By ^in++++=By
forgive ^vbi++++=forgive
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
forgive ^vb++++=forgive
him ^pp3o+pp3+++=him
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
pocket ^nn++++=pocket
watch ^vb++++=watch
on ^in++++=on
the ^ati++++=the
gravestone ^nn+++??+=gravestone
and ^cc++++=and
listened ^vpsv++agls+xvbn+=listened
to ^in++++=to
it ^pp3+it+++=it
tick ^nn+++??+=tick.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
months ^nns++++=months
that ^tht+rel+subj++=that
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
Bellwether ^np+nom++??+=Bellwether
struggled ^vbd+++xvbn+=struggled
to ^to+vcmp+++=to
adjust ^vbi++++=adjust.
. ^zz++++=EXTRAWORD
The ^ati++++=The
government ^nn+nom+++=government
issued ^vbd+++xvbn+=issued
new ^jj+atrb+++=new
timetables ^nns++++=timetables.
. ^zz++++=EXTRAWORD
Trains ^vbz++++=Trains
arrived ^vprf+++xvbn+=arrived
at ^rb++++=at
platforms ^nns++++=platforms
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
not ^xnot++not++=not
used ^vbd+++xvbn+=used
in ^in++++=in
decades ^nns++++=decades.
. ^zz++++=EXTRAWORD
Factory ^nn++++=Factory
owners ^nns++++=owners
complained ^vbd+vpub++xvbn+=complained
about ^in++++=about
wages ^nns++++=wages.
. ^zz++++=EXTRAWORD
Schoolchildren ^np+++??+=Schoolchildren
rejoiced ^vbd+++xvbn+=rejoiced
until ^cs+sub+++=until
teachers ^nns+nom+++=teachers
filled ^vbd+++xvbn+=filled
the ^ati++++=the
extra ^jj+atrb+++=extra
hour ^nn++++=hour
with ^in++++=with
lessons ^nns++++=lessons.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
restaurants ^nns+nom+++=restaurants
offered ^vbd+++xvbn+=offered
" ^zz++++="two
two ^cd++++=EXTRAWORD
o'clock ^rb++++=o'clock
suppers ^nns+nom+++=suppers,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
couples ^nns++++=couples
married ^vbd+++xvbn+=married
at ^rb++++=at
two ^cd++++=two
thirty ^cd++++=thirty
simply ^rb++++=simply
because ^cs+cos+++=because
no ^at++++=no
one ^cd1++++=one
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
do ^vb++++=do
so ^pn++++=so
before ^in++++=before.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Department ^nn+nom+++=Department
of ^in++++=of
Civic ^jj+atrb+++=Civic
Measurement ^nn+nom+++=Measurement
assigned ^vbd+++xvbn+=assigned
Mara ^np+++??+=Mara
to ^to++++=to
recalibrate ^nn+nom+++=recalibrate
every ^at++++=every
public ^jj+atrb+++=public
clock ^nn++++=clock
in ^in++++=in
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
took ^vbd+++xvbn+=took
three ^cd++++=three
years ^nns++++=years.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
began ^vbd+++xvbnx+=began
with ^in++++=with
the ^ati++++=the
old ^jj+atrb+++=old
municipal ^jj+atrb+++=municipal
library ^nn+nom+++=library.
. ^zz++++=EXTRAWORD
The ^ati++++=The
narrow ^jj+atrb+++=narrow
iron ^nn++++=iron
clock ^nn++++=clock
above ^in+pl+++=above
the ^ati++++=the
western ^jj+atrb+++=western
stairwell ^nn+++??+=stairwell
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped
again ^rb+tm+++=again
at ^in++++=at
two ^cd++++=two
thirty ^cd++++=thirty-seven.
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
removed ^vwbn+++xvbn+=removed
its ^pp$+it+++=its
face ^nn++++=face
and ^cc++++=and
reached ^vbd+++xvbn+=reached
inside ^jjb++++=inside.
. ^zz++++=EXTRAWORD
Caught ^j+++xvbn+=Caught
in ^in++++=in
the ^ati++++=the
gears ^nns++++=gears
was ^vbd+bedz+vrb++=was
a ^at++++=a
small ^jj+atrb+++=small
piece ^nn++++=piece
of ^in++++=of
dark ^jj+atrb+++=dark
wool ^nn++++=wool.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
held ^vbd+vprv+tht0+xvbnx+=held
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
light ^nn++++=light,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
tucked ^vbd+++xvbn+=tucked
it ^pp3+it+++=it
into ^in++++=into
her ^pp$+pp3+++=her
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
was ^vbd+bedz+vrb++=was
clean ^jj+pred+++=clean,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
wound ^vbd+++xvbnx+=wound
the ^ati++++=the
spring ^nn++++=spring.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
hand ^nn++++=hand
trembled ^vbd+++xvbn+=trembled
and ^cc+phrs+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
move ^vbi++++=move.
. ^zz++++=EXTRAWORD
Below ^in+pl+++=Below
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
library ^npl+nom+++=library
had ^vbd+hvd+aux++=had
reopened ^vprf+++xvbnx+=reopened.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
ran ^vbd+++xvbn+=ran
between ^in++++=between
shelves ^nns++++=shelves.
. ^zz++++=EXTRAWORD
An ^at++++=An
old ^jj+atrb+++=old
man ^nn++++=man
slept ^vbd+++xvbn+=slept
over ^in++++=over
a ^at++++=a
newspaper ^nn+nom+++=newspaper.
. ^zz++++=EXTRAWORD
At ^rb++++=At
a ^at++++=a
long ^jj+atrb+++=long
table ^nn++++=table,
, ^zz++++=EXTRAWORD
a ^at++++=a
girl ^nn++++=girl
was ^vbd+bedz+aux++=was
taking ^vbg+++xvbgx+=taking
apart ^rb+phrv+++=apart
a ^at++++=a
broken ^nn++++=broken
alarm ^vb++++=alarm
clock ^nn++++=clock
while ^cs+sub+++=while
her ^pp$+pp3+++=her
younger ^jjr++++=younger
brother ^npt++++=brother
watched ^vbd+++xvbn+=watched.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
this ^dt+dem+++=this
piece ^nn++++=piece?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
escapement ^nn+nom+++=escapement,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
girl ^nn++++=girl
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
it ^pp3+it+++=it
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
lets ^vbz++++=lets
time ^nn++++=time
out ^rp+pl+++=out
slowly ^rb++++=slowly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
night ^nn++++=night,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
stayed ^vbd+++xvbnx+=stayed
awake ^jj++++=awake
through ^in++++=through
the ^ati++++=the
new ^jj+atrb+++=new
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two
seventeen ^cd++++=seventeen,
, ^zz++++=EXTRAWORD
her ^pp3o+pp3+++=her
father ^npt++++=father's
's ^$++++=EXTRAWORD
pocket ^nn++++=pocket
watch ^nn++++=watch
chimed ^vbd+++xvbn+=chimed
inside ^jjb++++=inside
its ^pp$+it+++=its
drawer ^nn++++=drawer.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
the ^ati++++=the
polished ^jj+atrb+++=polished
inner ^jjb+atrb+++=inner
lid ^nn++++=lid
reflected ^vbd+vprv++xvbn+=reflected
not ^xnot++not++=not
her ^pp$+pp3+++=her
room ^nn++++=room
but ^cc++++=but
a ^at++++=a
snowy ^jj+atrb+++=snowy
street ^nn++++=street.
. ^zz++++=EXTRAWORD
A ^at++++=A
tall ^jj+atrb+++=tall
man ^nn++++=man
in ^in++++=in
an ^at++++=an
old ^jj++++=old-fashioned
- ^zz++++=EXTRAWORD
fashioned ^jj+atrb++xvbn+=EXTRAWORD
coat ^nn++++=coat
stood ^vbd+++xvbn+=stood
beneath ^in+pl+++=beneath
a ^at++++=a
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
raised ^vbd+++xvbnx+=raised
one ^cd1++++=one
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
reflection ^nn+nom+++=reflection
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
watch ^nn++++=watch
continued ^vbd+++xvbn+=continued
ticking ^nvbg+++xvbg+=ticking.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
sat ^vwbn+++xvbn+=sat
by ^in++++=by
the ^ati++++=the
window ^nn++++=window
until ^in++++=until
three ^cd++++=three,
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening
to ^in++++=to
the ^ati++++=the
city ^nn++++=city
live ^vb++++=live
through ^in++++=through
every ^at++++=every
minute ^nn++++=minute
it ^pp3+it+++=it
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
lost ^vprf+++xvbnx+=lost.
. ^zz++++=EXTRAWORD
Somewhere ^rb+cnj+++=Somewhere,
, ^zz++++=EXTRAWORD
bread ^nn++++=bread
baked ^vbd+++xvbn+=baked
without ^in++++=without
burning ^xvbg+++xvbg+=burning.
. ^zz++++=EXTRAWORD
Somewhere ^rb+cnj+++=Somewhere,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child
woke ^vbd+++xvbn+=woke
from ^in++++=from
a ^at++++=a
dream ^nn++++=dream
and ^cc++++=and
remembered ^vbd+vprv++xvbn+=remembered
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Somewhere ^rb+cnj+++=Somewhere,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
in ^in++++=in
a ^at++++=a
place ^nn++++=place
that ^tht+rel+obj++=that
no ^at++++=no
longer ^rbr++++=longer
existed ^vbd+++xvbn+=existed,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
promise ^nn++++=promise
finally ^rb++++=finally
reached ^vbd+++xvbn+=reached
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
At ^rb++++=At
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
mixed ^vbd+++xvbn+=mixed
flour ^nn++++=flour,
, ^zz++++=EXTRAWORD
milk ^nn++++=milk,
, ^zz++++=EXTRAWORD
eggs ^nns++++=eggs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sugar ^nn++++=sugar
in ^in++++=in
a ^at++++=a
blue ^jj+atrb+++=blue
bowl ^nn++++=bowl.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
made ^vbd+++xvbnx+=made
too ^ql++++=too
many ^ap++++=many
pancakes ^nns+++??+=pancakes.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
set ^vbd+++xvbnx+=set
two ^cd++++=two
plates ^nns++++=plates
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
added ^vbd+vpub++xvbnx+=added
a ^at++++=a
third ^nn++++=third.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clocks ^nns++++=clocks
of ^in++++=of
Bellwether ^np+nom++??+=Bellwether
struck ^vbd+++xvbn+=struck
six ^cd++++=six
not ^xnot++not++=not
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
perfectly ^rb+cnj+++=perfectly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
close ^vb++++=close
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
Poured ^vbd+++xvbn+=poured
The ^ati++++=the
Coffee ^nn++++=coffee
And ^cc++++=and
Waited ^vbd+++xvbn+=waited
For ^in++++=for
The ^ati++++=the
Sun ^nn++++=sun.
 ^zz++++=EXTRAWORD
