By ^in++++=By
city ^nn++++=city
had ^vbd+hvd+aux++=had
thinned ^vprf+++xvbnx+=thinned.
. ^zz++++=EXTRAWORD
Shop ^nn++++=Shop
shutters ^nns+nom+++=shutters
were ^vbd+bed+vrb++=were
down ^rp++++=down;
; ^zz++++=EXTRAWORD
lamps ^nns++++=lamps
shone ^vbd+++xvbn+=shone
on ^in++++=on
wet ^jj+atrb+++=wet
rails ^nns++++=rails;
; ^zz++++=EXTRAWORD
a ^at++++=a
cab ^nn++++=cab
passed ^vbd+++xvbn+=passed
with ^in++++=with
the ^ati++++=the
horse ^nn++++=horse's
's ^vbz+bez+vrb++0=EXTRAWORD
head ^jjb++++=head
hanging ^jj+++xvbg+=hanging
low ^jj++++=low.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
bridge ^nn++++=bridge
the ^ati++++=the
wind ^nn++++=wind
came ^vbd+++xvbn+=came
up ^rp++++=up
from ^in++++=from
the ^ati++++=the
black ^jj+atrb+++=black
water ^nn++++=water
and ^cc++++=and
entered ^vbd+++xvbn+=entered
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
warmth ^nn++++=warmth
of ^in++++=of
the ^ati++++=the
drink ^vb++++=drink
faded ^jj+++xvbn+=faded.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
his ^pp$+pp3+++=his
hand ^nn++++=hand
to ^in++++=to
his ^pp$+pp3+++=his
waistcoat ^nn++++=waistcoat
for ^in++++=for
the ^ati++++=the
watch ^nn++++=watch
and ^cc++++=and
touched ^vbd+++xvbn+=touched
only ^rb+down+++=only
the ^ati++++=the
paper ^nn++++=paper
ticket ^nn++++=ticket.
. ^zz++++=EXTRAWORD
Five ^cd++++=Five
shillings ^nns+nom+++=shillings
gone ^vbd+++xvbn+=gone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
watch ^nn++++=watch
gone ^vbd+++xvbn+=gone.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+whq++=what
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
for ^in++++=for
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
drinks ^nns++++=drinks
for ^in++++=for
fellows ^nns++++=fellows
who ^whp+rel+subj++=who
let ^vb+++xvbn+=let
him ^pp3o+pp3+++=him
stand ^vb++++=stand
alone ^rb++++=alone
in ^in++++=in
the ^ati++++=the
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
Leonard ^np++++=Leonard,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
empty ^jj+atrb+++=empty
pockets ^nns++++=pockets.
. ^zz++++=EXTRAWORD
Higgins ^np++++=Higgins
holding ^vwbg+++xvbg+=holding
his ^pp$+pp3+++=his
arm ^nn++++=arm
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
were ^vbd+bed+vrb++=were
a ^at++++=a
troublesome ^jj+atrb+++=troublesome
child ^nn++++=child.
. ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers
smiling ^vwbg+++xvbg+=smiling,
, ^zz++++=EXTRAWORD
twisting ^vbg+++xvbg+=twisting,
, ^zz++++=EXTRAWORD
cheating ^nvbg+++xvbg+=cheating.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
laughing ^vwbg+++xvbg+=laughing
as ^ql++++=as
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
tomorrow ^nr+tm+++=tomorrow
Alleyne ^np+++??+=Alleyne
would ^md+prd+++=would
begin ^vb++++=begin
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv+tht0+xvbnx+=saw
himself ^ppl+pp3+++=himself
entering ^vbg+++xvbg+=entering
the ^ati++++=the
office ^nn++++=office
without ^in++++=without
the ^ati++++=the
contract ^nn++++=contract
complete ^jj++++=complete.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
man ^nn++++=man
would ^md+prd+++=would
be ^vb+be+aux++=be
waiting ^vbg+++xvbgx+=waiting.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
Crosbie ^np+++??+=Crosbie
would ^md+prd+++=would
send ^vb++++=send
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
there ^ex+pex+++=there
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
week ^nn++++=week's
's ^$++++=EXTRAWORD
notice ^nn++++=notice.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
would ^md+prd+++=would
ask ^vb++++=ask
about ^in++++=about
the ^ati++++=the
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
already ^rb++splt++=already
warned ^vprf+++xvbnx+=warned
him ^pp3o+pp3+++=him
after ^in++++=after
the ^ati++++=the
last ^jj+atrb+++=last
time ^nn++++=time.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
Anger ^nn++++=Anger
moved ^vbd+++xvbn+=moved
inside ^rp+pl+++=inside
him ^pp3o+pp3+++=him
without ^in++++=without
direction ^nn+nom+++=direction,
, ^zz++++=EXTRAWORD
striking ^vbg+++xvbg+=striking
against ^in++++=against
his ^pp$+pp3+++=his
ribs ^nns++++=ribs.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
right ^jj+atrb+++=right
hand ^nn++++=hand
opened ^vbd+++xvbn+=opened
and ^cc+phrs+++=and
closed ^vbd+++xvbn+=closed.
. ^zz++++=EXTRAWORD
At ^rb++++=At
home ^nr++++=home
the ^ati++++=the
hall ^nn++++=hall
was ^vbd+bedz+vrb++=was
dark ^jj+pred+++=dark.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pushed ^vbd+++xvbnx+=pushed
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
stumbled ^vpsv++agls+xvbn+=stumbled
over ^in++++=over
something ^pn++++=something
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
" ^zz++++="Who's
who ^whp+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
child ^nn++++=child's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
answered ^vbd+vpub++xvbn+=answered
from ^in++++=from
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fire ^nn++++=fire
had ^vbd+hvd+aux++=had
sunk ^vprf+++xvbnx+=sunk
to ^in++++=to
a ^at++++=a
red ^jj++++=red
hollow ^jj++++=hollow
beneath ^in+pl+++=beneath
grey ^np++++=grey
ash ^nn++++=ash.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
youngest ^jjt+atrb+++=youngest
son ^nn++++=son,
, ^zz++++=EXTRAWORD
Willie ^np++++=Willie,
, ^zz++++=EXTRAWORD
knelt ^j+++xvbn+=knelt
on ^in++++=on
the ^ati++++=the
tiles ^nns++++=tiles,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
coax ^vbi++++=coax
a ^at++++=a
flame ^nn++++=flame
from ^in++++=from
a ^at++++=a
twist ^nn++++=twist
of ^in++++=of
newspaper ^nn+nom+++=newspaper.
. ^zz++++=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
cups ^nns++++=cups
stood ^vbd+++xvbn+=stood
unwashed ^jj++++=unwashed
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
your ^pp$+pp2+++=your
mother ^nn++++=mother?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Out
out ^rp+pl+++=EXTRAWORD
where ^wrb+who+++=where?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
the ^ati++++=the
chapel ^nn++++=chapel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
chapel ^nn++++=chapel?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
to ^in++++=to
the ^ati++++=the
mission ^nn++++=mission
with ^in++++=with
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Byrne ^np++++=Byrne."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
stared ^vbd+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
this ^dt+dem+++=this
hour ^nn++++=hour?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
thin ^jj+pred+++=thin,
, ^zz++++=EXTRAWORD
with ^in++++=with
fair ^jj+atrb+++=fair
hair ^nn++++=hair
that ^tht+rel+subj++=that
would ^md+prd+++=would
not ^xnot++not++=not
lie ^vb++++=lie
flat ^nn++++=flat.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
stocking ^nn++++=stocking
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
about ^in++++=about
his ^pp$+pp3+++=his
ankle ^nn++++=ankle.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
she ^pp3a+pp3+++0=she'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+vrb++=be
back ^jjb+pred+++=back
soon ^rb+tm+++=soon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
dinner ^nn++++=dinner?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
in ^in++++=in
the ^ati++++=the
oven ^nn++++=oven,
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
opened ^vbd+++xvbn+=opened
the ^ati++++=the
oven ^nn++++=oven.
. ^zz++++=EXTRAWORD
A ^at++++=A
plate ^nn++++=plate
of ^in++++=of
potatoes ^nns++++=potatoes
and ^cc++++=and
bacon ^np++++=bacon
stood ^vbd+++xvbn+=stood
inside ^jjb++++=inside,
, ^zz++++=EXTRAWORD
cold ^jj++++=cold
and ^cc+phrs+++=and
filmed ^jj+++xvbn+=filmed
with ^in++++=with
grease ^nn++++=grease.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Cold?"
cold ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
keep ^vbi++++=keep
the ^ati++++=the
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
went ^vbd+++xvbn+=went
down ^rp++++=down."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
tried ^vbd+++xvbn+=tried."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
widened ^vbd+++xvbn+=widened.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
have ^vb+hv+aux++=have
you ^pp2+pp2+++=you
been ^vprf+ben+aux+xvbn+=been
doing ^vbg+++xvbgx+=doing
all ^abn++++=all
evening ^nn++++=evening?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
lessons ^nns++++=lessons."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lessons!
lessons ^nns++++=EXTRAWORD
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
you ^pp2+pp2+++=you
let ^vbd+++xvbn+=let
the ^ati++++=the
fire ^nn++++=fire
die ^vb++++=die?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
put ^vbd+++xvbnx+=put
coal ^nn++++=coal
on ^in++++=on
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
much ^rb++++=much?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
pieces ^nns++++=pieces."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
pieces ^nns++++=pieces!
! ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
coal ^nn++++=coal
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
none ^pn++++=none
in ^in++++=in
the ^ati++++=the
box ^nn++++=box."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="None?"
none ^pn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mammy
mammy ^vb+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
tell ^vbi++++=tell
you ^pp2+pp2+++=you
the ^ati++++=the
coalman ^nn++++=coalman
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
leave ^vb++++=leave
more ^rbr++++=more
till ^in++++=till
Saturday ^nr++++=Saturday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
words ^nns++++=words
seemed ^vbd+seem++xvbn+=seemed
prepared ^vbd+++xvbn+=prepared
against ^in++++=against
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
No ^at++++=No
money ^nn++++=money,
, ^zz++++=EXTRAWORD
no ^at++++=no
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
no ^at++++=no
hot ^jj+atrb+++=hot
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
house ^nn++++=house
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
arranged ^vprf+++xvbnx+=arranged
a ^at++++=a
welcome ^nn++++=welcome
of ^in++++=of
darkness ^nns+nom+++=darkness
and ^cc++++=and
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
away ^rp+pl+++=away
praying ^jj+++xvbg+=praying,
, ^zz++++=EXTRAWORD
leaving ^jj+++xvbg+=leaving
him ^pp3o+pp3+++=him
to ^to++++=to
eat ^vbi++++=eat
grease ^nn++++=grease
from ^in++++=from
a ^at++++=a
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
looking ^vwbg+++xvbg+=looking
at ^rb++++=at
him ^pp3o+pp3+++=him
with ^in++++=with
those ^dt+dem+++=those
frightened ^jj+++xvbn+=frightened,
, ^zz++++=EXTRAWORD
spying ^vbg+++xvbg+=spying
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
go ^vb++++=go
for ^in+ppvb+++=for
coal ^nn++++=coal?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
no ^at++++=no
money ^nn++++=money,
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
have ^vb+hv+aux++=have
got ^vprf+++xvbnx+=got
a ^ap++++=a
few ^ap"++++=few
sods ^nns+++??+=sods
on ^in++++=on
tick ^nn+++??+=tick."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mammy
mammy ^vb+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
not ^xnot++not++=not
to ^in+strn+++=to."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mammy
mammy ^vb+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Mammy ^np+++??+=Mammy
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=Are
you ^pp2+pp2+++=you
master ^nn++++=master
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
am ^vb+bem+vrb++=am
I ^pp1a+pp1+++=I?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
stepped ^vbd+++xvbn+=stepped
towards ^in++++=towards
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
retreated ^vwbn+++xvbn+=retreated
against ^in++++=against
the ^ati++++=the
dresser ^nn++++=dresser.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
answer ^nn++++=answer
me ^pp1o+pp1+++=me
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=didn't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
da ^np++++=da."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
shot ^vbd+++xvbn+=shot
out ^rp+pl+++=out
and ^cc++++=and
caught ^vbd+++xvbn+=caught
the ^ati++++=the
boy ^nn++++=boy
by ^in++++=by
the ^ati++++=the
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
The ^ati++++=The
small ^jj+atrb+++=small
bone ^nn++++=bone
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
disappear ^vbi+seem+++=disappear
beneath ^in+pl+++=beneath
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
liar ^nn++++=liar
as ^rb++++=as
well ^rb++++=well."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
da ^np++++=da!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
shook ^vbd+++xvbn+=shook
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
A ^at++++=A
cup ^nn++++=cup
rattled ^vwbn+++xvbn+=rattled
on ^in++++=on
its ^pp$+it+++=its
hook ^nn++++=hook.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
face ^nn++++=face
puckered ^vbd+++xvbn+=puckered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
his ^pp$+pp3+++=his
crying ^xvbg+++xvbg+=crying
sharpened ^vprf+++xvbn+=sharpened
the ^ati++++=the
man ^nn++++=man's
's ^$++++=EXTRAWORD
fury ^nn++++=fury.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
cry ^nn++++=cry
thin ^jj++++=thin,
, ^zz++++=EXTRAWORD
helpless ^jj++++=helpless,
, ^zz++++=EXTRAWORD
accusing ^jj++++=accusing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
laughter ^nn+nom+++=laughter
all ^rb++++=all
evening ^nn++++=evening;
; ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
this ^dt+dem+++=this
whine ^nn++++=whine
met ^vbd+++xvbn+=met
him ^pp3o+pp3+++=him
at ^in++++=at
his ^pp$+pp3+++=his
own ^ap++++=own
hearth ^nn++++=hearth.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
teach ^vb+vsua+tht0++=teach
you ^pp2+pp2+++=you
to ^in++++=to
mind ^nn++++=mind
the ^ati++++=the
fire ^nn++++=fire."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
around ^rp++++=around
and ^cc++++=and
saw ^vbd+vprv+tht0+xvbn+=saw
a ^at++++=a
walking ^nn++++=walking
stick ^vb++++=stick
behind ^in+pl+++=behind
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
light ^jj+atrb+++=light
ash ^nn++++=ash
plant ^nn++++=plant
his ^pp$+pp3+++=his
wife ^nn++++=wife
used ^md"++pmd"++=used
to ^to++++=to
close ^vb++++=close
the ^ati++++=the
upper ^jjb+atrb+++=upper
window ^nn++++=window.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
released ^vbd+++xvbnx+=released
the ^ati++++=the
boy ^nn++++=boy
and ^cc++++=and
reached ^vpsv++agls+xvbn+=reached
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Willie ^np++++=Willie
sprang ^vbd+++xvbn+=sprang
sideways ^jjb++++=sideways.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't,
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
da ^np++++=da!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
light ^vb++++=light
it ^pp3+it+++=it
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
wood ^nn++++=wood."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
here ^rn+pl+++=here
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
tell ^vb++++=tell
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
ran ^vbd+++xvbn+=ran
around ^in++++=around
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
knocking ^vbg+++xvbg+=knocking
a ^at++++=a
chair ^nn++++=chair
aside ^rp++++=aside.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
movements ^nns+nom+++=movements
were ^vbd+bed+vrb++=were
heavy ^jj+pred+++=heavy,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
room ^nn++++=room
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small.
