It ^pp3+it+++=It
power ^nn++++=power
must ^md+nec+++=must
smell ^vb++++=smell
like ^in++++=like
flowers ^nns+nom+++=flowers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
ash ^nn++++=ash
and ^cc++++=and
grease ^nn++++=grease."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
powder ^nn++++=powder
is ^vbz+bez+vrb++=is
charcoal ^nn+nom+++=charcoal,
, ^zz++++=EXTRAWORD
sulfur ^nn+++??+=sulfur,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
salt ^nn++++=salt,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
it ^pp3+it+++=it
breaks ^vbz++++=breaks
a ^at++++=a
man ^nn++++=man
at ^in++++=at
two ^cd++++=two
hundred ^cd++++=hundred
paces ^nns++++=paces.
. ^zz++++=EXTRAWORD
A ^at++++=A
fool ^nn++++=fool
sees ^vbz+vprv+++=sees
the ^ati++++=the
pieces ^nns++++=pieces.
. ^zz++++=EXTRAWORD
A ^at++++=A
wise ^jj+atrb+++=wise
man ^nn++++=man
knows ^vbz+vprv+++=knows
how ^wrb+who+whcl++=how
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
joined ^vpsv++agls+xvbnx+=joined."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
checked ^jj+++xvbn+=checked
Yakaga ^np+++??+=Yakaga,
, ^zz++++=EXTRAWORD
for ^in++++=for
gunpowder ^nn+nom+++=gunpowder
was ^vbd+bedz+vrb++=was
a ^at++++=a
white ^jj+atrb+++=white
man ^nn++++=man's
's ^$++++=EXTRAWORD
mystery ^nn+nom+++=mystery
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
proof ^nn++++=proof
that ^tht+ncmp+++=that
unlikely ^jj+atrb+++=unlikely
things ^nns++++=things,
, ^zz++++=EXTRAWORD
mingled ^j+++xvbn+=mingled
properly ^rb+cnj+++=properly,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
create ^vb++++=create
thunder ^nn++++=thunder.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
bowl ^nn++++=bowl
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
it ^pp3+it+++=it
out ^rp+pl+++=out
to ^in++++=to
Makamuk ^np+++??+=Makamuk.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chief ^nn++++=chief
reached ^vbd+++xvbn+=reached
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
drew ^vbd+++xvbn+=drew
it ^pp3+it+++=it
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="After
after ^in++++=EXTRAWORD
the ^ati++++=the
proof ^nn++++=proof."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Remember
remember ^nn+nom+++=EXTRAWORD
the ^ati++++=the
bargain ^nn++++=bargain."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
remember ^nn+nom+++=remember."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Three
three ^cd++++=EXTRAWORD
sledges ^nns+++??+=sledges."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
best ^jjt+atrb+++=best
dogs ^nns++++=dogs."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Rifles,
rifles ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
food ^nn++++=food,
, ^zz++++=EXTRAWORD
blankets ^nns++++=blankets,
, ^zz++++=EXTRAWORD
escort ^nn++++=escort."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
daughter ^nn+nom+++=daughter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
anger ^nn++++=anger
flashed ^vbd+++xvbn+=flashed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
laughed ^vbd+++xvbn+=laughed
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
" ^zz++++="Already
already ^rb++++=EXTRAWORD
you ^pp2+pp2+++=you
repent ^vb++++=repent.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
stop ^vb++++=stop.
. ^zz++++=EXTRAWORD
Admit ^vb+vpub+++=Admit
before ^cs+sub+++=before
your ^pp$+pp2+++=your
people ^nns++++=people
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
fear ^vb++++=fear
my ^pp$+pp1+++=my
medicine ^nn++++=medicine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
seized ^vbd+++xvbn+=seized
the ^ati++++=the
axe ^nn++++=axe.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
knew ^vbd+vprv+tht0+xvbn+=knew
the ^ati++++=the
time ^nn++++=time
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
The ^ati++++=The
world ^nn++++=world
became ^vbd+++xvbn+=became
sharply ^rb++++=sharply
beautiful ^jj++++=beautiful.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
each ^dt++++=each
spark ^nn++++=spark
rise ^nn++++=rise
from ^in++++=from
the ^ati++++=the
fire ^nn++++=fire
and ^cc++++=and
die ^vb++++=die
among ^in++++=among
the ^ati++++=the
falling ^jj+atrb++xvbg+=falling
flakes ^nns++++=flakes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
frost ^np++++=frost
shining ^vwbg+++xvbg+=shining
in ^in++++=in
Makamuk ^np++++=Makamuk's
's ^$++++=EXTRAWORD
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv+tht0+xvbnx+=saw
a ^at++++=a
raven ^nn++++=raven
perched ^vbd+++xvbn+=perched
upon ^in++++=upon
the ^ati++++=the
blackened ^jj+atrb+++=blackened
palisade ^nn+++??+=palisade,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
claws ^nns++++=claws
curled ^vbd+++xvbn+=curled
around ^rp++++=around
charred ^vbd+++xvbn+=charred
wood ^npl++++=wood.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
clearing ^nn++++=clearing
stood ^vbd+++xvbn+=stood
the ^ati++++=the
spruce ^nn++++=spruce,
, ^zz++++=EXTRAWORD
rank ^nn++++=rank
upon ^in++++=upon
rank ^nn++++=rank,
, ^zz++++=EXTRAWORD
burdened ^j+++xvbn+=burdened
with ^in++++=with
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
dark ^jj+atrb+++=dark
witnesses ^nns+nom+++=witnesses
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
watched ^vprf+++xvbnx+=watched
men ^nns++++=men
come ^vb++++=come,
, ^zz++++=EXTRAWORD
kill ^vb++++=kill,
, ^zz++++=EXTRAWORD
trade ^nn++++=trade,
, ^zz++++=EXTRAWORD
boast ^vb+vpub+++=boast,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
vanish ^vb++++=vanish.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant
Poland ^np++++=Poland
returned ^vbd+++xvbn+=returned
not ^xnot++not++=not
as ^in++++=as
a ^at++++=a
country ^nn++++=country,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
as ^in++++=as
sunlight ^nn++++=sunlight
on ^in++++=on
a ^at++++=a
window ^nn++++=window,
, ^zz++++=EXTRAWORD
the ^ati++++=the
curve ^nn++++=curve
of ^in++++=of
a ^at++++=a
girl ^nn++++=girl's
's ^$++++=EXTRAWORD
cheek ^nn++++=cheek,
, ^zz++++=EXTRAWORD
a ^at++++=a
loaf ^nn++++=loaf
opened ^vwbn+++xvbn+=opened
by ^in++++=by
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
rain ^nn++++=rain
striking ^vwbg+++xvbg+=striking
leaves ^nns++++=leaves
in ^in++++=in
a ^at++++=a
garden ^nn++++=garden.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
thought ^vprf+++xvbnx+=thought
home ^nr++++=home
a ^at++++=a
place ^nn++++=place
one ^cd1++++=one
reached ^vpsv++by+xvbn+=reached
by ^in++++=by
traveling ^nn+nom+++=traveling.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
he ^pp3a+pp3+++=he
understood ^vbd+vprv++xvbnx+=understood
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
place ^nn++++=place
carried ^vbd+++xvbn+=carried
until ^cs+sub+++=until
the ^ati++++=the
carrier ^nn++++=carrier
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knelt ^vbd+++xvbnx+=knelt
beside ^in+pl+++=beside
the ^ati++++=the
log ^&fo++++=log.
. ^zz++++=EXTRAWORD
The ^ati++++=The
snow ^nn++++=snow
wet ^jj++++=wet
his ^pp$+pp3+++=his
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
arranged ^vbd+vsua+tht0+xvbnx+=arranged
his ^pp$+pp3+++=his
shirt ^nn++++=shirt
so ^cs+sub+++=so
the ^ati++++=the
cloth ^nn++++=cloth
would ^md+prd+++=would
not ^xnot++not++=not
interfere ^vb++++=interfere
with ^in++++=with
the ^ati++++=the
blade ^nn++++=blade.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
were ^vbd+bed+vrb++=were
steady ^jj+pred+++=steady.
. ^zz++++=EXTRAWORD
That ^cs+sub+++=That
pleased ^jj+++xvbn+=pleased
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Yakaga ^np+++??+=Yakaga
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
another ^dt++++=another
test ^nn++++=test
first ^rb++++=first."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
looked ^vbd+++xvbn+=looked
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
whom ^whp+rel+pied++=whom?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
a ^at++++=a
dog ^nn++++=dog."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
medicine ^nn++++=medicine
is ^vbz+bez+vrb++=is
for ^in++++=for
men ^nns++++=men."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
another ^dt++++=another
prisoner ^nn+nom+++=prisoner."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
words ^nns++++=words
are ^vb+ber+aux++=are
bound ^jj++agls+xvbnx+=bound
to ^to+jcmp+++=to
my ^pp$+pp1+++=my
blood ^nn++++=blood."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
let ^vb+++xvbn+=let
Makamuk ^np+++??+=Makamuk
strike ^nn++++=strike
lightly ^rb++++=lightly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
the ^ati++++=the
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
sprang ^vbd+++xvbn+=sprang
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet
in ^in++++=in
rage ^nn++++=rage
so ^ql+emph+++=so
convincing ^vb++++=convincing
that ^tht+vcmp+++=that
even ^rb++++=even
he ^pp3a+pp3+++=he
felt ^vbd+vprv+tht0+xvbnx+=felt
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Lightly?"
lightly ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
insult ^nn++++=insult
me ^pp1o+pp1+++=me
with ^in++++=with
children ^nns++++=children's
's ^$++++=EXTRAWORD
games ^nns++++=games!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
great ^jj+atrb+++=great
sea ^nn++++=sea
to ^to++++=to
show ^vbi+vprv+++=show
tricks ^nns++++=tricks
to ^in++++=to
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman?
? ^zz++++=EXTRAWORD
Keep ^vb++++=Keep
your ^pp$+pp2+++=your
dogs ^nns++++=dogs,
, ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
miserable ^jj+atrb+++=miserable
skins ^nns++++=skins.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Do
your ^pp$+pp2+++=your
worst ^jjt++++=worst.
. ^zz++++=EXTRAWORD
Cut ^j+++xvbn+=Cut
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
Burn ^nn++++=Burn
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
carry ^vb++++=carry
the ^ati++++=the
medicine ^nn++++=medicine
into ^in++++=into
death ^nn++++=death
and ^cc++++=and
laugh ^nn++++=laugh
while ^cs+sub+++=while
your ^pp$+pp2+++=your
enemies ^nns++++=enemies
open ^vb++++=open
you ^pp2+pp2+++=you
from ^in++++=from
throat ^nn++++=throat
to ^in++++=to
belly ^nn++++=belly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kicked ^vbd+++xvbnx+=kicked
the ^ati++++=the
bowl ^nn++++=bowl.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
hard ^jj++++=hard
enough ^qlp++++=enough
to ^to++++=to
spill ^vbi++++=spill
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
hard ^jj++++=hard
enough ^qlp++++=enough
to ^to++++=to
make ^vbi++++=make
those ^dt+dem+++=those
near ^in+pl+++=near
it ^pp3+it+++=it
gasp ^nn++++=gasp.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
his ^pp$+pp3+++=his
back ^jjb++++=back
on ^in++++=on
the ^ati++++=the
log ^&fo++++=log.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
seized ^vbd+++xvbn+=seized
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder
and ^cc++++=and
spun ^vbd+++xvbn+=spun
him ^pp3o+pp3+++=him
around ^in+strn+++=around.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
show ^vb+vprv+++=show."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
to ^in++++=to
cowards ^nns++++=cowards."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
strike ^nn++++=strike
with ^in++++=with
all ^abn++++=all
strength ^nn++++=strength."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Swear
swear ^nn+++xvbn+=EXTRAWORD
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
swear ^vbd+++xvbnx+=swear!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Thrice?"
thrice ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Thrice!"
thrice ^rb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
between ^in++++=between
the ^ati++++=the
blows ^nns++++=blows
I ^pp1a+pp1+++=I
renew ^vb++++=renew
the ^ati++++=the
medicine ^nn++++=medicine?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes!"
yes ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
strike ^nn++++=strike
so ^ql++++=so
that ^dt+dem+++=that
all ^abn++++=all
remember ^nn+nom+++=remember."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
knelt ^vbd+++xvbn+=knelt
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
laughter ^nn+nom+++=laughter
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
children ^nns++++=children
were ^vbd+bed+vrb++=were
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laid ^vbd+++xvbnx+=laid
his ^pp$+pp3+++=his
throat ^nn++++=throat
across ^in+pl+++=across
the ^ati++++=the
pale ^nn++++=pale
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
log ^&fo++++=log.
. ^zz++++=EXTRAWORD
The ^ati++++=The
posture ^nn++++=posture
was ^vbd+bedz+vrb++=was
awkward ^jj+pred+++=awkward.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shifted ^vbd+++xvbnx+=shifted
until ^cs+sub+++=until
the ^ati++++=the
side ^nn++++=side
of ^in++++=of
his ^pp$+pp3+++=his
neck ^nn++++=neck
rested ^vbd+++xvbn+=rested
flat ^nn++++=flat
and ^cc++++=and
the ^ati++++=the
spine ^nn++++=spine
was ^vbd+bedz+aux++=was
exposed ^vpsv++agls+xvbnx+=exposed
to ^in++++=to
the ^ati++++=the
path ^nn++++=path
of ^in++++=of
the ^ati++++=the
axe ^nn++++=axe.
. ^zz++++=EXTRAWORD
A ^at++++=A
splinter ^nn+nom+++=splinter
pressed ^jj+++xvbn+=pressed
his ^pp$+pp3+++=his
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smelled ^vbd+++xvbnx+=smelled
spruce ^jj+atrb+++=spruce
sap ^nn++++=sap,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
fish ^nns++++=fish
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rank ^nn++++=rank
medicine ^nn++++=medicine
upon ^in++++=upon
his ^pp$+pp3+++=his
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
earth ^nn++++=earth
seemed ^vbd+seem++xvbn+=seemed
very ^ql+amp+++=very
near ^in+strn+++=near.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
sideways ^jjb++++=sideways
and ^cc++++=and
saw ^vbd+vprv++xvbn+=saw
Makamuk ^np++++=Makamuk's
's ^$++++=EXTRAWORD
moccasins ^nns+++??+=moccasins
plant ^nn++++=plant
themselves ^ppls+pp3+++=themselves
in ^in++++=in
the ^ati++++=the
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
chief ^jjb+atrb+++=chief's
's ^vbz+bez+vrb++0=EXTRAWORD
hands ^nns++++=hands
slide ^nn++++=slide
apart ^rp++++=apart
on ^in++++=on
the ^ati++++=the
haft ^nn+++??+=haft.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
axe ^nn++++=axe
head ^nn++++=head
lower ^jjr++++=lower
once ^rb+tm+++=once
as ^ql++++=as
Makamuk ^np+++??+=Makamuk
judged ^vwbn+vprv++xvbn+=judged
the ^ati++++=the
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
Subienkow ^np++++=Subienkow's
's ^$++++=EXTRAWORD
body ^nn++++=body
revolted ^vbd+++xvbn+=revolted.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
nerve ^nn++++=nerve
demanded ^vbd+vsua++xvbn+=demanded
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
leap ^vb++++=leap
up ^rp++++=up,
, ^zz++++=EXTRAWORD
twist ^nn++++=twist
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
beg ^vb++++=beg,
, ^zz++++=EXTRAWORD
bite ^vb++++=bite,
, ^zz++++=EXTRAWORD
run ^j+++xvbn+=run.
. ^zz++++=EXTRAWORD
Life ^nn++++=Life
had ^vb+hv+vrb++=had
its ^pp$+it+++=its
own ^ap++++=own
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
older ^jjr++++=older
than ^in++++=than
pride ^nn++++=pride,
, ^zz++++=EXTRAWORD
older ^jjr++++=older
than ^in++++=than
language ^nn+nom+++=language.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
heart ^nn++++=heart
battered ^vbd+++xvbn+=battered
his ^pp$+pp3+++=his
ribs ^nns++++=ribs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
log ^&fo++++=log
beneath ^in+pl+++=beneath
his ^pp$+pp3+++=his
cheek ^nn++++=cheek
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
rise ^vbi++++=rise
and ^cc++++=and
fall ^nn++++=fall.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
mastered ^vbd+++xvbnx+=mastered
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
last ^jj+atrb+++=last
possession ^nn++++=possession:
: ^zz++++=EXTRAWORD
not ^xnot++not++=not
life ^nn++++=life,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
use ^nn++++=use
to ^to++++=to
which ^whp+who+++=which
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
its ^pp$+it+++=its
final ^jj+atrb+++=final
instant ^nn+nom+++=instant.
. ^zz++++=EXTRAWORD
" ^zz++++="Wait,"
wait ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
froze ^vbd+++xvbn+=froze.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
breathed ^vbd+++xvbn+=breathed.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
raised ^vbd+++xvbn+=raised
himself ^ppl+pp3+++=himself
on ^in++++=on
one ^cd1++++=one
elbow ^nn++++=elbow
and ^cc++++=and
touched ^vbd+++xvbn+=touched
the ^ati++++=the
paste ^nn++++=paste.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
examined ^vbd+++xvbnx+=examined
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
anxiously ^rb++++=anxiously.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
dries ^nns++++=dries
too ^ql++++=too
fast ^rb+cnj+++=fast,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
muttered ^vbd+++xvbnx+=muttered.
. ^zz++++=EXTRAWORD
Yakaga ^np+++??+=Yakaga
hissed ^vbd+++xvbn+=hissed
in ^in++++=in
triumph ^nn++++=triumph.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
delays ^nns++++=delays."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
make ^vb++++=make
certain ^jj++++=certain,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
snapped ^vbd+++xvbn+=snapped.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
scooped ^vbd+++xvbnx+=scooped
more ^rbr++++=more
paste ^nn++++=paste
from ^in++++=from
the ^ati++++=the
bowl ^nn++++=bowl
and ^cc++++=and
rubbed ^vbd+++xvbn+=rubbed
it ^pp3+it+++=it
upon ^in++++=upon
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
his ^pp$+pp3+++=his
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
" ^zz++++="Now.
now ^rn+tm+++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
remember ^nn+nom+++=remember
you ^pp2+pp2+++=you
must ^md+nec+++=must
not ^xnot++not++=not
fail ^vb++++=fail.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
your ^pp$+pp2+++=your
axe ^nn++++=axe
turns ^vbz++++=turns
aside ^rp++++=aside,
, ^zz++++=EXTRAWORD
strike ^nn++++=strike
again ^rb+tm+++=again
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
let ^vb+++xvbn+=let
fear ^vb++++=fear
stop ^vb++++=stop
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Makamuk ^np++++=Makamuk's
's ^$++++=EXTRAWORD
lips ^nns++++=lips
pulled ^vbd+++xvbn+=pulled
back ^jjb++++=back
from ^in++++=from
his ^pp$+pp3+++=his
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
Subienkow ^np+++??+=Subienkow
lowered ^vbd+++xvbn+=lowered
his ^pp$+pp3+++=his
head ^nn++++=head.
