When ^wrb+who+++=When
bedraggled ^vprf+++xvbnx+=bedraggled
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Society ^nn++++=Society
had ^vbd+hvd+aux++=had
laughed ^vprf+++xvbnx+=laughed
at ^in+ppvb+++=at
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Commerce ^nn++++=Commerce
had ^vbd+hvd+aux++=had
torn ^vprf+++xvbnx+=torn
away ^rp+pl+++=away
their ^pp$+pp3+++=their
gilded ^jj+atrb++xvbn+=gilded
feathers ^nns+nom+++=feathers
one ^pn++++=one
by ^in++++=by
one ^pn++++=one.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
among ^in++++=among
them ^pp3o+pp3+++=them
the ^ati++++=the
roses ^nns++++=roses
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
should ^md+nec+++=should
the ^ati++++=the
roses ^nns++++=roses
have ^vb+hv+aux++=have
endured ^vprf+++xvbnx+=endured
when ^wrb+who+++=when
the ^ati++++=the
prouder ^jjr+atrb+++=prouder
colors ^nns++++=colors
failed ^vbd+++xvbn+=failed?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
no ^at++++=no
philosopher ^nn+nom+++=philosopher;
; ^zz++++=EXTRAWORD
or ^cc+cls+++=or,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
old ^jj++++=old,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
become ^vb++++=become
too ^ql++++=too
much ^ap++++=much
a ^at++++=a
philosopher ^nn+nom+++=philosopher
to ^in++++=to
trust ^nn++++=trust
philosophy ^nn++++=philosophy.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
something ^pn++++=something
in ^in++++=in
Jimmy ^nn++++=Jimmy
survived ^vbd+++xvbn+=survived
his ^pp$+pp3+++=his
fortune ^nn++++=fortune,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
sanity ^nn++++=sanity's
's ^$++++=EXTRAWORD
eclipse ^nn+++??+=eclipse,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
humiliation ^nn+nom+++=humiliation,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
hunger ^nn++++=hunger,
, ^zz++++=EXTRAWORD
even ^rb++++=even
his ^pp$+pp3+++=his
vanity ^nn++++=vanity:
: ^zz++++=EXTRAWORD
some ^dti++++=some
warmth ^nn++++=warmth
which ^whp+rel+obj++=which
poverty ^nn++++=poverty
could ^md+pos+++=could
not ^xnot++not++=not
chill ^vb++++=chill;
; ^zz++++=EXTRAWORD
some ^dti++++=some
courtesy ^nn++++=courtesy
which ^whp+rel+obj++=which
neglect ^nn++++=neglect
could ^md+pos+++=could
not ^xnot++not++=not
make ^vb++++=make
contumelious ^jj++++=contumelious;
; ^zz++++=EXTRAWORD
some ^dti++++=some
generous ^jj+atrb+++=generous
transmutation ^nn+nom+++=transmutation
by ^in++++=by
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
the ^ati++++=the
little ^ap++++=little
left ^jj+++xvbn+=left
him ^pp3o+pp3+++=him
words ^nns++++=words,
, ^zz++++=EXTRAWORD
smiles ^vbz++++=smiles,
, ^zz++++=EXTRAWORD
remembrance ^nn+nom+++=remembrance
into ^in++++=into
alms ^nns+++??+=alms
for ^in++++=for
those ^dt+dem+++=those
richer ^jjr++++=richer
and ^cc++++=and
often ^rb++++=often
poorer ^jjr++++=poorer
than ^in++++=than
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
I ^pp1a+pp1+++=I
sentimentalize ^vb++++=sentimentalize
him ^pp3o+pp3+++=him?
? ^zz++++=EXTRAWORD
Very ^ql+amp+++=Very
likely ^jj++++=likely.
. ^zz++++=EXTRAWORD
Tears ^nns++++=Tears
are ^vb+ber+vrb++=are
the ^ati++++=the
luxury ^nn++++=luxury
of ^in++++=of
age ^nn++++=age,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
old ^jj+atrb+++=old
men ^nns++++=men,
, ^zz++++=EXTRAWORD
denied ^j+++xvbn+=denied
many ^ap++++=many
other ^ap++++=other
dissipations ^nns+nom+++=dissipations,
, ^zz++++=EXTRAWORD
indulge ^vb++++=indulge
them ^pp3o+pp3+++=them
without ^in++++=without
moderation ^nn+nom+++=moderation.
. ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy
was ^vbd+bedz+vrb++=was
foolish ^jj+pred+++=foolish.
. ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy
was ^vbd+bedz+vrb++=was
proud ^jj+pred+++=proud.
. ^zz++++=EXTRAWORD
Jimmy ^np++++=Jimmy
squandered ^vbd+++xvbn+=squandered,
, ^zz++++=EXTRAWORD
evaded ^j+++xvbn+=evaded,
, ^zz++++=EXTRAWORD
flattered ^j+++xvbn+=flattered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
a ^at++++=a
comedy ^nn++++=comedy
of ^in++++=of
dependence ^nn+nom+++=dependence.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
also ^rb++++=also
preserved ^vbd+++xvbn+=preserved,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
attic ^nn++++=attic
of ^in++++=of
a ^at++++=a
fallen ^vprf+++xvbn+=fallen
life ^nn++++=life,
, ^zz++++=EXTRAWORD
a ^at++++=a
certain ^jj+atrb+++=certain
grace ^nn++++=grace;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
grace ^nn++++=grace,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
pays ^vbz++++=pays
no ^at++++=no
creditor ^nn++++=creditor
and ^cc++++=and
buys ^vbz++++=buys
no ^at++++=no
coal ^nn++++=coal,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
therefore ^rb+cnj+++=therefore
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
touched ^vbd+++xvbnx+=touched
one ^cd1++++=one
faded ^jj+atrb++xvbn+=faded
rose ^nn+++xvbn+=rose
upon ^in++++=upon
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
A ^at++++=A
fragment ^nn+nom+++=fragment
loosened ^vbd+++xvbn+=loosened
beneath ^in+pl+++=beneath
my ^pp$+pp1+++=my
finger ^nn++++=finger
and ^cc++++=and
fluttered ^vpsv++agls+xvbn+=fluttered
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
in ^cs+sub+++=in
that ^cs"++++=that
dim ^jj+atrb+++=dim
old ^jj+atrb+++=old
parlor ^nn++++=parlor,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wept ^vbd+++xvbnx+=wept
briefly ^rb+cnj+++=briefly,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hope ^nn++++=hope,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
witness ^nn++++=witness
survives ^vbz++++=survives
to ^to++++=to
certify ^vbi+vpub+tht0++=certify
my ^pp$+pp1+++=my
restraint ^nn++++=restraint.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
wheels ^nns++++=wheels
thundered ^vbd+++xvbn+=thundered
over ^in++++=over
the ^ati++++=the
stones ^nns++++=stones,
, ^zz++++=EXTRAWORD
bells ^nns++++=bells
rang ^vbd+++xvbn+=rang
from ^in++++=from
counting ^xvbg+++xvbg+=counting
houses ^nns++++=houses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
young ^jj+atrb+++=young
men ^nns++++=men
hurried ^vbd+++xvbn+=hurried
after ^cs+sub+++=after
fortunes ^nns++++=fortunes
they ^pp3a+pp3+++=they
believed ^vbd+vprv++xvbnx+=believed
immortal ^jj++++=immortal.
. ^zz++++=EXTRAWORD
Poor ^jj+atrb+++=Poor
Jimmy ^np++++=Jimmy!
 ^zz++++=EXTRAWORD
Poor ^jj+atrb+++=Poor
Peacock ^nn++++=peacock!
 ^zz++++=EXTRAWORD
Dear ^jj+atrb+++=Dear,
 ^zz++++=EXTRAWORD
Indestructible ^jj+atrb+++=indestructible
Rose ^nn++++=rose!
 ^zz++++=EXTRAWORD
