There ^ex+pex+++=There
smashed ^vbd+++xvbnx+=smashed
face ^nn++++=face
forward ^rb++++=forward
into ^in++++=into
the ^ati++++=the
bleachers ^nns+nom+++=bleachers
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
limp ^jj++++=limp
as ^ql++++=as
a ^at++++=a
rag ^nn++++=rag,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
dropped ^vbd+++xvbnx+=dropped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
audience ^nn+nom+++=audience
sent ^vbd+++xvbn+=sent
forth ^np++++=forth
a ^at++++=a
long ^rb++++=long
groan ^vb++++=groan
of ^in++++=of
sympathy ^nn++++=sympathy.
. ^zz++++=EXTRAWORD
` ^zz++++=``That
` ^zz++++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
stage ^nn++++=stage
falls, ^nn+++??+=falls,''
'' ^nn+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Delaney ^np++++=Delaney.
. ^zz++++=EXTRAWORD
` ^zz++++=``I'll
` ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
bet ^vbd+vpub+tht0+xvbn+=bet
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Poor ^jj+atrb+++=Poor
Reddy ^np+++??+=Reddy!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
want ^vb++++=want
him ^pp3o+pp3+++=him
to ^in++++=to
bust ^nn++++=bust
his ^pp$+pp3+++=his
face! ^nn+++??+=face!''
'' ^nn+++??+=EXTRAWORD
Clammer ^np+++??+=Clammer
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
off ^rb+phrv+++=off
the ^ati++++=the
field ^nn++++=field
into ^in++++=into
the ^ati++++=the
dressing ^jj+atrb++xvbg+=dressing
room ^nn++++=room
and ^cc++++=and
a ^at++++=a
physician ^nn++++=physician
was ^vbd+bedz+aux++=was
summoned ^vpsv++agls+xvbnx+=summoned
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
audience ^nn+nom+++=audience.
. ^zz++++=EXTRAWORD
` ^zz++++=``Cap.,
` ^zz++++=EXTRAWORD
cap ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++0=what'd
'd ^md+prd+aux++=EXTRAWORD
it ^pp3+it+++=it--do
-- ^--+clp+++=EXTRAWORD
do ^vb+do+vrb++=EXTRAWORD
to ^in++++=to
him? ^nn+++??+=him?''
'' ^nn+++??+=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
Delaney ^np++++=Delaney.
. ^zz++++=EXTRAWORD
` ^zz++++=``Aw,
` ^zz++++=EXTRAWORD
aw ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
spoiled ^j+++xvbn+=spoiled
his ^pp$+pp3+++=his
pretty ^jj+atrb+++=pretty
mug ^nn++++=mug,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
all, ^nn+++??+=all,''
'' ^nn+++??+=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Healy ^np+++??+=Healy,
, ^zz++++=EXTRAWORD
scornfully ^rb++++=scornfully.
. ^zz++++=EXTRAWORD
` ^zz++++=``Mebee
` ^zz++++=EXTRAWORD
mebee ^nn++++=EXTRAWORD
he ^pp3a+pp3+++=he'll
'll ^md+prd+++0=EXTRAWORD
listen ^vb++++=listen
to ^in++++=to
me ^pp1o+pp1+++=me
now. ^nn+++??+=now.''
'' ^nn+++??+=EXTRAWORD
Delaney ^np++++=Delaney's
's ^$++++=EXTRAWORD
change ^nn++++=change
was ^vbd+bedz+vrb++=was
characteristic ^jj+pred+++=characteristic
of ^in++++=of
the ^ati++++=the
man ^nn++++=man.
. ^zz++++=EXTRAWORD
` ^zz++++=``Well,
` ^zz++++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
kill ^vb++++=kill
him ^pp3o+pp3+++=him
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
blamed ^vpsv++agls+xvbnx+=blamed
glad ^jj++++=glad
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Cap ^nn++++=Cap,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
can ^md+pos+++=can
trim ^vb++++=trim
them ^pp3o+pp3+++0='em
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
Reddie ^np+++??+=Reddie
Ray ^nn++++=Ray'll
'll ^md+prd+++0=EXTRAWORD
play ^vb++++=play
the ^ati++++=the
whole ^jj+atrb+++=whole
outfield ^nn+++??+=outfield.
. ^zz++++=EXTRAWORD
Give ^vb++++=Give
Reddie ^np+++??+=Reddie
a ^at++++=a
chance ^nn++++=chance
to ^to+ncmp+++=to
run ^vbi++++=run!
! ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
the ^ati++++=the
boy ^nn++++=boy
to ^to++++=to
cut ^vbi++++=cut
loose ^jj++++=loose.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
all ^rb++++=all
of ^in++++=of
you ^pp2+pp2+++=you
git ^np++++=git
in ^in++++=in
the ^ati++++=the
game ^nn++++=game.
. ^zz++++=EXTRAWORD
Win ^vb++++=Win
or ^cc+phrs+++=or
lose ^vb++++=lose,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
forget ^vb+vprv+++=forget
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+vrb++0=EXTRAWORD
a ^at++++=a
hunch ^nn++++=hunch.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
in ^in++++=in
a ^at++++=a
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
can ^md+pos+++=can
tell ^vb++++=tell
what ^wdt+who+++=what's
's ^vbz+bez+vrb++0=EXTRAWORD
comin ^nn+++??+=comin'
' ^zz++++=EXTRAWORD
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
queer ^jj+atrb+++=queer
game ^nn++++=game
this ^dt+pdem+++=this!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
we ^pp1a+pp1+++=we're
're ^vb+ber+vrb++0=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
win ^vbi++++=win.
. ^zz++++=EXTRAWORD
Gilbat ^np+++??+=Gilbat
lost ^vbd+++xvbn+=lost
the ^ati++++=the
game ^nn++++=game;
; ^zz++++=EXTRAWORD
Clammer ^np+++??+=Clammer
throwed ^vbd+++xvbn+=throwed
it ^pp3+it+++=it
away ^rp+pl+++=away
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
Reddie ^np+++??+=Reddie
Ray ^np++++=Ray's
's ^$++++=EXTRAWORD
due ^jj++++=due
to ^to+jcmp+++=to
win ^vbi++++=win
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
all ^abn++++=all
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
miss ^npt++++=miss
the ^ati++++=the
finish ^nn++++=finish
to ^to++++=to
save ^vbi++++=save
my ^pp$+pp1+++=my
life. ^nn+++??+=life.''
'' ^nn+++??+=EXTRAWORD
Delaney ^np++++=Delaney's
's ^$++++=EXTRAWORD
deep ^jj+atrb+++=deep
presaging ^jj+atrb++xvbg+=presaging
sense ^nn++++=sense
of ^in++++=of
baseball ^nn++++=baseball
events ^nns++++=events
was ^vbd+bedz+aux++=was
never ^rb++splt++=never
put ^vpsv++agls+xvbnx+=put
to ^in++++=to
a ^at++++=a
greater ^jjr+atrb+++=greater
test ^nn++++=test.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
seven ^cd++++=seven
Stars ^nns++++=Stars,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
score ^nn++++=score
tied ^vbd+++xvbn+=tied,
, ^zz++++=EXTRAWORD
exhibited ^j+++xvbn+=exhibited
the ^ati++++=the
temper ^nn++++=temper
and ^cc++++=and
timber ^nn++++=timber
of ^in++++=of
a ^at++++=a
championship ^nn+nom+++=championship
team ^nn++++=team
in ^in++++=in
the ^ati++++=the
last ^jj+atrb+++=last
ditch ^nn++++=ditch.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
splendid ^jj++++=splendid
that ^tht+jcmp+++=that
almost ^rb+hdg+++=almost
instantly ^rb+tm+++=instantly
it ^pp3+it+++=it
caught ^vbd+++xvbn+=caught
the ^ati++++=the
antagonistic ^jj+atrb+++=antagonistic
bleachers ^nns+nom+++=bleachers.
. ^zz++++=EXTRAWORD
Wherever ^nn+nom+++=Wherever
the ^ati++++=the
tired ^jj+++xvbn+=tired
Scott ^np++++=Scott
found ^vbd+vprv++xvbn+=found
renewed ^vprf+++xvbn+=renewed
strength ^nn++++=strength
and ^cc++++=and
speed ^nn++++=speed
was ^vbd+bedz+vrb++=was
a ^at++++=a
mystery ^nn+nom+++=mystery.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
struck ^vbd+++xvbnx+=struck
out ^rp+pl+++=out
the ^ati++++=the
hard ^jj++++=hard-hitting
- ^zz++++=EXTRAWORD
hitting ^vbg+++xvbg+=EXTRAWORD
Providence ^np+nom++??+=Providence
catcher ^jjr++++=catcher
and ^cc++++=and
that ^cs+sub+++=that
made ^vprf+++xvbn+=made
the ^ati++++=the
third ^od++++=third
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Stars ^nns++++=Stars
could ^md+pos+++=could
not ^xnot++not++=not
score ^nn++++=score
in ^in++++=in
their ^pp$+pp3+++=their
half ^nn++++=half
of ^in++++=of
the ^ati++++=the
inning ^nvbg+++xvbg+=inning.
. ^zz++++=EXTRAWORD
Likewise ^rb+cnj+++=Likewise
the ^ati++++=the
seventh ^od++++=seventh
inning ^xvbg+++xvbg+=inning
passed ^vwbn+++xvbn+=passed
without ^in++++=without
a ^at++++=a
run ^nn+++xvbn+=run
for ^in++++=for
either ^dtx++++=either
side ^nn++++=side;
; ^zz++++=EXTRAWORD
only ^rb+down+++=only
the ^ati++++=the
infield ^nn+++??+=infield
work ^nn++++=work
of ^in++++=of
the ^ati++++=the
Stars ^nns++++=Stars
was ^vbd+bedz+vrb++=was
something ^pn++++=something
superb ^jj++++=superb.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
eighth ^od++++=eighth
inning ^xvbg+++xvbg+=inning
ended ^vprf+++xvbn+=ended,
, ^zz++++=EXTRAWORD
without ^in++++=without
a ^at++++=a
tally ^nn++++=tally
for ^in++++=for
either ^dtx++++=either
team ^nn++++=team,
, ^zz++++=EXTRAWORD
the ^ati++++=the
excitement ^nn+nom+++=excitement
grew ^vbd+++xvbn+=grew
tense ^nn++++=tense.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
Reddy ^np+++??+=Reddy
Ray ^np++++=Ray
playing ^vwbg+++xvbg+=playing
outfield ^nn+++??+=outfield
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Grays ^np+++??+=Grays
with ^in++++=with
all ^abn++++=all
their ^pp$+pp3+++=their
desperate ^jj+atrb+++=desperate
endeavors ^nns++++=endeavors
had ^vb+hv+aux++=had
not ^xnot++not++=not
lifted ^vbd+++xvbn+=lifted
the ^ati++++=the
ball ^nn++++=ball
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
infield ^nn+++??+=infield.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
in ^in++++=in
the ^ati++++=the
ninth ^rb+cnj+++=ninth,
, ^zz++++=EXTRAWORD
Blake ^np++++=Blake,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
man ^nn++++=man
up ^rp++++=up,
, ^zz++++=EXTRAWORD
lined ^j+++xvbn+=lined
low ^jj++++=low
toward ^in++++=toward
right ^jj++++=right
center ^jjr++++=center.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hit ^nn+++xvbn+=hit
was ^vbd+bedz+vrb++=was
safe ^jj+pred+++=safe
and ^cc+phrs+++=and
looked ^jj+++xvbn+=looked
good ^jj++++=good
for ^in++++=for
three ^cd++++=three
bases ^nns++++=bases.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
looking ^jj+++xvbg+=looking,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
calculated ^vprf+++xvbnx+=calculated
on ^in++++=on
Reddie ^np++++=Reddie's
's ^$++++=EXTRAWORD
Ray ^np++++=Ray's
's ^$++++=EXTRAWORD
fleetness ^nns+nom+++=fleetness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
covered ^vbd+++xvbnx+=covered
ground ^nn++++=ground
and ^cc++++=and
dove ^nn++++=dove
for ^in++++=for
the ^ati++++=the
bounding ^jj+atrb++xvbg+=bounding
ball ^nn++++=ball
and ^cc++++=and
knocked ^vbd+++xvbn+=knocked
it ^pp3+it+++=it
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Blake ^np++++=Blake
did ^vbd+dod+aux++=did
not ^xnot++not++=not
get ^vb++++=get
beyond ^in++++=beyond
first ^od++++=first
base ^nn++++=base.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
cheered ^vbd+++xvbn+=cheered
the ^ati++++=the
play ^nn++++=play
equally ^rb++++=equally
with ^in++++=with
the ^ati++++=the
prospect ^nn++++=prospect
of ^in++++=of
a ^at++++=a
run ^nn+++xvbn+=run.
. ^zz++++=EXTRAWORD
Dorr ^np+++??+=Dorr
bunted ^vbd+++xvbn+=bunted
and ^cc+phrs+++=and
beat ^vbd+++xvbn+=beat
the ^ati++++=the
throw ^nn++++=throw.
. ^zz++++=EXTRAWORD
White ^jj++++=White
hit ^vbd+++xvbn+=hit
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
high ^jj++++=high
fast ^rb++++=fast
balls ^nns++++=balls
Scott ^np++++=Scott
was ^vbd+bedz+aux++=was
serving ^vbg+++xvbgx+=serving
and ^cc+phrs+++=and
sent ^vbd+++xvbn+=sent
it ^pp3+it+++=it
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
left ^vbd+++xvbn+=left-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
foul ^jj+atrb+++=foul
line ^nn++++=line.
. ^zz++++=EXTRAWORD
The ^ati++++=The
running ^jj+++xvbg+=running
Reddie ^np+++??+=Reddie
Ray ^np++++=Ray
made ^vbd+++xvbn+=made
on ^in++++=on
that ^dt+dem+++=that
play ^nn++++=play
held ^vbd+vprv++xvbn+=held
White ^jj++++=White
at ^rb++++=at
second ^od++++=second
base ^nn++++=base.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
two ^cd++++=two
runs ^vbz++++=runs
had ^vbd+hvd+aux++=had
scored ^vprf+++xvbnx+=scored
with ^in++++=with
no ^at++++=no
one ^cd1++++=one
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Hanley ^np+++??+=Hanley,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fourth ^od++++=fourth
left ^vbd+++xvbn+=left-handed
- ^zz++++=EXTRAWORD
handed ^vbd+++xvbn+=EXTRAWORD
hitter ^jjr++++=hitter,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
up ^rp++++=up
and ^cc++++=and
Scott ^np++++=Scott
pitched ^vbd+++xvbn+=pitched
to ^in++++=to
him ^pp3o+pp3+++=him
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
to ^in++++=to
the ^ati++++=the
others ^aps++++=others
-- ^--+clp+++=--high
high ^jj++++=EXTRAWORD
fast ^rb++++=fast
balls ^nns++++=balls
over ^in++++=over
the ^ati++++=the
inside ^jjb+atrb+++=inside
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
Reddy ^np+++??+=Reddy
Ray ^np++++=Ray's
's ^$++++=EXTRAWORD
position ^nn+nom+++=position
was ^vbd+bedz+vrb++=was
some ^dti++++=some
fifty ^cd++++=fifty
yards ^nns++++=yards
behind ^in+pl+++=behind
deep ^jj++++=deep
short ^jj++++=short,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^rb++++=a
little ^rb"++++=little
toward ^in++++=toward
center ^jjr+atrb+++=center
field ^nn++++=field.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
sideways ^jjb++++=sideways,
, ^zz++++=EXTRAWORD
facing ^vbg+++xvbg+=facing
two ^cd++++=two-thirds
- ^zz++++=EXTRAWORD
thirds ^nns+++??+=EXTRAWORD
of ^in++++=of
that ^dt+dem+++=that
vacant ^nn++++=vacant
outfield ^nn+++??+=outfield.
. ^zz++++=EXTRAWORD
In ^in++++=In
spite ^in"++++=spite
of ^in"++++=of
Scott ^np++++=Scott's
's ^$++++=EXTRAWORD
skill ^nn++++=skill,
, ^zz++++=EXTRAWORD
Hanley ^np+++??+=Hanley
swung ^vbd+++xvbn+=swung
the ^ati++++=the
ball ^nn++++=ball
far ^rb+pl+++=far
round ^jj++++=round
into ^in++++=into
right ^jj+atrb+++=right
field ^nn++++=field,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
hit ^vbd+++xvbnx+=hit
it ^pp3+it+++=it
high ^jj++++=high,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
almost ^rb+hdg+++=almost
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
actually ^rb+amp+++=actually
hit ^vb+++xvbn+=hit
it ^pp3+it+++=it
the ^ati++++=the
great ^jj++++=great
sprinter ^jjr++++=sprinter
was ^vbd+bedz+aux++=was
speeding ^vbg+++xvbgx+=speeding
across ^in+pl+++=across
the ^ati++++=the
green ^nn++++=green.
. ^zz++++=EXTRAWORD
The ^ati++++=The
suspence ^nn+nom+++=suspence
grew ^vbd+++xvbn+=grew
almost ^rb+hdg+++=almost
unbearable ^jj++++=unbearable
as ^in++++=as
the ^ati++++=the
ball ^nn++++=ball
soared ^vbd+++xvbn+=soared
in ^in++++=in
its ^pp$+it+++=its
parabolic ^jj+atrb+++=parabolic
flight ^nn++++=flight
and ^cc++++=and
the ^ati++++=the
redhaired ^jj+atrb++xvbn+=redhaired
runner ^nn++++=runner
streaked ^vbd+++xvbn+=streaked
dark ^jj++++=dark
across ^in+pl+++=across
the ^ati++++=the
green ^nn++++=green.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
seemed ^vbd+seem++xvbn+=seemed
never ^rb++++=never
to ^to++++=to
be ^vbi+vbi+aux++=be
coming ^vbg+++xvbgx+=coming
down ^rp++++=down.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
it ^pp3+it+++=it
began ^vbd+++xvbn+=began
to ^to++++=to
descend ^vbi++++=descend
and ^cc+phrs+++=and
reached ^vbd+++xvbn+=reached
a ^at++++=a
point ^nn++++=point
perhaps ^rb++++=perhaps
fifty ^cd++++=fifty
feet ^nns++++=feet
above ^in+pl+++=above
the ^ati++++=the
ground ^nn++++=ground
there ^ex+pex+++=there
appeared ^vprf+++xvbn+=appeared
more ^rbr++++=more
distance ^nn+nom+++=distance
between ^in++++=between
where ^wrb+who+++=where
it ^pp3+it+++=it
would ^md+prd+++=would
alight ^vb++++=alight
and ^cc+cls+++=and
where ^wrb+who+++=where
Reddie ^np+++??+=Reddie
was ^vbd+bedz+vrb++=was
than ^in++++=than
anything ^pn++++=anything
human ^jj++++=human
could ^md+pos+++=could
cover ^vb++++=cover.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
dropped ^vbd+++xvbn+=dropped
and ^cc+phrs+++=and
dropped ^vbd+++xvbn+=dropped,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
dropped ^vbd+++xvbn+=dropped
into ^in++++=into
Reddie ^np+++??+=Reddie
Ray ^np++++=Ray's
's ^$++++=EXTRAWORD
outstretched ^jj+atrb+++=outstretched
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
the ^ati++++=the
catch ^nn++++=catch
look ^vb++++=look
easy ^jj++++=easy.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
White ^jj++++=White
scored ^jj+++xvbn+=scored
from ^in++++=from
second ^od++++=second
base ^nn++++=base
on ^in++++=on
the ^ati++++=the
play ^nn++++=play
showed ^vbd+vprv++xvbn+=showed
what ^wdt+who+whcl++=what
the ^ati++++=the
catch ^nn++++=catch
really ^rb+emph+++=really
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
movement ^nn+nom+++=movement
or ^cc++++=or
restlessness ^nns+nom+++=restlessness
of ^in++++=of
the ^ati++++=the
audience ^nn+nom+++=audience
such ^abl++++=such
as ^cs+sub+++=as
usually ^rb+down+++=usually
indicated ^vbd+vprv++xvbn+=indicated
the ^ati++++=the
beginning ^jj+++xvbg+=beginning
of ^in++++=of
the ^ati++++=the
exodus ^np++++=exodus.
. ^zz++++=EXTRAWORD
Scott ^np++++=Scott
struck ^vbd+++xvbn+=struck
Babcock ^np+++??+=Babcock
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
game ^nn++++=game
still ^rb++++=still
had ^vb+hv+vrb++=had
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Grays ^np+++??+=Grays
never ^rb++++=never
let ^vb+++xvbn+=let
up ^rp++++=up
a ^at++++=a
moment ^nn++++=moment
on ^in++++=on
their ^pp$+pp3+++=their
coaching ^nvbg+++xvbg+=coaching.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
hoarse ^jj+atrb+++=hoarse
voices ^nns++++=voices
of ^in++++=of
the ^ati++++=the
Stars ^nns++++=Stars
were ^vbd+bed+vrb++=were
grimmer ^jjr+pred+++=grimmer
than ^in++++=than
ever ^rb++++=ever.
. ^zz++++=EXTRAWORD
Reddie ^np+++??+=Reddie
Ray ^nn++++=Ray
was ^vbd+bedz+vrb++=was
the ^ati++++=the
only ^rb+down+++=only
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
seven ^cd++++=seven
who ^whp+rel+subj++=who
kept ^vbd+++xvbn+=kept
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
crouched ^vbd+++xvbnx+=crouched
like ^in++++=like
a ^at++++=a
tiger ^nn++++=tiger.
. ^zz++++=EXTRAWORD
The ^ati++++=The
teams ^nns++++=teams
changed ^vbd+++xvbn+=changed
sides ^nns++++=sides
with ^in++++=with
the ^ati++++=the
Grays ^np+++??+=Grays
three ^cd++++=three
runs ^nns++++=runs
in ^in++++=in
the ^ati++++=the
lead ^nn++++=lead.
. ^zz++++=EXTRAWORD
Morrissey ^np+++??+=Morrissey,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
Stars ^nns++++=Stars,
, ^zz++++=EXTRAWORD
opened ^j+++xvbn+=opened
with ^in++++=with
a ^at++++=a
clean ^jj+atrb+++=clean
drive ^vb++++=drive
to ^to+vcmp+++=to
right ^vb++++=right.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Healy ^np+++??+=Healy
slashed ^vbd+++xvbn+=slashed
a ^at++++=a
ground ^nn++++=ground
ball ^nn++++=ball
to ^in++++=to
Hanley ^np+++??+=Hanley
and ^cc++++=and
nearly ^rb+down+++=nearly
knocked ^vbd+++xvbn+=knocked
him ^pp3o+pp3+++=him
down ^rp++++=down.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
old ^jj+atrb+++=old
Burns ^nns++++=Burns,
, ^zz++++=EXTRAWORD
by ^in++++=by
a ^at++++=a
hard ^jj+atrb+++=hard
rap ^nn++++=rap
to ^in++++=to
short ^jj++++=short,
, ^zz++++=EXTRAWORD
advanced ^j+++xvbn+=advanced
the ^ati++++=the
runners ^nns+nom+++=runners
a ^at++++=a
base ^nn++++=base
and ^cc++++=and
made ^vbd+++xvbn+=made
a ^at++++=a
desperate ^jj++++=desperate,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
unsuccessful ^jj++++=unsuccessful,
, ^zz++++=EXTRAWORD
effort ^nn++++=effort
to ^to+ncmp+++=to
reach ^vbi++++=reach
first ^rb++++=first
the ^ati++++=the
Providence ^np+nom++??+=Providence
crowd ^nn++++=crowd
awoke ^vbd+++xvbn+=awoke
to ^in++++=to
a ^at++++=a
strange ^jj+atrb+++=strange
and ^cc+phrs+++=and
inspiring ^jj+atrb+++=inspiring
appreciation ^nn+nom+++=appreciation.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
began ^vbd+++xvbnx+=began
that ^dt+dem+++=that
most ^ql+emph+++=most
rare ^jj+atrb+++=rare
feature ^nn++++=feature
in ^in++++=in
baseball ^nn++++=baseball
audiences ^nns+nom+++=audiences--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
strong ^jj++++=strong
and ^cc++++=and
trenchant ^nn+nom+++=trenchant
call ^vb++++=call
for ^in+ppvb+++=for
the ^ati++++=the
visiting ^jj+atrb++xvbg+=visiting
team ^nn++++=team
to ^to++++=to
win ^vbi++++=win.
. ^zz++++=EXTRAWORD
The ^ati++++=The
play ^nn++++=play
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
fast ^rb++++=fast
and ^cc++++=and
furious ^jj++++=furious.
. ^zz++++=EXTRAWORD
Wehying ^np+++??+=Wehying,
, ^zz++++=EXTRAWORD
sweaty ^jj++++=sweaty
and ^cc+phrs+++=and
disheveled ^jj+++xvbn+=disheveled,
, ^zz++++=EXTRAWORD
worked ^j+++xvbn+=worked
violently ^rb++++=violently.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
Grays ^np+++??+=Grays
were ^vbd+bed+vrb++=were
on ^in++++=on
uneasy ^jj+atrb+++=uneasy
tiptoes ^nns+++??+=tiptoes.
