Once ^rb+tm+++=Once
my ^pp$+pp1+++=my
story ^nn++++=story?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
first ^rb"++++=first
they ^pp3a+pp3+++=they
do ^vb+do+vrb++=do,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
responded ^vbd+++xvbn+=responded
Brown ^jj++++=Brown,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
later ^rbr+tm+++=later--ah!"
-- ^--+clp+++=EXTRAWORD
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sighed ^vbd+++xvbnx+=sighed.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
ride ^vb++++=ride
down ^rp++++=down
the ^ati++++=the
canon ^nn++++=canon,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
explained ^vbd+vpub++xvbnx+=explained.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sentences ^nns+nom+++=sentences
are ^vb+ber+vrb++=are
crisp ^jj+pred+++=crisp
and ^cc++++=and
the ^ati++++=the
adjectives ^nns++++=adjectives
hot ^jj++++=hot.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But,
, ^zz++++=EXTRAWORD
alas ^uh++++=alas!
! ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
much ^ap++++=much
poetic ^jj+atrb+++=poetic
connotation ^nn+nom+++=connotation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
so ^ql++++=so
far ^rb+pl+++=far
from ^rb"++++=from
representing ^jj+atrb++xvbg+=representing
real ^jj+atrb+++=real
life ^nn++++=life,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
me ^vbi++++=me
only ^rb+down+++=only
the ^ati++++=the
perperoid ^nn+++??+=perperoid
lucubrations ^nns+nom+++=lucubrations
of ^in++++=of
a ^at++++=a
disordered ^jj+atrb+++=disordered
imagination ^nn+nom+++=imagination."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
part ^nn++++=part
is ^vbz+bez+vrb++=is
the ^ati++++=the
most ^ql+emph+++=most
realistic ^jj++++=realistic
in ^in++++=in
the ^ati++++=the
whole ^jj+atrb+++=whole
thing ^nn++++=thing!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
unhappy ^jj+atrb+++=unhappy
author ^nn++++=author,
, ^zz++++=EXTRAWORD
in ^in++++=in
distress ^nns+nom+++=distress.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
editor ^nn++++=editor,
, ^zz++++=EXTRAWORD
firmly ^rb+cnj+++=firmly,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
realism ^nn+nom+++=realism
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Even ^cs+sub+++=Even
if ^cs+cnd+++=if
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
nothing ^pn++++=nothing
objectionable ^jj++++=objectionable
about ^in++++=about
the ^ati++++=the
incident ^nn++++=incident,
, ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man's
's ^$++++=EXTRAWORD
feelings ^nns+nom+++=feelings
are ^vb+ber+aux++=are
frightfully ^rb++splt++=frightfully
overdrawn ^vpsv++agls+xvbnx+=overdrawn.
. ^zz++++=EXTRAWORD
No ^at++++=No
man ^nn++++=man
ever ^rb++++=ever
was ^vbd+bedz+vrb++=was
such ^abl++++=such
an ^at++++=an
everlasting ^jj+atrb+++=everlasting
coward ^np++++=coward
as ^ql++++=as
you ^pp2+pp2+++=you
make ^vb++++=make
out ^rp+pl+++=out
your ^pp$+pp2+++=your
hero ^nn++++=hero!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
be ^vb+be+vrb++=be
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
see ^vbi+vprv+tht0++=see
something ^pn++++=something
else ^rb+cnj+++=else
of ^in++++=of
yours ^pp$$++++=yours--but
-- ^--+clp+++=EXTRAWORD
but ^cs+sub+++=EXTRAWORD
that ^cs"++++=that,
, ^zz++++=EXTRAWORD
no ^at++++=no!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Somewhat ^rb+down+++=Somewhat
damped ^jj+++xvbn+=damped,
, ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
manuscript ^nn++++=manuscript
home ^nr++++=home
with ^in++++=with
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
he ^pp3a+pp3+++=he
re ^in++++=re-read
- ^zz++++=EXTRAWORD
read ^vb+vprv+tht0+xvbn+=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
All ^abn++++=All
his ^pp$+pp3+++=his
old ^jj+atrb+++=old
enthusiasm ^nn++++=enthusiasm
returned ^vbd+++xvbn+=returned.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
exactly ^rb++++=exactly
true ^jj+pred+++=true.
. ^zz++++=EXTRAWORD
Realism ^nn+nom+++=Realism
could ^md+pos+++=could
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
no ^at++++=no
more ^rbr++++=more
accurate ^jj+atrb+++=accurate
exposition ^nn+nom+++=exposition
of ^in++++=of
its ^pp$+it+++=its
principles ^nns++++=principles.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
cursed ^vbd+++xvbnx+=cursed
Brown ^np++++=Brown,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
inclosed ^jj+atrb++xvbn+=inclosed
stamps ^nns++++=stamps
to ^in++++=to
the ^ati++++=the
Decade ^nn++++=Decade.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
time ^nn++++=time
he ^pp3a+pp3+++=he
received ^vbd+++xvbnx+=received
a ^at++++=a
check ^nn++++=check
and ^cc++++=and
a ^at++++=a
flattering ^jj+atrb+++=flattering
letter ^nn++++=letter.
. ^zz++++=EXTRAWORD
Realism ^nn+nom+++=Realism
stood ^vbd+++xvbn+=stood
vindicated ^np++++=vindicated!
! ^zz++++=EXTRAWORD
In ^in++++=In
due ^jj+atrb+++=due
course ^nn++++=course
the ^ati++++=the
story ^nn++++=story
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
interim ^jjb++++=interim
Severne ^np+++??+=Severne
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found
that ^tht+vcmp+++=that
his ^pp$+pp3+++=his
glooming ^nvbg+++xvbg+=glooming
was ^vbd+bedz+aux++=was
becoming ^vbg+++xvbgx+=becoming
altogether ^nn+nom+++=altogether
too ^rb++++=too
realistic ^jj++++=realistic
for ^in++++=for
his ^pp$+pp3+++=his
peace ^nn++++=peace
of ^in++++=of
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
As ^in++++=As
time ^nn++++=time
went ^vbd+++xvbn+=went
on ^in++++=on
and ^cc++++=and
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
nothing ^pn++++=nothing
of ^in++++=of
Lucy ^np++++=Lucy
Melville ^np++++=Melville,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
to ^to++++=to
realise ^vbi+vprv+tht0++=realise
that ^dt+pdem+++=that
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
making ^vbg+++xvbgx+=making
a ^at++++=a
mistake ^nn++++=mistake
somewhere ^rb++++=somewhere.
. ^zz++++=EXTRAWORD
At ^rb++++=At
certain ^jj++++=certain
recklessly ^rb++++=recklessly
immoral ^jj+atrb+++=immoral
moments ^nns+nom+++=moments
he ^pp3a+pp3+++=he
even ^cs+sub+++=even
thought ^vprf+++xvbn+=thought
a ^at++++=a
very ^ql+amp+++=very
little ^ap++++=little
of ^in++++=of
proving ^xvbg+++xvbg+=proving
false ^jj++++=false
to ^in++++=to
art ^nn++++=art.
. ^zz++++=EXTRAWORD
To ^in++++=To
such ^abl++++=such
depths ^nns++++=depths
can ^md+pos+++=can
the ^ati++++=the
human ^jj+atrb+++=human
soul ^nn++++=soul
descend ^vb++++=descend!
! ^zz++++=EXTRAWORD
The ^ati++++=The
evening ^nn++++=evening
after ^in++++=after
the ^ati++++=the
appearance ^nn+nom+++=appearance
of ^in++++=of
his ^pp$+pp3+++=his
story ^nn++++=story
in ^in++++=in
the ^ati++++=the
Decade ^nn++++=Decade,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
sitting ^vbg+++xvbgx+=sitting
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
his ^pp$+pp3+++=his
open ^jj+atrb+++=open
fire ^nn++++=fire
in ^in++++=in
very ^ql+amp+++=very
much ^ap++++=much
that ^dt+dem+++=that
mood ^nn++++=mood.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamps ^nns++++=lamps
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
lighted ^vpsv++agls+xvbnx+=lighted.
. ^zz++++=EXTRAWORD
To ^in++++=To
him ^pp3o+pp3+++=him
came ^vbd+++xvbn+=came
Mortimer ^np+nom+++=Mortimer,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
leddy ^nn+++??+=leddy
to ^to++++=to
see ^vbi+vprv+++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir;
; ^zz++++=EXTRAWORD
no ^at++++=no
name ^nn++++=name,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
announced ^vbd+vpub++xvbnx+=announced,
, ^zz++++=EXTRAWORD
solemnly ^rb++++=solemnly.
. ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
arose ^vbd+++xvbn+=arose
in ^in++++=in
some ^dti++++=some
surprise ^nn++++=surprise.
. ^zz++++=EXTRAWORD
" ^zz++++="Light
light ^jj++++=EXTRAWORD
the ^ati++++=the
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
show ^vb+vprv+tht0++=show
her ^pp$+pp3+++=her
up ^rp++++=up,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
commanded ^vbd+vpub++xvbnx+=commanded,
, ^zz++++=EXTRAWORD
wondering ^vbg+++xvbg+=wondering
who ^whp+who+++=who
she ^pp3a+pp3+++=she
could ^md+pos+++=could
be ^vb+be+vrb++=be.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
his ^pp$+pp3+++=his
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
the ^ati++++=the
visitor ^nn++++=visitor
pushed ^vwbn+++xvbn+=pushed
into ^in++++=into
the ^ati++++=the
room ^nn++++=room
past ^jjb++++=past
Mortimer ^np+nom+++=Mortimer.
. ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
mind ^vb+++??+=mind
the ^ati++++=the
lamp ^nn++++=lamp,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Lucy ^np++++=Lucy
Melville ^np++++=Melville.
. ^zz++++=EXTRAWORD
The ^ati++++=The
faithful ^jj+atrb+++=faithful
Mortimer ^np+nom+++=Mortimer
left ^vbd+++xvbn+=left
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and--officially--heard
-- ^--+clp+++=EXTRAWORD
officially ^rb++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
heard ^j+++xvbn+=EXTRAWORD
no ^at++++=no
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Lucy ^np++++=Lucy!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Severne ^np+++??+=Severne.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
dim ^jj+atrb+++=dim
light ^nn++++=light
he ^pp3a+pp3+++=he
could ^md+pos+++=could
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
her ^pp3o+pp3+++=her
cheeks ^nns++++=cheeks
were ^vbd+bed+aux++=were
glowing ^vbg+++xvbgx+=glowing
with ^in++++=with
excitement ^nn+nom+++=excitement.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
room ^nn++++=room
swiftly ^rb+cnj+++=swiftly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vbd+++xvbn+=put
her ^pp$+pp3+++=her
hands ^nns++++=hands
on ^in++++=on
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
" ^zz++++="Bob,"
bob ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
gravely ^rb+cnj+++=gravely,
, ^zz++++=EXTRAWORD
with ^in++++=with
tears ^nns++++=tears
in ^in++++=in
her ^pp$+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
ought ^md+nec+++=ought
not ^xnot++not++=not
to ^to++++=to
be ^vbi++vrb++=be
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
just ^rb+emph+++=just
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
help ^vb++++=help
it ^pp3+it+++=it!
! ^zz++++=EXTRAWORD
After ^cs+sub+++=After
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
so ^ql+emph+++=so
noble ^jj++++=noble!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
matter ^nn++++=matter,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
in ^in++++=in
just ^rb+emph+++=just
a ^at++++=a
minute ^nn++++=minute."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
cast ^vbd+++xvbn+=cast
his ^pp$+pp3+++=his
mind ^nn++++=mind
back ^jjb++++=back
in ^in++++=in
review ^nn++++=review
of ^in++++=of
his ^pp$+pp3+++=his
noble ^jj+atrb+++=noble
acts ^nns++++=acts.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Lucy ^np++++=Lucy?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
inquired ^vbd+++xvbnx+=inquired.
. ^zz++++=EXTRAWORD
" ^zz++++="As
as ^cs+sub+++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
could ^md+pos+++=could
ask ^vb++++=ask!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
knew ^vbd+vprv++xvbn+=knew
of ^in++++=of
a ^at++++=a
man ^nn++++=man's
's ^vbz+bez+aux++0=EXTRAWORD
doing ^vbg+++xvbgx+=doing
so ^ql+emph+++=so
tactful ^jj++++=tactful
and ^cc+phrs+++=and
graceful ^jj++++=graceful
and ^cc+phrs+++=and
beautiful ^jj++++=beautiful
a ^at++++=a
thing ^nn++++=thing
in ^in++++=in
my ^pp$+pp1+++=my
life ^nn++++=life!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care
a ^at++++=a
bit ^nn++++=bit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
believe ^vb+vprv+tht0++=believe
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
right ^jj+pred+++=right,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Right
right ^jj++++=EXTRAWORD
about ^in++++=about
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
begged ^vbd+++xvbnx+=begged,
, ^zz++++=EXTRAWORD
getting ^vbg+++xvbg+=getting
more ^rbr++++=more
and ^cc+phrs+++=and
more ^rbr++++=more
bewildered ^jj+++xvbn+=bewildered.
. ^zz++++=EXTRAWORD
" ^zz++++="About
about ^in++++=EXTRAWORD
the ^ati++++=the
realism ^nn+nom+++=realism,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
up ^rp++++=up
at ^in++++=at
him ^pp3o+pp3+++=him
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
pointing ^vbg+++xvbg+=pointing
out ^rp+pl+++=out
her ^pp$+pp3+++=her
chin ^nn++++=chin
in ^in++++=in
the ^ati++++=the
most ^ql+emph+++=most
adorable ^jj+atrb+++=adorable
fashion ^nn++++=fashion.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
serious ^jj++++=serious-minded
- ^zz++++=EXTRAWORD
minded ^jj+atrb++xvbn+=EXTRAWORD
men ^nns++++=men
have ^vb+hv+vrb++=have
moments ^nns+nom+++=moments
of ^in++++=of
lucidity ^nn+nom+++=lucidity.
. ^zz++++=EXTRAWORD
Severne ^np+++??+=Severne
had ^vb+hv+vrb++=had
one ^cd1++++=one
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=mustn't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
Bob ^np++++=Bob--dear!"
-- ^--+clp+++=EXTRAWORD
dear ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
blushing ^vbg+++xvbg+=blushing.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
really ^rb+cnj+++=really,
, ^zz++++=EXTRAWORD
Bob ^np++++=Bob,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
" ^zz++++="even
even ^cs+sub+++=EXTRAWORD
if ^cs+cnd+++=if
realism ^nn+nom+++=realism
is ^vbz+bez+vrb++=is
all ^abn++++=all
right ^jj++++=right,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
admit ^vb+vpub+++=admit
that ^tht+vcmp+++=that
your ^pp$+pp2+++=your
last ^jj+atrb+++=last
story ^nn++++=story
is ^vbz+bez+vrb++=is
the ^ati++++=the
best ^jjt+atrb+++=best
thing ^nn++++=thing
you ^pp2+pp2+++=you
ever ^rb++++=ever
wrote ^vbd+vprv++xvbn+=wrote."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
yes ^uh++++=yes,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
think ^vb+vprv+++=think
so ^rb+cnj+++=so,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
agreed ^vbd+vpub++xvbnx+=agreed,
, ^zz++++=EXTRAWORD
wondering ^vbg+++xvbg+=wondering
what ^wdt+who+++=what
that ^dt+pdem+++=that
had ^md"++pmd"++=had
to ^md+nec+++=to
do ^vb++++=do
with ^in++++=with
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
so ^ql+emph+++=so
glad ^jj++++=glad
you ^pp2+pp2+++=you
do ^vb+do+aux++=do.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
Bob ^np++++=Bob,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
continued ^vbd+++xvbnx+=continued,
, ^zz++++=EXTRAWORD
happily ^rb+cnj+++=happily,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
read ^vbd+vprv+tht0+xvbnx+=read
it ^pp3+it+++=it
all ^abn++++=all
through ^in++++=through
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
noticed ^vbd+vprv++xvbnx+=noticed
whose ^whp+wp$r+whcl++=whose
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
saying ^vbg+++xvbg+=saying
to ^to+vcmp+++=to
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
wish ^vb+vprv+tht0++=wish
Bob ^np++++=Bob
could ^md+pos+++=could
see ^vb+vprv+++=see
this ^dt+dem+++=this
story ^nn++++=story.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
sure ^jj+pred+++=sure
it ^pp3+it+++=it
would ^md+prd+++=would
convince ^vb++++=convince
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
imagination ^nn+nom+++=imagination
is ^vbz+bez+vrb++=is
better ^jjr+pred+++=better
than ^in++++=than
realism ^nn+nom+++=realism';
'; ^nn+++??+=EXTRAWORD
for ^in++++=for
really ^rb+cnj+++=really,
, ^zz++++=EXTRAWORD
Bob ^np++++=Bob,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
with ^in++++=with
enthusiasm ^nn++++=enthusiasm,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
best ^jjt+atrb+++=best
imaginative ^jj+atrb+++=imaginative
story ^nn++++=story
I ^pp1a+pp1+++=I
ever ^rb++++=ever
read ^vb+vprv++xvbn+=read.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
to ^to+vcmp+++=to
the ^ati++++=the
end ^nn++++=end,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
signature ^nn++++=signature,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
realised ^vprf+++xvbn+=realised
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
had ^vbd+hvd+aux++=had
deserted ^vprf+++xvbnx+=deserted
your ^pp$+pp2+++=your
literary ^jj+atrb+++=literary
principles ^nns++++=principles
just ^rb+emph+++=just
for ^in++++=for
my ^pp$+pp1+++=my
sake ^nn++++=sake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+aux++=had
actually ^rb+amp+splt++=actually
gone ^vprf+++xvbnx+=gone
to ^in++++=to
work ^nn++++=work
and ^cc++++=and
written ^xvbn+++xvbn+=written
such ^abl++++=such
a ^at++++=a
splendid ^jj+atrb+++=splendid
imaginative ^jj+atrb+++=imaginative
story ^nn++++=story
after ^cs+sub+++=after
all ^abn++++=all
you ^pp2+pp2+++=you
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
realised ^vbd+vprv++xvbnx+=realised
what ^wdt+who+whcl++=what
a ^at++++=a
delicate ^jj+atrb+++=delicate
way ^nn++++=way
you ^pp2+pp2+++=you
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
to ^to+vcmp+++=to
let ^vbi++++=let
me ^pp1o+pp1+++=me
know ^vb+vprv+++=know--because,
-- ^--+clp+++=EXTRAWORD
because ^cs+cos+++=EXTRAWORD
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
read ^vprf+++xvbn+=read
that ^tht+vcmp+++=that
magazine ^nn++++=magazine
of ^in++++=of
Brown ^jj+atrb+++=Brown's--oh,
's--oh, ^nn+++??+=EXTRAWORD
Bob ^np++++=Bob!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
concluded ^vbd+vprv++xvbnx+=concluded,
, ^zz++++=EXTRAWORD
quite ^abl++++=quite
out ^rp+pl+++=out
of ^in++++=of
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
