At ^rb++++=At
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
ordered ^vprf+++xvbnx+=ordered
a ^at++++=a
grave ^jj++++=grave
to ^to++++=to
be ^vbi+vbi+aux++=be
opened ^vpsv++agls+xvbnx+=opened
for ^in++++=for
his ^pp$+pp3+++=his
sister ^nn++++=sister
beside ^in+pl+++=beside
her ^pp3o+pp3+++=her
mother ^npt++++=mother's,
's, ^nn+++??+=EXTRAWORD
in ^in++++=in
Shackleton ^np+++??+=Shackleton
churchyard ^nn++++=churchyard,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
moor ^npl++++=moor.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
purpose ^nn++++=purpose,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
said ^vprf+++xvbnx+=said,
, ^zz++++=EXTRAWORD
of ^in++++=of
marking ^xvbg+++xvbg+=marking
the ^ati++++=the
callous ^jj+atrb+++=callous
neglect ^nn++++=neglect
of ^in++++=of
her ^pp$+pp3+++=her
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
determined ^vbd+++xvbnx+=determined
that ^tht+vcmp+++=that
the ^ati++++=the
funeral ^nn++++=funeral
should ^md+nec+++=should
take ^vb++++=take
place ^nn++++=place
that ^tht+rel+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
brother ^nn++++=brother
Dick ^np++++=Dick
had ^vbd+hvd+aux++=had
accompanied ^vprf+++xvbnx+=accompanied
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
and ^cc++++=and
his ^pp$+pp3+++=his
sister ^nn++++=sister,
, ^zz++++=EXTRAWORD
with ^in++++=with
Mary ^np++++=Mary
and ^cc++++=and
the ^ati++++=the
children ^nns++++=children,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
the ^ati++++=the
neighbours ^nns++++=neighbours,
, ^zz++++=EXTRAWORD
formed ^j+++xvbn+=formed
the ^ati++++=the
humble ^jj+atrb+++=humble
cortege ^nn+++??+=cortege.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
Everton ^np+++??+=Everton
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
would ^md+prd+++=would
wait ^vb++++=wait
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
chance ^nn++++=chance
of ^in++++=of
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
coming ^vwbg+++xvbg+=coming
in ^in++++=in
time ^nn++++=time,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
tell ^vb++++=tell
him ^pp3o+pp3+++=him
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
make ^vb++++=make
him ^pp3o+pp3+++=him
cross ^vb++++=cross
the ^ati++++=the
moor ^npl++++=moor
with ^in++++=with
him ^pp3o+pp3+++=him
to ^to++++=to
meet ^vbi++++=meet
the ^ati++++=the
funeral ^nn++++=funeral.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
real ^jj+atrb+++=real
object ^nn++++=object,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+++=think,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
to ^to++++=to
inflict ^vbi++++=inflict
upon ^in++++=upon
the ^ati++++=the
villain ^nn++++=villain
the ^ati++++=the
drubbing ^nn++++=drubbing
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
so ^ql++++=so
long ^rb++++=long
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
give ^vbi++++=give
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Anyhow ^rb+cnj+++=Anyhow,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
resolved ^vpsv++agls+xvbnx+=resolved,
, ^zz++++=EXTRAWORD
by ^in++++=by
crossing ^xvbg+++xvbg+=crossing
the ^ati++++=the
moor ^npl++++=moor,
, ^zz++++=EXTRAWORD
to ^to++++=to
reach ^vbi++++=reach
the ^ati++++=the
churchyard ^nn++++=churchyard
in ^in++++=in
time ^nn++++=time
to ^to++++=to
anticipate ^nn+nom+++=anticipate
the ^ati++++=the
arrival ^nn++++=arrival
of ^in++++=of
the ^ati++++=the
funeral ^nn++++=funeral,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
have ^vbi++vrb++=have
a ^ap++++=a
few ^ap"++++=few
words ^nns++++=words
with ^in++++=with
the ^ati++++=the
vicar ^nn++++=vicar,
, ^zz++++=EXTRAWORD
clerk ^nn++++=clerk,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sexton ^np++++=sexton,
, ^zz++++=EXTRAWORD
all ^abn++++=all
old ^jj+atrb+++=old
friends ^nns++++=friends
of ^in++++=of
his ^pp$+pp3+++=his,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
parish ^nn++++=parish
of ^in++++=of
Shackleton ^np+++??+=Shackleton
was ^vbd+bedz+vrb++=was
the ^ati++++=the
place ^nn++++=place
of ^in++++=of
his ^pp$+pp3+++=his
birth ^nn++++=birth
and ^cc++++=and
early ^jj+atrb+++=early
recollections ^nns+nom+++=recollections.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
did ^vbd+dod+aux++=did
not ^xnot++not++=not
appear ^vb+seem+++=appear
at ^in++++=at
his ^pp$+pp3+++=his
house ^npl++++=house
that ^tht+rel+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
In ^in++++=In
surly ^jj+atrb+++=surly
mood ^nn++++=mood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
without ^in++++=without
a ^at++++=a
shilling ^nn+nom+++=shilling
in ^in++++=in
his ^pp$+pp3+++=his
pocket ^nn++++=pocket,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
making ^vbg+++xvbgx+=making
his ^pp$+pp3+++=his
way ^nn++++=way
homeward ^rb++++=homeward.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
bottle ^nn++++=bottle
of ^in++++=of
gin ^nn++++=gin,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
last ^jj+atrb+++=last
investment ^nn+nom+++=investment,
, ^zz++++=EXTRAWORD
half ^abn++++=half
emptied ^jj+++xvbn+=emptied,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
neck ^nn++++=neck
protruding ^vwbg+++xvbg+=protruding,
, ^zz++++=EXTRAWORD
as ^ql++++=as
usual ^jj++++=usual
on ^in++++=on
such ^abl++++=such
returns ^nns++++=returns,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
in ^in++++=in
his ^pp$+pp3+++=his
coat ^nn++++=coat-pocket.
- ^zz++++=EXTRAWORD
pocket ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
way ^nn++++=way
home ^nr++++=home
lay ^vbd+++xvbn+=lay
across ^in+pl+++=across
the ^ati++++=the
moor ^npl++++=moor
of ^in++++=of
Catstean ^np+nom++??+=Catstean,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
point ^nn++++=point
at ^rb++++=at
which ^whp+who+++=which
he ^pp3a+pp3+++=he
best ^jjt++++=best
knew ^vbd+vprv+tht0+xvbn+=knew
the ^ati++++=the
passage ^nn+nom+++=passage
was ^vbd+bedz+vrb++=was
from ^in++++=from
the ^ati++++=the
churchyard ^nn++++=churchyard
of ^in++++=of
Shackleton ^np+++??+=Shackleton.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
vaulted ^vbd+++xvbnx+=vaulted
the ^ati++++=the
low ^jj+atrb+++=low
wall ^nn++++=wall
that ^tht+rel+obj++=that
forms ^nns++++=forms
its ^pp$+it+++=its
boundary ^nn+nom+++=boundary,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
strode ^vpsv++agls+xvbn+=strode
across ^in+pl+++=across
the ^ati++++=the
graves ^nns++++=graves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
over ^in++++=over
many ^ap++++=many
a ^at++++=a
flat ^nn++++=flat,
, ^zz++++=EXTRAWORD
half ^abn++++=half-buried
- ^zz++++=EXTRAWORD
buried ^jj+atrb++xvbn+=EXTRAWORD
tombstone ^nn+++??+=tombstone,
, ^zz++++=EXTRAWORD
toward ^in++++=toward
the ^ati++++=the
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
churchyard ^nn++++=churchyard
next ^rb++++=next
Catstean ^np+nom++??+=Catstean
Moor ^npl++++=Moor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
church ^nn++++=church
of ^in++++=of
Shackleton ^np+++??+=Shackleton
and ^cc++++=and
its ^pp$+it+++=its
tower ^nn++++=tower
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
close ^jj++++=close
at ^rb++++=at
his ^pp$+pp3+++=his
right ^nn++++=right,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
black ^jj+atrb+++=black
shadow ^nn++++=shadow
against ^in++++=against
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
moonless ^jj+atrb+++=moonless
night ^nn++++=night,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
clear ^jj++++=clear.
. ^zz++++=EXTRAWORD
By ^in++++=By
this ^dt+dem+++=this
time ^nn++++=time
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
low ^jj+atrb+++=low
boundary ^nn+nom+++=boundary
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
overlooks ^vbz++++=overlooks
the ^ati++++=the
wide ^jj+atrb+++=wide
expanse ^nn++++=expanse
of ^in++++=of
Catstean ^np+nom++??+=Catstean
Moor ^npl++++=Moor.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
by ^in++++=by
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
huge ^jj+atrb+++=huge
old ^jj+atrb+++=old
beech ^nn++++=beech-trees,
- ^zz++++=EXTRAWORD
trees ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leaned ^vbd+++xvbn+=leaned
his ^pp$+pp3+++=his
back ^jjb++++=back
to ^in++++=to
its ^pp$+it+++=its
smooth ^jj+atrb+++=smooth
trunk ^nn++++=trunk.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
he ^pp3a+pp3+++=he
ever ^rb++++=ever
seen ^vbd+vprv+tht0+xvbn+=seen
the ^ati++++=the
sky ^nn++++=sky
look ^vb++++=look
so ^ql++++=so
black ^np++++=black,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
stars ^nns++++=stars
shine ^vb++++=shine
out ^rp+pl+++=out
and ^cc++++=and
blink ^vb++++=blink
so ^rb++++=so
vividly ^rb++++=vividly?
? ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
deathlike ^nn++++=deathlike
silence ^nn+nom+++=silence
over ^in++++=over
the ^ati++++=the
scene ^nn++++=scene,
, ^zz++++=EXTRAWORD
like ^in++++=like
the ^ati++++=the
hush ^vb++++=hush
that ^dt+pdem+++=that
precedes ^vbz++++=precedes
thunder ^nn++++=thunder
in ^in++++=in
sultry ^jj+atrb+++=sultry
weather ^nn++++=weather.
. ^zz++++=EXTRAWORD
The ^ati++++=The
expanse ^nn++++=expanse
before ^cs+sub+++=before
him ^pp3o+pp3+++=him
was ^vbd+bedz+aux++=was
lost ^vpsv++agls+xvbnx+=lost
in ^in++++=in
utter ^jjb+atrb+++=utter
blackness ^nns+nom+++=blackness.
. ^zz++++=EXTRAWORD
A ^at++++=A
strange ^jj++++=strange
quaking ^jj++++=quaking
unnerved ^jj+++xvbn+=unnerved
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
sky ^nn++++=sky
and ^cc++++=and
scenery ^nn+nom+++=scenery
of ^in++++=of
his ^pp$+pp3+++=his
vision ^nn++++=vision!
! ^zz++++=EXTRAWORD
The ^ati++++=The
same ^ap++++=same
horror ^nn++++=horror
and ^cc++++=and
misgiving ^nn++++=misgiving.
. ^zz++++=EXTRAWORD
The ^ati++++=The
same ^ap++++=same
invincible ^jj+atrb+++=invincible
fear ^nn++++=fear
of ^in++++=of
venturing ^xvbg+++xvbg+=venturing
from ^in++++=from
the ^ati++++=the
spot ^nn++++=spot
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
have ^vb+hv+aux++=have
prayed ^vprf+++xvbnx+=prayed
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
dared ^vbd+++xvbnx+=dared.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
sinking ^nvbg+++xvbg+=sinking
heart ^nn++++=heart
demanded ^vbd+vsua++xvbn+=demanded
a ^at++++=a
restorative ^nn++++=restorative
of ^in++++=of
some ^dti++++=some
sort ^nn++++=sort,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
grasped ^vbd+vprv++xvbnx+=grasped
the ^ati++++=the
bottle ^nn++++=bottle
in ^in++++=in
his ^pp$+pp3+++=his
coat ^nn++++=coat-pocket.
- ^zz++++=EXTRAWORD
pocket ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Turning ^nvbg+++xvbg+=Turning
to ^in++++=to
his ^pp$+pp3+++=his
left ^nn+++xvbn+=left,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
piled ^jj+++xvbn+=piled-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
mould ^nn++++=mould
of ^in++++=of
an ^at++++=an
open ^jj++++=open
grave ^jj++++=grave
that ^dt+dem+++=that
gaped ^jj+++xvbn+=gaped
with ^in++++=with
its ^pp$+it+++=its
head ^jjb++++=head
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
base ^nn++++=base
of ^in++++=of
the ^ati++++=the
great ^jj+atrb+++=great
tree ^nn++++=tree
against ^in++++=against
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
leaning ^vbg+++xvbgx+=leaning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
aghast ^jj++++=aghast.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
dream ^nn++++=dream
was ^vbd+bedz+aux++=was
returning ^vbg+++xvbgx+=returning
and ^cc++++=and
slowly ^rb++++=slowly
enveloping ^vbg+++xvbg+=enveloping
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
was ^vbd+bedz+aux++=was
weaving ^vbg+++xvbgx+=weaving
itself ^ppl++++=itself
into ^in++++=into
the ^ati++++=the
texture ^nn++++=texture
of ^in++++=of
his ^pp$+pp3+++=his
vision ^nn++++=vision.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chill ^nn++++=chill
of ^in++++=of
horror ^nn++++=horror
stole ^vbd+++xvbn+=stole
over ^rp++++=over
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
A ^at++++=A
faint ^jj+atrb+++=faint
whistle ^nn++++=whistle
came ^vbd+++xvbn+=came
shrill ^jj++++=shrill
and ^cc+phrs+++=and
clear ^jj++++=clear
over ^in++++=over
the ^ati++++=the
moor ^npl++++=moor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
figure ^nn++++=figure
approaching ^vwbg+++xvbg+=approaching
at ^rb++++=at
a ^at++++=a
swinging ^jj+atrb++xvbg+=swinging
trot ^nn++++=trot,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
zig ^nn+++??+=zig-zag
- ^zz++++=EXTRAWORD
zag ^nn+++??+=EXTRAWORD
course ^nn++++=course,
, ^zz++++=EXTRAWORD
hopping ^jj+++xvbg+=hopping
now ^rn+tm+++=now
here ^rn+pl+++=here
and ^cc+phrs+++=and
now ^rn+tm+++=now
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
as ^ql++++=as
men ^nns++++=men
do ^vb+do+vrb++=do
over ^in++++=over
a ^at++++=a
surface ^nn++++=surface
where ^wrb+who+++=where
one ^cd1++++=one
has ^vbz+hvz+vrb++=has
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
choose ^vb++++=choose
their ^pp$+pp3+++=their
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
jungle ^nn++++=jungle
of ^in++++=of
reeds ^nns++++=reeds
and ^cc++++=and
bulrushes ^nns+++??+=bulrushes
in ^in++++=in
the ^ati++++=the
foreground ^nn++++=foreground
this ^dt+dem+++=this
figure ^nn++++=figure
advanced ^vbd+++xvbn+=advanced;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
the ^ati++++=the
same ^ap++++=same
unaccountable ^jj+atrb+++=unaccountable
impulse ^nn++++=impulse
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
coerced ^vprf+++xvbnx+=coerced
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
dream ^nn++++=dream,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered
the ^ati++++=the
whistle ^nn++++=whistle
of ^in++++=of
the ^ati++++=the
advancing ^jj+atrb++xvbg+=advancing
figure ^nn++++=figure.
. ^zz++++=EXTRAWORD
On ^in++++=On
that ^dt+dem+++=that
signal ^nn++++=signal
it ^pp3+it+++=it
directed ^vbd+++xvbn+=directed
its ^pp$+it+++=its
course ^nn++++=course
straight ^jj++++=straight
toward ^in++++=toward
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
mounted ^vbd+++xvbn+=mounted
the ^ati++++=the
low ^jj+atrb+++=low
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
into ^in++++=into
the ^ati++++=the
graveyard ^nn+++??+=graveyard.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
med ^jj+atrb++xvbn+=med
answer ^nn++++=answer?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
challenged ^vbd+++xvbn+=challenged
the ^ati++++=the
new ^jj++++=new-comer
- ^zz++++=EXTRAWORD
comer ^jjr++++=EXTRAWORD
from ^in++++=from
his ^pp$+pp3+++=his
post ^nn++++=post
of ^in++++=of
observation ^nn+nom+++=observation.
. ^zz++++=EXTRAWORD
" ^zz++++="Me,"
me ^pp1o+pp1+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
repeated ^vprf+++xvbn+=repeated
the ^ati++++=the
man ^nn++++=man
upon ^in++++=upon
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
" ^zz++++="Tom
tom ^np++++=EXTRAWORD
Chuff ^np+++??+=Chuff;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
who ^whp+rel+obj++=who's
's ^vbz+bez+vrb++0=EXTRAWORD
this ^dt+dem+++=this
grave ^jj++++=grave
cut ^vwbn+++xvbn+=cut
for ^in+strn+++=for?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
answered ^vbd+vpub++xvbnx+=answered
in ^in++++=in
a ^at++++=a
savage ^jj+atrb+++=savage
tone ^nn++++=tone,
, ^zz++++=EXTRAWORD
to ^to++++=to
cover ^vbi++++=cover
the ^ati++++=the
secret ^nn++++=secret
shudder ^nn++++=shudder
of ^in++++=of
his ^pp$+pp3+++=his
panic ^nn++++=panic.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye
villain ^nn++++=villain!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
stranger ^nn+nom+++=stranger,
, ^zz++++=EXTRAWORD
descending ^vbg+++xvbg+=descending
from ^in++++=from
the ^ati++++=the
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
a ^at++++=a'
' ^zz++++=EXTRAWORD
looked ^vbd+++xvbn+=looked
for ^in++++=for
you ^pp2+pp2+++=you
far ^rb+pl+++=far
and ^cc++++=and
near ^jj++++=near,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
waited ^vbd+++xvbn+=waited
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
found ^vpsv++agls+xvbnx+=found
at ^rb++++=at
last ^rb"++++=last."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
knowing ^vbg+vprv++xvbg+=knowing
what ^wdt+who+whcl++=what
to ^to++++=to
make ^vbi++++=make
of ^in++++=of
the ^ati++++=the
figure ^vb++++=figure
that ^tht+vcmp+subj++=that
advanced ^vwbn+vsua++xvbn+=advanced
upon ^in++++=upon
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
recoiled ^vbd+++xvbn+=recoiled,
, ^zz++++=EXTRAWORD
stumbled ^j+++xvbn+=stumbled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fell ^vbd+++xvbn+=fell
backward ^jj++++=backward
into ^in++++=into
the ^ati++++=the
open ^jj++++=open
grave ^jj++++=grave.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
caught ^vbd+++xvbnx+=caught
at ^rb++++=at
the ^ati++++=the
sides ^nns++++=sides
as ^ql++++=as
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
without ^in++++=without
retarding ^xvbg+++xvbg+=retarding
his ^pp$+pp3+++=his
fall ^nn++++=fall.
. ^zz++++=EXTRAWORD
An ^at++++=An
hour ^nn++++=hour
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
lights ^nns++++=lights
came ^vbd+++xvbn+=came
with ^in++++=with
the ^ati++++=the
coffin ^nn++++=coffin,
, ^zz++++=EXTRAWORD
the ^ati++++=the
corpse ^nn++++=corpse
of ^in++++=of
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found
at ^rb++++=at
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
the ^ati++++=the
grave ^nn++++=grave.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
direct ^jj++++=direct
upon ^in++++=upon
his ^pp$+pp3+++=his
head ^nn++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
neck ^nn++++=neck
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
death ^nn++++=death
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
simultaneous ^jj++++=simultaneous
with ^in++++=with
his ^pp$+pp3+++=his
fall ^nn++++=fall.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
far ^rb+pl+++=far
his ^pp$+pp3+++=his
dream ^nn++++=dream
was ^vbd+bedz+aux++=was
accomplished ^vpsv++agls+xvbnx+=accomplished.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
brother ^nn++++=brother-in-law
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
the ^ati++++=the
moor ^npl++++=moor
and ^cc++++=and
approached ^vbd+++xvbn+=approached
the ^ati++++=the
churchyard ^nn++++=churchyard
of ^in++++=of
Shackleton ^np+++??+=Shackleton,
, ^zz++++=EXTRAWORD
exactly ^rb++++=exactly
in ^in++++=in
the ^ati++++=the
line ^nn++++=line
which ^whp+rel+obj++=which
the ^ati++++=the
image ^nn++++=image
of ^in++++=of
his ^pp$+pp3+++=his
father ^nn++++=father
had ^vbd+hvd+aux++=had
seemed ^vprf+++xvbnx+=seemed
to ^to+vcmp+++=to
take ^vbi++++=take
in ^rb+phrv+++=in
his ^pp$+pp3+++=his
strange ^jj+atrb+++=strange
vision ^nn++++=vision.
. ^zz++++=EXTRAWORD
Fortunately ^rb++++=Fortunately
for ^in++++=for
Jack ^np++++=Jack
Everton ^np+++??+=Everton,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sexton ^np++++=sexton
and ^cc++++=and
clerk ^nn++++=clerk
of ^in++++=of
Shackleton ^np+++??+=Shackleton
church ^nn++++=church
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
unseen ^jj++++=unseen
by ^in++++=by
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
crossing ^vbg+++xvbg+=crossing
the ^ati++++=the
churchyard ^nn++++=churchyard
toward ^in++++=toward
the ^ati++++=the
grave ^nn++++=grave
of ^in++++=of
