There ^ex+pex+++=There
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
her ^pp$+pp3+++=her
elfin ^nn+++??+=elfin
little ^ap++++=little
face ^nn++++=face
peering ^vwbg+++xvbg+=peering
around ^in++++=around
the ^ati++++=the
point ^nn++++=point,
, ^zz++++=EXTRAWORD
watching ^vbg+++xvbg+=watching
for ^in+ppvb+++=for
him ^pp3o+pp3+++=him
wistfully ^rb++++=wistfully.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
sat ^vbd+++xvbn+=sat
up ^rp++++=up
in ^in++++=in
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
choking ^jj+++xvbg+=choking
with ^in++++=with
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
were ^vbd+bed+aux++=were
books ^nns++++=books
and ^cc++++=and
strange ^jj+atrb+++=strange
countries ^nns++++=countries?
? ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
was ^vbd+bedz+aux++=was
even ^rb++++=even
Miss ^npt++++=Miss
Trevor ^np++++=Trevor,
, ^zz++++=EXTRAWORD
the ^ati++++=the
friend ^nn++++=friend
of ^in++++=of
a ^at++++=a
month ^nn++++=month?
? ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
call ^nn++++=call
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea
and ^cc++++=and
Stephen ^np++++=Stephen's
's ^$++++=EXTRAWORD
kind ^nn++++=kind,
, ^zz++++=EXTRAWORD
deep ^jj+atrb+++=deep
eyes ^nns++++=eyes
and ^cc++++=and
his ^pp$+pp3+++=his
dear ^uh++++=dear
rock ^nn++++=rock
people ^nns++++=people?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
stay ^vb++++=stay
away ^in+pl+++=away
from ^in"++++=from
them ^pp3o+pp3+++=them
never ^rb++++=never
never ^rb++++=never.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
slipped ^vbd+++xvbnx+=slipped
out ^rp+pl+++=out
of ^in++++=of
bed ^nn++++=bed
very ^ql+amp+++=very
softly ^rb++++=softly
and ^cc++++=and
dressed ^vpsv++agls+xvbn+=dressed
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
lighted ^vbd+++xvbnx+=lighted
the ^ati++++=the
lamp ^nn++++=lamp
timidly ^jj++++=timidly
and ^cc+phrs+++=and
opened ^jj+++xvbn+=opened
the ^ati++++=the
little ^ap++++=little
brown ^jj+atrb+++=brown
chest ^nn++++=chest
Stephen ^np++++=Stephen
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
held ^vbd+vprv++xvbn+=held
his ^pp$+pp3+++=his
books ^nns++++=books
and ^cc++++=and
his ^pp$+pp3+++=his
treasures ^nns++++=treasures,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
out ^rp+pl+++=out
only ^rb+down+++=only
a ^at++++=a
pencil ^nn++++=pencil,
, ^zz++++=EXTRAWORD
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
paper ^nn++++=paper
and ^cc++++=and
the ^ati++++=the
foolscap ^nn++++=foolscap
book ^nn++++=book.
. ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
hand ^nn++++=hand
shaking ^vwbg+++xvbg+=shaking
in ^in++++=in
his ^pp$+pp3+++=his
eagerness ^nns+nom+++=eagerness,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
wrote ^vbd+vprv++xvbnx+=wrote:
: ^zz++++=EXTRAWORD
Im ^np+++??+=Im
going ^vwbg+++xvbg+=going
back ^jjb+atrb+++=back
home ^nr++++=home,
, ^zz++++=EXTRAWORD
dont ^&fw++++=dont
be ^vb+be+aux++=be
fritened ^vpsv++agls+xvbnx+=fritened
about ^rb++++=about
me ^pp1o+pp1+++=me
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
the ^ati++++=the
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Ive ^np+++??+=Ive
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
go ^vbi++++=go.
. ^zz++++=EXTRAWORD
something ^pn++++=something
is ^vbz+bez+aux++=is
calling ^nvbg+++xvbg+=calling
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
dont ^&fw++++=dont
be ^vb+be+vrb++=be
cross ^nn++++=cross.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
love ^nn++++=love
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
cant ^nn++++=cant
stay ^vb++++=stay.
. ^zz++++=EXTRAWORD
Im ^np+++??+=Im
leaving ^vwbg+++xvbg+=leaving
my ^pp$+pp1+++=my
foolscap ^nn++++=foolscap
book ^nn++++=book
for ^in++++=for
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
keep ^vb++++=keep
it ^pp3+it+++=it
always ^rb++++=always
but ^cc++++=but
I ^pp1a+pp1+++=I
must ^md+nec+++=must
go ^vb++++=go
back ^jjb++++=back
to ^in++++=to
Stephen ^np++++=Stephen
and ^cc++++=and
nora ^nn+++??+=nora
Paul ^np++++=Paul
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
the ^ati++++=the
note ^nn++++=note
on ^in++++=on
the ^ati++++=the
foolscap ^nn++++=foolscap
book ^nn++++=book
and ^cc++++=and
laid ^vwbn+++xvbn+=laid
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
blew ^vbd+++xvbnx+=blew
out ^rp+pl+++=out
the ^ati++++=the
light ^nn++++=light,
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
his ^pp$+pp3+++=his
cap ^nn++++=cap
and ^cc++++=and
went ^vbd+++xvbn+=went
softly ^rb++++=softly
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
house ^nn++++=house
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
still ^rb++++=still.
. ^zz++++=EXTRAWORD
Holding ^vbg+vprv++xvbg+=Holding
his ^pp$+pp3+++=his
breath ^nn++++=breath,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
tiptoed ^vbd+++xvbnx+=tiptoed
downstairs ^jjb++++=downstairs
and ^cc+phrs+++=and
opened ^jj+++xvbn+=opened
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
it ^pp3+it+++=it
ran ^vbd+++xvbn+=ran
the ^ati++++=the
street ^nn++++=street
which ^whp+rel+subj++=which
went ^vbd+++xvbn+=went,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
straight ^jj++++=straight
out ^rp+pl+++=out
to ^in++++=to
the ^ati++++=the
country ^nn++++=country
road ^npl++++=road
that ^tht+rel+++=that
led ^jj+atrb++xvbn+=led
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
closed ^vbd+++xvbn+=closed
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
stole ^vpsv++agls+xvbn+=stole
down ^in++++=down
the ^ati++++=the
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
heart ^nn++++=heart
beating ^vwbg+++xvbg+=beating
painfully ^rb+cnj+++=painfully,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
sidewalk ^nn++++=sidewalk
he ^pp3a+pp3+++=he
broke ^vbd+++xvbnx+=broke
into ^in+ppvb+++=into
a ^at++++=a
frantic ^jj+atrb+++=frantic
run ^nn+++xvbn+=run
under ^in++++=under
the ^ati++++=the
limes ^nns+++??+=limes.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
late ^jj+pred+++=late
and ^cc++++=and
no ^at++++=no
one ^cd1++++=one
was ^vbd+bedz+vrb++=was
out ^rp+pl+++=out
on ^in++++=on
that ^dt+dem+++=that
quiet ^nn++++=quiet
street ^nn++++=street.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran
until ^cs+sub+++=until
his ^pp$+pp3+++=his
breath ^nn++++=breath
gave ^vbd+++xvbn+=gave
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
walked ^vbd+++xvbn+=walked
miserably ^rb++++=miserably
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
recovered ^vbd+++xvbnx+=recovered
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
ran ^vbd+++xvbn+=ran
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dared ^vbd+++??+=dared
not ^xnot++not++=not
stop ^vb++++=stop
running ^jj+++xvbg+=running
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
out ^rp+pl+++=out
of ^in++++=of
that ^dt+dem+++=that
horrible ^jj+atrb+++=horrible
town ^nn++++=town,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
seemed ^vbd+seem++xvbn+=seemed
like ^in++++=like
a ^at++++=a
prison ^nn++++=prison
closing ^vwbg+++xvbg+=closing
around ^rp++++=around
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
houses ^nns++++=houses
shut ^vbd+++xvbn+=shut
out ^rb+phrv+++=out
the ^ati++++=the
stars ^nns++++=stars
and ^cc++++=and
the ^ati++++=the
wind ^nn++++=wind
could ^md+pos+++=could
only ^rb+down+splt++=only
creep ^vb++++=creep
in ^in++++=in
a ^at++++=a
narrow ^jj+atrb+++=narrow
space ^nn++++=space
like ^in++++=like
a ^at++++=a
fettered ^jj+++xvbn+=fettered,
, ^zz++++=EXTRAWORD
cringing ^vbg+++xvbg+=cringing
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead
of ^in++++=of
sweeping ^xvbg+++xvbg+=sweeping
grandly ^jj++++=grandly
over ^in++++=over
great ^jj+atrb+++=great
salt ^jj+atrb+++=salt
wastes ^nns++++=wastes
of ^in++++=of
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
houses ^nns++++=houses
grew ^vbd+++xvbn+=grew
few ^ap++++=few
and ^cc++++=and
scattered ^jj+++xvbn+=scattered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
them ^pp3o+pp3+++=them
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drew ^vbd+++xvbnx+=drew
a ^at++++=a
long ^jj+atrb+++=long
breath ^nn++++=breath;
; ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
better ^jjr++++=better
rather ^rb++++=rather
smothering ^jj+++xvbg+=smothering
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
with ^in++++=with
nothing ^pn++++=nothing
but ^cc++++=but
hills ^nns++++=hills
and ^cc++++=and
fields ^nns++++=fields
and ^cc++++=and
dark ^jj+atrb+++=dark
woods ^nns++++=woods
all ^abn++++=all
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
at ^rb++++=at
least ^rb"++++=least
his ^pp$+pp3+++=his
own ^ap++++=own
sky ^nn++++=sky
was ^vbd+bedz+vrb++=was
above ^rb++++=above
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
just ^rb+emph+++=just
the ^ati++++=the
same ^ap++++=same
as ^ql++++=as
it ^pp3+it+++=it
looked ^vbd+++xvbn+=looked
out ^rp+pl+++=out
home ^nr++++=home
at ^in++++=at
Noel ^np++++=Noel's
's ^$++++=EXTRAWORD
Cove ^nn++++=Cove.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
recognized ^vbd+vprv++xvbnx+=recognized
the ^ati++++=the
stars ^nns++++=stars
as ^ql++++=as
friends ^nns++++=friends;
; ^zz++++=EXTRAWORD
how ^wrb+who+++=how
often ^rb++++=often
Stephen ^np++++=Stephen
had ^vbd+hvd+aux++=had
pointed ^vprf+++xvbnx+=pointed
them ^pp3o+pp3+++=them
out ^rp+pl+++=out
to ^in++++=to
him ^pp3o+pp3+++=him
as ^ql++++=as
they ^pp3a+pp3+++=they
sat ^vbd+++xvbnx+=sat
at ^in++++=at
night ^nn++++=night
by ^in++++=by
the ^ati++++=the
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
little ^ap++++=little
house ^npl++++=house.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
at ^rb++++=at
all ^abn++++=all
frightened ^jj+++xvbn+=frightened
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
the ^ati++++=the
way ^nn++++=way
home ^nr++++=home
and ^cc++++=and
the ^ati++++=the
kind ^nn++++=kind
night ^nn++++=night
was ^vbd+bedz+vrb++=was
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
step ^nn++++=step
was ^vbd+bedz+aux++=was
bringing ^vbg+++xvbgx+=bringing
him ^pp3o+pp3+++=him
nearer ^in+cmpx+++=nearer
to ^in++++=to
Stephen ^np++++=Stephen
and ^cc++++=and
Nora ^np+++??+=Nora
and ^cc++++=and
the ^ati++++=the
Twin ^nn++++=Twin
Sailors ^nns++++=Sailors.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
whistled ^vbd+++xvbnx+=whistled
as ^ql++++=as
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked
sturdily ^rb++++=sturdily
along ^in+strn+++=along.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dawn ^nn++++=dawn
was ^vbd+bedz+aux++=was
just ^rb+emph+splt++=just
breaking ^vbg+++xvbgx+=breaking
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
Noel ^np++++=Noel's
's ^$++++=EXTRAWORD
Cove ^nn++++=Cove.
. ^zz++++=EXTRAWORD
The ^ati++++=The
eastern ^jj+atrb+++=eastern
sky ^nn++++=sky
was ^vbd+bedz+vrb++=was
all ^abn++++=all
pale ^nn++++=pale
rose ^vbd+++xvbn+=rose
and ^cc++++=and
silver ^nn++++=silver,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sea ^nn++++=sea
was ^vbd+bedz+vrb++=was
mottled ^jj+pred+++=mottled
over ^in++++=over
with ^in++++=with
dear ^uh++++=dear
grey ^nn++++=grey
ripples ^vbz++++=ripples.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
west ^np+pl+++=west
over ^in++++=over
the ^ati++++=the
harbour ^nn++++=harbour
the ^ati++++=the
sky ^nn++++=sky
was ^vbd+bedz+vrb++=was
a ^at++++=a
very ^ql+amp+++=very
fine ^jj+atrb+++=fine
ethereal ^jj+atrb+++=ethereal
blue ^nn++++=blue
and ^cc++++=and
the ^ati++++=the
wind ^nn++++=wind
blew ^vbd+++xvbn+=blew
from ^in++++=from
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
salt ^jj++++=salt
and ^cc+phrs+++=and
bracing ^jj+++xvbg+=bracing.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran
lightly ^rb++++=lightly
down ^in++++=down
the ^ati++++=the
shelving ^nn++++=shelving
rocks ^nns++++=rocks
to ^in++++=to
the ^ati++++=the
cove ^nn++++=cove.
. ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen
was ^vbd+bedz+aux++=was
getting ^vbg+++xvbgx+=getting
ready ^jj++++=ready
to ^to+jcmp+++=to
launch ^vbi++++=launch
his ^pp$+pp3+++=his
boat ^nn++++=boat.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
Paul ^np++++=Paul
he ^pp3a+pp3+++=he
started ^vbd+++xvbnx+=started
and ^cc++++=and
a ^at++++=a
strange ^jj++++=strange,
, ^zz++++=EXTRAWORD
vivid ^jj+atrb+++=vivid,
, ^zz++++=EXTRAWORD
exultant ^jj+atrb+++=exultant
expression ^nn++++=expression
flashed ^vbd+++xvbn+=flashed
across ^in+pl+++=across
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Paul ^np++++=Paul
felt ^vbd+vprv++xvbn+=felt
a ^at++++=a
sudden ^jj+atrb+++=sudden
chill ^nn++++=chill
the ^ati++++=the
upspringing ^jj+++xvbg+=upspringing
fountain ^npl++++=fountain
of ^in++++=of
his ^pp$+pp3+++=his
gladness ^nns+nom+++=gladness
was ^vbd+bedz+aux++=was
checked ^vpsv++agls+xvbnx+=checked
in ^rb+phrv+++=in
mid ^jjb++++=mid-leap.
- ^zz++++=EXTRAWORD
leap ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known
no ^at++++=no
doubt ^nn++++=doubt
on ^in++++=on
the ^ati++++=the
way ^nn++++=way
home ^nr++++=home
all ^abn++++=all
that ^dt+pdem+++=that
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
weary ^jj+atrb+++=weary
walk ^nn++++=walk
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known
no ^at++++=no
doubt ^nn++++=doubt
but ^cc++++=but
now ^rn+tm+++=now?
? ^zz++++=EXTRAWORD
" ^zz++++="Stephen,"
stephen ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
come ^vb++++=come
back ^jjb++++=back!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
to ^in+strn+++=to!
! ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
glad ^jj++++=glad
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
glad ^jj++++=glad?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Stephen ^np++++=Stephen's
's ^$++++=EXTRAWORD
face ^nn++++=face
was ^vbd+bedz+vrb++=was
as ^ql++++=as
emotionless ^jj++++=emotionless
as ^in++++=as
ever ^rb++++=ever.
. ^zz++++=EXTRAWORD
The ^ati++++=The
burst ^nn+++xvbn+=burst
of ^in++++=of
feeling ^xvbg+++xvbg+=feeling
which ^whp+who+++=which
had ^vbd+hvd+aux++=had
frightened ^vprf+++xvbnx+=frightened
Paul ^np++++=Paul
by ^in++++=by
its ^pp$+it+++=its
unaccustomedness ^nns+nom+++=unaccustomedness
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
like ^in++++=like
a ^at++++=a
fleeting ^jj+atrb+++=fleeting
outbreak ^nn++++=outbreak
of ^in++++=of
sunshine ^nn++++=sunshine
between ^in++++=between
dull ^jj+atrb+++=dull
clouds ^nns++++=clouds.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
reckon ^vb+vprv+tht0++=reckon
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
reckon ^vb+vprv+tht0++=reckon
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
kind ^rb+hdg+++=kind
of ^rb"+hdg"+++=of
hoped ^vbd+vprv+tht0+xvbn+=hoped
you ^pp2+pp2+++=you
would ^md+prd+++=would
come ^vb++++=come
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
go ^vb++++=go
in ^in++++=in
and ^cc++++=and
get ^vb++++=get
some ^dti++++=some
breakfast ^nn++++=breakfast."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Paul ^np++++=Paul's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
as ^ql++++=as
radiant ^jj++++=radiant
as ^in++++=as
the ^ati++++=the
deepening ^nn++++=deepening
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv+tht0+xvbnx+=knew
Stephen ^np++++=Stephen
was ^vbd+bedz+vrb++=was
glad ^jj+pred+++=glad
and ^cc++++=and
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
more ^ql++++=more
to ^to++++=to
be ^vbi+vbi+aux++=be
said ^vpsv++agls+xvbnx+=said
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
back ^jjb+pred+++=back
just ^rb+emph+++=just
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
before ^cs+sub+++=before
Miss ^npt++++=Miss
Trevor ^np++++=Trevor
came ^vbd+++xvbn+=came
back ^jjb++++=back
in ^in++++=in
their ^pp$+pp3+++=their
perfect ^jj++++=perfect,
, ^zz++++=EXTRAWORD
unmarred ^jj+atrb++xvbn+=unmarred,
, ^zz++++=EXTRAWORD
sufficient ^jj+atrb+++=sufficient
comradeship ^nn+nom+++=comradeship.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
just ^rb+emph+splt++=just
run ^vb+++xvbn+=run
around ^rp++++=around
and ^cc++++=and
see ^vb+vprv+++=see
nora ^np++++=Nora
first ^rb+cnj+++=first,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vpsv++agls+xvbn+=said
paul ^np++++=Paul.
. ^zz++++=EXTRAWORD
