It ^pp3+it+++=It
corners ^nns+nom+++=corners.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
as ^ql++++=as
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sooner ^rbr++++=sooner
they ^pp3a+pp3+++=they're
're ^vb+ber+aux++0=EXTRAWORD
rubbed ^vpsv++agls+xvbnx+=rubbed
off ^in+pl+++=off
the ^ati++++=the
better ^jjr++++=better,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
shall ^md+prd+++=shall
settle ^vb++++=settle
down ^rp++++=down
into ^in++++=into
comfort ^nn++++=comfort
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last
instead ^rb+cnj+++=instead
of ^in++++=of
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
hoped ^vprf+++xvbnx+=hoped
in ^in++++=in
the ^ati++++=the
beginning ^nvbg+++xvbg+=beginning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Alas ^uh++++=Alas!
! ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
really ^rb+emph+++=really
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
stand ^vb++++=stand
these ^dt+dem+++=these
plants ^nns++++=plants
of ^in++++=of
yours ^pp$$++++=yours,
, ^zz++++=EXTRAWORD
Julia ^np++++=Julia,
, ^zz++++=EXTRAWORD
dear ^jj++++=dear,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury,
, ^zz++++=EXTRAWORD
soon ^rb+tm+++=soon
afterward ^rb++++=afterward.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
tried ^vprf+++xvbnx+=tried
to ^to+vcmp+++=to.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
said ^vprf+++xvbnx+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
waited ^vprf+++xvbnx+=waited,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
very ^ql+amp+++=very
sure ^jj++++=sure.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
never ^rb++++=never
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
have ^vbi++vrb++=have
plants ^nns++++=plants
about ^rb++++=about
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
act ^nn++++=act
like ^in++++=like
poison ^nn++++=poison
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
always ^rb++++=always
make ^vb++++=make
me ^pp1o+pp1+++=me
sneeze ^nn+++??+=sneeze
so ^ql++++=so.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
you ^pp2+pp2+++=you
see ^vb+vprv+tht0++=see
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
all ^abn++++=all
stuffed ^jj+++xvbn+=stuffed
up ^rp++++=up
" ^zz++++="
Her ^pp3o+pp3+++=Her
plants ^nns++++=plants!
! ^zz++++=EXTRAWORD
Almost ^rb+hdg+++=Almost
as ^cs+sub+++=as
dear ^uh++++=dear
to ^in++++=to
her ^pp$+pp3+++=her
as ^ql++++=as
children ^nns++++=children
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been!
! ^zz++++=EXTRAWORD
The ^ati++++=The
chief ^jjb+atrb+++=chief
ornament ^nn+nom+++=ornament
of ^in++++=of
her ^pp$+pp3+++=her
parlors ^nns++++=parlors!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
just ^rb+emph+++=just
ready ^jj++++=ready
to ^to+jcmp+++=to
bloom ^vb++++=bloom!
! ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+aux++=was
really ^rb+emph+splt++=really
asking ^vbg+vsua++xvbgx+=asking
too ^ql++++=too
much ^ap++++=much.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+tht0++=believe
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
plants ^nns++++=plants
at ^rb++++=at
all ^abn++++=all,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Julia ^np++++=Julia.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
sheer ^jjb+atrb+++=sheer
nonsense ^nn++++=nonsense.
. ^zz++++=EXTRAWORD
Anybody ^pn++++=Anybody
living ^jj+++xvbg+=living
on ^in++++=on
this ^dt+dem+++=this
green ^nn++++=green
and ^cc++++=and
vegetating ^jj+atrb++xvbg+=vegetating
earth ^nn++++=earth
to ^to++++=to
be ^vbi++vrb++=be
poisoned ^jj+pred+++=poisoned
by ^in++++=by
plants ^nns++++=plants
in ^in++++=in
a ^at++++=a
window ^nn++++=window!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
they ^pp3a+pp3+++=they
trouble ^nn++++=trouble
you ^pp2+pp2+++=you
any ^dti++++=any
more ^rbr++++=more
than ^in++++=than
your ^pp$+pp2+++=your
lamp ^nn++++=lamp
all ^rb++++=all
night ^nn++++=night
does ^vbz+doz+vrb++=does
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
never ^rb++splt++=never
said ^vprf++tht0+xvbnx+=said
anything ^pn++++=anything
about ^in++++=about
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
bear ^vb+vprv+++=bear
lamplight ^nn++++=lamplight
at ^in++++=at
night ^nn++++=night;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
it ^pp3+it+++=it
perfectly ^rb+amp+++=perfectly
dark ^jj++++=dark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
light ^nn++++=light
streams ^nns++++=streams
out ^rp+pl+++=out
of ^in++++=of
your ^pp$+pp2+++=your
room ^nn++++=room
" ^zz++++="
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
shut ^vbd+++xvbn+=shut
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
shut ^vb+++xvbn+=shut
my ^pp$+pp1+++=my
door ^nn++++=door.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
hear ^vbi+vprv+++=hear
if ^cs+cnd+++=if
anything ^pn++++=anything
disturbs ^vbz+++??+=disturbs
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
shut ^vbd+++xvbn+=shut
yours ^pp$$++++=yours?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
do ^vb+do+vrb++=do,
, ^zz++++=EXTRAWORD
either ^dtx++++=either.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
always ^rb++++=always
had ^vb+hv+vrb++=had
several ^ap++++=several
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
kept ^vbd+++xvbn+=kept
the ^ati++++=the
doors ^nns++++=doors
open ^jj++++=open
between ^in+strn+++=between.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
healthy ^jj++++=healthy
to ^to++++=to
sleep ^vbi++++=sleep
with ^in++++=with
closed ^jj+atrb++xvbn+=closed
doors ^nns++++=doors."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Healthy!
healthy ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Healthy ^jj++++=Healthy!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
hear ^vb+vprv+++=hear
anything ^pn++++=anything
else ^rb+cnj+++=else
from ^in++++=from
morning ^nn++++=morning
till ^in++++=till
night ^nn++++=night
when ^wrb+who+++=when
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
in ^in++++=in
the ^ati++++=the
house ^nn++++=house."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
hear ^vb+vprv+++=hear
very ^ql+amp+++=very
much ^ap++++=much
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
think ^vb+vprv+++=think,
, ^zz++++=EXTRAWORD
Sophia ^np++++=Sophia
Maybury ^np+++??+=Maybury,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
live ^vbi++++=live
forever ^rb++++=forever!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Goodness
goodness ^nns+nom+++=EXTRAWORD
knows ^vbz+vprv+tht0++=knows
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't!"
n't ^xnot++not++0=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury,
, ^zz++++=EXTRAWORD
bursting ^jj+++xvbg+=bursting
into ^in++++=into
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
that ^tht+vcmp+++=that
night ^nn++++=night
she ^pp3a+pp3+++=she
shut ^vbd+++xvbnx+=shut
her ^pp$+pp3+++=her
bedroom ^nn++++=bedroom
door ^nn++++=door
and ^cc++++=and
opened ^vbd+++xvbn+=opened
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sneezed ^vbd+++xvbn+=sneezed
worse ^jjr++++=worse
than ^in++++=than
ever ^rb++++=ever
all ^abn++++=all
day ^nn++++=day
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
all ^abn++++=all
her ^pp3o+pp3+++=her
cherished ^vbd+++xvbn+=cherished
plants ^nns++++=plants
into ^in++++=into
the ^ati++++=the
dining ^jj+++xvbg+=dining-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
alcove ^nn++++=alcove.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
imagine ^vb+vprv+++=imagine
what ^wdt+who+++=what
has ^vbz+hvz+aux++=has
changed ^vprf+++xvbnx+=changed
Julia ^np++++=Julia
so ^rb+cnj+++=so,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sighed ^vbd+++xvbn+=sighed
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
be ^vbi++vrb++=be
so ^ql+emph+++=so
bright ^jj++++=bright
and ^cc++++=and
sweet ^nn++++=sweet
and ^cc++++=and
good ^jj++++=good-tempered.
- ^zz++++=EXTRAWORD
tempered ^vwbn+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now
I ^pp1a+pp1+++=I
really ^rb+emph+++=really
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
sort ^nn++++=sort
of ^in++++=of
an ^at++++=an
answer ^nn++++=answer
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
to ^to++++=to
have ^vbi++vrb++=have
to ^in++++=to
anything ^pn++++=anything
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
keeps ^vbz++++=keeps
my ^pp$+pp1+++=my
nerves ^nns++++=nerves
stretched ^vwbn+++xvbn+=stretched
on ^in++++=on
the ^ati++++=the
qui ^&fw++++=qui
vive ^jj++++=vive
all ^abn++++=all
day ^nn++++=day.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
so ^ql+emph+++=so
disappointed ^jj+++xvbn+=disappointed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sure ^jj+pred+++=sure
the ^ati++++=the
Doctor ^nn++++=Doctor
would ^md+prd+++=would
be ^vb+be+vrb++=be
very ^ql+amp+++=very
unhappy ^jj++++=unhappy
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
how ^wrb+who+whcl++=how
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury
had ^vb+hv+vrb++=had
need ^vb++++=need
to ^to+vcmp+++=to
pity ^vb++++=pity
herself ^ppl+pp3+++=herself;
; ^zz++++=EXTRAWORD
Julia ^np++++=Julia
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
pity ^nn++++=pity
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
been ^vpsv++agls+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
a ^at++++=a
baby ^nn++++=baby
of ^in++++=of
so ^ql++++=so
long ^rb+cnj+++=long,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Julia ^np++++=Julia,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
now ^rn+tm+++=now
she ^pp3a+pp3+++=she
really ^rb+emph+++=really
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
alone ^jj++++=alone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
perhaps ^rb++++=perhaps
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
bitterer ^jjr++++=bitterer
about ^in++++=about
it ^pp3+it+++=it
than ^cs+sub+++=than
she ^pp3a+pp3+++=she
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
had ^vb+hv+vrb++=had
Captain ^npt++++=Captain
Cairnes ^np+++??+=Cairnes
ever ^rb++++=ever
made ^vbd+++xvbn+=made
a ^at++++=a
baby ^nn++++=baby
of ^in++++=of
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
least ^rbt++++=least,
, ^zz++++=EXTRAWORD
at ^rb++++=at
any ^dti++++=any
time ^nn++++=time.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+aux++=were
sitting ^vbg+++xvbgx+=sitting
together ^nn+nom+++=together
one ^cd1++++=one
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
a ^at++++=a
thunderstorm ^nn++++=thunderstorm
of ^in++++=of
unusual ^jj+atrb+++=unusual
severity ^nn+nom+++=severity
having ^xvbg+++xvbg+=having
detained ^vbd+++xvbn+=detained
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
at ^in++++=at
home ^nr++++=home,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
conversation ^nn+nom+++=conversation
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
more ^rbr++++=more
or ^cc+phrs+++=or
less ^rbr++++=less
acrimonious ^jj++++=acrimonious,
, ^zz++++=EXTRAWORD
as ^ql++++=as
often ^rb++++=often
of ^in++++=of
late ^nn++++=late.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
before ^cs+sub+++=before
dusk ^nn++++=dusk
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
a ^at++++=a
great ^nn++++=great
burst ^vbd+++xvbn+=burst
of ^in++++=of
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
whole ^jj+atrb+++=whole
heavens ^nns++++=heavens
were ^vbd+bed+aux++=were
suffused ^vpsv++agls+xvbnx+=suffused
with ^in++++=with
splendor ^nn++++=splendor.
. ^zz++++=EXTRAWORD
" ^zz++++="O
o ^zz++++=EXTRAWORD
Julia ^np++++=Julia!
! ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
quick ^jj++++=quick,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
see ^vb+vprv+++=see
this ^dt+dem+++=this
sunset ^nn++++=sunset!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Julia ^np++++=Julia
did ^vbd+dod+aux++=did
not ^xnot++not++=not
come ^vb++++=come.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh!
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
bear ^vb+vprv+++=bear
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
you ^pp2+pp2+++=you
lose ^vb++++=lose
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
urged ^vbn+vsua++xvbn+=urged
the ^ati++++=the
philanthropic ^jj+atrb+++=philanthropic
lover ^nn++++=lover
of ^in++++=of
nature ^nn++++=nature
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="There!
there ^rn+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+aux++0=EXTRAWORD
streaming ^vbg+++xvbgx+=streaming
up ^rp++++=up
the ^ati++++=the
very ^ql+amp+++=very
zenith ^vb+++??+=zenith.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
saw ^vbd+vprv++xvbn+=saw
such ^abl++++=such
color ^nn++++=color
do ^vb+do+aux++=do
come ^vb++++=come."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mercy,
mercy ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Sophia ^np++++=Sophia!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+aux++0=EXTRAWORD
always ^rb++splt++=always
wanting ^vbg+++xvbgx+=wanting
people ^nns++++=people
to ^to++++=to
leave ^vbi++++=leave
what ^wdt+who+++=what
they ^pp3a+pp3+++=they're
're ^vb+ber+vrb++0=EXTRAWORD
about ^in++++=about
and ^cc++++=and
see ^vb+vprv+tht0++=see
something ^pn++++=something!
! ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
lap ^nn++++=lap's
's ^vbz+bez+vrb++0=EXTRAWORD
full ^jj++++=full
of ^in++++=of
worsteds ^nns+++??+=worsteds."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,"
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sophia ^np++++=Sophia.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
for ^in++++=for
your ^pp$+pp2+++=your
own ^ap++++=own
sake ^nn++++=sake.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
it ^pp3+it+++=it
will ^md+prd+++=will
do ^vb+do+vrb++=do
me ^pp1o+pp1+++=me
any ^dti++++=any
good ^jj++++=good.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
if ^cs+cnd+++=if
one ^cd1++++=one
enjoys ^vbz++++=enjoys
beautiful ^jj+atrb+++=beautiful
sights ^nns++++=sights."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Dear
dear ^jj++++=EXTRAWORD
me ^pp1o+pp1+++=me!
! ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there!
! ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
that ^tht+vcmp+++=that
all ^abn++++=all?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
anything ^pn++++=anything
remarkable ^jj++++=remarkable.
. ^zz++++=EXTRAWORD
The ^ati++++=The
idea ^nn++++=idea
of ^in++++=of
making ^xvbg+++xvbg+=making
one ^cd1++++=one
get ^vb++++=get
up ^rp++++=up
to ^to++++=to
see ^vbi+vprv+tht0++=see
that ^tht+vcmp+++=that!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
as ^ql++++=as
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
her ^pp$+pp3+++=her
seat ^nn++++=seat,
, ^zz++++=EXTRAWORD
up ^rp++++=up
jumped ^vbd+++xvbn+=jumped
the ^ati++++=the
great ^jj+atrb+++=great
black ^jj+atrb+++=black
and ^cc+phrs+++=and
white ^jj+atrb+++=white
cat ^nn++++=cat
to ^to++++=to
look ^vbi++++=look
out ^rp+pl+++=out
in ^in++++=in
his ^pp$+pp3+++=his
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
more ^rbr++++=more
than ^in++++=than
human ^jj++++=human
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
not ^xnot++not++=not
said ^vbd+vpub++xvbn+=said
" ^zz++++="Scat!
scat ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
scat ^nn+++??+=scat!
! ^zz++++=EXTRAWORD
scat ^nn+++??+=scat!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
shaking ^jj+++xvbg+=shaking
herself ^ppl+pp3+++=herself
in ^in++++=in
horror ^nn++++=horror.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
last ^jj+atrb+++=last
straw ^nn++++=straw.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
took ^vbd+++xvbn+=took
her ^pp$+pp3+++=her
cat ^nn++++=cat
in ^in++++=in
her ^pp$+pp3+++=her
arms ^nns++++=arms
and ^cc++++=and
moved ^vbd+++xvbn+=moved
majestically ^rb++++=majestically
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
put ^j+++xvbn+=put
on ^in++++=on
her ^pp$+pp3+++=her
rubbers ^nns+nom+++=rubbers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
to ^in++++=to
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
did ^vbd+dod+aux++=did
not ^xnot++not++=not
come ^vb++++=come
home ^nr++++=home
till ^in++++=till
the ^ati++++=the
light ^nn++++=light
up ^rp++++=up
stairs ^nns++++=stairs
told ^vbd+vpub++xvbn+=told
her ^pp$+pp3+++=her
that ^cs+sub+++=that
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
to ^in++++=to
her ^pp$+pp3+++=her
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
was ^vbd+bedz+vrb++=was
it ^pp3+it+++=it
all ^rb++++=all
going ^vbg+++xvbg+=going
to ^in++++=to
end ^nn++++=end?
? ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
could ^md+pos+++=could
not ^xnot++not++=not
send ^vb++++=send
Sophia ^np++++=Sophia
away ^rp+pl+++=away
after ^cs+sub+++=after
all ^abn++++=all
the ^ati++++=the
protestations ^nns+nom+++=protestations
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury
could ^md+pos+++=could
never ^rb++splt++=never
put ^vbd+++xvbn+=put
such ^abl++++=such
a ^at++++=a
