A ^at++++=A
half ^abn++++=half-an-hour
- ^zz++++=EXTRAWORD
an ^at++++=EXTRAWORD
- ^zz++++=EXTRAWORD
hour ^nn++++=EXTRAWORD
later ^rbr+tm+++=later
than ^in++++=than
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
custom ^nn++++=custom.
. ^zz++++=EXTRAWORD
At ^in++++=At
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb++++=EXTRAWORD
eight ^cd++++=eight
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
to ^in++++=to
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
remarking ^vbg+++xvbg+=remarking
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
the ^ati++++=the
old ^jj+atrb+++=old
pile ^nn++++=pile
would ^md+prd+++=would
stand ^vb++++=stand
till ^cs+sub+++=till
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
absent ^jj++++=absent
only ^rb+down+++=only
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
a ^at++++=a
rustling ^jj++++=rustling
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
up ^rp++++=up
and ^cc++++=and
beheld ^nn+++??+=beheld
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
standing ^vwbg+++xvbg+=standing
on ^in++++=on
the ^ati++++=the
threshold ^nn++++=threshold,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
dress ^nn++++=dress
in ^in++++=in
disorder ^nn+nom+++=disorder,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
scant ^jj+atrb+++=scant
hair ^nn++++=hair
flying ^vwbg+++xvbg+=flying,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
wildest ^jjt+atrb+++=wildest
expression ^nn++++=expression
on ^in++++=on
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
gone ^vpsv++agls+xvbnx+=gone!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey.
. ^zz++++=EXTRAWORD
" ^zz++++="Who?
who ^whp+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell!
! ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
just ^rb+emph+++=just
went ^vbd+++xvbn+=went
to ^in++++=to
bed ^nn++++=bed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
Tobias ^np+++??+=Tobias,
, ^zz++++=EXTRAWORD
the ^ati++++=the
boy ^nn++++=boy!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What,
what ^wdt+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
run ^j+++xvbn+=run
away ^rp+pl+++=away?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
fallen ^vprf+++xvbn+=fallen
off ^in+pl+++=off
a ^at++++=a
step ^nn++++=step-ladder
- ^zz++++=EXTRAWORD
ladder ^nn++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
red ^jj+atrb+++=red
chamber ^nn++++=chamber
and ^cc++++=and
broken ^jj+++xvbn+=broken
his ^pp$+pp3+++=his
neck ^nn++++=neck!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
214 ^cd++++=214
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
threw ^vbd+++xvbn+=threw
up ^rp++++=up
his ^pp$+pp3+++=his
hands ^nns++++=hands
with ^in++++=with
a ^at++++=a
gesture ^nn++++=gesture
of ^in++++=of
despair ^nn++++=despair
and ^cc++++=and
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
followed ^vbd+vprv++xvbnx+=followed
him ^pp3o+pp3+++=him
through ^in++++=through
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
him ^pp3o+pp3+++=him
go ^vb++++=go
into ^in++++=into
his ^pp$+pp3+++=his
own ^ap++++=own
apartment ^nn+nom+++=apartment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
bolt ^nn++++=bolt
of ^in++++=of
the ^ati++++=the
door ^nn++++=door
drawn ^vwbn+++xvbn+=drawn
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
returned ^vbd+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
bar ^nn++++=bar-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
and ^cc++++=and
sat ^vpsv++agls+xvbn+=sat
for ^in++++=for
an ^at++++=an
hour ^nn++++=hour
or ^cc++++=or
two ^cd++++=two
in ^in++++=in
the ^ati++++=the
ruddy ^jj+atrb+++=ruddy
glow ^nn++++=glow
of ^in++++=of
the ^ati++++=the
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
brooding ^nn++++=brooding
over ^in++++=over
the ^ati++++=the
strange ^jj+atrb+++=strange
experience ^nn+nom+++=experience
of ^in++++=of
the ^ati++++=the
last ^jj+atrb+++=last
fortnight ^nn++++=fortnight.
. ^zz++++=EXTRAWORD
On ^in++++=On
my ^pp$+pp1+++=my
way ^nn++++=way
to ^in++++=to
bed ^nn++++=bed
I ^pp1a+pp1+++=I
paused ^vbd+++xvbnx+=paused
at ^in++++=at
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
lull ^nn++++=lull
of ^in++++=of
the ^ati++++=the
storm ^nn++++=storm,
, ^zz++++=EXTRAWORD
the ^ati++++=the
measured ^jj+atrb++xvbn+=measured
respiration ^nn+nom+++=respiration
within ^in++++=within
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman
was ^vbd+bedz+aux++=was
sleeping ^vbg+++xvbgx+=sleeping
peacefully ^rb++++=peacefully.
. ^zz++++=EXTRAWORD
Slumber ^np+++??+=Slumber
was ^vbd+bedz+vrb++=was
coy ^jj+pred+++=coy
with ^in++++=with
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lay ^vbd+++xvbnx+=lay
listening ^vbg+++xvbg+=listening
to ^in++++=to
the ^ati++++=the
soughing ^jj+++xvbg+=soughing
of ^in++++=of
the ^ati++++=the
wind ^nn++++=wind
and ^cc++++=and
thinking ^nvbg+++xvbg+=thinking
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
illusion ^nn++++=illusion.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
amused ^vprf+++xvbnx+=amused
me ^pp1o+pp1+++=me
at ^rb++++=at
first ^rb"++++=first
with ^in++++=with
its ^pp$+it+++=its
grotesqueness ^nns+nom+++=grotesqueness;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
the ^ati++++=the
poor ^jj+atrb+++=poor
little ^jj+atrb+++=little
phantom ^nn++++=phantom
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
conscious ^jj+pred+++=conscious
that ^tht+jcmp+++=that
there ^ex+pex+++=there
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
something ^pn++++=something
pathetic ^jj++++=pathetic
in ^in++++=in
it ^pp3+it+++=it
all ^abn++++=all
along ^in+strn+++=along.
. ^zz++++=EXTRAWORD
Shortly ^rb+tm+++=Shortly
after ^cs+sub+++=after
midnight ^nn++++=midnight
the ^ati++++=the
wind ^nn++++=wind
sunk ^vbd+++xvbn+=sunk
down ^rp++++=down,
, ^zz++++=EXTRAWORD
coming ^vbg+++xvbg+=coming
and ^cc+phrs+++=and
going ^vbg+++xvbg+=going
fainter ^jjr++++=fainter
and ^cc+phrs+++=and
fainter ^jjr++++=fainter,
, ^zz++++=EXTRAWORD
floating ^vbg+++xvbg+=floating
around ^in++++=around
the ^ati++++=the
eaves ^nns++++=eaves
of ^in++++=of
the ^ati++++=the
tavern ^nn++++=tavern
with ^in++++=with
a ^at++++=a
gentle ^jj+atrb+++=gentle,
, ^zz++++=EXTRAWORD
murmurous ^jj+atrb+++=murmurous
sound ^nn++++=sound,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
were ^vbd+bed+aux++=were
turning ^vbg+++xvbgx+=turning
itself ^ppl++++=itself
into ^in++++=into
soft ^jj+atrb+++=soft
wings ^nns++++=wings
to ^to++++=to
bear ^vbi+vprv+++=bear
away ^rp+pl+++=away
the ^ati++++=the
spirit ^nn++++=spirit
of ^in++++=of
a ^rb++++=a
little ^rb"++++=little
child ^nn++++=child.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
nothing ^pn++++=nothing
that ^cs+sub+++=that
happened ^vprf+++xvbn+=happened
during ^in++++=during
my ^pp$+pp1+++=my
stay ^vb++++=stay
at ^rb++++=at
Bayley ^np++++=Bayley's
's ^$++++=EXTRAWORD
Four ^cd++++=Four
Corners ^nns+nom+++=Corners
took ^vbd+++xvbn+=took
me ^pp1o+pp1+++=me
so ^rb++++=so
completely ^rb+amp+++=completely
by ^in++++=by
surprise ^nn++++=surprise
as ^ql++++=as
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey's
's ^$++++=EXTRAWORD
radiant ^jj+atrb+++=radiant
countenance ^nn+nom+++=countenance
the ^ati++++=the
next ^ap++++=next
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
The ^ati++++=The
morning ^nn++++=morning
itself ^ppl++++=itself
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
fresher ^jjr++++=fresher
or ^cc+phrs+++=or
sunnier ^jjr++++=sunnier.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
round ^in++++=round
face ^nn++++=face
literally ^rb++++=literally
shone ^vbd+++xvbn+=shone
with ^in++++=with
geniality ^nn+nom+++=geniality
and ^cc++++=and
happiness ^nns+nom+++=happiness.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
twinkled ^vbd+++xvbn+=twinkled
like ^in++++=like
diamonds ^nns++++=diamonds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
magnetic ^jj+atrb+++=magnetic
light ^nn++++=light
of ^in++++=of
his ^pp$+pp3+++=his
hair ^nn++++=hair
was ^vbd+bedz+aux++=was
turned ^vpsv++agls+xvbnx+=turned
on ^rb+phrv+++=on
full ^nn++++=full.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
came ^vbd+++xvbnx+=came
into ^in+ppvb+++=into
my ^pp$+pp1+++=my
room ^nn++++=room
while ^cs+sub+++=while
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
packing ^vbg+++xvbgx+=packing
my ^pp$+pp1+++=my
valise ^nn++++=valise.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
chirped ^vbd+++xvbnx+=chirped
and ^cc+phrs+++=and
prattled ^vbd+++xvbn+=prattled
and ^cc+phrs+++=and
carolled ^vbd+++xvbn+=carolled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
sorry ^uh++++=sorry
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
never ^rb++++=never
a ^at++++=a
word ^nn++++=word
about ^in++++=about
Andy ^np+++??+=Andy.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
the ^ati++++=the
boy ^nn++++=boy
had ^vb+hv+aux++=had
probably ^rb++splt++=probably
been ^vprf+ben+vrb+xvbnx+=been
dead ^jj++++=dead
several ^ap++++=several
years ^nns++++=years
then ^rn+tm+++=then!
! ^zz++++=EXTRAWORD
The ^ati++++=The
open ^jj+atrb+++=open
waggon ^nn+++??+=waggon
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
to ^to++++=to
carry ^vbi++++=carry
me ^pp1o+pp1+++=me
to ^in++++=to
the ^ati++++=the
station ^npl+nom+++=station
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
door ^nn++++=door;
; ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell
was ^vbd+bedz+aux++=was
placing ^vbg+++xvbgx+=placing
my ^pp$+pp1+++=my
case ^nn++++=case
of ^in++++=of
instruments ^nns+nom+++=instruments
under ^in++++=under
the ^ati++++=the
seat ^nn++++=seat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
up ^in+cmpx+++=up
to ^in"++++=to
his ^pp$+pp3+++=his
room ^nn++++=room
to ^to++++=to
get ^vbi++++=get
me ^pp1o+pp1+++=me
a ^at++++=a
certain ^jj+atrb+++=certain
newspaper ^nn+nom+++=newspaper
containing ^vwbg+++xvbg+=containing
an ^at++++=an
account ^nn++++=account
215 ^cd++++=215
of ^in++++=of
a ^at++++=a
remarkable ^jj+atrb+++=remarkable
shipwreck ^nn++++=shipwreck
on ^in++++=on
the ^ati++++=the
Auckland ^np++++=Auckland
Islands ^nns++++=Islands.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
took ^vbd+++xvbnx+=took
the ^ati++++=the
opportunity ^nn+nom+++=opportunity
to ^to+ncmp+++=to
thank ^vbi++++=thank
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell
for ^in++++=for
his ^pp$+pp3+++=his
courtesies ^nns++++=courtesies
to ^in++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
express ^nns+nom+++=express
my ^pp$+pp1+++=my
regret ^nn++++=regret
at ^rb++++=at
leaving ^jj+++xvbg+=leaving
him ^pp3o+pp3+++=him
and ^cc++++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
become ^vb++++=become
very ^ql+amp+++=very
much ^ap++++=much
attached ^jj+++xvbn+=attached
to ^in++++=to
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jaffrey ^np++++=Jaffrey,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
" ^zz++++="he
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
most ^ql+emph+++=most
interesting ^jj+atrb+++=interesting
person ^nn++++=person;
; ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
hypothetical ^jj+atrb+++=hypothetical
boy ^nn++++=boy
of ^in++++=of
his ^pp$+pp3+++=his,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
son ^nn++++=son
of ^in++++=of
Miss ^npt++++=Miss
Mehetabel ^np++++=Mehetabel's
's ^$++++=EXTRAWORD
" ^zz++++="
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
interrupted ^vwbn+++xvbn+=interrupted
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell,
, ^zz++++=EXTRAWORD
testily ^rb+cnj+++=testily,
, ^zz++++=EXTRAWORD
" ^zz++++="fell
fell ^vbd+++xvbn+=EXTRAWORD
off ^in+pl+++=off
a ^at++++=a
step ^nn++++=step-ladder
- ^zz++++=EXTRAWORD
ladder ^nn++++=EXTRAWORD
and ^cc++++=and
broke ^vbd+++xvbn+=broke
his ^pp$+pp3+++=his
dratted ^jj+atrb++xvbn+=dratted
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven
year ^nn++++=year
old ^jj++++=old,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
he ^pp3a+pp3+++=he?
? ^zz++++=EXTRAWORD
Always ^rb++++=Always
does ^vbz+doz+vrb++=does,
, ^zz++++=EXTRAWORD
jest ^rb++++=jest
at ^rb++++=at
that ^dt+dem+++=that
point ^nn++++=point.
. ^zz++++=EXTRAWORD
Next ^ap++++=Next
week ^nn++++=week
Silas ^np+++??+=Silas
will ^md+prd+++=will
begin ^vb++++=begin
the ^ati++++=the
whole ^jj+atrb+++=whole
thing ^nn++++=thing
over ^in++++=over
again ^rb+tm+++=again
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
can ^md+pos+++=can
get ^vb++++=get
anybody ^pn++++=anybody
to ^to++++=to
listen ^vbi++++=listen
to ^in++++=to
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
see ^vb+vprv+++=see;
; ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
amiable ^jj+atrb+++=amiable
friend ^nn++++=friend
is ^vbz+bez+vrb++=is
a ^rb++++=a
little ^rb"++++=little
queer ^jj++++=queer
on ^in++++=on
that ^dt+dem+++=that
subject ^nn++++=subject."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Sewell ^np++++=Sewell
glanced ^vbd+++xvbn+=glanced
cautiously ^rb++++=cautiously
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
tapping ^vbg+++xvbg+=tapping
himself ^ppl+pp3+++=himself
significantly ^rb++++=significantly
on ^in++++=on
the ^ati++++=the
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
in ^in++++=in
a ^at++++=a
low ^jj+atrb+++=low
voice ^nn++++=voice
" ^zz++++="Room
room ^nn++++=EXTRAWORD
to ^in++++=to
let ^nn++++=let.
. ^zz++++=EXTRAWORD
unfurnished ^jj++++=Unfurnished!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
