In ^in++++=IN
set ^vbi++++=set
up ^rb+phrv+++=up
in ^in++++=in
the ^ati++++=the
neighborhood ^nn+nom+++=neighborhood;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
worthy ^jj+atrb+++=worthy
folks ^nns++++=folks
of ^in++++=of
Little ^jj+atrb+++=Little
Britain ^np++++=Britain
took ^vbd+++xvbn+=took
fire ^nn++++=fire
at ^rb++++=at
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
did ^vbd+dod+aux++=did
so ^ql++++=so
persecute ^vb++++=persecute
the ^ati++++=the
poor ^jj+atrb+++=poor
Gaul ^np++++=Gaul
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
fain ^nn+++??+=fain
to ^in++++=to
pack ^nn++++=pack
up ^rp++++=up
fiddle ^nn++++=fiddle
and ^cc++++=and
dancing ^nvbg+++xvbg+=dancing-pumps,
- ^zz++++=EXTRAWORD
pumps ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
decamp ^nn+++??+=decamp
with ^in++++=with
such ^abl++++=such
precipitation ^nn+nom+++=precipitation
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
absolutely ^rb+amp+++=absolutely
forgot ^vbd+vprv++xvbn+=forgot
to ^to+vcmp+++=to
pay ^vbi++++=pay
for ^in++++=for
his ^pp$+pp3+++=his
lodgings ^nns++++=lodgings.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
flattered ^vprf+++xvbnx+=flattered
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
idea ^nn++++=idea
that ^tht+ncmp+++=that
all ^abn++++=all
this ^dt+dem+++=this
fiery ^jj+atrb+++=fiery
indignation ^nn+nom+++=indignation
on ^in+cmpx+++=on
the ^in"++++=the
part ^in"++++=part
of ^in"++++=of
the ^ati++++=the
community ^nn+nom+++=community
was ^vbd+bedz+vrb++=was
merely ^rb+down+++=merely
the ^ati++++=the
overflowing ^nn++++=overflowing
of ^in++++=of
their ^pp$+pp3+++=their
zeal ^nn++++=zeal
for ^in++++=for
good ^jj+atrb+++=good
old ^jj+atrb+++=old
English ^nn++++=English
manners ^nns+nom+++=manners,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
horror ^nn++++=horror
of ^in++++=of
innovation ^nn+nom+++=innovation;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
applauded ^vbd+++xvbnx+=applauded
the ^ati++++=the
silent ^jj+atrb+++=silent
contempt ^nn++++=contempt
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
so ^ql+emph+++=so
vociferous ^jj++++=vociferous
in ^in++++=in
expressing ^xvbg+++xvbg+=expressing,
, ^zz++++=EXTRAWORD
for ^in++++=for
upstart ^nn++++=upstart
pride ^nn++++=pride,
, ^zz++++=EXTRAWORD
French ^jj+atrb+++=French
fashions ^nns++++=fashions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Miss ^npt++++=Miss
Lambs ^np++++=Lambs.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
grieve ^np++++=grieve
to ^to++++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
soon ^rb+tm+++=soon
perceived ^vbd+vprv+tht0+xvbn+=perceived
the ^ati++++=the
infection ^nn+nom+++=infection
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
hold ^nn++++=hold;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
my ^pp$+pp1+++=my
neighbors ^nns++++=neighbors,
, ^zz++++=EXTRAWORD
after ^in++++=after
condemning ^xvbg+++xvbg+=condemning,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
beginning ^vbg+++xvbgx+=beginning
to ^to++++=to
follow ^vbi+vprv+tht0++=follow
their ^pp$+pp3+++=their
example ^nn++++=example.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
overheard ^vprf+++xvbn+=overheard
my ^pp$+pp1+++=my
landlady ^nn++++=landlady
importuning ^vwbg+++xvbg+=importuning
her ^pp3o+pp3+++=her
husband ^nn++++=husband
to ^to++++=to
let ^vbi++++=let
their ^pp$+pp3+++=their
daughters ^nns+nom+++=daughters
have ^vb+hv+vrb++=have
one ^cd1++++=one
quarter ^nn++++=quarter
at ^rb++++=at
French ^jj++++=French
and ^cc++++=and
music ^nn++++=music,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
might ^md+pos+++=might
take ^vb++++=take
a ^ap++++=a
few ^ap"++++=few
lessons ^nns++++=lessons
in ^in++++=in
quadrille ^nn+++??+=quadrille.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
even ^rb++++=even
saw ^vbd+vprv++xvbn+=saw,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
course ^nn++++=course
of ^in++++=of
a ^ap++++=a
few ^ap"++++=few
Sundays ^nrs++++=Sundays,
, ^zz++++=EXTRAWORD
no ^at++++=no
less ^rbr++++=less
than ^in++++=than
five ^cd++++=five
French ^jj+atrb+++=French
bonnets ^nns+++??+=bonnets,
, ^zz++++=EXTRAWORD
precisely ^rb++++=precisely
like ^in++++=like
those ^dt+dem+++=those
of ^in++++=of
the ^ati++++=the
Miss ^npt++++=Miss
Lambs ^np++++=Lambs,
, ^zz++++=EXTRAWORD
parading ^jj+++xvbg+=parading
about ^in++++=about
Little ^ap++++=Little
Britain ^np++++=Britain.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
still ^rb++++=still
had ^vb+hv+vrb++=had
my ^pp$+pp1+++=my
hopes ^vb++++=hopes
that ^tht+vcmp+++=that
all ^abn++++=all
this ^dt+dem+++=this
folly ^nn++++=folly
would ^md+prd+++=would
gradually ^rb++splt++=gradually
die ^vb++++=die
away ^rp+pl+++=away;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
Lambs ^nns++++=Lambs
might ^md+pos+++=might
move ^vb++++=move
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
neighborhood ^nn+nom+++=neighborhood;
; ^zz++++=EXTRAWORD
might ^md+pos+++=might
die ^vb++++=die,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
might ^md+pos+++=might
run ^vb+++xvbn+=run
away ^rb+phrv+++=away
with ^in+ppvb+++=with
attorneys ^nns++++=attorneys'
' ^zz++++=EXTRAWORD
apprentices ^nns++++=apprentices;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
quiet ^nn++++=quiet
and ^cc++++=and
simplicity ^nn+nom+++=simplicity
might ^md+pos+++=might
be ^vb+be+aux++=be
again ^rb+tm+splt++=again
restored ^vpsv++agls+xvbnx+=restored
to ^in++++=to
the ^ati++++=the
community ^nn+nom+++=community.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
unluckily ^rb++++=unluckily
a ^at++++=a
rival ^jjb+atrb+++=rival
power ^nn++++=power
arose ^vbd+++xvbn+=arose.
. ^zz++++=EXTRAWORD
An ^at++++=An
opulent ^jj++++=opulent
oilman ^jj++++=oilman
died ^jj+++xvbn+=died,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
left ^vbd+++xvbn+=left
a ^at++++=a
widow ^nn++++=widow
with ^in++++=with
a ^at++++=a
large ^jj+atrb+++=large
jointure ^nn+++??+=jointure
and ^cc++++=and
a ^at++++=a
family ^nn++++=family
of ^in++++=of
buxom ^jj+atrb+++=buxom
daughters ^nns+nom+++=daughters.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
ladies ^nns++++=ladies
had ^vb+hv+aux++=had
long ^rb++splt++=long
been ^vprf+ben+vrb+xvbnx+=been
repining ^jj++++=repining
in ^in++++=in
secret ^nn++++=secret
at ^rb++++=at
the ^ati++++=the
parsimony ^nn+++??+=parsimony
of ^in++++=of
a ^at++++=a
prudent ^jj+atrb+++=prudent
father ^nn++++=father,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
kept ^vbd+++xvbn+=kept
down ^rb+phrv+++=down
all ^abn++++=all
their ^pp$+pp3+++=their
elegant ^jj+atrb+++=elegant
aspirings ^nns+++??+=aspirings.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
ambition ^nn+nom+++=ambition,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
now ^rn+tm+++=now
no ^at++++=no
longer ^rbr++++=longer
restrained ^vbd+++xvbn+=restrained,
, ^zz++++=EXTRAWORD
broke ^j+++xvbn+=broke
out ^rp+pl+++=out
into ^in++++=into
a ^at++++=a
blaze ^nn++++=blaze,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
openly ^rb++++=openly
took ^vbd+++xvbn+=took
the ^ati++++=the
field ^nn++++=field
against ^in++++=against
the ^ati++++=the
family ^nn++++=family
of ^in++++=of
the ^ati++++=the
butcher ^nn++++=butcher.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
true ^jj+pred+++=true
that ^tht+jcmp+++=that
the ^ati++++=the
Lambs ^nns++++=Lambs,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
had ^vb+hv+vrb++=had
the ^ati++++=the
first ^od++++=first
start ^vb++++=start,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
naturally ^rb++++=naturally
an ^at++++=an
advantage ^nn+nom+++=advantage
of ^in++++=of
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
fashionable ^jj+atrb+++=fashionable
career ^nn++++=career.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
could ^md+pos+++=could
speak ^vb++++=speak
a ^rb++++=a
little ^rb"++++=little
bad ^jj+atrb+++=bad
French ^nn++++=French,
, ^zz++++=EXTRAWORD
play ^nn++++=play
the ^ati++++=the
piano ^nn++++=piano,
, ^zz++++=EXTRAWORD
dance ^nn++++=dance
quadrilles ^nns+++??+=quadrilles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
formed ^vprf+++xvbnx+=formed
high ^np++++=high
acquaintances ^nns+nom+++=acquaintances;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
Trotters ^nns+nom++??+=Trotters
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
distanced ^vpsv++agls+xvbnx+=distanced.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
Lambs ^nns++++=Lambs
appeared ^vbd+seem++xvbn+=appeared
with ^in++++=with
two ^cd++++=two
feathers ^nns+nom+++=feathers
in ^in++++=in
their ^pp$+pp3+++=their
hats ^nns++++=hats,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Miss ^npt++++=Miss
Trotters ^nns+nom+++=Trotters
mounted ^vbd+++xvbn+=mounted
four ^cd++++=four,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
twice ^rb++++=twice
as ^ql++++=as
fine ^jj+atrb+++=fine
colors ^nns++++=colors.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
Lambs ^nns++++=Lambs
gave ^vbd+++xvbn+=gave
a ^at++++=a
dance ^nn++++=dance,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Trotters ^nns+nom++??+=Trotters
were ^vbd+bed+vrb++=were
sure ^jj+pred+++=sure
not ^xnot++not++=not
to ^to++++=to
be ^vbi++vrb++=be
behindhand ^rb++++=behindhand:
: ^zz++++=EXTRAWORD
and ^cc+cls+++=and
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
might ^md+pos+++=might
not ^xnot++not++=not
boast ^vb+vpub+++=boast
of ^in++++=of
as ^in++++=as
good ^jj+atrb+++=good
company ^nn++++=company,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
double ^jj++++=double
the ^ati++++=the
number ^nn++++=number,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+vrb++=were
twice ^rb++++=twice
as ^ql++++=as
merry ^np++++=merry.
. ^zz++++=EXTRAWORD
The ^ati++++=The
whole ^jj+atrb+++=whole
community ^nn+nom+++=community
has ^vbz+hvz+vrb++=has
at ^rb++++=at
length ^rb"++++=length
divided ^jj+++xvbn+=divided
itself ^ppl++++=itself
into ^in++++=into
fashionable ^jj+atrb+++=fashionable
factions ^nns+nom+++=factions,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
banners ^nns+nom+++=banners
of ^in++++=of
these ^dt+dem+++=these
two ^cd++++=two
families ^nns++++=families.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
games ^nns++++=games
of ^in++++=of
Pope ^npt++++=Pope-Joan
- ^zz++++=EXTRAWORD
joan ^np++++=EXTRAWORD
and ^cc++++=and
Tom ^np++++=Tom-come-tickle-me
- ^zz++++=EXTRAWORD
come ^vb++++=EXTRAWORD
- ^zz++++=EXTRAWORD
tickle ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=EXTRAWORD
are ^vb+ber+aux++=are
entirely ^rb+amp+splt++=entirely
discarded ^vpsv++agls+xvbnx+=discarded;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
such ^abl++++=such
thing ^nn++++=thing
as ^ql++++=as
getting ^jj+++xvbg+=getting
up ^rp++++=up
an ^at++++=an
honest ^jj+atrb+++=honest
country ^nn++++=country
dance ^nn++++=dance;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
my ^pp$+pp1+++=my
attempting ^vb+++xvbg+=attempting
to ^to+vcmp+++=to
kiss ^vbi++++=kiss
a ^at++++=a
young ^jj+atrb+++=young
lady ^nn++++=lady
under ^in++++=under
the ^ati++++=the
mistletoe ^nn++++=mistletoe
last ^rb++++=last
Christmas ^np++++=Christmas,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
indignantly ^rb++splt++=indignantly
repulsed ^vpsv++agls+xvbnx+=repulsed;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Miss ^npt++++=Miss
Lambs ^np++++=Lambs
having ^vwbg+++xvbg+=having
pronounced ^jj+++xvbn+=pronounced
it ^pp3+it+++=it
" ^zz++++="shocking
shocking ^jj+++xvbg+=EXTRAWORD
vulgar ^jj++++=vulgar."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Bitter ^jj+atrb+++=Bitter
rivalry ^nn++++=rivalry
has ^vbz+hvz+aux++=has
also ^rb++splt++=also
broken ^vprf+++xvbnx+=broken
out ^rp+pl+++=out
as ^in++++=as
to ^in++++=to
the ^ati++++=the
most ^ql+emph+++=most
fashionable ^jj+atrb+++=fashionable
part ^nn++++=part
of ^in++++=of
Little ^jj+atrb+++=Little
Britain ^np++++=Britain;
; ^zz++++=EXTRAWORD
the ^ati++++=the
Lambs ^nns++++=Lambs
standing ^vwbg+++xvbg+=standing
up ^rp++++=up
for ^in++++=for
the ^ati++++=the
dignity ^nn+nom+++=dignity
of ^in++++=of
the ^ati++++=the
Cross ^jj++++=Cross-Keys
- ^zz++++=EXTRAWORD
keys ^nns++++=EXTRAWORD
Square ^nn++++=Square,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Trotters ^nns+nom++??+=Trotters
for ^in++++=for
the ^ati++++=the
vicinity ^nn+nom+++=vicinity
of ^in++++=of
St ^npt++++=St.
. ^zz++++=EXTRAWORD
Bartholomew ^np++++=Bartholomew's.
's. ^nn+++??+=EXTRAWORD
Thus ^rb+cnj+++=Thus
is ^vbz+bez+vrb++=is
this ^dt+dem+++=this
little ^jj+atrb+++=little
territory ^nn++++=territory
torn ^vwbn+++xvbn+=torn
by ^in++++=by
factions ^nns+nom+++=factions
and ^cc++++=and
internal ^jj+atrb+++=internal
dissensions ^nns++++=dissensions,
, ^zz++++=EXTRAWORD
like ^in++++=like
the ^ati++++=the
great ^jj+atrb+++=great
empire ^nn++++=empire
who ^whp+rel+obj++=who
name ^nn++++=name
it ^pp3+it+++=it
bears ^vbz++++=bears;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+whq++=what
will ^md+prd+++=will
be ^vb+be+vrb++=be
the ^ati++++=the
result ^nn++++=result
would ^md+prd+++=would
puzzle ^vb++++=puzzle
the ^ati++++=the
apothecary ^nn+nom+++=apothecary
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
with ^in++++=with
all ^abn++++=all
his ^pp$+pp3+++=his
talent ^nn++++=talent
at ^in++++=at
prognostics ^nns++++=prognostics,
, ^zz++++=EXTRAWORD
to ^to++++=to
determine ^vbi++++=determine;
; ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
apprehend ^nn+++??+=apprehend
that ^tht+rel+obj++=that
it ^pp3+it+++=it
will ^md+prd+++=will
terminate ^nn+nom+++=terminate
in ^in++++=in
the ^ati++++=the
total ^jj+atrb+++=total
downfall ^nn++++=downfall
of ^in++++=of
genuine ^jj+atrb+++=genuine
John ^np++++=John
Bullism ^np+nom++??+=Bullism.
. ^zz++++=EXTRAWORD
The ^ati++++=The
immediate ^jj+atrb+++=immediate
effects ^nns++++=effects
are ^vb+ber+vrb++=are
extremely ^rb+amp+++=extremely
unpleasant ^jj+pred+++=unpleasant
to ^to+jcmp+++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Being ^vbg+beg++xvbg+=Being
a ^at++++=a
single ^jj+atrb+++=single
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
observed ^vbd+vprv++xvbnx+=observed
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather
an ^at++++=an
idle ^jj++++=idle
good ^jj++++=good-for-nothing
- ^zz++++=EXTRAWORD
for ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
nothing ^pn++++=EXTRAWORD
personage ^nn+nom+++=personage,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
considered ^vpsv++agls+xvbnx+=considered
the ^ati++++=the
only ^ap+down+++=only
gentleman ^nn+nom+++=gentleman
by ^in++++=by
profession ^nn++++=profession
in ^in++++=in
the ^ati++++=the
place ^nn++++=place.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stand ^vb++++=stand
therefore ^rb+cnj+++=therefore
in ^in++++=in
high ^jj+atrb+++=high
favor ^nn++++=favor
with ^in++++=with
both ^abx++++=both
parties ^nns++++=parties,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
have ^md"++pmd"++=have
to ^md+nec+++=to
hear ^vb+vprv+++=hear
all ^abn++++=all
their ^pp$+pp3+++=their
cabinet ^nn++++=cabinet
councils ^nns++++=councils
and ^cc++++=and
mutual ^jj+atrb+++=mutual
backbitings ^nns+++??+=backbitings.
. ^zz++++=EXTRAWORD
As ^ql++++=As
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
too ^ql++++=too
civil ^jj++++=civil
not ^xnot++not++=not
to ^to++++=to
agree ^vbi+vpub+++=agree
with ^in++++=with
the ^ati++++=the
ladies ^nns++++=ladies
on ^in++++=on
all ^abn++++=all
occasions ^nns++++=occasions,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
committed ^vprf+++xvbnx+=committed
myself ^ppl+pp1+++=myself
most ^ql+emph+++=most
horribly ^rb++++=horribly
with ^in++++=with
both ^abx++++=both
parties ^nns++++=parties,
, ^zz++++=EXTRAWORD
by ^in++++=by
abusing ^xvbg+++xvbg+=abusing
their ^pp$+pp3+++=their
opponents ^nns++++=opponents.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
might ^md+pos+++=might
manage ^vb++++=manage
to ^to+vcmp+++=to
reconcile ^vbi++++=reconcile
this ^dt+dem+++=this
to ^in++++=to
my ^pp$+pp1+++=my
conscience ^nn+nom+++=conscience,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
truly ^rb++++=truly
accommodating ^jj+atrb++xvbg+=accommodating
one ^pn++++=one,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
to ^in++++=to
my ^pp$+pp1+++=my
apprehension ^nn++++=apprehension--if
-- ^--+clp+++=EXTRAWORD
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
Lambs ^nns++++=Lambs
and ^cc++++=and
Trotters ^nns+nom++??+=Trotters
ever ^rb++++=ever
come ^vb++++=come
to ^in++++=to
a ^at++++=a
reconciliation ^nn+nom+++=reconciliation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
compare ^vb++++=compare
notes ^nns++++=notes,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
ruined ^vpsv++agls+xvbnx+=ruined!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
determined ^vprf+++xvbnx+=determined,
, ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
to ^to++++=to
beat ^vbi++++=beat
a ^at++++=a
retreat ^nn++++=retreat
in ^in++++=in
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
am ^vb+bem+aux++=am
actually ^rb+amp+splt++=actually
looking ^vbg+++xvbgx+=looking
out ^rb+phrv+++=out
for ^in+ppvb+++=for
some ^dti++++=some
other ^ap++++=other
nest ^nn++++=nest
in ^in++++=in
this ^dt+dem+++=this
great ^jj+atrb+++=great
city ^nn++++=city,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
old ^jj+atrb+++=old
English ^nn++++=English
manners ^nns+nom+++=manners
are ^vb+ber+aux++=are
still ^rb++splt++=still
kept ^vpsv++agls+xvbnx+=kept
up ^rb+phrv+++=up;
; ^zz++++=EXTRAWORD
where ^wrb+who+++=where
French ^nn++++=French
is ^vbz+bez+vrb++=is
neither ^dt++neg++=neither
eaten ^jj+++xvbn+=eaten,
, ^zz++++=EXTRAWORD
drunk ^j+++xvbn+=drunk,
, ^zz++++=EXTRAWORD
danced ^j+++xvbn+=danced,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
spoken ^jj+++xvbn+=spoken;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
no ^at++++=no
fashionable ^jj+atrb+++=fashionable
families ^nns++++=families
of ^in++++=of
retired ^xvbn+++xvbn+=retired
tradesmen ^nns++++=tradesmen.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
found ^vbd+vprv++xvbn+=found,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
veteran ^nn++++=veteran
rat ^nn++++=rat,
, ^zz++++=EXTRAWORD
hasten ^vb++++=hasten
away ^rp+pl+++=away
before ^rb++++=before
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
an ^at++++=an
old ^jj+atrb+++=old
house ^npl++++=house
about ^in++++=about
my ^pp$+pp1+++=my
ears ^nns++++=ears;
; ^zz++++=EXTRAWORD
bid ^nn++++=bid
a ^at++++=a
long ^jj++++=long,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
a ^at++++=a
sorrowful ^nn+nom+++=sorrowful,
, ^zz++++=EXTRAWORD
adieu ^nn++++=adieu
to ^in++++=to
my ^pp$+pp1+++=my
present ^jj+atrb+++=present
abode ^nn++++=abode,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leave ^vb++++=leave
the ^ati++++=the
rival ^jjb+atrb+++=rival
factions ^nns+nom+++=factions
of ^in++++=of
the ^ati++++=the
Lambs ^nns++++=Lambs
and ^cc++++=and
the ^ati++++=the
Trotters ^nns+nom++??+=Trotters
To ^to++++=to
Divide ^vbi++++=divide
The ^ati++++=the
Distracted ^jj+atrb+++=distracted
Empire ^nn++++=empire
Of ^in++++=of
Little ^jj+atrb+++=Little
Britain ^np++++=Britain.
 ^zz++++=EXTRAWORD
