By ^in++++=By
, ^zz++++=EXTRAWORD
took ^j+++xvbn+=took
more ^rbr++++=more
time ^nn++++=time
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
expected ^vprf+++xvbnx+=expected.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hospitable ^jj+atrb+++=hospitable
family ^nn++++=family
insisted ^vbd+vpub++xvbn+=insisted
on ^in++++=on
his ^pp$+pp3+++=his
staying ^nvbg+++xvbg+=staying
to ^to++++=to
dine ^vbi++++=dine
with ^in++++=with
them ^pp3o+pp3+++=them--they
-- ^--+clp+++=EXTRAWORD
they ^pp3a+pp3+++=EXTRAWORD
dined ^vbd+++xvbnx+=dined
at ^rb++++=at
three ^cd++++=three--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
verging ^vbg+++xvbgx+=verging
on ^in++++=on
half ^abn++++=half-past
- ^zz++++=EXTRAWORD
past ^jjb++++=EXTRAWORD
six ^cd++++=six
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
outside ^jjb+pred+++=outside
the ^ati++++=the
iron ^nn++++=iron
gates ^nns++++=gates
of ^in++++=of
R ^zz++++=R
b ^zz++++=b
ck ^nn+++??+=ck.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dwelt ^vbd+++xvbnx+=dwelt
on ^in+ppvb+++=on
every ^at++++=every
step ^nn++++=step
of ^in++++=of
his ^pp$+pp3+++=his
walk ^nn++++=walk
by ^in++++=by
the ^ati++++=the
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
determined ^j+++xvbn+=determined
to ^to+jcmp+++=to
saturate ^nn+nom+++=saturate
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
trod ^vbd+++xvbnx+=trod
it ^pp3+it+++=it
for ^in++++=for
the ^ati++++=the
last ^jj+atrb+++=last
time ^nn++++=time,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
sentiment ^nn+nom+++=sentiment
of ^in++++=of
the ^ati++++=the
place ^nn++++=place
and ^cc++++=and
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
summit ^nn++++=summit
of ^in++++=of
the ^ati++++=the
churchyard ^nn++++=churchyard
knoll ^np++++=knoll,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
lingered ^vbd+++xvbnx+=lingered
for ^in++++=for
many ^ap++++=many
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
gazing ^vbg+++xvbg+=gazing
at ^in++++=at
the ^ati++++=the
limitless ^jj+atrb+++=limitless
prospect ^nn++++=prospect
of ^in++++=of
woods ^nns++++=woods
near ^in+pl+++=near
and ^cc++++=and
distant ^jj++++=distant,
, ^zz++++=EXTRAWORD
all ^abn++++=all
dark ^jj++++=dark
beneath ^in+pl+++=beneath
a ^at++++=a
sky ^nn++++=sky
of ^in++++=of
liquid ^jj+atrb+++=liquid
green ^nn++++=green.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
at ^rb++++=at
last ^rb"++++=last
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
to ^to++++=to
go ^vbi++++=go,
, ^zz++++=EXTRAWORD
the ^ati++++=the
thought ^nn++++=thought
struck ^vbd+++xvbn+=struck
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
surely ^rb++++=surely
he ^pp3a+pp3+++=he
must ^md+nec+++=must
bid ^vb++++=bid
farewell ^nn++++=farewell
to ^to++++=to
Count ^vbi++++=Count
Magnus ^np+++??+=Magnus
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
De ^&fw++++=De
la ^&fw++++=la
Gardies ^np+++??+=Gardies.
. ^zz++++=EXTRAWORD
The ^ati++++=The
church ^nn++++=church
was ^vbd+bedz+vrb++=was
but ^cc++++=but
twenty ^cd++++=twenty
yards ^nns++++=yards
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
where ^wrb+who+whcl++=where
the ^ati++++=the
key ^nn++++=key
of ^in++++=of
the ^ati++++=the
mausoleum ^nn++++=mausoleum
hung ^vbd+++xvbn+=hung.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
long ^rb++++=long
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
standing ^vbg+++xvbgx+=standing
over ^in++++=over
the ^ati++++=the
great ^jj+atrb+++=great
copper ^nn++++=copper
coffin ^nn++++=coffin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
usual ^jj++++=usual,
, ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=talking
to ^in++++=to
himself ^ppl+pp3+++=himself
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
' ^zz++++='You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
a ^at++++=a
rascal ^nn++++=rascal
in ^in++++=in
your ^pp$+pp2+++=your
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Magnus ^np+++??+=Magnus,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
saying ^vbg+++xvbgx+=saying,
, ^zz++++=EXTRAWORD
' ^zz++++='but
but ^in++++=EXTRAWORD
for ^in"++++=for
all ^abn++++=all
that ^dt+dem+++=that
I ^pp1a+pp1+++=I
should ^md+nec+++=should
like ^vb++++=like
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or,
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather--'
-- ^--+clp+++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Just
just ^rb+emph+++=EXTRAWORD
at ^rb++++=at
that ^dt+dem+++=that
instant ^nn+nom+++=instant,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
felt ^vbd+vprv++xvbnx+=felt
a ^at++++=a
blow ^nn++++=blow
on ^in++++=on
my ^pp$+pp1+++=my
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
Hastily ^rb++++=Hastily
enough ^dt++++=enough
I ^pp1a+pp1+++=I
drew ^vbd+++xvbnx+=drew
it ^pp3+it+++=it
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
something ^pn++++=something
fell ^vbd+++xvbn+=fell
on ^in+ppvb+++=on
the ^ati++++=the
pavement ^nn+nom+++=pavement
with ^in++++=with
a ^at++++=a
clash ^nn++++=clash.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
third ^nn++++=third,
, ^zz++++=EXTRAWORD
the ^ati++++=the
last ^ap++++=last
of ^in++++=of
the ^ati++++=the
three ^cd++++=three
padlocks ^nns+++??+=padlocks
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
fastened ^vprf+++xvbnx+=fastened
the ^ati++++=the
sarcophagus ^nns+++??+=sarcophagus.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stooped ^vbd+++xvbnx+=stooped
to ^to++++=to
pick ^vbi++++=pick
it ^pp3+it+++=it
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and--Heaven
-- ^--+clp+++=EXTRAWORD
heaven ^nn++++=EXTRAWORD
is ^vbz+bez+aux++=is
my ^pp$+pp1+++=my
witness ^nns+nom+++=witness
that ^dt+dem+++=that
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
writing ^vbg+++xvbgx+=writing
only ^rb+down+++=only
the ^ati++++=the
bare ^jj+atrb+++=bare
truth ^nn++++=truth--before
-- ^--+clp+++=EXTRAWORD
before ^cs+sub+++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
raised ^vprf+++xvbnx+=raised
myself ^ppl+pp1+++=myself
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
sound ^nn++++=sound
of ^in++++=of
metal ^nn++++=metal
hinges ^nns++++=hinges
creaking ^jj++++=creaking,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
distinctly ^rb++++=distinctly
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
lid ^nn++++=lid
shifting ^vwbg+++xvbg+=shifting
upwards ^rb++++=upwards.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
may ^md+pos+++=may
have ^vb+hv+aux++=have
behaved ^vprf+++xvbnx+=behaved
like ^in++++=like
a ^at++++=a
coward ^nn++++=coward,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
for ^in++++=for
my ^pp$+pp1+++=my
life ^nn++++=life
stay ^nn++++=stay
for ^in++++=for
one ^cd1++++=one
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
outside ^jjb+pred+++=outside
that ^cs+sub+++=that
dreadful ^jj++++=dreadful
building ^jj+++xvbg+=building
in ^in++++=in
less ^rbr++++=less
time ^nn++++=time
than ^cs+sub+++=than
I ^pp1a+pp1+++=I
can ^md+pos+++=can
write ^vb++++=write--almost
-- ^--+clp+++=EXTRAWORD
almost ^rb+hdg+++=EXTRAWORD
as ^in++++=as
quickly ^rb++++=quickly
as ^ql++++=as
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
said ^vprf+++xvbnx+=said--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
words ^nns++++=words;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
frightens ^nns+++??+=frightens
me ^pp1o+pp1+++=me
yet ^rb++++=yet
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
turn ^vb++++=turn
the ^ati++++=the
key ^nn++++=key
in ^in++++=in
the ^ati++++=the
lock ^nn++++=lock.
. ^zz++++=EXTRAWORD
As ^ql++++=As
I ^pp1a+pp1+++=I
sit ^vb++++=sit
here ^rn+pl+++=here
in ^in++++=in
my ^pp$+pp1+++=my
room ^nn++++=room
noting ^vwbg+vprv++xvbg+=noting
these ^dt+dem+++=these
facts ^nns++++=facts,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ask ^vb++++=ask
myself ^ppl+pp1+++=myself
( ^zz++++=(it
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
twenty ^cd++++=twenty
minutes ^nns++++=minutes
ago ^rb++++=ago)
) ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
that ^dt+dem+++=that
noise ^nn++++=noise
of ^in++++=of
creaking ^jj+atrb+++=creaking
metal ^nn++++=metal
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
tell ^vb++++=tell
whether ^cs+who+++=whether
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did
or ^cc++++=or
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
only ^rb+down+++=only
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
something ^pn++++=something
more ^ql++++=more
than ^cs+sub+++=than
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
written ^vprf+++xvbnx+=written
that ^tht+vcmp+++=that
alarmed ^jj+++xvbn+=alarmed
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
whether ^cs+who+++=whether
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
sound ^jj+pred+++=sound
or ^cc++++=or
sight ^nn++++=sight
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
remember ^nn+nom+++=remember.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
is ^vbz+bez+aux++=is
this ^dt+dem+++=this
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Poor ^jj+atrb+++=Poor
Mr ^npt++++=Mr
Wraxall ^np++++=Wraxall!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
set ^vbd+++xvbnx+=set
out ^rb+phrv+++=out
on ^in++++=on
his ^pp$+pp3+++=his
journey ^nn++++=journey
to ^in++++=to
England ^np++++=England
on ^in++++=on
the ^ati++++=the
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
planned ^vprf+++xvbnx+=planned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
England ^np++++=England
in ^in++++=in
safety ^nn++++=safety;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
gather ^vb+vprv+++=gather
from ^in++++=from
his ^pp$+pp3+++=his
changed ^jj+atrb++xvbn+=changed
hand ^nn++++=hand
and ^cc++++=and
inconsequent ^jj+atrb+++=inconsequent
jottings ^nns+++??+=jottings,
, ^zz++++=EXTRAWORD
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
man ^nn++++=man.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
several ^ap++++=several
small ^jj+atrb+++=small
notebooks ^vb++++=notebooks
that ^tht+vcmp+subj++=that
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
to ^in++++=to
me ^pp1o+pp1+++=me
with ^in++++=with
his ^pp$+pp3+++=his
papers ^nns++++=papers
gives ^vbz++++=gives,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
key ^nn++++=key
to ^in+strn+++=to,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
kind ^rb++++=kind
of ^rb"++++=of
inkling ^nn+nom+++=inkling
of ^in+strn+++=of,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
experiences ^nns+nom+++=experiences.
. ^zz++++=EXTRAWORD
Much ^ap++++=Much
of ^in++++=of
his ^pp$+pp3+++=his
journey ^nn++++=journey
was ^vbd+bedz+aux++=was
made ^vpsv++by+xvbnx+=made
by ^in++++=by
canal ^nn++++=canal-boat,
- ^zz++++=EXTRAWORD
boat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
find ^vb+vprv+++=find
not ^xnot++not++=not
less ^rbr++++=less
than ^in++++=than
six ^cd++++=six
painful ^jj+atrb+++=painful
attempts ^vb++++=attempts
to ^to+vcmp+++=to
enumerate ^nn+nom+++=enumerate
and ^cc+phrs+++=and
describe ^vb++++=describe
his ^pp$+pp3+++=his
fellow ^jjb++++=fellow-passengers.
- ^zz++++=EXTRAWORD
passengers ^nns+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
entries ^nns++++=entries
are ^vb+ber+vrb++=are
of ^in++++=of
this ^dt+dem+++=this
kind ^nn++++=kind:
: ^zz++++=EXTRAWORD
24 ^cd++++=24.
. ^zz++++=EXTRAWORD
Pastor ^nn++++=Pastor
of ^in++++=of
village ^nn+nom+++=village
in ^in++++=in
Skane ^np+++??+=Skane.
. ^zz++++=EXTRAWORD
Usual ^jj+atrb+++=Usual
black ^jj+atrb+++=black
coat ^nn++++=coat
and ^cc++++=and
soft ^jj+atrb+++=soft
black ^jj+atrb+++=black
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
25 ^cd++++=25.
. ^zz++++=EXTRAWORD
Commercial ^jj+atrb+++=Commercial
traveller ^nn+nom+++=traveller
from ^in++++=from
Stockholm ^np++++=Stockholm
going ^vwbg+++xvbg+=going
to ^in++++=to
Trollh ^np+++??+=Trollh
ttan ^nn++++=ttan.
. ^zz++++=EXTRAWORD
Black ^jj+atrb+++=Black
cloak ^nn++++=cloak,
, ^zz++++=EXTRAWORD
brown ^jj+atrb+++=brown
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
26 ^cd++++=26.
. ^zz++++=EXTRAWORD
Man ^nn++++=Man
in ^in++++=in
long ^rb++++=long
black ^jj+atrb+++=black
cloak ^nn++++=cloak,
, ^zz++++=EXTRAWORD
broad ^jj++++=broad-leafed
- ^zz++++=EXTRAWORD
leafed ^jj+atrb+++=EXTRAWORD
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
old ^jj++++=old-fashioned.
- ^zz++++=EXTRAWORD
fashioned ^vwbn+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
entry ^nn++++=entry
is ^vbz+bez+aux++=is
lined ^vpsv++agls+xvbnx+=lined
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
note ^nn++++=note
added ^vbd+vpub++xvbn+=added:
: ^zz++++=EXTRAWORD
' ^zz++++='Perhaps
perhaps ^rb++++=EXTRAWORD
identical ^jj++++=identical
with ^in++++=with
No ^at++++=No.
. ^zz++++=EXTRAWORD
13 ^cd++++=13.
. ^zz++++=EXTRAWORD
Have ^vb+hv+aux++=Have
not ^xnot++not++=not
yet ^rb++++=yet
seen ^vprf+++xvbn+=seen
his ^pp$+pp3+++=his
face ^nn++++=face.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
On ^in++++=On
referring ^nn++++=referring
to ^in++++=to
No ^ati++neg++=No.
. ^zz++++=EXTRAWORD
13 ^cd++++=13,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
find ^vb+vprv+++=find
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
a ^at++++=a
Roman ^jj+atrb+++=Roman
priest ^nn++++=priest
in ^in++++=in
a ^at++++=a
cassock ^nn++++=cassock.
. ^zz++++=EXTRAWORD
The ^ati++++=The
net ^jjb+atrb+++=net
result ^nn++++=result
of ^in++++=of
the ^ati++++=the
reckoning ^nn++++=reckoning
is ^vbz+bez+vrb++=is
always ^rb++++=always
the ^ati++++=the
same ^ap++++=same.
. ^zz++++=EXTRAWORD
Twenty ^cd++++=Twenty-eight
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
people ^nns++++=people
appear ^vb+seem+++=appear
in ^in++++=in
the ^ati++++=the
enumeration ^nn+nom+++=enumeration,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
being ^vbg+beg++xvbg+=being
always ^rb++++=always
a ^at++++=a
man ^nn++++=man
in ^in++++=in
a ^at++++=a
long ^rb++++=long
black ^jj+atrb+++=black
cloak ^nn++++=cloak
and ^cc++++=and
broad ^jj+atrb+++=broad
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
other ^ap++++=other
a ^at++++=a
' ^zz++++='short
short ^jj+atrb+++=EXTRAWORD
figure ^nn++++=figure
in ^in++++=in
dark ^jj+atrb+++=dark
cloak ^nn++++=cloak
and ^cc++++=and
hood ^nn++++=hood'.
'. ^nn+++??+=EXTRAWORD
On ^in++++=On
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
always ^rb++splt++=always
noted ^vpsv++agls+xvbnx+=noted
that ^tht+vcmp+++=that
only ^rb+down+++=only
twenty ^cd++++=twenty-six
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
passengers ^nns+nom+++=passengers
appear ^vb+seem+++=appear
at ^in++++=at
meals ^nns++++=meals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
man ^nn++++=man
in ^in++++=in
the ^ati++++=the
cloak ^nn++++=cloak
is ^vbz+bez+vrb++=is
perhaps ^rb++++=perhaps
absent ^jj+pred+++=absent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
short ^jj+atrb+++=short
figure ^nn++++=figure
is ^vbz+bez+vrb++=is
certainly ^rb++++=certainly
absent ^jj+pred+++=absent.
. ^zz++++=EXTRAWORD
On ^in++++=On
reaching ^xvbg+++xvbg+=reaching
England ^np++++=England,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
appears ^vbz+seem+++=appears
that ^tht+vcmp+++=that
Mr ^npt++++=Mr
Wraxall ^np++++=Wraxall
landed ^vbd+++xvbn+=landed
at ^rb++++=at
Harwich ^np++++=Harwich,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
resolved ^vbd+vsua++xvbnx+=resolved
at ^rb++++=at
once ^rb"+tm+++=once
to ^to++++=to
put ^vbi++++=put
himself ^ppl+pp3+++=himself
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
reach ^nn++++=reach
of ^in++++=of
some ^dti++++=some
person ^nn++++=person
or ^cc++++=or
persons ^nns++++=persons
whom ^whp+rel+obj++=whom
he ^pp3a+pp3+++=he
never ^rb++++=never
specifies ^vbz+vsua+++=specifies,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
whom ^whp+wpor+++=whom
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
evidently ^rb++splt++=evidently
come ^vb++++=come
to ^to++++=to
regard ^vbi++++=regard
as ^in++++=as
his ^pp$+pp3+++=his
pursuers ^nns+nom+++=pursuers.
. ^zz++++=EXTRAWORD
Accordingly ^rb++++=Accordingly
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
a ^at++++=a
vehicle ^nn++++=vehicle--it
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
closed ^nn++++=closed
fly ^vb++++=fly--not
-- ^--+clp+++=EXTRAWORD
not ^xnot++not++=EXTRAWORD
trusting ^vbg+++xvbg+=trusting
the ^ati++++=the
railway ^nn++++=railway,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
drove ^vpsv++agls+xvbn+=drove
across ^in+pl+++=across
country ^nn++++=country
to ^in++++=to
the ^ati++++=the
village ^nn+nom+++=village
of ^in++++=of
Belchamp ^np+++??+=Belchamp
St ^npt++++=St
Paul ^np++++=Paul.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
about ^in++++=about
nine ^cd++++=nine
o'clock ^rb++++=o'clock
on ^in++++=on
a ^at++++=a
moonlight ^nn++++=moonlight
August ^nr++++=August
night ^nn++++=night
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
neared ^vbd+++xvbnx+=neared
the ^ati++++=the
place ^nn++++=place.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
sitting ^vbg+++xvbgx+=sitting
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looking ^vbg+++xvbg+=looking
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
window ^nn++++=window
at ^in++++=at
the ^ati++++=the
fields ^nns++++=fields
and ^cc++++=and
thickets ^nns+++??+=thickets--there
-- ^--+clp+++=EXTRAWORD
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
little ^ap++++=little
else ^rb+cnj+++=else
to ^to++++=to
be ^vbi+vbi+aux++=be
seen ^vpsv++agls+xvbnx+=seen--racing
-- ^--+clp+++=EXTRAWORD
racing ^nvbg+++xvbg+=EXTRAWORD
past ^nn++++=past
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
to ^in++++=to
a ^at++++=a
cross ^jj++++=cross-road.
- ^zz++++=EXTRAWORD
road ^npl++++=EXTRAWORD
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
corner ^nn++++=corner
two ^cd++++=two
figures ^nns++++=figures
were ^vbd+bed+aux++=were
standing ^vbg+++xvbgx+=standing
motionless ^jj++++=motionless;
; ^zz++++=EXTRAWORD
both ^abx++++=both
were ^vbd+bed+vrb++=were
in ^in++++=in
dark ^jj+atrb+++=dark
cloaks ^nns+++??+=cloaks;
; ^zz++++=EXTRAWORD
the ^ati++++=the
taller ^jjr+atrb+++=taller
one ^cd1++++=one
wore ^vbd+++xvbn+=wore
a ^at++++=a
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shorter ^jjr++++=shorter
a ^at++++=a
hood ^nn++++=hood.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
no ^at++++=no
time ^nn++++=time
to ^to++++=to
see ^vbi+vprv+tht0++=see
their ^pp$+pp3+++=their
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
did ^vbd+dod+aux++=did
they ^pp3a+pp3+++=they
make ^vb++++=make
any ^dti++++=any
motion ^nn++++=motion
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
discern ^vb++++=discern.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
horse ^nn++++=horse
shied ^vbd+++xvbn+=shied
violently ^rb++++=violently
and ^cc++++=and
broke ^vpsv++agls+xvbn+=broke
into ^in+ppvb+++=into
a ^at++++=a
gallop ^nn++++=gallop,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr
Wraxall ^np++++=Wraxall
sank ^vbd+++xvbn+=sank
back ^jjb++++=back
into ^in++++=into
his ^pp$+pp3+++=his
seat ^nn++++=seat
in ^in++++=in
something ^pn++++=something
like ^in++++=like
desperation ^nn+nom+++=desperation.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
them ^pp3o+pp3+++=them
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
Arrived ^j+++xvbn+=Arrived
at ^rb++++=at
Belchamp ^np+++??+=Belchamp
St ^npt++++=St
Paul ^np++++=Paul,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
fortunate ^jj+pred+++=fortunate
enough ^qlp++++=enough
to ^to++++=to
find ^vbi+vprv+++=find
a ^at++++=a
decent ^jj+atrb+++=decent
