It ^pp3+it+++=It
seven ^cd++++=seven-shooter
- ^zz++++=EXTRAWORD
shooter ^jjr++++=EXTRAWORD
in ^in++++=in
my ^pp$+pp1+++=my
hand ^nn++++=hand!
! ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We'd
'd ^md+prd+aux++0=EXTRAWORD
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
much ^rb++++=much
the ^ati++++=the
law ^nn++++=law
would ^md+prd+++=would
do ^vb+do+vrb++=do
for ^in++++=for
him ^pp3o+pp3+++=him
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
General ^jj+atrb+++=General
Sneed ^np+++??+=Sneed
despondently ^rb++++=despondently
shook ^vbd+++xvbn+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
use ^nn++++=use,
, ^zz++++=EXTRAWORD
John ^np++++=John,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
business ^nns+nom+++=business
ourselves ^ppls+pp1+++=ourselves,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
this ^dt+dem+++=this
time ^nn++++=time
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got
the ^ati++++=the
hot ^jj+atrb+++=hot
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
poker ^nn++++=poker.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
played ^vbd+++xvbnx+=played
it ^pp3+it+++=it
low ^jj++++=low
down ^rp++++=down
on ^rp++++=on
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
pretending ^vbg+++xvbg+=pretending
to ^to+vcmp+++=to
be ^vbi++vrb++=be
friendly ^jj+pred+++=friendly
and ^cc++++=and
all ^abn++++=all
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
two ^cd++++=two
men ^nns++++=men
did ^vbd+dod+aux++=did
not ^xnot++not++=not
speak ^vb++++=speak
again ^rb+tm+++=again
until ^cs+sub+++=until
the ^ati++++=the
carriage ^nn+nom+++=carriage
drew ^vbd+++xvbn+=drew
up ^rb+phrv+++=up
at ^in++++=at
the ^ati++++=the
brown ^jj+atrb+++=brown
stone ^nn++++=stone
mansion ^nn++++=mansion,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
earlier ^jjr++++=earlier
in ^in++++=in
the ^ati++++=the
day ^nn++++=day
Sneed ^np+++??+=Sneed
would ^md+prd+++=would
have ^vb+hv+aux++=have
called ^vprf+++xvbnx+=called
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
Sixteen ^cd++++=Sixteen
reporters ^nns+nom+++=reporters
were ^vbd+bed+aux++=were
waiting ^vbg+++xvbgx+=waiting
for ^in++++=for
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
succeeded ^vbd+++xvbn+=succeeded
in ^in++++=in
escaping ^nn++++=escaping
to ^in++++=to
his ^pp$+pp3+++=his
room ^nn++++=room,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
John ^np++++=John
to ^in++++=to
battle ^nn++++=battle
with ^in++++=with
the ^ati++++=the
newspaper ^nn+nom+++=newspaper
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Next ^ap++++=Next
morning ^nn++++=morning
the ^ati++++=the
papers ^nns++++=papers
were ^vbd+bed+vrb++=were
full ^jj+pred+++=full
of ^in++++=of
the ^ati++++=the
news ^nn++++=news
of ^in++++=of
the ^ati++++=the
panic ^nn++++=panic.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
said ^vbd+vpub++xvbnx+=said
that ^tht+vcmp+++=that
old ^jj+atrb+++=old
Druce ^np+++??+=Druce
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
in ^in++++=in
his ^pp$+pp3+++=his
yacht ^nn++++=yacht
for ^in++++=for
a ^at++++=a
trip ^nn++++=trip
up ^rp++++=up
the ^ati++++=the
New ^jj+atrb+++=New
England ^np++++=England
coast ^nn++++=coast.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
deduced ^vbd+vpub++xvbnx+=deduced
from ^in++++=from
this ^dt+dem+++=this
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
Druce ^np+++??+=Druce
might ^md+pos+++=might
not ^xnot++not++=not
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
a ^at++++=a
hand ^nn++++=hand
in ^in++++=in
the ^ati++++=the
disaster ^nn+nom+++=disaster;
; ^zz++++=EXTRAWORD
everything ^pn++++=everything
was ^vbd+bedz+aux++=was
always ^rb++splt++=always
blamed ^vpsv++agls+xvbnx+=blamed
on ^in++++=on
Druce ^np+++??+=Druce.
. ^zz++++=EXTRAWORD
Still ^rb++++=Still
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
admitted ^vpsv++tht0+xvbnx+=admitted
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
whoever ^whp+who+++=whoever
suffered ^vbd+++xvbn+=suffered,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Druce ^np+++??+=Druce
stocks ^np++++=stocks
were ^vbd+bed+vrb++=were
all ^abn++++=all
right ^jj++++=right.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
quite ^rb++++=quite
unanimously ^rb++++=unanimously
frank ^jj++++=frank
in ^in++++=in
saying ^vb+++xvbg+=saying
that ^tht+vcmp+++=that
the ^ati++++=the
Sneeds ^np+++??+=Sneeds
were ^vbd+bed+aux++=were
wiped ^vpsv++agls+xvbnx+=wiped
out ^rb+cnj+++=out,
, ^zz++++=EXTRAWORD
whatever ^nn+nom+++=whatever
that ^dt+pdem+++=that
might ^md+pos+++=might
mean ^vb+vprv+++=mean.
. ^zz++++=EXTRAWORD
The ^ati++++=The
General ^jj++++=General
had ^vbd+hvd+aux++=had
refused ^vprf+++xvbnx+=refused
himself ^ppl+pp3+++=himself
to ^in++++=to
all ^abn++++=all
the ^ati++++=the
reporters ^nns+nom+++=reporters,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
young ^jj+atrb+++=young
Sneed ^np+++??+=Sneed
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
do ^vb++++=do
nothing ^pn++++=nothing
but ^cc++++=but
swear ^nn+++xvbn+=swear.
. ^zz++++=EXTRAWORD
Shortly ^rb+tm+++=Shortly
before ^in++++=before
noon ^nn++++=noon
General ^jj+atrb+++=General
Sneed ^np+++??+=Sneed,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
not ^xnot++not++=not
left ^vprf+++xvbn+=left
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
received ^j+++xvbn+=received
a ^at++++=a
letter ^nn++++=letter
brought ^vwbn+++xvbn+=brought
by ^in++++=by
a ^at++++=a
messenger ^nn+nom+++=messenger.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
feverishly ^rb++++=feverishly
tore ^vbd+++xvbn+=tore
it ^pp3+it+++=it
open ^jj++++=open,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
recognised ^vbd+vprv++xvbnx+=recognised
on ^in++++=on
the ^ati++++=the
envelope ^nn++++=envelope
the ^ati++++=the
wellknown ^jj+atrb++xvbn+=wellknown
scrawl ^nn+++??+=scrawl
of ^in++++=of
the ^ati++++=the
great ^jj+atrb+++=great
speculator ^nn++++=speculator.
. ^zz++++=EXTRAWORD
Dear ^jj+atrb+++=DEAR
Sneed ^np+++??+=SNEED
( ^zz++++=(it
it ^pp3+it+++=EXTRAWORD
ran ^vbd+++xvbn+=ran),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
will ^md+prd+++=will
see ^vb+vprv+++=see
by ^in++++=by
the ^ati++++=the
papers ^nns++++=papers
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
off ^in+pl+++=off
on ^in++++=on
a ^at++++=a
cruise ^nn++++=cruise,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
as ^ql++++=as
wrong ^jj++++=wrong
as ^ql++++=as
they ^pp3a+pp3+++=they
usually ^rb+down+++=usually
are ^vb+ber+vrb++=are
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
speak ^vb++++=speak
of ^in++++=of
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
learn ^vb+vprv+tht0++=learn
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
bit ^nn++++=bit
of ^in++++=of
a ^at++++=a
flutter ^nn++++=flutter
in ^in++++=in
the ^ati++++=the
market ^nn++++=market
while ^cs+sub+++=while
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
away ^rp+pl+++=away
yesterday ^nr+tm+++=yesterday,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
my ^pp$+pp1+++=my
brokers ^nns+nom+++=brokers,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
sharp ^jj+atrb+++=sharp
men ^nns++++=men,
, ^zz++++=EXTRAWORD
did ^vbd+dod+vrb++=did
me ^pp1o+pp1+++=me
a ^at++++=a
good ^jj+atrb+++=good
turn ^nn++++=turn
or ^cc++++=or
two ^cd++++=two.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
often ^rb++++=often
wonder ^vb++++=wonder
why ^wrb+who+++=why
these ^dt+dem+++=these
flurries ^nns++++=flurries
come ^vb++++=come,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
suppose ^vb+vprv+tht0++=suppose
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
to ^to++++=to
let ^vbi++++=let
a ^at++++=a
man ^nn++++=man
pick ^vb++++=pick
up ^rp++++=up
some ^dti++++=some
sound ^jj+atrb+++=sound
stocks ^nns++++=stocks
at ^rb++++=at
a ^at++++=a
reasonable ^jj+atrb+++=reasonable
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
has ^vbz+hvz+vrb++=has
the ^ati++++=the
money ^nn++++=money
by ^in++++=by
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
also ^rb++splt++=also
sent ^vpsv++agls+xvbnx+=sent
to ^to++++=to
teach ^vbi+vsua+++=teach
humility ^nn+nom+++=humility
to ^in++++=to
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
might ^md+pos+++=might
else ^rb+cnj+splt++=else
become ^vb++++=become
purse ^nn++++=purse-proud.
- ^zz++++=EXTRAWORD
proud ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
are ^vb+ber+vrb++=are
but ^cc++++=but
finite ^jj+atrb+++=finite
creatures ^nns++++=creatures,
, ^zz++++=EXTRAWORD
Sneed ^np+++??+=Sneed,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here
today ^nr+tm+++=to-day
and ^cc++++=and
gone ^vprf+++xvbn+=gone
to ^to++++=to-morrow.
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
foolish ^jj++++=foolish
a ^at++++=a
thing ^nn++++=thing
is ^vbz+bez+vrb++=is
pride ^nn++++=pride!
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
that ^dt+pdem+++=that
reminds ^vbz++++=reminds
me ^pp1o+pp1+++=me
that ^dt+dem+++=that
if ^cs+cnd+++=if
your ^pp$+pp2+++=your
two ^cd++++=two
daughters ^nns+nom+++=daughters
should ^md+nec+++=should
happen ^vb+++??+=happen
to ^to+vcmp+++=to
think ^vbi+vprv+++=think
as ^ql++++=as
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
on ^in++++=on
the ^ati++++=the
uncertainty ^nn++++=uncertainty
of ^in++++=of
riches ^nns++++=riches,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
you ^pp2+pp2+++=you
would ^md+prd+++=would
ask ^vb++++=ask
them ^pp3o+pp3+++=them
to ^to++++=to
call ^vbi++++=call.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
up ^rp++++=up
those ^dt+dem+++=those
securities ^nns+nom+++=securities
in ^in++++=in
a ^at++++=a
sealed ^jj+atrb++xvbn+=sealed
package ^nn+nom+++=package
and ^cc++++=and
given ^jj+++xvbn+=given
the ^ati++++=the
parcel ^nn++++=parcel
to ^in++++=to
my ^pp$+pp1+++=my
daughter ^nn+nom+++=daughter-in-law.
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
has ^vbz+hvz+vrb++=has
no ^at++++=no
idea ^nn++++=idea
what ^wdt+who+++=what
the ^ati++++=the
value ^nn++++=value
of ^in++++=of
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
thinks ^vbz+vprv+tht0++=thinks
it ^pp3+it+++=it
a ^rb++++=a
little ^rb"++++=little
present ^jj++++=present
from ^in++++=from
me ^pp1o+pp1+++=me
to ^in++++=to
your ^pp$+pp2+++=your
girls ^nns++++=girls.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
should ^md+nec+++=should
happen ^vb+++??+=happen
to ^to+vcmp+++=to
call ^vbi++++=call,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
will ^md+prd+++=will
hand ^vb++++=hand
it ^pp3+it+++=it
to ^in++++=to
them ^pp3o+pp3+++=them;
; ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
use ^vb++++=use
the ^ati++++=the
contents ^nns++++=contents
to ^to++++=to
found ^vbn+vprv++xvbn+=found
a ^at++++=a
college ^nn++++=college
for ^in++++=for
the ^ati++++=the
purpose ^nn++++=purpose
of ^in++++=of
teaching ^xvbg+++xvbg+=teaching
manners ^nns+nom+++=manners
to ^in++++=to
young ^jj+atrb+++=young
women ^nns++++=women
whose ^whp+rel+obj++=whose
grandfather ^nn+nom+++=grandfather
used ^md"++pmd"++=used
to ^to++++=to
feed ^vb++++=feed
pigs ^nns++++=pigs
for ^in++++=for
a ^at++++=a
living ^nvbg+++xvbg+=living,
, ^zz++++=EXTRAWORD
as ^in++++=as
indeed ^qlp++++=indeed
my ^pp$+pp1+++=my
own ^ap++++=own
grandfather ^nn+nom+++=grandfather
did ^vbd+dod+aux++=did.
. ^zz++++=EXTRAWORD
Should ^md+nec+++=Should
the ^ati++++=the
ladies ^nns++++=ladies
happen ^vb+++??+=happen
to ^to+vcmp+++=to
like ^vbi++++=like
each ^dt++++=each
other ^ap++++=other,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
can ^md+pos+++=can
put ^vb+++xvbn+=put
you ^pp2+pp2+++=you
on ^in+cmpx+++=on
to ^in"++++=to
a ^at++++=a
deal ^nn++++=deal
next ^ap++++=next
week ^nn++++=week
that ^tht+rel+subj++=that
will ^md+prd+++=will
make ^vb++++=make
up ^rp++++=up
for ^in++++=for
Friday ^nr++++=Friday.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
like ^vb++++=like
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Sneed ^np+++??+=Sneed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
no ^at++++=no
head ^nn++++=head
for ^in++++=for
business ^nns+nom+++=business.
. ^zz++++=EXTRAWORD
Seek ^vb++++=Seek
my ^pp$+pp1+++=my
advice ^nn++++=advice
oftener ^rbr++++=oftener.
. ^zz++++=EXTRAWORD
Ever ^rb++++=Ever
yours ^pp$$++++=yours,
, ^zz++++=EXTRAWORD
Druce ^np+++??+=DRUCE.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Sneed ^np++++=Sneed
Girls ^nns++++=girls
Called ^xvbn+++xvbn+=called
On ^in+ppvb+++=on
Mrs ^npt++++=Mrs.
 ^zz++++=EXTRAWORD
Edward ^np++++=Edward
Druce ^np++++=Druce.
 ^zz++++=EXTRAWORD
