A ^at++++=A
is ^vbz+bez+vrb++=EXTRAWORD
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
owe ^vb++++=owe
me ^pp1o+pp1+++=me
' ^zz++++='arf
arf ^nn+++??+=EXTRAWORD
a ^at++++=a
dollar ^nn++++=dollar,
, ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where'd
where ^wrb+who+++=EXTRAWORD
'd ^md+prd+vrb++0=EXTRAWORD
you ^pp2+pp2+++=you
go ^vb++++=go?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
passing ^vbg+++xvbg+=passing
it ^pp3+it+++=it
over ^rb++++=over.
. ^zz++++=EXTRAWORD
" ^zz++++="Crystal
crystal ^nn++++=EXTRAWORD
Pallis ^np+++??+=Pallis,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
going ^md"++pmd"++=going
to ^md+prd+++=to
take ^vb++++=take
' ^zz++++='er
er ^&fw++++=EXTRAWORD
out ^rp+pl+++=out
to ^to++++=to-morrow?"
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Sam ^nn++++=Sam.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+++=think
so ^rb+cnj+++=so,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
pipe ^nn++++=pipe
out ^rp+pl+++=out
of ^in++++=of
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
mouth ^nn++++=mouth
and ^cc++++=and
yawning ^vbg+++xvbg+=yawning.
. ^zz++++=EXTRAWORD
" ^zz++++="She's
she ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
rather ^rb++++=rather
too ^rb++++=too
young ^jj++++=young
for ^in++++=for
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
like ^vb++++=like
talking ^vbg+++xvbg+=talking
to ^in++++=to
gals ^nn++++=gals
wot ^wpr++++=wot's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
bit ^nn++++=bit
older ^jjr++++=older.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
stand ^vb++++=stand
in ^in++++=in
Ginger ^np++++=Ginger's
's ^$++++=EXTRAWORD
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
found ^vbd+vprv++xvbnx+=found
' ^zz++++='er
er ^&fw++++=EXTRAWORD
a ^at++++=a
bit ^nn++++=bit
young ^jj++++=young
too ^rb+cnj+++=too,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
" ^zz++++="P'r'aps
p ^zz++++=EXTRAWORD
'r'aps ^nns+++??+0=EXTRAWORD
we ^pp1a+pp1+++=we'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
let ^vb+++xvbn+=let
Sam ^np++++=Sam's
's ^$++++=EXTRAWORD
nevy ^nn+++??+=nevy
' ^zz++++='ave
ave ^nn+++??+=EXTRAWORD
' ^zz++++='er.
er ^&fw++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Arter ^np+++??+=Arter
all ^rb++++=all
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
bit ^nn++++=bit
rough ^jj++++=rough
on ^in++++=on
' ^zz++++='im
im ^&fw++++=EXTRAWORD
when ^wrb+who+++=when
you ^pp2+pp2+++=you
come ^vb++++=come
to ^to++++=to
think ^vbi+vprv+++=think
of ^in++++=of
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
quite ^rb++++=quite
right ^jj+pred+++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
jumping ^jj+++xvbg+=jumping
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Sam ^np++++=Sam's
's ^$++++=EXTRAWORD
business ^nns+nom+++=business,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
why ^wrb+who+++=why
we ^pp1a+pp1+++=we
should ^md+nec+++=should
go ^vb++++=go
out ^rp+pl+++=out
of ^in++++=of
our ^pp$+pp1+++=our
way ^nn++++=way
and ^cc++++=and
inconvenience ^nn+nom+++=inconvenience
ourselves ^ppls+pp1+++=ourselves
to ^to++++=to
do ^vbi++++=do
' ^zz++++='im
im ^&fw++++=EXTRAWORD
a ^at++++=a
good ^jj+atrb+++=good
turn ^nn++++=turn,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Sam ^nn++++=Sam
all ^abn++++=all
over ^in+strn+++=over,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger;
; ^zz++++=EXTRAWORD
" ^zz++++="he's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
always ^rb++++=always
been ^vpsv++agls+xvbnx+=been
like ^in++++=like
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
more ^ql++++=more
you ^pp2+pp2+++=you
try ^vb++++=try
to ^to+vcmp+++=to
oblige ^vbi++++=oblige
' ^zz++++='im,
im ^&fw++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
more ^ql++++=more
you ^pp2+pp2+++=you
may ^md+pos+++=may."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
on ^in++++=on
abusing ^xvbg+++xvbg+=abusing
Sam ^nn++++=Sam
till ^cs+sub+++=till
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
sick ^jj++++=sick
and ^cc+phrs+++=and
tired ^jj+++xvbn+=tired
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
arter ^jjr++++=arter
telling ^jj+++xvbg+=telling
them ^pp3o+pp3+++0='em
wot ^wpr++++=wot
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
of ^in++++=of
them ^pp3o+pp3+++0='em
he ^pp3a+pp3+++=he
slammed ^vbd+++xvbnx+=slammed
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
and ^cc++++=and
spent ^vbd+++xvbn+=spent
the ^ati++++=the
evening ^nn++++=evening
by ^in++++=by
' ^zz++++='imself.
imself ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
' ^zz++++='ardly
ardly ^jj++++=EXTRAWORD
speak ^vb++++=speak
to ^in++++=to
them ^pp3o+pp3+++=them
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
arter ^jjr+atrb+++=arter
tea ^nn++++=tea
he ^pp3a+pp3+++=he
brightened ^vbd+++xvbnx+=brightened
up ^rp++++=up
a ^at++++=a
bit ^nn++++=bit
and ^cc++++=and
they ^pp3a+pp3+++=they
went ^vbd+++xvbnx+=went
off ^in+pl+++=off
together ^nn+nom+++=together
as ^cs+sub+++=as
if ^cs+cnd+++=if
nothing ^pn++++=nothing
' ^zz++++='ad
ad ^&fw++++=EXTRAWORD
happened ^vbd+++xvbn+=happened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
fust ^nn+++??+=fust
thing ^nn++++=thing
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
as ^ql++++=as
they ^pp3a+pp3+++=they
turned ^vbd+++xvbnx+=turned
out ^rb+phrv+++=out
of ^in++++=of
their ^pp$+pp3+++=their
street ^nn++++=street
was ^vbd+bedz+vrb++=was
Sam ^np++++=Sam's
's ^$++++=EXTRAWORD
nevy ^nn+++??+=nevy
coming ^vwbg+++xvbg+=coming
along ^in++++=along
smiling ^xvbg+++xvbg+=smiling
till ^cs+sub+++=till
it ^pp3+it+++=it
made ^vbd+++xvbn+=made
their ^pp$+pp3+++=their
faces ^nns++++=faces
ache ^nn++++=ache
to ^to++++=to
look ^vbi++++=look
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
just ^rb+emph+splt++=just
coming ^vbg+++xvbgx+=coming
to ^to++++=to
see ^vbi+vprv+++=see
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ses ^nns+++??+=ses.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
just ^rb+emph+++=just
off ^in+pl+++=off
on ^in++++=on
business ^nns+nom+++=business,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=wasn't
n't ^xnot++not++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
stop ^vb++++=stop,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
the ^ati++++=the
nevy ^nn+++??+=nevy;
; ^zz++++=EXTRAWORD
" ^zz++++="my
my ^pp$+pp1+++=EXTRAWORD
young ^jj+atrb+++=young
lady ^nn++++=lady
just ^rb+emph+++=just
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
to ^in++++=to
step ^nn++++=step
along ^in++++=along
and ^cc++++=and
show ^vb+vprv+++=show
uncle ^nn++++=uncle
wot ^wpr++++=wot
she ^pp3a+pp3+++=she
has ^vbz+hvz+aux++=has
bought ^vprf+++xvbnx+=bought
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
A ^at++++=A
silver ^nn++++=silver
watch ^vb++++=watch
and ^cc++++=and
chain ^nn++++=chain
and ^cc++++=and
a ^at++++=a
gold ^nn++++=gold
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
Look ^vb++++=Look
at ^rb++++=at
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
held ^vbd+vprv+tht0+xvbnx+=held
his ^pp$+pp3+++=his
' ^zz++++='and
and ^cc++++=EXTRAWORD
under ^in++++=under
Ginger ^np++++=Ginger's
's ^$++++=EXTRAWORD
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ginger ^nn++++=Ginger
stood ^vbd+++xvbn+=stood
there ^ex+pex+++=there
looking ^vbg+++xvbg+=looking
at ^rb++++=at
it ^pp3+it+++=it
and ^cc++++=and
opening ^nvbg+++xvbg+=opening
and ^cc++++=and
shutting ^nvbg+++xvbg+=shutting
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
mouth ^nn++++=mouth
like ^in++++=like
a ^at++++=a
dying ^jj+atrb++xvbg+=dying
fish ^nns++++=fish.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
Peter ^np++++=Peter
by ^in++++=by
the ^ati++++=the
arm ^nn++++=arm
and ^cc++++=and
led ^vwbn+++xvbn+=led'im
'im ^nn+++??+=EXTRAWORD
away ^rp+pl+++=away
while ^cs+sub+++=while
the ^ati++++=the
nevy ^nn+++??+=nevy
was ^vbd+bedz+aux++=was
opening ^vbg+++xvbgx+=opening
' ^zz++++='is
is ^vbz+bez+aux++=EXTRAWORD
new ^jj+pred+++=new
watch ^vb++++=watch
and ^cc+phrs+++=and
showing ^vbg+vprv++xvbg+=showing
Sam ^nn++++=Sam
the ^ati++++=the
works ^nn++++=works.
. ^zz++++=EXTRAWORD
" ^zz++++="'Ow
' ^zz++++=EXTRAWORD
ow ^nn+++??+=EXTRAWORD
much ^ap++++=much
did ^vbd+dod+aux++=did
she ^pp3a+pp3+++=she
get ^vb++++=get
out ^rb+phrv+++=out
of ^in++++=of
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Peter ^np++++=Peter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
at ^in++++=at
' ^zz++++='im
im ^&fw++++=EXTRAWORD
very ^ql+amp+++=very
hard ^jj++++=hard.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
any ^dti++++=any
lies ^nns++++=lies."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Three
three ^cd++++=EXTRAWORD
quid ^nns++++=quid,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Peter ^np++++=Peter,
, ^zz++++=EXTRAWORD
staring ^vbg+++xvbg+=staring
at ^in++++=at
' ^zz++++='im.
im ^&fw++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Same
same ^ap++++=EXTRAWORD
' ^zz++++='ere,"
ere ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Ginger ^nn++++=Ginger,
, ^zz++++=EXTRAWORD
grinding ^vbg+++xvbg+=grinding
his ^pp$+pp3+++=his
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
she ^pp3a+pp3+++=she
give ^vb++++=give
you ^pp2+pp2+++=you
a ^at++++=a
smack ^nn++++=smack
on ^in++++=on
the ^ati++++=the
side ^nn++++=side
of ^in++++=of
your ^pp$+pp2+++=your
face ^nn++++=face?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wot--are--you--talking
wot ^wpr++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
are ^vb+ber+vrb++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
talking ^vbg+++xvbg+=EXTRAWORD
about ^rb+cnj+++=about,
, ^zz++++=EXTRAWORD
Ginger ^nn++++=Ginger?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
Peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
she ^pp3a+pp3+++=she
smack ^nn++++=smack
your ^pp$+pp2+++=your
face ^nn++++=face
too ^ql++++=too?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns+++??+=ses
ginger ^nn++++=Ginger.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ses ^nns++++=ses
peter ^np++++=Peter.
. ^zz++++=EXTRAWORD
