There ^ex+pex+++=There
must ^md+nec+++=must
be ^vb+be+vrb++=be
a ^at++++=a
heap ^nn++++=heap
sight ^nn++++=sight
sorry ^uh++++=sorry
and ^cc++++=and
depraved ^jj++++=depraved.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
expect ^vb+vprv+++=expect
to ^to+vcmp+++=to
dance ^vbi++++=dance
with ^in++++=with
the ^ati++++=the
bride ^nn++++=bride--in
-- ^--+clp+++=EXTRAWORD
in ^in++++=EXTRAWORD
the ^ati++++=the
head ^nn++++=head
set ^vbd+++xvbn+=set--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
whirl ^nn++++=whirl
or ^cc++++=or
two ^cd++++=two
myself ^ppl+pp1+++=myself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
only ^rb+down+splt++=only
thought ^vprf+++xvbnx+=thought,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
chimed ^vbd+++xvbn+=chimed
in ^in++++=in
Coon ^np+++??+=Coon,
, ^zz++++=EXTRAWORD
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^vbd+hvd+aux++=EXTRAWORD
sent ^vprf+++xvbnx+=sent
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
State ^nn++++=State
and ^cc++++=and
got ^vbd+++xvbn+=got
me ^pp1o+pp1+++=me
a ^at++++=a
white ^jj+atrb+++=white
shirt ^nn++++=shirt
and ^cc++++=and
a ^at++++=a
standing ^jj+atrb++xvbg+=standing
collar ^nn++++=collar
and ^cc++++=and
a ^at++++=a
red ^jj+atrb+++=red
necktie ^nn+++??+=necktie.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
galoots ^nns+++??+=galoots
out ^rp+pl+++=out-hold
- ^zz++++=EXTRAWORD
hold ^nn++++=EXTRAWORD
me ^pp1o+pp1+++=me
on ^in++++=on
togs ^nns+++??+=togs.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
raised ^vpsv++agls+xvbnx+=raised,
, ^zz++++=EXTRAWORD
back ^jjb++++=back
down ^rp++++=down
in ^in++++=in
Palo ^np+++??+=Palo
Pinto ^np+++??+=Pinto
County ^nn++++=County,
, ^zz++++=EXTRAWORD
Texas ^np++++=Texas,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
some ^dti++++=some
punkins ^nns+++??+=punkins
as ^ql++++=as
a ^at++++=a
ladies ^nns++++=ladies'
' ^zz++++=EXTRAWORD
man ^nn++++=man
myself ^ppl+pp1+++=myself--you
-- ^--+clp+++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
hear ^vb+vprv+++=hear
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
look ^vb++++=look
all ^abn++++=all
right ^jj++++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Edwards ^np++++=Edwards.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
would ^md+prd+++=would
look ^vb++++=look
all ^abn++++=all
right ^jj++++=right
with ^in++++=with
only ^rb+down+++=only
a ^at++++=a
cotton ^np++++=cotton
string ^nn++++=string
around ^rp++++=around
your ^pp$+pp2+++=your
neck ^nn++++=neck."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
After ^in++++=After
tending ^vb+++xvbg+=tending
to ^to+vcmp+++=to
our ^pp$+pp1+++=our
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
all ^rb++++=all
went ^vbd+++xvbn+=went
into ^in++++=into
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
sat ^vbd+++xvbn+=sat
Miller ^nn++++=Miller
talking ^vwbg+++xvbg+=talking
to ^in++++=to
the ^ati++++=the
bride ^nn++++=bride
just ^rb+emph+++=just
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
known ^vprf++tht0+xvbnx+=known
her ^pp$+pp3+++=her
always ^rb+cnj+++=always,
, ^zz++++=EXTRAWORD
with ^in++++=with
Jack ^np++++=Jack
standing ^vwbg+++xvbg+=standing
with ^in++++=with
his ^pp$+pp3+++=his
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
grinning ^vbg+++xvbg+=grinning
like ^in++++=like
a ^at++++=a
cat ^nn++++=cat
eating ^vwbg+++xvbg+=eating
paste ^nn++++=paste.
. ^zz++++=EXTRAWORD
The ^ati++++=The
neighbor ^nn++++=neighbor
girls ^nns++++=girls
fell ^vbd+++xvbn+=fell
to ^to++++=to
getting ^vbi++++=getting
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
our ^pp$+pp1+++=our
cook ^vb++++=cook
turned ^vbd+++xvbn+=turned
to ^to++++=to
and ^cc++++=and
helped ^vbd+++xvbn+=helped.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
managed ^vbd+++xvbn+=managed
to ^to+vcmp+++=to
get ^vbi++++=get
fairly ^rb++++=fairly
well ^rb++++=well
acquainted ^vbd+++xvbn+=acquainted
with ^in++++=with
the ^ati++++=the
company ^nn++++=company
by ^in++++=by
the ^ati++++=the
time ^nn++++=time
the ^ati++++=the
meal ^nn++++=meal
was ^vbd+bedz+vrb++=was
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fiddlers ^nns+nom+++=fiddlers
came ^vbd+++xvbn+=came
early ^jj++++=early,
, ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
dined ^j+++xvbn+=dined
with ^in++++=with
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
said ^vbd+vpub++xvbn+=said
if ^cs+cnd+++=if
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
enough ^qlp++++=enough
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
could ^md+pos+++=could
run ^vb+++xvbn+=run
three ^cd++++=three
sets ^nns++++=sets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
there ^ex+pex+++=there
would ^md+prd+++=would
be ^vb+be+vrb++=be,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
asked ^vprf+++xvbnx+=asked
every ^at++++=every
one ^cd1++++=one
both ^abx++++=both
sides ^nns++++=sides
of ^in++++=of
the ^ati++++=the
creek ^nn++++=creek
for ^in++++=for
five ^cd++++=five
miles ^nns++++=miles.
. ^zz++++=EXTRAWORD
The ^ati++++=The
beds ^nns++++=beds
were ^vbd+bed+aux++=were
taken ^vpsv++agls+xvbnx+=taken
down ^rb+phrv+++=down
and ^cc++++=and
stowed ^xvbn+++xvbn+=stowed
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
as ^ql++++=as
there ^ex+pex+++=there
would ^md+prd+++=would
be ^vb+be+vrb++=be
no ^at++++=no
use ^nn++++=use
for ^in++++=for
them ^pp3o+pp3+++=them
that ^cs+sub+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
company ^nn++++=company
came ^vbd+++xvbn+=came
early ^jj++++=early.
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
the ^ati++++=the
young ^jj+atrb+++=young
fellows ^nns++++=fellows
brought ^vbd+++xvbn+=brought
their ^pp$+pp3+++=their
best ^jjt+atrb+++=best
girls ^nns++++=girls
seated ^vbd+++xvbn+=seated
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them
on ^in++++=on
saddle ^nn++++=saddle
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
manner ^nn++++=manner
gave ^vbd+++xvbn+=gave
the ^ati++++=the
girl ^nn++++=girl
a ^at++++=a
chance ^nn++++=chance
to ^to+ncmp+++=to
show ^vbi+vprv+++=show
her ^pp$+pp3+++=her
trustful ^jj++++=trustful,
, ^zz++++=EXTRAWORD
clinging ^vbg+++xvbg+=clinging
nature ^nn++++=nature.
. ^zz++++=EXTRAWORD
A ^at++++=A
horse ^nn++++=horse
that ^tht+rel+subj++=that
would ^md+prd+++=would
carry ^vb++++=carry
double ^nn++++=double
was ^vbd+bedz+vrb++=was
a ^at++++=a
prize ^nn++++=prize
animal ^nn++++=animal.
. ^zz++++=EXTRAWORD
In ^in++++=In
settling ^xvbg+++xvbg+=settling
up ^rp++++=up
a ^at++++=a
new ^jj+atrb+++=new
country ^nn++++=country,
, ^zz++++=EXTRAWORD
primitive ^jj+atrb+++=primitive
methods ^nns++++=methods
crop ^nn++++=crop
out ^rp+pl+++=out
as ^in++++=as
a ^at++++=a
matter ^nn++++=matter
of ^in++++=of
necessity ^nn+nom+++=necessity.
. ^zz++++=EXTRAWORD
Ben ^np++++=Ben
Thorn ^nn++++=Thorn,
, ^zz++++=EXTRAWORD
an ^at++++=an
old ^jj++++=old-timer
- ^zz++++=EXTRAWORD
timer ^jjr++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
Strip ^nn++++=Strip,
, ^zz++++=EXTRAWORD
called ^j+++xvbn+=called
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
the ^ati++++=the
company ^nn++++=company
was ^vbd+bedz+aux++=was
gathering ^vbg+++xvbgx+=gathering,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fiddlers ^nns+nom+++=fiddlers
began ^vbd+++xvbn+=began
to ^to++++=to
tune ^vbi++++=tune
up ^rp++++=up,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
sent ^vbd+++xvbn+=sent
a ^at++++=a
thrill ^nn++++=thrill
through ^in++++=through
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Ben ^np++++=Ben
gave ^vbd+++xvbn+=gave
the ^ati++++=the
word ^nn++++=word,
, ^zz++++=EXTRAWORD
" ^zz++++="Secure
secure ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
pardners ^nns+nom+++=pardners
for ^in++++=for
the ^ati++++=the
first ^od++++=first
quadrille ^vb+++??+=quadrille,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
led ^vbd+++xvbn+=led
out ^rp+pl+++=out
the ^ati++++=the
bride ^nn++++=bride
to ^in++++=to
the ^ati++++=the
first ^od++++=first
position ^nn+nom+++=position
in ^in++++=in
the ^ati++++=the
best ^jjt+atrb+++=best
room ^nn++++=room,
, ^zz++++=EXTRAWORD
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
short ^jj+atrb+++=short
leg ^nn++++=leg
barring ^vwbg+++xvbg+=barring
him ^pp3o+pp3+++=him
as ^in++++=as
a ^at++++=a
participant ^nn+nom+++=participant.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
the ^ati++++=the
signal ^nn++++=signal
for ^in++++=for
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
fell ^vbd+++xvbn+=fell
in ^in++++=in
promptly ^rb++++=promptly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fiddles ^nn++++=fiddles
struck ^vbd+++xvbn+=struck
up ^rp++++=up
" ^zz++++="Hounds
hounds ^nns++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
Woods ^nns++++=Woods,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
prompter ^jjr+atrb+++=prompter's
's ^vbz+bez+aux++0=EXTRAWORD
voice ^nn++++=voice
rang ^vbd+++xvbn+=rang
out ^rp+pl+++=out
" ^zz++++="Honors
honors ^nns++++=EXTRAWORD
to ^in++++=to
your ^pp$+pp2+++=your
pardner ^jjr++++=pardner,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
dance ^nn++++=dance
was ^vbd+bedz+vrb++=was
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Edwards ^np++++=Edwards
close ^jj++++=close-herded
- ^zz++++=EXTRAWORD
herded ^jj+++xvbn+=EXTRAWORD
the ^ati++++=the
black ^jj++++=black-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
girl ^nn++++=girl
till ^in++++=till
supper ^nn++++=supper
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us
got ^vbd+++xvbn+=got
a ^at++++=a
dance ^nn++++=dance
with ^in++++=with
her ^pp$+pp3+++=her
even ^cs+sub+++=even.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
admitted ^vwbn+vpub++xvbn+=admitted
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
as ^ql++++=as
we ^pp1a+pp1+++=we
rode ^vbd+++xvbn+=rode
home ^nr++++=home,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
squeezed ^vbd+++xvbnx+=squeezed
her ^pp$+pp3+++=her
hand ^nn++++=hand
several ^ap++++=several
times ^nns++++=times
in ^in++++=in
the ^ati++++=the
grand ^jj++++=grand
right ^jj++++=right
and ^cc++++=and
left ^nn+++xvbn+=left,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
to ^to++++=to
show ^vbi+vprv+++=show
her ^pp$+pp3+++=her
that ^cs+sub+++=that
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
other ^ap++++=other
admirers ^nns+nom+++=admirers,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
need ^nn++++=needn't
n't ^xnot++not++0=EXTRAWORD
throw ^vb++++=throw
herself ^ppl+pp3+++=herself
away ^rp+pl+++=away
on ^in++++=on
any ^dti++++=any
one ^cd1++++=one
fellow ^jjb++++=fellow,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
no ^at++++=no
go ^nn++++=go.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
supper ^nn++++=supper
Billy ^np++++=Billy
corralled ^vbd+++xvbn+=corralled
her ^pp$+pp3+++=her
in ^in++++=in
a ^at++++=a
corner ^nn++++=corner,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
seeming ^vbg+seem++xvbg+=seeming
willing ^jj++++=willing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stuck ^vpsv++agls+xvbn+=stuck
to ^in++++=to
her ^pp$+pp3+++=her
until ^cs+sub+++=until
her ^pp3o+pp3+++=her
brother ^npt++++=brother
took ^vbd+++xvbn+=took
her ^pp$+pp3+++=her
home ^nr++++=home
nigh ^rb++++=nigh
daylight ^nn++++=daylight.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
got ^vbd+++xvbn+=got
us ^pp1o+pp1+++=us
boys ^nns++++=boys
pardners ^nns+nom+++=pardners
for ^in++++=for
every ^at++++=every
dance ^nn++++=dance.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
proved ^vbd+vprv+tht0+xvbnx+=proved
himself ^ppl+pp3+++=himself
clean ^jj+atrb+++=clean
strain ^nn++++=strain
that ^tht+rel+++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whitest ^jjt++++=whitest
little ^ap++++=little
Injun ^nn++++=Injun
on ^in++++=on
the ^ati++++=the
reservation ^nn+nom+++=reservation.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
knocked ^vbd+++xvbn+=knocked
off ^in+pl+++=off
dancing ^nn++++=dancing
about ^in++++=about
midnight ^nn++++=midnight
and ^cc++++=and
had ^vb+hv+vrb++=had
supper, ^nn+++??+=supper,--good
-- ^--+clp+++=EXTRAWORD
good ^jj+atrb+++=EXTRAWORD
coffee ^nn++++=coffee
with ^in++++=with
no ^at++++=no
end ^nn++++=end
of ^in++++=of
way ^nn++++=way-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
fine ^jj+atrb+++=fine
chuck ^nn++++=chuck.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
ate ^vbd+++xvbn+=ate
as ^ql++++=as
we ^pp1a+pp1+++=we
danced ^vbd+++xvbn+=danced,
, ^zz++++=EXTRAWORD
heartily ^rb++++=heartily.
. ^zz++++=EXTRAWORD
Supper ^nn++++=Supper
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dance ^nn++++=dance
went ^vbd+++xvbn+=went
on ^in++++=on
full ^jj+atrb+++=full
blast ^nn++++=blast.
. ^zz++++=EXTRAWORD
About ^in++++=About
two ^cd++++=two
o'clock ^rb++++=o'clock
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wire ^nn++++=wire
edge ^nn++++=edge
was ^vbd+bedz+aux++=was
well ^rb++splt++=well
worn ^vpsv++agls+xvbnx+=worn
off ^in+pl+++=off
the ^ati++++=the
revelers ^nns+nom+++=revelers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
showed ^vbd+vprv++xvbnx+=showed
signs ^nns++++=signs
of ^in++++=of
weariness ^nns+nom+++=weariness.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller,
, ^zz++++=EXTRAWORD
noticing ^vbg+++xvbg+=noticing
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
ordered ^j+++xvbn+=ordered
the ^ati++++=the
Indian ^jj+atrb+++=Indian
war ^nn++++=war-dance
- ^zz++++=EXTRAWORD
dance ^nn++++=EXTRAWORD
as ^cs+sub+++=as
given ^vpsv++by+xvbn+=given
by ^in++++=by
the ^ati++++=the
Cheyennes ^np+++??+=Cheyennes.
. ^zz++++=EXTRAWORD
That ^cs+sub+++=That
aroused ^vprf+++xvbn+=aroused
every ^at++++=every
one ^cd1++++=one
and ^cc++++=and
filled ^vbd+++xvbn+=filled
the ^ati++++=the
sets ^nns++++=sets
instantly ^rb+tm+++=instantly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fiddlers ^nns+nom+++=fiddlers
caught ^vbd+++xvbn+=caught
the ^ati++++=the
inspiration ^nn+nom+++=inspiration
and ^cc++++=and
struck ^vpsv++agls+xvbn+=struck
into ^in++++=into
" ^zz++++="Sift
sift ^vb++++=EXTRAWORD
the ^ati++++=the
Meal ^nn++++=Meal
and ^cc++++=and
save ^in++++=save
the ^ati++++=the
Bran ^np+++??+=Bran."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
every ^at++++=every
grand ^jj++++=grand
right ^jj++++=right
and ^cc++++=and
left ^nn+++xvbn+=left,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
ki ^nn+++??+=ki-yied
- ^zz++++=EXTRAWORD
yied ^jj+++xvbn+=EXTRAWORD
as ^ql++++=as
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
witnessed ^vprf+++xvbnx+=witnessed
Lo ^np++++=Lo
in ^in++++=in
the ^ati++++=the
dance ^nn++++=dance
on ^in++++=on
festive ^jj+atrb+++=festive
occasions ^nns++++=occasions.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
every ^at++++=every
change ^nn++++=change,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
gave ^vbd+++xvbn+=gave
a ^at++++=a
war ^nn++++=war-whoop,
- ^zz++++=EXTRAWORD
whoop ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
girls ^nns++++=girls
joining ^vwbg+++xvbg+=joining
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
would ^md+prd+++=would
have ^vb+hv+aux++=have
put ^vprf+++xvbnx+=put
to ^to++++=to
shame ^vbi++++=shame
any ^dti++++=any
son ^nn++++=son
of ^in++++=of
the ^ati++++=the
Cheyennes ^np+++??+=Cheyennes.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
daybreak ^nn+++??+=daybreak
when ^wrb+who+++=when
the ^ati++++=the
dance ^nn++++=dance
ended ^vbd+++xvbn+=ended
and ^cc++++=and
the ^ati++++=the
guests ^nns++++=guests
departed ^vbd+++xvbn+=departed.
. ^zz++++=EXTRAWORD
Though ^cs+sub+++=Though
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
our ^pp$+pp1+++=our
blankets ^nns++++=blankets
with ^in++++=with
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
thought ^nn+++xvbn+=thought
of ^in++++=of
sleeping ^xvbg+++xvbg+=sleeping.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
cook ^nn++++=cook
and ^cc++++=and
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
girls ^nns++++=girls
got ^vbd+++xvbn+=got
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bride ^nn++++=bride
offered ^vbd+++xvbn+=offered
to ^to++++=to
help ^vbi++++=help,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
let ^vb+++xvbn+=let
her ^pp$+pp3+++=her
turn ^nn++++=turn
her ^pp3o+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
At ^in++++=At
breakfast ^nn++++=breakfast
we ^pp1a+pp1+++=we
discussed ^vbd+++xvbn+=discussed
the ^ati++++=the
incidents ^nns++++=incidents
of ^in++++=of
the ^ati++++=the
night ^nn++++=night
previous ^jj++++=previous,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
all ^abn++++=all
felt ^vpsv++agls+xvbn+=felt
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
done ^xvbn+++xvbn+=done
the ^ati++++=the
occasion ^nn++++=occasion
justice ^nn++++=justice.
. ^zz++++=EXTRAWORD
