It ^pp3+it+++=It
got ^vbd+++xvbnx+=got
along ^in++++=along
pretty ^rb++++=pretty
well ^rb++++=well
with ^in++++=with
the ^ati++++=the
sleepin ^nn+++??+=sleepin'
' ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
eatin ^nn+++??+=eatin',
', ^nn+++??+=EXTRAWORD
but ^cc++++=but
the ^ati++++=the
drinkin ^nn+++??+=drinkin'
' ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
worst ^nn++++=worst.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
couldn ^nn+++??+=couldn'
' ^zz++++=EXTRAWORD
get ^vb++++=get
no ^at++++=no
coffee ^nn++++=coffee
or ^cc++++=or
tea ^nn++++=tea;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
plenty ^nn++++=plenty
of ^in++++=of
milk ^nn++++=milk."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
get ^vb++++=get
some ^dti++++=some
man ^nn++++=man
to ^to++++=to
come ^vbi++++=come
and ^cc+phrs+++=and
attend ^vb++++=attend
to ^in++++=to
the ^ati++++=the
dog ^nn++++=dog?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
dreadful ^jj+pred+++=dreadful
to ^to+jcmp+++=to
live ^vbi++++=live
in ^cs+sub+++=in
that ^cs"++++=that
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
no ^at++++=no
man ^nn++++=man
that ^tht+rel+subj++=that
could ^md+pos+++=could
do ^vb+do+vrb++=do
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Pomona ^np+++??+=Pomona.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
dog ^nn++++=dog
would ^md+prd+++=would
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
too ^ql++++=too
much ^ap++++=much
for ^in++++=for
old ^jj+atrb+++=old
John ^np++++=John,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
besides ^rb++++=besides,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
mad ^jj+pred+++=mad
about ^in++++=about
the ^ati++++=the
kerosene ^nn+++??+=kerosene.
. ^zz++++=EXTRAWORD
Sunday ^nr++++=Sunday
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
Captain ^npt++++=Captain
Atkinson ^np++++=Atkinson
and ^cc++++=and
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Atkinson ^np++++=Atkinson
and ^cc++++=and
their ^pp$+pp3+++=their
little ^jj+atrb+++=little
girl ^nn++++=girl
in ^in++++=in
a ^at++++=a
push ^vb++++=push-wagon
- ^zz++++=EXTRAWORD
wagon ^nn++++=EXTRAWORD
come ^vb++++=come
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
them ^pp3o+pp3+++0='em
you ^pp2+pp2+++=you
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone
away ^rp+pl+++=away;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
says ^vbz+vpub+tht0++=says
they ^pp3a+pp3+++=they
would ^md+prd+++=would
stop ^vb++++=stop
a ^at++++=a
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
I ^pp1a+pp1+++=I
give ^vb++++=give
them ^pp3o+pp3+++=them
a ^at++++=a
drink ^nn++++=drink;
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
to ^to++++=to
give ^vbi++++=give
it ^pp3+it+++=it
them ^pp3o+pp3+++=them
but ^cc++++=but
an ^at++++=an
old ^jj+atrb+++=old
chicken ^nn++++=chicken-bowl
- ^zz++++=EXTRAWORD
bowl ^nn++++=EXTRAWORD
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
washed ^vprf+++xvbnx+=washed
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
for ^in++++=for
even ^rb++++=even
the ^ati++++=the
dipper ^jjr++++=dipper
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
them ^pp3o+pp3+++0='em
everything ^pn++++=everything
was ^vbd+bedz+aux++=was
locked ^vpsv++agls+xvbnx+=locked
up ^rp++++=up,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
true ^jj+pred+++=true
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
must ^md+nec+++=must
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
thought ^nn+++xvbn+=thought
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
a ^at++++=a
queer ^jj++++=queer
kind ^rb++++=kind
of ^rb"++++=of
people ^nns++++=people;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a-goin'
- ^zz++++=EXTRAWORD
goin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
to ^to++++=to
say ^vbi+vpub+++=say
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
about ^in++++=about
the ^ati++++=the
dog ^nn++++=dog,
, ^zz++++=EXTRAWORD
fur ^nn++++=fur,
, ^zz++++=EXTRAWORD
to ^to++++=to
tell ^vbi++++=tell
the ^ati++++=the
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
ashamed ^jj+pred+++=ashamed
to ^to+jcmp+++=to
do ^vbi++++=do
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
So ^ql++++=So
as ^cs+sub+++=as
soon ^rb+tm+++=soon
as ^ql++++=as
they ^pp3a+pp3+++=they'd
'd ^vbd+hvd+aux++0=EXTRAWORD
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
down ^rp++++=down
into ^in++++=into
the ^ati++++=the
cellar ^nn++++=cellar
and ^cc++++=and
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
lucky ^jj++++=lucky
that ^tht+jcmp+++=that
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
the ^ati++++=the
key ^nn++++=key
for ^in++++=for
the ^ati++++=the
outside ^jjb+atrb+++=outside
cellar ^nn++++=cellar
door ^nn++++=door
and ^cc++++=and
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
a ^at++++=a
piece ^nn++++=piece
of ^in++++=of
fat ^nn++++=fat
corn ^nn++++=corn-beef
- ^zz++++=EXTRAWORD
beef ^nn++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
meat ^nn++++=meat
ax ^nn+++??+=ax.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
unlocked ^vbd+++xvbnx+=unlocked
the ^ati++++=the
kitchen ^nn++++=kitchen
door ^nn++++=door
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
ax ^nn+++??+=ax
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand
and ^cc++++=and
the ^ati++++=the
meat ^nn++++=meat
in ^in++++=in
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dog ^nn++++=dog
might ^md+pos+++=might
take ^vb++++=take
his ^pp$+pp3+++=his
choice ^nn++++=choice.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know'd
'd ^md+prd+aux++0=EXTRAWORD
he ^pp3a+pp3+++=he
must ^md+nec+++=must
be ^vb+be+vrb++=be
pretty ^rb++++=pretty
nigh ^rb++++=nigh
famished ^jj++++=famished,
, ^zz++++=EXTRAWORD
for ^in++++=for
there ^rn+pl+++=there
was ^vbd+bedz+vrb++=was
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
could ^md+pos+++=could
get ^vb++++=get
at ^in+ppvb+++=at
to ^to++++=to
eat ^vbi++++=eat.
. ^zz++++=EXTRAWORD
As ^ql++++=As
soon ^rb+tm+++=soon
as ^ql++++=as
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
runnin ^nn+++??+=runnin'
' ^zz++++=EXTRAWORD
to ^in++++=to
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
shaky ^jj+pred+++=shaky
on ^in++++=on
his ^pp$+pp3+++=his
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
wicked ^jj++++=wicked
at ^rb++++=at
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
grabbed ^vbd+++xvbnx+=grabbed
the ^ati++++=the
meat ^nn++++=meat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
all ^abn++++=all
right ^jj++++=right
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Euphemia ^np+++??+=Euphemia,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
so ^ql+emph+++=so
glad ^jj++++=glad
to ^to+jcmp+++=to
hear ^vbi+vprv+tht0++=hear
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
afraid ^jj+pred+++=afraid
you ^pp2+pp2+++=you
never ^rb++++=never
got ^vbd+++xvbn+=got
in ^rb+phrv+++=in.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
we ^pp1a+pp1+++=we
saw ^vbd+vprv+tht0+xvbn+=saw
the ^ati++++=the
dog ^nn++++=dog
is ^vbz+bez+vrb++=is
he ^pp3a+pp3+++=he
as ^ql++++=as
savage ^jj++++=savage
yet ^cc++++=yet?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Pomona ^np+++??+=Pomona;
; ^zz++++=EXTRAWORD
" ^zz++++="nothin'
nothin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
like ^in++++=like
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
Pomona ^np+++??+=Pomona,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
about ^in++++=about
those ^dt+dem+++=those
taxes ^nns++++=taxes.
. ^zz++++=EXTRAWORD
When ^wrb+who+whq++=When
do ^vb+do+vrb++=do
they ^pp3a+pp3+++=they
come ^vb++++=come
into ^in+ppvb+++=into
your ^pp$+pp2+++=your
story ^nn++++=story?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Pretty
pretty ^rb++++=EXTRAWORD
soon ^rb+cnj+++=soon,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
on ^in+strn+++=on:
: ^zz++++=EXTRAWORD
" ^zz++++="After
after ^in++++=EXTRAWORD
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know'd
'd ^md+prd+aux++0=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+aux++=do
to ^in++++=to
have ^vbi++vrb++=have
them ^pp3o+pp3+++=them
two ^cd++++=two
dogs ^nns++++=dogs
so ^ql++++=so
that ^cs+sub+++=that
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
tied ^vbd+++xvbn+=tied
up ^rp++++=up
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
see ^vb+vprv+++=see
each ^dt++++=each
other ^ap++++=other.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
as ^ql++++=as
like ^vb++++=like
as ^ql++++=as
not ^xnot++not++=not
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
want ^nn++++=want
them ^pp3o+pp3+++=them
both ^abx++++=both
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
go ^vb++++=go
to ^to++++=to
fighting ^vbg+++xvbg+=fighting,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
leave ^nn++++=leave
me ^pp1o+pp1+++=me
to ^to++++=to
settle ^vbi++++=settle
with ^in++++=with
some ^dti++++=some
bloodthirsty ^jj+atrb+++=bloodthirsty
lightnin ^nn+++??+=lightnin'-rodder.
'-rodder. ^nn+++??+=EXTRAWORD
So ^ql++++=So,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know'd
'd ^md+prd+vrb++0=EXTRAWORD
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
once ^rb+tm+++=once
had ^vb+hv+vrb++=had
a ^at++++=a
fair ^jj+atrb+++=fair
fight ^nn++++=fight
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
out ^rp+pl+++=out
which ^whp+who+++=which
was ^vbd+bedz+vrb++=was
master ^nn++++=master,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
be ^vb+be+vrb++=be
good ^jj+atrb+++=good
friends ^nns++++=friends
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
the ^ati++++=the
best ^jjt+atrb+++=best
thing ^nn++++=thing
to ^to++++=to
do ^vbi++++=do
would ^md+prd+++=would
be ^vb+be+aux++=be
to ^to++++=to
let ^vbi++++=let
them ^pp3o+pp3+++0='em
fight ^vb++++=fight
it ^pp3+it+++=it
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
else ^rb+cnj+++=else
for ^in++++=for
them ^pp3o+pp3+++0='em
to ^to++++=to
do ^vbi++++=do.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
fixed ^vbd+++xvbnx+=fixed
up ^rp++++=up
things ^nns++++=things
for ^in++++=for
the ^ati++++=the
combat ^nn++++=combat."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Pomona ^np+++??+=Pomona!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Euphemia ^np+++??+=Euphemia,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
capable ^jj+pred+++=capable
of ^in++++=of
such ^abl++++=such
a ^at++++=a
cruel ^jj+atrb+++=cruel
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
looks ^nns++++=looks
that ^tht+rel+obj++=that
way ^nn++++=way,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,
'am, ^nn+++??+=EXTRAWORD
but ^cc++++=but
really ^rb+emph+++=really
it ^pp3+it+++=it
ai ^vb+be+++=ain't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
me ^vbi++++=me
as ^cs+sub+++=as
if ^cs+cnd+++=if
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
mercy ^nn++++=mercy
to ^in++++=to
both ^abx++++=both
of ^in++++=of
them ^pp3o+pp3+++0='em
to ^to++++=to
have ^vbi++vrb++=have
the ^ati++++=the
thing ^nn++++=thing
settled ^vbd+++xvbn+=settled.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
cleared ^vbd+++xvbnx+=cleared
away ^rp+pl+++=away
a ^at++++=a
place ^nn++++=place
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
the ^ati++++=the
woodshed ^jj+atrb++xvbn+=woodshed
and ^cc+phrs+++=and
unchained ^jj+++xvbn+=unchained
Lord ^npt++++=Lord
Edward ^np++++=Edward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
I ^pp1a+pp1+++=I
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
kitchen ^nn++++=kitchen
door ^nn++++=door
and ^cc++++=and
called ^vbd+++xvbn+=called
the ^ati++++=the
bull ^nn++++=bull.
. ^zz++++=EXTRAWORD
Out ^rp+pl+++=Out
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came,
, ^zz++++=EXTRAWORD
with ^in++++=with
his ^pp$+pp3+++=his
teeth ^nns++++=teeth
a-showin ^nn+++??+=a-showin',
', ^nn+++??+=EXTRAWORD
and ^cc++++=and
his ^pp$+pp3+++=his
bloodshot ^jj+atrb+++=bloodshot
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
crooked ^jj+atrb+++=crooked
front ^jjb+atrb+++=front
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
lightnin ^nn+++??+=lightnin'
' ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
mount ^nn++++=mount'in
'in ^nn+++??+=EXTRAWORD
blast ^nn++++=blast,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
one ^cd1++++=one
bounce ^nn++++=bounce
for ^in++++=for
the ^ati++++=the
big ^jj+atrb+++=big
dog ^nn++++=dog,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
oh ^uh++++=oh!
! ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
fight ^nn++++=fight
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
rolled ^vbd+++xvbnx+=rolled,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
gnashed ^vbd+++xvbnx+=gnashed,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
knocked ^vbd+++xvbnx+=knocked
over ^rb+phrv+++=over
the ^ati++++=the
wood ^nn++++=wood-horse
- ^zz++++=EXTRAWORD
horse ^nn++++=EXTRAWORD
and ^cc++++=and
sent ^xvbn+++xvbn+=sent
chips ^nns++++=chips
a ^at++++=a-flyin'
- ^zz++++=EXTRAWORD
flyin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
all ^abn++++=all
ways ^nns++++=ways
at ^rb++++=at
onst ^nn+++??+=onst.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
Lord ^npt++++=Lord
Edward ^np++++=Edward
would ^md+prd+++=would
whip ^vb++++=whip
in ^in++++=in
a ^at++++=a
minute ^nn++++=minute
or ^cc++++=or
two ^cd++++=two;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=didn't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
bull ^np++++=bull
stuck ^vbd+++xvbn+=stuck
to ^in++++=to
him ^pp3o+pp3+++=him
like ^in++++=like
a ^at++++=a
burr ^nn++++=burr,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
was ^vbd+bedz+vrb++=was
havin ^nn+++??+=havin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
ground ^nn++++=ground
and ^cc++++=and
lofty ^np++++=lofty,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
hears ^vbz+vprv+++=hears
some ^dti++++=some
one ^cd1++++=one
run ^nn+++xvbn+=run
up ^rp++++=up
behind ^in+pl+++=behind
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
turnin ^nn+++??+=turnin'
' ^zz++++=EXTRAWORD
quick ^jj++++=quick,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
the ^ati++++=the
' ^zz++++='piscopalian
piscopalian ^jj+atrb+++=EXTRAWORD
minister ^npt+nom+++=minister.
. ^zz++++=EXTRAWORD
' ^zz++++='My!
my ^pp$+pp1+++=EXTRAWORD
! ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my!
! ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
hollers ^nns+nom+++=hollers,
, ^zz++++=EXTRAWORD
' ^zz++++='what
what ^wdt+who+++=EXTRAWORD
an ^at++++=an
awful ^jj+atrb+++=awful
spectacle ^nn++++=spectacle!
! ^zz++++=EXTRAWORD
Ai ^vb+be+++=Ain't
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there
no ^at++++=no
way ^nn++++=way
of ^in++++=of
stoppin ^nn+++??+=stoppin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him
how ^wrb+who+++=how
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
stop ^vbi++++=stop
it ^pp3+it+++=it
and ^cc++++=and
the ^ati++++=the
reason ^nn++++=reason
why ^wrb+who+++=why.
. ^zz++++=EXTRAWORD
' ^zz++++='Then,'
then ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
your ^pp$+pp2+++=your
master ^nn++++=master?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him
how ^wrb+who+++=how
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
' ^zz++++='Isn't
is ^vbz+bez+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there
any ^dti++++=any
man ^nn++++=man
at ^rb++++=at
all ^abn++++=all
about ^in+strn+++=about?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
' ^zz++++='No,'
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
' ^zz++++='Then,'
then ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='if
if ^cs+cnd+++=EXTRAWORD
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
nobody ^pn++++=nobody
else ^rb+cnj+++=else
to ^to++++=to
stop ^vbi++++=stop
it ^pp3+it+++=it,
