When ^wrb+who+++=When
Aunt ^nn++++=Aunt
Cindy ^np++++=Cindy's
's ^$++++=EXTRAWORD
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
Lydia ^np+++??+=Lydia,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
explained ^vbd+vpub++xvbn+=explained
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
left ^vbd+++xvbnx+=left
Sunnymead ^np+++??+=Sunnymead
for ^in++++=for
the ^ati++++=the
West ^np+pl+++=West
when ^wrb+who+++=when
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
two ^cd++++=two
years ^nns++++=years
old ^jj++++=old."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,"
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Lydia ^np++++=Lydia,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
hardly ^rb+down+++=hardly
be ^vb+be+aux++=be
expected ^vpsv++agls+xvbnx+=expected
to ^to+vcmp+++=to
remember ^nn+nom+++=remember
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
at ^rb++++=at
that ^dt+dem+++=that
age ^nn++++=age.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
as ^ql++++=as
you ^pp2+pp2+++=you
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
' ^zz++++='plum
plum ^jj++++=EXTRAWORD
growed ^jj+++xvbn+=growed
up ^rp++++=up,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
was ^vbd+bedz+vrb++=was
a ^at++++=a
blessed ^jj+atrb++xvbn+=blessed
long ^jj+atrb+++=long
time ^nn++++=time
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^ql++++=so
was ^vbd+bedz+vrb++=was
the ^ati++++=the
major ^nn++++=major.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
alive ^jj++++=alive
and ^cc+phrs+++=and
tangible ^jj++++=tangible
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in++++=to
link ^nn++++=link
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
happy ^jj++++=happy
past ^jjb++++=past.
. ^zz++++=EXTRAWORD
The ^ati++++=The
three ^cd++++=three
sat ^vbd+++xvbn+=sat
and ^cc+phrs+++=and
talked ^vbd+++xvbn+=talked
over ^rb+phrv+++=over
the ^ati++++=the
olden ^jj+atrb+++=olden
times ^nns++++=times,
, ^zz++++=EXTRAWORD
the ^ati++++=the
major ^jj++++=major
and ^cc++++=and
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose
correcting ^vwbg+++xvbg+=correcting
or ^cc++++=or
prompting ^nn++++=prompting
each ^dt++++=each
other ^ap++++=other
as ^ql++++=as
they ^pp3a+pp3+++=they
reviewed ^vbd+++xvbnx+=reviewed
the ^ati++++=the
plantation ^nn+nom+++=plantation
scenes ^nns++++=scenes
and ^cc++++=and
days ^nns++++=days.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^nn++++=major
inquired ^vbd+++xvbn+=inquired
what ^wdt+who+++=what
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
was ^vbd+bedz+aux++=was
doing ^vbg+++xvbgx+=doing
so ^ql++++=so
far ^rb+pl+++=far
from ^rb"++++=from
his ^pp$+pp3+++=his
home ^nr++++=home.
. ^zz++++=EXTRAWORD
" ^zz++++="Uncle
uncle ^nn++++=EXTRAWORD
Mose ^np+++??+=Mose
am ^vb+bem+vrb++=am
a ^at++++=a
delicate ^jj++++=delicate,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
explained ^vbd+vpub++xvbnx+=explained,
, ^zz++++=EXTRAWORD
" ^zz++++="to
to ^to++++=EXTRAWORD
de ^&fw++++=de
grand ^jj+atrb+++=grand
Baptis ^np+++??+=Baptis'
' ^zz++++=EXTRAWORD
convention ^nn+nom+++=convention
in ^in++++=in
dis ^np++++=dis
city ^nn++++=city.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
preached ^vwbn+++xvbn+=preached
none ^pn++++=none,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
bein ^nn+++??+=bein'
' ^zz++++=EXTRAWORD
a ^at++++=a
residin ^nn+++??+=residin'
' ^zz++++=EXTRAWORD
elder ^jjr++++=elder
in ^in++++=in
de ^&fw++++=de
church ^npl++++=church,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
able ^jj+atrb+++=able
fur ^nn++++=fur
to ^to++++=to
pay ^vbi++++=pay
my ^pp$+pp1+++=my
own ^ap++++=own
expenses ^nns++++=expenses,
, ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
sent ^vbd+++xvbn+=sent
me ^pp1o+pp1+++=me
along ^in+strn+++=along."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
how ^wrb+who+++=how
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
in ^in++++=in
Washington ^np++++=Washington?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
inquired ^vbd+++xvbn+=inquired
Miss ^npt++++=Miss
Lydia ^np++++=Lydia.
. ^zz++++=EXTRAWORD
" ^zz++++="Dey's
dey ^nn+++??+=EXTRAWORD
's ^$++++=EXTRAWORD
a ^at++++=a
cullud ^nn+++??+=cullud
man ^nn++++=man
works ^nns++++=works
in ^in++++=in
de ^&fw++++=de
hotel ^npl++++=hotel
whar ^nn+++??+=whar
I ^pp1a+pp1+++=I
stops ^vbz++++=stops,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
comes ^vbz++++=comes
from ^in+ppvb+++=from
Mobile ^nn++++=Mobile.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
he ^pp3a+pp3+++=he
seen ^vbd+vprv++xvbnx+=seen
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton
comin ^nn+++??+=comin'
' ^zz++++=EXTRAWORD
outen ^vb+++xvbn+=outen
dish ^nn++++=dish
here ^rn+pl+++=here
house ^nn++++=house
one ^cd1++++=one
mawnin ^nn+++??+=mawnin'.
'. ^nn+++??+=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
come ^vb++++=come
fur ^nn++++=fur,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
reaching ^vbg+++xvbg+=reaching
into ^in++++=into
his ^pp$+pp3+++=his
pocket ^nn++++=pocket
- ^zz++++=-"besides
" ^zz++++=EXTRAWORD
besides ^rb++++=EXTRAWORD
de ^&fw++++=de
sight ^nn++++=sight
of ^in++++=of
home ^nr++++=home
folks ^nns++++=folks
- ^zz++++=-was
was ^vbd+bedz+aux++=EXTRAWORD
to ^to++++=to
pay ^vb++++=pay
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
owes ^vbz++++=owes
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Owe
owe ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
major ^jj++++=major,
, ^zz++++=EXTRAWORD
in ^in++++=in
surprise ^nn++++=surprise.
. ^zz++++=EXTRAWORD
" ^zz++++="Yassir
yassir ^nn+++??+=EXTRAWORD
- ^zz++++=-three
three ^cd++++=EXTRAWORD
hundred ^cd++++=hundred
dollars ^nns++++=dollars."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
handed ^vbd+++xvbnx+=handed
the ^ati++++=the
major ^jj++++=major
a ^at++++=a
roll ^nn++++=roll
of ^in++++=of
bills ^nns++++=bills.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
lef ^nn+++??+=lef'
' ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
mars ^np++++=mars'
' ^zz++++=EXTRAWORD
says ^vbz+vpub+++=says:
: ^zz++++=EXTRAWORD
' ^zz++++='Take
take ^vb++++=EXTRAWORD
dem ^&fw++++=dem
mule ^nn++++=mule
colts ^nns++++=colts,
, ^zz++++=EXTRAWORD
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it
be ^vb+be+vrb++=be
so ^ql++++=so
you ^pp2+pp2+++=you
gits ^nns+++??+=gits
able ^jj++++=able,
, ^zz++++=EXTRAWORD
pay ^nn++++=pay
fur ^nn++++=fur
' ^zz++++='em'.
em ^nn+++??+=EXTRAWORD
'. ^nn+++??+=EXTRAWORD
Yassir ^np+++??+=Yassir
- ^zz++++=-dem
dem ^&fw++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
words ^nns++++=words.
. ^zz++++=EXTRAWORD
De ^&fw++++=De
war ^nn++++=war
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
lef ^nn+++??+=lef'
' ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
mars ^np++++=mars'
' ^zz++++=EXTRAWORD
po ^np++++=po'
' ^zz++++=EXTRAWORD
hisself ^nn+++??+=hisself.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
mars ^np++++=mars'
' ^zz++++=EXTRAWORD
bein ^nn+++??+=bein'
' ^zz++++=EXTRAWORD
' ^zz++++='long
long ^rb++++=EXTRAWORD
ago ^rb++++=ago
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
de ^&fw++++=de
debt ^nn++++=debt
descends ^vbz++++=descends
to ^in++++=to
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
hundred ^cd++++=hundred
dollars ^nns++++=dollars.
. ^zz++++=EXTRAWORD
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose
is ^vbz+bez+vrb++=is
plenty ^nn++++=plenty
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
pay ^vb++++=pay
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
dat ^jj+atrb++??+=dat
railroad ^nn++++=railroad
buy ^vb++++=buy
my ^pp$+pp1+++=my
lan ^jj++++=lan'
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
laid ^vbd+++xvbnx+=laid
off ^in+pl+++=off
to ^to++++=to
pay ^vbi++++=pay
fur ^nn++++=fur
dem ^&fw++++=dem
mules ^nns++++=mules.
. ^zz++++=EXTRAWORD
Count ^npt++++=Count
de ^&fw++++=de
money ^nn++++=money,
, ^zz++++=EXTRAWORD
Mars ^np+++??+=Mars'
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton.
. ^zz++++=EXTRAWORD
Dat ^np++++=Dat's
's ^$++++=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
sold ^vbd+++xvbnx+=sold
dem ^&fw++++=dem
mules ^nns++++=mules
f ^zz++++=f
ur ^nn+++??+=ur.
. ^zz++++=EXTRAWORD
Yassir ^np+++??+=Yassir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tears ^nns++++=Tears
were ^vbd+bed+vrb++=were
in ^in++++=in
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
Uncle ^nn++++=Uncle
Mose ^np++++=Mose's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
and ^cc++++=and
laid ^vbd+++xvbn+=laid
his ^pp$+pp3+++=his
other ^ap++++=other
upon ^in++++=upon
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="Dear,
dear ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
faithful ^jj+atrb+++=faithful,
, ^zz++++=EXTRAWORD
old ^jj+atrb+++=old
servitor ^nn++++=servitor,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
in ^in++++=in
an ^at++++=an
unsteady ^jj+atrb+++=unsteady
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
mind ^nn++++=mind
saying ^vb+++xvbg+=saying
to ^to+vcmp+++=to
you ^pp2+pp2+++=you
that ^cs+sub+++=that
' ^zz++++='Mars'
mars ^np++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton'
' ^zz++++=EXTRAWORD
spent ^vbd+++xvbn+=spent
his ^pp$+pp3+++=his
last ^jj+atrb+++=last
dollar ^nn++++=dollar
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
a ^at++++=a
week ^nn++++=week
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
will ^md+prd+++=will
accept ^vb+vprv+++=accept
this ^dt+dem+++=this
money ^nn++++=money,
, ^zz++++=EXTRAWORD
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
since ^in++++=since,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
way ^nn++++=way,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
payment ^nn+nom+++=payment,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
a ^at++++=a
token ^nn++++=token
of ^in++++=of
the ^ati++++=the
loyalty ^nn++++=loyalty
and ^cc++++=and
devotion ^nn+nom+++=devotion
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
regime ^nn++++=regime.
. ^zz++++=EXTRAWORD
Lydia ^np+++??+=Lydia,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^nn++++=dear,
, ^zz++++=EXTRAWORD
take ^vb++++=take
the ^ati++++=the
money ^nn++++=money.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
better ^jjr++++=better
fitted ^jj+++xvbn+=fitted
than ^in++++=than
I ^pp1a+pp1+++=I
to ^to++++=to
manage ^vbi++++=manage
its ^pp$+it+++=its
expenditure ^nn++++=expenditure."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
honey ^nn++++=honey,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose.
. ^zz++++=EXTRAWORD
" ^zz++++="Hit
hit ^vbd+++xvbn+=EXTRAWORD
belongs ^vbz++++=belongs
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Hit ^np++++=Hit's
's ^$++++=EXTRAWORD
Talbot ^np++++=Talbot
money ^nn++++=money."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
After ^cs+sub+++=After
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Lydia ^np++++=Lydia
had ^vb+hv+vrb++=had
a ^at++++=a
good ^jj+atrb+++=good
cry ^nn++++=cry
- ^zz++++=-for
for ^in++++=EXTRAWORD
joy ^nn++++=joy;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
major ^npt++++=major
turned ^vbd+++xvbn+=turned
his ^pp$+pp3+++=his
face ^nn++++=face
to ^in++++=to
a ^at++++=a
corner ^nn++++=corner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smoked ^vbd+++xvbn+=smoked
his ^pp$+pp3+++=his
clay ^nn++++=clay
pipe ^nn++++=pipe
volcanically ^rb++++=volcanically.
. ^zz++++=EXTRAWORD
The ^ati++++=The
succeeding ^jj+atrb++xvbg+=succeeding
days ^nns++++=days
saw ^vbd+vprv+tht0+xvbn+=saw
the ^ati++++=the
Talbots ^np+++??+=Talbots
restored ^vwbn+++xvbn+=restored
to ^in++++=to
peace ^nn++++=peace
and ^cc++++=and
ease ^nn++++=ease.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Lydia ^np++++=Lydia's
's ^$++++=EXTRAWORD
face ^vb++++=face
lost ^vbd+++xvbn+=lost
its ^pp$+it+++=its
worried ^vbd+vprv++xvbn+=worried
look ^vb++++=look.
. ^zz++++=EXTRAWORD
The ^ati++++=The
major ^npt++++=major
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
a ^at++++=a
new ^jj+atrb+++=new
frock ^nn++++=frock
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
like ^in++++=like
a ^at++++=a
wax ^nn++++=wax
figure ^nn++++=figure
personifying ^jj++++=personifying
the ^ati++++=the
memory ^nn++++=memory
of ^in++++=of
his ^pp$+pp3+++=his
golden ^jj+atrb+++=golden
age ^nn++++=age.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
publisher ^nn+nom+++=publisher
who ^whp+rel+subj++=who
read ^vb+vprv++xvbn+=read
the ^ati++++=the
manuscript ^nn++++=manuscript
of ^in++++=of
the ^ati++++=the
" ^zz++++="Anecdotes
anecdotes ^nns++++=EXTRAWORD
and ^cc++++=and
Reminiscences ^nns+nom+++=Reminiscences"
" ^zz++++=EXTRAWORD
thought ^vprf+++xvbn+=thought
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^rb++++=a
little ^rb"++++=little
retouching ^jj+++xvbg+=retouching
and ^cc+phrs+++=and
toning ^jj+++xvbg+=toning
down ^rp++++=down
of ^in++++=of
the ^ati++++=the
high ^jj+atrb+++=high
lights ^nns++++=lights,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
make ^vb++++=make
a ^at++++=a
really ^rb+emph+++=really
bright ^jj+atrb+++=bright
and ^cc+phrs+++=and
salable ^jj+atrb+++=salable
volume ^nn++++=volume
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Altogether ^rb+cnj+++=Altogether,
, ^zz++++=EXTRAWORD
the ^ati++++=the
situation ^nn+nom+++=situation
was ^vbd+bedz+vrb++=was
comfortable ^jj+pred+++=comfortable,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
without ^in++++=without
the ^ati++++=the
touch ^nn++++=touch
of ^in++++=of
hope ^vb++++=hope
that ^tht+vcmp+++=that
is ^vbz+bez+vrb++=is
often ^rb++++=often
sweeter ^jjr+pred+++=sweeter
than ^in++++=than
arrived ^vbd+++xvbn+=arrived
blessings ^nns++++=blessings.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day,
, ^zz++++=EXTRAWORD
about ^in++++=about
a ^at++++=a
week ^nn++++=week
after ^in++++=after
their ^pp$+pp3+++=their
piece ^nn++++=piece
of ^in++++=of
good ^jj+atrb+++=good
luck ^nn++++=luck,
, ^zz++++=EXTRAWORD
a ^at++++=a
maid ^np++++=maid
brought ^vbd+++xvbn+=brought
a ^at++++=a
letter ^nn++++=letter
for ^in++++=for
Miss ^npt++++=Miss
Lydia ^np++++=Lydia
to ^in++++=to
her ^pp$+pp3+++=her
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
postmark ^nn++++=postmark
showed ^vbd+vprv++xvbn+=showed
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
from ^in++++=from
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
knowing ^vbg+vprv++xvbg+=knowing
any ^dti++++=any
one ^cd1++++=one
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Lydia ^np++++=Lydia,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
mild ^jj+atrb+++=mild
flutter ^nn++++=flutter
of ^in++++=of
wonder ^nn++++=wonder,
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
down ^rp++++=down
by ^in++++=by
her ^pp$+pp3+++=her
table ^nn++++=table
and ^cc++++=and
opened ^vbd+++xvbn+=opened
the ^ati++++=the
letter ^nn++++=letter
with ^in++++=with
her ^pp$+pp3+++=her
scissors ^nns++++=scissors.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
read ^vbd+vprv++xvbnx+=read:
: ^zz++++=EXTRAWORD
Dear ^jj+atrb+++=Dear
Miss ^npt++++=Miss
Talbot ^np++++=Talbot:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you
might ^md+pos+++=might
be ^vb+be+vrb++=be
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
learn ^vbi+vprv+++=learn
of ^in++++=of
my ^pp$+pp1+++=my
good ^jj+atrb+++=good
fortune ^nn++++=fortune.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
received ^vprf+++xvbnx+=received
and ^cc+phrs+++=and
accepted ^vbd+vprv++xvbn+=accepted
an ^at++++=an
offer ^nn++++=offer
of ^in++++=of
two ^cd++++=two
hundred ^cd++++=hundred
dollars ^nns++++=dollars
per ^in++++=per
week ^nn++++=week
by ^in++++=by
a ^at++++=a
New ^jj+atrb+++=New
York ^np++++=York
stock ^nn++++=stock
company ^nn++++=company
to ^to++++=to
play ^vbi++++=play
Colonel ^npt++++=Colonel
Calhoun ^np+++??+=Calhoun
in ^in++++=in
" ^zz++++="A
a ^at++++=EXTRAWORD
Magnolia ^np+++??+=Magnolia
Flower ^nn++++=Flower."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
something ^pn++++=something
else ^rb+cnj+++=else
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
you ^pp2+pp2+++=you
to ^to++++=to
know ^vbi+vprv+++=know.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
guess ^vb++++=guess
you ^pp2+pp2+++=you'd
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
not ^xnot++not++=not
tell ^vb++++=tell
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
anxious ^jj+pred+++=anxious
to ^to+jcmp+++=to
make ^vbi++++=make
him ^pp3o+pp3+++=him
some ^dti++++=some
amends ^nns++++=amends
for ^in++++=for
the ^ati++++=the
great ^nn++++=great
help ^vb++++=help
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
to ^to++++=to
me ^pp1o+pp1+++=me
in ^in++++=in
studying ^xvbg+++xvbg+=studying
the ^ati++++=the
part ^nn++++=part,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
the ^ati++++=the
bad ^jj+atrb+++=bad
humour ^nn++++=humour
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
refused ^vbd+++xvbnx+=refused
to ^to+vcmp+++=to
let ^vbi++++=let
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
so ^ql++++=so
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it
anyhow ^rb++++=anyhow.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
easily ^rb++splt++=easily
spare ^vb++++=spare
the ^ati++++=the
three ^cd++++=three
hundred ^cd++++=hundred.
. ^zz++++=EXTRAWORD
Sincerely ^rb++++=Sincerely
yours ^pp$$++++=yours,
, ^zz++++=EXTRAWORD
H ^zz++++=H.
. ^zz++++=EXTRAWORD
Hopkins ^np+++??+=Hopkins
Hargraves ^np+++??+=Hargraves,
, ^zz++++=EXTRAWORD
P.s ^np+++??+=P.S.
. ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
did ^vbd+dod+vrb++=did
I ^pp1a+pp1+++=I
play ^nn++++=play
Uncle ^nn++++=Uncle
Mose ^np+++??+=Mose?
? ^zz++++=EXTRAWORD
Major ^jj+atrb+++=Major
Talbot ^np++++=Talbot,
, ^zz++++=EXTRAWORD
passing ^vbg+++xvbg+=passing
through ^in++++=through
the ^ati++++=the
hall ^nn++++=hall,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
Miss ^npt++++=Miss
Lydia ^np++++=Lydia's
's ^$++++=EXTRAWORD
door ^nn++++=door
open ^nn++++=open
and ^cc++++=and
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="Any
any ^dti++++=EXTRAWORD
mail ^nn++++=mail
for ^in++++=for
us ^pp1o+pp1+++=us
this ^dt+dem+++=this
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
Lydia ^np+++??+=Lydia,
, ^zz++++=EXTRAWORD
dear ^jj++++=dear?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
