A ^at++++=A
village ^nn+nom+++=village
to ^to++++=to
seek ^vbi++++=seek
the ^ati++++=the
others ^aps++++=others,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+aux++=were
gathering ^vbg+++xvbgx+=gathering
bela ^np++++=bela-berries
- ^zz++++=EXTRAWORD
berries ^nns++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
feast ^nn++++=feast
of ^in++++=of
the ^ati++++=the
fourth ^od++++=fourth
event ^nn++++=event.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When,
, ^zz++++=EXTRAWORD
with ^in++++=with
several ^ap++++=several
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Earthling ^np+nom++??+=Earthling
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hut ^nn++++=hut
was ^vbd+bedz+vrb++=was
empty ^jj+pred+++=empty.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside
the ^ati++++=the
compound ^nn++++=compound
they ^pp3a+pp3+++=they
found ^vbd+vprv++xvbnx+=found,
, ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
the ^ati++++=the
trail ^nn++++=trail
of ^in++++=of
his ^pp$+pp3+++=his
passing ^nvbg+++xvbg+=passing.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
followed ^vbd+vprv++xvbnx+=followed
and ^cc++++=and
it ^pp3+it+++=it
led ^vbd+++xvbn+=led
to ^in++++=to
a ^at++++=a
stream ^nn++++=stream
and ^cc++++=and
along ^in++++=along
the ^ati++++=the
stream ^nn++++=stream
until ^cs+sub+++=until
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
tabu ^nn+++??+=tabu
of ^in++++=of
the ^ati++++=the
green ^jj+atrb+++=green
pool ^nn++++=pool,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
go ^vb++++=go
no ^at++++=no
farther ^rbr++++=farther.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
went ^vbd+++xvbnx+=went
downstream ^rb+cnj+++=downstream,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Alwa ^np+++??+=Alwa
gravely ^np++++=gravely.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
sought ^vbd+++xvbnx+=sought
the ^ati++++=the
sea ^nn++++=sea
and ^cc++++=and
the ^ati++++=the
beach ^nn++++=beach.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
well ^rb++++=well
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
all ^abn++++=all
streams ^nns++++=streams
go ^vb++++=go
to ^in++++=to
the ^ati++++=the
sea ^nn++++=sea."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
ship ^nn++++=ship-of-the-sky
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
- ^zz++++=EXTRAWORD
sky ^nn++++=EXTRAWORD
there ^rn+pl+++=there
at ^rb++++=at
the ^ati++++=the
beach ^nn++++=beach,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nrana ^np+++??+=Nrana
said ^vbd+vpub++xvbn+=said
worriedly ^jj++++=worriedly.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
Earthlings ^nns+nom++??+=Earthlings
come ^vb++++=come
from ^in+ppvb+++=from
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Father ^nn++++=Father-of-Us
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
us ^pp1o+pp1+++=EXTRAWORD
told ^vbd+vpub++xvbn+=told
us ^pp1o+pp1+++=us
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
he ^pp3a+pp3+++=he
will ^md+prd+++=will
come ^vb++++=come
back ^jjb++++=back
to ^in++++=to
us ^pp1o+pp1+++=us,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Alwa ^np+++??+=Alwa.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
old ^jj+atrb+++=old
eyes ^nns++++=eyes
misted ^vbd+++xvbn+=misted.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming
back ^jjb++++=back
all ^abn++++=all
right ^jj++++=right,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sooner ^rbr++++=sooner
than ^in++++=than
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
dared ^vprf+++xvbnx+=dared
to ^to+vcmp+++=to
hope ^vbi++++=hope.
. ^zz++++=EXTRAWORD
As ^ql++++=As
soon ^rb+tm+++=soon
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
could ^md+pos+++=could
make ^vb++++=make
the ^ati++++=the
trip ^nn++++=trip
to ^in++++=to
the ^ati++++=the
shack ^nn++++=shack
and ^cc++++=and
return ^nn++++=return.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
came ^vbd+++xvbnx+=came
back ^rp++++=back
dressed ^xvbn+++xvbn+=dressed
in ^in++++=in
clothing ^nn++++=clothing
very ^ql+amp+++=very
different ^jj++++=different
from ^in++++=from
the ^ati++++=the
garb ^nn++++=garb
the ^ati++++=the
other ^ap++++=other
white ^jj+atrb+++=white
man ^nn++++=man
had ^vbd+hvd+aux++=had
worn ^vprf+++xvbnx+=worn.
. ^zz++++=EXTRAWORD
Shining ^vbg+++xvbg+=Shining
leather ^nn++++=leather
boots ^nns++++=boots
and ^cc++++=and
the ^ati++++=the
uniform ^nn++++=uniform
of ^in++++=of
the ^ati++++=the
Galactic ^np+++??+=Galactic
Guard ^nn++++=Guard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
wide ^jj+atrb+++=wide
leather ^nn++++=leather
belt ^nn++++=belt
with ^in++++=with
a ^at++++=a
holster ^nn+nom+++=holster
for ^in++++=for
his ^pp$+pp3+++=his
needle ^nn++++=needle
gun ^nn++++=gun.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
gun ^nn++++=gun
was ^vbd+bedz+vrb++=was
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
at ^in++++=at
dusk ^nn++++=dusk,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
strode ^vbd+++xvbnx+=strode
into ^in++++=into
the ^ati++++=the
compound ^nn++++=compound.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
Number ^nn++++=Number
One ^pn++++=One,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Lord ^npt++++=Lord
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
Solar ^jj+atrb+++=Solar
System ^nn++++=System,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
your ^pp$+pp2+++=your
ruler ^nn++++=ruler.
. ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who
was ^vbd+bedz+aux++=was
chief ^jjb+pred+++=chief
among ^in++++=among
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Alwa ^np+++??+=Alwa
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
his ^pp$+pp3+++=his
hut ^nn++++=hut,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
words ^nns++++=words
and ^cc++++=and
came ^vbd+++xvbn+=came
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
understood ^vbd+vprv++xvbnx+=understood
the ^ati++++=the
words ^nns++++=words,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
their ^pp$+pp3+++=their
meaning ^nvbg+++xvbg+=meaning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Earthling,
earthling ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
welcome ^vb++++=welcome
you ^pp2+pp2+++=you
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
the ^ati++++=the
chief ^nn++++=chief."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
were ^vbd+bed+vrb++=were
the ^ati++++=the
chief ^nn++++=chief.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
you ^pp2+pp2+++=you
will ^md+prd+++=will
serve ^vb++++=serve
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
the ^ati++++=the
chief ^nn++++=chief."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Alwa ^np++++=Alwa's
's ^$++++=EXTRAWORD
old ^jj+atrb+++=old
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
bewildered ^vpsv++agls+xvbnx+=bewildered
at ^rb++++=at
the ^ati++++=the
strangeness ^nns+nom+++=strangeness
of ^in++++=of
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
serve ^vb++++=serve
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
yes ^uh++++=yes.
. ^zz++++=EXTRAWORD
All ^abn++++=All
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
not ^xnot++not++=not
fitting ^jj+++xvbg+=fitting
that ^tht+jcmp+++=that
an ^at++++=an
Earthling ^np+nom++??+=Earthling
should ^md+nec+++=should
be ^vb+be+vrb++=be
chief ^jjb+pred+++=chief
among ^in++++=among
" ^zz++++="
The ^ati++++=The
whisper ^nn++++=whisper
of ^in++++=of
the ^ati++++=the
needle ^nn++++=needle
gun ^nn++++=gun.
. ^zz++++=EXTRAWORD
Alwa ^np++++=Alwa's
's ^$++++=EXTRAWORD
wrinkled ^vwbn+++xvbn+=wrinkled
hands ^nns++++=hands
went ^vbd+++xvbn+=went
to ^in++++=to
his ^pp$+pp3+++=his
scrawny ^jj+atrb+++=scrawny
neck ^nn++++=neck
where ^wrb+who+++=where,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
off ^in+pl+++=off
the ^ati++++=the
center ^jjr++++=center,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
sudden ^jj+atrb+++=sudden
tiny ^jj+atrb+++=tiny
pin ^np++++=pin
prick ^nn+++??+=prick
of ^in++++=of
a ^at++++=a
hole ^nn++++=hole.
. ^zz++++=EXTRAWORD
A ^at++++=A
faint ^nn++++=faint
trickle ^vb++++=trickle
of ^in++++=of
red ^nn++++=red
coursed ^vbd+++xvbn+=coursed
over ^in++++=over
the ^ati++++=the
dark ^jj++++=dark
blue ^jj++++=blue
of ^in++++=of
his ^pp$+pp3+++=his
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
knees ^nns++++=knees
gave ^vbd+++xvbn+=gave
way ^nn++++=way
under ^in++++=under
him ^pp3o+pp3+++=him
as ^in++++=as
the ^ati++++=the
rage ^nn++++=rage
of ^in++++=of
the ^ati++++=the
poisoned ^jj+atrb+++=poisoned
needle ^nn++++=needle
dart ^nn++++=dart
struck ^vbd+++xvbn+=struck
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
started ^jj+++xvbn+=started
toward ^in++++=toward
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Back,"
back ^jjb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
him ^pp3o+pp3+++=him
die ^vb++++=die
slowly ^rb++++=slowly
that ^cs+sub+++=that
you ^pp2+pp2+++=you
may ^md+pos+++=may
all ^abn++++=all
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
happens ^vbz+vsua+++=happens
to ^to+vcmp+++=to
" ^zz++++="
But ^cc++++=But
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
chief ^jjb+atrb+++=chief's
's ^vbz+bez+vrb++0=EXTRAWORD
wives ^nns++++=wives,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
who ^whp+rel+subj++=who
did ^vbd+dod+aux++=did
not ^xnot++not++=not
understand ^vb+vprv+++=understand
the ^ati++++=the
speech ^nn++++=speech
of ^in++++=of
Earth ^nn++++=Earth,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
already ^rb++splt++=already
lifting ^vbg+++xvbgx+=lifting
Alwa ^np++++=Alwa's
's ^$++++=EXTRAWORD
head ^nn++++=head.
. ^zz++++=EXTRAWORD
The ^ati++++=The
needle ^nn++++=needle
gun ^nn++++=gun
whispered ^vbd+vpub++xvbn+=whispered
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
fell ^vbd+++xvbnx+=fell
forward ^rb++++=forward
across ^rp+pl+++=across
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
Number ^nn++++=Number
One ^pn++++=One,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
Lord ^npt++++=Lord
of ^in++++=of
all ^abn++++=all
the ^ati++++=the
planets ^nns++++=planets.
. ^zz++++=EXTRAWORD
All ^abn++++=All
who ^whp+who+++=who
oppose ^vb++++=oppose
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
die ^vb++++=die
by ^in++++=by
" ^zz++++="
And ^cc++++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
suddenly ^rb++++=suddenly
all ^rb++++=all
of ^in++++=of
them ^pp3o+pp3+++=them
were ^vbd+bed+aux++=were
running ^vbg+++xvbgx+=running
toward ^in++++=toward
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
finger ^nn++++=finger
pressed ^vbd+++xvbn+=pressed
the ^ati++++=the
trigger ^nn++++=trigger
and ^cc++++=and
four ^cd++++=four
of ^in++++=of
them ^pp3o+pp3+++=them
died ^vbd+++xvbn+=died
before ^in++++=before
the ^ati++++=the
avalanche ^nn++++=avalanche
of ^in++++=of
their ^pp$+pp3+++=their
bodies ^nns++++=bodies
bore ^vbd+++xvbn+=bore
him ^pp3o+pp3+++=him
down ^rp++++=down
and ^cc++++=and
overwhelmed ^xvbn+++xvbn+=overwhelmed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Nrana ^np+++??+=Nrana
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
first ^rb++++=first
in ^cs+sub+++=in
that ^cs"++++=that
rush ^nn++++=rush,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Nrana ^np+++??+=Nrana
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
The ^ati++++=The
others ^aps++++=others
tied ^jj+++xvbn+=tied
the ^ati++++=the
Earthling ^np+nom++??+=Earthling
up ^rp++++=up
and ^cc++++=and
threw ^vbd+++xvbn+=threw
him ^pp3o+pp3+++=him
into ^in++++=into
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
huts ^nns++++=huts.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
women ^nns++++=women
began ^vbd+++xvbn+=began
wailing ^vbg+nom++xvbg+=wailing
for ^in++++=for
the ^ati++++=the
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
made ^vbd+++xvbn+=made
council ^nn++++=council.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
elected ^vbd+++xvbnx+=elected
Kallana ^np+++??+=Kallana
chief ^jjb++++=chief
and ^cc++++=and
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
before ^cs+sub+++=before
them ^pp3o+pp3+++=them
and ^cc++++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Father ^nn++++=Father-of-Us,
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
us ^pp1o+pp1+++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
Mister ^nn++++=Mister
Gerhardt ^np+++??+=Gerhardt,
, ^zz++++=EXTRAWORD
deceived ^j+++xvbn+=deceived
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+aux++=was
fear ^vb++++=fear
and ^cc++++=and
worry ^nn++++=worry
in ^in++++=in
his ^pp$+pp3+++=his
voice ^nn++++=voice
and ^cc++++=and
apprehension ^nn++++=apprehension
on ^in++++=on
his ^pp$+pp3+++=his
blue ^jj+atrb+++=blue
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
this ^dt+pdem+++=this
be ^vb+be+vrb++=be
indeed ^rb++++=indeed
the ^ati++++=the
Lord ^npt++++=Lord
of ^in++++=of
whom ^whp+rel+pied++=whom
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
us ^pp1o+pp1+++=us
" ^zz++++="
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
god ^nn++++=god,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
another ^ppls++++=another.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
an ^at++++=an
Earthling ^np+nom++??+=Earthling,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^rn+pl+++=there
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
such ^abl++++=such
before ^in++++=before
on ^in++++=on
Venus ^np++++=Venus,
, ^zz++++=EXTRAWORD
many ^ap++++=many
many ^ap++++=many
of ^in++++=of
them ^pp3o+pp3+++=them
who ^whp+who+++=who
came ^vbd+++xvbn+=came
long ^jj++++=long
and ^cc++++=and
long ^rb++++=long
ago ^rb++++=ago
from ^in++++=from
the ^ati++++=the
skies ^nns++++=skies.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
all ^abn++++=all
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
killed ^j+++xvbn+=killed
in ^in++++=in
strife ^nn++++=strife
among ^in++++=among
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
well ^rb++++=well.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
last ^ap++++=last
one ^cd1++++=one
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
mad ^jj+pred+++=mad."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
they ^pp3a+pp3+++=they
talked ^vbd+++xvbnx+=talked
long ^rb++++=long
and ^cc++++=and
the ^ati++++=the
dusk ^nn++++=dusk
grew ^vbd+++xvbn+=grew
into ^in++++=into
night ^nn++++=night
while ^cs+sub+++=while
they ^pp3a+pp3+++=they
talked ^vbd+++xvbnx+=talked
of ^in++++=of
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
must ^md+nec+++=must
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gleam ^nn++++=gleam
of ^in++++=of
firelight ^nn++++=firelight
upon ^in++++=upon
their ^pp$+pp3+++=their
bodies ^nns++++=bodies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
waiting ^jj+atrb++xvbg+=waiting
drummer ^nn++++=drummer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
problem ^nn++++=problem
was ^vbd+bedz+vrb++=was
difficult ^jj+pred+++=difficult.
. ^zz++++=EXTRAWORD
To ^in++++=To
harm ^nn++++=harm
one ^cd1++++=one
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
mad ^jj+pred+++=mad
was ^vbd+bedz+vrb++=was
tabu ^nn+++??+=tabu.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
really ^rb+emph+++=really
a ^at++++=a
god ^nn++++=god,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
worse ^jjr+pred+++=worse.
. ^zz++++=EXTRAWORD
Thunder ^nn++++=Thunder
and ^cc++++=and
lightning ^nn++++=lightning
from ^in++++=from
the ^ati++++=the
sky ^nn++++=sky
would ^md+prd+++=would
destroy ^vb++++=destroy
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
they ^pp3a+pp3+++=they
dared ^vb+vbd+vrb+xvbnx+=dared
not ^xnot++not++=not
release ^nn++++=release
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Even ^cs+sub+++=Even
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
took ^vbd+++xvbnx+=took
the ^ati++++=the
evil ^jj+atrb+++=evil
weapon ^nn++++=weapon-that-whispered-its-death
- ^zz++++=EXTRAWORD
that ^cs+sub+++=EXTRAWORD
- ^zz++++=EXTRAWORD
whispered ^jj+++xvbn+=EXTRAWORD
- ^zz++++=EXTRAWORD
its ^pp$+it+++=EXTRAWORD
- ^zz++++=EXTRAWORD
death ^nn++++=EXTRAWORD
and ^cc++++=and
buried ^jj+++xvbn+=buried
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
might ^md+pos+++=might
find ^vb+vprv+++=find
other ^ap++++=other
ways ^nns++++=ways
to ^in++++=to
harm ^nn++++=harm
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
have ^vb+hv+vrb++=have
another ^dt++++=another
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
for ^in+ppvb+++=for
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
difficult ^jj+atrb+++=difficult
problem ^nn++++=problem
for ^in++++=for
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
eldest ^jjt++++=eldest
and ^cc+phrs+++=and
wisest ^jjt++++=wisest
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
My ^pp$+pp1+++0=M'Ganne,
ganne ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
them ^pp3o+pp3+++=them
at ^rb++++=at
last ^rb"++++=last
the ^ati++++=the
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
" ^zz++++="O
o ^zz++++=EXTRAWORD
Kallana ^np+++??+=Kallana,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
us ^pp1o+pp1+++=us
give ^vb++++=give
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
kifs ^nns+++??+=kifs.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
they ^pp3a+pp3+++=they
harm ^nn++++=harm
him ^pp3o+pp3+++=him
" ^zz++++="
and ^cc++++=and
old ^jj++++=old
My ^pp$+pp1+++0=M'Ganne
ganne ^nn+++??+=EXTRAWORD
grinned ^vbd+++xvbn+=grinned
a ^at++++=a
toothless ^jj+atrb+++=toothless,
, ^zz++++=EXTRAWORD
mirthless ^jj+atrb+++=mirthless
grin ^nn++++=grin
" ^zz++++="
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
their ^pp$+pp3+++=their
doing ^jj+++xvbg+=doing
and ^cc++++=and
not ^xnot++not++=not
ours ^pp$$++++=ours."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kallana ^np+++??+=Kallana
shuddered ^vbd+++xvbn+=shuddered.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
most ^ql+emph+++=most
horrible ^jj++++=horrible
of ^in++++=of
all ^abn++++=all
deaths ^nns++++=deaths.
