When ^wrb+who+++=When
her ^pp3o+pp3+++=her
golden ^jj+atrb+++=golden
hair ^nn++++=hair
as ^in++++=as
of ^in"++++=of
old ^jj++++=old,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
announced ^vbd+vpub++xvbn+=announced
some ^dti++++=some
fell ^nn+++xvbn+=fell
intention ^nn+nom+++=intention.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
asked ^vbd+vsua++xvbnx+=asked
me ^pp1o+pp1+++=me
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
and ^cc++++=and
oh ^uh++++=oh,
, ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead!
! ^zz++++=EXTRAWORD
So ^ql++++=So
how ^wrb+who+whq++=how
can ^md+pos+++=can
she ^pp3a+pp3+++=she
have ^vb+hv+aux++=have
returned ^vprf+++xvbnx+=returned?
? ^zz++++=EXTRAWORD
Oh ^uh++++=Oh!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
in ^in++++=in
dread ^nn++++=dread,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
not ^xnot++not++=not
where ^wrb+who+++=where
to ^to++++=to
turn ^vbi++++=turn!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
For ^in++++=For
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey
burst ^vbd+++xvbn+=burst
into ^in+ppvb+++=into
a ^at++++=a
torrent ^nn++++=torrent
of ^in++++=of
blasphemy ^nn++++=blasphemy
which ^whp+rel+subj++=which
made ^vprf+++xvbn+=made
her ^pp$+pp3+++=her
shudder ^nn++++=shudder.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
cursed ^vbd+++xvbnx+=cursed
Delandre ^np+++??+=Delandre
and ^cc++++=and
his ^pp$+pp3+++=his
sister ^nn++++=sister
and ^cc++++=and
all ^rb++++=all
their ^pp$+pp3+++=their
kind ^nn++++=kind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
especial ^jj++++=especial
he ^pp3a+pp3+++=he
hurled ^vbd+++xvbnx+=hurled
curse ^vb++++=curse
after ^in++++=after
curse ^nn++++=curse
on ^in++++=on
her ^pp$+pp3+++=her
golden ^jj+atrb+++=golden
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
' ^zz++++='Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
hush ^vb++++=hush!
! ^zz++++=EXTRAWORD
hush ^vb++++=hush!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
then ^rn+tm+++=then
silent ^jj+pred+++=silent,
, ^zz++++=EXTRAWORD
for ^in++++=for
she ^pp3a+pp3+++=she
feared ^vbd+++xvbnx+=feared
her ^pp3o+pp3+++=her
husband ^nn++++=husband
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
evil ^jj+atrb+++=evil
effect ^nn++++=effect
of ^in++++=of
his ^pp$+pp3+++=his
humour ^nn++++=humour.
. ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey
in ^in++++=in
the ^ati++++=the
torrent ^nn++++=torrent
of ^in++++=of
his ^pp$+pp3+++=his
anger ^nn++++=anger
stood ^vbd+++xvbn+=stood
up ^rp++++=up
and ^cc++++=and
moved ^vpsv++agls+xvbn+=moved
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
hearth ^nn++++=hearth;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
suddenly ^rb++++=suddenly
stopped ^vbd+++xvbn+=stopped
as ^ql++++=as
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
a ^at++++=a
new ^nn++++=new
look ^vb++++=look
of ^in++++=of
terror ^nn++++=terror
in ^in++++=in
his ^pp$+pp3+++=his
wife ^nn++++=wife's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
followed ^vbd+vprv+tht0+xvbnx+=followed
their ^pp$+pp3+++=their
glance ^nn++++=glance,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
shuddered ^j+++xvbn+=shuddered
for ^in++++=for
there ^rn+pl+++=there
on ^rp++++=on
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
hearth ^nn++++=hearth-stone
- ^zz++++=EXTRAWORD
stone ^nn++++=EXTRAWORD
lay ^vbd+++xvbn+=lay
a ^at++++=a
golden ^jj+atrb+++=golden
streak ^nn++++=streak
as ^ql++++=as
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
the ^ati++++=the
hair ^nn++++=hair
rose ^vbd+++xvbn+=rose
though ^cs+sub+++=though
the ^ati++++=the
crack ^nn++++=crack.
. ^zz++++=EXTRAWORD
' ^zz++++='Look,
look ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
look ^vb++++=look!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
shrieked ^vbd+++xvbnx+=shrieked.
. ^zz++++=EXTRAWORD
' ^zz++++='Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
some ^dti++++=some
ghost ^nn++++=ghost
of ^in++++=of
the ^ati++++=the
dead ^jj++++=dead!
! ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
away ^rp+pl+++=away
come ^vprf+++xvbn+=come
away ^rp+pl+++=away!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
seizing ^vbg+++xvbg+=seizing
her ^pp$+pp3+++=her
husband ^nn++++=husband
by ^in++++=by
the ^ati++++=the
wrist ^nn++++=wrist
with ^in++++=with
the ^ati++++=the
frenzy ^nn++++=frenzy
of ^in++++=of
madness ^nns+nom+++=madness,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
pulled ^vbd+++xvbnx+=pulled
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
night ^nn++++=night
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
in ^in++++=in
a ^at++++=a
raging ^jj+atrb++xvbg+=raging
fever ^nn++++=fever.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
of ^in++++=of
the ^ati++++=the
district ^nn++++=district
attended ^vbd+++xvbn+=attended
her ^pp$+pp3+++=her
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
special ^jj+atrb+++=special
aid ^nn++++=aid
was ^vbd+bedz+aux++=was
telegraphed ^vpsv++agls+xvbnx+=telegraphed
for ^in++++=for
to ^in++++=to
London ^np++++=London.
. ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey
was ^vbd+bedz+vrb++=was
in ^in++++=in
despair ^nn++++=despair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
his ^pp$+pp3+++=his
anguish ^nn++++=anguish
at ^in++++=at
the ^ati++++=the
danger ^nn++++=danger
of ^in++++=of
his ^pp$+pp3+++=his
young ^jj+atrb+++=young
wife ^nn++++=wife
almost ^rb+hdg+++=almost
forgot ^vbd+vprv++xvbn+=forgot
his ^pp$+pp3+++=his
own ^ap++++=own
crime ^nn++++=crime
and ^cc++++=and
its ^pp$+it+++=its
consequences ^nns+nom+++=consequences.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
evening ^nn++++=evening
the ^ati++++=the
doctor ^nn++++=doctor
had ^md"++pmd"++=had
to ^md+nec+++=to
leave ^vb++++=leave
to ^to++++=to
attend ^vbi++++=attend
to ^in++++=to
others ^aps++++=others;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
Geoffrey ^np++++=Geoffrey
in ^in++++=in
charge ^in"++++=charge
of ^in"++++=of
his ^pp$+pp3+++=his
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
last ^jj+atrb+++=last
words ^nns++++=words
were ^vbd+bed+vrb++=were:
: ^zz++++=EXTRAWORD
' ^zz++++='Remember,
remember ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
humour ^vb++++=humour
her ^pp$+pp3+++=her
till ^cs+sub+++=till
I ^pp1a+pp1+++=I
come ^vb++++=come
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
till ^in++++=till
some ^dti++++=some
other ^ap++++=other
doctor ^nn++++=doctor
has ^vbz+hvz+vrb++=has
her ^pp$+pp3+++=her
case ^nn++++=case
in ^in++++=in
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
to ^in++++=to
dread ^nn++++=dread
is ^vbz+bez+aux++=is
another ^dt++++=another
attack ^vb++++=attack
of ^in++++=of
emotion ^nn+nom+++=emotion.
. ^zz++++=EXTRAWORD
See ^vb+vprv+++=See
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
is ^vbz+bez+aux++=is
kept ^vpsv++agls+xvbnx+=kept
warm ^jj++++=warm.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
more ^ql++++=more
can ^md+pos+++=can
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Late ^jj++++=Late
in ^in++++=in
the ^ati++++=the
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
household ^nn++++=household
had ^vbd+hvd+aux++=had
retired ^vprf+++xvbnx+=retired,
, ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey's
's ^$++++=EXTRAWORD
wife ^nn++++=wife
got ^vbd+++xvbn+=got
up ^rp++++=up
from ^in++++=from
her ^pp$+pp3+++=her
bed ^nn++++=bed
and ^cc++++=and
called ^vpsv++agls+xvbn+=called
to ^in++++=to
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
' ^zz++++='Come!'
come ^vprf+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='Come
come ^vprf+++xvbn+=EXTRAWORD
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
hall ^nn++++=hall!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
where ^wrb+who+whcl++=where
the ^ati++++=the
gold ^nn++++=gold
comes ^vbz++++=comes
from ^in+ppvb+++=from!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
it ^pp3+it+++=it
grow ^vb++++=grow!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey
would ^md+prd+++=would
fain ^vb+++??+=fain
have ^vb+hv+aux++=have
stopped ^vprf+++xvbnx+=stopped
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
feared ^vbd+vprv++xvbnx+=feared
for ^in++++=for
her ^pp$+pp3+++=her
life ^nn++++=life
or ^cc++++=or
reason ^nn++++=reason
on ^in++++=on
the ^ati++++=the
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lest ^cs+sub+++=lest
in ^in++++=in
a ^at++++=a
paroxysm ^nn+++??+=paroxysm
she ^pp3a+pp3+++=she
should ^md+nec+++=should
shriek ^vb++++=shriek
out ^rp+pl+++=out
her ^pp$+pp3+++=her
terrible ^jj+atrb+++=terrible
suspicion ^nn++++=suspicion,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seeing ^vbg+vprv++xvbg+=seeing
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
useless ^jj+pred+++=useless
to ^to+jcmp+++=to
try ^vbi++++=try
to ^to+vcmp+++=to
prevent ^vbi++++=prevent
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
wrapped ^j+++xvbn+=wrapped
a ^at++++=a
warm ^jj+atrb+++=warm
rug ^nn++++=rug
around ^rp++++=around
her ^pp3o+pp3+++=her
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
with ^in++++=with
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
hall ^nn++++=hall.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
entered ^vbd+++xvbnx+=entered,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
and ^cc+phrs+++=and
shut ^vbd+++xvbn+=shut
the ^ati++++=the
door ^nn++++=door
and ^cc++++=and
locked ^jj+++xvbn+=locked
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
' ^zz++++='We
we ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
no ^at++++=no
strangers ^nns+nom+++=strangers
amongst ^in++++=amongst
us ^pp1o+pp1+++=us
three ^cd++++=three
tonight ^nr+tm+++=tonight!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered
with ^in++++=with
a ^at++++=a
wan ^jj+atrb+++=wan
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
' ^zz++++='We
we ^pp1a+pp1+++=EXTRAWORD
three ^cd++++=three!
! ^zz++++=EXTRAWORD
nay ^uh++++=nay
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
but ^cc++++=but
two ^cd++++=two,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Geoffrey ^np++++=Geoffrey
with ^in++++=with
a ^at++++=a
shudder ^nn++++=shudder;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
feared ^vbd+vprv++xvbnx+=feared
to ^to++++=to
say ^vbi+vpub+++=say
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
' ^zz++++='Sit
sit ^vb++++=EXTRAWORD
here ^rn+pl+++=here,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
his ^pp$+pp3+++=his
wife ^nn++++=wife
as ^ql++++=as
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
out ^rb+phrv+++=out
the ^ati++++=the
light ^nn++++=light.
. ^zz++++=EXTRAWORD
' ^zz++++='Sit
sit ^vb++++=EXTRAWORD
here ^rn+pl+++=here
by ^in++++=by
the ^ati++++=the
hearth ^nn++++=hearth
and ^cc++++=and
watch ^vb++++=watch
the ^ati++++=the
gold ^nn++++=gold
growing ^vwbg+++xvbg+=growing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
silver ^nn++++=silver
moonlight ^nn++++=moonlight
is ^vbz+bez+vrb++=is
jealous ^jj+pred+++=jealous!
! ^zz++++=EXTRAWORD
See ^vb+vprv+++=See,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
steals ^vbz++++=steals
along ^in++++=along
the ^ati++++=the
floor ^nn++++=floor
towards ^in++++=towards
the ^ati++++=the
gold ^nn++++=gold
our ^pp$+pp1+++=our
gold ^nn++++=gold!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Geoffrey ^np++++=Geoffrey
looked ^vbd+++xvbn+=looked
with ^in++++=with
growing ^xvbg+++xvbg+=growing
horror ^nn++++=horror,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
during ^in++++=during
the ^ati++++=the
hours ^nns++++=hours
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
the ^ati++++=the
golden ^jj+atrb+++=golden
hair ^nn++++=hair
had ^vbd+hvd+aux++=had
protruded ^vprf+++xvbnx+=protruded
further ^jjb++++=further
through ^in++++=through
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
hearth ^nn++++=hearth-stone.
- ^zz++++=EXTRAWORD
stone ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
hide ^vbi++++=hide
it ^pp3+it+++=it
by ^in++++=by
placing ^xvbg+++xvbg+=placing
his ^pp$+pp3+++=his
feet ^nns++++=feet
over ^in++++=over
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
place ^nn++++=place;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
drawing ^nvbg+++xvbg+=drawing
her ^pp3o+pp3+++=her
chair ^nn++++=chair
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
leant ^j+++xvbn+=leant
over ^in++++=over
and ^cc++++=and
laid ^xvbn+++xvbn+=laid
her ^pp$+pp3+++=her
head ^jjb++++=head
on ^in++++=on
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
' ^zz++++='Now
now ^rn+tm+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
stir ^vb++++=stir,
, ^zz++++=EXTRAWORD
dear ^jj++++=dear,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
' ^zz++++='let
let ^vb+++xvbn+=EXTRAWORD
us ^pp1o+pp1+++=us
sit ^vb++++=sit
still ^jj+pred+++=still
and ^cc++++=and
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
shall ^md+prd+++=shall
find ^vb+vprv+++=find
the ^ati++++=the
secret ^nn++++=secret
of ^in++++=of
the ^ati++++=the
growing ^jj+atrb++xvbg+=growing
gold ^nn++++=gold!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
passed ^vbd+++xvbnx+=passed
his ^pp$+pp3+++=his
arm ^vb++++=arm
round ^rb++++=round
her ^pp$+pp3+++=her
and ^cc++++=and
sat ^vbd+++xvbn+=sat
silent ^jj++++=silent;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^in++++=as
the ^ati++++=the
moonlight ^nn++++=moonlight
stole ^vbd+++xvbn+=stole
along ^in++++=along
the ^ati++++=the
floor ^nn++++=floor
she ^pp3a+pp3+++=she
sank ^vbd+++xvbnx+=sank
to ^to++++=to
sleep ^vbi++++=sleep.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
feared ^vbd+vprv++xvbnx+=feared
to ^to++++=to
wake ^vbi++++=wake
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
sat ^vbd+++xvbn+=sat
silent ^jj++++=silent
and ^cc+phrs+++=and
miserable ^jj++++=miserable
as ^in++++=as
the ^ati++++=the
hours ^nns++++=hours
stole ^vbd+++xvbn+=stole
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
his ^pp$+pp3+++=his
horror ^nn++++=horror-struck
- ^zz++++=EXTRAWORD
struck ^vprf+++xvbn+=EXTRAWORD
eyes ^nns++++=eyes
the ^ati++++=the
golden ^jj++++=golden-hair
- ^zz++++=EXTRAWORD
hair ^nn++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
broken ^jj+++xvbn+=broken
stone ^np++++=stone
grew ^vbd+++xvbn+=grew
and ^cc+phrs+++=and
grew ^vbd+++xvbn+=grew;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
it ^pp3+it+++=it
increased ^vbd+++xvbn+=increased,
, ^zz++++=EXTRAWORD
so ^ql++++=so
his ^pp$+pp3+++=his
heart ^nn++++=heart
got ^vbd+++xvbn+=got
colder ^jjr++++=colder
and ^cc+phrs+++=and
colder ^jjr++++=colder,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
at ^rb++++=at
last ^rb"++++=last
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
not ^xnot++not++=not
power ^nn++++=power
to ^to+ncmp+++=to
stir ^vbi++++=stir,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sat ^vpsv++agls+xvbn+=sat
with ^in++++=with
eyes ^nns++++=eyes
full ^jj++++=full
of ^in++++=of
terror ^nn++++=terror
watching ^vwbg+++xvbg+=watching
his ^pp$+pp3+++=his
doom ^nn++++=doom.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
morning ^nn++++=morning
when ^wrb+who+++=when
the ^ati++++=the
London ^np++++=London
doctor ^nn++++=doctor
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
Geoffrey ^np++++=Geoffrey
nor ^cc++neg++=nor
his ^pp$+pp3+++=his
wife ^nn++++=wife
could ^md+pos+++=could
be ^vb+be+aux++=be
found ^vpsv++agls+xvbnx+=found.
. ^zz++++=EXTRAWORD
Search ^nn++++=Search
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
in ^in++++=in
all ^abn++++=all
the ^ati++++=the
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
without ^in++++=without
avail ^nn++++=avail.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
last ^jj+atrb+++=last
resource ^nn++++=resource
the ^ati++++=the
great ^jj+atrb+++=great
door ^nn++++=door
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
hall ^nn++++=hall
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken
open ^jj++++=open,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
entered ^vbd+++xvbn+=entered
saw ^vbd+vprv++xvbn+=saw
a ^at++++=a
grim ^jj++++=grim
and ^cc++++=and
sorry ^uh++++=sorry
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
by ^in++++=by
the ^ati++++=the
deserted ^jj+atrb++xvbn+=deserted
hearth ^nn++++=hearth
Geoffrey ^np++++=Geoffrey
Brent ^np+++??+=Brent
and ^cc++++=and
his ^pp$+pp3+++=his
young ^jj+atrb+++=young
wife ^nn++++=wife
sat ^vbd+++xvbn+=sat
cold ^jj++++=cold
and ^cc+phrs+++=and
white ^jj++++=white
and ^cc+phrs+++=and
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
was ^vbd+bedz+vrb++=was
peaceful ^jj+pred+++=peaceful,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
closed ^vpsv++agls+xvbnx+=closed
in ^in++++=in
sleep ^nn++++=sleep;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
face ^nn++++=face
was ^vbd+bedz+vrb++=was
a ^at++++=a
sight ^nn++++=sight
that ^tht+rel+subj++=that
made ^vprf+++xvbn+=made
all ^abn++++=all
who ^whp+who+++=who
saw ^vbd+vprv++xvbn+=saw
it ^pp3+it+++=it
shudder ^nn++++=shudder,
, ^zz++++=EXTRAWORD
for ^in++++=for
there ^rn+pl+++=there
was ^vbd+bedz+vrb++=was
on ^in++++=on
it ^pp3+it+++=it
a ^at++++=a
look ^nn++++=look
of ^in++++=of
unutterable ^jj+atrb+++=unutterable
horror ^nn++++=horror.
. ^zz++++=EXTRAWORD
The ^ati++++=The
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
open ^jj+pred+++=open
and ^cc+phrs+++=and
stared ^jj+++xvbn+=stared
glassily ^rb++++=glassily
at ^in++++=at
his ^pp$+pp3+++=his
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
were ^vbd+bed+aux++=were
twined ^vprf+++xvbn+=twined
with ^in++++=with
tresses ^nns+nom++??+=tresses
of ^in++++=of
golden ^jj+atrb+++=golden
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
streaked ^j+++xvbn+=streaked
with ^in++++=with
grey ^nn++++=grey,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
came ^vbd+++xvbn+=came
through ^in++++=through
the ^ati++++=the
broken ^jj+atrb+++=broken
hearth ^nn++++=hearth-stone.
- ^zz++++=EXTRAWORD
stone. ^nn++++=EXTRAWORD
