At ^rb++++=At
Outside ^jjb++++=Outside
the ^ati++++=the
window ^nn++++=window,
, ^zz++++=EXTRAWORD
over ^in++++=over
the ^ati++++=the
thick ^jj+atrb+++=thick
foliage ^nn+nom+++=foliage
of ^in++++=of
the ^ati++++=the
jack ^np++++=jack-fruit
- ^zz++++=EXTRAWORD
fruit ^nn++++=EXTRAWORD
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
appeared ^j+++xvbn+=appeared
the ^ati++++=the
first ^rb++++=first
pale ^nn++++=pale
red ^jj++++=red
of ^in++++=of
the ^ati++++=the
dawn ^nn++++=dawn
at ^rb++++=at
the ^ati++++=the
fringe ^nn++++=fringe
of ^in++++=of
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
early ^jj++++=early
that ^dt+dem+++=that
the ^ati++++=the
crows ^nns+++??+=crows
had ^vb+hv+aux++=had
not ^xnot++not++=not
yet ^rb++++=yet
begun ^vwbn+++xvbn+=begun
to ^to++++=to
call ^vbi++++=call.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
bowed ^vbd+++xvbnx+=bowed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
touched ^vbd+++xvbn+=touched
my ^pp$+pp1+++=my
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
feet ^nns++++=feet
with ^in++++=with
my ^pp$+pp1+++=my
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sat ^vbd+++xvbnx+=sat
up ^rp++++=up,
, ^zz++++=EXTRAWORD
starting ^nvbg+++xvbg+=starting
as ^cs+sub+++=as
if ^cs+cnd+++=if
waking ^nvbg+++xvbg+=waking
from ^in++++=from
a ^at++++=a
dream ^nn++++=dream,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
my ^pp$+pp1+++=my
face ^nn++++=face
in ^in++++=in
amazement ^nn+nom+++=amazement.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
up ^rp++++=up
my ^pp$+pp1+++=my
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
leave ^vb++++=leave
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
belong ^vb++++=belong
to ^in++++=to
you ^pp2+pp2+++=you
any ^dti++++=any
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
leave ^vb++++=leave
your ^pp$+pp2+++=your
home ^nr++++=home.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
my ^pp$+pp1+++=my
husband ^nn++++=husband
thought ^vbd+++xvbn+=thought
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
still ^rb++splt++=still
dreaming ^vbg+++xvbgx+=dreaming.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
not ^xnot++not++=not
a ^at++++=a
word ^nn++++=word.
. ^zz++++=EXTRAWORD
" ^zz++++="'Ah!
' ^zz++++=EXTRAWORD
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
hear ^vb+vprv+++=hear
me ^pp1o+pp1+++=me!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
pleaded ^vbd+vpub++xvbnx+=pleaded
with ^in++++=with
infinite ^jj+atrb+++=infinite
pain ^nn++++=pain.
. ^zz++++=EXTRAWORD
' ^zz++++='Do
do ^vb+do+aux++=EXTRAWORD
hear ^vb+vprv+++=hear
me ^pp1o+pp1+++=me
and ^cc++++=and
understand ^vb+vprv+++=understand!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
marry ^vb++++=marry
another ^dt++++=another
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
take ^vb++++=take
my ^pp$+pp1+++=my
leave ^nn++++=leave.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
husband ^nn++++=husband
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
all ^abn++++=all
this ^dt+dem+++=this
wild ^jj+atrb+++=wild,
, ^zz++++=EXTRAWORD
mad ^jj+atrb+++=mad
talk ^nn++++=talk?
? ^zz++++=EXTRAWORD
Who ^whp+who+++=Who
advises ^vbz++++=advises
you ^pp2+pp2+++=you
to ^to++++=to
leave ^vbi++++=leave
the ^ati++++=the
world ^nn++++=world?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='My
my ^pp$+pp1+++=EXTRAWORD
Guru ^np+++??+=Guru
Thakur ^np+++??+=Thakur.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
husband ^nn++++=husband
looked ^vbd+++xvbn+=looked
bewildered ^vbd+++xvbn+=bewildered.
. ^zz++++=EXTRAWORD
' ^zz++++='Guru
guru ^nn++++=EXTRAWORD
Thakur ^np+++??+=Thakur!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
' ^zz++++='When
when ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
he ^pp3a+pp3+++=he
give ^vb++++=give
you ^pp2+pp2+++=you
this ^dt+dem+++=this
advice ^nn++++=advice?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'In
' ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
the ^ati++++=the
morning ^nn++++=morning,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
answered ^vbd+vpub++xvbnx+=answered,
, ^zz++++=EXTRAWORD
' ^zz++++='yesterday,
yesterday ^nr+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
him ^pp3o+pp3+++=him
on ^in++++=on
my ^pp$+pp1+++=my
way ^nn++++=way
back ^jjb++++=back
from ^in++++=from
the ^ati++++=the
river ^nn++++=river.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
voice ^nn++++=voice
trembled ^vbd+++xvbn+=trembled
a ^rb++++=a
little ^rb"++++=little.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vpsv++agls+xvbn+=looked
in ^in++++=in
my ^pp$+pp1+++=my
face ^nn++++=face,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asked ^vbd+vsua++xvbn+=asked
me ^pp1o+pp1+++=me:
: ^zz++++=EXTRAWORD
' ^zz++++='Why
why ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
he ^pp3a+pp3+++=he
give ^vb++++=give
you ^pp2+pp2+++=you
such ^abl++++=such
a ^at++++=a
behest ^jjt++++=behest?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
know ^vb+vprv+++=know,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
answered ^vbd+vpub++xvbnx+=answered.
. ^zz++++=EXTRAWORD
' ^zz++++='Ask
ask ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
will ^md+prd+++=will
tell ^vb++++=tell
you ^pp2+pp2+++=you
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
can ^md+pos+++=can.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
husband ^nn++++=husband
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
to ^to+jcmp+++=to
leave ^vbi++++=leave
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
even ^rb++++=even
when ^wrb+who+++=when
continuing ^jj+++xvbg+=continuing
to ^to++++=to
live ^vbi++++=live
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
need ^vb++++=need
not ^xnot++not++=not
leave ^vb++++=leave
my ^pp$+pp1+++=my
home ^nr++++=home.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
speak ^vb++++=speak
to ^in++++=to
my ^pp$+pp1+++=my
Guru ^np+++??+=Guru
about ^in++++=about
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Your
' ^zz++++=EXTRAWORD
your ^pp$+pp2+++=EXTRAWORD
Guru ^np+++??+=Guru,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='may
may ^md+pos+++=EXTRAWORD
accept ^vb+vprv+tht0++=accept
your ^pp$+pp2+++=your
petition ^nn+nom+++=petition;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
heart ^nn++++=heart
will ^md+prd+++=will
never ^rb++splt++=never
give ^vb++++=give
its ^pp$+it+++=its
consent ^nn++++=consent.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
leave ^vb++++=leave
your ^pp$+pp2+++=your
home ^nr++++=home.
. ^zz++++=EXTRAWORD
From ^in++++=From
henceforth ^rb+cnj+++=henceforth,
, ^zz++++=EXTRAWORD
the ^ati++++=the
world ^nn++++=world
is ^vbz+bez+vrb++=is
no ^at++++=no
more ^rbr++++=more
to ^in++++=to
me ^pp1o+pp1+++=me.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
husband ^nn++++=husband
remained ^vbd+++xvbn+=remained
silent ^jj++++=silent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
sat ^vbd+++xvbn+=sat
there ^rn+pl+++=there
on ^rp++++=on
the ^ati++++=the
floor ^nn++++=floor
in ^in++++=in
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
light ^jj+pred+++=light,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me:
: ^zz++++=EXTRAWORD
' ^zz++++='Let
let ^vb+++xvbn+=EXTRAWORD
us ^pp1o+pp1+++=us
both ^abx++++=both
come ^vprf+++xvbn+=come
to ^in++++=to
him ^pp3o+pp3+++=him.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
folded ^vbd+++xvbnx+=folded
my ^pp$+pp1+++=my
hands ^nns++++=hands
and ^cc++++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
never ^rb++splt++=never
meet ^vb++++=meet
him ^pp3o+pp3+++=him
again ^rb+tm+++=again.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked
into ^in+ppvb+++=into
my ^pp$+pp1+++=my
face ^nn++++=face.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lowered ^vbd+++xvbnx+=lowered
my ^pp$+pp1+++=my
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
no ^at++++=no
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
somehow ^rb+cnj+++=somehow,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
into ^in++++=into
my ^pp$+pp1+++=my
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
understood ^vbd+vprv++xvbn+=understood
what ^wdt+who+++=what
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
world ^nn++++=world
of ^in++++=of
mine ^nn++++=mine,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
only ^rb+down+++=only
two ^cd++++=two
who ^whp+rel+subj++=who
loved ^xvbn+++xvbn+=loved
me ^pp1o+pp1+++=me
best ^jjt++++=best
my ^pp$+pp1+++=my
boy ^nn++++=boy
and ^cc++++=and
my ^pp$+pp1+++=my
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
love ^nn++++=love
was ^vbd+bedz+vrb++=was
my ^pp$+pp1+++=my
God ^nn++++=God,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
it ^pp3+it+++=it
could ^md+pos+++=could
brook ^vb++++=brook
no ^at++++=no
falsehood ^nn+nom+++=falsehood.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
these ^dt+dem+++=these
two ^cd++++=two
left ^vbd+++xvbn+=left
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
I ^pp1a+pp1+++=I
must ^md+nec+++=must
have ^vb+hv+vrb++=have
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
truth ^nn++++=truth
alone ^rb++++=alone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
ground ^nn++++=ground
at ^in++++=at
my ^pp$+pp1+++=my
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
rose ^nn++++=rose
and ^cc++++=and
bowed ^vwbn+++xvbn+=bowed
to ^to++++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
departed ^jj++++=departed.
. ^zz++++=EXTRAWORD
