A ^at++++=A
on ^in+ppvb+++=on
any ^dti++++=any
girls ^nns++++=girls?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vbd+vsua++xvbn+=demanded
clear ^jj++++=clear-headed,
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
honest ^jj+atrb+++=honest
Ross ^np++++=Ross.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
exactly ^rb++++=exactly
yet ^rb+cnj+++=yet,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
admitted ^vbd+vpub++xvbn+=admitted
Abner ^np+++??+=Abner,
, ^zz++++=EXTRAWORD
reluctantly ^rb++++=reluctantly.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
on ^in++++=on
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
go ^vb++++=go
to ^in++++=to
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Claiborne ^np++++=Claiborne
asked ^vbd+vsua++xvbn+=asked
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
this ^dt+dem+++=this
household ^nn++++=household.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
anybody ^pn++++=anybody's
's ^vbz+bez+vrb++0=EXTRAWORD
business ^nns+nom+++=business
what ^wdt+who+++=what
we ^pp1a+pp1+++=we
came ^vbd+++xvbn+=came
for ^in+ppvb+++=for."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
slip ^vb++++=slip
off ^in+pl+++=off
my ^pp$+pp1+++=my
shoes ^nns++++=shoes
and ^cc++++=and
lie ^vb++++=lie
down ^rp++++=down
till ^cs+sub+++=till
Babe ^nn++++=Babe
ties ^nns++++=ties
up ^rp++++=up
the ^ati++++=the
dog ^nn++++=dog
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ross ^np++++=Ross.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
can ^md+pos+++=can
get ^vb++++=get
away ^rb+phrv+++=away
before ^cs+sub+++=before
any ^dti++++=any
of ^in++++=of
the ^ati++++=the
family ^nn++++=family
is ^vbz+bez+vrb++=is
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
youth ^nn++++=youth
youth ^nn++++=youth
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
rash ^nn++++=rash
promises ^nns++++=promises!
! ^zz++++=EXTRAWORD
Worn ^j+++xvbn+=Worn
out ^rp+pl+++=out
with ^in++++=with
misery ^nn++++=misery
the ^ati++++=the
boys ^nns++++=boys
slept ^vbd+++xvbn+=slept
heavily ^rb++++=heavily.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
sound ^vb++++=sound
that ^dt+dem+++=that
either ^dtx++++=either
heard ^vbd+vprv++xvbn+=heard
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
was ^vbd+bedz+vrb++=was
Babe ^nn++++=Babe
hammering ^vwbg+++xvbg+=hammering
upon ^in++++=upon
their ^pp$+pp3+++=their
bedroom ^nn++++=bedroom
door ^nn++++=door.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
crouched ^vbd+++xvbnx+=crouched
guiltily ^rb++++=guiltily
and ^cc++++=and
looked ^vpsv++agls+xvbn+=looked
into ^in+ppvb+++=into
each ^ppls++++=each
other's ^ppls++++=other's
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
pretend ^vb+vprv+tht0++=pretend
we ^pp1a+pp1+++=we
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
here ^rn+pl+++=here
and ^cc++++=and
he ^pp3a+pp3+++=he'll
'll ^md+prd+++0=EXTRAWORD
go ^vb++++=go
away ^rp+pl+++=away,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
breathed ^vbd+++xvbn+=breathed
Abner ^np+++??+=Abner.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Babe ^nn++++=Babe
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
of ^in++++=of
sterner ^jjr+atrb+++=sterner
stuff ^nn++++=stuff.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rattled ^vbd+++xvbnx+=rattled
the ^ati++++=the
knob ^nn++++=knob.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
in ^rb+phrv+++=in
a ^at++++=a
black ^jj+atrb+++=black
face ^nn++++=face
with ^in++++=with
a ^at++++=a
grin ^nn++++=grin
which ^whp+rel+obj++=which
divided ^jj+++xvbn+=divided
it ^pp3+it+++=it
from ^in++++=from
ear ^nn++++=ear
to ^in++++=to
ear ^nn++++=ear.
. ^zz++++=EXTRAWORD
" ^zz++++="Cady
cady ^nn+++??+=EXTRAWORD
say ^vb+vpub+tht0++=say
I ^pp1a+pp1+++=I
mus ^nns+++??+=mus'
' ^zz++++=EXTRAWORD
call ^vb++++=call
dem ^&fw++++=dem
fool ^jjb+atrb+++=fool
boys ^nns++++=boys
to ^in++++=to
breakfus ^nns+++??+=breakfus',"
'," ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
announced ^vbd+vpub++xvbnx+=announced.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
named ^xvbn+++xvbn+=named
you ^pp2+pp2+++=you-all
- ^zz++++=EXTRAWORD
all ^abn++++=EXTRAWORD
dat ^nn+++??+=dat.
. ^zz++++=EXTRAWORD
Cady ^np+++??+=Cady,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
say ^vb+vpub+++=say
dat ^nn+++??+=dat."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Breakfast!"
breakfast ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
echoed ^vbd+++xvbn+=echoed
Ross ^np++++=Ross,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
daze ^nn++++=daze.
. ^zz++++=EXTRAWORD
" ^zz++++="Yessuh,
yessuh ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
breakfus ^nns+++??+=breakfus',"
'," ^nn+++??+=EXTRAWORD
reasserted ^vbd+++xvbn+=reasserted
Babe ^nn++++=Babe,
, ^zz++++=EXTRAWORD
coming ^vbg+++xvbg+=coming
entirely ^rb+amp+++=entirely
into ^in++++=into
the ^ati++++=the
room ^nn++++=room
and ^cc++++=and
looking ^vbg+++xvbg+=looking
curiously ^rb++++=curiously
about ^rb++++=about
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Ain't
ai ^vb+be+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you-all
- ^zz++++=EXTRAWORD
all ^abn++++=EXTRAWORD
done ^vwbn+++xvbn+=done
been ^vprf+ben+vrb+xvbn+=been
to ^in++++=to
bed ^nn++++=bed
at ^rb++++=at
all ^abn++++=all?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
wrapping ^jj+++xvbg+=wrapping
his ^pp$+pp3+++=his
arms ^nns++++=arms
about ^in++++=about
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders
and ^cc++++=and
shaking ^nvbg+++xvbg+=shaking
with ^in++++=with
silent ^jj+atrb+++=silent
ecstasies ^nns++++=ecstasies
of ^in++++=of
mirth ^nn++++=mirth.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
threw ^vbd+++xvbn+=threw
themselves ^ppls+pp3+++=themselves
upon ^in++++=upon
him ^pp3o+pp3+++=him
and ^cc++++=and
ejected ^vprf+++xvbn+=ejected
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Sent
sent ^vwbn+++xvbn+=EXTRAWORD
up ^rb+phrv+++=up
a ^at++++=a
servant ^nn+nom+++=servant
to ^to++++=to
call ^vbi++++=call
us ^pp1o+pp1+++=us
to ^in++++=to
breakfast ^nn++++=breakfast,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
snarled ^vbd+++xvbn+=snarled
Abner ^np+++??+=Abner.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
only ^rb+down+splt++=only
sent ^vprf+++xvbnx+=sent
their ^pp$+pp3+++=their
old ^jj+atrb+++=old
servant ^nn+nom+++=servant
to ^in++++=to
the ^ati++++=the
door ^nn++++=door
in ^in++++=in
the ^ati++++=the
first ^od++++=first
place ^nn++++=place,
, ^zz++++=EXTRAWORD
all ^abn++++=all
this ^dt+pdem+++=this
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
just ^rb+emph+++=just
that ^cs+sub+++=that
way ^nn++++=way
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
get ^vb++++=get
thrown ^vwbn+++xvbn+=thrown
off ^rb+phrv+++=off
the ^ati++++=the
track ^nn++++=track.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
repeat ^vbi++++=repeat
those ^dt+dem+++=those
things ^nns++++=things
to ^in++++=to
you ^pp2+pp2+++=you
I ^pp1a+pp1+++=I
had ^md"++pmd"++=had
to ^md+nec+++=to
go ^vb++++=go
clear ^jj++++=clear
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
beginning ^jj+++xvbg+=beginning
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
interrupted ^vbd+++xvbn+=interrupted."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Does
does ^vbz+doz+vrb++=EXTRAWORD
that ^dt+dem+++=that
mean ^vb++++=mean
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
still ^rb++splt++=still
hanging ^vbg+++xvbgx+=hanging
around ^rp++++=around
here ^rn+pl+++=here
to ^to++++=to
begin ^vbi++++=begin
over ^in++++=over
and ^cc++++=and
make ^vb++++=make
a ^at++++=a
call ^nn++++=call?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Ross ^np++++=Ross,
, ^zz++++=EXTRAWORD
darkly ^rb++++=darkly.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
down ^rp++++=down
to ^in++++=to
breakfast ^nn++++=breakfast
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
brightened ^vbd+++xvbn+=brightened
a ^rb++++=a
little ^rb"++++=little
as ^ql++++=as
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
Ross ^np++++=Ross
becoming ^vwbg+++xvbg+=becoming
wordy ^nn+++??+=wordy
in ^in++++=in
his ^pp$+pp3+++=his
rage ^nn++++=rage.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
dare ^vb++++=dare
you ^pp2+pp2+++=you
to ^to++++=to
walk ^vbi++++=walk
downstairs ^jjb++++=downstairs
and ^cc++++=and
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='We-just-dropped-in-to-call-on-Miss-Champe'!"
we ^pp1a+pp1+++=EXTRAWORD
- ^zz++++=EXTRAWORD
just ^rb+emph+++=EXTRAWORD
- ^zz++++=EXTRAWORD
dropped ^vbd+++xvbn+=EXTRAWORD
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
call ^vb++++=EXTRAWORD
- ^zz++++=EXTRAWORD
on ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
m ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
oh ^uh++++=oh
I ^pp1a+pp1+++=I
darn ^rb++++=darn
it ^pp3+it+++=it
all ^rb++++=all!
! ^zz++++=EXTRAWORD
there ^ex+pex+++=there
goes ^vbz++++=goes
the ^ati++++=the
second ^od++++=second
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
may ^md+pos+++=may
as ^rb++++=as
well ^rb++++=well
trot ^nn++++=trot
down ^in+strn+++=down."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
leave ^nn++++=leave
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Ross ^np++++=Ross,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
pleaded ^vbd+vpub++xvbn+=pleaded
the ^ati++++=the
Jilton ^np+++??+=Jilton
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
stay ^vb++++=stay
here ^rn+pl+++=here
and ^cc++++=and
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
down ^rp++++=down."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
tone ^nn++++=tone
was ^vbd+bedz+vrb++=was
hysterical ^jj+pred+++=hysterical.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
with ^in++++=with
freckles ^nns+++??+=freckles
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
companion ^nn++++=companion
by ^in++++=by
the ^ati++++=the
arm ^nn++++=arm
without ^in++++=without
another ^dt++++=another
word ^nn++++=word
and ^cc++++=and
marched ^vbd+++xvbn+=marched
him ^pp3o+pp3+++=him
down ^in++++=down
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
may ^md+pos+++=may
get ^vb++++=get
a ^at++++=a
chance ^nn++++=chance
yet ^rb++++=yet
to ^to++++=to
call ^vbi++++=call
on ^in+ppvb+++=on
Champe ^np+++??+=Champe
all ^rb++++=all
by ^in++++=by
herself ^ppl+pp3+++=herself
out ^rp+pl+++=out
on ^in++++=on
the ^ati++++=the
porch ^nn++++=porch
or ^cc++++=or
in ^in++++=in
the ^ati++++=the
arbor ^&fw++++=arbor
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
goes ^vbz++++=goes
to ^in++++=to
school ^nn++++=school,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
suggested ^vbd+vpub++xvbnx+=suggested,
, ^zz++++=EXTRAWORD
by ^in++++=by
way ^in"++++=way
of ^in"++++=of
putting ^vbg+++xvbg+=putting
some ^dti++++=some
spine ^nn++++=spine
into ^in++++=into
the ^ati++++=the
black ^jj++++=black-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
An ^at++++=An
emphatic ^jj+atrb+++=emphatic
bell ^nn++++=bell
rang ^vbd+++xvbn+=rang
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
half ^abn++++=half-way
- ^zz++++=EXTRAWORD
way ^nn++++=EXTRAWORD
down ^in++++=down
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
Clutching ^vbg+++xvbg+=Clutching
their ^pp$+pp3+++=their
hats ^nns++++=hats,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
slunk ^vb+++??+=slunk
into ^in++++=into
the ^ati++++=the
dining ^jj+++xvbg+=dining-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Claiborne ^np++++=Claiborne
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
notice ^vbi+vprv+tht0++=notice
something ^pn++++=something
unusual ^jj++++=unusual
in ^in++++=in
their ^pp$+pp3+++=their
bearing ^vbg+++xvbg+=bearing
as ^ql++++=as
they ^pp3a+pp3+++=they
settled ^vbd+++xvbnx+=settled
into ^in++++=into
the ^ati++++=the
chairs ^nns++++=chairs
assigned ^vbd+++xvbn+=assigned
to ^in++++=to
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asked ^vbd+vsua++xvbn+=asked
them ^pp3o+pp3+++=them
kindly ^rb++++=kindly
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
slept ^vprf+++xvbnx+=slept
well ^jj+pred+++=well.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
plain ^jj++++=plain
that ^tht+jcmp+++=that
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
posting ^vbg+++xvbgx+=posting
him ^pp3o+pp3+++=him
as ^in++++=as
to ^in++++=to
her ^pp$+pp3+++=her
understanding ^nvbg+++xvbg+=understanding
of ^in++++=of
the ^ati++++=the
intentions ^nns+nom+++=intentions
of ^in++++=of
these ^dt+dem+++=these
young ^jj+atrb+++=young
men ^nns++++=men.
. ^zz++++=EXTRAWORD
The ^ati++++=The
state ^nn++++=state
of ^in++++=of
affairs ^nns++++=affairs
gave ^vbd+++xvbn+=gave
an ^at++++=an
electric ^jj+atrb+++=electric
hilarity ^nn+nom+++=hilarity
to ^in++++=to
the ^ati++++=the
atmosphere ^nn++++=atmosphere.
. ^zz++++=EXTRAWORD
Babe ^nn++++=Babe
travelled ^vbd+++xvbn+=travelled
from ^in++++=from
the ^ati++++=the
sideboard ^nn++++=sideboard
to ^in++++=to
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
trembling ^jj+++xvbg+=trembling
like ^in++++=like
chocolate ^nn+nom+++=chocolate
pudding ^nn++++=pudding.
. ^zz++++=EXTRAWORD
Cady ^np+++??+=Cady
insisted ^vbd+vpub++xvbn+=insisted
on ^in++++=on
bringing ^nn++++=bringing
in ^in++++=in
the ^ati++++=the
cakes ^nns++++=cakes
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
grinned ^vbd+++xvbn+=grinned
as ^ql++++=as
she ^pp3a+pp3+++=she
whisked ^vbd+++xvbnx+=whisked
her ^pp$+pp3+++=her
starched ^vbd+++xvbn+=starched
blue ^jj+atrb+++=blue
skirts ^nns++++=skirts
in ^in++++=in
and ^cc++++=and
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
dining ^jj+++xvbg+=dining-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
dimple ^vb++++=dimple
even ^rb++++=even
showed ^vbd+vprv++xvbn+=showed
itself ^ppl++++=itself
at ^in++++=at
the ^ati++++=the
corners ^nns+nom+++=corners
of ^in++++=of
pretty ^jj+atrb+++=pretty
Alicia ^np++++=Alicia's
's ^$++++=EXTRAWORD
prim ^jj+atrb+++=prim
little ^jj+atrb+++=little
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
Champe ^np+++??+=Champe
giggled ^vbd+++xvbn+=giggled,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
Ross ^np++++=Ross
heard ^vbd+vprv++xvbn+=heard
Cady ^np+++??+=Cady
whisper ^nn++++=whisper:
: ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
one ^cd1++++=one
dem ^&fw++++=dem
snickerin ^nn+++??+=snickerin'
' ^zz++++=EXTRAWORD
spells ^nns++++=spells
agin ^nn+++??+=agin.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
gwine ^jj+atrb++??+=gwine
bust ^nn++++=bust
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
dress ^nn++++=dress
buttons ^nns++++=buttons
off ^in+pl+++=off
in ^in++++=in
the ^ati++++=the
back ^jjb+atrb+++=back
ef ^nn+++??+=ef
you ^pp2+pp2+++=you
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
mind ^nn++++=mind."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
spirits ^nns++++=spirits
of ^in++++=of
those ^dt+dem+++=those
about ^rb++++=about
them ^pp3o+pp3+++=them
mounted ^vbd+++xvbn+=mounted,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hearts ^nns++++=hearts
of ^in++++=of
the ^ati++++=the
two ^cd++++=two
youths ^nns++++=youths
sank ^vbd+++xvbn+=sank
if ^cs+cnd+++=if
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
like ^in++++=like
this ^dt+dem+++=this
among ^in++++=among
the ^ati++++=the
Claibornes ^np+++??+=Claibornes,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
would ^md+prd+++=would
it ^pp3+it+++=it
be ^vb+be+vrb++=be
at ^rb++++=at
school ^nn++++=school
and ^cc++++=and
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
at ^rb++++=at
large ^rb"++++=large
when ^wrb+who+++=when
their ^pp$+pp3+++=their
failure ^nn++++=failure
to ^to+ncmp+++=to
connect ^vbi++++=connect
intention ^nn+nom+++=intention
with ^in++++=with
result ^nn++++=result
became ^vbd+++xvbn+=became
village ^nn+nom+++=village
talk ^nn++++=talk?
? ^zz++++=EXTRAWORD
Ross ^np++++=Ross
bit ^nn++++=bit
fiercely ^rb++++=fiercely
upon ^in++++=upon
an ^at++++=an
unoffending ^jj+atrb++xvbg+=unoffending
batter ^nn++++=batter-cake,
- ^zz++++=EXTRAWORD
cake ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
resolved ^vb+++xvbn+=resolved
to ^to+vcmp+++=to
make ^vbi++++=make
a ^at++++=a
call ^nn++++=call
single ^jj++++=single-handed
- ^zz++++=EXTRAWORD
handed ^vwbn+++xvbn+=EXTRAWORD
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
dining ^jj+++xvbg+=dining-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
hats ^nns++++=hats
as ^cs+sub+++=as
ever ^rb++++=ever
pressed ^vbd+++xvbn+=pressed
to ^in++++=to
their ^pp$+pp3+++=their
breasts ^nns++++=breasts.
. ^zz++++=EXTRAWORD
With ^in++++=With
no ^at++++=no
volition ^nn+nom+++=volition
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
uncertain ^jj+atrb+++=uncertain
young ^jj+atrb+++=young
legs ^nns++++=legs
carried ^vbd+++xvbn+=carried
them ^pp3o+pp3+++=them
to ^in++++=to
the ^ati++++=the
porch ^nn++++=porch.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Claiborne ^np+++??+=Claiborne
family ^nn++++=family
and ^cc++++=and
household ^nn++++=household
followed ^vbd+vprv++xvbn+=followed
like ^in++++=like
small ^jj+atrb+++=small
boys ^nns++++=boys
after ^in++++=after
a ^at++++=a
circus ^nn++++=circus
procession ^nn++++=procession.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
two ^cd++++=two
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
at ^rb++++=at
bay ^npl++++=bay,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
with ^in++++=with
nothing ^pn++++=nothing
between ^in++++=between
them ^pp3o+pp3+++=them
and ^cc++++=and
liberty ^nn++++=liberty
but ^cc++++=but
a ^at++++=a
hypnotism ^nn+nom+++=hypnotism
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
suggestion ^nn+nom+++=suggestion,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
black ^jj+atrb+++=black
faces ^nns++++=faces
of ^in++++=of
the ^ati++++=the
servants ^nns+nom+++=servants
peering ^vwbg+++xvbg+=peering
over ^in++++=over
the ^ati++++=the
family ^nn++++=family
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
Ross ^np++++=Ross
was ^vbd+bedz+vrb++=was
the ^ati++++=the
boy ^nn++++=boy
to ^in++++=to
have ^vbi+vbi+aux++=have
drawn ^vprf+++xvbnx+=drawn
courage ^np+nom+++=courage
from ^in++++=from
the ^ati++++=the
desperation ^nn+nom+++=desperation
of ^in++++=of
their ^pp$+pp3+++=their
case ^nn++++=case,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vbd+++xvbn+=made
some ^dti++++=some
decent ^jj++++=decent
if ^cs+cnd+++=if
not ^xnot++not++=not
glorious ^jj+atrb+++=glorious
ending ^nvbg+++xvbg+=ending.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
at ^in++++=at
the ^ati++++=the
psychological ^jj+atrb+++=psychological
moment ^nn++++=moment
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
around ^in++++=around
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
house ^npl++++=house
that ^tht+rel+++=that
most ^ql+emph+++=most
