A ^at++++=A
lights ^nns++++=lights
in ^in++++=in
other ^ap++++=other
camps ^nns++++=camps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
far ^rb+pl+++=far
away ^rp+pl+++=away
the ^ati++++=the
glow ^nn++++=glow
of ^in++++=of
smouldering ^xvbg+++xvbg+=smouldering
fires ^nns++++=fires.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
heard ^vbd+vprv+tht0+xvbnx+=heard
the ^ati++++=the
bugle ^nn+++??+=bugle
call ^vb++++=call
from ^in++++=from
post ^nn++++=post
to ^in++++=to
post ^nn++++=post;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
chilly ^jj+atrb+++=chilly
winter ^nn++++=winter
night ^nn++++=night,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wind ^nn++++=wind
in ^in++++=in
the ^ati++++=the
pines ^nns++++=pines,
, ^zz++++=EXTRAWORD
the ^ati++++=the
laughter ^nn+nom+++=laughter
of ^in++++=of
the ^ati++++=the
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Lights ^nns++++=Lights
out ^rp+pl+++=out!
! ^zz++++=EXTRAWORD
Martin ^np++++=Martin
Tighe ^np++++=Tighe's
's ^$++++=EXTRAWORD
boy ^nn++++=boy
sounded ^vbd+++xvbn+=sounded
it ^pp3+it+++=it
again ^rb+tm+++=again
sharply ^rb++++=sharply.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
as ^cs+sub+++=as
if ^cs+cnd+++=if
poor ^jj+atrb+++=poor
Eb ^np+++??+=Eb
Munson ^np+++??+=Munson
and ^cc++++=and
John ^np++++=John
Tighe ^np+++??+=Tighe
must ^md+nec+++=must
hear ^vb+vprv+tht0++=hear
it ^pp3+it+++=it
too ^rb++++=too
in ^in++++=in
their ^pp$+pp3+++=their
narrow ^jj+atrb+++=narrow
graves ^np++++=graves.
. ^zz++++=EXTRAWORD
The ^ati++++=The
procession ^nn++++=procession
went ^vbd+++xvbn+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stopped ^vbd+++xvbn+=stopped
here ^rn+pl+++=here
and ^cc++++=and
there ^rn+pl+++=there
at ^rb++++=at
the ^ati++++=the
little ^ap++++=little
graveyards ^nns+++??+=graveyards
on ^in++++=on
the ^ati++++=the
farms ^nns++++=farms,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
their ^pp$+pp3+++=their
bright ^jj+atrb+++=bright
flags ^nns++++=flags
to ^in++++=to
flutter ^nn++++=flutter
through ^in++++=through
summer ^nn++++=summer
and ^cc++++=and
winter ^nn++++=winter
rains ^nns++++=rains
and ^cc++++=and
snows ^nps++++=snows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
bleach ^nn+++??+=bleach
in ^in++++=in
the ^ati++++=the
wind ^nn++++=wind
and ^cc++++=and
sunshine ^nn++++=sunshine.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
returned ^vbd+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
church ^nn++++=church,
, ^zz++++=EXTRAWORD
the ^ati++++=the
minister ^npt+nom+++=minister
made ^vbd+++xvbn+=made
an ^at++++=an
address ^nns+nom+++=address
about ^in++++=about
the ^ati++++=the
war ^nn++++=war,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
one ^cd1++++=one
listened ^vbd+++xvbn+=listened
with ^in++++=with
new ^jj+atrb+++=new
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
was ^vbd+bedz+vrb++=was
familiar ^jj+pred+++=familiar
enough ^dt++++=enough
to ^in++++=to
his ^pp$+pp3+++=his
listeners ^nns+nom+++=listeners;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
used ^vpsv++++=used
to ^to++++=to
reading ^vb++++=reading
those ^dt+dem+++=those
phrases ^nns++++=phrases
about ^in++++=about
the ^ati++++=the
results ^nns++++=results
of ^in++++=of
the ^ati++++=the
war ^nn++++=war,
, ^zz++++=EXTRAWORD
the ^ati++++=the
glorious ^jj++++=glorious
future ^jjb++++=future
of ^in++++=of
the ^ati++++=the
South ^np+pl+++=South,
, ^zz++++=EXTRAWORD
in ^in++++=in
their ^pp$+pp3+++=their
weekly ^jj+atrb+++=weekly
newspapers ^nns+nom+++=newspapers;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^rn+pl+++=there
never ^rb++++=never
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
such ^abl++++=such
a ^at++++=a
spirit ^nn++++=spirit
of ^in++++=of
patriotism ^nn+nom+++=patriotism
and ^cc++++=and
loyalty ^nn++++=loyalty
waked ^vbd+++xvbn+=waked
in ^in++++=in
Barlow ^np++++=Barlow
as ^ql++++=as
was ^vbd+bedz+aux++=was
waked ^vpsv++agls+xvbnx+=waked
that ^dt+dem+++=that
day ^nn++++=day
by ^in++++=by
the ^ati++++=the
poor ^jj+atrb+++=poor
parade ^nn++++=parade
of ^in++++=of
the ^ati++++=the
remnant ^nn+nom+++=remnant
of ^in++++=of
the ^ati++++=the
Barlow ^np++++=Barlow
soldiers ^nns+nom+++=soldiers.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sent ^vbd+++xvbnx+=sent
flags ^nns++++=flags
to ^in++++=to
all ^abn++++=all
the ^ati++++=the
distant ^jj+atrb+++=distant
graves ^nns++++=graves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
proud ^jj++++=proud
were ^vbd+bed+vrb++=were
those ^dt+dem+++=those
households ^nns++++=households
who ^whp+rel+subj++=who
claimed ^vbd+vpub++xvbn+=claimed
kinship ^nn+nom+++=kinship
with ^in++++=with
valor ^np++++=valor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
drive ^vb++++=drive
or ^cc++++=or
walk ^nn++++=walk
away ^rp+pl+++=away
with ^in++++=with
their ^pp$+pp3+++=their
flags ^nns++++=flags
held ^vbd+vprv++xvbn+=held
up ^rp++++=up
so ^ql++++=so
that ^dt+dem+++=that
others ^aps++++=others
could ^md+pos+++=could
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
of ^in++++=of
the ^ati++++=the
elect ^nn++++=elect.
. ^zz++++=EXTRAWORD
Iii ^np+++??+=III.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
well ^rb++++=well
that ^cs+sub+++=that
the ^ati++++=the
days ^nns++++=days
are ^vb+ber+vrb++=are
long ^rb++++=long
in ^in++++=in
the ^ati++++=the
last ^ap++++=last
of ^in++++=of
May ^md+pos+++=May,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
John ^np++++=John
Stover ^np+++??+=Stover
had ^md"++pmd"++=had
to ^md+nec+++=to
hurry ^vb++++=hurry
more ^rbr++++=more
than ^in++++=than
usual ^nn++++=usual
with ^in++++=with
his ^pp$+pp3+++=his
evening ^nn++++=evening
work ^nn++++=work,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
the ^ati++++=the
longest ^jjt+atrb+++=longest
distance ^nn+nom+++=distance
to ^to++++=to
walk ^vbi++++=walk,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
much ^ap++++=much
the ^ati++++=the
latest ^jjt++++=latest
comer ^jjr++++=comer
to ^in++++=to
the ^ati++++=the
Plains ^np+++??+=Plains
store ^nn++++=store,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
his ^pp$+pp3+++=his
two ^cd++++=two
triumphant ^jj+atrb+++=triumphant
friends ^nns++++=friends
were ^vbd+bed+aux++=were
waiting ^vbg+++xvbgx+=waiting
for ^in++++=for
him ^pp3o+pp3+++=him
impatiently ^rb++++=impatiently
on ^in++++=on
the ^ati++++=the
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
also ^rb++++=also
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
excuse ^nn++++=excuse
of ^in++++=of
going ^nn++++=going
to ^in++++=to
the ^ati++++=the
post ^nn++++=post-office
- ^zz++++=EXTRAWORD
office ^nn++++=EXTRAWORD
and ^cc++++=and
doing ^vbg+++xvbg+=doing
an ^at++++=an
unnecessary ^jj+atrb+++=unnecessary
errand ^nn++++=errand
for ^in++++=for
their ^pp$+pp3+++=their
wives ^nns++++=wives,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+aux++=were
talking ^vbg+++xvbgx+=talking
together ^nn+nom+++=together
so ^rb++++=so
busily ^rb++++=busily
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
gathered ^vprf+++xvbnx+=gathered
a ^at++++=a
group ^nn++++=group
about ^rb++++=about
them ^pp3o+pp3+++=them
before ^in++++=before
the ^ati++++=the
store ^nn++++=store.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
saw ^vbd+vprv++xvbnx+=saw
Stover ^np+++??+=Stover
coming ^vwbg+++xvbg+=coming,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
rose ^vbd+++xvbnx+=rose
hastily ^rb++++=hastily
and ^cc++++=and
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
road ^nn++++=road
to ^to++++=to
meet ^vbi++++=meet
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
a ^at++++=a
committee ^nn+nom+++=committee
in ^in++++=in
special ^jj+atrb+++=special
session ^nn++++=session.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
leaned ^vbd+++xvbnx+=leaned
against ^in++++=against
the ^ati++++=the
post ^nn++++=post-and-board
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
board ^nn++++=EXTRAWORD
fence ^nn++++=fence,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
shaken ^vprf+++xvbnx+=shaken
hands ^nns++++=hands
with ^in++++=with
each ^dt++++=each
other ^ap++++=other
solemnly ^rb++++=solemnly.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we've
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
a ^at++++=a
great ^jj+atrb+++=great
day ^nn++++=day,
, ^zz++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
we ^pp1a+pp1+++=we,
, ^zz++++=EXTRAWORD
John ^np++++=John?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Henry ^np++++=Henry
Merrill ^np+++??+=Merrill.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did
lead ^nn++++=lead
off ^in+pl+++=off
splendid ^nn++++=splendid.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We've
've ^vb+hv+aux++0=EXTRAWORD
done ^vprf+++xvbnx+=done
a ^at++++=a
grand ^jj+atrb+++=grand
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
All ^abn++++=All
the ^ati++++=the
folks ^nns++++=folks
say ^vb+vpub+tht0++=say
we ^pp1a+pp1+++=we've
've ^md"++pmd"++0=EXTRAWORD
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
keep ^vb++++=keep
it ^pp3+it+++=it
up ^rp++++=up
every ^at++++=every
year ^nn++++=year.
. ^zz++++=EXTRAWORD
Everybody ^pn++++=Everybody
had ^md"++pmd"++=had
to ^md+nec+++=to
have ^vbi++vrb++=have
a ^at++++=a
talk ^nn++++=talk
about ^in++++=about
it ^pp3+it+++=it
as ^ql++++=as
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
home ^nr++++=home.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
say ^vb+vpub+tht0++=say
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
no ^at++++=no
idea ^nn++++=idea
we ^pp1a+pp1+++=we
should ^md+nec+++=should
make ^vb++++=make
such ^abl++++=such
a ^at++++=a
show ^nn++++=show.
. ^zz++++=EXTRAWORD
Lord ^npt++++=Lord!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
we ^pp1a+pp1+++=we'd
'd ^vbd+hvd+aux++0=EXTRAWORD
begun ^vprf+++xvbnx+=begun
while ^cs+sub+++=while
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
of ^in++++=of
us ^pp1o+pp1+++=us!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
han ^np++++=han'some
'some ^nn+++??+=EXTRAWORD
flag ^nn++++=flag
was ^vbd+bedz+vrb++=was
the ^ati++++=the
great ^jj+atrb+++=great
feature ^nn++++=feature,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Asa ^np+++??+=Asa
Brown ^np++++=Brown
generously ^rb++++=generously.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
pay ^vbi++++=pay
my ^pp$+pp1+++=my
part ^nn++++=part
for ^in++++=for
hirin ^nn+++??+=hirin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
then ^rn+tm+++=then
folks ^nns++++=folks
was ^vbd+bedz+vrb++=was
glad ^jj+pred+++=glad
to ^to+jcmp+++=to
see ^vbi+vprv+tht0++=see
poor ^jj+atrb+++=poor
old ^jj+atrb+++=old
Martin ^np++++=Martin
made ^vbd+++xvbn+=made
of ^in++++0=o'
some ^dti++++=some
consequence ^nn+nom+++=consequence."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
half ^abn++++=half
a ^at++++=a
dozen ^cd++++=dozen
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me
that ^dt+dem+++=that
another ^dt++++=another
year ^nn++++=year
they ^pp3a+pp3+++=they
was ^vbd+bedz+vrb++=was
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^in++++=to
have ^vbi++vrb++=have
flags ^nns++++=flags
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
trim ^nn++++=trim
up ^rp++++=up
their ^pp$+pp3+++=their
places ^nns++++=places
somehow ^rb++++=somehow
or ^cc++++=or
' ^zz++++='nother.
nother ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Folks ^nns++++=Folks
has ^vbz+hvz+vrb++=has
feelin ^nn+++??+=feelin'
' ^zz++++=EXTRAWORD
enough ^qlp++++=enough,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you've
've ^md"++pmd"++0=EXTRAWORD
got ^vb++pmd"+xvbnx+=got
to ^to+vcmp+pmd++=to
rouse ^vb++++=rouse
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Merrill ^np+++??+=Merrill.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
thought ^vprf+++xvbnx+=thought
of ^in++++0=o'
joinin ^nn+++??+=joinin'
' ^zz++++=EXTRAWORD
the ^ati++++=the
Grand ^jj+atrb+++=Grand
Army ^nn++++=Army
over ^in++++=over
to ^in++++=to
Alton ^np++++=Alton
time ^nn++++=time
and ^cc++++0=an'
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
good ^jj+atrb+++=good
ways ^nns++++=ways
to ^to++++=to
go ^vbi++++=go,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
then ^rn+tm+++=then
the ^ati++++=the
expense ^nn++++=expense
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
of ^in++++0=o'
some ^dti++++=some
consideration ^nn+nom+++=consideration,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Asa ^np+++??+=Asa
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
but ^cc++++=but
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
over ^in++++=over
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
most ^ap+emph+++=most
of ^in++++0=o'
the ^ati++++=the
Alton ^np++++=Alton
men ^nns++++=men
nat ^np++++=nat'rally
'rally ^rb++++0=EXTRAWORD
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
in ^in++++=in
the ^ati++++=the
rigiments ^nns+nom+++=rigiments
t ^zz++++=t'
' ^zz++++=EXTRAWORD
other ^ap++++=other
side ^nn++++=side
of ^in++++0=o'
the ^ati++++=the
State ^nn++++=State
line ^nn++++=line,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
they ^pp3a+pp3+++=they
was ^vbd+bedz+vrb++=was
in ^in++++=in
other ^ap++++=other
battles ^nns++++=battles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
never ^rb++++=never
camped ^jj+atrb++xvbn+=camped
nowheres ^nns+nom++??+=nowheres
nigh ^rb++++=nigh
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Seems ^vbz+seem+++=Seems
to ^to+vcmp+++=to
me ^vbi++++=me
we ^pp1a+pp1+++=we
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi++vrb++=have
home ^nr++++=home
feelin ^nn+++??+=feelin'
' ^zz++++=EXTRAWORD
enough ^qlp++++=enough
to ^to++++=to
do ^vbi++++=do
what ^wdt+who+++=what
we ^pp1a+pp1+++=we
can ^md+pos+++=can
right ^rb++++=right
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
minister ^nn+nom+++=minister
says ^vbz+vpub+++=says
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me
this ^dt+dem+++=this
afternoon ^nn++++=afternoon
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
arrange ^vbi++++=arrange
and ^cc++++0=an'
have ^vb+hv+vrb++=have
some ^dti++++=some
talks ^nns++++=talks
in ^in++++=in
the ^ati++++=the
meetin ^nn+++??+=meetin'-house
'-house ^nn+++??+=EXTRAWORD
next ^ap++++=next
winter ^nn++++=winter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
have ^vb+hv+vrb++=have
some ^dti++++=some
of ^in++++=of
us ^pp1o+pp1+++=us
tell ^vb++++=tell
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
South ^np+pl+++=South;
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
one ^cd1++++=one
night ^nn++++=night
it ^pp3+it+++0='twill
will ^md+prd+++=EXTRAWORD
be ^vb+be+vrb++=be
about ^rp++++=about
camp ^npl++++=camp
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
one ^pn++++=one
about ^in++++=about
the ^ati++++=the
long ^rb++++=long
marches ^nns++++=marches,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
then ^rn+tm+++=then
about ^in++++=about
the ^ati++++=the
battles, ^nn+++??+=battles,--that
-- ^--+clp+++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
would ^md+prd+++=would
take ^vb++++=take
some ^dti++++=some
time, ^nn+++??+=time,--an'
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++0=EXTRAWORD
tell ^vb++++=tell
all ^rb++++=all
we ^pp1a+pp1+++=we
could ^md+pos+++=could
about ^in++++=about
the ^ati++++=the
boys ^nns++++=boys
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
killed ^vpsv++agls+xvbnx+=killed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
their ^pp$+pp3+++=their
record ^nn++++=record,
, ^zz++++=EXTRAWORD
so ^ql++++=so
they ^pp3a+pp3+++=they
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+aux++=be
forgot ^vpsv++agls+xvbnx+=forgot.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
folks ^nns++++=folks
must ^md+nec+++=must
have ^vb+hv+vrb++=have
the ^ati++++=the
letters ^nns+nom+++=letters
we ^pp1a+pp1+++=we
wrote ^vbd+vprv++xvbn+=wrote
home ^nr++++=home
from ^in++++=from
the ^ati++++=the
front ^jjb++++=front,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
we ^pp1a+pp1+++=we
could ^md+pos+++=could
make ^vb++++=make
out ^rp+pl+++=out
quite ^rb++++=quite
a ^at++++=a
history ^nn++++=history
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
call ^vb++++=call
Elder ^jjr++++=Elder
Dallas ^np++++=Dallas
a ^at++++=a
very ^ql+amp+++=very
smart ^jj+atrb+++=smart
man ^nn++++=man;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
planned ^vprf+++xvbnx+=planned
it ^pp3+it+++=it
all ^rb++++=all
out ^rp+pl+++=out
a ^at++++=a'ready,
'ready, ^nn++be+??+0=EXTRAWORD
for ^in++++=for
the ^ati++++=the
benefit ^nn++++=benefit
of ^in++++0=o'
the ^ati++++=the
young ^jj+atrb+++=young
folks ^nns++++=folks,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
announced ^vbn+vpub++xvbn+=announced
Henry ^np++++=Henry
Merrill ^np+++??+=Merrill,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
tone ^nn++++=tone
of ^in++++=of
approval ^nn+nom+++=approval.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
s ^zz++++=s'pose
'pose ^nn+++??+=EXTRAWORD
there ^ex+pex+++=there
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
none ^rb++++=none
of ^in++++=of
us ^pp1o+pp1+++=us
but ^cc++++=but
could ^md+pos+++=could
add ^vb+vpub+++=add
a ^rb++++=a
little ^rb"++++=little
somethin ^nn+++??+=somethin',"
'," ^nn+++??+=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
John ^np++++=John
Stover ^np+++??+=Stover
modestly ^jj++++=modestly.
. ^zz++++=EXTRAWORD
" ^zz++++="'Twould
it ^pp3+it+++0=EXTRAWORD
would ^md+prd+++=EXTRAWORD
re ^in++++=re'lly
'lly ^rb++++0=EXTRAWORD
learn ^vb+vprv+++=learn
the ^ati++++=the
young ^jj+atrb+++=young
folks ^nns++++=folks
a ^at++++=a
good ^jj+atrb+++=good
deal ^nn++++=deal.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
be ^vb+be+aux++=be
scared ^vpsv++agls+xvbnx+=scared
numb ^jj++++=numb
to ^to++++=to
try ^vbi++++=try
and ^cc+phrs+++0=an'
speak ^vb++++=speak
from ^in++++=from
the ^ati++++=the
pulpit ^nn++++=pulpit.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
ai ^nn+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
what ^wdt+who+++=what
the ^ati++++=the
Elder ^jjr+atrb+++=Elder
means ^nns++++=means,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
one ^cd1++++=one
that ^dt+pdem+++=that
had ^vb+hv+vrb++=had
a ^at++++=a
good ^jj+atrb+++=good
chance ^nn++++=chance
to ^to+ncmp+++=to
see ^vbi+vprv+++=see
somethin ^nn+++??+=somethin'
' ^zz++++=EXTRAWORD
of ^in++++0=o'
Washi ^np+++??+=Washin'ton.
n'ton ^vbd++not+xvbn+0=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shook ^vbd+++xvbnx+=shook
hands ^nns++++=hands
with ^in++++=with
President ^npt++++=President
Lincoln ^np++++=Lincoln,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
always ^rb++++=always
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
worth ^in++++=worth
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
at ^rb++++=at
for ^in++++=for
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
for ^in++++=for
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
it ^pp3+it+++0='Twas
was ^vbd+bedz+vrb++=EXTRAWORD
that ^dt+dem+++=that
time ^nn++++=time
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
out ^rp+pl+++=out
of ^in++++0=o'
hospit ^nn+++??+=hospit'l,
'l, ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
crawl ^vb++++=crawl
about ^in++++=about
some ^dti++++=some.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
often ^rb++splt++=often
told ^vprf++tht0+xvbnx+=told
