Once ^rb+tm+++=Once
. ^zz++++=EXTRAWORD
Without ^in++++=Without
a ^at++++=a
word ^nn++++=word
spoken ^vbd+++xvbn+=spoken
on ^in++++=on
either ^dtx++++=either
side ^nn++++=side
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
that ^tht+vcmp+++=that
peace ^nn++++=peace
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
established ^vpsv++agls+xvbnx+=established
between ^in++++=between
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
amazed ^vbd+++xvbn+=amazed
her ^pp$+pp3+++=her
what ^wdt+who+++=what
a ^at++++=a
difference ^nn+nom+++=difference
it ^pp3+it+++=it
made ^vbd+++xvbn+=made.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
soothed ^vpsv++agls+xvbnx+=soothed
and ^cc++++=and
happy ^jj++++=happy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
kindly ^jj++++=kindly
disposed ^jj+++xvbn+=disposed
to ^to+jcmp+++=to
all ^abn++++=all
men ^nns++++=men,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
day ^nn++++=day
felt ^vbd+vprv++xvbn+=felt
more ^rbr++++=more
strongly ^rb+amp+++=strongly
the ^ati++++=the
necessity ^nn+nom+++=necessity
of ^in++++=of
convincing ^jj+atrb+++=convincing
Joe ^np++++=Joe
and ^cc++++=and
Eddy ^nn++++=Eddy
of ^in++++=of
each ^ppls++++=each
other's ^ppls++++=other's
merits ^nns++++=merits,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or,
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather,
, ^zz++++=EXTRAWORD
of ^in++++=of
convincing ^jj+atrb+++=convincing
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
for ^in++++=for
Eddy ^nn++++=Eddy,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
admitted ^vbd+vpub++xvbnx+=admitted,
, ^zz++++=EXTRAWORD
always ^rb++++=always
spoke ^vbd+++xvbn+=spoke
most ^ql+emph+++=most
generously ^rb++++=generously
of ^in++++=of
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
week ^nn++++=week
Eddy ^nn++++=Eddy
did ^vbd+dod+aux++=did
not ^xnot++not++=not
appear ^vb+seem+++=appear
at ^in++++=at
the ^ati++++=the
office ^nn++++=office.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
eighth ^od++++=eighth
day ^nn++++=day,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
rang ^vbd+++xvbnx+=rang
her ^pp$+pp3+++=her
up ^rp++++=up
on ^in++++=on
the ^ati++++=the
telephone ^nn++++=telephone,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
invited ^vbd+++xvbn+=invited
her ^pp$+pp3+++=her
to ^in++++=to
lunch ^nn++++=lunch.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
Joe ^np++++=Joe
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
ask ^vbi++++=ask
her ^pp$+pp3+++=her
out ^rp+pl+++=out
to ^in++++=to
lunch ^nn++++=lunch.
. ^zz++++=EXTRAWORD
' ^zz++++='I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
so ^ql++++=so
sorry ^uh++++=sorry,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mary ^np++++=Mary;
; ^zz++++=EXTRAWORD
' ^zz++++='I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
just ^rb+emph+splt++=just
promised ^vprf+++xvbnx+=promised
Eddy ^np++++=Eddy.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wants ^nns++++=wants
me ^pp1o+pp1+++=me
to ^to++++=to
meet ^vbi++++=meet
him ^pp3o+pp3+++=him
at ^in++++=at
Stephano ^np+++??+=Stephano's,
's, ^nn+++??+=EXTRAWORD
but ^cc++++=but--'
-- ^--+clp+++=EXTRAWORD
' ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hesitated ^vbd+++xvbnx+=hesitated.
. ^zz++++=EXTRAWORD
' ^zz++++='Why
why ^wrb+who+whq++=EXTRAWORD
should ^md+nec+++=shouldn't
n't ^xnot++not++0=EXTRAWORD
we ^pp1a+pp1+++=we
all ^abn++++=all
lunch ^vb++++=lunch
together ^nn+nom+++=together?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
impulsively ^rb++++=impulsively.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hurried ^vbd+++xvbnx+=hurried
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
her ^pp$+pp3+++=her
opening ^nvbg+++xvbg+=opening,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
felt ^vbd+vprv++xvbnx+=felt
nervous ^jj++++=nervous.
. ^zz++++=EXTRAWORD
The ^ati++++=The
subject ^nn++++=subject
of ^in++++=of
Eddy ^nn++++=Eddy
had ^vb+hv+aux++=had
not ^xnot++not++=not
come ^vb++++=come
up ^rp++++=up
between ^in++++=between
them ^pp3o+pp3+++=them
since ^in++++=since
that ^dt+dem+++=that
memorable ^jj+atrb+++=memorable
conversation ^nn+nom+++=conversation
a ^at++++=a
week ^nn++++=week
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
uncertain ^jj+pred+++=uncertain
of ^in++++=of
her ^pp$+pp3+++=her
ground ^nn++++=ground.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
wish ^vb+vprv+tht0++=wish
you ^pp2+pp2+++=you
liked ^vbd+++xvbn+=liked
Eddy ^np++++=Eddy,
, ^zz++++=EXTRAWORD
Joe ^np++++=Joe,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
very ^ql+amp+++=very
fond ^jj++++=fond
of ^in++++=of
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
seems ^vbz+seem+++=seems
such ^abl++++=such
a ^at++++=a
shame ^nn++++=shame
that ^tht+rel+++=that--I
-- ^--+clp+++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
mean--we ^nn+++??+=mean--we're
're ^vb+ber+vrb++0=EXTRAWORD
all ^abn++++=all
from ^in++++=from
the ^ati++++=the
same ^ap++++=same
old ^jj+atrb+++=old
town ^nn++++=town,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and--oh,
-- ^--+clp+++=EXTRAWORD
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
it ^pp3+it+++=it
badly ^rb+cnj+++=badly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but--'
-- ^--+clp+++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
put ^vbd+++xvbn+=put
it ^pp3+it+++=it
very ^ql+amp+++=very
well ^rb+cnj+++=well,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Joe ^np++++=Joe;
; ^zz++++=EXTRAWORD
' ^zz++++='and
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
could ^md+pos+++=could
like ^vb++++=like
a ^at++++=a
man ^nn++++=man
to ^to++++=to
order ^to++++=order
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
do ^vb+do+vrb++=do
it ^pp3+it+++=it
to ^to++++=to
oblige ^vbi++++=oblige
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But--well,
-- ^--+clp+++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
not ^xnot++not++=not
going ^md"++pmd"++=going
to ^md+prd+++=to
keep ^vb++++=keep
harping ^jj+++xvbg+=harping
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see
through ^rb+phrv+++=through
Eddy ^nn++++=Eddy
yourself ^ppl+pp2+++=yourself
one ^pn++++=one
of ^in++++=of
these ^dt+dem+++=these
days ^nns++++=days.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
A ^at++++=A
sense ^nn++++=sense
of ^in++++=of
the ^ati++++=the
hopelessness ^nns+nom+++=hopelessness
of ^in++++=of
her ^pp$+pp3+++=her
task ^nn++++=task
oppressed ^jj+atrb+++=oppressed
Mary ^np++++=Mary.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
put ^vbd+++xvbnx+=put
on ^rb+phrv+++=on
her ^pp$+pp3+++=her
hat ^nn++++=hat
without ^in++++=without
replying ^xvbg+++xvbg+=replying,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
to ^to++++=to
go ^vbi++++=go.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
door ^nn++++=door
some ^dti++++=some
impulse ^nn++++=impulse
caused ^vbd+++xvbn+=caused
her ^pp$+pp3+++=her
to ^in++++=to
glance ^nn++++=glance
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
so ^ql++++=so
she ^pp3a+pp3+++=she
met ^vbd+++xvbnx+=met
his ^pp$+pp3+++=his
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stood ^vbd+++xvbn+=stood
staring ^vbg+++xvbg+=staring.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
looking ^vbg+++xvbgx+=looking
at ^rb++++=at
her ^pp$+pp3+++=her
as ^ql++++=as
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
so ^ql++++=so
often ^rb++++=often
seen ^vprf++tht0+xvbn+=seen
him ^pp3o+pp3+++=him
look ^vb++++=look
three ^cd++++=three
years ^nns++++=years
before ^in++++=before
in ^in++++=in
Dunsterville ^np+++??+=Dunsterville--humbly,
-- ^--+clp+++=EXTRAWORD
humbly ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
appealingly ^rb+cnj+++=appealingly,
, ^zz++++=EXTRAWORD
hungrily ^rb++++=hungrily.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
a ^at++++=a
step ^vb++++=step
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
A ^at++++=A
sort ^nn++++=sort
of ^in++++=of
panic ^nn++++=panic
seized ^vbd+++xvbn+=seized
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
fingers ^nns+nom+++=fingers
were ^vbd+bed+vrb++=were
on ^in++++=on
the ^ati++++=the
door ^nn++++=door-handle.
- ^zz++++=EXTRAWORD
handle ^vb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
next ^ap++++=next
moment ^nn++++=moment
was ^vbd+bedz+vrb++=was
outside ^jjb+pred+++=outside.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
walked ^vbd+++xvbnx+=walked
slowly ^rb++++=slowly
down ^in++++=down
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
felt ^vbd+vprv++xvbnx+=felt
shaken ^vbd+++xvbn+=shaken.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
believed ^vprf+++xvbnx+=believed
so ^ql++++=so
thoroughly ^rb+amp+++=thoroughly
that ^cs+sub+++=that
his ^pp$+pp3+++=his
love ^nn++++=love
for ^in++++=for
her ^pp$+pp3+++=her
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished
with ^in++++=with
his ^pp$+pp3+++=his
shyness ^nns+nom+++=shyness
and ^cc++++=and
awkwardness ^nns+nom+++=awkwardness
in ^in++++=in
the ^ati++++=the
struggle ^nn++++=struggle
for ^in++++=for
success ^nns+nom+++=success
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
words ^nns++++=words,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
manner ^nn++++=manner--everything
-- ^--+clp+++=EXTRAWORD
everything ^pn++++=EXTRAWORD
had ^vbd+hvd+aux++=had
pointed ^vprf+++xvbnx+=pointed
to ^in++++=to
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
now ^rn+tm+++=now--it
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
as ^cs+sub+++=as
if ^cs+cnd+++=if
those ^dt+dem+++=those
three ^cd++++=three
years ^nns++++=years
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
had ^vbd+hvd+aux++=had
altered ^vprf+++xvbnx+=altered,
, ^zz++++=EXTRAWORD
unless ^cs+cnd+++=unless
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were--herself.
-- ^--+clp+++=EXTRAWORD
herself ^ppl+pp3+++=EXTRAWORD
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
she ^pp3a+pp3+++=she
altered ^vbd+++xvbnx+=altered?
? ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
mind ^nn++++=mind
was ^vbd+bedz+vrb++=was
in ^in++++=in
a ^at++++=a
whirl ^nn++++=whirl.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
thing ^nn++++=thing
had ^vbd+hvd+aux++=had
affected ^vprf+++xvbnx+=affected
her ^pp$+pp3+++=her
like ^in++++=like
some ^dti++++=some
physical ^jj+atrb+++=physical
shock ^nn++++=shock.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowds ^nns++++=crowds
and ^cc++++=and
noises ^nns++++=noises
of ^in++++=of
the ^ati++++=the
street ^npl++++=street
bewildered ^vbd+++xvbn+=bewildered
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
only ^rb+down+++=only
she ^pp3a+pp3+++=she
could ^md+pos+++=could
get ^vb++++=get
away ^rb+phrv+++=away
from ^in"++++=from
them ^pp3o+pp3+++=them
and ^cc++++=and
think ^vb+vprv+++=think
quietly ^rb++++=quietly-And
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
heard ^vbd+vprv+tht0+xvbnx+=heard
her ^pp$+pp3+++=her
name ^nn++++=name
spoken ^vbd+++xvbn+=spoken,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vpsv++agls+xvbn+=looked
round ^rb+cnj+++=round,
, ^zz++++=EXTRAWORD
to ^to++++=to
see ^vbi+vprv+++=see
Eddy ^nn++++=Eddy.
. ^zz++++=EXTRAWORD
' ^zz++++='Glad
glad ^jj++++=EXTRAWORD
you ^pp2+pp2+++=you
could ^md+pos+++=could
come ^vb++++=come,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+vrb++0=EXTRAWORD
something ^pn++++=something
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
talk ^vbi++++=talk
to ^in++++=to
you ^pp2+pp2+++=you
about ^rb++++=about.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
quiet ^nn++++=quiet
at ^rb++++=at
Stephano ^np+++??+=Stephano's.'
's.' ^nn+++??+=EXTRAWORD
She ^pp3a+pp3+++=She
noticed ^vbd+vprv++xvbnx+=noticed,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
unconsciously ^rb+cnj+++=unconsciously,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
nervous ^jj++++=nervous.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
unwontedly ^jj++++=unwontedly
silent ^jj++++=silent.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
glad ^jj+pred+++=glad
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
helped ^vbd+++xvbn+=helped
her ^pp$+pp3+++=her
to ^to++++=to
think ^vbi+vprv+++=think.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
gave ^vbd+++xvbnx+=gave
the ^ati++++=the
waiter ^nn++++=waiter
an ^at++++=an
order ^nn++++=order,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
became ^vbd+++xvbn+=became
silent ^jj++++=silent
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
drumming ^vbg+++xvbg+=drumming
with ^in++++=with
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers
on ^in++++=on
the ^ati++++=the
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hardly ^rb+down+++=hardly
spoke ^vbd+++xvbn+=spoke
till ^in++++=till
the ^ati++++=the
meal ^nn++++=meal
was ^vbd+bedz+vrb++=was
over ^in++++=over
and ^cc++++=and
the ^ati++++=the
coffee ^nn++++=coffee
was ^vbd+bedz+vrb++=was
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
leant ^vbd+++xvbnx+=leant
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
' ^zz++++='Mary,'
mary ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='we've
we ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
always ^rb++splt++=always
been ^vprf+ben+vrb+xvbnx+=been
pretty ^rb++++=pretty
good ^jj+atrb+++=good
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
we ^pp1a+pp1+++=we?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
dark ^jj+atrb+++=dark
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
looking ^vbg+++xvbgx+=looking
into ^in+ppvb+++=into
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
an ^at++++=an
expression ^nn++++=expression
in ^in++++=in
them ^pp3o+pp3+++=them
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
strange ^jj+pred+++=strange
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
Mary ^vbi++++=Mary
that ^dt+dem+++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
effort ^nn++++=effort
behind ^in+pl+++=behind
the ^ati++++=the
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
' ^zz++++='Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course
we ^pp1a+pp1+++=we
have ^vb+hv+vrb++=have,
, ^zz++++=EXTRAWORD
Eddy ^nn++++=Eddy,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
touched ^vbd+++xvbnx+=touched
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
' ^zz++++='Dear
dear ^uh++++=EXTRAWORD
little ^ap++++=little
Mary ^np++++=Mary!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
paused ^vbd+++xvbnx+=paused
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
' ^zz++++='Mary,'
mary ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
' ^zz++++='you
you ^pp2+pp2+++=EXTRAWORD
would ^md+prd+++=would
like ^vb++++=like
to ^to+vcmp+++=to
do ^vbi++++=do
me ^pp1o+pp1+++=me
a ^at++++=a
good ^jj+atrb+++=good
turn ^nn++++=turn?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
would ^md+prd+++=would,
, ^zz++++=EXTRAWORD
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Mary ^np++++=Mary?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Eddy ^nn++++=Eddy,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
touched ^vbd+++xvbnx+=touched
her ^pp$+pp3+++=her
hand ^nn++++=hand
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
time ^nn++++=time,
, ^zz++++=EXTRAWORD
somehow ^rb+cnj+++=somehow,
, ^zz++++=EXTRAWORD
the ^ati++++=the
action ^nn++++=action
grated ^vbd+++xvbn+=grated
on ^in++++=on
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Before ^in+strn+++=Before,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
seemed ^vprf+++xvbnx+=seemed
impulsive ^jj++++=impulsive,
, ^zz++++=EXTRAWORD
a ^at++++=a
mere ^jjb+atrb+++=mere
spontaneous ^jj+atrb+++=spontaneous
evidence ^nn+nom+++=evidence
of ^in++++=of
friendship ^nn+nom+++=friendship.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
suggestion ^nn+nom+++=suggestion
of ^in++++=of
artificiality, ^nn+++??+=artificiality,--of
-- ^--+clp+++=EXTRAWORD
of ^in++++=EXTRAWORD
calculation ^nn+nom+++=calculation.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
drew ^vbd+++xvbnx+=drew
back ^jjb++++=back
a ^rb++++=a
little ^rb"++++=little
in ^in++++=in
her ^pp$+pp3+++=her
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
Deep ^jj++++=Deep
down ^rp++++=down
in ^in++++=in
her ^pp$+pp3+++=her
some ^dti++++=some
watchful ^jj+atrb+++=watchful
instinct ^nn++++=instinct
had ^vbd+hvd+aux++=had
sounded ^vprf+++xvbnx+=sounded
an ^at++++=an
alarm ^nn++++=alarm.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
on ^in++++=on
guard ^nn++++=guard.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drew ^vbd+++xvbnx+=drew
in ^in++++=in
a ^at++++=a
quick ^jj+atrb+++=quick
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
' ^zz++++='It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
nothing ^pn++++=nothing
much ^rb++++=much.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
only ^rb+down+++=only
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I--I--Joe
-- ^--+clp+++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
joe ^np++++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+aux++=be
writing ^vbg+++xvbgx+=writing
a ^at++++=a
letter ^nn++++=letter
to ^in++++=to
a ^at++++=a
man ^nn++++=man
called ^vbd+++xvbn+=called
Weston ^np+++??+=Weston
on ^in++++=on
Thursday ^nr++++=Thursday--Thursday
-- ^--+clp+++=EXTRAWORD
thursday ^nr++++=EXTRAWORD
remember ^nn+nom+++=remember.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
anything ^pn++++=anything
in ^in++++=in
it ^pp3+it+++=it--nothing
-- ^--+clp+++=EXTRAWORD
nothing ^pn++++=EXTRAWORD
of ^in++++=of
importance ^nn+nom+++=importance--nothing
-- ^--+clp+++=EXTRAWORD
nothing ^pn++++=EXTRAWORD
private ^jj++++=private--but--I--I
-- ^--+clp+++=EXTRAWORD
but ^cc+cls+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
you ^pp2+pp2+++=you
to ^in++++=to
mail ^nn++++=mail
me ^pp1o+pp1+++=me
a ^at++++=a
copy ^nn++++=copy
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
