It ^pp3+it+++=It
great ^jj+atrb+++=great
person ^nn++++=person
in ^in++++=in
New ^jj+atrb+++=New
Spain ^np++++=Spain.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
always ^rb++splt++=always
longed ^vprf+++xvbnx+=longed
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
him ^pp3o+pp3+++=him
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
father ^nn++++=father
promised ^vbd+++xvbn+=promised
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
and ^cc+cls+++=and
now ^rn+tm+++=now
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
to ^to++++=to
go ^vbi++++=go
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
when ^wrb+who+whq++=when
do ^vb+do+vrb++=do
we ^pp1a+pp1+++=we
set ^vbd+++xvbn+=set
out ^rb+cnj+++=out,
, ^zz++++=EXTRAWORD
Meester ^np+nom++??+=Meester
Pendleton ^np++++=Pendleton?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
once ^rb"+tm+++=once,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
my ^pp$+pp1+++=my
father ^nn++++=father,
, ^zz++++=EXTRAWORD
" ^zz++++="to-day."
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
room ^nn++++=room
and ^cc++++=and
opened ^vbd+++xvbn+=opened
the ^ati++++=the
door ^nn++++=door
for ^in++++=for
her ^pp$+pp3+++=her
to ^to++++=to
go ^vbi++++=go
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
held ^vbd+vprv++xvbnx+=held
the ^ati++++=the
latch ^nn++++=latch
until ^cs+sub+++=until
the ^ati++++=the
girl ^nn++++=girl
was ^vbd+bedz+vrb++=was
down ^rp++++=down
the ^ati++++=the
stairway ^nn++++=stairway.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
closed ^vbd+++xvbnx+=closed
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
big ^jj+atrb+++=big
man ^nn++++=man,
, ^zz++++=EXTRAWORD
falsely ^rb++++=falsely
in ^in++++=in
his ^pp$+pp3+++=his
aspect ^nn++++=aspect,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
monk ^nn++++=monk,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
far ^rb+pl+++=far-off
- ^zz++++=EXTRAWORD
off ^in+pl+++=EXTRAWORD
figures ^nns++++=figures
on ^in++++=on
the ^ati++++=the
distant ^jj+atrb+++=distant
roads ^nns++++=roads,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
turned ^vbd+++xvbn+=turned
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
clever ^jj+atrb+++=clever
ruse ^nn++++=ruse,
, ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
send ^vb++++=send
her ^pp$+pp3+++=her
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
on ^in++++=on
this ^dt+dem+++=this
pretended ^jj+atrb++xvbn+=pretended
journey ^nn++++=journey,
, ^zz++++=EXTRAWORD
to ^in++++=to
Morrow ^np++++=Morrow's
's ^$++++=EXTRAWORD
house ^npl++++=house,
, ^zz++++=EXTRAWORD
after ^in++++=after
the ^ati++++=the
sale ^nn++++=sale."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father
went ^vbd+++xvbn+=went
over ^in++++=over
and ^cc++++=and
sat ^vbd+++xvbn+=sat
down ^rb+phrv+++=down
at ^rb++++=at
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
a ^at++++=a
faded ^jj+atrb++xvbn+=faded
silk ^nn++++=silk
envelope ^nn++++=envelope
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his,
, ^zz++++=EXTRAWORD
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
laid ^vbd+++xvbn+=laid
it ^pp3+it+++=it
down ^rp++++=down
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
answered ^vbd+vpub++xvbnx+=answered
Zindorf ^np+++??+=Zindorf.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
no ^at++++=no
sale ^nn++++=sale,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Lucian ^np++++=Lucian
Morrow ^nn++++=Morrow
interrupted ^vbd+++xvbn+=interrupted.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
no ^at++++=no
sale ^nn++++=sale,
, ^zz++++=EXTRAWORD
Sir ^npt++++=Sir?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
slave ^nn++++=slave
to ^to++++=to
sell ^vbi++++=sell,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub+tht0+xvbn+=replied
my ^pp$+pp1+++=my
father ^nn++++=father.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
girl ^nn++++=girl
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
daughter ^nn+nom+++=daughter
of ^in++++=of
the ^ati++++=the
octoroon ^nn+++??+=octoroon
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
Suzanne ^np+++??+=Suzanne."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Zindorf ^np++++=Zindorf's
's ^$++++=EXTRAWORD
big ^jj+atrb+++=big
jaws ^nns++++=jaws
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
answered ^vbd+vpub++xvbn+=answered
with ^in++++=with
deliberation ^nn+nom+++=deliberation.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=would
have ^vb+hv+aux++=have
known ^vprf+++xvbnx+=known
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
wording ^nn++++=wording
of ^in++++=of
the ^ati++++=the
paper ^nn++++=paper
you ^pp2+pp2+++=you
exhibit ^vb++++=exhibit
from ^in++++=from
Marquette ^np+nom+++=Marquette's
's ^$++++=EXTRAWORD
executors ^nns++++=executors.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
merely ^rb+down+++=merely
a ^at++++=a
release ^nn++++=release
of ^in++++=of
any ^dti++++=any
claim ^nn++++=claim
or ^cc++++=or
color ^nn++++=color
of ^in++++=of
title ^nn++++=title;
; ^zz++++=EXTRAWORD
the ^ati++++=the
sort ^nn++++=sort
of ^in++++=of
legal ^jj+atrb+++=legal
paper ^nn++++=paper
one ^cd1++++=one
executes ^vbz++++=executes
when ^wrb+who+++=when
one ^cd1++++=one
gives ^vbz++++=gives
up ^rb+phrv+++=up
a ^at++++=a
right ^nn++++=right
or ^cc++++=or
claim ^nn++++=claim
that ^tht+ncmp+++=that
one ^cd1++++=one
has ^vbz+hvz+vrb++=has
no ^at++++=no
faith ^nn++++=faith
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Marquette ^np+nom+++=Marquette's
's ^$++++=EXTRAWORD
executors ^nns++++=executors
were ^vbd+bed+vrb++=were
the ^ati++++=the
ablest ^jjt+atrb+++=ablest
lawyers ^nns+nom+++=lawyers
in ^in++++=in
New ^jj+atrb+++=New
Orleans ^nns+nom++??+=Orleans.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
the ^ati++++=the
men ^nns++++=men
to ^in++++=to
sign ^nn++++=sign
away ^rp+pl+++=away
valuable ^jj+atrb+++=valuable
property ^nn++++=property
in ^in++++=in
a ^at++++=a
conveyance ^nn+nom+++=conveyance
like ^in++++=like
that ^dt+pdem+++=that;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
sign ^vb++++=sign
such ^abl++++=such
a ^at++++=a
paper ^nn++++=paper
is ^vbz+bez+vrb++=is
conclusive ^jj+atrb+++=conclusive
evidence ^nn+nom+++=evidence
to ^in++++=to
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
nothing ^pn++++=nothing
and ^cc++++=and
knew ^vbd+vprv+tht0+xvbn+=knew
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
nothing ^pn++++=nothing
to ^in++++=to
release ^nn++++=release
by ^in++++=by
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
paused ^vbd+++xvbnx+=paused.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
it ^pp3+it+++=it
also ^rb+cnj+++=also,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="because
because ^cs+cos+++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
before ^cs+sub+++=before
me ^pp1o+pp1+++=me
here ^rn+pl+++=here
the ^ati++++=the
girl ^nn++++=girl's
's ^$++++=EXTRAWORD
certificate ^nn+nom+++=certificate
of ^in++++=of
birth ^nn++++=birth
and ^cc++++=and
Ordez ^np++++=Ordez's
's ^$++++=EXTRAWORD
certificate ^nn+nom+++=certificate
of ^in++++=of
marriage ^nn+nom+++=marriage."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
silk ^nn++++=silk
envelope ^nn++++=envelope
and ^cc++++=and
took ^vbd+++xvbn+=took
out ^rp+pl+++=out
some ^dti++++=some
faded ^jj+atrb++xvbn+=faded
papers ^nns++++=papers.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
unfolded ^vbd+++xvbnx+=unfolded
them ^pp3o+pp3+++=them
and ^cc++++=and
spread ^nn+++xvbn+=spread
them ^pp3o+pp3+++=them
out ^rp+pl+++=out
under ^in++++=under
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
Ordez ^np+++??+=Ordez
feared ^vbd+vprv++xvbn+=feared
for ^in++++=for
his ^pp$+pp3+++=his
child ^nn++++=child,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
stored ^jj+++xvbn+=stored
these ^dt+dem+++=these
papers ^nns++++=papers
against ^in++++=against
the ^ati++++=the
day ^nn++++=day
of ^in++++=of
danger ^nn++++=danger
to ^in++++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
copies ^nns++++=copies
taken ^vwbn+++xvbn+=taken
from ^in++++=from
the ^ati++++=the
records ^nns++++=records
in ^in++++=in
Havana ^np+++??+=Havana."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
up ^rp++++=up
at ^in++++=at
the ^ati++++=the
astonished ^jj+atrb++xvbn+=astonished
Morrow ^nn++++=Morrow.
. ^zz++++=EXTRAWORD
" ^zz++++="Ordez
ordez ^jj+++??+=EXTRAWORD
married ^jj+++xvbn+=married
the ^ati++++=the
daughter ^nn+nom+++=daughter
of ^in++++=of
Pedro ^np++++=Pedro
de ^&fw++++=de
Hernando ^np+++??+=Hernando.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
find ^vb+vprv+++=find,
, ^zz++++=EXTRAWORD
by ^in++++=by
a ^at++++=a
note ^nn++++=note
to ^in++++=to
these ^dt+dem+++=these
papers ^nns++++=papers,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
conclude ^vb+vprv+++=conclude
that ^tht+vcmp+++=that
this ^dt+dem+++=this
great ^jj+atrb+++=great
Spanish ^jj+atrb+++=Spanish
family ^nn++++=family
objected ^vbd+vpub++xvbn+=objected
to ^in++++=to
the ^ati++++=the
adventurer ^nn+nom+++=adventurer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
fled ^vbd+++xvbnx+=fled
with ^in++++=with
his ^pp$+pp3+++=his
infant ^nn++++=infant
daughter ^nn+nom+++=daughter
to ^in++++=to
New ^jj+atrb+++=New
Orleans ^nns+nom++??+=Orleans."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
paused ^vbd+++xvbnx+=paused.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
intrigue ^nn++++=intrigue
with ^in++++=with
the ^ati++++=the
octoroon ^nn+++??+=octoroon
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
Suzanne ^np+++??+=Suzanne,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
after ^in++++=after
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
renew ^vb++++=renew
your ^pp$+pp2+++=your
negotiations ^nns+nom+++=negotiations,
, ^zz++++=EXTRAWORD
Sir ^npt++++=Sir,
, ^zz++++=EXTRAWORD
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
a ^at++++=a
somewhat ^rb+down+++=somewhat
different ^jj+atrb+++=different
manner ^nn++++=manner
before ^in++++=before
a ^at++++=a
Spanish ^jj+atrb+++=Spanish
Grandee ^np+++??+=Grandee
in ^in++++=in
Havana ^np+++??+=Havana!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Lucian ^np++++=Lucian
Morrow ^nn++++=Morrow
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
reply ^nn++++=reply.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
in ^in++++=in
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
wonder ^nn++++=wonder.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Zindorf ^np+++??+=Zindorf,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
face ^nn++++=face
like ^in++++=like
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
addressed ^j+++xvbn+=addressed
my ^pp$+pp1+++=my
father ^nn++++=father:
: ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
these ^dt+dem+++=these
papers ^nns++++=papers,
, ^zz++++=EXTRAWORD
Pendleton ^np++++=Pendleton?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
them ^pp3o+pp3+++=them
from ^in++++=from
Ordez ^np+++??+=Ordez,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
my ^pp$+pp1+++=my
father ^nn++++=father.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
Ordez ^np+++??+=Ordez?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him
to ^to++++=to-day,"
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
my ^pp$+pp1+++=my
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
big ^jj+atrb+++=big
jaw ^nn++++=jaw
worked ^vbd+++xvbn+=worked
and ^cc++++=and
a ^at++++=a
faint ^jj+atrb+++=faint
spray ^nn++++=spray
of ^in++++=of
moisture ^nn++++=moisture
came ^vbd+++xvbn+=came
out ^rp+pl+++=out
on ^in++++=on
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
finally ^rb+cnj+++=finally,
, ^zz++++=EXTRAWORD
with ^in++++=with
no ^at++++=no
change ^nn++++=change
or ^cc++++=or
quaver ^nn++++=quaver
in ^in++++=in
his ^pp$+pp3+++=his
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
his ^pp$+pp3+++=his
query ^nn++++=query.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
Ordez ^np+++??+=Ordez?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where?"
where ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
echoed ^vbd+++xvbn+=echoed
my ^pp$+pp1+++=my
father ^nn++++=father,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
rose ^vbd+++xvbnx+=rose.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
on ^in++++=on
his ^pp$+pp3+++=his
way ^nn++++=way
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
he ^pp3a+pp3+++=he
extended ^vbd+++xvbnx+=extended
his ^pp$+pp3+++=his
arm ^nn++++=arm
toward ^in++++=toward
the ^ati++++=the
open ^jj+atrb+++=open
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
big ^jj+atrb+++=big
man ^nn++++=man
lifted ^vbd+++xvbn+=lifted
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
looked ^vbd+++xvbn+=looked
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
men ^nns++++=men
and ^cc++++=and
horses ^nns++++=horses
now ^rn+tm+++=now
clearly ^rb++++=clearly
visible ^jj++++=visible
on ^in++++=on
the ^ati++++=the
distant ^jj+atrb+++=distant
road ^nn++++=road.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
these ^dt+dem+++=these
people ^nns++++=people,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
do ^vb+do+vrb++=do
they ^pp3a+pp3+++=they
come ^vb++++=come?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoke ^vbd+++xvbnx+=spoke
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
addressed ^vbd+++xvbnx+=addressed
some ^dti++++=some
present ^nn++++=present
but ^cc++++=but
invisible ^jj+atrb+++=invisible
authority ^nn+nom+++=authority.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
answered ^vbd+vpub++xvbn+=answered
him ^pp3o+pp3+++=him
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
the ^ati++++=the
people ^nn++++=people
of ^in++++=of
Virginia ^np++++=Virginia,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
come ^vb++++=come,
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
purpose ^nn++++=purpose
of ^in++++=of
events ^nns++++=events
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
turned ^vprf+++xvbnx+=turned
terribly ^rb++++=terribly
backward ^jj++++=backward!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
was ^vbd+bedz+vrb++=was
in ^in++++=in
some ^dti++++=some
desperate ^jj+atrb+++=desperate
perplexity ^nn+nom+++=perplexity,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
steel ^nn++++=steel
nerves ^nns++++=nerves
and ^cc++++=and
the ^ati++++=the
devil ^nn++++=devil's
's ^$++++=EXTRAWORD
courage ^nn+nom+++=courage.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
my ^pp$+pp1+++=my
father ^nn++++=father
calmly ^rb++++=calmly
in ^in++++=in
the ^ati++++=the
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
all ^abn++++=all
this ^dt+dem+++=this
mean ^nn++++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
means ^vbz+vprv+++=means,
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
my ^pp$+pp1+++=my
father ^nn++++=father,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
means ^nns++++=means
that ^tht+rel+obj++=that
the ^ati++++=the
very ^ql+amp+++=very
things ^nns++++=things,
, ^zz++++=EXTRAWORD
the ^ati++++=the
very ^ql+amp+++=very
particular ^jj+atrb+++=particular
things ^nns++++=things,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi+vbi+aux++=have
used ^vbd+++xvbn+=used
for ^in++++=for
the ^ati++++=the
glory ^nn++++=glory
of ^in++++=of
God ^np++++=God,
, ^zz++++=EXTRAWORD
God ^np++++=God
has ^vbz+hvz+aux++=has
used ^vprf+++xvbnx+=used
for ^in++++=for
your ^pp$+pp2+++=your
damnation ^nn+nom+++=damnation!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
clear ^jj+atrb+++=clear
April ^nr++++=April
air ^nn++++=air,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
entered ^vprf+++xvbn+=entered
through ^in++++=through
the ^ati++++=the
open ^jj+atrb+++=open
window ^nn++++=window
the ^ati++++=the
faint ^jj+atrb+++=faint
tolling ^nn+nom+++=tolling
of ^in++++=of
a ^at++++=a
bell ^nn++++=bell.
. ^zz++++=EXTRAWORD
" ^zz++++="Listen,
listen ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Zindorf ^np+++??+=Zindorf!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
tell ^vb++++=tell
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
old ^nn++++=old
abandoned ^vbd+++xvbn+=abandoned
church ^nn++++=church
yonder ^jjb++++=yonder,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^in++++=to
toll ^nn++++=toll
the ^ati++++=the
bell ^nn++++=bell
for ^in++++=for
Duncan ^np++++=Duncan,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rope ^nn++++=rope
fell ^vbd+++xvbn+=fell
to ^in++++=to
pieces ^nns++++=pieces;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
along ^in++++=along
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Jacob ^np++++=Jacob
Lance ^np++++=Lance
climbed ^vbd+++xvbn+=climbed
into ^in++++=into
the ^ati++++=the
