When ^wrb+who+++=When
he ^pp3a+pp3+++=he
lived ^vbd+++xvbnx+=lived
right ^jj++++=right
here ^rn+pl+++=here
in ^in++++=in
this ^dt+dem+++=this
town ^nn++++=town.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
murdered ^vbd+++xvbnx+=murdered
the ^ati++++=the
old ^jj+atrb+++=old
feller ^nn++++=feller
and ^cc++++=and
got ^vbd+++xvbn+=got
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
cared ^vbd+++xvbn+=cared
much ^ap++++=much
whether ^cs+who+++=whether
the ^ati++++=the
old ^jj+atrb+++=old
feller ^nn++++=feller
was ^vbd+bedz+aux++=was
murdered ^vpsv++agls+xvbnx+=murdered
or ^cc++++=or
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
much ^ap++++=much
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
said ^vpsv++agls+xvbnx+=said
of ^in++++=of
it ^pp3+it+++=it
except ^cs+sub+++=except
that ^cs"++++=that
the ^ati++++=the
old ^jj+atrb+++=old
feller ^nn++++=feller
had ^vb+hv+vrb++=had
a ^at++++=a
nephew ^nn++++=nephew.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
name ^nn++++=name
was ^vbd+bedz+vrb++=was
Smith ^np++++=Smith--Peter
-- ^--+clp+++=EXTRAWORD
peter ^np++++=EXTRAWORD
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
offered ^vbd+++xvbnx+=offered
a ^at++++=a
reward ^nn++++=reward
of ^in++++=of
a ^at++++=a
thousand ^cd++++=thousand
dollars ^nns++++=dollars,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them
unsolved ^jj+atrb+++=unsolved
mystery ^nn+nom+++=mystery
cases ^nns++++=cases--one
-- ^--+clp+++=EXTRAWORD
one ^pn++++=EXTRAWORD
of ^in++++=of
them ^pp3o+pp3+++=them
cases ^nns++++=cases
that ^tht+rel+subj++=that
never ^rb++++=never
get ^vb++++=get
solved ^vbd+++xvbn+=solved
because ^cs+cos+++=because
no ^at++++=no
detective ^nn++++=detective
is ^vbz+bez+vrb++=is
smart ^jj+pred+++=smart
enough ^qlp++++=enough
to ^to++++=to
solve ^vbi++++=solve
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
knew ^vbd+vprv++xvbn+=knew
who ^whp+wpr+whcl++=who
killed ^vbd+++xvbn+=killed
old ^jj+atrb+++=old
John ^np++++=John
J ^zz++++=J.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith
but ^cc++++=but
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=wasn't
n't ^xnot++not++0=EXTRAWORD
going ^vbg+++xvbg+=going
around ^rp++++=around
telling ^vbg+nom++xvbg+=telling
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
think ^vb+vprv+++=think
not ^xnot++not++=not,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
as ^ql++++=as
safe ^jj++++=safe
as ^in++++=as
a ^at++++=a
babe ^nn++++=babe
unborn ^jj++++=unborn.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
skipped ^vprf+++xvbn+=skipped
up ^rp++++=up
the ^ati++++=the
river ^nn++++=river
to ^in++++=to
Minneapolis ^np+++??+=Minneapolis,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nobody ^pn++++=nobody
thought ^vbd+++xvbn+=thought
of ^in++++=of
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
for ^in++++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
suspected ^jj+++xvbn+=suspected.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
a ^at++++=a
fool ^jjb+atrb+++=fool
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Murderers
murderers ^nns+nom+++=EXTRAWORD
' ^zz++++='most
most ^ql+emph+++=EXTRAWORD
always ^rb++++=always
does ^vbz+doz+vrb++=does,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Sure!"
sure ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
go ^vb++++=go
to ^in++++=to
New ^jj+atrb+++=New
Orleans ^nns+nom++??+=Orleans.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
all ^abn++++=all
right ^jj++++=right--nice
-- ^--+clp+++=EXTRAWORD
nice ^jj+atrb+++=EXTRAWORD
trip ^nn++++=trip--until
-- ^--+clp+++=EXTRAWORD
until ^cs+sub+++=EXTRAWORD
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
Dubuque ^vb+++??+=Dubuque,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
what ^wdt+who+++=what
happened ^vbd+++xvbn+=happened?
? ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
steamboat ^nn+++??+=steamboat
blew ^vbd+++xvbn+=blew
up ^rp++++=up.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
sailin ^nn+++??+=sailin'
' ^zz++++=EXTRAWORD
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
air ^nn++++=air
like ^in++++=like
one ^pn++++=one
of ^in++++=of
these ^dt+dem+++=these
here ^rn+pl+++=here
skyrockets ^nns+++??+=skyrockets,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
come ^vprf+++xvbn+=come
down ^rp++++=down
I ^pp1a+pp1+++=I
lit ^vbd+++xvbnx+=lit
head ^jjb++++=head
first ^rb++++=first."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
remarkable ^jj+atrb+++=remarkable
wonder ^nn++++=wonder
it ^pp3+it+++=it
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
kill ^vb++++=kill
you ^pp2+pp2+++=you
to ^in++++=to
death ^nn++++=death,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Ain't
ai ^vb+be+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did
worse ^jjr++++=worse
than ^in++++=than
kill ^nn++++=kill
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
knocked ^vbd+++xvbn+=knocked
my ^pp$+pp1+++=my
senses ^nns++++=senses
out ^rp+pl+++=out
of ^in++++=of
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
come ^vb++++=come
to ^in++++=to
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
remember ^nn+nom+++=remember
a ^at++++=a
thing ^nn++++=thing
out ^rp+pl+++=out
of ^in++++=of
my ^pp$+pp1+++=my
past ^nn++++=past--not
-- ^--+clp+++=EXTRAWORD
not ^xnot++not++=EXTRAWORD
a ^at++++=a
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
newborn ^jj+atrb++xvbn+=newborn
babe ^nn++++=babe.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+vrb++=have
an ^at++++=an
idea ^nn++++=idea
or ^cc++++=or
a ^at++++=a
memory ^nn++++=memory
left ^vbd+++xvbn+=left
in ^in++++=in
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
picked ^vbd+++xvbnx+=picked
me ^pp1o+pp1+++=me
up ^rp++++=up
and ^cc++++=and
I ^pp1a+pp1+++=I
opened ^vbd+++xvbnx+=opened
my ^pp$+pp1+++=my
eyes ^nns++++=eyes
I ^pp1a+pp1+++=I
could ^md+pos+++=could
just ^rb+emph+splt++=just
say ^vb+vpub+++=say
' ^zz++++='Ah-goo'
ah ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
goo ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
' ^zz++++='Da-da'
da ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
da ^np++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
things ^nns++++=things
like ^in++++=like
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
who ^whp+wpr+whcl++=who
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
or ^cc+cls+++=or
where ^wrb+who+++=where
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
or ^cc++++=or
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
So ^ql++++=So
some ^dti++++=some
kind ^nn++++=kind
folks ^nns++++=folks
took ^vbd+++xvbn+=took
me ^pp1o+pp1+++=me
and ^cc++++=and
sent ^vbd+++xvbn+=sent
me ^pp1o+pp1+++=me
to ^in++++=to
kinder ^jjr++++=kinder-garden,
- ^zz++++=EXTRAWORD
garden ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
started ^vbd+++xvbnx+=started
in ^in++++=in
to ^to++++=to
learn ^vbi+vprv+tht0++=learn
my ^pp$+pp1+++=my
A-b-c ^np++++=A-B-C's
's ^$++++=EXTRAWORD
and ^cc++++=and
things ^nns++++=things
like ^in++++=like
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
learned ^vbd+++xvbnx+=learned
fast ^rb+cnj+++=fast,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pretty ^rb++++=pretty
soon ^rb+tm+++=soon
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
high ^jj+atrb+++=high
school ^nn++++=school,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pretty ^rb++++=pretty
soon ^rb+tm+++=soon
I ^pp1a+pp1+++=I
graduated ^vbd+++xvbnx+=graduated,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
name ^nn++++=name
I ^pp1a+pp1+++=I
graduated ^vbd+++xvbnx+=graduated
under ^in++++=under
was ^vbd+bedz+vrb++=was
Mike ^np++++=Mike
Higgs ^np+++??+=Higgs,
, ^zz++++=EXTRAWORD
Higgs ^np+++??+=Higgs
being ^vwbg+beg++xvbg+=being
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
the ^ati++++=the
family ^nn++++=family
that ^tht+rel+subj++=that
adopted ^vbd+++xvbn+=adopted
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mike
mike ^np++++=EXTRAWORD
Higgs ^np+++??+=Higgs?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
repeated ^xvbn+++xvbn+=repeated
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
remember ^nn+nom+++=remember
a ^at++++=a
celebrated ^jj+atrb++xvbn+=celebrated
detective ^nn++++=detective
of ^in++++=of
that ^dt+dem+++=that
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy,
, ^zz++++=EXTRAWORD
" ^zz++++="they
they ^pp3a+pp3+++=EXTRAWORD
named ^vbd+++xvbnx+=named
me ^pp1o+pp1+++=me
Mike ^np++++=Mike
after ^in++++=after
the ^ati++++=the
old ^jj+atrb+++=old
gran ^np++++=gran'pa
'pa ^nn+++??+=EXTRAWORD
of ^in++++=of
the ^ati++++=the
family ^nn++++=family.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
butcher ^nn++++=butcher,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
wanted ^vbd+++xvbnx+=wanted
me ^pp1o+pp1+++=me
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
butcher ^nn++++=butcher,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
be ^vbi++vrb++=be
a ^at++++=a
detective ^nn++++=detective.
. ^zz++++=EXTRAWORD
So ^ql++++=So
Gran ^np++++=Gran'pa
'pa ^nn+++??+=EXTRAWORD
Higgs ^np+++??+=Higgs
he ^pp3a+pp3+++=he
lent ^vbd+++xvbnx+=lent
me ^pp1o+pp1+++=me
enough ^dt++++=enough
money ^nn++++=money
to ^to++++=to
go ^vbi++++=go
to ^in++++=to
London ^np++++=London
and ^cc++++=and
take ^vb++++=take
lessons ^nns++++=lessons
in ^in++++=in
detecting ^nn++++=detecting
from ^in++++=from
Shermlock ^np+++??+=Shermlock
Hollums ^np+++??+=Hollums,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
says ^vbz+vpub+++=says
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
finished ^vprf+++xvbnx+=finished
the ^ati++++=the
course ^nn++++=course,
, ^zz++++=EXTRAWORD
' ^zz++++='Mike,
mike ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hate ^vb++++=hate
to ^to+vcmp+++=to
say ^vbi+vpub+tht0++=say
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
call ^vb++++=call
you ^pp2+pp2+++=you
a ^at++++=a
rival ^nn++++=rival.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
so ^ql++++=so
far ^rb+pl+++=far
ahead ^rb+pl+++=ahead
of ^in++++=of
me ^pp1o+pp1+++=me
in ^in++++=in
detective ^nn++++=detective
knowledge ^nn++++=knowledge
that ^tht+ncmp+++=that
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
like ^in++++=like
a ^at++++=a
half ^abn++++=half-witted
- ^zz++++=EXTRAWORD
witted ^jj+atrb++xvbn+=EXTRAWORD
child ^nn++++=child
beside ^in+pl+++=beside
you ^pp2+pp2+++=you.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
my ^pp$+pp1+++=my
old ^jj+atrb+++=old
friend ^nn++++=friend
and ^cc++++=and
teacher ^nn++++=teacher,
, ^zz++++=EXTRAWORD
Shermlock ^np+++??+=Shermlock
Hollums ^np+++??+=Hollums,
, ^zz++++=EXTRAWORD
says ^vbz+vpub+++=says
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
exceedingly ^rb++++=exceedingly
high ^jj++++=high
praising ^jj+++xvbg+=praising
from ^in++++=from
one ^cd1++++=one
so ^ql++++=so
great ^np++++=great,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
bet ^vbd+vpub+tht0+xvbn+=bet
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy,
, ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
one ^cd1++++=one
day ^nn++++=day
Shermlock ^np+++??+=Shermlock
says ^vbz+vpub+++=says
to ^to+vcmp+++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
' ^zz++++='Mike
mike ^np++++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
so ^ql+emph+++=so
good ^jj++++=good
at ^in++++=at
this ^dt+dem+++=this
detecting ^jj+atrb+++=detecting
work ^nn++++=work,
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
try ^vb++++=try
to ^to+vcmp+++=to
solve ^vbi++++=solve
The ^ati++++=The
Great ^jj+atrb+++=Great
Mystery ^nn+nom+++=Mystery?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'What's
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
that ^dt+pdem+++=that?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says.
. ^zz++++=EXTRAWORD
" ^zz++++="'Why,
' ^zz++++=EXTRAWORD
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
greatest ^jjt+atrb+++=greatest
unsolved ^jj+atrb+++=unsolved
mystery ^nn+nom+++=mystery
of ^in++++=of
the ^ati++++=the
world ^nn++++=world,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
mystery ^nn+nom+++=mystery
of ^in++++=of
the ^ati++++=the
Riverbank ^np+++??+=Riverbank,
, ^zz++++=EXTRAWORD
Iowa ^np+++??+=Iowa,
, ^zz++++=EXTRAWORD
miser ^nn++++=miser.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
about ^in++++=about
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
set ^jj+++xvbnx+=set
to ^to+jcmp+++=to
work ^vb++++=work.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
come ^vb++++=come
here ^rn+pl+++=here
to ^in++++=to
Riverbank ^np+++??+=Riverbank
to ^to++++=to
hunt ^vbi++++=hunt
up ^rp++++=up
a ^at++++=a
clue ^nn++++=clue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
just ^rb+emph+++=just
one ^cd1++++=one
clue ^nn++++=clue."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
speck ^nn++++=speck
of ^in++++=of
red ^jj+atrb+++=red
pepper ^nn++++=pepper
no ^at++++=no
bigger ^nn++++=bigger
than ^in++++=than
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
a ^at++++=a
pin ^nn++++=pin,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy,
, ^zz++++=EXTRAWORD
" ^zz++++="crushed
crushed ^jj+++xvbn+=EXTRAWORD
into ^in++++=into
the ^ati++++=the
carpet ^nn++++=carpet
by ^in++++=by
the ^ati++++=the
old ^jj+atrb+++=old
miser ^nn++++=miser's
's ^$++++=EXTRAWORD
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
killed ^vpsv++agls+xvbnx+=killed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
picked ^vbd+++xvbnx+=picked
up ^rp++++=up
the ^ati++++=the
speck ^nn++++=speck
of ^in++++=of
red ^jj+atrb+++=red
pepper ^nn++++=pepper
and ^cc++++=and
microscoped ^vbd+++xvbn+=microscoped
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
that ^tht+vcmp+++=that
along ^rp++++=along
one ^cd1++++=one
edge ^nn++++=edge
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
sort ^rb+hdg+++=sort
of ^rb"+hdg"+++=of
brown ^np++++=brown,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
burned ^vpsv++agls+xvbnx+=burned
a ^rb++++=a
little ^rb"++++=little."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
it ^pp3+it+++=it
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
P ^zz++++=P.
. ^zz++++=EXTRAWORD
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Got
got ^vbd+++xvbn+=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
say ^vb+vpub+++=say
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
at ^rb++++=at
it ^pp3+it+++=it
a ^at++++=a
breeze ^nn++++=breeze
come ^vb++++=come
and ^cc+phrs+++=and
blowed ^vbd+++xvbn+=blowed
it ^pp3+it+++=it
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
never ^rb++++=never
saw ^vbd+vprv+tht0+xvbn+=saw
it ^pp3+it+++=it
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
