When ^wrb+who+++=When
what ^wdt+who+++=what's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
harm ^nn++++=harm
of ^in++++=of
giving ^xvbg+++xvbg+=giving
them ^pp3o+pp3+++=them
something ^pn++++=something?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
out ^rp+pl+++=out
a ^at++++=a
currency ^nn++++=currency
note ^nn++++=note.
. ^zz++++=EXTRAWORD
Nilratan ^np+nom++??+=Nilratan
snatched ^vbd+++xvbn+=snatched
it ^pp3+it+++=it
way ^nn++++=way
from ^in++++=from
Nabendu ^np++++=Nabendu's
's ^$++++=EXTRAWORD
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
remarking ^jj+++xvbg+=remarking:
: ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
poorer ^jjr+atrb+++=poorer
men ^nns++++=men
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
I ^pp1a+pp1+++=I
will ^md+prd+++=will
give ^vb++++=give
it ^pp3+it+++=it
to ^in++++=to
them ^pp3o+pp3+++=them
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
felt ^vbd+vprv++xvbn+=felt
greatly ^rb+amp+++=greatly
distressed ^jj+++xvbn+=distressed
that ^tht+jcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
appease ^vb++++=appease
these ^dt+dem+++=these
ghostly ^jj+atrb+++=ghostly
retainers ^nns+nom+++=retainers
of ^in++++=of
the ^ati++++=the
angry ^jj+atrb+++=angry
Siva ^np+++??+=Siva.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
peons ^nns+++??+=peons
were ^vbd+bed+aux++=were
leaving ^vbg+++xvbgx+=leaving,
, ^zz++++=EXTRAWORD
with ^in++++=with
thunder ^nn++++=thunder
in ^in++++=in
their ^pp$+pp3+++=their
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
them ^pp3o+pp3+++=them
languishingly ^rb+cnj+++=languishingly,
, ^zz++++=EXTRAWORD
as ^ql++++=as
much ^ap++++=much
as ^in++++=as
to ^in"++++=to
say ^vb+vpub+++=say:
: ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know
everything ^pn++++=everything,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
my ^pp$+pp1+++=my
fault ^nn++++=fault."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Congress ^nns+nom+++=Congress
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi+vbi+aux++=be
held ^vpsv++agls+xvbnx+=held
at ^rb++++=at
Calcutta ^np++++=Calcutta
this ^dt+dem+++=this
year ^nn++++=year.
. ^zz++++=EXTRAWORD
Nilratan ^np+nom++??+=Nilratan
went ^vbd+++xvbn+=went
down ^in++++=down
thither ^rb++++=thither
with ^in++++=with
his ^pp$+pp3+++=his
wife ^nn++++=wife
to ^to++++=to
attend ^vbi++++=attend
the ^ati++++=the
sittings ^nns+++??+=sittings.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
accompanied ^vbd+++xvbn+=accompanied
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
As ^ql++++=As
soon ^rb+tm+++=soon
as ^ql++++=as
they ^pp3a+pp3+++=they
arrived ^vbd+++xvbnx+=arrived
at ^rb++++=at
Calcutta ^np++++=Calcutta,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Congress ^nns+nom+++=Congress
party ^nn++++=party
surrounded ^vbd+++xvbn+=surrounded
Nabendu ^np+++??+=Nabendu,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
delight ^nn++++=delight
and ^cc++++=and
enthusiasm ^nn++++=enthusiasm
knew ^vbd+vprv++xvbn+=knew
no ^at++++=no
bounds ^nns++++=bounds.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
cheered ^vbd+++xvbnx+=cheered
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
honoured ^xvbn+++xvbn+=honoured
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
extolled ^jj+++xvbn+=extolled
him ^pp3o+pp3+++=him
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
skies ^nns++++=skies.
. ^zz++++=EXTRAWORD
Everybody ^pn++++=Everybody
said ^vbd+vpub+tht0+xvbn+=said
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
unless ^cs+cnd+++=unless
leading ^jj+atrb++xvbg+=leading
men ^nns++++=men
like ^in++++=like
Nabendu ^np+++??+=Nabendu
devoted ^vbd+++xvbn+=devoted
themselves ^ppls+pp3+++=themselves
to ^in++++=to
the ^ati++++=the
Cause ^nn++++=Cause,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
hope ^nn++++=hope
for ^in++++=for
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
Nabendu ^np+++??+=Nabendu
was ^vbd+bedz+aux++=was
disposed ^jj++agls+xvbnx+=disposed
to ^to+jcmp+++=to
agree ^vbi+vpub+++=agree
with ^in++++=with
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
emerged ^vbd+++xvbn+=emerged
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
chaos ^nn++++=chaos
of ^in++++=of
mistake ^nn++++=mistake
and ^cc++++=and
confusion ^nn++++=confusion
as ^in++++=as
a ^at++++=a
leader ^nn++++=leader
of ^in++++=of
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
entered ^vbd+++xvbnx+=entered
the ^ati++++=the
Congress ^nns+nom+++=Congress
Pavilion ^npl++++=Pavilion
on ^in++++=on
the ^ati++++=the
first ^rb++++=first
day ^nn++++=day,
, ^zz++++=EXTRAWORD
everybody ^pn++++=everybody
stood ^vbd+++xvbn+=stood
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shouted ^vbd+vpub++xvbn+=shouted
" ^zz++++="Hip,
hip ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
hip ^nn++++=hip,
, ^zz++++=EXTRAWORD
hurrah ^uh++++=hurrah,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
loud ^jj+atrb+++=loud
outlandish ^jj+atrb+++=outlandish
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
hearing ^vbg+vprv++xvbg+=hearing
which ^wdt+who+whcl++=which
our ^pp$+pp1+++=our
Motherland ^np+++??+=Motherland
reddened ^vbd+++xvbn+=reddened
with ^in++++=with
shame ^nn++++=shame
to ^in++++=to
the ^ati++++=the
root ^nn++++=root
of ^in++++=of
her ^pp$+pp3+++=her
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
In ^in++++=In
due ^jj+atrb+++=due
time ^nn++++=time
the ^ati++++=the
Queen ^np++++=Queen's
's ^$++++=EXTRAWORD
birthday ^nn++++=birthday
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Nabendu ^np++++=Nabendu's
's ^$++++=EXTRAWORD
name ^nn++++=name
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
found ^vbd+vprv++xvbn+=found
in ^in++++=in
the ^ati++++=the
list ^nn++++=list
of ^in++++=of
Rai ^np+++??+=Rai
Bahadurs ^np+++??+=Bahadurs.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
received ^vbd+++xvbnx+=received
an ^at++++=an
invitation ^nn+nom+++=invitation
from ^in++++=from
Labanya ^np+++??+=Labanya
for ^in++++=for
that ^dt+dem+++=that
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
arrived ^vbd+++xvbnx+=arrived
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
Labanya ^np+++??+=Labanya
with ^in++++=with
great ^jj+atrb+++=great
pomp ^nn++++=pomp
and ^cc++++=and
ceremony ^nn++++=ceremony
presented ^vwbn+++xvbn+=presented
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
robe ^nn++++=robe
of ^in++++=of
honour ^nn++++=honour,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
her ^pp$+pp3+++=her
own ^ap++++=own
hand ^nn++++=hand
put ^vbd+++xvbn+=put
a ^at++++=a
mark ^nn++++=mark
of ^in++++=of
red ^jj+atrb+++=red
sandal ^jj+atrb+++=sandal
paste ^nn++++=paste
on ^in++++=on
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
his ^pp$+pp3+++=his
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
of ^in++++=of
the ^ati++++=the
other ^ap++++=other
sisters ^nns+nom+++=sisters
threw ^vbd+++xvbn+=threw
round ^rb++++=round
his ^pp$+pp3+++=his
neck ^nn++++=neck
a ^at++++=a
garland ^nn++++=garland
of ^in++++=of
flowers ^nns+nom+++=flowers
woven ^vwbn+++xvbn+=woven
by ^in++++=by
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
Decked ^np+++??+=Decked
in ^in++++=in
a ^at++++=a
pink ^jj+atrb+++=pink
Sari ^nn++++=Sari
and ^cc++++=and
dazzling ^jj+atrb++xvbg+=dazzling
jewels ^nns++++=jewels,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
wife ^nn++++=wife
Arunlekha ^np+++??+=Arunlekha
was ^vbd+bedz+aux++=was
waiting ^vbg+++xvbgx+=waiting
in ^in++++=in
a ^at++++=a
side ^nn++++=side
room ^nn++++=room,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
face ^nn++++=face
lit ^vbd+++xvbn+=lit
up ^rb+phrv+++=up
with ^in+ppvb+++=with
smiles ^nns++++=smiles
and ^cc++++=and
blushes ^nns++++=blushes.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
sisters ^nns+nom+++=sisters
rushed ^vbd+++xvbn+=rushed
to ^in++++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
placing ^nvbg+++xvbg+=placing
another ^dt++++=another
garland ^nn++++=garland
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
insisted ^vb+++xvbn+=insisted
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
also ^rb++++=also
should ^md+nec+++=should
come ^vb++++=come,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
do ^vb+do+vrb++=do
her ^pp$+pp3+++=her
part ^nn++++=part
in ^in++++=in
the ^ati++++=the
ceremony ^nn++++=ceremony,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
would ^md+prd+++=would
not ^xnot++not++=not
listen ^vb++++=listen
to ^in++++=to
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^cs+sub+++=that
principal ^jjb+atrb+++=principal
garland ^nn++++=garland,
, ^zz++++=EXTRAWORD
cherishing ^jj+++xvbg+=cherishing
a ^at++++=a
desire ^nn++++=desire
for ^in++++=for
Nabendu ^np++++=Nabendu's
's ^$++++=EXTRAWORD
neck ^nn++++=neck,
, ^zz++++=EXTRAWORD
waited ^j+++xvbn+=waited
patiently ^rb++++=patiently
for ^in++++=for
the ^ati++++=the
still ^rb+atrb+++=still
secrecy ^nn++++=secrecy
of ^in++++=of
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sisters ^nns+nom+++=sisters
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
Nabendu ^vb+++??+=Nabendu:
: ^zz++++=EXTRAWORD
" ^zz++++="To-day
today ^nr+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
crown ^nn++++=crown
thee ^pp2+pp2+++=thee
King ^npt++++=King.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
honour ^nn++++=honour
will ^md+prd+++=will
not ^xnot++not++=not
be ^vb+be+aux++=be
done ^vpsv++agls+xvbnx+=done
to ^in++++=to
any ^dti++++=any
body ^nn++++=body
else ^rb+cnj+++=else
in ^in++++=in
Hindoostan ^np+nom++??+=Hindoostan."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
Nabendu ^np+++??+=Nabendu
derived ^vbd+++xvbn+=derived
any ^dti++++=any
consolation ^nn+nom+++=consolation
from ^in++++=from
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
alone ^rb++++=alone
can ^md+pos+++=can
tell ^vb++++=tell;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
greatly ^rb+amp+++=greatly
doubt ^vb++++=doubt
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
believe ^vb+vprv+++=believe,
, ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
will ^md+prd+++=will
become ^vb++++=become
a ^at++++=a
Rai ^np+++??+=Rai
Bahadur ^np+++??+=Bahadur
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
done ^vprf+++xvbnx+=done,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Englishman ^nn+nom+++=Englishman
and ^cc++++=and
the ^ati++++=the
Pioneer ^nn+nom+++=Pioneer
will ^md+prd+++=will
write ^vb++++=write
heart ^nn++++=heart-rending
- ^zz++++=EXTRAWORD
rending ^jj+atrb++xvbg+=EXTRAWORD
articles ^nns++++=articles
lamenting ^vwbg+++xvbg+=lamenting
his ^pp$+pp3+++=his
demise ^nn++++=demise
at ^in++++=at
the ^ati++++=the
proper ^jj+atrb+++=proper
time ^nn++++=time.
. ^zz++++=EXTRAWORD
So ^rb+cnj+++=So,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
meanwhile ^rb+cnj+++=meanwhile,
, ^zz++++=EXTRAWORD
Three ^cd++++=Three
Cheers ^nns++++=Cheers
for ^in++++=for
Babu ^np+++??+=Babu
Purnendu ^np+++??+=Purnendu
Sekhar ^np+++??+=Sekhar!
! ^zz++++=EXTRAWORD
Hip ^nn++++=Hip,
, ^zz++++=EXTRAWORD
hip ^nn++++=hip,
, ^zz++++=EXTRAWORD
hurrah ^uh++++=hurrah
Hip ^nn++++=Hip,
, ^zz++++=EXTRAWORD
hip ^nn++++=hip,
, ^zz++++=EXTRAWORD
hurrah ^uh++++=hurrah
hip ^nn++++=Hip,
, ^zz++++=EXTRAWORD
hip ^nn++++=hip,
, ^zz++++=EXTRAWORD
hurrah ^uh++++=hurrah.
. ^zz++++=EXTRAWORD
