When ^wrb+who+++=When
o'clock ^rb++++=o'clock
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
' ^zz++++='
' ^zz++++='Who
who ^whp+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stammered ^vbd+++xvbnx+=stammered.
. ^zz++++=EXTRAWORD
' ^zz++++='I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
all ^abn++++=all
right ^jj++++=right,
, ^zz++++=EXTRAWORD
thanks ^rb+dspt+++=thanks.
. ^zz++++=EXTRAWORD
Fell ^j+++xvbn+=Fell
asleep ^jj++++=asleep
in ^in++++=in
my ^pp$+pp1+++=my
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Someone
someone ^pn++++=EXTRAWORD
from ^in++++=from
Mr ^npt++++=Mr
Wilb ^np++++=Wilb'rim's,
'rim's, ^nn+++??+=EXTRAWORD
and ^cc++++=and
he ^pp3a+pp3+++=he
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
see ^vb+vprv+tht0++=see
you ^pp2+pp2+++=you
quick ^jj++++=quick
before ^cs+sub+++=before
you ^pp2+pp2+++=you
go ^vb++++=go
abroad ^rb+cnj+++=abroad,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him
' ^zz++++='
' ^zz++++='Show
show ^nn++++=EXTRAWORD
him ^pp3o+pp3+++=him
up ^rp++++=up,
, ^zz++++=EXTRAWORD
please ^uh++++=please,
, ^zz++++=EXTRAWORD
at ^rb++++=at
once ^rb"+tm+++=once,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Johnson ^np++++=Johnson,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
head ^nn++++=head
was ^vbd+bedz+aux++=was
whirling ^nvbg+++xvbg+=whirling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
mind ^nn++++=mind
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
full ^jj+pred+++=full
of ^in++++=of
dreadful ^jj+atrb+++=dreadful
visions ^nns++++=visions.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr
Wilbraham ^np++++=Wilbraham's
's ^$++++=EXTRAWORD
man ^nn++++=man
came ^vbd+++xvbn+=came
in ^in++++=in
with ^in++++=with
many ^ap++++=many
apologies ^nns++++=apologies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
explained ^vbd+vpub++xvbn+=explained
briefly ^rb++++=briefly
and ^cc+phrs+++=and
quickly ^rb++++=quickly
that ^cs+sub+++=that
an ^at++++=an
absurd ^jj+atrb+++=absurd
mistake ^nn++++=mistake
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
wrong ^jj+atrb+++=wrong
kit ^nn++++=kit-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
sent ^vpsv++agls+xvbnx+=sent
over ^in++++=over
the ^ati++++=the
night ^nn++++=night
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
' ^zz++++='Henry
henry ^np++++=EXTRAWORD
somehow ^rb++++=somehow
got ^vbd+++xvbn+=got
hold ^nn++++=hold
of ^in++++=of
the ^ati++++=the
one ^cd1++++=one
that ^dt+pdem+++=that
came ^vbd+++xvbn+=came
over ^in++++=over
from ^in++++=from
the ^ati++++=the
courtroom ^nn++++=courtroom,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr
Wilbraham ^np++++=Wilbraham
only ^ap+down+++=only
discovered ^jj+++xvbn+=discovered
it ^pp3+it+++=it
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
his ^pp$+pp3+++=his
own ^ap++++=own
lying ^jj+++xvbg+=lying
in ^in++++=in
his ^pp$+pp3+++=his
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asked ^vbd+vsua++xvbn+=asked
why ^wrb+who+whcl++=why
it ^pp3+it+++=it
had ^vb+hv+vrb++=had
not ^xnot++not++=not
gone ^vbd+++xvbn+=gone
to ^in++++=to
you ^pp2+pp2+++=you,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='Oh!'
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Johnson ^np++++=Johnson
stupidly ^rb++++=stupidly.
. ^zz++++=EXTRAWORD
- ^zz++++=-7-8'And
7 ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
8'and ^cd++++=EXTRAWORD
he ^pp3a+pp3+++=he
must ^md+nec+++=must
have ^vb+hv+aux++=have
brought ^vprf+++xvbnx+=brought
you ^pp2+pp2+++=you
the ^ati++++=the
one ^pn++++=one
from ^in++++=from
the ^ati++++=the
murder ^nn++++=murder
case ^nn++++=case
instead ^rb+cnj+++=instead,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
without ^in++++=without
the ^ati++++=the
ghost ^nn++++=ghost
of ^in++++=of
an ^at++++=an
expression ^nn++++=expression
on ^in++++=on
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
one ^cd1++++=one
John ^np++++=John
Turk ^np+++??+=Turk
packed ^vbd+++xvbn+=packed
the ^ati++++=the
dead ^jj+atrb+++=dead
body ^nn++++=body
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr
Wilbraham ^np++++=Wilbraham's
's ^$++++=EXTRAWORD
awful ^jj++++=awful
upset ^vbd+++xvbn+=upset
about ^in++++=about
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
to ^to++++=to
come ^vbi++++=come
over ^rp++++=over
first ^od++++=first
thing ^nn++++=thing
this ^dt+dem+++=this
morning ^nn++++=morning
with ^in++++=with
the ^ati++++=the
right ^nn++++=right
one ^pn++++=one,
, ^zz++++=EXTRAWORD
as ^ql++++=as
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
leaving ^vbg+++xvbgx+=leaving
by ^in++++=by
the ^ati++++=the
boat ^nn++++=boat.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pointed ^vbd+++xvbnx+=pointed
to ^in++++=to
a ^at++++=a
clean ^jj++++=clean-looking
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
kit ^nn++++=kit-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
brought ^vprf+++xvbnx+=brought.
. ^zz++++=EXTRAWORD
' ^zz++++='And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
to ^to++++=to
bring ^vbi++++=bring
the ^ati++++=the
other ^ap++++=other
one ^cd1++++=one
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added
casually ^rb++++=casually.
. ^zz++++=EXTRAWORD
For ^in++++=For
some ^dti++++=some
minutes ^nns++++=minutes
Johnson ^np++++=Johnson
could ^md+pos+++=could
not ^xnot++not++=not
find ^vb+vprv+++=find
his ^pp$+pp3+++=his
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
he ^pp3a+pp3+++=he
pointed ^vbd+++xvbnx+=pointed
in ^in++++=in
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
his ^pp$+pp3+++=his
bedroom ^nn++++=bedroom.
. ^zz++++=EXTRAWORD
' ^zz++++='Perhaps
perhaps ^rb++++=EXTRAWORD
you ^pp2+pp2+++=you
would ^md+prd+++=would
kindly ^rb++splt++=kindly
unpack ^vb++++=unpack
it ^pp3+it+++=it
for ^in++++=for
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
empty ^vb++++=empty
the ^ati++++=the
things ^nns++++=things
out ^rp+pl+++=out
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
disappeared ^vbd+seem++xvbn+=disappeared
into ^in++++=into
the ^ati++++=the
other ^ap++++=other
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone
for ^in+ppvb+++=for
five ^cd++++=five
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
Johnson ^np++++=Johnson
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
shifting ^jj+++xvbg+=shifting
to ^to++++=to
and ^cc++++=and
fro ^rb++++=fro
of ^in++++=of
the ^ati++++=the
bag ^nn++++=bag,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
rattle ^nn++++=rattle
of ^in++++=of
the ^ati++++=the
skates ^nns++++=skates
and ^cc++++=and
boots ^nns++++=boots
being ^xvbg+++xvbg+=being
unpacked ^xvbn+++xvbn+=unpacked.
. ^zz++++=EXTRAWORD
' ^zz++++='Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
returning ^vbg+++xvbg+=returning
with ^in++++=with
the ^ati++++=the
bag ^nn++++=bag
folded ^vbd+++xvbn+=folded
over ^in++++=over
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
' ^zz++++='And
and ^cc++++=EXTRAWORD
can ^md+pos+++=can
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do
anything ^pn++++=anything
more ^ql++++=more
to ^to++++=to
help ^vbi++++=help
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Johnson ^np++++=Johnson,
, ^zz++++=EXTRAWORD
seeing ^vbg+vprv++xvbg+=seeing
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
still ^rb++++=still
had ^vb+hv+vrb++=had
something ^pn++++=something
he ^pp3a+pp3+++=he
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
say ^vbi+vpub+++=say.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
shuffled ^vbd+++xvbn+=shuffled
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
mysterious ^jj++++=mysterious.
. ^zz++++=EXTRAWORD
' ^zz++++='Beg
beg ^vb++++=EXTRAWORD
pardon ^nn++++=pardon,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
knowing ^vbg+vprv+tht0+xvbg+=knowing
your ^pp$+pp2+++=your
interest ^nn++++=interest
in ^in++++=in
the ^ati++++=the
Turk ^np+++??+=Turk
case ^nn++++=case,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
maybe ^rb+hdg+splt++=maybe
like ^vb++++=like
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
what ^wdt+who+whcl++=what's
's ^vbz+bez+aux++0=EXTRAWORD
happened ^vbd+++xvbn+=happened
' ^zz++++='
' ^zz++++='Yes.'
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='John
john ^np++++=EXTRAWORD
Turk ^np+++??+=Turk
killed ^vbd+++xvbn+=killed
hisself ^nn+++??+=hisself
last ^rb++++=last
night ^nn++++=night
with ^in++++=with
poison ^nn++++=poison
immediately ^rb+tm+++=immediately
on ^in++++=on
getting ^xvbg+++xvbg+=getting
his ^pp$+pp3+++=his
release ^nn++++=release,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
a ^at++++=a
note ^nn++++=note
for ^in++++=for
Mr ^npt++++=Mr
Wilbraham ^np++++=Wilbraham
saying ^vwbg+++xvbg+=saying
as ^ql++++=as
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
be ^vb+be+vrb++=be
much ^ap++++=much
obliged ^jj+++xvbn+=obliged
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they'd
'd ^md+prd+aux++0=EXTRAWORD
have ^vb+hv+aux++=have
him ^pp3o+pp3+++=him
put ^vbd+++xvbn+=put
away ^rb+cnj+++=away,
, ^zz++++=EXTRAWORD
same ^ap++++=same
as ^in++++=as
the ^ati++++=the
woman ^nn++++=woman
he ^pp3a+pp3+++=he
murdered ^vbd+++xvbnx+=murdered,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
old ^jj+atrb+++=old
kit ^nn++++=kit-bag.'
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='What
what ^wdt+who+++=EXTRAWORD
time ^nn++++=time
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
do ^vb+do+vrb++=do
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Johnson ^np++++=Johnson.
. ^zz++++=EXTRAWORD
' ^zz++++='Ten
ten ^cd++++=EXTRAWORD
o'clock ^rb++++=o'clock
last ^jj+atrb+++=last
night ^nn++++=night,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
the ^ati++++=the
warder ^nn++++=warder
says ^vbz+vpub+++=says.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
