There ^ex+pex+++=There
before ^cs+sub+++=before
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
married ^vpsv++agls+xvbnx+=married
a ^at++++=a
year ^nn++++=year.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
can ^md+pos+++=can
take ^vb++++=take
your ^pp$+pp2+++=your
hat ^nn++++=hat
and ^cc++++=and
fade ^vb++++=fade.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
how ^wrb+who+whcl++=how
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
ever ^rb++splt++=ever
going ^vbg+++xvbgx+=going
to ^in++++=to
square ^nn++++=square
this ^dt+dem+++=this
thing ^nn++++=thing
with ^in++++=with
Ted ^np++++=Ted
and ^cc++++=and
Birdie ^np+++??+=Birdie."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="An'
and ^cc++++0=EXTRAWORD
me ^pp1o+pp1+++=me
standin ^nn+++??+=standin'
' ^zz++++=EXTRAWORD
here ^rn+pl+++=here
gassin ^nn+++??+=gassin'
' ^zz++++=EXTRAWORD
while ^cs+sub+++=while
them ^pp3o+pp3+++=them
fool ^jjb+atrb+++=fool
girls ^nns++++=girls
in ^in++++=in
the ^ati++++=the
dinin ^nn+++??+=dinin'-room
'-room ^nn+++??+=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
set ^vb+++xvbn+=set
a ^at++++=a
table ^nn++++=table
decent ^jj++++=decent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dinner ^nn++++=dinner
in ^in++++=in
less ^rbr++++=less
than ^in++++=than
ten ^cd++++=ten
minutes ^nns++++=minutes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Birdie ^np+++??+=Birdie,
, ^zz++++=EXTRAWORD
rushing ^vbg+++xvbg+=rushing
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
Ted ^np++++=Ted
mumbled ^vbd+++xvbn+=mumbled
something ^pn++++=something
unintelligible ^jj++++=unintelligible
and ^cc++++=and
was ^vbd+bedz+vrb++=was
after ^in++++=after
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Birdie!
birdie ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
talk ^vbi++++=talk
to ^in++++=to
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Say
say ^vb+vpub+tht0++=EXTRAWORD
it ^pp3+it+++=it
quick ^jj++++=quick
then ^rn+tm+++=then,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Birdie ^np+++??+=Birdie,
, ^zz++++=EXTRAWORD
over ^rp++++=over
her ^pp3o+pp3+++=her
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
doors ^nns++++=doors
open ^jj++++=open
in ^in++++=in
three ^cd++++=three
minnits ^nns+++??+=minnits."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
how ^wrb+who+++=how
grateful ^jj++++=grateful
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
no ^at++++=no
place ^nn++++=place
to ^to++++=to
talk ^vbi++++=talk
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Will ^md+prd+++=Will
you ^pp2+pp2+++=you
let ^vbd+++xvbn+=let
me ^pp1o+pp1+++=me
walk ^nn++++=walk
home ^nr++++=home
with ^in++++=with
you ^pp2+pp2+++=you
to ^to++++=to-night
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
after ^cs+sub+++=after
your ^pp$+pp2+++=your
work ^nn++++=work's
's ^$++++=EXTRAWORD
done ^vwbn+++xvbn+=done?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
I ^pp1a+pp1+++=I?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Birdie ^np+++??+=Birdie,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
to ^to++++=to
face ^vbi++++=face
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Th ^zz++++=Th'
' ^zz++++=EXTRAWORD
swell ^nn++++=swell
mob ^nn++++=mob
has ^vbz+hvz+aux++=has
shook ^vprf+++xvbnx+=shook
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
a ^at++++=a
good ^jj+atrb+++=good
thing ^nn++++=thing
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
was ^vbd+bedz+vrb++=was
travelin ^nn+++??+=travelin'
' ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
bunch ^nn++++=bunch
of ^in++++=of
racers ^nn++++=racers,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
you ^pp2+pp2+++=you
was ^vbd+bedz+aux++=was
only ^rb+down+splt++=only
built ^vpsv++agls+xvbnx+=built
for ^in++++=for
medium ^jjb+atrb+++=medium
speed ^nn++++=speed.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
you ^pp2+pp2+++=you're
're ^vb+ber+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
your ^pp$+pp2+++=your
chance ^nn++++=chance
to ^to+ncmp+++=to
a ^at++++=a
fresh ^jj+atrb+++=fresh
start ^nn++++=start
and ^cc++++=and
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
ever ^rb++++=ever
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi++vrb++=be
the ^ati++++=the
one ^cd1++++=one
to ^to++++=to
let ^vbi++++=let
you ^pp2+pp2+++=you
spoil ^vb++++=spoil
it ^pp3+it+++=it
by ^in++++=by
beginnin ^nn+++??+=beginnin'
' ^zz++++=EXTRAWORD
to ^to++++=to
walk ^vbi++++=walk
out ^rp+pl+++=out
with ^in++++=with
a ^at++++=a
dinin ^nn+++??+=dinin'-room
'-room ^nn+++??+=EXTRAWORD
Lizzie ^np+++??+=Lizzie
like ^in++++=like
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
say ^vb+vpub+tht0++=say
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
Birdie ^np+++??+=Birdie,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ted ^np++++=Ted
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
truth ^nn++++=truth,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
affirmed ^vbd+++xvbn+=affirmed
Birdie ^np+++??+=Birdie.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
perfec ^nn+++??+=perfec'ly
'ly ^jj+atrb+++0=EXTRAWORD
respectable ^jj+atrb+++=respectable
girrul ^nn+++??+=girrul,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ye ^pp2+pp2+++=ye
know ^vb+vprv+++=know
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
good ^jj+atrb+++=good
slob ^np++++=slob,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
folks ^nns++++=folks
would ^md+prd+++=would
be ^vb+be+aux++=be
tickled ^vpsv++agls+xvbnx+=tickled
for ^in++++=for
the ^ati++++=the
chance ^nn++++=chance
to ^to+ncmp+++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
had ^vb+hv+vrb++=had
nobody ^pn++++=nobody
to ^to++++=to
go ^vbi++++=go
with ^in++++=with
but ^cc++++=but
the ^ati++++=the
likes ^nns++++=likes
av ^nn++++=av
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
to ^to++++=to
let ^vbi++++=let
you ^pp2+pp2+++=you
walk ^nn++++=walk
home ^nr++++=home
with ^in++++=with
me ^pp1o+pp1+++=me
to ^to++++=to-night,
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
yuh ^pp2+pp2+++=yuh
might ^md+pos+++=might
be ^vb+be+vrb++=be
askin ^nn+++??+=askin'
' ^zz++++=EXTRAWORD
to ^to++++=to
call ^vbi++++=call
next ^ap++++=next
week ^nn++++=week.
. ^zz++++=EXTRAWORD
Inside ^jjb+atrb+++=Inside
half ^nn++++=half
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
yuh ^pp2+pp2+++=yuh
was ^vbd+bedz+vrb++=was
lonesome ^jj+pred+++=lonesome
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
yuh ^pp2+pp2+++=yuh'd
'd ^md+prd+aux++0=EXTRAWORD
ask ^vb++++=ask
me ^pp1o+pp1+++=me
to ^to++++=to
marry ^vbi++++=marry
yuh ^pp2+pp2+++=yuh.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
b ^zz++++=b'gorra,"
'gorra," ^nn+++??+=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
softly ^rb+cnj+++=softly,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
down ^rp++++=down
at ^rb++++=at
her ^pp3o+pp3+++=her
unlovely ^jj+atrb+++=unlovely
red ^jj+atrb+++=red
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
dead ^jj++++=dead
scared ^jj+++xvbn+=scared
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
do ^vb+do+vrb++=do
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Get ^vb++++=Get
back ^rb+phrv+++=back
to ^in++++=to
work ^nn++++=work,
, ^zz++++=EXTRAWORD
Ted ^np++++=Ted
Terrill ^np+++??+=Terrill,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hold ^nn++++=hold
yer ^pp$++++=yer
head ^jjb++++=head
up ^rp++++=up
high ^jj++++=high,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
yuh ^pp2+pp2+++=yuh
say ^vb+vpub+tht0++=say
your ^pp$+pp2+++=your
prayers ^nns+nom+++=prayers
to ^to++++=to-night,
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
your ^pp$+pp2+++=your
lucky ^jj+atrb+++=lucky
stars ^nns++++=stars
i ^pp1a+pp1+++=I
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
hussy ^nn++++=hussy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
