There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
us ^vbi++++=us
that ^dt+dem+++=that
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
playing ^vbg+++xvbgx+=playing
a ^at++++=a
game ^nn++++=game
with ^in++++=with
the ^ati++++=the
devil ^nn++++=devil,
, ^zz++++=EXTRAWORD
with ^in++++=with
Tanya ^np+++??+=Tanya
as ^in++++=as
the ^ati++++=the
stake ^nn++++=stake
on ^in++++=on
our ^pp$+pp1+++=our
side ^nn++++=side.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned
from ^in++++=from
the ^ati++++=the
bulochniks ^nns+++??+=bulochniks
that ^tht+rel+obj++=that
the ^ati++++=the
soldier ^nn++++=soldier
began ^vbd+++xvbn+=began
to ^to++++=to
court ^vbi++++=court
" ^zz++++="our
our ^pp$+pp1+++=EXTRAWORD
Tanya ^np+++??+=Tanya,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
felt ^vbd+vprv++xvbn+=felt
so ^ql++++=so
dreadfully ^rb++++=dreadfully
good ^jj++++=good
and ^cc++++=and
were ^vbd+bed+vrb++=were
so ^ql+emph+++=so
absorbed ^jj+++xvbn+=absorbed
in ^in++++=in
our ^pp$+pp1+++=our
curiosity ^nn+nom+++=curiosity
that ^tht+rel+obj++=that
we ^pp1a+pp1+++=we
did ^vbd+dod+aux++=did
not ^xnot++not++=not
even ^rb++++=even
notice ^vb+vprv+++=notice
that ^tht+vcmp+++=that
the ^ati++++=the
proprietor ^nn++++=proprietor,
, ^zz++++=EXTRAWORD
availing ^nn+nom+++=availing
himself ^ppl+pp3+++=himself
of ^in++++=of
our ^pp$+pp1+++=our
excitement ^nn+nom+++=excitement,
, ^zz++++=EXTRAWORD
added ^j+++xvbn+=added
to ^in++++=to
our ^pp$+pp1+++=our
work ^nn++++=work
fourteen ^cd++++=fourteen
poods ^nns+++??+=poods
( ^zz++++=(a
a ^at++++=EXTRAWORD
pood ^nn+++??+=pood
is ^vbz+bez+vrb++=is
a ^at++++=a
weight ^nn++++=weight
of ^in++++=of
forty ^cd++++=forty
Russian ^jj+atrb+++=Russian
pounds ^nns++++=pounds)
) ^zz++++=EXTRAWORD
of ^in++++=of
dough ^nn+++??+=dough
a ^at++++=a
day ^nn++++=day.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+aux++=did
not ^xnot++not++=not
even ^rb++++=even
get ^vb++++=get
tired ^jj+++xvbn+=tired
of ^in++++=of
working ^xvbg+++xvbg+=working.
. ^zz++++=EXTRAWORD
Tanya ^np++++=Tanya's
's ^$++++=EXTRAWORD
name ^nn++++=name
did ^vbd+dod+aux++=did
not ^xnot++not++=not
leave ^vb++++=leave
our ^pp$+pp1+++=our
lips ^nns++++=lips
all ^abn++++=all
day ^nn++++=day
long ^rb++++=long.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
each ^dt++++=each
morning ^nn++++=morning
we ^pp1a+pp1+++=we
expected ^vbd+vprv++xvbn+=expected
her ^pp$+pp3+++=her
with ^in++++=with
especial ^jj+atrb+++=especial
impatience ^nn+nom+++=impatience.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
we ^pp1a+pp1+++=we
imagined ^vbd+vprv++xvbn+=imagined
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
might ^md+pos+++=might
come ^vb++++=come
to ^in++++=to
us ^pp1o+pp1+++=us
and ^cc++++=and
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
would ^md+prd+++=would
be ^vb+be+vrb++=be
no ^at++++=no
longer ^rbr++++=longer
the ^ati++++=the
same ^ap++++=same
Tanya ^np+++??+=Tanya,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
another ^dt++++=another
one ^pn++++=one.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
nothing ^pn++++=nothing
about ^in++++=about
the ^ati++++=the
dispute ^nn++++=dispute.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
asked ^vbd+vsua+tht0+xvbn+=asked
her ^pp$+pp3+++=her
no ^at++++=no
questions ^nns+nom+++=questions
and ^cc++++=and
treated ^vbd+++xvbn+=treated
her ^pp$+pp3+++=her
as ^ql++++=as
kindly ^rb++++=kindly
as ^ql++++=as
before ^in++++=before.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
something ^pn++++=something
new ^jj++++=new
and ^cc+phrs+++=and
foreign ^jj++++=foreign
to ^in++++=to
our ^pp$+pp1+++=our
former ^ap++++=former
feelings ^nns+nom+++=feelings
for ^in++++=for
Tanya ^np+++??+=Tanya
crept ^vbd+++xvbn+=crept
in ^in++++=in
stealthily ^rb++++=stealthily
into ^in++++=into
our ^pp$+pp1+++=our
relation ^nn+nom+++=relation
toward ^in++++=toward
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
new ^jj++++=new
something ^pn++++=something
was ^vbd+bedz+vrb++=was
keen ^jj+atrb+++=keen
curiosity ^nn+nom+++=curiosity,
, ^zz++++=EXTRAWORD
sharp ^jj++++=sharp
and ^cc+phrs+++=and
cold ^jj++++=cold
like ^in++++=like
a ^at++++=a
steel ^nn++++=steel
knife ^nn++++=knife.
. ^zz++++=EXTRAWORD
" ^zz++++="Fellows!
fellows ^nns++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Time ^nn++++=Time
is ^vbz+bez+vrb++=is
up ^rp++++=up
to ^to++++=to-day!"
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
baker ^nn++++=baker
one ^cd1++++=one
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
commencing ^vbg+++xvbg+=commencing
to ^in++++=to
work ^nn++++=work.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
knew ^vbd+vprv++xvbn+=knew
this ^dt+dem+++=this
well ^rb++++=well
without ^in++++=without
his ^pp$+pp3+++=his
calling ^nvbg+++xvbg+=calling
our ^pp$+pp1+++=our
attention ^nn+nom+++=attention
to ^in++++=to
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
gave ^vbd+++xvbn+=gave
a ^at++++=a
start ^nn++++=start,
, ^zz++++=EXTRAWORD
nevertheless ^rb+cnj+++=nevertheless.
. ^zz++++=EXTRAWORD
" ^zz++++="Watch
watch ^vb++++=EXTRAWORD
her ^pp$+pp3+++=her!
! ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
She ^pp3a+pp3+++=She'll
'll ^md+prd+++0=EXTRAWORD
come ^vb++++=come
soon ^rb+tm+++=soon!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
suggested ^vbd+vpub++xvbn+=suggested
the ^ati++++=the
baker ^nn++++=baker.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
one ^cd1++++=one
exclaimed ^vbd+++xvbn+=exclaimed
regretfully ^rb++++=regretfully:
: ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
can ^md+pos+++=can
we ^pp1a+pp1+++=we
see ^vb+vprv+++=see?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
again ^rb+tm+++=again
a ^at++++=a
lively ^jj+atrb+++=lively,
, ^zz++++=EXTRAWORD
noisy ^jj+atrb+++=noisy
dispute ^nn++++=dispute
ensued ^vbd+++xvbn+=ensued.
. ^zz++++=EXTRAWORD
Today ^nr+tm+++=To-day
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
to ^to++++=to
learn ^vbi+vprv+++=learn
at ^rb++++=at
last ^rb"++++=last
how ^wrb+who+++=how
far ^rb+pl+++=far
pure ^jj++++=pure
and ^cc+phrs+++=and
inaccessible ^jj++++=inaccessible
to ^in++++=to
filth ^nn++++=filth
was ^vbd+bedz+vrb++=was
the ^ati++++=the
urn ^nn++++=urn
wherein ^wrb+who+++=wherein
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
placed ^vprf+++xvbnx+=placed
all ^abn++++=all
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
best ^jjt+pred+++=best
in ^in++++=in
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
morning ^nn++++=morning
we ^pp1a+pp1+++=we
felt ^vbd+vprv++xvbn+=felt
for ^in+ppvb+++=for
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
that ^tht+rel+obj++=that
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
really ^rb+emph+splt++=really
playing ^vbg+++xvbgx+=playing
a ^at++++=a
big ^jj+atrb+++=big
game ^nn++++=game,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
this ^dt+dem+++=this
test ^nn++++=test
of ^in++++=of
our ^pp$+pp1+++=our
godling ^nn+nom+++=godling's
's ^$++++=EXTRAWORD
purity ^nn++++=purity
might ^md+pos+++=might
destroy ^vb++++=destroy
our ^pp$+pp1+++=our
idol ^nn++++=idol.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
told ^vpsv++agls+xvbnx+=told
all ^abn++++=all
these ^dt+dem+++=these
days ^nns++++=days
that ^tht+rel+obj++=that
the ^ati++++=the
soldier ^nn++++=soldier
was ^vbd+bedz+aux++=was
following ^vbg+++xvbgx+=following
Tanya ^np+++??+=Tanya
obstinately ^rb+cnj+++=obstinately,
, ^zz++++=EXTRAWORD
but ^in++++=but
for ^in"++++=for
some ^dti++++=some
reason ^nn++++=reason
or ^cc++++=or
other ^ap++++=other
none ^pn++++=none
of ^in++++=of
us ^pp1o+pp1+++=us
asked ^vbd+vsua++xvbn+=asked
how ^wrb+who+whcl++=how
she ^pp3a+pp3+++=she
treated ^vbd+++xvbnx+=treated
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
kept ^vbd+++xvbnx+=kept
on ^rb+phrv+++=on
coming ^nn++++=coming
to ^in++++=to
us ^pp1o+pp1+++=us
regularly ^rb++++=regularly
every ^at++++=every
morning ^nn++++=morning
for ^in++++=for
biscuits ^nns++++=biscuits
and ^cc++++=and
was ^vbd+bedz+vrb++=was
the ^ati++++=the
same ^ap++++=same
as ^ql++++=as
before ^in++++=before.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
day ^nn++++=day,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
soon ^rb+tm+++=soon
heard ^vbd+vprv++xvbn+=heard
her ^pp$+pp3+++=her
voice ^nn++++=voice:
: ^zz++++=EXTRAWORD
" ^zz++++="Little
little ^ap++++=EXTRAWORD
prisoners ^nns+nom+++=prisoners!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=."
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
hastened ^vbd+++xvbn+=hastened
to ^to++++=to
let ^vbi++++=let
her ^pp$+pp3+++=her
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
entered ^vbd+++xvbnx+=entered
we ^pp1a+pp1+++=we
met ^vbd+++xvbn+=met
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
against ^in++++=against
our ^pp$+pp1+++=our
habit ^nn++++=habit,
, ^zz++++=EXTRAWORD
in ^in++++=in
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
Staring ^vbg+++xvbg+=Staring
at ^rb++++=at
her ^pp$+pp3+++=her
fixedly ^jj++++=fixedly,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
to ^to++++=to
say ^vbi+vpub+++=say
to ^to+vcmp+++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
to ^to++++=to
ask ^vbi++++=ask
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
we ^pp1a+pp1+++=we
stood ^vbd+++xvbn+=stood
before ^cs+sub+++=before
her ^pp$+pp3+++=her
we ^pp1a+pp1+++=we
formed ^vbd+++xvbn+=formed
a ^at++++=a
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
silent ^jj+atrb+++=silent
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
evidently ^rb++splt++=evidently
surprised ^vpsv++agls+xvbnx+=surprised
at ^rb++++=at
our ^pp$+pp1+++=our
unusual ^jj+atrb+++=unusual
reception ^nn+nom+++=reception,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
suddenly ^rb++++=suddenly
we ^pp1a+pp1+++=we
noticed ^vbd+vprv++xvbn+=noticed
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
turned ^vbd+++xvbnx+=turned
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
restless ^jj++++=restless,
, ^zz++++=EXTRAWORD
began ^j+++xvbn+=began
to ^to++++=to
bustle ^vbi++++=bustle
about ^in++++=about
and ^cc++++=and
asked ^vpsv++agls+xvbn+=asked
in ^rb+phrv+++=in
a ^at++++=a
choking ^jj+atrb++xvbg+=choking
voice ^nn++++=voice:
: ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
such ^abl++++=such?
? ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
baker ^nn++++=baker
sternly ^rb+cnj+++=sternly,
, ^zz++++=EXTRAWORD
without ^in++++=without
taking ^xvbg+++xvbg+=taking
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
off ^in+pl+++=off
the ^ati++++=the
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Nothing.
nothing ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=."
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
quicker ^jjr++++=quicker,
, ^zz++++=EXTRAWORD
give ^vb++++=give
me ^pp1o+pp1+++=me
biscuits ^nns++++=biscuits.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=."
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
never ^rb++++=never
before ^cs+sub+++=before
hurried ^vbd+++xvbn+=hurried
us ^pp1o+pp1+++=us
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
plenty ^nn++++=plenty
of ^in++++=of
time ^nn++++=time!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
baker ^nn++++=baker,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
fixed ^vbd+++xvbn+=fixed,
, ^zz++++=EXTRAWORD
on ^rp++++=on
her ^pp3o+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
suddenly ^rb++++=suddenly
turned ^vbd+++xvbn+=turned
around ^rp++++=around
and ^cc++++=and
disappeared ^vpsv++agls+xvbn+=disappeared
behind ^in+pl+++=behind
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
baker ^nn++++=baker
took ^vbd+++xvbn+=took
up ^rb+phrv+++=up
his ^pp$+pp3+++=his
shovel ^nn++++=shovel
and ^cc++++=and
said ^vbd+vpub++xvbn+=said
calmly ^rb+cnj+++=calmly,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
towards ^in++++=towards
the ^ati++++=the
oven ^nn++++=oven:
: ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+aux++=is
done ^vpsv++agls+xvbnx+=done,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seems ^vbz+seem+++=seems!
! ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
The ^ati++++=The
soldier ^nn++++=soldier!
! ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Rascal ^np+++??+=Rascal!
! ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Scoundrel ^nn++++=Scoundrel!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Like ^in++++=Like
a ^at++++=a
herd ^nn++++=herd
of ^in++++=of
sheep ^nn++++=sheep,
, ^zz++++=EXTRAWORD
pushing ^nvbg+++xvbg+=pushing
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
walked ^vbd+++xvbn+=walked
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
seated ^j+++xvbn+=seated
ourselves ^ppls+pp1+++=ourselves
in ^in++++=in
silence ^nn+nom+++=silence
and ^cc++++=and
began ^vbd+++xvbn+=began
to ^to++++=to
work ^vbi++++=work
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
some ^dti++++=some
one ^cd1++++=one
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
perhaps ^rb++++=perhaps
not ^xnot++not++=not
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
" ^zz++++="Go
go ^vb++++=EXTRAWORD
on ^in+strn+++=on!
! ^zz++++=EXTRAWORD
Talk ^nn++++=Talk
about ^in++++=about
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
baker ^nn++++=baker.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
all ^rb++++=all
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
clever ^jj+atrb+++=clever
man ^nn++++=man,
, ^zz++++=EXTRAWORD
cleverer ^jjr++++=cleverer
than ^in++++=than
any ^dti++++=any
of ^in++++=of
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
understood ^vpsv++by+xvbn+=understood
by ^in++++=by
his ^pp$+pp3+++=his
words ^nns++++=words
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
firmly ^rb++splt++=firmly
convinced ^vpsv++agls+xvbnx+=convinced
of ^in++++=of
the ^ati++++=the
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
victory ^nn++++=victory.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
sad ^jj+pred+++=sad
and ^cc+phrs+++=and
uneasy ^jj++++=uneasy.
. ^zz++++=EXTRAWORD
At ^rb++++=At
twelve ^cd++++=twelve
o ^zz++++=o'clock,
'clock, ^nn+++??+=EXTRAWORD
during ^in++++=during
the ^ati++++=the
dinner ^nn++++=dinner
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
the ^ati++++=the
soldier ^nn++++=soldier
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
as ^ql++++=as
usual ^jj++++=usual,
, ^zz++++=EXTRAWORD
clean ^jj++++=clean
and ^cc+phrs+++=and
smart ^jj++++=smart,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
as ^ql++++=as
usual ^jj++++=usual,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
straight ^jj++++=straight
into ^in++++=into
our ^pp$+pp1+++=our
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
felt ^vbd+vprv++xvbn+=felt
awkward ^jj++++=awkward
to ^to+jcmp+++=to
look ^vbi++++=look
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
honorable ^jj+atrb+++=honorable
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
wish ^vb+vprv+++=wish,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
show ^vb+vprv+tht0++=show
you ^pp2+pp2+++=you
a ^at++++=a
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
boldness ^nns+nom+++=boldness,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
said ^j+++xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling
proudly ^rb++++=proudly.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
go ^vb++++=go
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
hallway ^nn++++=hallway
and ^cc++++=and
look ^vb++++=look
through ^in++++=through
the ^ati++++=the
clefts ^nns++++=clefts.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Understand ^vb+vprv+++=Understand?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
and ^cc++++=and,
, ^zz++++=EXTRAWORD
falling ^nvbg+++xvbg+=falling
on ^in++++=on
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
stuck ^vbd+++xvbn+=stuck
to ^in++++=to
the ^ati++++=the
cleft ^jj++++=cleft,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
wooden ^jj+atrb+++=wooden
walls ^nns++++=walls
of ^in++++=of
the ^ati++++=the
hallway ^nn++++=hallway,
, ^zz++++=EXTRAWORD
leading ^jj+++xvbg+=leading
to ^in++++=to
the ^ati++++=the
yard ^nn++++=yard.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+aux++=did
not ^xnot++not++=not
have ^md"++pmd"++=have
to ^md+nec+++=to
wait ^vb++++=wait
long ^jj++++=long.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Soon ^rb+tm+++=Soon
Tanya ^np+++??+=Tanya
passed ^vbd+++xvbn+=passed
with ^in++++=with
a ^at++++=a
quick ^jj+atrb+++=quick
pace ^nn++++=pace,
, ^zz++++=EXTRAWORD
skipping ^nn++++=skipping
over ^in++++=over
the ^ati++++=the
plashes ^nns+++??+=plashes
of ^in++++=of
melted ^vbd+++xvbn+=melted
snow ^nn++++=snow
and ^cc++++=and
mud ^nn++++=mud.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
looked ^vbd+++xvbn+=looked
troubled ^vbd+++xvbn+=troubled.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
disappeared ^vbd+seem++xvbnx+=disappeared
behind ^in+pl+++=behind
the ^ati++++=the
cellar ^nn++++=cellar
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
soldier ^nn++++=soldier
went ^vbd+++xvbn+=went
there ^rn+pl+++=there
slowly ^rb++++=slowly
and ^cc++++=and
whistling ^jj++++=whistling.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
were ^vbd+bed+aux++=were
thrust ^vpsv++agls+xvbnx+=thrust
into ^in++++=into
his ^pp$+pp3+++=his
pockets ^nns++++=pockets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
moustache ^nn++++=moustache
was ^vbd+bedz+aux++=was
stirring ^vbg+++xvbgx+=stirring.
. ^zz++++=EXTRAWORD
A ^at++++=A
rain ^nn++++=rain
was ^vbd+bedz+aux++=was
falling ^nvbg+++xvbg+=falling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
drops ^nns++++=drops
fall ^nn++++=fall
into ^in++++=into
plashes ^nns+++??+=plashes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
plashes ^nns+++??+=plashes
were ^vbd+bed+vrb++=were
wrinkling ^nn+nom+++=wrinkling
under ^in++++=under
their ^pp$+pp3+++=their
blows ^nns++++=blows.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
damp ^nn++++=damp,
, ^zz++++=EXTRAWORD
gray ^np++++=gray
day ^nn++++=day
a ^at++++=a
very ^ql+amp+++=very
dreary ^jj+atrb+++=dreary
day ^nn++++=day.
. ^zz++++=EXTRAWORD
The ^ati++++=The
snow ^nn++++=snow
still ^rb+atrb+++=still
lay ^jjb+++xvbn+=lay
on ^in++++=on
the ^ati++++=the
roofs ^nns++++=roofs,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here
and ^cc++++=and
there ^ex+pex+++=there,
, ^zz++++=EXTRAWORD
