There ^ex+pex+++=There
The ^ati++++=The
old ^jj+atrb+++=old
lady ^nn++++=lady
sat ^vbd+++xvbn+=sat
on ^in++++=on
the ^ati++++=the
steps ^nns++++=steps
holding ^vwbg+vprv++xvbg+=holding
the ^ati++++=the
clasps ^nns+++??+=clasps
of ^in++++=of
her ^pp$+pp3+++=her
Bible ^nn++++=Bible,
, ^zz++++=EXTRAWORD
" ^zz++++="torn
torn ^xvbn+++xvbn+=EXTRAWORD
out ^rp+pl+++=out
with ^in++++=with
the ^ati++++=the
stuff ^nn++++=stuff,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
searchingly ^rb++++=searchingly
and ^cc+phrs+++=and
sternly ^rb++++=sternly
through ^rp++++=through
her ^pp3o+pp3+++=her
spectacles ^nns++++=spectacles
at ^in++++=at
Mishka ^np++++=Mishka's
's ^$++++=EXTRAWORD
face ^nn++++=face,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
stood ^vbd+++xvbn+=stood
with ^in++++=with
his ^pp$+pp3+++=his
back ^jjb++++=back
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Notwithstanding ^rb+cnj+++=Notwithstanding
the ^ati++++=the
stern ^nn++++=stern,
, ^zz++++=EXTRAWORD
hard ^jj+atrb+++=hard
gleam ^nn++++=gleam
in ^in++++=in
her ^pp$+pp3+++=her
hard ^jj+atrb+++=hard
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
soft ^jj+atrb+++=soft
lines ^nns++++=lines
at ^in++++=at
the ^ati++++=the
corners ^nns+nom+++=corners
of ^in++++=of
her ^pp$+pp3+++=her
mouth ^nn++++=mouth
now ^rn+tm+++=now;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
clear ^jj+pred+++=clear
that ^tht+jcmp+++=that
the ^ati++++=the
old ^jj+atrb+++=old
lady ^npt++++=lady
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
conceal ^vbi++++=conceal
a ^at++++=a
kindly ^rb++++=kindly
smile ^nn++++=smile
the ^ati++++=the
smile ^nn++++=smile
of ^in++++=of
forgiveness ^nns+nom+++=forgiveness.
. ^zz++++=EXTRAWORD
From ^in++++=From
behind ^rp+pl+++=behind
her ^pp3o+pp3+++=her
back ^jjb++++=back
protruded ^jj+++xvbn+=protruded
three ^cd++++=three
heads ^nns++++=heads
two ^cd++++=two
women ^nns++++=women's
's ^$++++=EXTRAWORD
one ^cd1++++=one
red ^jj++++=red-faced,
- ^zz++++=EXTRAWORD
faced ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tied ^vbd+++xvbn+=tied
up ^rp++++=up
in ^in++++=in
a ^at++++=a
many ^ap++++=many-coloured
- ^zz++++=EXTRAWORD
coloured ^jj+atrb++xvbn+=EXTRAWORD
handkerchief ^nn++++=handkerchief,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
uncovered ^jj+++xvbn+=uncovered,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
cataract ^nn++++=cataract
in ^in++++=in
the ^ati++++=the
left ^jj+atrb++xvbn+=left
eye ^nn++++=eye;
; ^zz++++=EXTRAWORD
over ^rp++++=over
her ^pp3o+pp3+++=her
shoulders ^nns+nom+++=shoulders
appeared ^vbd+seem++xvbn+=appeared
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
face ^nn++++=face
wedge ^nn++++=wedge-shaped,
- ^zz++++=EXTRAWORD
shaped ^jj+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
little ^ap++++=little
grey ^np++++=grey
side ^nn++++=side-whiskers
- ^zz++++=EXTRAWORD
whiskers ^nns+nom+++=EXTRAWORD
and ^cc++++=and
a ^at++++=a
crest ^nn++++=crest
of ^in++++=of
hair ^nn++++=hair
on ^in++++=on
the ^ati++++=the
top ^nn++++=top.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
face ^nn++++=face
incessantly ^rb++++=incessantly
blinked ^vbd+++xvbn+=blinked
and ^cc+phrs+++=and
winked ^vbd+++xvbn+=winked
in ^in++++=in
a ^at++++=a
curious ^jj+atrb+++=curious
manner ^nn++++=manner
with ^in++++=with
both ^abx++++=both
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
saying ^vb+++xvbg+=saying
to ^to+vcmp+++=to
Mishka ^vb+++??+=Mishka
" ^zz++++="Cut,
cut ^vb+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
man ^nn++++=man!
! ^zz++++=EXTRAWORD
Run ^j+++xvbn+=Run!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mishka ^np+++??+=Mishka
mumbled ^vbd+++xvbn+=mumbled,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
explain ^vbi+vpub+++=explain.
. ^zz++++=EXTRAWORD
" ^zz++++="Such
such ^abl++++=EXTRAWORD
a ^at++++=a
rare ^jj+atrb+++=rare
book ^nn++++=book!
! ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
all ^abn++++=all
beasts ^nns++++=beasts
and ^cc++++=and
dogs ^nns++++=dogs,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
to ^to+vcmp+++=to
myself ^ppl+pp1+++=myself
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
true ^jj++++=true,
, ^zz++++=EXTRAWORD
Lord ^npt++++=Lord.
. ^zz++++=EXTRAWORD
To ^to++++=To
tell ^vbi++++=tell
the ^ati++++=the
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
godless ^jj+atrb+++=godless
scoundrels ^nns+++??+=scoundrels
miserable ^jj+atrb+++=miserable
wretches ^nns+++??+=wretches.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
barynia ^nn+++??+=barynia
she ^pp3a+pp3+++=she's
's ^vbz+bez+vrb++0=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
lady ^nn++++=lady;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
she ^pp3a+pp3+++=she's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
but ^cc++++=but
this ^dt+dem+++=this
one ^cd1++++=one
book ^nn++++=book
for ^in++++=for
a ^at++++=a
comfort ^nn++++=comfort.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
clasps ^nns+++??+=clasps
we ^pp1a+pp1+++=we
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
much ^rb++++=much
for ^in++++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
on ^in++++=on
the ^ati++++=the
book ^nn++++=book
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
a ^at++++=a
real ^jj+atrb+++=real
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned
it ^pp3+it+++=it
over ^rb++++=over
in ^in++++=in
my ^pp$+pp1+++=my
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
to ^to+vcmp+++=to
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
' ^zz++++='I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
go ^vb++++=go
give ^vb++++=give
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady
some ^dti++++=some
pleasure ^nn++++=pleasure'
' ^zz++++=EXTRAWORD
bring ^vb++++=bring
her ^pp$+pp3+++=her
this ^dt+dem+++=this
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
thanked ^j+++xvbn+=thanked
be ^vb+be+vrb++=be
the ^ati++++=the
Lord ^npt++++=Lord,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
earned ^vbd+++xvbn+=earned
somewhat ^rb+down+++=somewhat
yesterday ^nr+tm+++=yesterday
to ^to++++=to
buy ^vbi++++=buy
our ^pp$+pp1+++=our
bread ^nn++++=bread.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
good ^jj++++=good-afternoon
- ^zz++++=EXTRAWORD
afternoon ^nn++++=EXTRAWORD
to ^in++++=to
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am;
'am; ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+aux++=be
going ^vbg+++xvbgx+=going."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wait
wait ^vb++++=EXTRAWORD
a ^at++++=a
moment ^nn++++=moment,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
understand ^vb+vprv+++=understand
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
read ^vbd+vprv++xvbnx+=read
yesterday ^nr+tm+++=yesterday?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
I ^pp1a+pp1+++=I?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
no ^at++++=no,
, ^zz++++=EXTRAWORD
how ^wrb+who+whq++=how
can ^md+pos+++=can
I ^pp1a+pp1+++=I
understand ^vb+vprv+tht0++=understand
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hear ^vb+vprv+tht0++=hear
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
so ^ql++++=so
and ^cc++++=and
even ^rb++++=even
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
how ^wrb+who+whq++=how
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I
hear ^vb+vprv+tht0++=hear
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
As ^cs+sub+++=As
if ^cs+cnd+++=if
our ^pp$+pp1+++=our
ears ^nns++++=ears
were ^vbd+bed+vrb++=were
fit ^nn++++=fit
for ^in++++=for
the ^ati++++=the
Word ^nn++++=Word
of ^in++++=of
God ^nn++++=God?
? ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
understand ^vb+vprv+++=understand
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
hear ^vb+vprv+++=hear
it ^pp3+it+++=it
with ^in++++=with
your ^pp$+pp2+++=your
heart ^nn++++=heart
like ^in+strn+++=like,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
ear ^nn++++=ear,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
take ^vb++++=take
it ^pp3+it+++=it
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Goodbye ^nn++++=Goodbye
to ^in++++=to
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
so ^ql++++=so!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
drawled ^vbd+++xvbn+=drawled
out ^rp+pl+++=out
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
wait ^vb++++=wait
a ^at++++=a
minute ^nn++++=minute."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mishka ^np+++??+=Mishka
sighed ^vbd+++xvbn+=sighed
forlornly ^rb+cnj+++=forlornly,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
you ^pp2+pp2+++=you
could ^md+pos+++=could
hear ^vb+vprv+++=hear
him ^pp3o+pp3+++=him
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
moved ^vbd+++xvbn+=moved
his ^pp$+pp3+++=his
weight ^nn++++=weight
from ^in++++=from
one ^cd1++++=one
foot ^nn++++=foot
to ^in++++=to
the ^ati++++=the
other ^ap++++=other
like ^in++++=like
a ^at++++=a
bear ^nn++++=bear.
. ^zz++++=EXTRAWORD
Evidently ^rb++++=Evidently
this ^dt+dem+++=this
explanation ^nn+nom+++=explanation
was ^vbd+bedz+aux++=was
growing ^vbg+++xvbgx+=growing
very ^ql+amp+++=very
wearisome ^jj++++=wearisome
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Would
would ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
like ^in++++=like
me ^pp1o+pp1+++=me
to ^to++++=to
read ^vbn+vprv++xvbn+=read
you ^pp2+pp2+++=you
some ^dti++++=some
more ^ql++++=more?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="M'm!
my ^pp$+pp1+++0=EXTRAWORD
m ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
mates ^nns++++=mates
are ^vb+ber+aux++=are
waiting ^vbg+++xvbgx+=waiting
for ^in++++=for
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
mind ^nn++++=mind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
a ^at++++=a
good ^jj++++=good
fellow ^jjb++++=fellow.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
leave ^vb++++=leave
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
well ^rb+cnj+++=well,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
assented ^vbd+++xvbn+=assented
Mishka ^np+++??+=Mishka
in ^in++++=in
a ^at++++=a
low ^jj+atrb+++=low
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
leave ^vb++++=leave
them ^pp3o+pp3+++=them?
? ^zz++++=EXTRAWORD
Yes ^uh++++=Yes?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
leave ^vb++++=leave
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
sensible ^jj++++=sensible
fellow ^jjb++++=fellow.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
quite ^rb++++=quite
a ^at++++=a
child ^nn++++=child.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
look ^vb++++=look
at ^rb++++=at
you ^pp2+pp2+++=you
a ^at++++=a
great ^jj+atrb+++=great
beard ^nn++++=beard,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
to ^in++++=to
your ^pp$+pp2+++=your
waist ^nn++++=waist!
! ^zz++++=EXTRAWORD
Are ^vb+ber+aux++=Are
you ^pp2+pp2+++=you
married ^vbd+++xvbn+=married?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
widower ^nn++++=widower.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
died ^vbd+++xvbnx+=died."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
drink ^vb++++=drink?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+vrb++=are
a ^at++++=a
drunkard ^nn++++=drunkard,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=aren't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
drunkard ^nn++++=drunkard,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am.
'am. ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
drink ^vb++++=drink."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
do ^vb+do+vrb++=do
I ^pp1a+pp1+++=I
drink ^vb++++=drink?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
from ^in++++=from
foolishness ^nns+nom+++=foolishness.
. ^zz++++=EXTRAWORD
Being ^vbg+beg++xvbg+=Being
a ^at++++=a
fool ^nn++++=fool,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
drink ^vb++++=drink.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
a ^at++++=a
man ^nn++++=man
had ^vb+hv+vrb++=had
brains ^nns++++=brains,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
he ^pp3a+pp3+++=he
go ^vb++++=go
and ^cc++++=and
ruin ^nn++++=ruin
himself ^ppl+pp3+++=himself
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
accord ^nn++++=accord?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mishka ^np+++??+=Mishka
in ^in++++=in
a ^at++++=a
desolate ^jj+atrb+++=desolate
tone ^nn++++=tone.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
quite ^rb++++=quite
right ^jj+pred+++=right.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
cultivate ^nn+nom+++=cultivate
wisdom ^nn++++=wisdom
and ^cc++++=and
get ^vb++++=get
better ^jjr++++=better.
. ^zz++++=EXTRAWORD
Go ^vb++++=Go
to ^in++++=to
church ^nn++++=church.
. ^zz++++=EXTRAWORD
Hear ^vb+vprv+++=Hear
God ^np++++=God's
's ^$++++=EXTRAWORD
Word ^nn++++=Word.
. ^zz++++=EXTRAWORD
In ^in++++=In
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
all ^abn++++=all
wisdom ^nn++++=wisdom."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
so ^pn++++=so,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
groaned ^vbd+++xvbn+=groaned
Mishka ^np+++??+=Mishka.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
read ^vb+vprv++xvbn+=read
some ^dti++++=some
more ^rbr++++=more
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Would ^md+prd+++=Would
you ^pp2+pp2+++=you
like ^vb++++=like
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
as ^ql++++=as
you ^pp2+pp2+++=you
please ^uh++++=please,
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am."
'am." ^nn+++??+=EXTRAWORD
Mishka ^np+++??+=Mishka
was ^vbd+bedz+vrb++=was
weary ^jj+pred+++=weary
to ^in++++=to
death ^nn++++=death.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
lady ^npt++++=lady
got ^vbd+++xvbn+=got
her ^pp$+pp3+++=her
Bible ^nn++++=Bible
from ^in++++=from
somewhere ^rb++++=somewhere
behind ^in+pl+++=behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
found ^j+++xvbn+=found
a ^at++++=a
place ^nn++++=place,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
yard ^nn++++=yard
was ^vbd+bedz+aux++=was
filled ^vpsv++agls+xvbnx+=filled
with ^in++++=with
her ^pp$+pp3+++=her
quavering ^jj+atrb++xvbg+=quavering
voice ^nn++++=voice:
: ^zz++++=EXTRAWORD
" ^zz++++="'Judge
' ^zz++++=EXTRAWORD
judge ^npt++++=EXTRAWORD
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
ye ^pp2+pp2+++=ye
be ^vb+be+aux++=be
not ^xnot++not++=not
judged ^vbd+vprv++xvbn+=judged,
, ^zz++++=EXTRAWORD
for ^in++++=for
with ^in++++=with
what ^wdt+who+++=what
judgment ^nn+nom+++=judgment
ye ^pp2+pp2+++=ye
judge ^vb++++=judge,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye
shall ^md+prd+++=shall
be ^vb+be+aux++=be
judged ^vpsv++agls+xvbnx+=judged;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
what ^wdt+who+++=what
measure ^vb++++=measure
ye ^pp2+pp2+++=ye
mete ^nn+++??+=mete,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
shall ^md+prd+++=shall
be ^vb+be+aux++=be
meted ^vpsv++agls+xvbnx+=meted
unto ^in++++=unto
you. ^nn+++??+=you.'"
'" ^nn+++??+=EXTRAWORD
Mishka ^np+++??+=Mishka
gave ^vbd+++xvbn+=gave
his ^pp$+pp3+++=his
head ^jjb++++=head
a ^at++++=a
shake ^nn++++=shake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
scratched ^vbd+++xvbn+=scratched
his ^pp$+pp3+++=his
left ^jj+atrb++xvbn+=left
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="'Dost
' ^zz++++=EXTRAWORD
dost ^nn+++??+=EXTRAWORD
thou ^pp2+pp2+++=thou
think ^vb+vprv+++=think
to ^to++++=to
escape ^vbi++++=escape
the ^ati++++=the
judgment ^nn+nom+++=judgment
of ^in++++=of
God? ^np+++??+=God?'"
'" ^nn+++??+=EXTRAWORD
" ^zz++++="Barynia!"
barynia ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
began ^vbd+++xvbn+=began
Mishka ^np+++??+=Mishka
in ^in++++=in
a ^at++++=a
plaintive ^jj+atrb+++=plaintive
tone ^nn++++=tone,
, ^zz++++=EXTRAWORD
" ^zz++++="let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
go ^vb++++=go,
, ^zz++++=EXTRAWORD
for ^in++++=for
God ^np++++=God's
's ^$++++=EXTRAWORD
sake ^nn++++=sake.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
better ^jjr++++=better
come ^vb++++=come
some ^dti++++=some
other ^ap++++=other
time ^nn++++=time
to ^to++++=to
listen ^vbi++++=listen.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
now ^rn+tm+++=now
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
real ^rb+emph+++=real
hungry ^jj+pred+++=hungry,
, ^zz++++=EXTRAWORD
barynia ^nn+++??+=barynia.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
stomach ^nn++++=stomach
aches ^nns+++??+=aches,
, ^zz++++=EXTRAWORD
even ^rb++++=even.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We've
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
nothing ^pn++++=nothing
to ^to++++=to
eat ^vbi++++=eat
since ^in++++=since
last ^rb++++=last
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
barynia ^nn++++=barynia
shut ^vbd+++xvbn+=shut
the ^ati++++=the
door ^nn++++=door
with ^in++++=with
a ^at++++=a
bang ^uh++++=bang.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
along ^in+strn+++=along!
! ^zz++++=EXTRAWORD
Go ^vb++++=Go!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sounded ^vbd+++xvbn+=sounded
sharply ^rb++++=sharply
and ^cc+phrs+++=and
shortly ^rb+tm+++=shortly
through ^in++++=through
the ^ati++++=the
yard ^nn++++=yard.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you
kindly ^rb++++=kindly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
he ^pp3a+pp3+++=he
almost ^rb+hdg+++=almost
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
" ^zz++++="Unrepentant
unrepentant ^nn+nom+++=EXTRAWORD
souls ^nns++++=souls,
, ^zz++++=EXTRAWORD
hearts ^nns++++=hearts
of ^in++++=of
beasts ^nns++++=beasts,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
hissed ^vbd+++xvbn+=hissed
in ^in++++=in
the ^ati++++=the
yard ^nn++++=yard
behind ^rp+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
In ^in++++=In
half ^nn++++=half
an ^at++++=an
