Once ^rb+tm+++=Once
you ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
yiver ^jjr++++=yiver-body
- ^zz++++=EXTRAWORD
body ^nn++++=EXTRAWORD
powerful ^jj++++=powerful
skeered ^jj+++xvbn+=skeered.
. ^zz++++=EXTRAWORD
' ^zz++++='Ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
come ^vb++++=come'
' ^zz++++=EXTRAWORD
a ^at++++=a-fumblin'
- ^zz++++=EXTRAWORD
fumblin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
a ^at++++=a-rattlin'
- ^zz++++=EXTRAWORD
rattlin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
at ^rb++++=at
de ^&fw++++=de
do ^vb+do+vrb++=do'
' ^zz++++=EXTRAWORD
jes ^nns+++??+=jes
whin ^nn+++??+=whin
dat ^nn+++??+=dat
ghost ^nn++++=ghost-tale
- ^zz++++=EXTRAWORD
tale ^nn++++=EXTRAWORD
mos ^nps++++=mos'
' ^zz++++=EXTRAWORD
skeery ^nn++++=skeery,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
yiver ^jjr+atrb+++=yiver'body
'body ^nn+++??+=EXTRAWORD
gwine ^nn+++??+=gwine
imaginate ^nn+nom+++=imaginate
dat ^nn+++??+=dat
he ^pp3a+pp3+++=he
a ^at++++=a
ghost ^nn++++=ghost
a ^at++++=a-fumblin'
- ^zz++++=EXTRAWORD
fumblin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
a ^at++++=a-rattlin'
- ^zz++++=EXTRAWORD
rattlin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
at ^rb++++=at
de ^&fw++++=de
do ^vb+do+vrb++=do'.
'. ^nn+++??+=EXTRAWORD
Yas ^np+++??+=Yas,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah.
. ^zz++++=EXTRAWORD
So ^ql++++=So
li ^vb+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
turn ^nn++++=turn'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
white ^jj++++=white
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
look ^vb++++=look'
' ^zz++++=EXTRAWORD
roun ^nn+++??+=roun'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
peer ^nn++++=peer'
' ^zz++++=EXTRAWORD
roun ^nn+++??+=roun',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Whut
whut ^nn+++??+=EXTRAWORD
you ^pp2+pp2+++=you
all ^abn++++=all
skeered ^jj+atrb++xvbn+=skeered
fo ^nn+++??+=fo'?"
'?" ^nn+++??+=EXTRAWORD
' ^zz++++='Ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
ef ^nn+++??+=ef
anybody ^pn++++=anybody
skeered ^vbd+++xvbn+=skeered,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
want ^vb++++=want'
' ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
skeered ^vpsv++agls+xvbnx+=skeered,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Dat ^np+++??+=Dat
' ^zz++++='s
s ^zz++++=EXTRAWORD
natural ^jj++++=natural.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
de ^&fw++++=de
school ^nn++++=school-teacher,
- ^zz++++=EXTRAWORD
teacher ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
live ^vb++++=live
at ^rb++++=at
Unc ^np+++??+=Unc'
' ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
Diggs ^np++++=Diggs's
's ^$++++=EXTRAWORD
house ^npl++++=house,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Fo'
fo ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
de ^&fw++++=de
lan ^jj+atrb+++=lan's
's ^vbz+bez+vrb++0=EXTRAWORD
sake ^nn++++=sake,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
fought ^vbd+++xvbn+=fought
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
a ^at++++=a
ghost ^nn++++=ghost!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
li ^vb+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
sort ^nn++++=sort
ob ^nn+++??+=ob
sniff ^nn+++??+=sniff
and ^cc++++0=an'
he ^pp3a+pp3+++=he
sort ^nn++++=sort
ob ^nn+++??+=ob
sneer ^vb++++=sneer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
' ^zz++++='low':
low ^jj+atrb+++=EXTRAWORD
': ^nn+++??+=EXTRAWORD
" ^zz++++="Huh!
huh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Den ^&fw++++=Den
he ^pp3a+pp3+++=he
ma ^npt++++=ma
she ^pp3a+pp3+++=she
powerful ^jj++++=powerful
took ^vbd+++xvbn+=took
back ^rb+phrv+++=back
dat ^nn+++??+=dat
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
gwine ^nn+++??+=gwine
be ^vb+be+vrb++=be
so ^ql+emph+++=so
uppetish ^jj++++=uppetish
and ^cc++++0=an'
contrydict ^nn+++??+=contrydict
folks ^nns++++=folks
whut ^nn+++??+=whut
know ^vb+vprv+++=know
' ^zz++++='rifmeticks
rifmeticks ^nns+++??+=EXTRAWORD
and ^cc++++0=an'
algebricks ^nns+++??+=algebricks
and ^cc++++0=an'
gin ^nn++++=gin'ral
'ral ^jj+atrb+++0=EXTRAWORD
countin ^nn+++??+=countin'
' ^zz++++=EXTRAWORD
widout ^nn+++??+=widout
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
like ^in++++=like
de ^&fw++++=de
school ^nn++++=school-teacher
- ^zz++++=EXTRAWORD
teacher ^nn++++=EXTRAWORD
whut ^nn+++??+=whut
board ^nn++++=board
at ^in++++=at
Unc ^np+++??+=Unc'
' ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
Diggs ^np++++=Diggs's
's ^$++++=EXTRAWORD
house ^npl++++=house
knows ^vbz+vprv+++=knows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
she ^pp3a+pp3+++=she
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Huh!
huh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
' ^zz++++='bout
bout ^nn++++=EXTRAWORD
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
anner ^jjr+atrb+++=anner
ways ^nns++++=ways?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
jes ^nns+++??+=jes
kinder ^jjr++++=kinder
stan ^np++++=stan'
' ^zz++++=EXTRAWORD
on ^in++++=on
one ^cd1++++=one
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
jes ^nns+++??+=jes
kinder ^jjr++++=kinder
suck ^vb++++=suck'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thumb ^nn++++=thumb,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
jes ^nns+++??+=jes
kinder ^jjr++++=kinder
' ^zz++++='low':
low ^jj+atrb+++=EXTRAWORD
': ^nn+++??+=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
don ^npt++++=don'
' ^zz++++=EXTRAWORD
know ^vb+vprv+++=know
nuffin ^nn+++??+=nuffin'
' ^zz++++=EXTRAWORD
erbout ^nn+++??+=erbout
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
pa ^npt++++=pa
gwine ^nn+++??+=gwine
whop ^nn+++??+=whop
him ^pp3o+pp3+++=him
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
tellin ^nn+++??+=tellin'
' ^zz++++=EXTRAWORD
a ^at++++=a
fib ^nn+++??+=fib
' ^zz++++='bout
bout ^nn++++=EXTRAWORD
dey ^nn+++??+=dey
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts
whin ^nn+++??+=whin
yiver ^jjr+atrb+++=yiver'body
'body ^nn+++??+=EXTRAWORD
know ^vb+vprv+++=know'
' ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
is ^vbz+bez+vrb++=is
ghosts ^nns++++=ghosts;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
de ^&fw++++=de
school ^nn++++=school-teacher,
- ^zz++++=EXTRAWORD
teacher ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
board ^nn++++=board
at ^in++++=at
Unc ^np+++??+=Unc'
' ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
Diggs ^np++++=Diggs's
's ^$++++=EXTRAWORD
house ^npl++++=house,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
tek ^nn+++??+=tek'
' ^zz++++=EXTRAWORD
note ^nn++++=note
de ^&fw++++=de
hair ^nn++++=hair
ob ^nn+++??+=ob
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np++++=Mose's
's ^$++++=EXTRAWORD
head ^nn++++=head
am ^vb+bem+vrb++=am
plumb ^nn+++??+=plumb
white ^jj++++=white,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
she ^pp3a+pp3+++=she
tek ^nn+++??+=tek'
' ^zz++++=EXTRAWORD
note ^nn++++=note
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np++++=Mose's
's ^$++++=EXTRAWORD
face ^nn++++=face
am ^vb+bem+vrb++=am
de ^&fw++++=de
color ^nn++++=color
ob ^nn+++??+=ob
wood ^nn++++=wood-ash,
- ^zz++++=EXTRAWORD
ash ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
so ^ql++++=so
she ^pp3a+pp3+++=she
jes ^nns+++??+=jes
retch ^nn++++=retch'
' ^zz++++=EXTRAWORD
one ^cd1++++=one
arm ^vb++++=arm
round ^rb++++=round
dat ^nn+++??+=dat
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
she ^pp3a+pp3+++=she
jes ^nns+++??+=jes
snuggle ^nn+++??+=snuggle'
' ^zz++++=EXTRAWORD
him ^pp3o+pp3+++=him
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
she ^pp3a+pp3+++=she
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Honey
honey ^nn++++=EXTRAWORD
lamb ^nn++++=lamb,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
be ^vb+be+aux++=be
skeered ^vpsv++agls+xvbnx+=skeered;
; ^zz++++=EXTRAWORD
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
nobody ^pn++++=nobody
gwine ^nn+++??+=gwine
hurt ^vbd+++xvbn+=hurt
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
kinder ^jjr++++=kinder
lean ^vb++++=lean'
' ^zz++++=EXTRAWORD
up ^rp++++=up
' ^zz++++='g'inst
g ^zz++++=EXTRAWORD
'inst ^nn+++??+=EXTRAWORD
de ^&fw++++=de
school ^nn++++=school-teacher
- ^zz++++=EXTRAWORD
teacher ^nn++++=EXTRAWORD
whut ^nn+++??+=whut
board ^nn++++=board
at ^in++++=at
Unc ^np+++??+=Unc'
' ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
Diggs ^np++++=Diggs's
's ^$++++=EXTRAWORD
house ^npl++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
' ^zz++++='low':
low ^jj+atrb+++=EXTRAWORD
': ^nn+++??+=EXTRAWORD
" ^zz++++="'Ca'se
' ^zz++++=EXTRAWORD
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
de ^&fw++++=de
cap ^nn++++=cap'n
'n ^nn+++??+=EXTRAWORD
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
de ^&fw++++=de
gin ^nn++++=gin'ral
'ral ^nn+++??+=EXTRAWORD
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
de ^&fw++++=de
king ^npt++++=king
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
all ^abn++++=all
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
whut ^nn+++??+=whut
yiver ^jjr++++=yiver
was ^vbd+bedz+vrb++=was
in ^in++++=in
de ^&fw++++=de
whole ^jj+atrb+++=whole
worl ^nn+++??+=worl',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
yivery ^nn++++=yivery
ghost ^nn++++=ghost
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
same ^ap++++=same
thing ^nn++++=thing:
: ^zz++++=EXTRAWORD
' ^zz++++='Dey
dey ^nn+++??+=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
if ^cs+cnd+++=if
de ^&fw++++=de
cap ^nn++++=cap'n
'n ^nn+++??+=EXTRAWORD
ghost ^nn++++=ghost
and ^cc++++0=an'
de ^&fw++++=de
gin ^nn++++=gin'ral
'ral ^nn+++??+=EXTRAWORD
ghost ^nn++++=ghost
and ^cc++++0=an'
de ^&fw++++=de
king ^npt++++=king
ghost ^nn++++=ghost
and ^cc++++0=an'
all ^rb++++=all
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
in ^in++++=in
de ^&fw++++=de
whole ^jj+atrb+++=whole
worl ^nn+++??+=worl'
' ^zz++++=EXTRAWORD
don ^npt++++=don'
' ^zz++++=EXTRAWORD
know ^vb+vprv+++=know
ef ^nn+++??+=ef
dar ^nn+++??+=dar
am ^vb+bem+vrb++=am
ghostes ^nns+++??+=ghostes,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
does ^vbz+doz+vrb++=does?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Das
das ^&fw++++=EXTRAWORD
right ^jj++++=right;
; ^zz++++=EXTRAWORD
das ^&fw++++=das
right ^jj++++=right,
, ^zz++++=EXTRAWORD
honey ^nn++++=honey
lamb ^nn++++=lamb,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
school ^nn++++=school-teacher.
- ^zz++++=EXTRAWORD
teacher ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
been ^vb+vbd+vrb+xvbnx+=been
s ^zz++++=s'picious
'picious ^jj+atrb+++0=EXTRAWORD
dey ^nn+++??+=dey
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
no ^at++++=no
ghostes ^nns++++=ghostes
dis ^np++++=dis
long ^jj+atrb+++=long
whiles ^nns++++=whiles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
now ^rn+tm+++=now
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
Ef ^np+++??+=Ef
all ^rb++++=all
de ^&fw++++=de
ghostes ^nns+++??+=ghostes
say ^vb+vpub+++=say
dey ^nn+++??+=dey
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
So ^ql+emph+++=So
yiver ^jjr+atrb+++=yiver'body
'body ^nn+++??+=EXTRAWORD
' ^zz++++='low'
low ^jj++++=EXTRAWORD
' ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
so ^ql++++=so
' ^zz++++='cep'
cep ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
Zack ^np+++??+=Zack
Badget ^np+++??+=Badget,
, ^zz++++=EXTRAWORD
whut ^nn+++??+=whut
been ^vprf+ben+vrb+xvbn+=been
tellin ^nn+++??+=tellin'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
ghost ^nn++++=ghost-tale,
- ^zz++++=EXTRAWORD
tale ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
say ^vb+vpub+++=say
" ^zz++++="Yis"
yis ^nns+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
say ^vb+vpub+++=say
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
right ^jj++++=right
sweet ^jj++++=sweet
on ^in++++=on
de ^&fw++++=de
school ^nn++++=school-teacher;
- ^zz++++=EXTRAWORD
teacher ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
know ^vb+vprv+++=know
right ^jj++++=right
well ^rb++++=well
he ^pp3a+pp3+++=he
done ^vbd+++xvbnx+=done
seen ^vprf+++xvbn+=seen
plinty ^nn+++??+=plinty
ghostes ^nns+++??+=ghostes
in ^in++++=in
he ^pp3a+pp3+++=he
day ^nn++++=day.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
boun ^np++++=boun'
' ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
sure ^jj+atrb+++=sure
fust ^nn+++??+=fust.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
to ^in++++=to
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose:
: ^zz++++=EXTRAWORD
" ^zz++++="'Tain'
' ^zz++++=EXTRAWORD
tain ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
likely ^jj++++=likely
you ^pp2+pp2+++=you
met ^vbd+++xvbn+=met
up ^rp++++=up
wid ^in++++=wid
a ^at++++=a
monstrous ^jj++++=monstrous
big ^jj++++=big
ha ^uh++++=ha'nt
'nt ^jj+atrb++xvbn+0=EXTRAWORD
whut ^nn+++??+=whut
live ^vb++++=live'
' ^zz++++=EXTRAWORD
down ^rp++++=down
de ^&fw++++=de
lane ^nn++++=lane
whut ^nn+++??+=whut
he ^pp3a+pp3+++=he
name ^nn++++=name
Bloody ^jj+atrb+++=Bloody
Bones ^nns++++=Bones?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yas,"
yas ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
done ^vbd+++xvbnx+=done
met ^vbd+++xvbn+=met
up ^rp++++=up
wid ^in++++=wid
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="An'
and ^cc++++0=EXTRAWORD
did ^vbd+dod+vrb++=did
old ^jj+atrb+++=old
Bloody ^jj+atrb+++=Bloody
Bones ^nns++++=Bones
done ^vwbn+++xvbn+=done
tol ^nn+++??+=tol'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
dey ^vb+++??+=dey
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say
Zack ^np+++??+=Zack
Badget ^np+++??+=Badget.
. ^zz++++=EXTRAWORD
" ^zz++++="Yas,"
yas ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose,
, ^zz++++=EXTRAWORD
" ^zz++++="he
he ^pp3a+pp3+++=EXTRAWORD
done ^vbd+++xvbnx+=done
tell ^vb++++=tell
me ^pp1o+pp1+++=me
perzackly ^jj+atrb+++=perzackly
dat ^nn+++??+=dat."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
tol ^nn+++??+=tol'
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
Zack ^np+++??+=Zack
Badget ^np+++??+=Badget,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbnx+=got
to ^to+vcmp+++=to
' ^zz++++='low
low ^jj+atrb+++=EXTRAWORD
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
tell ^vb++++=tell
no ^at++++=no
lie ^vb++++=lie
erbout ^nn+++??+=erbout
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
dat ^nn+++??+=dat
Bloody ^jj+atrb+++=Bloody
Bones ^nns++++=Bones
ghost ^nn++++=ghost
sence ^nn++++=sence
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a
piccaninny ^nn+++??+=piccaninny,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
done ^vbd+++xvbnx+=done
met ^vbd+++xvbn+=met
up ^rp++++=up
wif ^nn+++??+=wif
him ^pp3o+pp3+++=him
a ^at++++=a
powerful ^jj+atrb+++=powerful
lot ^nn++++=lot
of ^in++++0=o'
times ^nns++++=times,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
tell ^vb++++=tell
no ^at++++=no
lie ^vb++++=lie
erbout ^nn+++??+=erbout
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Ef ^np+++??+=Ef
dat ^nn+++??+=dat
perticklar ^nn+++??+=perticklar
ghost ^nn++++=ghost
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
