It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
just ^rb+emph+++=just
in ^in++++=in
time ^nn++++=time
to ^in++++=to
touch ^nn++++=touch
his ^pp$+pp3+++=his
lips ^nns++++=lips
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
cold ^jj+pred+++=cold.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
her ^pp$+pp3+++=her
friends ^nns++++=friends
excused ^vwbn+++xvbn+=excused
her ^pp$+pp3+++=her
by ^in++++=by
saying ^vb+++xvbg+=saying
that ^tht+vcmp+++=that
the ^ati++++=the
end ^nn++++=end
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
very ^ql+amp+++=very
suddenly ^rb++++=suddenly.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
called ^vbd+++xvbnx+=called
on ^in+ppvb+++=on
her ^pp$+pp3+++=her
a ^rb++++=a
little ^rb"++++=little
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
I ^pp1a+pp1+++=I
hinted ^vbd+vpub++xvbnx+=hinted
to ^in++++=to
her ^pp$+pp3+++=her
what ^wdt+who+++=what
people ^nns++++=people
were ^vbd+bed+aux++=were
saying ^vbg+++xvbgx+=saying,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asked ^vbd+vsua+tht0+xvbn+=asked
her ^pp$+pp3+++=her
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
not ^xnot++not++=not
better ^jjr++++=better
tell ^vb++++=tell
them ^pp3o+pp3+++=them
the ^ati++++=the
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=would
rather ^rb++++=rather
you ^pp2+pp2+++=you
did ^vbd+dod+vrb++=didn't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
answered ^vbd+vpub++xvbnx+=answered.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
seems ^vbz+seem+++=seems
like ^in++++=like
making ^xvbg+++xvbg+=making
public ^jj++++=public
the ^ati++++=the
secret ^jj+atrb+++=secret
side ^nn++++=side
of ^in++++=of
one ^cd1++++=one's
's ^vbz+bez+vrb++0=EXTRAWORD
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But,"
but ^cc++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
urged ^vbd+vsua++xvbnx+=urged,
, ^zz++++=EXTRAWORD
" ^zz++++="they
they ^pp3a+pp3+++=EXTRAWORD
will ^md+prd+++=will
think ^vb+vprv+++=think
" ^zz++++="
She ^pp3a+pp3+++=She
interrupted ^vbd+++xvbnx+=interrupted
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="Does
does ^vbz+doz+vrb++=EXTRAWORD
it ^pp3+it+++=it
matter ^nn++++=matter
very ^ql+amp+++=very
much ^ap++++=much
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
think ^vb+vprv+++=think?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Which ^whp+who+++=Which
struck ^vbd+++xvbn+=struck
me ^pp1o+pp1+++=me
as ^in++++=as
a ^at++++=a
very ^ql+amp+++=very
remarkable ^jj+atrb+++=remarkable
sentiment ^nn+nom+++=sentiment,
, ^zz++++=EXTRAWORD
coming ^vbg+++xvbg+=coming
from ^in+ppvb+++=from
the ^ati++++=the
Hon ^npt++++=Hon.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
drayton ^np++++=Drayton,
, ^zz++++=EXTRAWORD
n ^zz++++=n
e ^zz++++=e
the ^ati++++=the
elder ^jjr++++=elder
miss ^npt++++=Miss
lovell ^np++++=Lovell.
. ^zz++++=EXTRAWORD
