On ^in++++=On
suddenly ^rb++++=suddenly
changed ^vbd+++xvbn+=changed
the ^ati++++=the
conversation,and ^nn+++??+=conversation,and,
, ^zz++++=EXTRAWORD
like ^in++++=like
many ^ap++++=many
another ^dt++++=another
distressed ^jj+atrb++xvbn+=distressed
creature ^nn++++=creature,
, ^zz++++=EXTRAWORD
took ^jj+atrb++xvbn+=took
tothe ^jj+atrb++??+=tothe
water ^nn++++=water,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
briskly, ^nn+++??+=briskly,-"By-the-by,
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
- ^zz++++=EXTRAWORD
by ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Wilder ^np++++=Wilder,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
engaged ^vprf+++xvbnx+=engaged
todo ^nn+++??+=todo
the ^ati++++=the
honors ^nns++++=honors,
, ^zz++++=EXTRAWORD
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
the ^ati++++=the
pleasure ^nn++++=pleasure
of ^in++++=of
bathingwith ^nn+++??+=bathingwith
you ^pp2+pp2+++=you
when ^wrb+who+++=when
the ^ati++++=the
fun ^nn++++=fun
begins ^vbz++++=begins?
? ^zz++++=EXTRAWORD
As ^ql++++=As
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
fondof ^nn+++??+=fondof
hay ^nn++++=hay-making,
- ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+tht0++=suppose
you ^pp2+pp2+++=you
intend ^vb++++=intend
to ^to+vcmp+++=to
pay ^vbi++++=pay
yourrespects ^nns+++??+=yourrespects
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman
with ^in++++=with
the ^ati++++=the
three ^cd++++=three-pronged
- ^zz++++=EXTRAWORD
pronged ^jj+atrb++xvbn+=EXTRAWORD
pitchfork ^nn+++??+=pitchfork?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Pen ^nn++++=Pen
means ^nn++++=means
to ^to++++=to
put ^vbi++++=put
me ^pp1o+pp1+++=me
through ^in++++=through
a ^at++++=a
courseof ^nn+++??+=courseof
salt ^jj+atrb+++=salt
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
any ^dti++++=any
instructions ^nns+nom+++=instructions
in ^in++++=in
the ^ati++++=the
artof ^nn+++??+=artof
navigation ^nn+nom+++=navigation
will ^md+prd+++=will
be ^vb+be+aux++=be
gratefully ^rb++splt++=gratefully
received ^vpsv++agls+xvbnx+=received;
; ^zz++++=EXTRAWORD
for ^in++++=for
Inever ^np+++??+=Inever
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
ocean ^nn++++=ocean
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
labor ^nn++++=labor
under ^in++++=under
afirm ^nn+++??+=afirm
conviction ^nn+nom+++=conviction,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
once ^rb+tm+++=once
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
shall ^md+prd+++=shall
comeout ^vb+++??+=comeout
again ^rb+tm+++=again
till ^cs+sub+++=till
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
brought ^vpsv++agls+xvbnx+=brought,
, ^zz++++=EXTRAWORD
like ^in++++=like
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Mantilini ^np++++=Mantilini,
, ^zz++++=EXTRAWORD
a ^at++++=a'damp,
'damp, ^nn+++??+=EXTRAWORD
moist ^jj+atrb+++=moist,
, ^zz++++=EXTRAWORD
unpleasant ^jj+atrb+++=unpleasant
body. ^nn+++??+=body.'"
'" ^nn+++??+=EXTRAWORD
As ^ql++++=As
Debby ^np+++??+=Debby
spoke ^vbd+++xvbn+=spoke,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Carroll ^np++++=Carroll
hove ^np++++=hove
in ^in++++=in
sight,coming ^xvbg+++xvbg+=sight,coming
down ^rp++++=down
before ^cs+sub+++=before
the ^ati++++=the
wind ^nn++++=wind
with ^in++++=with
all ^abn++++=all
sails ^nns++++=sails
set ^vbd+++xvbn+=set,
, ^zz++++=EXTRAWORD
andsignals ^nns+nom+++=andsignals
of ^in++++=of
distress ^nns+nom+++=distress
visible ^jj++++=visible
long ^rb++++=long
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
droppedanchor ^nn++++=droppedanchor
and ^cc++++=and
came ^vpsv++agls+xvbn+=came
along ^in++++=along-side.
- ^zz++++=EXTRAWORD
side ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
devoted ^jj+atrb++xvbn+=devoted
womanhad ^nn+++??+=womanhad
been ^vprf+ben+vrb+xvbn+=been
strolling ^jj++++=strolling
slowly ^rb++++=slowly
for ^in++++=for
the ^ati++++=the
girl ^nn++++=girl's
's ^$++++=EXTRAWORD
sake ^nn++++=sake,
, ^zz++++=EXTRAWORD
thoughoppressed ^j+++xvbn+=thoughoppressed
with ^in++++=with
a ^at++++=a
mournful ^jj+atrb+++=mournful
certainty ^nn++++=certainty
that ^tht+ncmp+++=that
her ^pp3o+pp3+++=her
mostprominent ^jj+atrb+++=mostprominent
feature ^nn++++=feature
was ^vbd+bedz+aux++=was
fast ^rb++splt++=fast
becoming ^vbg+++xvbgx+=becoming
a ^at++++=a
fine ^jj+atrb+++=fine
copper ^nn++++=copper-color;
- ^zz++++=EXTRAWORD
color ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
sustained ^vprf+++xvbnx+=sustained
herself ^ppl+pp3+++=herself
like ^in++++=like
a ^at++++=a
Spartanmatron ^np+++??+=Spartanmatron,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
it ^pp3+it+++=it
suddenly ^rb++++=suddenly
occurred ^vbd+++xvbn+=occurred
to ^in++++=to
her ^pp$+pp3+++=her
that ^cs+sub+++=that
hercharge ^nn+++??+=hercharge
might ^md+pos+++=might
be ^vb+be+aux++=be
suffering ^vbg+++xvbgx+=suffering
a ^at++++=a
like ^in++++=like
" ^zz++++="sea-changeInto
sea ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
changeinto ^nn+++??+=EXTRAWORD
something ^pn++++=something
rich ^jj++++=rich
and ^cc+phrs+++=and
strange ^jj++++=strange."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
fears ^vbz+vprv+++=fears,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
groundless ^jj+pred+++=groundless,
, ^zz++++=EXTRAWORD
for ^in++++=for
Debbymet ^np+++??+=Debbymet
her ^pp$+pp3+++=her
without ^in++++=without
a ^at++++=a
freckle ^nn+++??+=freckle,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
all ^abn++++=all
the ^ati++++=the
betterfor ^nn++++=betterfor
her ^pp$+pp3+++=her
walk ^nn++++=walk;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
though ^cs+sub+++=though
her ^pp3o+pp3+++=her
feet ^nns++++=feet
were ^vbd+bed+vrb++=were
wet ^jj++++=wet
withchasing ^jj+++xvbg+=withchasing
the ^ati++++=the
waves ^nns++++=waves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
pretty ^rb++++=pretty
gown ^nn++++=gown
the ^ati++++=the
worsefor ^nn++++=worsefor
salt ^nn++++=salt
water ^nn++++=water,
, ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Pen ^nn++++=Pen
never ^rb++++=never
chid ^nn+++??+=chid
her ^pp$+pp3+++=her
for ^in++++=for
thedestruction ^nn+nom+++=thedestruction
of ^in++++=of
her ^pp$+pp3+++=her
raiment ^nn+nom+++=raiment,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
uttered ^vbd+++xvbn+=uttered
a ^at++++=a
warningword ^nn+++??+=warningword
against ^in++++=against
an ^at++++=an
unladylike ^jj+atrb+++=unladylike
exuberance ^nn+nom+++=exuberance
of ^in++++=of
spirits,but ^nn+++??+=spirits,but
replied ^vbd+vpub++xvbn+=replied
to ^in++++=to
her ^pp$+pp3+++=her
inquiry ^nn++++=inquiry
most ^ql+emph+++=most
graciously, ^nn+++??+=graciously,-"Certainly,
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
certainly ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
love ^nn++++=love,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
shall ^md+prd+++=shall
bathe ^vb++++=bathe
at ^rb++++=at
eleven,and ^nn+++??+=eleven,and
there ^ex+pex+++=there
will ^md+prd+++=will
be ^vb+be+vrb++=be
just ^rb+emph+++=just
time ^nn++++=time
to ^to++++=to
get ^vbi++++=get
Victorine ^np+++??+=Victorine
and ^cc++++=and
ourdresses ^nns+nom++??+=ourdresses;
; ^zz++++=EXTRAWORD
so ^ql++++=so
run ^vb+++xvbn+=run
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
will ^md+prd+++=will
join ^vb++++=join
youas ^nns+++??+=youas
soon ^rb+tm+++=soon
as ^ql++++=as
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
finished ^vprf+++xvbnx+=finished
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
saying ^vbg+++xvbgx+=saying
tomrs ^nns+++??+=toMrs.
. ^zz++++=EXTRAWORD
Earl," ^np+++??+=Earl,"--then
-- ^--+clp+++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
added ^vbd+vpub++xvbn+=added,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
stage ^nn++++=stage-aside,
- ^zz++++=EXTRAWORD
aside ^rp++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^ql++++=as
sheput ^vb+++??+=sheput
a ^at++++=a
fallen ^vprf+++xvbn+=fallen
lock ^nn++++=lock
off ^in+pl+++=off
the ^ati++++=the
girl ^nn++++=girl's
's ^$++++=EXTRAWORD
forehead ^nn++++=forehead,
, ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
aredoing ^nvbg+++xvbg+=aredoing
beautifully ^rb++++=beautifully!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
is ^vbz+bez+aux++=is
evidently ^rb++splt++=evidently
struck ^vpsv++agls+xvbnx+=struck;
; ^zz++++=EXTRAWORD
makeyourself ^nn+++??+=makeyourself
interesting ^jj++++=interesting,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
burn ^vb++++=burn
your ^pp$+pp2+++=your
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
Ibeg ^np+++??+=Ibeg
of ^in++++=of
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Debby ^np++++=Debby's
's ^$++++=EXTRAWORD
bright ^jj++++=bright
face ^vb++++=face
clouded ^vwbn+++xvbn+=clouded
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shewakked ^vpsv++agls+xvbn+=shewakked
on ^in++++=on
with ^in++++=with
so ^ql++++=so
much ^ap++++=much
stateliness ^nns+nom+++=stateliness
that ^tht+rel+obj++=that
her ^pp3o+pp3+++=her
escortwondered ^vbd+++xvbn+=escortwondered
" ^zz++++="
what ^wdt+who+++=what
the ^ati++++=the
deuse ^nn+++??+=deuse
the ^ati++++=the
old ^jj+atrb+++=old
lady ^npt++++=lady
had ^vb+hv+vrb++=had
doneto ^nn+++??+=doneto
her ^pp$+pp3+++=her,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
exerted ^vbd+++xvbn+=exerted
himself ^ppl+pp3+++=himself
to ^in++++=to
the ^ati++++=the
utmost ^jjb++++=utmost
to ^in++++=to
recallher ^jjr+atrb+++=recallher
merry ^jj+atrb+++=merry
mood ^nn++++=mood,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
with ^in++++=with
indifferent ^jj+atrb+++=indifferent
success ^nns+nom+++=success.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
begin ^vb++++=begin
to ^to++++=to
feel ^vbi+vprv+++=feel
more ^ql++++=more
like ^vb++++=like
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
for ^in++++=for
thisis ^nns+++??+=thisis
getting ^vwbg+++xvbg+=getting
back ^jjb++++=back
to ^to++++=to
first ^od++++=first
principles ^nns++++=principles,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
fancy ^jj+atrb+++=fancy
Ilook ^np+++??+=Ilook
like ^in++++=like
the ^ati++++=the
little ^jj+atrb+++=little
old ^jj+atrb+++=old
woman ^nn++++=woman
who ^whp+rel+subj++=who
fell ^vbd+++xvbn+=fell
asleep ^jj+atrb+++=asleep
onthe ^nn+++??+=onthe
king ^npt++++=king's
's ^$++++=EXTRAWORD
highway ^nn++++=highway
and ^cc++++=and
woke ^vbd+++xvbn+=woke
up ^rb+phrv+++=up
with ^in+ppvb+++=with
abbreviateddrapery ^nn+nom+++=abbreviateddrapery;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
look ^vb++++=look
funnier ^jjr++++=funnier
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Pen,"said ^np+++??+=Pen,"said
Debby ^np+++??+=Debby,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
tied ^vbd+++xvbnx+=tied
on ^in++++=on
her ^pp$+pp3+++=her
pagoda ^nn+++??+=pagoda-hat,
- ^zz++++=EXTRAWORD
hat ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
andfollowed ^j+++xvbn+=andfollowed
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Carroll ^np++++=Carroll,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
walked ^vbd+++xvbn+=walked
out ^rp+pl+++=out
of ^in++++=of
herdressing ^xvbg+++xvbg+=herdressing-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
an ^at++++=an
animated ^jj+atrb++xvbn+=animated
bale ^nn+++??+=bale
of ^in++++=of
blue ^nn++++=blue
clothsurmounted ^vwbn+++xvbn+=clothsurmounted
by ^in++++=by
a ^at++++=a
gigantic ^jj+atrb+++=gigantic
sun ^nn++++=sun-bonnet.
- ^zz++++=EXTRAWORD
bonnet ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Leavenworth ^np++++=Leavenworth
was ^vbd+bedz+vrb++=was
in ^in++++=in
waiting ^xvbg+++xvbg+=waiting,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
like ^vb++++=like
ablond ^nn+++??+=ablond-headed
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
lobster ^nn+nom+++=lobster
in ^in++++=in
his ^pp$+pp3+++=his
scarlet ^jj+atrb+++=scarlet
suit ^nn++++=suit
that ^tht+rel+obj++=that
Debbycould ^np+++??+=Debbycould
hardly ^rb+down+++=hardly
keep ^vb++++=keep
her ^pp$+pp3+++=her
countenance ^nn+nom+++=countenance
as ^ql++++=as
they ^pp3a+pp3+++=they
joinedthe ^jj+atrb++??+=joinedthe
groups ^nns++++=groups
of ^in++++=of
bathers ^nns+nom+++=bathers
gathering ^vwbg+++xvbg+=gathering
along ^in++++=along
the ^ati++++=the
breezyshore ^nn+++??+=breezyshore.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
hour ^nn++++=hour
each ^ppls++++=each
day ^np++++=day
the ^ati++++=the
actors ^nns++++=actors
and ^cc++++=and
actresseswho ^jj+++??+=actresseswho
played ^jj+++xvbn+=played
their ^pp$+pp3+++=their
different ^jj+atrb+++=different
roles ^nns++++=roles
at ^in++++=at
the ^ati++++=the
-- ^--+clp+++=----Hotelwith
-- ^--+clp+++=EXTRAWORD
hotelwith ^nn+++??+=EXTRAWORD
such ^abl++++=such
precision ^nn++++=precision
and ^cc++++=and
success ^nns+nom+++=success
put ^vbd+++xvbn+=put
off ^rb+phrv+++=off
their ^pp$+pp3+++=their
masksand ^nn+++??+=masksand
dared ^vbd+++xvbn+=dared
to ^to+vcmp+++=to
be ^vbi++vrb++=be
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ocean ^nn++++=ocean
wroughtthe ^nn+++??+=wroughtthe
change ^nn++++=change,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
took ^vbd+++xvbn+=took
old ^jj++++=old
and ^cc+phrs+++=and
young ^jj++++=young
into ^in++++=into
its ^pp$+it+++=its
arms,and ^nn+++??+=arms,and
for ^in++++=for
a ^rb++++=a
little ^rb"++++=little
while ^cs+sub+++=while
they ^pp3a+pp3+++=they
played ^vbd+++xvbnx+=played
like ^in++++=like
children ^nns++++=children
intheir ^nn+++??+=intheir
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
lap ^nn++++=lap.
. ^zz++++=EXTRAWORD
No ^at++++=No
falsehood ^nn+nom+++=falsehood
could ^md+pos+++=could
withstandits ^vb+++??+=withstandits
rough ^jj+atrb+++=rough
sincerity ^nn+nom+++=sincerity;
; ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
waves ^nns++++=waves
washed ^vwbn+++xvbn+=washed
paint ^nn++++=paint
andpowder ^jjr++++=andpowder
from ^in++++=from
worn ^xvbn+++xvbn+=worn
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
left ^vbd+++xvbn+=left
a ^at++++=a
fresh ^jj+atrb+++=fresh
bloomthere ^nn+++??+=bloomthere.
. ^zz++++=EXTRAWORD
No ^at++++=No
ailment ^nn+nom+++=ailment
could ^md+pos+++=could
entirely ^rb+amp+splt++=entirely
resist ^vb++++=resist
its ^pp$+it+++=its
vigorouscure ^nn+++??+=vigorouscure;
; ^zz++++=EXTRAWORD
for ^in++++=for
every ^at++++=every
wind ^nn++++=wind
brought ^vbd+++xvbn+=brought
healing ^jj+++xvbg+=healing
on ^in++++=on
its ^pp$+it+++=its
wings,endowing ^nvbg+++xvbg+=wings,endowing
many ^ap++++=many
a ^at++++=a
meagre ^jj+atrb+++=meagre
life ^nn++++=life
with ^in++++=with
another ^dt++++=another
yearof ^nn+++??+=yearof
health ^nn++++=health.
. ^zz++++=EXTRAWORD
No ^at++++=No
gloomy ^jj+atrb+++=gloomy
spirit ^nn++++=spirit
could ^md+pos+++=could
refuse ^vb++++=refuse
to ^to+vcmp+++=to
listento ^vb+++??+=listento
its ^pp$+it+++=its
lullaby ^nn++++=lullaby,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
spray ^nn++++=spray
baptized ^vbd+++xvbn+=baptized
it ^pp3+it+++=it
with ^in++++=with
thesubtile ^nn+++??+=thesubtile
benediction ^nn+nom+++=benediction
of ^in++++=of
a ^at++++=a
cheerier ^jjr+atrb+++=cheerier
mood ^nn++++=mood.
. ^zz++++=EXTRAWORD
No ^at++++=No
rankheld ^nn+++??+=rankheld
place ^nn++++=place
there ^rn+pl+++=there;
; ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
democratic ^jj+atrb+++=democratic
sea ^npl++++=sea
toppleddown ^vbd+++xvbn+=toppleddown
the ^ati++++=the
greatest ^jjt+atrb+++=greatest
statesman ^nn+nom+++=statesman
in ^in++++=in
the ^ati++++=the
land ^nn++++=land,
, ^zz++++=EXTRAWORD
anddashed ^j+++xvbn+=anddashed
over ^in++++=over
the ^ati++++=the
bald ^jj+atrb+++=bald
pate ^nn++++=pate
of ^in++++=of
a ^at++++=a
millionnaire ^nn+++??+=millionnaire
withthe ^nn+++??+=withthe
same ^ap++++=same
white ^jj++++=white-crested
- ^zz++++=EXTRAWORD
crested ^jj+atrb+++=EXTRAWORD
wave ^nn++++=wave
that ^tht+rel+subj++=that
stranded ^vprf+++xvbn+=stranded
a ^at++++=a
poorparson ^nn+++??+=poorparson
on ^in++++=on
the ^ati++++=the
beach ^nn++++=beach
and ^cc++++=and
filled ^vbd+++xvbn+=filled
a ^at++++=a
fierce ^jj+atrb+++=fierce
reformer ^nn+nom+++=reformer'smouth
'smouth ^nn+++??+=EXTRAWORD
with ^in++++=with
brine ^nn+++??+=brine.
. ^zz++++=EXTRAWORD
No ^at++++=No
fashion ^nn++++=fashion
ruled ^vbd+vsua++xvbn+=ruled,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
thatwhich ^nn+++??+=thatwhich
is ^vbz+bez+vrb++=is
as ^ql++++=as
old ^jj++++=old
as ^ql++++=as
Eden, ^np+++??+=Eden,--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
beautiful ^jj+atrb+++=beautiful
fashion ^nn++++=fashion
ofsimplicity ^nn+nom+++=ofsimplicity.
. ^zz++++=EXTRAWORD
Belles ^np+++??+=Belles
dropped ^vbd+++xvbn+=dropped
their ^pp$+pp3+++=their
affectations ^nns+nom+++=affectations
withtheir ^nn+++??+=withtheir
hoops ^nns++++=hoops,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ran ^vpsv++agls+xvbn+=ran
about ^in++++=about
the ^ati++++=the
shore ^nn++++=shore
blithe ^nn+++??+=blithe-heartedgirls
- ^zz++++=EXTRAWORD
heartedgirls ^nns+++??+=EXTRAWORD
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Young ^jj+atrb+++=Young
men ^nns++++=men
forgot ^vbd+vprv++xvbn+=forgot
their ^pp$+pp3+++=their
vices ^nns++++=vices
andtheir ^jj+atrb++??+=andtheir
follies ^nns++++=follies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
ashamed ^jj++++=ashamed
of ^in++++=of
the ^ati++++=the
realcourage ^nn+nom+++=realcourage,
, ^zz++++=EXTRAWORD
strength ^nn++++=strength,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
skill ^nn++++=skill
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
tried ^vprf+++xvbnx+=tried
to ^to+vcmp+++=to
leavebehind ^vbi+++??+=leavebehind
them ^pp3o+pp3+++=them
with ^in++++=with
their ^pp$+pp3+++=their
boyish ^jj+atrb+++=boyish
plays ^nns++++=plays.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
mengathered ^jj+++xvbn+=mengathered
shells ^nps++++=shells
with ^in++++=with
the ^ati++++=the
little ^jj+atrb+++=little
Cupids ^np+++??+=Cupids
dancing ^vwbg+++xvbg+=dancing
onthe ^nn+++??+=onthe
sand ^nn++++=sand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+vrb++=were
better ^jjr+pred+++=better
for ^in++++=for
that ^dt+dem+++=that
innocentcompanionship ^nn+nom+++=innocentcompanionship;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
young ^jj+atrb+++=young
mothers ^nns+nom+++=mothers
never ^rb++++=never
looked ^vbd+++xvbn+=looked
sobeautiful ^jj++++=sobeautiful
as ^ql++++=as
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
rocked ^vbd+++xvbnx+=rocked
their ^pp$+pp3+++=their
babies ^nns++++=babies
on ^in++++=on
thebosom ^nn+++??+=thebosom
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Debby ^np+++??+=Debby
vaguely ^rb++++=vaguely
felt ^vbd+vprv++xvbn+=felt
this ^dt+dem+++=this
charm ^nn++++=charm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
yieldingto ^nn+++??+=yieldingto
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
splashed ^j+++xvbn+=splashed
and ^cc+phrs+++=and
sang ^j+++xvbn+=sang
like ^in++++=like
any ^dti++++=any
beach ^nn++++=beach-bird,
- ^zz++++=EXTRAWORD
bird ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
whileaunt ^jj+atrb++xvbn+=whileAunt
Pen ^nn++++=Pen
bobbed ^jj++++=bobbed
placidly ^rb++++=placidly
up ^rp++++=up
and ^cc+phrs+++=and
down ^rp++++=down
in ^in++++=in
aretired ^vbd+++xvbn+=aretired
corner ^npl++++=corner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Leavenworth ^np++++=Leavenworth
swam ^vbd+++xvbn+=swam
to ^in++++=to
andfro ^nn+++??+=andfro,
, ^zz++++=EXTRAWORD
expressing ^vbg+++xvbg+=expressing
his ^pp$+pp3+++=his
firm ^jj+atrb+++=firm
belief ^nn++++=belief
in ^in++++=in
mermaids ^nns+++??+=mermaids,
, ^zz++++=EXTRAWORD
sirens,and ^nn+++??+=sirens,and
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
aquatic ^jj+atrb+++=aquatic
sisterhood ^nn+nom+++=sisterhood,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
warblingno ^np++++=warblingno
manly ^jj+atrb+++=manly
ear ^nn++++=ear
can ^md+pos+++=can
resist ^vb++++=resist.
. ^zz++++=EXTRAWORD
" ^zz++++="
Miss ^npt++++=Miss
Wilder ^np++++=Wilder,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
learn ^vb+vprv+++=learn
to ^to+vcmp+++=to
swim ^vbi++++=swim.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'vetaught
'vetaught ^vbd++hv+xvbnx+0=EXTRAWORD
quantities ^nns+nom+++=quantities
of ^in++++=of
young ^jj+atrb+++=young
ladies ^nns++++=ladies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shall ^md+prd+++=shall
bedelighted ^vbd+++xvbn+=bedelighted
to ^to++++=to
launch ^vbi++++=launch
the ^ati++++=the
' ^zz++++='Dora,'
dora ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
accept ^vb+vprv+++=accept
meas ^nns+++??+=meas
a ^at++++=a
pilot ^nn++++=pilot.
. ^zz++++=EXTRAWORD
Stop ^vb++++=Stop
a ^at++++=a
