When ^wrb+who+++=When
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
You ^pp2+pp2+++=YOU,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
to ^in++++=to
Mortimer ^np+nom+++=Mortimer,
, ^zz++++=EXTRAWORD
" ^zz++++="take
take ^vb++++=EXTRAWORD
a ^at++++=a
shotgun ^nn++++=shotgun
and ^cc++++=and
guard ^vb++++=guard
that ^dt+dem+++=that
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
anybody ^pn++++=anybody
tries ^vbz++++=tries
to ^to+vcmp+++=to
molest ^vbi++++=molest
those ^dt+dem+++=those
birds ^nns++++=birds--shoot
-- ^--+clp+++=EXTRAWORD
shoot ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They've
've ^vb+hv+aux++0=EXTRAWORD
come ^vprf+++xvbn+=come
from ^in+ppvb+++=from
Egypt ^np++++=Egypt!
! ^zz++++=EXTRAWORD
From ^in++++=From
Polly ^np+++??+=Polly
Kirkland ^np+++??+=Kirkland!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sent ^vbd+++xvbnx+=sent
them ^pp3o+pp3+++=them!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
sign ^nn++++=sign!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
going ^vbg+++xvbg+=going
mad ^jj++++=mad?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mortimer ^np+nom+++=Mortimer.
. ^zz++++=EXTRAWORD
" ^zz++++="No!"
no ^at++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
roared ^vbd+++xvbn+=roared
Ainsley ^np+++??+=Ainsley.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
to ^in++++=to
Egypt ^np++++=Egypt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
Now ^rn+tm+++=NOW!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Polly ^np+++??+=Polly
Kirkland ^np+++??+=Kirkland
and ^cc++++=and
her ^pp$+pp3+++=her
friends ^nns++++=friends
were ^vbd+bed+aux++=were
travelling ^nvbg+++xvbg+=travelling
slowly ^rb++++=slowly
up ^rp++++=up
the ^ati++++=the
Nile ^np++++=Nile,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
Luxor ^np+++??+=Luxor.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
hundred ^cd++++=hundred
yards ^nns++++=yards
below ^in+pl+++=below
the ^ati++++=the
village ^nn+nom+++=village
their ^pp$+pp3+++=their
dahabiyeh ^nn+++??+=dahabiyeh
was ^vbd+bedz+aux++=was
moored ^vpsv++agls+xvbnx+=moored
to ^in++++=to
the ^ati++++=the
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
deck ^nn++++=deck,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Kirkland ^np++++=Kirkland
was ^vbd+bedz+aux++=was
watching ^vbg+++xvbgx+=watching
a ^at++++=a
scarlet ^jj+atrb+++=scarlet
sun ^nn++++=sun
sink ^vb++++=sink
behind ^in+pl+++=behind
two ^cd++++=two
palm ^nn++++=palm-trees.
- ^zz++++=EXTRAWORD
trees ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
grace ^nn++++=grace
of ^in++++=of
that ^dt+dem+++=that
special ^jj+atrb+++=special
Providence ^np+nom++??+=Providence
that ^tht+rel+subj++=that
cares ^vbz++++=cares
for ^in+ppvb+++=for
drunken ^jj+atrb+++=drunken
men ^nns++++=men,
, ^zz++++=EXTRAWORD
citizens ^nns++++=citizens
of ^in++++=of
the ^ati++++=the
United ^np++++=United
States ^nns++++=States,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lovers ^nns++++=lovers,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
friends ^nns++++=friends
were ^vbd+bed+vrb++=were
on ^in++++=on
shore ^nn++++=shore,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
For ^in++++=For
this ^dt+dem+++=this
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
grateful ^jj+pred+++=grateful,
, ^zz++++=EXTRAWORD
for ^in++++=for
her ^pp$+pp3+++=her
thoughts ^nns++++=thoughts
were ^vbd+bed+vrb++=were
of ^in++++=of
a ^at++++=a
melancholy ^nn++++=melancholy
and ^cc++++=and
tender ^jj+atrb+++=tender
nature ^nn++++=nature
and ^cc++++=and
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
no ^at++++=no
wish ^nn++++=wish
for ^in++++=for
any ^dti++++=any
companion ^nn++++=companion
save ^in++++=save
one ^pn++++=one.
. ^zz++++=EXTRAWORD
In ^rb++++=In
consequence ^nn+nom+++=consequence,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
a ^at++++=a
steam ^nn++++=steam-launch,
- ^zz++++=EXTRAWORD
launch ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
approaching ^jj+++xvbg+=approaching
at ^rb++++=at
full ^jj+atrb+++=full
speed ^nn++++=speed
with ^in++++=with
the ^ati++++=the
rattle ^nn++++=rattle
of ^in++++=of
a ^at++++=a
quick ^jj++++=quick-firing
- ^zz++++=EXTRAWORD
firing ^nvbg+++xvbg+=EXTRAWORD
gun ^nn++++=gun,
, ^zz++++=EXTRAWORD
broke ^j+++xvbn+=broke
upon ^in++++=upon
her ^pp$+pp3+++=her
meditations ^nns+nom+++=meditations,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
distinctly ^rb++++=distinctly
annoyed ^jj+pred+++=annoyed.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
with ^in++++=with
much ^ap++++=much
ringing ^jj+++xvbg+=ringing
of ^in++++=of
bells ^nns++++=bells
and ^cc++++=and
shouting ^nvbg+++xvbg+=shouting
of ^in++++=of
orders ^nns++++=orders,
, ^zz++++=EXTRAWORD
the ^ati++++=the
steam ^nn++++=steam-launch
- ^zz++++=EXTRAWORD
launch ^vb++++=EXTRAWORD
rammed ^vbd+++xvbn+=rammed
the ^ati++++=the
paint ^nn++++=paint
off ^in+pl+++=off
her ^pp$+pp3+++=her
dahabiyeh ^nn+++??+=dahabiyeh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
young ^jj+atrb+++=young
man ^nn++++=man
flung ^vbd+++xvbn+=flung
himself ^ppl+pp3+++=himself
over ^in++++=over
the ^ati++++=the
rail ^nn++++=rail
and ^cc++++=and
ran ^vpsv++agls+xvbn+=ran
toward ^in++++=toward
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
annoyance ^nn+nom+++=annoyance
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
a ^at++++=a
sigh ^nn++++=sigh
she ^pp3a+pp3+++=she
sank ^vbd+++xvbnx+=sank
into ^in++++=into
his ^pp$+pp3+++=his
outstretched ^jj+atrb+++=outstretched,
, ^zz++++=EXTRAWORD
eager ^jj+atrb+++=eager
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
Half ^abn++++=Half
an ^at++++=an
hour ^nn++++=hour
later ^rbr+tm+++=later
Ainsley ^np+++??+=Ainsley
laughed ^vbd+++xvbn+=laughed
proudly ^rb++++=proudly
and ^cc+phrs+++=and
happily ^rb++++=happily.
. ^zz++++=EXTRAWORD
" ^zz++++="Well!"
well ^rb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
exclaimed ^vbd+++xvbnx+=exclaimed,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
never ^rb++splt++=never
say ^vb+vpub+tht0++=say
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
You ^pp2+pp2+++=YOU
waiting ^nvbg+++xvbg+=waiting.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
lose ^vb++++=lose
much ^ap++++=much
time ^nn++++=time,
, ^zz++++=EXTRAWORD
did ^vbd+dod+vrb++=did
I ^pp1a+pp1+++=I?
? ^zz++++=EXTRAWORD
Ten ^cd++++=Ten
minutes ^nns++++=minutes
after ^cs+sub+++=after
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
your ^pp$+pp2+++=your
C ^zz++++=C.
. ^zz++++=EXTRAWORD
Q ^zz++++=Q.
. ^zz++++=EXTRAWORD
D ^zz++++=D.
. ^zz++++=EXTRAWORD
signal ^nn++++=signal
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
down ^in++++=down
the ^ati++++=the
Boston ^np++++=Boston
Post ^nn++++=Post
Road ^npl++++=Road
at ^rb++++=at
seventy ^cd++++=seventy
miles ^nns++++=miles
an ^at++++=an
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sign ^nn++++=sign!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
explained ^vbd+vpub++xvbn+=explained
Ainsley ^np+++??+=Ainsley.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sign ^nn++++=sign
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
to ^to++++=to
send ^vbi++++=send
me ^pp1o+pp1+++=me
to ^to++++=to
tell ^vbi++++=tell
me" ^nn+++??+=me"--he
-- ^--+clp+++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
bent ^vbd+++xvbnx+=bent
over ^in++++=over
her ^pp$+pp3+++=her
hands ^nns++++=hands
and ^cc++++=and
added ^vbd+vpub++xvbn+=added
gently ^rb++++=gently--"that
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
that ^dt+dem+++=EXTRAWORD
you ^pp2+pp2+++=you
cared ^vbd+++xvbn+=cared
for ^in+ppvb+++=for
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
laughed ^vbd+++xvbn+=laughed
Polly ^np+++??+=Polly
Kirkland ^np+++??+=Kirkland.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
to ^to++++=to
send ^vbi++++=send
you ^pp2+pp2+++=you
a ^at++++=a
sign ^nn++++=sign,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
I ^pp1a+pp1+++=I?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
were ^vbd+bed+vrb++=were
to ^to++++=to
' ^zz++++='read
read ^vb+vprv+tht0+xvbn+=EXTRAWORD
it ^pp3+it+++=it
in ^in++++=in
your ^pp$+pp2+++=your
heart ^nn++++=heart',"
'," ^nn+++??+=EXTRAWORD
she ^pp3a+pp3+++=she
quoted ^vbd+++xvbnx+=quoted.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
returned ^vbd+++xvbn+=returned
Ainsley ^np+++??+=Ainsley
complacently ^jj++++=complacently.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
were ^vbd+bed+vrb++=were
several ^ap++++=several
false ^jj+atrb+++=false
alarms ^nns++++=alarms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
almost ^rb+hdg+splt++=almost
lost ^vprf+++xvbnx+=lost
hope ^nn++++=hope,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
the ^ati++++=the
messengers ^nns+nom+++=messengers
came ^vbd+++xvbn+=came
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
With ^in++++=With
puzzled ^jj+atrb++xvbn+=puzzled
eyes ^nns++++=eyes
the ^ati++++=the
girl ^nn++++=girl
frowned ^vbd+++xvbn+=frowned
and ^cc+phrs+++=and
raised ^vbd+++xvbn+=raised
her ^pp3o+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="Messengers?"
messengers ^nns+nom+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
repeated ^vbd+++xvbnx+=repeated.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
sent ^vbd+++xvbnx+=sent
no ^at++++=no
message ^nn+nom+++=message.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
" ^zz++++="when
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
you ^pp2+pp2+++=you
would ^md+prd+++=would
' ^zz++++='read
read ^vb+vprv+tht0+xvbn+=EXTRAWORD
it ^pp3+it+++=it
in ^in++++=in
your ^pp$+pp2+++=your
heart ^nn++++=heart'
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
meant ^vbd+vprv++xvbnx+=meant
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
Really ^rb+emph+++=REALLY
loved ^xvbn+++xvbn+=loved
me ^pp1o+pp1+++=me
you ^pp2+pp2+++=you
would ^md+prd+++=would
not ^xnot++not++=not
wait ^vb++++=wait
for ^in++++=for
a ^at++++=a
sign ^nn++++=sign,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
would ^md+prd+++=would
just ^rb+emph+splt++=just
Come ^vb++++=COME!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sighed ^vbd+++xvbnx+=sighed
proudly ^rb++++=proudly
and ^cc+phrs+++=and
contentedly ^rb++++=contentedly.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
understood ^vbd+vprv+tht0+xvbn+=understood
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked
anxiously ^rb++++=anxiously.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant
Ainsley ^np+++??+=Ainsley
stared ^vbd+++xvbn+=stared
blankly ^rb+cnj+++=blankly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
to ^to++++=to
hide ^vbi++++=hide
his ^pp$+pp3+++=his
guilty ^jj+atrb+++=guilty
countenance ^nn+nom+++=countenance
drew ^vbd+++xvbn+=drew
her ^pp$+pp3+++=her
toward ^in++++=toward
him ^pp3o+pp3+++=him
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stammered ^vbd+++xvbnx+=stammered--"of
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course
I ^pp1a+pp1+++=I
understood ^vbd+vprv++xvbnx+=understood.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
why ^wrb+who+++=why
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
just ^rb+emph+++=just
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
stand ^vb++++=stand
it ^pp3+it+++=it
any ^dti++++=any
longer ^rbr++++=longer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Breathing ^nvbg+++xvbg+=Breathing
heavily ^rb++++=heavily
at ^in++++=at
the ^ati++++=the
thought ^nn+++xvbn+=thought
of ^in++++=of
the ^ati++++=the
blunder ^nn++++=blunder
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
so ^ql++++=so
narrowly ^rb++++=narrowly
avoided ^vbd+++xvbn+=avoided,
, ^zz++++=EXTRAWORD
Ainsley ^np+++??+=Ainsley
turned ^vbd+++xvbn+=turned
his ^pp$+pp3+++=his
head ^nn++++=head
toward ^in++++=toward
the ^ati++++=the
great ^jj+atrb+++=great
red ^jj+atrb+++=red
disk ^nn+++??+=disk
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
disappearing ^vbg+seem++xvbgx+=disappearing
into ^in++++=into
the ^ati++++=the
sands ^nns++++=sands
of ^in++++=of
the ^ati++++=the
desert ^nn++++=desert.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
so ^ql++++=so
long ^rb++++=long
silent ^jj++++=silent
that ^cs+sub+++=that
the ^ati++++=the
girl ^nn++++=girl
lifted ^vbd+++xvbn+=lifted
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
already ^rb++++=already
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
forgotten ^vprf++tht0+xvbnx+=forgotten
her ^pp$+pp3+++=her
presence ^nn+nom+++=presence
and ^cc++++=and,
, ^zz++++=EXTRAWORD
transfixed ^j+++xvbn+=transfixed,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
staring ^vbg+++xvbgx+=staring
at ^rb++++=at
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
On ^in++++=On
his ^pp$+pp3+++=his
face ^nn++++=face
was ^vbd+bedz+vrb++=was
bewilderment ^nn+nom+++=bewilderment
and ^cc++++=and
wonder ^nn++++=wonder
and ^cc++++=and
a ^at++++=a
touch ^nn++++=touch
of ^in++++=of
awe ^nn++++=awe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
swiftly ^rb++++=swiftly
gathering ^jj+atrb++xvbg+=gathering
darkness ^nns+nom+++=darkness
saw ^vbd+vprv++xvbn+=saw
coming ^nvbg+++xvbg+=coming
slowly ^rb++++=slowly
toward ^in++++=toward
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
descending ^vbg+++xvbg+=descending
as ^ql++++=as
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came,
, ^zz++++=EXTRAWORD
six ^cd++++=six
great ^jj+atrb+++=great
white ^jj+atrb+++=white
birds ^nns++++=birds.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
moved ^vbd+++xvbnx+=moved
with ^in++++=with
the ^ati++++=the
last ^jj+atrb+++=last
effort ^nn++++=effort
of ^in++++=of
complete ^jj+atrb+++=complete
exhaustion ^nn+nom+++=exhaustion.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
drooping ^jj+atrb+++=drooping
head ^nn++++=head
and ^cc++++=and
dragging ^vbg+++xvbg+=dragging
wings ^nns++++=wings
of ^in++++=of
each ^dt++++=each
was ^vbd+bedz+aux++=was
written ^vpsv++agls+xvbnx+=written
utter ^jjb+atrb+++=utter
weariness ^nns+nom+++=weariness,
, ^zz++++=EXTRAWORD
abject ^jj+atrb+++=abject
fatigue ^nn++++=fatigue.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
they ^pp3a+pp3+++=they
hovered ^vbd+++xvbnx+=hovered
over ^in++++=over
the ^ati++++=the
dahabiyeh ^nn+++??+=dahabiyeh
and ^cc++++=and
above ^jjb++++=above
the ^ati++++=the
two ^cd++++=two
young ^jj+atrb+++=young
lovers ^nns++++=lovers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
like ^in++++=like
tired ^vbd+++xvbn+=tired
travellers ^nns+nom+++=travellers
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
their ^pp$+pp3+++=their
journey ^nn++++=journey's
's ^$++++=EXTRAWORD
end ^nn++++=end,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
spread ^vbd+++xvbnx+=spread
their ^pp$+pp3+++=their
wings ^nns++++=wings
and ^cc++++=and
sank ^vpsv++agls+xvbn+=sank
to ^in++++=to
the ^ati++++=the
muddy ^jj+atrb+++=muddy
waters ^nns++++=waters
of ^in++++=of
the ^ati++++=the
Nile ^np++++=Nile
and ^cc++++=and
into ^in++++=into
the ^ati++++=the
enveloping ^jj+atrb++xvbg+=enveloping
night ^nn++++=night.
. ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
day ^nn++++=day,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Ainsley ^np+++??+=Ainsley,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
confession ^nn++++=confession
to ^to++++=to
make ^vb++++=make
to ^to++++=to
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
