A ^at++++=A
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
was ^vbd+bedz+vrb++=was
greyish ^jj+atrb+++=greyish
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^vbd+++xvbn+=set
uglily ^jj++++=uglily.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
looked ^jj+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv+tht0+xvbnx+=knew
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
fired ^vpsv++agls+xvbnx+=fired
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
heart ^nn++++=heart
was ^vbd+bedz+aux++=was
pounding ^vbg+++xvbgx+=pounding
heavily ^rb++++=heavily.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hated ^vbd+++xvbnx+=hated
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
withstand ^vb++++=withstand
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
she ^pp3a+pp3+++=she
lifted ^vbd+++xvbnx+=lifted
her ^pp3o+pp3+++=her
head ^jjb++++=head
and ^cc+phrs+++=and
turned ^jj+++xvbn+=turned
on ^rp++++=on
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
right ^nn++++=right
have ^vb+hv+vrb++=have
you ^pp2+pp2+++=you
to ^to++++=to
know ^vbi+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
felt ^vbd+vprv++xvbnx+=felt
a ^at++++=a
pang ^nn++++=pang
of ^in++++=of
surprise ^nn++++=surprise
for ^in++++=for
his ^pp$+pp3+++=his
tortured ^jj+atrb++xvbn+=tortured
eyes ^nns++++=eyes
and ^cc++++=and
his ^pp$+pp3+++=his
fixed ^vbd+++xvbn+=fixed
face ^nn++++=face.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
her ^pp$+pp3+++=her
heart ^nn++++=heart
hardened ^vbd+++xvbn+=hardened
swiftly ^rb++++=swiftly.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
never ^rb++splt++=never
loved ^vprf+++xvbnx+=loved
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
love ^nn++++=love
him ^pp3o+pp3+++=him
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
suddenly ^rb++++=suddenly
she ^pp3a+pp3+++=she
lifted ^vbd+++xvbnx+=lifted
her ^pp3o+pp3+++=her
head ^jjb++++=head
again ^rb+tm+++=again
swiftly ^rb+cnj+++=swiftly,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
thing ^nn++++=thing
that ^tht+rel+subj++=that
tries ^vbz++++=tries
to ^to+vcmp+++=to
get ^vbi++++=get
free ^jj++++=free.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
be ^vbi++vrb++=be
free ^jj+pred+++=free
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
him ^pp3o+pp3+++=him
so ^ql++++=so
much ^ap++++=much,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
something ^pn++++=something
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
on ^rb+phrv+++=on
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
bound ^vbd+++xvbn+=bound
her ^pp$+pp3+++=her
so ^cs+sub+++=so
horribly ^rb++++=horribly.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
having ^xvbg+++xvbg+=having
put ^vprf+++xvbn+=put
the ^ati++++=the
bond ^np++++=bond
on ^in++++=on
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
hardest ^jjt+pred+++=hardest
to ^to++++=to
take ^vbi++++=take
it ^pp3+it+++=it
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
now ^rn+tm+++=now
she ^pp3a+pp3+++=she
hated ^vbd+++xvbnx+=hated
everything ^pn++++=everything
and ^cc++++=and
felt ^vbd+vprv++xvbn+=felt
destructive ^jj++++=destructive.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
with ^in++++=with
his ^pp$+pp3+++=his
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
fixed ^j+++xvbn+=fixed,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
would ^md+prd+++=would
oppose ^vb++++=oppose
her ^pp$+pp3+++=her
eternally ^rb+cnj+++=eternally,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
extinguished ^vpsv++agls+xvbnx+=extinguished.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
cold ^jj+pred+++=cold
and ^cc+phrs+++=and
hostile ^jj++++=hostile.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
workman ^nn++++=workman's
's ^$++++=EXTRAWORD
hands ^nns++++=hands
spread ^vbd+++xvbn+=spread
on ^in++++=on
the ^ati++++=the
panels ^nns++++=panels
of ^in++++=of
the ^ati++++=the
door ^nn++++=door
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
used ^md"++pmd"++=used
to ^to++++=to
live ^vb++++=live
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
began ^vbd+++xvbnx+=began,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
hard ^jj+atrb+++=hard
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
wilfully ^rb++++=wilfully
to ^to++++=to
wound ^vbi++++=wound
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
braced ^vbd+++xvbnx+=braced
himself ^ppl+pp3+++=himself
against ^in++++=against
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
companion ^nn++++=companion
to ^in++++=to
Miss ^npt++++=Miss
Birch ^np++++=Birch
of ^in++++=of
Torril ^np+++??+=Torril
Hall ^npl++++=Hall--she
-- ^--+clp+++=EXTRAWORD
she ^pp3a+pp3+++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
rector ^nn++++=rector
were ^vbd+bed+vrb++=were
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Archie ^np++++=Archie
was ^vbd+bedz+vrb++=was
the ^ati++++=the
rector ^nn++++=rector's
's ^$++++=EXTRAWORD
son ^nn++++=son."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
listened ^vbd+++xvbnx+=listened
without ^in++++=without
knowing ^xvbg+++xvbg+=knowing
what ^wdt+who+++=what
was ^vbd+bedz+aux++=was
happening ^vbg+++xvbgx+=happening.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
his ^pp$+pp3+++=his
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
squatted ^vpsv++agls+xvbnx+=squatted
in ^in++++=in
her ^pp$+pp3+++=her
white ^jj+atrb+++=white
dress ^nn++++=dress
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
carefully ^rb++++=carefully
folding ^jj++++=folding
and ^cc++++=and
re ^in++++=re-folding
- ^zz++++=EXTRAWORD
folding ^jj++++=EXTRAWORD
the ^ati++++=the
hem ^nn++++=hem
of ^in++++=of
her ^pp$+pp3+++=her
skirt ^nn++++=skirt.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full
of ^in++++=of
hostility ^nn+nom+++=hostility.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
an ^at++++=an
officer ^nn++++=officer--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
sub-lieutenant ^nn+nom+++=sub-lieutenant--then
-- ^--+clp+++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
quarrelled ^vbd+++xvbnx+=quarrelled
with ^in++++=with
his ^pp$+pp3+++=his
colonel ^nn++++=colonel
and ^cc++++=and
came ^vbd+++xvbn+=came
out ^rb+phrv+++=out
of ^in+ppvb+++=of
the ^ati++++=the
army ^nn++++=army.
. ^zz++++=EXTRAWORD
At ^rb++++=At
any ^dti++++=any
rate" ^nn+++??+=rate"--she
-- ^--+clp+++=EXTRAWORD
she ^pp3a+pp3+++=EXTRAWORD
plucked ^vbd+++xvbnx+=plucked
at ^rb++++=at
her ^pp3o+pp3+++=her
skirt ^nn++++=skirt
hem ^nn++++=hem,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
husband ^nn++++=husband
stood ^vbd+++xvbn+=stood
motionless ^jj++++=motionless,
, ^zz++++=EXTRAWORD
watching ^jj+++xvbg+=watching
her ^pp3o+pp3+++=her
movements ^nns+nom+++=movements
which ^whp+rel+subj++=which
filled ^vbd+++xvbn+=filled
his ^pp$+pp3+++=his
veins ^nns++++=veins
with ^in++++=with
madness ^nns+nom+++=madness--"he
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
awfully ^ql++++=awfully
fond ^jj++++=fond
of ^in++++=of
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
of ^in++++=of
him ^pp3o+pp3+++=him--awfully."
-- ^--+clp+++=EXTRAWORD
awfully ^ql++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
old ^jj++++=old
was ^vbd+bedz+vrb++=was
he ^pp3a+pp3+++=he?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
" ^zz++++="When--when
when ^wrb+who+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
first ^rb++++=first
knew ^vbd+vprv++xvbn+=knew
him ^pp3o+pp3+++=him?
? ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
away? ^nn+++??+=away?--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you
first ^rb++++=first
knew ^vbd+vprv++xvbn+=knew
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
first ^rb++++=first
knew ^vbd+vprv++xvbn+=knew
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
twenty-six--now--he ^nn+++??+=twenty-six--now--he's
's ^$++++=EXTRAWORD
thirty-one ^cd++++=thirty-one--nearly
-- ^--+clp+++=EXTRAWORD
nearly ^rb+down+++=EXTRAWORD
thirty-two ^cd++++=thirty-two--because
-- ^--+clp+++=EXTRAWORD
because ^cs+cos+++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
twenty ^cd++++=twenty-nine,
- ^zz++++=EXTRAWORD
nine ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
nearly ^rb+down+++=nearly
three ^cd++++=three
years ^nns++++=years
older ^jjr++++=older--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lifted ^vbd+++xvbnx+=lifted
her ^pp3o+pp3+++=her
head ^jjb++++=head
and ^cc+phrs+++=and
looked ^jj+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
opposite ^jj+atrb+++=opposite
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
hardened ^vbd+++xvbnx+=hardened
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
said ^vbd+vpub++xvbn+=said
callously ^jj++++=callously:
: ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
were ^vbd+bed+vrb++=were
as ^ql++++=as
good ^jj++++=good
as ^in++++=as
engaged ^nn++++=engaged
for ^in++++=for
nearly ^rb+down+++=nearly
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
nobody ^pn++++=nobody
knew ^vbd+vprv++xvbn+=knew--at
-- ^--+clp+++=EXTRAWORD
at ^rb++++=EXTRAWORD
least ^rb"++++=least--they
-- ^--+clp+++=EXTRAWORD
they ^pp3a+pp3+++=EXTRAWORD
talked ^vbd+++xvbnx+=talked--but--it
-- ^--+clp+++=EXTRAWORD
but ^cc+cls+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
chucked ^vbd+++xvbnx+=chucked
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
husband ^nn++++=husband
brutally ^rb+cnj+++=brutally,
, ^zz++++=EXTRAWORD
wanting ^vb+++xvbg+=wanting
to ^to+vcmp+++=to
hurt ^vbi++++=hurt
her ^pp$+pp3+++=her
into ^in++++=into
contact ^nn++++=contact
with ^in++++=with
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
heart ^nn++++=heart
rose ^vbd+++xvbn+=rose
wildly ^rb++++=wildly
with ^in++++=with
rage ^nn++++=rage.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
" ^zz++++="Yes",
yes ^uh++++=EXTRAWORD
" ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
to ^in++++=to
anger ^nn++++=anger
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shifted ^vbd+++xvbnx+=shifted
from ^in++++=from
one ^cd1++++=one
foot ^nn++++=foot
to ^in++++=to
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
giving ^vbg+++xvbg+=giving
a ^at++++=a
" ^zz++++="Ph!"
ph ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
of ^in++++=of
rage ^nn++++=rage.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+aux++=was
silence ^nn+nom+++=silence
for ^in++++=for
a ^at++++=a
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="Then,"
then ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
resumed ^vbd+++xvbnx+=resumed,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
pain ^nn++++=pain
giving ^vwbg+++xvbg+=giving
a ^at++++=a
mocking ^jj+atrb++xvbg+=mocking
note ^nn++++=note
to ^in++++=to
her ^pp$+pp3+++=her
words ^nns++++=words,
, ^zz++++=EXTRAWORD
" ^zz++++="he
he ^pp3a+pp3+++=EXTRAWORD
suddenly ^rb++++=suddenly
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
to ^to++++=to
fight ^vbi++++=fight
in ^in++++=in
Africa ^np++++=Africa,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
almost ^rb+hdg+++=almost
the ^ati++++=the
very ^ql+amp+++=very
day ^np++++=day
I ^pp1a+pp1+++=I
first ^od++++=first
met ^vprf+++xvbn+=met
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
from ^in++++=from
Miss ^npt++++=Miss
Birch ^np++++=Birch
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
got ^vprf+++xvbnx+=got
sunstroke ^nn+++??+=sunstroke--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
two ^cd++++=two
months ^nns++++=months
after ^in+strn+++=after,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
before ^cs+sub+++=before
you ^pp2+pp2+++=you
took ^vbd+++xvbn+=took
on ^rb+phrv+++=on
with ^in++++=with
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
spoke ^vbd+++xvbn+=spoke
for ^in++++=for
a ^at++++=a
time ^nn++++=time.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
not ^xnot++not++=not
understood ^vbd+vprv++xvbn+=understood.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
contracted ^vpsv++agls+xvbnx+=contracted
uglily ^jj++++=uglily.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
looking ^vbg+++xvbgx+=looking
at ^rb++++=at
your ^pp$+pp2+++=your
old ^jj+atrb+++=old
courting ^jj+atrb++xvbg+=courting
places ^nns++++=places!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
what ^wdt+who+++=what
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
go ^vbi++++=go
out ^rp+pl+++=out
by ^in++++=by
yourself ^ppl+pp2+++=yourself
for ^in++++=for
this ^dt+dem+++=this
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Still ^rb++++=Still
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
answer ^nn++++=answer
him ^pp3o+pp3+++=him
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
door ^nn++++=door
to ^in++++=to
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
with ^in++++=with
his ^pp$+pp3+++=his
hands ^nns++++=hands
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
back ^jjb++++=back
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
seemed ^vbd+seem++xvbn+=seemed
gross ^jj++++=gross
to ^in++++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
his ^pp$+pp3+++=his
head ^jjb++++=head
paltry ^jj++++=paltry.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
against ^in++++=against
his ^pp$+pp3+++=his
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
round ^rb+cnj+++=round,
, ^zz++++=EXTRAWORD
asking ^vbg+vsua++xvbg+=asking:
: ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
long ^rb++++=long
were ^vbd+bed+aux++=were
you ^pp2+pp2+++=you
carrying ^vbg+++xvbg+=carrying
on ^in++++=on
with ^in++++=with
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied
coldly ^rb++++=coldly.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
mean ^vb+vprv+++=mean
how ^wrb+who+whcl++=how
long ^rb++++=long
were ^vbd+bed+aux++=were
you ^pp2+pp2+++=you
carrying ^vbg+++xvbg+=carrying
on ^in++++=on
with ^in++++=with
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lifted ^vbd+++xvbnx+=lifted
her ^pp3o+pp3+++=her
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
averting ^jj+++xvbg+=averting
her ^pp3o+pp3+++=her
face ^nn++++=face
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
refused ^vbd+++xvbnx+=refused
to ^to+vcmp+++=to
answer ^vb++++=answer.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean,
, ^zz++++=EXTRAWORD
by ^in++++=by
carrying ^nn++++=carrying
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
loved ^vbd+++xvbnx+=loved
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
first ^od++++=first
days ^nns++++=days
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
him ^pp3o+pp3+++=him--two
-- ^--+clp+++=EXTRAWORD
two ^cd++++=EXTRAWORD
months ^nns++++=months
after ^cs+sub+++=after
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
to ^to++++=to
stay ^vbi++++=stay
with ^in++++=with
Miss ^npt++++=Miss
Birch ^np++++=Birch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
reckon ^vb+vprv+tht0++=reckon
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
jeered ^vbd+++xvbnx+=jeered.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
have ^vb+hv+vrb++=have
no ^at++++=no
more ^rbr++++=more
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
you ^pp2+pp2+++=you?"
