On ^in++++=On
how ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
I ^pp1a+pp1+++=I
come ^vprf+++xvbn+=come
aboard ^in+strn+++=aboard?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Hardenberg ^np+++??+=Hardenberg
explained ^vbd+vpub++xvbn+=explained.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
have ^vb+hv+aux++=have
we ^pp1a+pp1+++=we
been ^vprf+ben+aux+xvbn+=been
doing ^vbg+++xvbgx+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
Hardenberg ^np+++??+=Hardenberg.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
outlined ^vbd+++xvbnx+=outlined
the ^ati++++=the
voyage ^nn++++=voyage
in ^in++++=in
detail ^nn++++=detail.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
" ^zz++++="we
we ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbn+=got
up ^rp++++=up
there ^rn+pl+++=there
to ^in++++=to
Point ^nn++++=Point
Barrow ^np+++??+=Barrow
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
where ^wrb+who+whcl++=where
the ^ati++++=the
Russian ^jj+atrb+++=Russian
fellows ^nns++++=fellows
had ^vb+hv+vrb++=had
their ^pp$+pp3+++=their
post ^nn++++=post,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
caught ^vbd+++xvbnx+=caught
sea ^nn++++=sea-otters,
- ^zz++++=EXTRAWORD
otters ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
went ^vbd+++xvbn+=went
ashore ^rb+pl+++=ashore
and ^cc++++=and
got ^vbd+++xvbn+=got
them ^pp3o+pp3+++0='em
all ^rb++++=all
full ^jj++++=full
and ^cc+phrs+++=and
lifted ^jj+++xvbn+=lifted
all ^abn++++=all
the ^ati++++=the
skins ^nns++++=skins
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had----"
-- ^--+clp+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="'Lifted'?
' ^zz++++=EXTRAWORD
lifted ^vbd+++xvbn+=EXTRAWORD
'? ^nn+++??+=EXTRAWORD
You ^pp2+pp2+++=You
mean ^nn++++=mean
stole ^vbd+++xvbn+=stole
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
Encouraged ^xvbn+++xvbn+=Encouraged
by ^in++++=by
Nickerson ^np++++=Nickerson's
's ^$++++=EXTRAWORD
apparent ^jj+atrb+++=apparent
convalescence ^nn+nom+++=convalescence,
, ^zz++++=EXTRAWORD
Hardenberg ^np+++??+=Hardenberg
decided ^vbd+vprv++xvbn+=decided
that ^tht+vcmp+++=that
the ^ati++++=the
concrete ^jj+atrb+++=concrete
evidence ^nn+nom+++=evidence
of ^in++++=of
things ^nns++++=things
done ^vwbn+++xvbn+=done
would ^md+prd+++=would
prove ^vb+vprv+++=prove
effective ^jj++++=effective.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
led ^vbd+++xvbnx+=led
him ^pp3o+pp3+++=him
down ^rp++++=down
into ^in++++=into
the ^ati++++=the
it ^pp3+it+++0='tween-decks.
ween ^vbd+++xvbn+=EXTRAWORD
- ^zz++++=EXTRAWORD
decks ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="See
see ^vb+vprv+++=EXTRAWORD
now ^rn+tm+++=now,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="See
see ^vb+vprv+++=EXTRAWORD
this ^dt+dem+++=this
packing-case" ^nn+++??+=packing-case"--he
-- ^--+clp+++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
pried ^vbd+++xvbnx+=pried
up ^rp++++=up
a ^at++++=a
board ^nn++++=board--"see
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
see ^vb+vprv+++=EXTRAWORD
these ^dt+dem+++=these
' ^zz++++='ere
ere ^nn+++??+=EXTRAWORD
skins ^nns++++=skins.
. ^zz++++=EXTRAWORD
Take ^vb++++=Take
one ^pn++++=one
in ^in++++=in
y ^zz++++=y'r
'r ^jj+atrb++??+=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Remember ^nn+nom+++=Remember
how ^wrb+who+++=how
we ^pp1a+pp1+++=we
found ^vbd+vprv++xvbn+=found
them ^pp3o+pp3+++0='em
all ^rb++++=all
in ^in++++=in
the ^ati++++=the
cellar ^nn++++=cellar
and ^cc++++=and
hyked ^jj+++xvbn+=hyked
them ^pp3o+pp3+++0='em
out ^rp+pl+++=out
while ^cs+sub+++=while
the ^ati++++=the
beggars ^nns++++=beggars
slept ^vbd+++xvbn+=slept?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Stole
stole ^vbd+++xvbn+=EXTRAWORD
them ^pp3o+pp3+++=them?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
say ^vb+vpub+tht0++=say
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got--that
-- ^--+clp+++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+aux++=is
you ^pp2+pp2+++=you
did ^vbd+dod+vrb++=did--got
-- ^--+clp+++=EXTRAWORD
got ^j+++xvbn+=EXTRAWORD
somebody ^pn++++=somebody
intoxicated ^vbd+++xvbn+=intoxicated
and ^cc+phrs+++=and
stole ^vbd+++xvbn+=stole
their ^pp$+pp3+++=their
property ^nn++++=property,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
on ^in++++=on
your ^pp$+pp2+++=your
way ^nn++++=way
to ^to++++=to
dispose ^vbi++++=dispose
of ^in+ppvb+++=of
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
want ^vb++++=want
to ^to+vcmp+++=to
put ^vbi++++=put
it ^pp3+it+++=it
thataway ^nn+++??+=thataway.
. ^zz++++=EXTRAWORD
Sure ^jj++++=Sure
we ^pp1a+pp1+++=we
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
understand----well----let ^nn+nom+++=understand----Well----Let's
's ^$++++=EXTRAWORD
go ^vb++++=go
back ^rb+phrv+++=back
on ^in+ppvb+++=on
deck ^nn++++=deck.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
think ^vbi+vprv+tht0++=think
this ^dt+pdem+++=this
out ^rp+pl+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Bertha ^np+++??+=Bertha
Millner ^np+++??+=Millner
crept ^vbd+++xvbn+=crept
into ^in++++=into
the ^ati++++=the
harbour ^nn++++=harbour
of ^in++++=of
Juneau ^np+++??+=Juneau
in ^in++++=in
a ^at++++=a
fog ^nn++++=fog,
, ^zz++++=EXTRAWORD
with ^in++++=with
ships ^nns++++=ships'
' ^zz++++=EXTRAWORD
bells ^nns++++=bells
tolling ^nn+nom+++=tolling
on ^in++++=on
every ^at++++=every
side ^nn++++=side,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
go ^vb++++=go
her ^pp$+pp3+++=her
anchor ^nn++++=anchor
at ^rb++++=at
last ^rb"++++=last
in ^in++++=in
desperation ^nn+nom+++=desperation
and ^cc++++=and
lay ^jjb+++xvbn+=lay
up ^rp++++=up
to ^to++++=to
wait ^vbi++++=wait
for ^in++++=for
the ^ati++++=the
lifting ^nvbg+++xvbg+=lifting.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
this ^dt+pdem+++=this
came ^vbd+++xvbn+=came
the ^ati++++=the
Three ^cd++++=Three
Crows ^np+++??+=Crows
looked ^vbd+++xvbn+=looked
at ^rb++++=at
one ^cd1++++=one
another ^dt++++=another
wide ^jj++++=wide-eyed.
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
made ^vbd+++xvbnx+=made
out ^rp+pl+++=out
the ^ati++++=the
drenched ^jj+atrb++xvbn+=drenched
town ^nn++++=town
and ^cc++++=and
the ^ati++++=the
dripping ^jj+++xvbg+=dripping
hills ^npl++++=hills
behind ^in+pl+++=behind
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
quays ^nns++++=quays,
, ^zz++++=EXTRAWORD
the ^ati++++=the
custom ^nn++++=custom
house ^nn++++=house,
, ^zz++++=EXTRAWORD
the ^ati++++=the
one ^cd1++++=one
hotel ^nn++++=hotel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
few ^ap++++=few
ships ^nns++++=ships
in ^in++++=in
the ^ati++++=the
harbour ^nn++++=harbour.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
whalers ^nns+nom+++=whalers
from ^in++++=from
' ^zz++++='Frisco,
frisco ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
white ^jj++++=white,
, ^zz++++=EXTRAWORD
showily ^jj+atrb+++=showily
painted ^jj+atrb++xvbn+=painted
passenger ^nn+nom+++=passenger
boat ^nn++++=boat
from ^in++++=from
the ^ati++++=the
same ^ap++++=same
port ^nn++++=port,
, ^zz++++=EXTRAWORD
a ^at++++=a
Norwegian ^jj+atrb+++=Norwegian
bark ^nn++++=bark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
freighter ^nn++++=freighter
from ^in++++=from
Seattle ^np++++=Seattle
grimy ^jj++++=grimy
with ^in++++=with
coal ^nn++++=coal-dust.
- ^zz++++=EXTRAWORD
dust ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Bertha ^np++++=Bertha's
's ^$++++=EXTRAWORD
company ^nn++++=company
ignored ^vwbn+++xvbn+=ignored.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
boat ^nn++++=boat
claimed ^vbd+vpub++xvbn+=claimed
all ^abn++++=all
their ^pp$+pp3+++=their
attention ^nn+nom+++=attention.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
fog ^nn++++=fog
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
let ^vprf+++xvbnx+=let
go ^vb++++=go
not ^xnot++not++=not
a ^at++++=a
pistol ^nn++++=pistol-shot
- ^zz++++=EXTRAWORD
shot ^nn+++xvbn+=EXTRAWORD
from ^in++++=from
her ^pp$+pp3+++=her
anchorage ^nn+nom+++=anchorage.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
lay ^vbd+++xvbnx+=lay
practically ^rb+down+++=practically
beside ^in+pl+++=beside
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
revenue ^nn++++=revenue
cutter ^np++++=cutter
Bear ^nn++++=Bear.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
so ^ql++++=so
long ^rb++++=long
as ^ql++++=as
they ^pp3a+pp3+++=they
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
smell ^vb++++=smell
sea ^nn++++=sea-otter
- ^zz++++=EXTRAWORD
otter ^nn++++=EXTRAWORD
skin ^nn++++=skin,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
remarked ^vprf+++xvbn+=remarked
Hardenberg ^np+++??+=Hardenberg,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we're
're ^vb+ber+vrb++0=EXTRAWORD
any ^dti++++=any
the ^ati++++=the
worse ^nn++++=worse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
the ^ati++++=the
syme ^nn+++??+=syme,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
observed ^vbd+vprv++xvbn+=observed
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
lose ^vbi++++=lose
no ^at++++=no
bloomin ^nn+++??+=bloomin'
' ^zz++++=EXTRAWORD
tyme ^nn++++=tyme
a ^at++++=a-pecking
- ^zz++++=EXTRAWORD
pecking ^jj+++xvbg+=EXTRAWORD
up ^rp++++=up
aour ^nn+++??+=aour
bloomin ^nn+++??+=bloomin'
' ^zz++++=EXTRAWORD
A.b. ^np+++??+=A.B.'s."
's." ^nn+++??+=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
stay ^vb++++=stay
aboard ^in+pl+++=aboard
and ^cc++++=and
tend ^vb++++=tend
the ^ati++++=the
baby ^nn++++=baby,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Hardenberg ^np+++??+=Hardenberg
with ^in++++=with
a ^at++++=a
wink ^nn++++=wink.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
two ^cd++++=two
move ^vb++++=move
along ^in++++=along
ashore ^rb+pl+++=ashore
and ^cc++++=and
get ^vb++++=get
what ^wdt+who+++=what
you ^pp2+pp2+++=you
can ^md+pos+++=can--Scoovies
-- ^--+clp+++=EXTRAWORD
scoovies ^nns+++??+=EXTRAWORD
for ^in++++=for
choice ^nn++++=choice.
. ^zz++++=EXTRAWORD
Take ^vb++++=Take
Slick ^np+++??+=Slick
Dick ^np++++=Dick
with ^in++++=with
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
reckon ^vb+vprv+++=reckon
a ^at++++=a
change ^nn++++=change
of ^in++++0=o'
air ^nn++++=air
might ^md+pos+++=might
buck ^vb++++=buck
him ^pp3o+pp3+++=him
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
three ^cd++++=three
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
Hardenberg ^np+++??+=Hardenberg,
, ^zz++++=EXTRAWORD
after ^in++++=after
writing ^xvbg+++xvbg+=writing
up ^rp++++=up
the ^ati++++=the
painfully ^rb++++=painfully
doctored ^jj+++xvbn+=doctored
log ^&fo++++=log,
, ^zz++++=EXTRAWORD
set ^j+++xvbn+=set
to ^to+jcmp+++=to
work ^vb++++=work
to ^to++++=to
finish ^vbi++++=finish
a ^at++++=a
task ^nn++++=task
on ^in++++=on
which ^whp+rel+pied++=which
the ^ati++++=the
adventurers ^nns+nom+++=adventurers
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
engaged ^vpsv++agls+xvbnx+=engaged
in ^in++++=in
their ^pp$+pp3+++=their
leisure ^nn++++=leisure
moments ^nns+nom+++=moments
since ^cs+sub+++=since
leaving ^vbg+++xvbg+=leaving
Point ^nn++++=Point
Barrow ^np+++??+=Barrow.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
the ^ati++++=the
counting ^jj+++xvbg+=counting
and ^cc+phrs+++=and
sorting ^jj+++xvbg+=sorting
of ^in++++=of
the ^ati++++=the
skins ^nns++++=skins.
. ^zz++++=EXTRAWORD
The ^ati++++=The
packing ^jj+++xvbg+=packing-case
- ^zz++++=EXTRAWORD
case ^nn++++=EXTRAWORD
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
broken ^vpsv++agls+xvbnx+=broken
open ^jj++++=open,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
scanty ^jj+atrb+++=scanty
but ^cc+phrs+++=but
precious ^jj+atrb+++=precious
contents ^nns++++=contents
littered ^vbd+++xvbn+=littered
an ^at++++=an
improvised ^jj+atrb++xvbn+=improvised
table ^nn++++=table
in ^in++++=in
the ^ati++++=the
hold ^nn++++=hold.
. ^zz++++=EXTRAWORD
Pen ^nn++++=Pen
in ^in++++=in
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
Hardenberg ^np+++??+=Hardenberg
counted ^vbd+++xvbn+=counted
and ^cc+phrs+++=and
ciphered ^vbd+++xvbn+=ciphered
and ^cc+phrs+++=and
counted ^vbd+++xvbn+=counted
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
forbear ^vb+++??+=forbear
a ^at++++=a
chuckle ^nn++++=chuckle
when ^wrb+who+++=when
the ^ati++++=the
net ^jjb+atrb+++=net
result ^nn++++=result
was ^vbd+bedz+aux++=was
reached ^vpsv++agls+xvbnx+=reached.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lot ^nn++++=lot
of ^in++++=of
the ^ati++++=the
skins ^nns++++=skins--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
pelt ^nn++++=pelt
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea-otter
- ^zz++++=EXTRAWORD
otter ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
ridiculously ^rb++++=ridiculously
small ^jj+pred+++=small
in ^in++++=in
proportion ^nn+nom+++=proportion
to ^in++++=to
its ^pp$+it+++=its
value ^nn++++=value--was
-- ^--+clp+++=EXTRAWORD
was ^vbd+bedz+vrb++=EXTRAWORD
no ^at++++=no
heavy ^jj+atrb+++=heavy
load ^nn++++=load
for ^in++++=for
the ^ati++++=the
average ^jj+atrb+++=average
man ^nn++++=man.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Hardenberg ^np+++??+=Hardenberg
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
once ^rb+tm+++=once
the ^ati++++=the
" ^zz++++="loot"
loot ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
safely ^rb++splt++=safely
landed ^vpsv++agls+xvbnx+=landed
at ^rb++++=at
the ^ati++++=the
Hongkong ^np++++=Hongkong
pierhead ^nn+++??+=pierhead
the ^ati++++=the
Three ^cd++++=Three
Crows ^np+++??+=Crows
would ^md+prd+++=would
share ^vb++++=share
between ^in++++=between
them ^pp3o+pp3+++=them
close ^rb++++=close
upon ^in++++=upon
ten ^cd++++=ten
thousand ^cd++++=thousand
dollars ^nns++++=dollars.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even--if
-- ^--+clp+++=EXTRAWORD
if ^cs+cnd+++=EXTRAWORD
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
luck ^nn++++=luck,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
dispose ^vb++++=dispose
of ^in+ppvb+++=of
the ^ati++++=the
skins ^nns++++=skins
singly ^rb++++=singly
or ^cc++++=or
in ^in++++=in
small ^jj+atrb+++=small
lots ^nns++++=lots--that
-- ^--+clp+++=EXTRAWORD
that ^tht+vcmp+++=EXTRAWORD
figure ^nn++++=figure
might ^md+pos+++=might
be ^vb+be+aux++=be
doubled ^vpsv++agls+xvbnx+=doubled.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
call ^vb++++=call
it ^pp3+it+++=it
a ^at++++=a
neat ^jj+atrb+++=neat
turn ^nn++++=turn,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
observed ^vbn+vprv++xvbn+=observed
Hardenberg ^np+++??+=Hardenberg.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
aroused ^vpsv++by+xvbnx+=aroused
by ^in++++=by
the ^ati++++=the
noise ^nn++++=noise
of ^in++++=of
hurried ^vbd+++xvbn+=hurried
feet ^nns++++=feet
upon ^in++++=upon
the ^ati++++=the
deck ^nn++++=deck,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
in ^in++++=in
their ^pp$+pp3+++=their
sound ^jj++++=sound
that ^dt+dem+++=that
brought ^vwbn+++xvbn+=brought
him ^pp3o+pp3+++=him
upright ^jj++++=upright
in ^in++++=in
a ^at++++=a
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
hand ^nn++++=hand
on ^in++++=on
hip ^nn++++=hip.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
after ^in++++=after
a ^at++++=a
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
jumped ^vbd+++xvbnx+=jumped
out ^rp+pl+++=out
on ^in++++=on
deck ^nn++++=deck
to ^to++++=to
meet ^vbi++++=meet
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan
and ^cc++++=and
Strokher ^np+nom++??+=Strokher,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
scrambled ^vprf+++xvbnx+=scrambled
over ^in++++=over
the ^ati++++=the
rail ^nn++++=rail.
. ^zz++++=EXTRAWORD
" ^zz++++="Bust.
bust ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
B ^zz++++=B-u-s-t!"
- ^zz++++=EXTRAWORD
u ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
s ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
t ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
remarked ^vprf+++xvbn+=remarked
the ^ati++++=the
Englishman ^nn+nom+++=Englishman.
. ^zz++++=EXTRAWORD
" ^zz++++="'Ere's
' ^zz++++=EXTRAWORD
ere ^nn+++??+=EXTRAWORD
's ^$++++=EXTRAWORD
' ^zz++++='ell
ell ^nn+++??+=EXTRAWORD
to ^to++++=to
pay ^vbi++++=pay,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan
in ^in++++=in
a ^at++++=a
hoarse ^jj+atrb+++=hoarse
whisper ^nn++++=whisper,
, ^zz++++=EXTRAWORD
glancing ^vbg+++xvbg+=glancing
over ^in++++=over
at ^rb++++=at
the ^ati++++=the
revenue ^nn++++=revenue
cutter ^np++++=cutter.
. ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Nickerson ^np+++??+=Nickerson?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
demanded ^vwbn+vsua++xvbn+=demanded
Hardenberg ^np+++??+=Hardenberg.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
colonial ^nn++++=colonial.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
where ^wrb+who+++=where
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
' ^zz++++='ell.
ell ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
Listen ^vb++++=Listen
naow ^nn+++??+=naow.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
goes ^vbz++++=goes
ashore ^rb+pl+++=ashore
along ^in++++=along
of ^in++++0=o'
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
quiet ^nn++++=quiet
and ^cc++++=and
peaceable ^jj++++=peaceable
like ^in+strn+++=like,
, ^zz++++=EXTRAWORD
never ^rb++++=never
battin ^nn+++??+=battin'
' ^zz++++=EXTRAWORD
a ^at++++=a
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
givin ^nn+++??+=givin'
' ^zz++++=EXTRAWORD
him ^pp3o+pp3+++=him
a ^at++++=a
bit ^nn++++=bit
of ^in++++0=o'
jolly ^jj++++=jolly,
, ^zz++++=EXTRAWORD
y ^zz++++=y'
' ^zz++++=EXTRAWORD
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
to ^to++++=to
keep ^vbi++++=keep
him ^pp3o+pp3+++=him
chirked ^vbd+++xvbn+=chirked
up ^rp++++=up
as ^ql++++=as
ye ^pp2+pp2+++=ye
might ^md+pos+++=might
s ^zz++++=s'y.
'y. ^nn+++??+=EXTRAWORD
But ^cc++++=But
so ^rb++++=so
soon ^rb+tm+++=soon
as ^in++++=as
ever ^rb++++=ever
he ^pp3a+pp3+++=he
sets ^vbz++++=sets
foot ^nn++++=foot
on ^in++++=on
shore ^nn++++=shore,
, ^zz++++=EXTRAWORD
abaout ^nn+++??+=abaout
faice ^nn+++??+=faice
he ^pp3a+pp3+++=he
gaoes ^nns+++??+=gaoes,
, ^zz++++=EXTRAWORD
plumb ^nn+++??+=plumb
into ^in++++=into
the ^ati++++=the
Custom ^np++++=Custom's
's ^$++++=EXTRAWORD
orfice ^nn+++??+=orfice.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
s ^zz++++=s'ys,
'ys, ^nn+++??+=EXTRAWORD
