When ^wrb+who+++=When
, ^zz++++=EXTRAWORD
at ^rb++++=at
her ^pp3o+pp3+++=her
laboring ^jj+atrb++xvbg+=laboring
breast ^nn++++=breast,
, ^zz++++=EXTRAWORD
rising ^nvbg+++xvbg+=rising
and ^cc++++=and
falling ^nvbg+++xvbg+=falling
under ^in++++=under
her ^pp$+pp3+++=her
open ^jj+atrb+++=open
nightdress ^nns+nom+++=nightdress.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dream ^nn++++=dream
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
feverish ^jj+atrb+++=feverish
reality ^nn+nom+++=reality
of ^in++++=of
it ^pp3+it+++=it
still ^rb++++=still
pervaded ^xvbn+++xvbn+=pervaded
her ^pp$+pp3+++=her
and ^cc++++=and
she ^pp3a+pp3+++=she
held ^vbd+vprv+tht0+xvbnx+=held
it ^pp3+it+++=it
as ^in++++=as
the ^ati++++=the
vibrating ^jj+atrb+++=vibrating
string ^nn++++=string
holds ^vbz+vprv+++=holds
a ^at++++=a
tone ^nn++++=tone.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
last ^jj+atrb+++=last
hour ^nn++++=hour
the ^ati++++=the
shadows ^nps++++=shadows
had ^vb+hv+aux++=had
had ^vb+hv+vrb++=had
their ^pp$+pp3+++=their
way ^nn++++=way
with ^in++++=with
Caroline ^np++++=Caroline.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
shown ^vprf++tht0+xvbnx+=shown
her ^pp$+pp3+++=her
the ^ati++++=the
nothingness ^nns+nom+++=nothingness
of ^in++++=of
time ^nn++++=time
and ^cc++++=and
space ^nn++++=space,
, ^zz++++=EXTRAWORD
of ^in++++=of
system ^nn++++=system
and ^cc++++=and
discipline ^nn++++=discipline,
, ^zz++++=EXTRAWORD
of ^in++++=of
closed ^jj+atrb++xvbn+=closed
doors ^nns++++=doors
and ^cc++++=and
broad ^jj+atrb+++=broad
waters ^nns++++=waters.
. ^zz++++=EXTRAWORD
Shuddering ^vbg+++xvbg+=Shuddering,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
Arabian ^jj+atrb+++=Arabian
fairy ^nn++++=fairy
tale ^nn++++=tale
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
genie ^nn++++=genie
brought ^vbd+++xvbn+=brought
the ^ati++++=the
princess ^nns+nom+++=princess
of ^in++++=of
China ^np++++=China
to ^in++++=to
the ^ati++++=the
sleeping ^jj+++xvbg+=sleeping
prince ^npt++++=prince
of ^in++++=of
Damascus ^np+++??+=Damascus
and ^cc++++=and
carried ^vbd+++xvbn+=carried
her ^pp$+pp3+++=her
through ^in++++=through
the ^ati++++=the
air ^nn++++=air
back ^jjb++++=back
to ^in++++=to
her ^pp3o+pp3+++=her
palace ^npl++++=palace
at ^rb++++=at
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
closed ^vbd+++xvbn+=closed
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes
and ^cc++++=and
dropped ^vbd+++xvbn+=dropped
her ^pp$+pp3+++=her
elbows ^nns++++=elbows
weakly ^rb++++=weakly
upon ^in++++=upon
her ^pp$+pp3+++=her
knees ^nns++++=knees,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
shoulders ^nns+nom+++=shoulders
sinking ^vwbg+++xvbg+=sinking
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horror ^nn++++=horror
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
it ^pp3+it+++=it
had ^vb+hv+aux++=had
not ^xnot++not++=not
come ^vb++++=come
from ^in+ppvb+++=from
without ^in+strn+++=without,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
from ^in++++=from
within ^in+strn+++=within.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dream ^nn++++=dream
was ^vbd+bedz+vrb++=was
no ^at++++=no
blind ^jj+atrb+++=blind
chance ^nn++++=chance;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
expression ^nn++++=expression
of ^in++++=of
something ^pn++++=something
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
so ^ql++++=so
close ^vb++++=close
a ^at++++=a
prisoner ^nn+nom+++=prisoner
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
seen ^vprf+++xvbnx+=seen
it ^pp3+it+++=it
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
wail ^nn++++=wail
from ^in++++=from
the ^ati++++=the
donjon ^nn+++??+=donjon
deeps ^nns++++=deeps
when ^wrb+who+++=when
the ^ati++++=the
watch ^nn++++=watch
slept ^vbd+++xvbn+=slept.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
as ^ql++++=as
the ^ati++++=the
outcome ^nn++++=outcome
of ^in++++=of
such ^abl++++=such
a ^at++++=a
night ^nn++++=night
of ^in++++=of
sorcery ^nn+nom+++=sorcery
could ^md+pos+++=could
the ^ati++++=the
thing ^nn++++=thing
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
loosed ^vpsv++agls+xvbnx+=loosed
to ^to++++=to
straighten ^vbi++++=straighten
its ^pp$+it+++=its
limbs ^nns++++=limbs
and ^cc++++=and
measure ^nn++++=measure
itself ^ppl++++=itself
with ^in++++=with
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
so ^ql+emph+++=so
heavy ^jj++++=heavy
were ^vbd+bed+vrb++=were
the ^ati++++=the
chains ^nns++++=chains
upon ^in++++=upon
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
so ^ql++++=so
many ^ap++++=many
a ^at++++=a
fathom ^vb++++=fathom
deep ^jj++++=deep,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
crushed ^vpsv++agls+xvbnx+=crushed
down ^rp++++=down
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fact ^nn++++=fact
that ^tht+ncmp+++=that
d ^zz++++=d'Esquerre
'esquerre ^nn+++??+=EXTRAWORD
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
be ^vbi++vrb++=be
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
side ^nn++++=side
of ^in++++=of
the ^ati++++=the
world ^nn++++=world
meant ^vbd+vprv++xvbn+=meant
nothing ^pn++++=nothing;
; ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
been ^vb+vbd+vrb+xvbnx+=been
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
beside ^in+pl+++=beside
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
could ^md+pos+++=could
scarcely ^rb+down+++=scarcely
have ^vb+hv+aux++=have
hurt ^vprf+++xvbnx+=hurt
her ^pp3o+pp3+++=her
self ^nn++++=self-respect
- ^zz++++=EXTRAWORD
respect ^nn++++=EXTRAWORD
so ^ql++++=so
much ^ap++++=much.
. ^zz++++=EXTRAWORD
As ^ql++++=As
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
without ^in++++=without
even ^rb++++=even
the ^ati++++=the
extenuation ^nn+nom+++=extenuation
of ^in++++=of
an ^at++++=an
outer ^jjb+atrb+++=outer
impulse ^nn++++=impulse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
could ^md+pos+++=could
scarcely ^rb+down+++=scarcely
have ^vb+hv+aux++=have
despised ^vprf+++xvbnx+=despised
herself ^ppl+pp3+++=herself
more ^ql++++=more
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
come ^vb++++=come
to ^in++++=to
him ^pp3o+pp3+++=him
here ^rn+pl+++=here
in ^in++++=in
the ^ati++++=the
night ^nn++++=night
three ^cd++++=three
weeks ^nns++++=weeks
ago ^rb++++=ago
and ^cc++++=and
thrown ^vwbn+++xvbn+=thrown
herself ^ppl+pp3+++=herself
down ^rp++++=down
upon ^in++++=upon
the ^ati++++=the
stone ^nn++++=stone
slab ^nn++++=slab
at ^in++++=at
the ^ati++++=the
door ^nn++++=door
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
rose ^vbd+++xvbn+=rose
unsteadily ^rb++++=unsteadily
and ^cc++++=and
crept ^vbd+++xvbn+=crept
guiltily ^rb++++=guiltily
from ^in++++=from
the ^ati++++=the
lodge ^nn++++=lodge
and ^cc++++=and
along ^in++++=along
the ^ati++++=the
path ^nn++++=path
under ^in++++=under
the ^ati++++=the
arbor ^&fw++++=arbor,
, ^zz++++=EXTRAWORD
terrified ^vprf+++xvbn+=terrified
lest ^cs+sub+++=lest
the ^ati++++=the
servants ^nns+nom+++=servants
should ^md+nec+++=should
be ^vb+be+aux++=be
stirring ^vbg+++xvbgx+=stirring,
, ^zz++++=EXTRAWORD
trembling ^jj+++xvbg+=trembling
with ^in++++=with
the ^ati++++=the
chill ^nn++++=chill
air ^nn++++=air,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
wet ^jj+atrb+++=wet
shrubbery ^nn+nom+++=shrubbery,
, ^zz++++=EXTRAWORD
brushing ^vbg+++xvbg+=brushing
against ^in++++=against
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
drenched ^xvbn+++xvbn+=drenched
her ^pp$+pp3+++=her
nightdress ^nns+nom+++=nightdress
until ^cs+sub+++=until
it ^pp3+it+++=it
clung ^vbd+++xvbn+=clung
about ^in++++=about
her ^pp$+pp3+++=her
limbs ^nns++++=limbs.
. ^zz++++=EXTRAWORD
At ^in++++=At
breakfast ^nn++++=breakfast
her ^pp$+pp3+++=her
husband ^nn++++=husband
looked ^vbd+++xvbn+=looked
across ^in+pl+++=across
the ^ati++++=the
table ^nn++++=table
at ^in++++=at
her ^pp$+pp3+++=her
with ^in++++=with
concern ^nn++++=concern.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
me ^vbi++++=me
that ^dt+dem+++=that
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
looking ^vbg+++xvbgx+=looking
rather ^rb++++=rather
fagged ^jj+++xvbn+=fagged,
, ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
beastly ^jj+atrb+++=beastly
night ^nn++++=night
to ^to++++=to
sleep ^vbi++++=sleep.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
go ^vb++++=go
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
mountains ^npl++++=mountains
until ^cs+sub+++=until
this ^dt+dem+++=this
hot ^jj+atrb+++=hot
weather ^nn++++=weather
is ^vbz+bez+vrb++=is
over ^in+strn+++=over?
? ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
way ^nn++++=way,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
you ^pp2+pp2+++=you
in ^in++++=in
earnest ^nn++++=earnest
about ^in++++=about
letting ^xvbg+++xvbg+=letting
the ^ati++++=the
lodge ^nn++++=lodge
stand ^vb++++=stand?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Caroline ^np++++=Caroline
laughed ^vbd+++xvbn+=laughed
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
find ^vb+vprv+tht0++=find
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
very ^ql+amp+++=very
serious ^jj++++=serious.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=haven't
n't ^xnot++not++0=EXTRAWORD
sentiment ^nn+nom+++=sentiment
enough ^qlp++++=enough
to ^in++++=to
forego ^nn+++??+=forego
a ^at++++=a
summer ^nn++++=summer
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Will ^md+prd+++=Will
you ^pp2+pp2+++=you
tell ^vb++++=tell
Baker ^nn++++=Baker
to ^to++++=to
come ^vbi++++=come
tomorrow ^nr+tm+++=tomorrow
to ^to++++=to
talk ^vbi++++=talk
it ^pp3+it+++=it
over ^rb++++=over
with ^in++++=with
me ^pp1o+pp1+++=me?
? ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
to ^to++++=to
have ^vbi++vrb++=have
a ^at++++=a
house ^nn++++=house
party ^nn++++=party,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
like ^vb++++=like
to ^to+vcmp+++=to
put ^vbi++++=put
him ^pp3o+pp3+++=him
to ^in++++=to
work ^nn++++=work
on ^in++++=on
it ^pp3+it+++=it
at ^rb++++=at
once ^rb"+tm+++=once."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Noble ^jj++++=Noble
gave ^vbd+++xvbn+=gave
her ^pp3o+pp3+++=her
a ^at++++=a
glance ^nn++++=glance,
, ^zz++++=EXTRAWORD
half ^abn++++=half-humorous,
- ^zz++++=EXTRAWORD
humorous ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
half ^abn++++=half-vexed.
- ^zz++++=EXTRAWORD
vexed ^vbd+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
rather ^rb++splt++=rather
disappointed ^vpsv++agls+xvbnx+=disappointed?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
hoped ^vprf++tht0+xvbnx+=hoped
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
for ^rb++++=for
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^rb++++=a
little ^rb"++++=little
bit ^nn++++=bit
foolish ^jj++++=foolish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
now ^rn+tm+++=now
that ^cs+sub+++=that
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
slept ^vprf+++xvbnx+=slept
over ^in++++=over
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Caroline ^np++++=Caroline,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
both ^abx++++=both
rose ^nn++++=rose
from ^in++++=from
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing.
. ^zz++++=EXTRAWORD
