There ^ex+pex+++=There
hotly ^rb++++=hotly
inquired ^vbd+++xvbn+=inquired
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
" ^zz++++="By
by ^in++++=EXTRAWORD
the ^ati++++=the
short ^jj+atrb+++=short
cuts ^nns++++=cuts,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
the ^ati++++=the
bewildered ^jj+atrb++xvbn+=bewildered
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="Pietro,
pietro ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
master ^nn++++=master's
's ^vbz+bez+vrb++0=EXTRAWORD
old ^jj+atrb+++=old
drivers ^nns+nom+++=drivers,
, ^zz++++=EXTRAWORD
wanted ^j+++xvbn+=wanted--I
-- ^--+clp+++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
why ^wrb+who+whcl++=why--to
-- ^--+clp+++=EXTRAWORD
to ^to++++=EXTRAWORD
drive ^vbi++++=drive
you ^pp2+pp2+++=you
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
Trefoi ^np+++??+=Trefoi.
. ^zz++++=EXTRAWORD
Where ^wrb+who+whq++=Where
is ^vbz+bez+vrb++=is
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
saw ^vbd+vprv+tht0+xvbn+=saw
nothing ^pn++++=nothing
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
must ^md+nec+++=must
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
pushed ^vpsv++agls+xvbnx+=pushed
off ^in+pl+++=off
the ^ati++++=the
box ^nn++++=box
by ^in++++=by
the ^ati++++=the
madman ^nn++++=madman.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here,
, ^zz++++=EXTRAWORD
jump ^vb++++=jump
up ^rp++++=up
and ^cc++++=and
let ^vb+++xvbn+=let
us ^pp1o+pp1+++=us
get ^vb++++=get
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tina ^np++++=Tina
breathed ^vbd+++xvbn+=breathed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
crisis ^nn++++=crisis
was ^vbd+bedz+vrb++=was
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
live ^vb++++=live
very ^ql+amp+++=very
happily ^rb++++=happily
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
for ^in++++=for
tina ^np++++=Tina
is ^vbz+bez+vrb++=is
a ^at++++=a
very ^ql+amp+++=very
tactful ^jj+atrb+++=tactful
little ^jj+atrb+++=little
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
