At ^rb++++=At
a ^at++++=a
clump ^nn++++=clump
of ^in++++=of
prickly ^jj+atrb+++=prickly
pears ^nns+++??+=pears.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ranger ^nn++++=ranger
looked ^vbd+++xvbn+=looked
up ^rp++++=up
again ^rb+tm+++=again
to ^in++++=to
the ^ati++++=the
Queen ^nn++++=Queen
of ^in++++=of
the ^ati++++=the
Serpents ^nns++++=Serpents.
. ^zz++++=EXTRAWORD
Alvarita ^np+++??+=Alvarita
scrambled ^vbd+++xvbn+=scrambled
down ^rp++++=down
to ^in++++=to
the ^ati++++=the
path ^nn++++=path.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
mighty ^jj++++=mighty
glad ^jj++++=glad
I ^pp1a+pp1+++=I
happened ^vbd+++xvbnx+=happened
along ^in++++=along
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
ranger ^nn++++=ranger.
. ^zz++++=EXTRAWORD
" ^zz++++="He--he
he ^pp3a+pp3+++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
frightened ^vbd+++xvbnx+=frightened
me ^pp1o+pp1+++=me
so ^ql++++=so!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cooed ^jj+++xvbn+=cooed
Alvarita ^np+++??+=Alvarita.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
hear ^vb+vprv+++=hear
the ^ati++++=the
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
low ^jj+atrb+++=low
hiss ^nn++++=hiss
of ^in++++=of
the ^ati++++=the
python ^np++++=python
under ^in++++=under
the ^ati++++=the
shrubs ^nns++++=shrubs.
. ^zz++++=EXTRAWORD
Wiliest ^np+++??+=Wiliest
of ^in++++=of
the ^ati++++=the
beasts ^nns++++=beasts,
, ^zz++++=EXTRAWORD
no ^at++++=no
doubt ^nn++++=doubt
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
expressing ^vbg+++xvbgx+=expressing
the ^ati++++=the
humiliation ^nn+nom+++=humiliation
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
at ^rb++++=at
having ^vbg+hvg++xvbg+=having
so ^ql++++=so
long ^rb++++=long
dwelt ^vbd+++xvbn+=dwelt
in ^in++++=in
subjection ^nn+nom+++=subjection
to ^in++++=to
this ^dt+dem+++=this
trembling ^jj+atrb++xvbg+=trembling
and ^cc+phrs+++=and
colouring ^jj+atrb++xvbg+=colouring
mistress ^nns+nom+++=mistress
of ^in++++=of
his ^pp$+pp3+++=his
whom ^whp+wpor+++=whom
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
deemed ^vprf+++xvbnx+=deemed
so ^pn+emph+++=so
strong ^jj++++=strong
and ^cc+phrs+++=and
potent ^jj++++=potent
and ^cc++++=and
fearsome ^nn+++??+=fearsome.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
galloping ^nvbg+++xvbg+=galloping
to ^in++++=to
the ^ati++++=the
spot ^nn++++=spot
the ^ati++++=the
civic ^jj+atrb+++=civic
authorities ^nns+nom+++=authorities;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
them ^pp3o+pp3+++=them
the ^ati++++=the
ranger ^nn++++=ranger
awarded ^vwbn+++xvbn+=awarded
the ^ati++++=the
prostrate ^jj++++=prostrate
disturber ^jjr++++=disturber
of ^in++++=of
the ^ati++++=the
peace ^nn++++=peace,
, ^zz++++=EXTRAWORD
whom ^whp+rel+obj++=whom
they ^pp3a+pp3+++=they
bore ^vbd+++xvbnx+=bore
away ^rp+pl+++=away
limply ^jj++++=limply
across ^in+pl+++=across
the ^ati++++=the
saddle ^nn++++=saddle
of ^in++++=of
one ^pn++++=one
of ^in++++=of
their ^pp$+pp3+++=their
mounts ^nns++++=mounts.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Buckley ^np++++=Buckley
and ^cc++++=and
Alvarita ^np+++??+=Alvarita
lingered ^vbd+++xvbn+=lingered.
. ^zz++++=EXTRAWORD
Slowly ^rb+cnj+++=Slowly,
, ^zz++++=EXTRAWORD
slowly ^rb++++=slowly
they ^pp3a+pp3+++=they
walked ^vbd+++xvbnx+=walked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ranger ^nn++++=ranger
regained ^vbd+++xvbn+=regained
his ^pp$+pp3+++=his
belt ^nn++++=belt
of ^in++++=of
weapons ^nns++++=weapons.
. ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
fine ^jj+atrb+++=fine
timidity ^nn+nom+++=timidity
she ^pp3a+pp3+++=she
begged ^vbd+++xvbnx+=begged
the ^ati++++=the
indulgence ^nn+nom+++=indulgence
of ^in++++=of
fingering ^xvbg+++xvbg+=fingering
the ^ati++++=the
great ^nn++++=great
. ^zz++++=.45's,
45's ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
little ^ap++++=little
" ^zz++++="Ohs"
ohs ^nns+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="Ahs"
ahs ^nns+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
of ^in++++=of
new ^jj++++=new-born,
- ^zz++++=EXTRAWORD
born ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
delicious ^jj+atrb+++=delicious
shyness ^nns+nom+++=shyness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
canoncito ^nn+++??+=canoncito
was ^vbd+bedz+aux++=was
growing ^vbg+++xvbgx+=growing
dusky ^nn+++??+=dusky.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
its ^pp$+it+++=its
terminus ^nns+++??+=terminus
in ^in++++=in
the ^ati++++=the
river ^nn++++=river
bluff ^nn++++=bluff
they ^pp3a+pp3+++=they
could ^md+pos+++=could
see ^vb+vprv+++=see
the ^ati++++=the
outer ^jjb+atrb+++=outer
world ^nn++++=world
yet ^rb++++=yet
suffused ^vwbn+++xvbn+=suffused
with ^in++++=with
the ^ati++++=the
waning ^jj+atrb+++=waning
glory ^nn++++=glory
of ^in++++=of
sunset ^nn++++=sunset.
. ^zz++++=EXTRAWORD
A ^at++++=A
scream ^vb++++=scream--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
piercing ^nn++++=piercing
scream ^vb++++=scream
of ^in++++=of
fright ^nn++++=fright
from ^in++++=from
Alvarita ^np+++??+=Alvarita.
. ^zz++++=EXTRAWORD
Back ^jjb++++=Back
she ^pp3a+pp3+++=she
cowered ^vbd+++xvbnx+=cowered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ready ^jj++++=ready,
, ^zz++++=EXTRAWORD
protecting ^xvbg+++xvbg+=protecting
arm ^vb++++=arm
of ^in++++=of
Buckley ^np++++=Buckley
formed ^vbd+++xvbn+=formed
her ^pp3o+pp3+++=her
refuge ^nn++++=refuge.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
terror ^nn++++=terror
so ^ql+emph+++=so
dire ^jjb++++=dire
as ^in++++=as
to ^to++++=to
thus ^rb+cnj+splt++=thus
beset ^vbi++++=beset
the ^ati++++=the
close ^nn++++=close
of ^in++++=of
the ^ati++++=the
reign ^nn++++=reign
of ^in++++=of
the ^ati++++=the
neverbefore ^nn+++??+=neverbefore-daunted
- ^zz++++=EXTRAWORD
daunted ^vwbn+++xvbn+=EXTRAWORD
Queen ^npt++++=Queen?
? ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
path ^nn++++=path
there ^ex+pex+++=there
crawled ^vprf+++xvbn+=crawled
a ^at++++=a
caterpillar ^nn++++=caterpillar--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
horrid ^jj++++=horrid,
, ^zz++++=EXTRAWORD
fuzzy ^jj++++=fuzzy,
, ^zz++++=EXTRAWORD
twoinch ^nn+++??+=twoinch
caterpillar ^nn++++=caterpillar!
! ^zz++++=EXTRAWORD
Truly ^rb+cnj+++=Truly,
, ^zz++++=EXTRAWORD
Kuku ^np+++??+=Kuku,
, ^zz++++=EXTRAWORD
thou ^pp2+pp2+++=thou
went ^vbd+++xvbn+=went
avenged ^jj+++xvbn+=avenged.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
abdicated ^vbd+++xvbn+=abdicated
the ^ati++++=the
Queen ^nn++++=Queen
Of ^in++++=of
The ^ati++++=the
Serpent ^nn++++=Serpent
Tribe ^nn++++=Tribe--viva

- ^--+clp+++=EXTRAWORD
Viva ^nn++++=EXTRAWORD
La ^&fw++++=la
Reina ^np++++=reina!
 ^zz++++=EXTRAWORD
