At ^rb++++=At
with ^in++++=with
difficulty ^nn++++=difficulty
penetrating ^vwbg+++xvbg+=penetrating
the ^ati++++=the
sooty ^jj+atrb+++=sooty
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
threw ^j+++xvbn+=threw
a ^at++++=a
strange ^jj+atrb+++=strange
shadow ^nn++++=shadow
over ^in++++=over
the ^ati++++=the
faces ^nns++++=faces
of ^in++++=of
Sashka ^np+++??+=Sashka
and ^cc++++=and
his ^pp$+pp3+++=his
father ^nn++++=father.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
not ^xnot++not++=not
pretty ^rb++++=pretty?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Sashka ^np+++??+=Sashka
in ^in++++=in
a ^at++++=a
whisper ^nn++++=whisper,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
at ^rb++++=at
a ^at++++=a
distance ^nn+nom+++=distance
from ^in++++=from
his ^pp$+pp3+++=his
father ^nn++++=father,
, ^zz++++=EXTRAWORD
so ^ql++++=so
as ^ql++++=as
not ^xnot++not++=not
to ^to++++=to
allow ^vbi++++=allow
him ^pp3o+pp3+++=him
to ^in++++=to
touch ^nn++++=touch
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
something ^pn++++=something
most ^ql+emph+++=most
remarkable ^jj++++=remarkable
about ^rb++++=about
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
the ^ati++++=the
father ^nn++++=father,
, ^zz++++=EXTRAWORD
gazing ^vbg+++xvbg+=gazing
thoughtfully ^rb++++=thoughtfully
at ^in++++=at
the ^ati++++=the
toy ^nn++++=toy.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
his ^pp$+pp3+++=his
face ^vb++++=face
expressed ^vbd+vpub++xvbn+=expressed
the ^ati++++=the
same ^ap++++=same
concentrated ^jj+atrb++xvbn+=concentrated
attention ^nn+nom+++=attention
and ^cc++++=and
delight ^nn++++=delight,
, ^zz++++=EXTRAWORD
as ^ql++++=as
did ^vbd+dod+vrb++=did
Sashka ^np+++??+=Sashka's.
's. ^nn+++??+=EXTRAWORD
" ^zz++++="Look,
look ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
going ^md"++pmd"++=going
to ^md+prd+++=to
fly ^vb++++=fly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
see ^vb+vprv+tht0++=see
it ^pp3+it+++=it
too ^rb+cnj+++=too,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Sashka ^np+++??+=Sashka
in ^in++++=in
an ^at++++=an
ecstasy ^nn++++=ecstasy.
. ^zz++++=EXTRAWORD
" ^zz++++="Think
think ^vb+vprv+tht0++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
blind ^jj+pred+++=blind?
? ^zz++++=EXTRAWORD
But ^cc+cls+++=But
look ^vb++++=look
at ^rb++++=at
his ^pp$+pp3+++=his
little ^jj+atrb+++=little
wings ^nns++++=wings!
! ^zz++++=EXTRAWORD
Ah ^uh++++=Ah!
! ^zz++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
touch ^vb++++=touch!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
father ^nn++++=father
withdrew ^vbd+++xvbn+=withdrew
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
troubled ^jj+atrb++xvbn+=troubled
eyes ^nns++++=eyes
studied ^vbd+++xvbn+=studied
the ^ati++++=the
details ^nns++++=details
of ^in++++=of
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Sashka ^np+++??+=Sashka
whispered ^vbd+vpub++xvbn+=whispered
with ^in++++=with
the ^ati++++=the
air ^nn++++=air
of ^in++++=of
a ^at++++=a
pedagogue ^nn+++??+=pedagogue:
: ^zz++++=EXTRAWORD
" ^zz++++="Father,
father ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
bad ^jj+atrb+++=bad
habit ^nn++++=habit
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
of ^in++++=of
touching ^xvbg+++xvbg+=touching
everything ^pn++++=everything!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
might ^md+pos+++=might
break ^vb++++=break
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^rn+pl+++=There
fell ^nn+++xvbn+=fell
upon ^in++++=upon
the ^ati++++=the
wall ^nn++++=wall
the ^ati++++=the
shadows ^nps++++=shadows
of ^in++++=of
two ^cd++++=two
grotesque ^jj+atrb+++=grotesque,
, ^zz++++=EXTRAWORD
motionless ^jj+atrb+++=motionless
heads ^nns++++=heads
bending ^vwbg+++xvbg+=bending
towards ^in++++=towards
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
big ^jj++++=big
and ^cc+phrs+++=and
shaggy ^jj++++=shaggy,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
small ^jj++++=small
and ^cc++++=and
round ^nn++++=round.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
the ^ati++++=the
big ^jj++++=big
head ^jjb++++=head
strange ^jj+atrb+++=strange
torturing ^jj+atrb++xvbg+=torturing
thoughts ^nns++++=thoughts,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
full ^jj++++=full
of ^in++++=of
delight ^nn++++=delight,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
seething ^jj+pred+++=seething.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
unblinkingly ^jj++++=unblinkingly
regarded ^jj+++xvbn+=regarded
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
under ^in++++=under
his ^pp$+pp3+++=his
steadfast ^nn+++??+=steadfast
gaze ^nn++++=gaze
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
grow ^vbi++++=grow
larger ^jjr++++=larger
and ^cc+phrs+++=and
brighter ^jjr++++=brighter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
wings ^nns++++=wings
to ^to++++=to
tremble ^vbi++++=tremble
with ^in++++=with
a ^at++++=a
noiseless ^jj+atrb+++=noiseless
trepidation ^nn+nom+++=trepidation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
the ^ati++++=the
surroundings ^nns++++=surroundings
the ^ati++++=the
timber ^nn++++=timber-built,
- ^zz++++=EXTRAWORD
built ^vwbn+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
soot ^nn++++=soot-tained
- ^zz++++=EXTRAWORD
tained ^jj+atrb++xvbn+=EXTRAWORD
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dirty ^jj+atrb+++=dirty
table ^nn++++=table,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
everything ^pn++++=everything
became ^vbd+++xvbn+=became
fused ^jj++++=fused
into ^in++++=into
one ^cd1++++=one
level ^nn++++=level
grey ^jj+atrb+++=grey
mass ^nn++++=mass
without ^in++++=without
light ^nn++++=light
or ^cc++++=or
shade ^nn++++=shade.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
man ^nn++++=man
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
a ^at++++=a
pitying ^jj+atrb++xvbg+=pitying
voice ^nn++++=voice
from ^in++++=from
the ^ati++++=the
world ^nn++++=world
of ^in++++=of
wonders ^nns+nom+++=wonders,
, ^zz++++=EXTRAWORD
wherein ^wrb+who+++=wherein
once ^rb+tm+++=once
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
dwelt ^vprf+++xvbnx+=dwelt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whence ^wrb+who+++=whence
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
cast ^vpsv++agls+xvbnx+=cast
out ^rp+pl+++=out
forever ^rb++++=forever.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
they ^pp3a+pp3+++=they
knew ^vbd+vprv+tht0+xvbnx+=knew
nothing ^pn++++=nothing
of ^in++++=of
dirt ^nn++++=dirt,
, ^zz++++=EXTRAWORD
of ^in++++=of
weary ^nn++++=weary
quarrelling ^vwbg+++xvbg+=quarrelling,
, ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
blindly ^rb++++=blindly-cruel
- ^zz++++=EXTRAWORD
cruel ^jj+atrb+++=EXTRAWORD
strife ^nn++++=strife
of ^in++++=of
egotism ^nn+nom+++=egotism,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there
they ^pp3a+pp3+++=they
knew ^vbd+vprv+tht0+xvbnx+=knew
nothing ^pn++++=nothing
of ^in++++=of
the ^ati++++=the
tortures ^nn++++=tortures
of ^in++++=of
a ^at++++=a
man ^nn++++=man
arrested ^vwbn+++xvbn+=arrested
in ^in++++=in
the ^ati++++=the
streets ^nns++++=streets
with ^in++++=with
callous ^jj+atrb+++=callous
laughter ^nn+nom+++=laughter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beaten ^vpsv++by+xvbn+=beaten
by ^in++++=by
the ^ati++++=the
rough ^jj+atrb+++=rough
hand ^nn++++=hand
of ^in++++=of
the ^ati++++=the
night ^nn++++=night-watchman.
- ^zz++++=EXTRAWORD
watchman ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
everything ^pn++++=everything
is ^vbz+bez+vrb++=is
pure ^jj+pred+++=pure,
, ^zz++++=EXTRAWORD
joyful ^jj++++=joyful,
, ^zz++++=EXTRAWORD
bright ^jj++++=bright.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
all ^rb++++=all
this ^dt+dem+++=this
purity ^nn++++=purity
found ^vbd+vprv++xvbn+=found
an ^at++++=an
asylum ^nn++++=asylum
in ^in++++=in
the ^ati++++=the
soul ^nn++++=soul
of ^in++++=of
her ^pp$+pp3+++=her
whom ^whp+wpor+++=whom
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
more ^rbr++++=more
than ^in++++=than
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
his ^pp$+pp3+++=his
hold ^nn++++=hold
upon ^in++++=upon
his ^pp$+pp3+++=his
own ^ap++++=own
useless ^jj+atrb+++=useless
life ^nn++++=life.
. ^zz++++=EXTRAWORD
With ^in++++=With
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
wax ^nn++++=wax,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
emanated ^vbd+++xvbn+=emanated
from ^in++++=from
the ^ati++++=the
toy ^nn++++=toy,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
mingled ^vpsv++agls+xvbnx+=mingled
a ^at++++=a
subtle ^jj+atrb+++=subtle
aroma ^nn++++=aroma,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
man ^nn++++=man
that ^tht+rel+obj++=that
her ^pp3o+pp3+++=her
dear ^uh++++=dear
fingers ^nns+nom+++=fingers
touched ^vbd+++xvbn+=touched
the ^ati++++=the
angel ^nn++++=angel,
, ^zz++++=EXTRAWORD
those ^dt+dem+++=those
fingers ^nns+nom+++=fingers
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
would ^md+prd+++=would
fain ^vb+++??+=fain
have ^vb+hv+aux++=have
caressed ^vprf+++xvbnx+=caressed
in ^in++++=in
one ^cd1++++=one
long ^rb++++=long
kiss ^vb++++=kiss,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
death ^nn++++=death
should ^md+nec+++=should
close ^vb++++=close
his ^pp$+pp3+++=his
lips ^nns++++=lips
forever ^rb++++=forever.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
why ^wrb+who+++=why
the ^ati++++=the
little ^ap++++=little
toy ^nn++++=toy
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
beautiful ^jj++++=beautiful,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
why ^wrb+who+++=why
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
in ^in++++=in
it ^pp3+it+++=it
something ^pn++++=something
specially ^rb++++=specially
attractive ^jj++++=attractive,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
defied ^vbd+++xvbn+=defied
description ^nn+nom+++=description.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^ap++++=little
angel ^nn++++=angel
had ^vbd+hvd+aux++=had
descended ^vprf+++xvbnx+=descended
from ^in++++=from
that ^dt+dem+++=that
heaven ^nn++++=heaven
which ^whp+rel+obj++=which
her ^pp$+pp3+++=her
soul ^nn++++=soul
was ^vbd+bedz+vrb++=was
to ^to++++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
a ^at++++=a
ray ^nn++++=ray
of ^in++++=of
light ^nn++++=light
into ^in++++=into
the ^ati++++=the
damp ^jj+atrb+++=damp
room ^nn++++=room,
, ^zz++++=EXTRAWORD
steeped ^j+++xvbn+=steeped
in ^in++++=in
sulphurous ^jj+atrb+++=sulphurous
fumes ^nns++++=fumes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
the ^ati++++=the
dark ^jj+atrb+++=dark
soul ^nn++++=soul
of ^in++++=of
the ^ati++++=the
man ^nn++++=man
from ^in++++=from
whom ^whp+rel+pied++=whom
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
taken ^vpsv++agls+xvbnx+=taken
all ^abn++++=all:
: ^zz++++=EXTRAWORD
love ^nn++++=love,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
happiness ^nns+nom+++=happiness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
life ^nn++++=life.
. ^zz++++=EXTRAWORD
On ^in++++=On
a ^at++++=a
level ^nn++++=level
with ^in++++=with
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
the ^ati++++=the
man ^nn++++=man,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
his ^pp$+pp3+++=his
life ^nn++++=life,
, ^zz++++=EXTRAWORD
sparkled ^j+++xvbn+=sparkled
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
the ^ati++++=the
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
beginning ^vbg+++xvbgx+=beginning
his ^pp$+pp3+++=his
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
embraced ^vbd+++xvbn+=embraced
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
in ^in++++=in
their ^pp$+pp3+++=their
caress ^nn++++=caress.
. ^zz++++=EXTRAWORD
For ^in++++=For
them ^pp3o+pp3+++=them
present ^jj++++=present
and ^cc+phrs+++=and
future ^jjb++++=future
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared:
: ^zz++++=EXTRAWORD
the ^ati++++=the
ever ^rb++++=ever-sorrowful,
- ^zz++++=EXTRAWORD
sorrowful ^jj+atrb+++=EXTRAWORD
, ^zz++++=EXTRAWORD
piteous ^jj+atrb+++=piteous
father ^nn++++=father,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rough ^jj+atrb+++=rough,
, ^zz++++=EXTRAWORD
unendurable ^jj+atrb+++=unendurable
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
the ^ati++++=the
black ^jj+atrb+++=black
darkness ^nns+nom+++=darkness
of ^in++++=of
insults ^nns+++??+=insults,
, ^zz++++=EXTRAWORD
of ^in++++=of
cruelty ^nn++++=cruelty,
, ^zz++++=EXTRAWORD
of ^in++++=of
humiliations ^nns+nom+++=humiliations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
spiteful ^jj+atrb+++=spiteful
grief ^nn++++=grief.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thoughts ^nns++++=thoughts
of ^in++++=of
Sashka ^np+++??+=Sashka
were ^vbd+bed+vrb++=were
formless ^jj+pred+++=formless,
, ^zz++++=EXTRAWORD
nebulous ^jj++++=nebulous,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
all ^rb++++=all
the ^ati++++=the
more ^rbr++++=more
deeply ^rb++++=deeply
for ^in++++=for
that ^dt+pdem+++=that
did ^vbd+dod+aux++=did
they ^pp3a+pp3+++=they
move ^vb++++=move
his ^pp$+pp3+++=his
agitated ^jj+atrb++xvbn+=agitated
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
good ^jj+pred+++=good
and ^cc+phrs+++=and
bright ^jj++++=bright
in ^in++++=in
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
all ^abn++++=all
profound ^jj+atrb+++=profound
grief ^nn++++=grief,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
hope ^nn++++=hope
of ^in++++=of
a ^at++++=a
soul ^nn++++=soul
that ^tht+rel+obj++=that
sighs ^nns++++=sighs
for ^in++++=for
God ^np++++=God
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
absorbed ^vbd+++xvbn+=absorbed
them ^pp3o+pp3+++=them
all ^rb++++=all
into ^in++++=into
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
why ^wrb+who+++=why
he ^pp3a+pp3+++=he
glowed ^vbd+++xvbnx+=glowed
with ^in++++=with
such ^abl++++=such
a ^at++++=a
soft ^jj+atrb+++=soft
divine ^jj+atrb+++=divine
radiance ^nn+nom+++=radiance,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
why ^wrb+who+++=why
his ^pp$+pp3+++=his
little ^ap++++=little
dragonfly ^jj+atrb+++=dragonfly
wings ^nns++++=wings
trembled ^vbd+++xvbn+=trembled
with ^in++++=with
a ^at++++=a
noiseless ^jj+atrb+++=noiseless
trepidation ^nn+nom+++=trepidation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
father ^nn++++=father
and ^cc++++=and
son ^nn++++=son
did ^vbd+dod+aux++=did
not ^xnot++not++=not
look ^vb++++=look
at ^rb++++=at
one ^cd1++++=one
another ^ppls++++=another:
: ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
sick ^jj+atrb+++=sick
hearts ^nns++++=hearts
grieved ^vbd+++xvbn+=grieved,
, ^zz++++=EXTRAWORD
wept ^j+++xvbn+=wept,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rejoiced ^jj+++xvbn+=rejoiced
apart ^rp++++=apart.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
something ^pn++++=something
in ^in++++=in
their ^pp$+pp3+++=their
thoughts ^nns++++=thoughts
which ^whp+rel+obj++=which
fused ^jj++++=fused
their ^pp$+pp3+++=their
hearts ^nns++++=hearts
in ^in++++=in
one ^pn++++=one,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
annihilated ^vbd+++xvbn+=annihilated
that ^cs+sub+++=that
bottomless ^jj+atrb+++=bottomless
abyss ^nn++++=abyss
which ^whp+rel+subj++=which
separates ^nns+nom+++=separates
man ^nn++++=man
from ^in++++=from
man ^nn++++=man
and ^cc++++=and
makes ^vbz++++=makes
him ^pp3o+pp3+++=him
so ^rb+emph+++=so
lonely ^jj++++=lonely,
, ^zz++++=EXTRAWORD
unhappy ^jj++++=unhappy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
weak ^jj++++=weak.
. ^zz++++=EXTRAWORD
The ^ati++++=The
father ^nn++++=father
with ^in++++=with
an ^at++++=an
unconscious ^jj+atrb+++=unconscious
motion ^nn++++=motion
put ^vbd+++xvbn+=put
his ^pp$+pp3+++=his
arm ^vb++++=arm
around ^rp++++=around
the ^ati++++=the
neck ^nn++++=neck
of ^in++++=of
his ^pp$+pp3+++=his
son ^nn++++=son,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
son ^nn++++=son's
's ^vbz+bez+vrb++0=EXTRAWORD
head ^jjb++++=head
rested ^jj+++xvbn+=rested
equally ^rb++++=equally
without ^in++++=without
conscious ^jj+atrb+++=conscious
volition ^nn+nom+++=volition
upon ^in++++=upon
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^vbz+bez+vrb++0=EXTRAWORD
consumptive ^jj+atrb+++=consumptive
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
who ^whp+who+++=who
gave ^vbd+++xvbn+=gave
it ^pp3+it+++=it
to ^in++++=to
thee ^pp2+pp2+++=thee,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
it ^pp3+it+++=it
not ^xnot++not++=not?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
the ^ati++++=the
father ^nn++++=father,
, ^zz++++=EXTRAWORD
without ^in++++=without
taking ^xvbg+++xvbg+=taking
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
off ^in+pl+++=off
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel.
. ^zz++++=EXTRAWORD
At ^rb++++=At
another ^dt++++=another
time ^nn++++=time
Sashka ^np+++??+=Sashka
would ^md+prd+++=would
have ^vb+hv+aux++=have
replied ^vprf+++xvbnx+=replied
with ^in++++=with
a ^at++++=a
rude ^jj+atrb+++=rude
negation ^nn+nom+++=negation,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
now ^rn+tm+++=now
the ^ati++++=the
only ^rb+down+++=only
reply ^nn++++=reply
possible ^jj++++=possible
resounded ^jj+++xvbn+=resounded
of ^in++++=of
itself ^ppl++++=itself
within ^in++++=within
his ^pp$+pp3+++=his
soul ^nn++++=soul,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
calmly ^rb++++=calmly
pronounced ^vbd+++xvbn+=pronounced
the ^ati++++=the
pious ^jj+atrb+++=pious
fraud ^nn++++=fraud:
: ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
else ^rb+cnj+++=else?
? ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
father ^npt++++=father
made ^vbd+++xvbn+=made
no ^at++++=no
reply ^nn++++=reply,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Sashka ^np+++??+=Sashka
relapsed ^vbd+++xvbn+=relapsed
into ^in++++=into
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
grated ^vbd+++xvbn+=grated
in ^in++++=in
the ^ati++++=the
adjoining ^jj+atrb++xvbg+=adjoining
room ^nn++++=room,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
clicked ^vbd+++xvbn+=clicked,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
noisily ^rb++++=noisily
and ^cc+phrs+++=and
hurriedly ^rb++++=hurriedly
the ^ati++++=the
clock ^nn++++=clock
struck ^vbd+++xvbn+=struck
" ^zz++++="One,
one ^pn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
three ^cd++++=three."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Sashka,
sashka ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
ever ^rb++++=ever
dream ^nn++++=dream?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
father ^nn++++=father
in ^in++++=in
a ^at++++=a
meditative ^jj+atrb+++=meditative
tone ^nn++++=tone.
. ^zz++++=EXTRAWORD
" ^zz++++="No!
no ^at++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
yes ^uh++++=yes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
admitted ^vbd+vpub++xvbnx+=admitted,
, ^zz++++=EXTRAWORD
" ^zz++++="once
once ^rb+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
one ^pn++++=one,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
fell ^vbd+++xvbnx+=fell
down ^rp++++=down
from ^in++++=from
the ^ati++++=the
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
climbing ^vbg+++xvbgx+=climbing
after ^in++++=after
the ^ati++++=the
pigeons ^nns++++=pigeons,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
fell ^vbd+++xvbnx+=fell
down ^rp++++=down."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
dream ^nn++++=dream
always ^rb++++=always.
. ^zz++++=EXTRAWORD
Strange ^jj+atrb+++=Strange
