It ^pp3+it+++=It
wrong ^jj++++=wrong,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=do
hope ^vb++++=hope!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
gravely ^rb++++=gravely.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh
oh ^uh++++=EXTRAWORD
no ^at++++=no,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs
Swann ^np++++=Swann.
. ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^rb+down+++=EXTRAWORD
just ^rb+emph+++=just
a ^rb++++=a
little ^rb"++++=little
matter ^nn++++=matter
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
forgotten ^vpsv++agls+xvbnx+=forgotten.
. ^zz++++=EXTRAWORD
Only ^ap+down+++=Only
half ^abn++++=half
a ^at++++=a
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
hurry ^vb++++=hurry
off ^in+pl+++=off
at ^rb++++=at
once ^rb"+tm+++=once
as ^ql++++=as
I ^pp1a+pp1+++=I
have ^md"++pmd"++=have
to ^md+nec+++=to
meet ^vb++++=meet
my ^pp$+pp1+++=my
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
I ^pp1a+pp1+++=I
could ^md+pos+++=could
just ^rb+emph+splt++=just
see ^vb+vprv+++=see
Gilbert ^np++++=Gilbert--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Certainly,"
certainly ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np+++??+=Vernon.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
come ^vb++++=come
into ^in+ppvb+++=into
the ^ati++++=the
breakfast ^nn++++=breakfast-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We've
've ^vb+hv+aux++0=EXTRAWORD
just ^rb+emph+splt++=just
finished ^vprf+++xvbnx+=finished
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vb+hv+vrb++=had
it ^pp3+it+++=it
very ^ql+amp+++=very
early ^jj++++=early,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
concert ^nn++++=concert.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr
Millwain ^np++++=Millwain--my
-- ^--+clp+++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
cousin ^nn++++=cousin--hates
-- ^--+clp+++=EXTRAWORD
hates ^vbz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
hurried ^vpsv++agls+xvbnx+=hurried.
. ^zz++++=EXTRAWORD
Maria ^&fw++++=Maria,
, ^zz++++=EXTRAWORD
be ^vb+be+vrb++=be
good ^jj+pred+++=good
enough ^qlp++++=enough
to ^to++++=to
ask ^vbi++++=ask
Mr ^npt++++=Mr
Swann ^np++++=Swann
to ^to++++=to
come ^vbi++++=come
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
his ^pp$+pp3+++=his
mother ^nn++++=mother
wishes ^vb++++=wishes
to ^to+vcmp+++=to
speak ^vbi++++=speak
to ^in++++=to
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
breakfast ^nn++++=breakfast-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
Mrs ^npt++++=Mrs
Swann ^np++++=Swann
was ^vbd+bedz+aux++=was
invited ^vpsv++agls+xvbnx+=invited,
, ^zz++++=EXTRAWORD
nay ^uh++++=nay
commanded ^vpsv++by+xvbn+=commanded
by ^in++++=by
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np+++??+=Vernon,
, ^zz++++=EXTRAWORD
to ^to++++=to
loosen ^vbi++++=loosen
her ^pp$+pp3+++=her
mantle ^nn++++=mantle.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
loosen ^vb++++=loosen
her ^pp$+pp3+++=her
mantle ^nn++++=mantle.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
do ^vb+do+vrb++=do
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
In ^in++++=In
clutching ^xvbg+++xvbg+=clutching
the ^ati++++=the
potato ^nn++++=potato
to ^to++++=to
prevent ^vbi++++=prevent
bits ^nns++++=bits
of ^in++++=of
it ^pp3+it+++=it
from ^in++++=from
falling ^xvbg+++xvbg+=falling
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
muff ^nn+++??+=muff,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
of ^in+emph+++=of
course ^rb+emph"+++=course
effected ^vwbn+++xvbn+=effected
the ^ati++++=the
precise ^jj+atrb+++=precise
opposite ^nn++++=opposite
of ^in++++=of
her ^pp$+pp3+++=her
purpose ^nn++++=purpose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bits ^nns++++=bits
of ^in++++=of
the ^ati++++=the
luscious ^jj+atrb+++=luscious
and ^cc+phrs+++=and
perfect ^jj+atrb+++=perfect
potato ^nn++++=potato
began ^vbd+++xvbn+=began
to ^to++++=to
descend ^vbi++++=descend
the ^ati++++=the
front ^nn++++=front
of ^in++++=of
her ^pp$+pp3+++=her
mantle ^nn++++=mantle.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
struck ^vbd+++xvbn+=struck
seven ^cd++++=seven,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ages ^nns++++=ages
elapsed ^vwbn+++xvbn+=elapsed,
, ^zz++++=EXTRAWORD
during ^in++++=during
which ^whp+rel+pied++=which
Mrs ^npt++++=Mrs
Swann ^np++++=Swann
could ^md+pos+++=could
not ^xnot++not++=not
think ^vb+vprv+++=think
of ^in++++=of
anything ^pn++++=anything
whatever ^nn+nom+++=whatever
to ^to++++=to
say ^vbi+vpub+++=say,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
finger ^nn++++=finger
of ^in++++=of
the ^ati++++=the
clock ^nn++++=clock
somehow ^rb++++=somehow
stuck ^vbd+++xvbn+=stuck
motionless ^jj++++=motionless
at ^in++++=at
seven ^cd++++=seven,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
pendulum ^nn++++=pendulum
plainly ^rb++++=plainly
wagged ^vbd+++xvbn+=wagged.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
too ^ql++++=too
warm ^vb++++=warm,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
length ^rb"++++=length,
, ^zz++++=EXTRAWORD
feebly ^rb++++=feebly
but ^cc+phrs+++=but
obstinately ^rb++++=obstinately
resisting ^vbg+++xvbg+=resisting
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np++++=Vernon's
's ^$++++=EXTRAWORD
command ^nn++++=command.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This,
, ^zz++++=EXTRAWORD
to ^to++++=to
speak ^vbi++++=speak
bluntly ^rb+cnj+++=bluntly,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
an ^at++++=an
untruth ^nn+++??+=untruth.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
too ^ql++++=too
warm ^vb++++=warm.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
sure ^jj++++=sure
that ^tht+jcmp+++=that
nothing ^pn++++=nothing
is ^vbz+bez+vrb++=is
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
urged ^vbn+vsua++xvbn+=urged
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np+++??+=Vernon,
, ^zz++++=EXTRAWORD
justifiably ^rb++++=justifiably
alarmed ^vpsv++by+xvbn+=alarmed
by ^in++++=by
the ^ati++++=the
expression ^nn++++=expression
of ^in++++=of
her ^pp$+pp3+++=her
visitor ^nn++++=visitor's
's ^$++++=EXTRAWORD
features ^nns++++=features.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
beg ^vb++++=beg
you ^pp2+pp2+++=you
to ^to++++=to
confide ^vbi+vpub+++=confide
in ^in++++=in
me ^pp1o+pp1+++=me
if ^cs+cnd+++=if--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
at ^rb++++=at
all ^abn++++=all,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs
Swann ^np++++=Swann,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
laugh ^vbi++++=laugh.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
only ^ap+down+++=only
sorry ^jj++++=sorry
to ^to+jcmp+++=to
disturb ^vbi++++=disturb
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
mean ^vb+vprv+++=mean
to ^to+vcmp+++=to
disturb ^vbi++++=disturb
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
on ^in++++=on
earth ^nn++++=earth
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np+++??+=Vernon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
other ^ap++++=other
potato ^nn++++=potato,
, ^zz++++=EXTRAWORD
escaping ^vbg+++xvbg+=escaping
Mrs ^npt++++=Mrs
Swann ^np++++=Swann's
's ^$++++=EXTRAWORD
vigilance ^nn+nom+++=vigilance,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
run ^vprf+++xvbnx+=run
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
muff ^nn+++??+=muff
and ^cc++++=and
come ^vb++++=come
to ^in++++=to
the ^ati++++=the
carpet ^nn++++=carpet
with ^in++++=with
a ^at++++=a
dull ^jj+atrb+++=dull
thud ^nn++++=thud.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
rolled ^vbd+++xvbn+=rolled
half ^abn++++=half
under ^in++++=under
Mrs ^npt++++=Mrs
Swann ^np++++=Swann's
's ^$++++=EXTRAWORD
dress ^nn++++=dress.
. ^zz++++=EXTRAWORD
Almost ^rb+hdg+++=Almost
hysterically ^rb++++=hysterically
she ^pp3a+pp3+++=she
put ^vbd+++xvbnx+=put
her ^pp$+pp3+++=her
foot ^nn++++=foot
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
thus ^rb+cnj+++=thus
making ^jj+atrb++xvbg+=making
pulp ^nn++++=pulp
of ^in++++=of
the ^ati++++=the
second ^od++++=second
potato ^nn++++=potato.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
inquired ^vbd+++xvbnx+=inquired
innocently ^rb++++=innocently.
. ^zz++++=EXTRAWORD
" ^zz++++="Didn't
did ^vbd+dod+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear
anything ^pn++++=anything?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
trust ^vb+vprv+tht0++=trust
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
mouse ^nn++++=mouse!
! ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
them ^pp3o+pp3+++=them
once ^rb+tm+++=once."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np+++??+=Vernon
thought ^vbd+++xvbn+=thought
how ^wrb+who+++=how
brave ^jj+atrb+++=brave
Mrs ^npt++++=Mrs
Swann ^np++++=Swann
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
frightened ^vpsv++by+xvbnx+=frightened
by ^in++++=by
the ^ati++++=the
word ^nn++++=word
" ^zz++++="mouse."
mouse ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
hear ^vb+vprv+++=hear
anything ^pn++++=anything,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs
Swann ^np++++=Swann.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
untruth ^nn+++??+=untruth.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=aren't
n't ^xnot++not++0=EXTRAWORD
too ^ql++++=too
warm ^vb++++=warm,
, ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
come ^vb++++=come
a ^rb++++=a
little ^rb"++++=little
nearer ^rbr++++=nearer
the ^ati++++=the
fire ^nn++++=fire?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
not ^xnot++not++=not
for ^in++++=for
a ^at++++=a
thousand ^cd++++=thousand
pounds ^nns++++=pounds
would ^md+prd+++=would
Mrs ^vb++++=Mrs
Swann ^np++++=Swann
have ^vb+hv+aux++=have
exposed ^vprf+++xvbnx+=exposed
the ^ati++++=the
mush ^nn++++=mush
of ^in++++=of
potato ^nn++++=potato
on ^in++++=on
the ^ati++++=the
carpet ^nn++++=carpet
under ^in++++=under
her ^pp$+pp3+++=her
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
conceive ^vb+vprv+++=conceive
in ^in++++=in
what ^wdt+who+++=what
ignominy ^nn+++??+=ignominy
the ^ati++++=the
dreadful ^jj+atrb+++=dreadful
affair ^nn++++=affair
would ^md+prd+++=would
end ^vb++++=end,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
the ^ati++++=the
kind ^rb++++=kind
of ^rb"++++=of
woman ^nn++++=woman
that ^tht+rel+obj++=that
nails ^nns++++=nails
her ^pp3o+pp3+++=her
colours ^nns++++=colours
to ^in++++=to
the ^ati++++=the
mast ^nn++++=mast.
. ^zz++++=EXTRAWORD
" ^zz++++="Dear
dear ^jj++++=EXTRAWORD
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np+++??+=Vernon
murmured ^vbd+++xvbn+=murmured.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
delicious ^jj++++=delicious
those ^dt+dem+++=those
potatoes ^nns++++=potatoes
do ^vb+do+aux++=do
smell ^vb++++=smell!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
smell ^vb++++=smell
them ^pp3o+pp3+++=them
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
house ^nn++++=house."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
the ^ati++++=the
most ^ql+emph+++=most
staggering ^jj+atrb+++=staggering
remark ^nn++++=remark
that ^tht+ncmp+++=that
Mrs ^npt++++=Mrs
Swann ^np++++=Swann
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
heard ^vprf+++xvbnx+=heard.
. ^zz++++=EXTRAWORD
" ^zz++++="Potatoes?
potatoes ^nns++++=EXTRAWORD
? ^zz++++=EXTRAWORD
very ^ql+amp+++=very
weakly ^rb++++=weakly.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np+++??+=Vernon,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
tell ^vb++++=tell
you ^pp2+pp2+++=you
that ^cs+sub+++=that
Mr ^npt++++=Mr
Millwain ^np++++=Millwain
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
nervous ^jj++++=nervous
about ^in++++=about
getting ^xvbg+++xvbg+=getting
his ^pp$+pp3+++=his
hands ^nns++++=hands
cold ^nn++++=cold
in ^in++++=in
driving ^xvbg+++xvbg+=driving
to ^in++++=to
Hanbridge ^np+++??+=Hanbridge.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
asked ^vprf+++xvbnx+=asked
me ^pp1o+pp1+++=me
to ^to++++=to
have ^vbi++vrb++=have
hot ^jj+atrb+++=hot
potatoes ^nns++++=potatoes
prepared ^vwbn+++xvbn+=prepared.
. ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Isn't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it
amusing ^jj++++=amusing?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seems ^vbz+seem+tht0++=seems
hot ^jj+atrb+++=hot
potatoes ^nns++++=potatoes
are ^vb+ber+aux++=are
constantly ^rb++splt++=constantly
used ^vpsv++agls+xvbnx+=used
for ^in++++=for
this ^dt+dem+++=this
purpose ^nn++++=purpose
in ^in++++=in
winter ^nn++++=winter
by ^in++++=by
the ^ati++++=the
pupils ^nns++++=pupils
of ^in++++=of
the ^ati++++=the
Royal ^jj+atrb+++=Royal
College ^nn++++=College
of ^in++++=of
Music ^nn++++=Music,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
by ^in++++=by
the ^ati++++=the
professors ^nns++++=professors.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
cousin ^nn++++=cousin
says ^vbz+vpub+++=says
that ^tht+vcmp+++=that
even ^rb++++=even
a ^at++++=a
slight ^jj+atrb+++=slight
chilliness ^nns+nom+++=chilliness
of ^in++++=of
the ^ati++++=the
hands ^nns++++=hands
interferes ^nns+nom+++=interferes
with ^in++++=with
his ^pp$+pp3+++=his
playing ^nvbg+++xvbg+=playing.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
having ^vbg+hvg++xvbg+=having
potatoes ^nns++++=potatoes
done ^vwbn+++xvbn+=done
for ^in++++=for
your ^pp$+pp2+++=your
son ^nn++++=son
too ^rb++++=too.
. ^zz++++=EXTRAWORD
A ^at++++=A
delightful ^jj+atrb+++=delightful
boy ^nn++++=boy
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Really!"
really ^rb+emph+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs
Swann ^np++++=Swann.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
queer ^jj++++=queer!
! ^zz++++=EXTRAWORD
But ^cc+cls+++=But
what ^wdt+who+++=what
a ^at++++=a
good ^jj+atrb+++=good
idea ^nn++++=idea!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
might ^md+pos+++=might
have ^vb+hv+aux++=have
confessed ^vprf+++xvbnx+=confessed
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
you ^pp2+pp2+++=you
do ^vb+do+aux++=do
not ^xnot++not++=not
know ^vb+vprv+++=know
her ^pp$+pp3+++=her
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Gilbert ^np++++=Gilbert
came ^vbd+++xvbn+=came
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
anxious ^jj++++=anxious
and ^cc+phrs+++=and
alarmed ^jj+++xvbn+=alarmed.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs
Clayton ^np++++=Clayton
Vernon ^np+++??+=Vernon
left ^vbd+++xvbn+=left
them ^pp3o+pp3+++=them
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mother ^npt++++=mother
explained ^vbd+vpub++xvbn+=explained
matters ^nns+nom+++=matters
to ^in++++=to
the ^ati++++=the
son ^nn++++=son,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
an ^at++++=an
instant ^nn+nom+++=instant
of ^in++++=of
time ^nn++++=time
the ^ati++++=the
ruin ^nn++++=ruin
of ^in++++=of
two ^cd++++=two
magnificent ^jj+atrb+++=magnificent
potatoes ^nns++++=potatoes
was ^vbd+bedz+vrb++=was
at ^rb++++=at
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
without ^in++++=without
saluting ^vbg+++xvbg+=saluting
mrs ^npt++++=Mrs
clayton ^np++++=Clayton
vernon ^np++++=Vernon,
, ^zz++++=EXTRAWORD
mrs ^npt++++=Mrs
swann ^np++++=Swann
fled ^vbd+++xvbn+=fled.
. ^zz++++=EXTRAWORD
