There ^ex+pex+++=There
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
naughty ^jj+atrb+++=naughty
man ^nn++++=man,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc+cls+++=and
what ^wdt+who+++=what
a ^at++++=a
fright ^nn++++=fright
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
them ^pp3o+pp3+++=them
and ^cc++++=and
all ^abn++++=all
so ^pn+emph+++=so
sweet ^jj++++=sweet
that ^dt+dem+++=that
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
ashamed ^jj++++=ashamed
and ^cc+phrs+++=and
wondered ^jj+++xvbn+=wondered
how ^wrb+who+++=how
such ^abl++++=such
a ^at++++=a
holy ^jj+atrb+++=holy
place ^nn++++=place
could ^md+pos+++=could
be ^vb+be+aux++=be
profaned ^vpsv++by+xvbnx+=profaned
by ^in++++=by
a ^at++++=a
sinner ^nn++++=sinner
like ^in++++=like
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="'Well,
' ^zz++++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
boy ^nn++++=boy,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
piped ^jj+++xvbn+=piped
the ^ati++++=the
mamma ^npt++++=mamma,
, ^zz++++=EXTRAWORD
' ^zz++++='you
you ^pp2+pp2+++=EXTRAWORD
gave ^vbd+++xvbn+=gave
me ^pp1o+pp1+++=me
such ^abl++++=such
a ^at++++=a
fright ^nn++++=fright
that ^tht+rel+obj++=that
my ^pp$+pp1+++=my
legs ^nns++++=legs
are ^vb+ber+vrb++=are
all ^abn++++=all
of ^in++++=of
a ^at++++=a
tremble ^vb++++=tremble
still ^jj+pred+++=still,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
hardly ^rb+down+splt++=hardly
stand ^vb++++=stand
on ^in++++=on
my ^pp$+pp1+++=my
feet ^nns++++=feet!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ran ^vbd+++xvbnx+=ran
to ^in+ppvb+++=to
Masha ^np+++??+=Masha
as ^cs+sub+++=as
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
were ^vbd+bed+vrb++=were
crazy ^jj+pred+++=crazy:
: ^zz++++=EXTRAWORD
" ^zz++++="Mashenka,"
mashenka ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+whq++=EXTRAWORD
will ^md+prd+++=will
become ^vb++++=become
of ^in++++=of
us ^pp1o+pp1+++=us!
! ^zz++++=EXTRAWORD
See ^vb+vprv+++=See
how ^wrb+who+whcl++=how
your ^pp$+pp2+++=your
friend ^nn++++=friend
has ^vbz+hvz+aux++=has
turned ^vprf+++xvbnx+=turned
out ^rb+phrv+++=out!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
unjust ^jj+pred+++=unjust
to ^in++++=to
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
boy ^nn++++=boy.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
forgive ^vb++++=forgive
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
like ^in++++=like
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
taken ^vpsv++agls+xvbnx+=taken
in ^rb+phrv+++=in!
! ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
home ^nr++++=home
last ^jj+atrb+++=last
night ^nn++++=night,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
home ^nr++++=home
late ^jj++++=late,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
thinking ^nvbg+++xvbg+=thinking
and ^cc++++=and
perhaps ^rb++++=perhaps
he ^pp3a+pp3+++=he
fancied ^vbd+++xvbnx+=fancied
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
sent ^vbd+++xvbn+=sent
for ^in++++=for
him ^pp3o+pp3+++=him
on ^in++++=on
purpose ^nn++++=purpose,
, ^zz++++=EXTRAWORD
yesterday ^nr+tm+++=yesterday,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
get ^vbi++++=get
hold ^nn++++=hold
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned
cold ^jj++++=cold
at ^rb++++=at
the ^ati++++=the
thought ^nn+++xvbn+=thought!
! ^zz++++=EXTRAWORD
Give ^vb++++=Give
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
Mashenka ^np+++??+=Mashenka,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
on ^in++++=on
winking ^nn++++=winking
at ^in++++=at
me ^pp1o+pp1+++=me
Osip ^np+++??+=Osip
Mihalitch ^np+++??+=Mihalitch
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
stranger ^nn+nom+++=stranger!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
your ^pp$+pp2+++=your
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
likely ^jj++++=likely
to ^to+jcmp+++=to
say ^vbi+vpub+++=say
any ^dti++++=any
harm ^nn++++=harm!
! ^zz++++=EXTRAWORD
Thank ^vb++++=Thank
God ^nn++++=God,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
twenty ^cd++++=twenty,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
turned ^vbd+++xvbn+=turned
forty ^cd++++=forty-five.'
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
almost ^rb+hdg+++=almost
flopped ^vbd+++xvbn+=flopped
at ^rb++++=at
her ^pp3o+pp3+++=her
feet ^nns++++=feet
on ^in++++=on
the ^ati++++=the
spot ^nn++++=spot.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
tears ^nns++++=tears,
, ^zz++++=EXTRAWORD
again ^rb+tm+++=again
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
kisses ^nns++++=kisses.
. ^zz++++=EXTRAWORD
Jokes ^nns++++=Jokes
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
thought ^j+++xvbn+=thought
he ^pp3a+pp3+++=he
would ^md+prd+++=would
make ^vb++++=make
April ^nr++++=April
fools ^nns++++=fools
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub++xvbnx+=told
us ^pp1o+pp1+++=us
the ^ati++++=the
fiery ^jj+atrb+++=fiery
bird ^nn++++=bird
had ^vbd+hvd+aux++=had
flown ^vprf+++xvbnx+=flown
up ^rb+phrv+++=up
with ^in+ppvb+++=with
a ^at++++=a
letter ^nn++++=letter
in ^in++++=in
her ^pp$+pp3+++=her
diamond ^nn++++=diamond
beak ^nn++++=beak!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
take ^vbi++++=take
us ^pp1o+pp1+++=us
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
too ^ql++++=too
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
we ^pp1a+pp1+++=we
laugh ^nn++++=laugh?
? ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=weren't
n't ^xnot++not++0=EXTRAWORD
we ^pp1a+pp1+++=we
touched ^vbd+++xvbn+=touched?
? ^zz++++=EXTRAWORD
Foo ^np+++??+=Foo!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
feel ^vb+vprv+++=feel
ashamed ^jj++++=ashamed
to ^to+jcmp+++=to
talk ^vbi++++=talk
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
good ^jj+atrb+++=good
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
the ^ati++++=the
end ^nn++++=end
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
far ^rb+pl+++=far
off ^in+pl+++=off
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
day ^nn++++=day
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
three ^cd++++=three,
, ^zz++++=EXTRAWORD
a ^at++++=a
week ^nn++++=week;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
regularly ^rb++splt++=regularly
engaged ^vpsv++agls+xvbnx+=engaged
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
think ^vb+vprv+++=think
so ^ql++++=so!
! ^zz++++=EXTRAWORD
The ^ati++++=The
wedding ^nn++++=wedding
rings ^nns++++=rings
were ^vbd+bed+aux++=were
ordered ^vpsv++agls+xvbnx+=ordered,
, ^zz++++=EXTRAWORD
the ^ati++++=the
day ^nn++++=day
was ^vbd+bedz+aux++=was
fixed ^vpsv++agls+xvbnx+=fixed,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
want ^vb++++=want
to ^to+vcmp+++=to
make ^vbi++++=make
it ^pp3+it+++=it
public ^jj++++=public
for ^in++++=for
a ^at++++=a
time ^nn++++=time
they ^pp3a+pp3+++=they
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
wait ^vbi++++=wait
for ^in++++=for
the ^ati++++=the
Inspector ^np++++=Inspector's
's ^$++++=EXTRAWORD
visit ^vb++++=visit
to ^to++++=to
be ^vbi++vrb++=be
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
all ^abn++++=all
impatience ^nn+nom+++=impatience
for ^in++++=for
the ^ati++++=the
Inspector ^np++++=Inspector's
's ^$++++=EXTRAWORD
arrival ^nn++++=arrival
my ^pp$+pp1+++=my
happiness ^nns+nom+++=happiness
depended ^vbd+++xvbn+=depended
upon ^in++++=upon
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
in ^in++++=in
a ^at++++=a
hurry ^nn++++=hurry
to ^to++++=to
get ^vbi++++=get
his ^pp$+pp3+++=his
visit ^vb++++=visit
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
in ^in++++=in
the ^ati++++=the
excitement ^nn+nom+++=excitement
and ^cc++++=and
rejoicing ^nvbg+++xvbg+=rejoicing
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
threw ^vbd+++xvbn+=threw
all ^rb++++=all
the ^ati++++=the
work ^nn++++=work
upon ^in++++=upon
me ^pp1o+pp1+++=me:
: ^zz++++=EXTRAWORD
writing ^vbg+++xvbg+=writing
up ^rp++++=up
the ^ati++++=the
accounts ^nns++++=accounts,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
up ^rp++++=up
the ^ati++++=the
reports ^nns++++=reports,
, ^zz++++=EXTRAWORD
checking ^vbg+++xvbg+=checking
the ^ati++++=the
books ^nns++++=books,
, ^zz++++=EXTRAWORD
balancing ^nn++++=balancing
the ^ati++++=the
totals ^nns++++=totals.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
things ^nns++++=things
in ^in++++=in
terrible ^jj+atrb+++=terrible
disorder ^nn+nom+++=disorder
everything ^pn++++=everything
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
neglected ^vpsv++agls+xvbnx+=neglected,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
muddles ^nns+++??+=muddles
and ^cc++++=and
irregularities ^nns+nom+++=irregularities
everywhere ^rb++++=everywhere.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
do ^vb+do+vrb++=do
my ^pp$+pp1+++=my
best ^jjt++++=best
for ^in++++=for
my ^pp$+pp1+++=my
father ^nn++++=father-in-law!
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
law ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
And ^cc+cls+++=And
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
ailing ^jj+pred+++=ailing
all ^rb++++=all
the ^ati++++=the
time ^nn++++=time,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
taken ^vpsv++agls+xvbnx+=taken
ill ^jj++++=ill,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
appears ^vbz+seem+++=appears;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
get ^vbi++++=get
worse ^jjr+atrb+++=worse
day ^nn++++=day
by ^in++++=by
day ^nn++++=day.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And,
, ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
grew ^vbd+++xvbnx+=grew
as ^in++++=as
thin ^nn++++=thin
as ^in++++=as
a ^at++++=a
rake ^nn++++=rake
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
afraid ^jj+pred+++=afraid
I ^pp1a+pp1+++=I
would ^md+prd+++=would
break ^vb++++=break
down ^rp++++=down.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
finished ^vbd+++xvbnx+=finished
the ^ati++++=the
work ^nn++++=work
grandly ^jj++++=grandly.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
things ^nns++++=things
straight ^rb++++=straight
for ^in++++=for
him ^pp3o+pp3+++=him
in ^in++++=in
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="Suddenly
suddenly ^rb++++=EXTRAWORD
they ^pp3a+pp3+++=they
sent ^vbd+++xvbnx+=sent
a ^at++++=a
messenger ^nn+nom+++=messenger
for ^in++++=for
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ran ^vbd+++xvbnx+=ran
headlong ^jjb++++=headlong
what ^wdt+who+++=what
could ^md+pos+++=could
it ^pp3+it+++=it
be ^vb+be+vrb++=be?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv+tht0+xvbnx+=saw
my ^pp$+pp1+++=my
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
head ^jjb++++=head
bandaged ^jj+++xvbn+=bandaged
up ^rp++++=up
in ^in++++=in
a ^at++++=a
vinegar ^nn++++=vinegar
compress ^nns+nom+++=compress,
, ^zz++++=EXTRAWORD
frowning ^vbg+++xvbg+=frowning,
, ^zz++++=EXTRAWORD
sighing ^vbg+++xvbg+=sighing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
moaning ^jj+++xvbg+=moaning.
. ^zz++++=EXTRAWORD
" ^zz++++="'My
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
son ^nn++++=son,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='if
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
die ^vb++++=die,
, ^zz++++=EXTRAWORD
to ^to++++=to
whom ^whp+wpor+whq++=whom
shall ^md+prd+++=shall
I ^pp1a+pp1+++=I
leave ^vb++++=leave
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
darlings ^nns+nom+++=darlings?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
wife ^nn++++=wife
trailed ^vbd+++xvbn+=trailed
in ^in++++=in
with ^in++++=with
all ^abn++++=all
his ^pp$+pp3+++=his
children ^nns++++=children;
; ^zz++++=EXTRAWORD
Mashenka ^np+++??+=Mashenka
was ^vbd+bedz+vrb++=was
in ^in++++=in
tears ^nns++++=tears
and ^cc++++=and
I ^pp1a+pp1+++=I
blubbered ^vbd+++xvbnx+=blubbered,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
" ^zz++++="'Oh
' ^zz++++=EXTRAWORD
oh ^uh++++=EXTRAWORD
no ^at++++=no,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='God
god ^np++++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
merciful ^jj+pred+++=merciful,
, ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
will ^md+prd+++=will
not ^xnot++not++=not
visit ^vb++++=visit
my ^pp$+pp1+++=my
transgressions ^nns+++??+=transgressions
on ^in++++=on
you ^pp2+pp2+++=you.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
dismissed ^vbd+++xvbnx+=dismissed
them ^pp3o+pp3+++=them
all ^rb+cnj+++=all,
, ^zz++++=EXTRAWORD
told ^j+++xvbn+=told
me ^pp1o+pp1+++=me
to ^to++++=to
shut ^vbi++++=shut
the ^ati++++=the
door ^nn++++=door
after ^in++++=after
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
left ^vpsv++agls+xvbnx+=left
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
t ^zz++++=t
te ^nn++++=te-t
- ^zz++++=EXTRAWORD
t ^zz++++=EXTRAWORD
te ^nn++++=te.
. ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
favour ^nn++++=favour
to ^to++++=to
ask ^vbi++++=ask
of ^in++++=of
you ^pp2+pp2+++=you.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
favour ^nn++++=favour?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Well,
' ^zz++++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
boy ^nn++++=boy,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
rest ^nn++++=rest
for ^in++++=for
me ^pp1o+pp1+++=me
even ^rb++++=even
on ^in++++=on
my ^pp$+pp1+++=my
deathbed ^nn++++=deathbed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
in ^in++++=in
want ^nn++++=want.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'How
' ^zz++++=EXTRAWORD
how ^wrb+who+++=EXTRAWORD
so ^ql++++=so?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
positively ^rb++++=positively
flushed ^vbd+++xvbn+=flushed
crimson ^nn+++??+=crimson,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
hardly ^rb+down+splt++=hardly
speak ^vb++++=speak.
. ^zz++++=EXTRAWORD
" ^zz++++="'Why,
' ^zz++++=EXTRAWORD
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^md"++pmd"++=had
to ^md+nec+++=to
pay ^vb++++=pay
some ^dti++++=some
of ^in++++=of
my ^pp$+pp1+++=my
own ^ap++++=own
money ^nn++++=money
into ^in++++=into
the ^ati++++=the
Treasury ^np++++=Treasury.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
grudge ^nn++++=grudge
nothing ^pn++++=nothing
for ^in++++=for
the ^ati++++=the
public ^jj++++=public
weal ^jj++++=weal,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
boy ^nn++++=boy!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
grudge ^nn++++=grudge
my ^pp$+pp1+++=my
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
imagine ^vb+vprv+++=imagine
any ^dti++++=any
ill ^jj++++=ill.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sad ^jj+pred+++=sad
to ^to++++=to
think ^vbi+vprv+++=think
that ^tht+vcmp+++=that
slanderers ^nns+nom+++=slanderers
have ^vb+hv+vrb++=have
blackened ^jj++++=blackened
my ^pp$+pp1+++=my
name ^nn++++=name
to ^in++++=to
you.. ^nn+++??+=you....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
were ^vbd+bed+aux++=were
mistaken ^vpsv++agls+xvbnx+=mistaken,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
hair ^nn++++=hair
has ^vbz+hvz+aux++=has
gone ^vprf+++xvbnx+=gone
white ^np++++=white
from ^in++++=from
grief ^nn++++=grief.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Inspector ^nn++++=Inspector
is ^vbz+bez+aux++=is
coming ^vbg+++xvbgx+=coming
down ^rp++++=down
upon ^in++++=upon
us ^pp1o+pp1+++=us
and ^cc++++=and
Matveyev ^np+++??+=Matveyev
is ^vbz+bez+vrb++=is
seven ^cd++++=seven
thousand ^cd++++=thousand
roubles ^nns++++=roubles
short ^jj++++=short,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
have ^vb+hv+vrb++=have
to ^in++++=to
answer ^nn++++=answer
for ^in++++=for
it.. ^nn+++??+=it....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Who ^whp+who+++=Who
else ^rb+cnj+++=else?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
will ^md+prd+++=will
be ^vb+be+aux++=be
visited ^vpsv++agls+xvbnx+=visited
upon ^in++++=upon
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
boy ^nn++++=boy:
: ^zz++++=EXTRAWORD
where ^wrb+who+whq++=where
were ^vbd+bed+vrb++=were
my ^pp$+pp1+++=my
eyes ^nns++++=eyes?
? ^zz++++=EXTRAWORD
And ^cc+cls+++=And
how ^wrb+who+whq++=how
can ^md+pos+++=can
we ^pp1a+pp1+++=we
get ^vb++++=get
it ^pp3+it+++=it
from ^in++++=from
Matveyev ^np+++??+=Matveyev?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
had ^vb+hv+vrb++=had
trouble ^nn++++=trouble
enough ^dt++++=enough
already ^rb++++=already:
: ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
should ^md+nec+++=should
I ^pp1a+pp1+++=I
bring ^vb++++=bring
the ^ati++++=the
poor ^jj++++=poor
fellow ^jjb++++=fellow
to ^to++++=to
ruin ^vbi++++=ruin?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Holy
' ^zz++++=EXTRAWORD
holy ^jj+atrb+++=EXTRAWORD
saints ^nns++++=saints!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
' ^zz++++='what
what ^wdt+who+++=EXTRAWORD
a ^at++++=a
just ^rb+emph+++=just
man ^nn++++=man!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
a ^at++++=a
heart ^nn++++=heart!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
take ^vbi++++=take
my ^pp$+pp1+++=my
daughter ^nn+nom+++=daughter's
's ^$++++=EXTRAWORD
money ^nn++++=money,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
set ^vpsv++agls+xvbnx+=set
aside ^rb+phrv+++=aside
for ^in++++=for
her ^pp$+pp3+++=her
dowry ^nn++++=dowry:
: ^zz++++=EXTRAWORD
that ^dt+dem+++=that
sum ^nn++++=sum
is ^vbz+bez+vrb++=is
sacred ^jj+pred+++=sacred.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
money ^nn++++=money
of ^in++++=of
