It ^pp3+it+++=It
's ^$++++=EXTRAWORD
offer ^vb++++=offer
to ^to++++=to
carry ^vbi++++=carry
his ^pp$+pp3+++=his
bag ^nn++++=bag
and ^cc++++=and
walked ^vbd+++xvbn+=walked
home ^nr++++=home.
. ^zz++++=EXTRAWORD
The ^ati++++=The
streets ^nns++++=streets
were ^vbd+bed+vrb++=were
scarcely ^rb+down+++=scarcely
awake ^jj+pred+++=awake.
. ^zz++++=EXTRAWORD
A ^at++++=A
baker ^nn++++=baker
was ^vbd+bedz+aux++=was
taking ^vbg+++xvbgx+=taking
down ^rb+phrv+++=down
his ^pp$+pp3+++=his
shutters ^nns+nom+++=shutters;
; ^zz++++=EXTRAWORD
two ^cd++++=two
schoolboys ^nns++++=schoolboys,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Saturday ^nr++++=Saturday,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
rolling ^nvbg+++xvbg+=rolling
a ^at++++=a
hoop ^nn++++=hoop;
; ^zz++++=EXTRAWORD
somewhere ^rb++++=somewhere
a ^at++++=a
woman ^nn++++=woman
beat ^vbd+++xvbn+=beat
a ^at++++=a
carpet ^nn++++=carpet.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
common ^jj+atrb+++=common
sights ^nns++++=sights
affected ^vwbn+++xvbn+=affected
him ^pp3o+pp3+++=him
almost ^rb+hdg+++=almost
unbearably ^rb++++=unbearably.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
imagined ^vprf+++xvbnx+=imagined
the ^ati++++=the
town ^nn++++=town
continuing ^vwbg+++xvbg+=continuing
after ^in++++=after
his ^pp$+pp3+++=his
death ^nn++++=death;
; ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
he ^pp3a+pp3+++=he
moved ^vbd+++xvbnx+=moved
through ^in++++=through
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
had ^vb+hv+aux++=had
not ^xnot++not++=not
noticed ^vprf+++xvbn+=noticed
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
doomed ^vpsv++agls+xvbnx+=doomed.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
turned ^vbd+++xvbnx+=turned
into ^in++++=into
his ^pp$+pp3+++=his
own ^ap++++=own
street ^nn++++=street.
. ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
the ^ati++++=the
corner ^nn++++=corner
he ^pp3a+pp3+++=he
could ^md+pos+++=could
see ^vb+vprv+++=see
the ^ati++++=the
maples ^nns+++??+=maples
before ^in++++=before
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
white ^jj+atrb+++=white
fence ^nn++++=fence,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
upper ^jjb+atrb+++=upper
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
The ^ati++++=The
curtains ^nns++++=curtains
of ^in++++=of
his ^pp$+pp3+++=his
bedroom ^nn++++=bedroom
were ^vbd+bed+aux++=were
drawn ^vpsv++agls+xvbnx+=drawn.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub+tht0+xvbnx+=told
himself ^ppl+pp3+++=himself
Aunt ^nn++++=Aunt
Lydia ^np+++??+=Lydia
was ^vbd+bedz+vrb++=was
still ^rb+atrb+++=still
asleep ^jj+pred+++=asleep.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
heart ^nn++++=heart
rose ^vbd+++xvbn+=rose
with ^in++++=with
a ^at++++=a
hope ^nn++++=hope
so ^ql+emph+++=so
violent ^jj++++=violent
that ^cs+sub+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
scarcely ^rb+down+++=scarcely
distinguishable ^jj+pred+++=distinguishable
from ^in++++=from
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
people ^nns++++=people
at ^rb++++=at
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
were ^vbd+bed+vrb++=were
three ^cd++++=three
women ^nns++++=women
from ^in++++=from
neighboring ^jj+atrb+++=neighboring
houses ^nns++++=houses
and ^cc++++=and
old ^jj+atrb+++=old
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Morse ^np++++=Morse's
's ^$++++=EXTRAWORD
buggy ^jj+++??+=buggy
tied ^jj+++xvbn+=tied
to ^in++++=to
the ^ati++++=the
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
anyone ^pn++++=anyone
spoke ^vbd+++xvbn+=spoke
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
clearly ^rb++splt++=clearly
recognize ^vb+vprv+++=recognize
a ^at++++=a
face ^nn++++=face
the ^ati++++=the
foreboding ^nn++++=foreboding
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
word ^nn++++=word.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
the ^ati++++=the
way ^nn++++=way
home ^nr++++=home
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
expected ^vprf+++xvbnx+=expected
his ^pp$+pp3+++=his
own ^ap++++=own
death ^nn++++=death.
. ^zz++++=EXTRAWORD
At ^in++++=At
sight ^nn++++=sight
of ^in++++=of
the ^ati++++=the
people ^nn++++=people
by ^in++++=by
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
conviction ^nn+nom+++=conviction
left ^vbd+++xvbn+=left
him ^pp3o+pp3+++=him
so ^rb++++=so
completely ^rb+amp+++=completely
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
instant ^nn+nom+++=instant
that ^tht+rel+obj++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
safe ^jj+pred+++=safe.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
oppression ^nn++++=oppression
did ^vbd+dod+aux++=did
not ^xnot++not++=not
lift ^vb++++=lift;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
compass ^nn++++=compass
needle ^nn++++=needle
turns ^nns++++=turns,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fixed ^jj+++xvbn+=fixed
itself ^ppl++++=itself
elsewhere ^rb++++=elsewhere.
. ^zz++++=EXTRAWORD
" ^zz++++="'Lydia
' ^zz++++=EXTRAWORD
lydia ^nn+++??+=EXTRAWORD
is ^vbz+bez+vrb++=is
dead ^jj+pred+++=dead,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^pn++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
women ^nns++++=women
came ^vbd+++xvbn+=came
toward ^in++++=toward
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
began ^vbd+++xvbnx+=began,
, ^zz++++=EXTRAWORD
' ^zz++++='Felix
felix ^np++++=EXTRAWORD
' ^zz++++='
but ^cc++++=but
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
out ^rb+phrv+++=out
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="'Do
' ^zz++++=EXTRAWORD
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
tell ^vb++++=tell
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
aunt ^nn++++=aunt
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
shortly ^rb+tm+++=shortly
after ^in++++=after
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
perfectly ^rb+amp+++=perfectly
well ^rb++++=well
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
upstairs ^jjb++++=upstairs.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
was ^vbd+bedz+vrb++=was
in ^in++++=in
her ^pp$+pp3+++=her
room ^nn++++=room
helping ^vwbg+++xvbg+=helping
lay ^jjb+++xvbn+=lay
out ^rp+pl+++=out
the ^ati++++=the
things ^nns++++=things
for ^in++++=for
my ^pp$+pp1+++=my
uncle ^nn++++=uncle's
's ^$++++=EXTRAWORD
return ^vb++++=return
the ^ati++++=the
clean ^jj+atrb+++=clean
linen ^nn++++=linen,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
slippers ^nns+nom+++=slippers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
vase ^nn++++=vase
of ^in++++=of
late ^jj+atrb+++=late
roses ^nns++++=roses
which ^whp+rel+obj++=which
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
in ^rb+phrv+++=in
from ^in++++=from
the ^ati++++=the
garden ^nn++++=garden
before ^in++++=before
frost ^np++++=frost.
. ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Lydia ^np+++??+=Lydia
complained ^vbd+vpub++xvbn+=complained
suddenly ^rb++++=suddenly
of ^in++++=of
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
down ^rp++++=down
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lost ^jj+atrb++xvbn+=lost
consciousness ^nns+nom+++=consciousness
almost ^rb+hdg+++=almost
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
The ^ati++++=The
doctor ^nn++++=doctor
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
to ^to++++=to
be ^vbi+vbi+aux++=be
done ^vpsv++agls+xvbnx+=done.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
called ^vbd+++xvbnx+=called
it ^pp3+it+++=it
a ^at++++=a
seizure ^nn++++=seizure
of ^in++++=of
the ^ati++++=the
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
was ^vbd+bedz+vrb++=was
with ^in++++=with
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
last ^rb++++=last
conscious ^jj+atrb+++=conscious
words ^nns++++=words,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
the ^ati++++=the
family ^nn++++=family
memory ^nn++++=memory
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
afterward ^rb++++=afterward
shape ^vb++++=shape
them ^pp3o+pp3+++=them
to ^in++++=to
the ^ati++++=the
event ^nn++++=event,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were:
: ^zz++++=EXTRAWORD
' ^zz++++='Felix
felix ^np++++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
home ^nr++++=home
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
came ^vbd+++xvbnx+=came
into ^in+ppvb+++=into
the ^ati++++=the
house ^nn++++=house
without ^in++++=without
weeping ^nn++++=weeping.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
held ^vbd+vprv++xvbnx+=held
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
still ^rb++++=still
carried ^vbd+++xvbn+=carried
the ^ati++++=the
traveling ^nn+nom+++=traveling
bag ^nn++++=bag
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
some ^dti++++=some
part ^nn++++=part
of ^in++++=of
him ^pp3o+pp3+++=him
had ^vb+hv+aux++=had
not ^xnot++not++=not
understood ^vprf+++xvbn+=understood
that ^tht+vcmp+++=that
the ^ati++++=the
journey ^nn++++=journey
was ^vbd+bedz+vrb++=was
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gifts ^nns++++=gifts
were ^vbd+bed+vrb++=were
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
gave ^vbd+++xvbnx+=gave
them ^pp3o+pp3+++=them
to ^in++++=to
the ^ati++++=the
children ^nns++++=children
weeks ^nns++++=weeks
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
except ^in++++=except
the ^ati++++=the
brooch ^nn++++=brooch.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
he ^pp3a+pp3+++=he
put ^vbd+++xvbnx+=put
in ^rb+phrv+++=in
Aunt ^nn++++=Aunt
Lydia ^np++++=Lydia's
's ^$++++=EXTRAWORD
coffin ^nn++++=coffin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
some ^dti++++=some
moments ^nns+nom+++=moments
no ^at++++=no
one ^cd1++++=one
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
city ^nn++++=city
noises ^nns++++=noises,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
withdrawn ^vprf+++xvbnx+=withdrawn
while ^cs+sub+++=while
Minver ^np+++??+=Minver
talked ^vbd+++xvbn+=talked,
, ^zz++++=EXTRAWORD
seemed ^vb+++xvbn+=seemed
to ^to+vcmp+++=to
return ^vbi++++=return:
: ^zz++++=EXTRAWORD
a ^at++++=a
wagon ^nn++++=wagon
labored ^vbd+++xvbn+=labored
through ^in++++=through
the ^ati++++=the
soft ^jj+atrb+++=soft
snow ^nn++++=snow;
; ^zz++++=EXTRAWORD
a ^at++++=a
door ^nn++++=door
slammed ^vbd+++xvbn+=slammed
in ^in++++=in
the ^ati++++=the
street ^nn++++=street
below ^rb++++=below;
; ^zz++++=EXTRAWORD
from ^in++++=from
a ^at++++=a
distant ^nn++++=distant
elevated ^vbd+++xvbn+=elevated
train ^nn++++=train
came ^vbd+++xvbn+=came
a ^at++++=a
brief ^jj+atrb+++=brief
iron ^nn++++=iron
thunder ^nn++++=thunder.
. ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
was ^vbd+bedz+vrb++=was
the ^ati++++=the
first ^rb++++=first
to ^to++++=to
break ^vbi++++=break
the ^ati++++=the
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
voice ^nn++++=voice
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
its ^pp$+it+++=its
usual ^jj+atrb+++=usual
satisfaction ^nn+nom+++=satisfaction
in ^in++++=in
mystery ^nn+nom+++=mystery.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
felt ^vprf+++xvbnx+=felt
it ^pp3+it+++=it
from ^in++++=from
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^cs+sub+++=EXTRAWORD
the ^ati++++=the
family ^nn++++=family
believed ^vbd+vprv++xvbn+=believed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
well ^rb++++=well
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Entirely."
entirely ^rb+amp+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Had
had ^vb+hv+aux++=EXTRAWORD
there ^ex+pex+++=there
been ^vprf+ben+vrb+xvbn+=been
heart ^nn++++=heart
trouble ^nn++++=trouble
before ^in++++=before?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="None
none ^pn++++=EXTRAWORD
that ^dt+dem+++=that
anyone ^pn++++=anyone
knew ^vbd+vprv++xvbn+=knew
of ^in+strn+++=of."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Could
could ^md+pos+++=EXTRAWORD
he ^pp3a+pp3+++=he
have ^vb+hv+aux++=have
received ^vprf+++xvbnx+=received
some ^dti++++=some
message ^nn+nom+++=message
some ^dti++++=some
hint ^nn++++=hint
on ^in++++=on
the ^ati++++=the
way ^nn++++=way?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
unless ^cs+cnd+++=unless
the ^ati++++=the
psychical ^jj+atrb+++=psychical
post ^nn++++=post
had ^vb+hv+vrb++=had
better ^jjr+atrb+++=better
service ^nn++++=service
than ^in++++=than
the ^ati++++=the
governmental ^jj+atrb+++=governmental
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
accepted ^vbd+vprv++xvbn+=accepted
the ^ati++++=the
rebuke ^nn++++=rebuke
meekly ^rb++++=meekly.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
the ^ati++++=the
moment ^nn++++=moment
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
people ^nn++++=people
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Wanhope ^np+++??+=Wanhope
had ^vb+hv+aux++=had
not ^xnot++not++=not
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
several ^ap++++=several
distinguishable ^jj+atrb+++=distinguishable
elements ^nns+nom+++=elements,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began.
. ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
groaned ^vbd+++xvbn+=groaned.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+aux++=is
going ^vbg+++xvbgx+=going
to ^in++++=to
dissect ^nn+++??+=dissect
my ^pp$+pp1+++=my
aunt ^nn++++=aunt."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
emotional ^jj+atrb+++=emotional
sequence ^nn+nom+++=sequence
is ^vbz+bez+vrb++=is
more ^rbr++++=more
interesting ^jj+pred+++=interesting
than ^in++++=than
any ^dti++++=any
supernatural ^jj+atrb+++=supernatural
interpretation ^nn+nom+++=interpretation.
. ^zz++++=EXTRAWORD
First ^rb+cnj+++=First,
, ^zz++++=EXTRAWORD
an ^at++++=an
undirected ^jj+atrb++xvbn+=undirected
depression ^nn++++=depression;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
an ^at++++=an
effort ^nn++++=effort
of ^in++++=of
the ^ati++++=the
intelligence ^nn+nom+++=intelligence
to ^to++++=to
supply ^vbi++++=supply
possible ^jj+atrb+++=possible
dangers ^nns+nom+++=dangers;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
after ^in++++=after
the ^ati++++=the
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
a ^at++++=a
localization ^nn+nom+++=localization
of ^in++++=of
the ^ati++++=the
fear ^nn++++=fear
in ^in++++=in
permanent ^jj+atrb+++=permanent
separation ^nn+nom+++=separation
from ^in++++=from
his ^pp$+pp3+++=his
wife ^nn++++=wife;
; ^zz++++=EXTRAWORD
next ^ap++++=next,
, ^zz++++=EXTRAWORD
by ^in++++=by
an ^at++++=an
egocentric ^jj+atrb+++=egocentric
process ^nns+nom+++=process
natural ^jj++++=natural
to ^in++++=to
the ^ati++++=the
traveler ^jjr++++=traveler,
, ^zz++++=EXTRAWORD
the ^ati++++=the
assumption ^nn+nom+++=assumption
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
death ^nn++++=death;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb+cnj+++=finally,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
the ^ati++++=the
visual ^jj+atrb+++=visual
stimulus ^nn++++=stimulus
of ^in++++=of
the ^ati++++=the
neighbors ^nns++++=neighbors
and ^cc++++=and
the ^ati++++=the
doctor ^nn++++=doctor's
's ^$++++=EXTRAWORD
buggy ^nn+++??+=buggy,
, ^zz++++=EXTRAWORD
an ^at++++=an
instantaneous ^jj+atrb+++=instantaneous
correction ^nn+nom+++=correction."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Correction?"
correction ^nn+nom+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
cried ^vbd+++xvbn+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
it ^pp3+it+++=it
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Certainly.
certainly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
sight ^nn++++=sight
was ^vbd+bedz+vrb++=was
enough ^qlp++++=enough
to ^to++++=to
suggest ^vbi+vpub+++=suggest
death ^nn++++=death
in ^in++++=in
the ^ati++++=the
household ^nn++++=household."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
hers ^pp$$++++=hers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
the ^ati++++=the
emotional ^jj++++=emotional
center ^jjr++++=center
of ^in++++=of
the ^ati++++=the
foreboding ^nvbg+++xvbg+=foreboding."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
leaned ^vbd+++xvbn+=leaned
back ^jjb++++=back
in ^in++++=in
the ^ati++++=the
shadow ^nn++++=shadow.
. ^zz++++=EXTRAWORD
" ^zz++++="There,
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge.
. ^zz++++=EXTRAWORD
Science ^nn+nom+++=Science
permits ^vbz++++=permits
the ^ati++++=the
miracle ^nn++++=miracle,
, ^zz++++=EXTRAWORD
provided ^j+++xvbn+=provided
it ^pp3+it+++=it
may ^md+pos+++=may
rename ^vb+++??+=rename
all ^abn++++=all
the ^ati++++=the
parts ^nns++++=parts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Wanhope ^np+++??+=Wanhope
did ^vbd+dod+aux++=did
not ^xnot++not++=not
resent ^vb++++=resent
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
say ^vb+vpub+tht0++=say
the ^ati++++=the
explanation ^nn+nom+++=explanation
is ^vbz+bez+vrb++=is
sufficient ^jj+pred+++=sufficient.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
that ^tht+jcmp+++=that
states ^nns++++=states
of ^in++++=of
profound ^jj+atrb+++=profound
affection ^nn+nom+++=affection
involve ^vb++++=involve
perceptions ^nns+nom+++=perceptions
which ^whp+rel+obj++=which
we ^pp1a+pp1+++=we
do ^vb+do+aux++=do
not ^xnot++not++=not
yet ^rb++++=yet
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
to ^to++++=to
isolate ^nn+nom+++=isolate.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
is ^vbz+bez+aux++=is
called ^vpsv++agls+xvbnx+=called
presentiment ^nn+nom+++=presentiment
may ^md+pos+++=may
someday ^rb++++=someday
be ^vb+be+aux++=be
classified ^vpsv++agls+xvbnx+=classified
as ^ql++++=as
the ^ati++++=the
obscure ^jj+atrb+++=obscure
reception ^nn+nom+++=reception
of ^in++++=of
indications ^nns+nom+++=indications
transmitted ^vwbn+++xvbn+=transmitted
through ^in++++=through
channels ^nns++++=channels
now ^rn+tm+++=now
unsuspected ^jj++++=unsuspected."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Telepathy,"
telepathy ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
said ^vbd+vpub++xvbn+=said
eagerly ^rb++++=eagerly.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
say ^vb+vpub+++=say
telepathy ^nn+++??+=telepathy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
meant ^vbd+vprv++xvbn+=meant
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
