There ^ex+pex+++=There
Illinois ^np+++??+=Illinois,
, ^zz++++=EXTRAWORD
Iowa ^np+++??+=Iowa,
, ^zz++++=EXTRAWORD
Nebraska ^np+++??+=Nebraska,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
long ^jj+atrb+++=long
plains ^npls++++=plains
of ^in++++=of
eastern ^jj+atrb+++=eastern
Colorado ^np++++=Colorado,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
watched ^vbd+++xvbnx+=watched
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
could ^md+pos+++=could:
: ^zz++++=EXTRAWORD
towns ^nns++++=towns
passing ^vwbg+++xvbg+=passing
like ^in++++=like
blurred ^xvbn+++xvbn+=blurred
thoughts ^nns++++=thoughts,
, ^zz++++=EXTRAWORD
fields ^nns++++=fields
opening ^vwbg+++xvbg+=opening
beneath ^in+pl+++=beneath
the ^ati++++=the
winter ^nn++++=winter
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
telegraph ^nn++++=telegraph
poles ^nns++++=poles
rising ^vwbg+++xvbg+=rising
and ^cc++++=and
falling ^vwbg+++xvbg+=falling
at ^rb++++=at
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
sight ^nn++++=sight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
farther ^rbr++++=farther
she ^pp3a+pp3+++=she
traveled ^vbd+++xvbnx+=traveled,
, ^zz++++=EXTRAWORD
the ^ati++++=the
quieter ^jjr++++=quieter
she ^pp3a+pp3+++=she
became ^vbd+++xvbnx+=became.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
someone ^pn++++=someone
in ^in++++=in
the ^ati++++=the
car ^nn++++=car
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
only ^rb+down+++=only
brightness ^nns+nom+++=brightness
a ^at++++=a
pale ^jj+atrb+++=pale
interruption ^nn+nom+++=interruption
along ^in++++=along
the ^ati++++=the
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pressed ^vbd+++xvbnx+=pressed
her ^pp3o+pp3+++=her
face ^nn++++=face
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Slowly ^rb++++=Slowly
the ^ati++++=the
brightness ^nns+nom+++=brightness
gathered ^vbd+++xvbn+=gathered
shape ^nn++++=shape.
. ^zz++++=EXTRAWORD
A ^at++++=A
white ^jj+atrb+++=white
summit ^nn++++=summit
stood ^vbd+++xvbn+=stood
clear ^jj++++=clear,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
another ^dt++++=another,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
another ^dt++++=another.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mountains ^npl++++=mountains
rose ^vbd+++xvbn+=rose
out ^rp+pl+++=out
of ^in++++=of
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
vast ^jj++++=vast
and ^cc+phrs+++=and
familiar ^jj++++=familiar,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
flat ^nn++++=flat
like ^in++++=like
the ^ati++++=the
calendar ^nn++++=calendar,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
fixed ^vbd+++xvbn+=fixed
like ^in++++=like
a ^at++++=a
picture ^nn++++=picture,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
changing ^jj+++xvbg+=changing
under ^in++++=under
clouds ^nns++++=clouds
and ^cc++++=and
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
did ^vbd+dod+aux++=did
not ^xnot++not++=not
speak ^vb++++=speak.
. ^zz++++=EXTRAWORD
Tears ^nns++++=Tears
ran ^vbd+++xvbn+=ran
down ^rb+phrv+++=down
her ^pp3o+pp3+++=her
cheeks ^nns++++=cheeks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
made ^vbd+++xvbnx+=made
no ^at++++=no
effort ^nn++++=effort
to ^to+ncmp+++=to
wipe ^vbi++++=wipe
them ^pp3o+pp3+++=them
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
In ^in++++=In
Denver ^np+++??+=Denver
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
met ^vpsv++by+xvbnx+=met
by ^in++++=by
people ^nns++++=people
whose ^whp+rel+obj++=whose
names ^nns++++=names
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
never ^rb++splt++=never
heard ^vprf+++xvbnx+=heard
and ^cc++++=and
whose ^whp+rel+obj++=whose
kindness ^nns+nom+++=kindness
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
understand ^vb+vprv+++=understand
except ^cs+sub+++=except
by ^in++++=by
accepting ^xvbg+++xvbg+=accepting
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
took ^vbd+++xvbnx+=took
her ^pp$+pp3+++=her
to ^in++++=to
rest ^nn++++=rest,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
drove ^vbd+++xvbn+=drove
her ^pp$+pp3+++=her
toward ^in++++=toward
the ^ati++++=the
place ^nn++++=place
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
described ^vprf+++xvbnx+=described
so ^pn++++=so
many ^ap++++=many
times ^nns++++=times
in ^in++++=in
the ^ati++++=the
library ^nn+nom+++=library
alcove ^nn++++=alcove.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
reached ^vbd+++xvbnx+=reached
it ^pp3+it+++=it
before ^in++++=before
sunset ^nn++++=sunset.
. ^zz++++=EXTRAWORD
The ^ati++++=The
farmhouse ^nn++++=farmhouse
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
one ^cd1++++=one
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
road ^npl++++=road
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
new ^jj+atrb+++=new
fences ^nns++++=fences,
, ^zz++++=EXTRAWORD
new ^jj+atrb+++=new
roofs ^nns++++=roofs,
, ^zz++++=EXTRAWORD
telephone ^nn++++=telephone
wires ^nns++++=wires,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
automobiles ^nns++++=automobiles
where ^wrb+who+++=where
wagons ^nns++++=wagons
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
gone ^vprf+++xvbnx+=gone
slowly ^rb++++=slowly
through ^in++++=through
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cemetery ^nn+nom+++=cemetery
gate ^nn++++=gate
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
replaced ^vpsv++agls+xvbnx+=replaced.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
names ^nns++++=names
upon ^in++++=upon
the ^ati++++=the
stones ^nns++++=stones
were ^vbd+bed+vrb++=were
already ^rb++++=already
beyond ^in++++=beyond
her ^pp$+pp3+++=her
power ^nn++++=power
to ^to+ncmp+++=to
read ^vbn+vprv++xvbn+=read.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
mountains ^nns++++=mountains
were ^vbd+bed+vrb++=were
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stood ^vbd+++xvbnx+=stood
before ^in++++=before
the ^ati++++=the
graves ^nns++++=graves
of ^in++++=of
her ^pp$+pp3+++=her
husband ^nn++++=husband
and ^cc++++=and
children ^nns++++=children
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand
upon ^in++++=upon
the ^ati++++=the
iron ^nn++++=iron
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
hurried ^vbd+++xvbn+=hurried
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
not ^xnot++not++=not
to ^in++++=to
grieve ^np++++=grieve.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mountains ^npl++++=mountains
had ^vbd+hvd+aux++=had
witnessed ^vprf+++xvbnx+=witnessed
her ^pp$+pp3+++=her
youth ^nn++++=youth,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
labor ^nn++++=labor,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
love ^nn++++=love,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
losses ^nns++++=losses;
; ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
they ^pp3a+pp3+++=they
received ^vbd+++xvbnx+=received
her ^pp$+pp3+++=her
again ^rb+tm+++=again
without ^in++++=without
surprise ^nn++++=surprise.
. ^zz++++=EXTRAWORD
Afterward ^rb++++=Afterward
they ^pp3a+pp3+++=they
led ^vbd+++xvbnx+=led
her ^pp$+pp3+++=her
to ^in++++=to
a ^at++++=a
chair ^nn++++=chair
facing ^vwbg+++xvbg+=facing
west ^np+pl+++=west.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sun ^nn++++=sun
descended ^vbd+++xvbn+=descended
through ^in++++=through
clear ^jj++++=clear,
, ^zz++++=EXTRAWORD
streaming ^vbg+++xvbg+=streaming
light ^jj++++=light.
. ^zz++++=EXTRAWORD
Snowfields ^nns++++=Snowfields
shone ^vbd+++xvbn+=shone
above ^jjb++++=above
the ^ati++++=the
darkening ^jj+atrb++xvbg+=darkening
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^rb++++=a
little ^rb"++++=little
while ^cs+sub+++=while
every ^at++++=every
ridge ^nn++++=ridge
was ^vbd+bedz+vrb++=was
distinct ^jj+pred+++=distinct,
, ^zz++++=EXTRAWORD
every ^at++++=every
hollow ^jj++++=hollow
blue ^jj++++=blue.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
soul ^nn++++=soul
itself ^ppl++++=itself
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
wider ^jjr++++=wider
than ^in++++=than
failing ^xvbg+++xvbg+=failing
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Slowly ^rb++++=Slowly
the ^ati++++=the
light ^nn++++=light
withdrew ^vbd+++xvbn+=withdrew
from ^in++++=from
the ^ati++++=the
lower ^jjr+atrb+++=lower
slopes ^nns++++=slopes.
. ^zz++++=EXTRAWORD
Slowly ^rb++++=Slowly
the ^ati++++=the
purple ^jj+atrb+++=purple
shadows ^nps++++=shadows
advanced ^vbd+++xvbn+=advanced.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
peak ^nn++++=peak
darkened ^vbd+++xvbn+=darkened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
The ^ati++++=The
highest ^jjt+atrb+++=highest
snow ^nn++++=snow
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
radiance ^nn+nom+++=radiance
longest ^jjt++++=longest,
, ^zz++++=EXTRAWORD
seeming ^vbg+seem++xvbg+=seeming,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said,
, ^zz++++=EXTRAWORD
unwilling ^jj++++=unwilling
to ^to+jcmp+++=to
surrender ^nn+nom+++=surrender
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
final ^jj+atrb+++=final
brightness ^nns+nom+++=brightness
faded ^vbd+++xvbn+=faded,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
night ^nn++++=night
came ^vbd+++xvbn+=came
softly ^rb++++=softly
over ^in++++=over
the ^ati++++=the
range ^nn++++=range.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
woman ^nn++++=woman
closed ^vbd+++xvbn+=closed
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
the ^ati++++=the
darkness ^nns+nom+++=darkness
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
frame ^nn++++=frame
house ^npl++++=house,
, ^zz++++=EXTRAWORD
sheets ^nns++++=sheets
leaping ^vwbg+++xvbg+=leaping
in ^in++++=in
the ^ati++++=the
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
children ^nns++++=children
running ^vwbg+++xvbg+=running
along ^in++++=along
a ^at++++=a
road ^nn++++=road,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
husband ^nn++++=husband
pausing ^vwbg+++xvbg+=pausing
at ^in++++=at
the ^ati++++=the
gate ^nn++++=gate
to ^to++++=to
look ^vbi++++=look
west ^np+pl+++=west.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
mountains ^nns++++=mountains
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them
all ^abn++++=all
not ^xnot++not++=not
as ^ql++++=as
rocks ^nns++++=rocks
without ^in++++=without
sense ^nn++++=sense,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
as ^in++++=as
the ^ati++++=the
oldest ^jjt++++=oldest
and ^cc++++=and
most ^ql+emph+++=most
comforting ^jj+atrb+++=comforting
friend ^nn++++=friend
of ^in++++=of
memory ^nn++++=memory,
, ^zz++++=EXTRAWORD
changeless ^jj++++=changeless
enough ^qlp++++=enough
to ^to++++=to
hold ^vbi+vprv+++=hold
what ^wdt+who+whcl++=what
mortal ^jj+atrb+++=mortal
hearts ^nns++++=hearts
could ^md+pos+++=could
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
away ^rp+pl+++=away
in ^in++++=in
Chicago ^np++++=Chicago,
, ^zz++++=EXTRAWORD
the ^ati++++=the
young ^jj+atrb+++=young
woman ^nn++++=woman
sat ^vbd+++xvbn+=sat
in ^in++++=in
the ^ati++++=the
library ^nn+nom+++=library
alcove ^nn++++=alcove
reading ^vwbg+++xvbg+=reading
the ^ati++++=the
Denver ^np+++??+=Denver
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
Upon ^in++++=Upon
the ^ati++++=the
front ^jjb+atrb+++=front
page ^nn++++=page
was ^vbd+bedz+vrb++=was
a ^at++++=a
small ^jj+atrb+++=small
account ^nn++++=account
of ^in++++=of
the ^ati++++=the
journey ^nn++++=journey
and ^cc++++=and
a ^at++++=a
message ^nn+nom+++=message
dictated ^vwbn+++xvbn+=dictated
by ^in++++=by
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman:
: ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
seen ^vbd+vprv++xvbnx+=seen
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Tell ^vb++++=Tell
all ^rb++++=all
the ^ati++++=the
homesick ^jj+atrb+++=homesick
ones ^cd1s++++=ones
I ^pp1a+pp1+++=I
seen ^vbd+vprv++xvbnx+=seen
them ^pp3o+pp3+++=them
before ^cs+sub+++=before
the ^ati++++=the
sun ^nn++++=sun
went ^vbd+++xvbn+=went
down ^rp++++=down."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
words ^nns++++=words
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
around ^rp++++=around
the ^ati++++=the
room ^nn++++=room
at ^in++++=at
the ^ati++++=the
workers ^nns+nom+++=workers,
, ^zz++++=EXTRAWORD
strangers ^nns+nom+++=strangers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
solitary ^jj+atrb+++=solitary
people ^nns++++=people
bending ^vwbg+++xvbg+=bending
beneath ^in+pl+++=beneath
the ^ati++++=the
lamps ^nns++++=lamps.
. ^zz++++=EXTRAWORD
Chicago ^np++++=Chicago
no ^at++++=no
longer ^rbr++++=longer
seemed ^vbd+seem++xvbn+=seemed
wholly ^rb++++=wholly
impersonal ^jj++++=impersonal.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
under ^in++++=under
its ^pp$+it+++=its
noise ^nn++++=noise
and ^cc++++=and
haste ^nn++++=haste,
, ^zz++++=EXTRAWORD
unseen ^jj++++=unseen
as ^ql++++=as
roots ^nns++++=roots
beneath ^in+pl+++=beneath
frozen ^vbd+++xvbn+=frozen
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
fellowship ^nn+nom+++=fellowship
waited ^vbd+++xvbn+=waited
for ^in++++=for
the ^ati++++=the
touch ^nn++++=touch
that ^tht+rel+subj++=that
would ^md+prd+++=would
awaken ^vb++++=awaken
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
under ^in++++=under
the ^ati++++=the
Colorado ^np++++=Colorado
night ^nn++++=night,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
beloved ^jj+atrb+++=beloved
shapes ^nns++++=shapes
fixed ^vbd+++xvbn+=fixed
forever ^rb++++=forever
in ^in++++=in
her ^pp$+pp3+++=her
memory ^nn++++=memory,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
woman ^nn++++=woman
rested ^vbd+++xvbn+=rested
in ^cs+sub+++=in
that ^cs"++++=that
satisfying ^vbg+++xvbg+=satisfying
calm ^nn++++=calm
that ^tht+rel+obj++=that
men ^nns++++=men
call ^nn++++=call
peace ^nn++++=peace.
. ^zz++++=EXTRAWORD
