There ^ex+pex+++=There
wife ^nn++++=wife
would ^md+prd+++=would
die ^vb++++=die
on ^in++++=on
the ^ati++++=the
courthouse ^nn+++??+=courthouse
steps ^nns++++=steps
a ^at++++=a
detailed ^jj+atrb+++=detailed
catastrophe ^nn++++=catastrophe.
. ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
promised ^vprf+++xvbnx+=promised
to ^to+vcmp+++=to
save ^vbi++++=save
him ^pp3o+pp3+++=him,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="'How?'
' ^zz++++=EXTRAWORD
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'By
' ^zz++++=EXTRAWORD
by ^in++++=EXTRAWORD
replacing ^xvbg+++xvbg+=replacing
the ^ati++++=the
money ^nn++++=money.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Then
' ^zz++++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
replace ^vb++++=replace
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
lowered ^vbd+++xvbnx+=lowered
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'But
' ^zz++++=EXTRAWORD
but ^cc++++=EXTRAWORD
' ^zz++++='
" ^zz++++="'My
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
resources ^nns++++=resources
are ^vb+ber+aux++=are
exhausted ^vpsv++agls+xvbnx+=exhausted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sum ^nn++++=sum
I ^pp1a+pp1+++=I
gave ^vbd+++xvbnx+=gave
you ^pp2+pp2+++=you
' ^zz++++='
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
Delicacy ^nn+nom+++=Delicacy
itself ^ppl++++=itself!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
not ^xnot++not++=not
mention ^nn+nom+++=mention
our ^pp$+pp1+++=our
transaction ^nn+nom+++=transaction.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
allowed ^vbd+++xvbnx+=allowed
the ^ati++++=the
fifteen ^cd++++=fifteen
hundred ^cd++++=hundred
roubles ^nns++++=roubles
to ^to++++=to
enter ^vbi++++=enter
the ^ati++++=the
room ^nn++++=room
invisibly ^jj++++=invisibly
and ^cc++++=and
sit ^vb++++=sit
between ^in++++=between
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
understood ^vbd+vprv++xvbnx+=understood.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
heart ^nn++++=heart
began ^vbd+++xvbn+=began
talking ^vbg+++xvbg+=talking.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
vanity ^nn++++=vanity
joined ^vbd+++xvbn+=joined
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Marya ^np++++=Marya's
's ^$++++=EXTRAWORD
pale ^nn++++=pale
face ^nn++++=face
appeared ^vbd+seem++xvbn+=appeared,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
nine ^cd++++=nine
children ^nns++++=children
of ^in++++=of
Akim ^np+++??+=Akim
Petrovitch ^np+++??+=Petrovitch,
, ^zz++++=EXTRAWORD
whom ^whp+rel+obj++=whom
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
never ^rb++splt++=never
seen ^vprf+++xvbnx+=seen
but ^cc+cls+++=but
who ^whp+who+++=who
immediately ^rb+tm+++=immediately
became ^vbd+++xvbn+=became
barefoot ^jj++++=barefoot.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
wish ^nn++++=wish
me ^pp1o+pp1+++=me
to ^to++++=to
lend ^vbi++++=lend
you ^pp2+pp2+++=you
the ^ati++++=the
money ^nn++++=money?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Never!'
' ^zz++++=EXTRAWORD
never ^rb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
no ^at++++=no
right ^jj++++=right
even ^rb++++=even
to ^to++++=to
think ^vbi+vprv+tht0++=think
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
the ^ati++++=the
wound ^xvbn+++xvbn+=wound
I ^pp1a+pp1+++=I
received ^vbd+++xvbnx+=received
from ^in++++=from
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
wound ^xvbn+++xvbn+=wound
I ^pp1a+pp1+++=I
inflicted ^vbd+++xvbnx+=inflicted
upon ^in++++=upon
you ^pp2+pp2+++=you
no ^rb++++=no.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
perish ^vb++++=perish.
. ^zz++++=EXTRAWORD
God ^np++++=God
sees ^vbz+vprv+++=sees
my ^pp$+pp1+++=my
helplessness ^nns+nom+++=helplessness.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
covered ^vbd+++xvbnx+=covered
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
walked ^vbd+++xvbnx+=walked
about ^in+strn+++=about.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blue ^jj++++=blue-threaded
- ^zz++++=EXTRAWORD
threaded ^vbd+++xvbn+=EXTRAWORD
packet ^nn++++=packet
was ^vbd+bedz+aux++=was
still ^rb++splt++=still
hidden ^vpsv++agls+xvbnx+=hidden
in ^in++++=in
my ^pp$+pp1+++=my
room ^nn++++=room.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
perhaps ^rb++++=perhaps
thirty ^cd++++=thirty
roubles ^nns++++=roubles
on ^in++++=on
gifts ^nns++++=gifts,
, ^zz++++=EXTRAWORD
ten ^cd++++=ten
on ^in++++=on
the ^ati++++=the
cage ^nn++++=cage,
, ^zz++++=EXTRAWORD
some ^dti++++=some
on ^in++++=on
dinners ^nns+nom+++=dinners
and ^cc++++=and
cabs ^nns+++??+=cabs.
. ^zz++++=EXTRAWORD
Fifty ^cd++++=Fifty
altogether ^nn+nom+++=altogether.
. ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
fourteen ^cd++++=fourteen
hundred ^cd++++=hundred
and ^cc++++=and
fifty ^cd++++=fifty,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
move ^vb++++=move.
. ^zz++++=EXTRAWORD
" ^zz++++="'Fedosey
' ^zz++++=EXTRAWORD
fedosey ^nn+++??+=EXTRAWORD
Nikolaitch ^np+++??+=Nikolaitch,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Do
' ^zz++++=EXTRAWORD
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
tempt ^vb++++=tempt
me ^pp1o+pp1+++=me.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
bring ^vb++++=bring
it ^pp3+it+++=it
tomorrow ^nr+tm+++=tomorrow.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
seized ^vbd+++xvbnx+=seized
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
' ^zz++++='No!
no ^at++++=EXTRAWORD
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
are ^vb+ber+aux++=are
beginning ^vbg+++xvbgx+=beginning
life ^nn++++=life.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
need ^vb++++=need
furniture ^nn++++=furniture.
. ^zz++++=EXTRAWORD
Marya ^np+++??+=Marya
' ^zz++++='
" ^zz++++="'Marya
' ^zz++++=EXTRAWORD
marya ^nn+++??+=EXTRAWORD
will ^md+prd+++=will
approve ^vb++++=approve.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
would ^md+prd+++=would
save ^vb++++=save
an ^at++++=an
entire ^jjb+atrb+++=entire
family ^nn++++=family.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
would ^md+prd+++=would
return ^vb++++=return
good ^jj++++=good
for ^in++++=for
evil ^nn++++=evil.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
would ^md+prd+++=would
heap ^vb++++=heap
burning ^vwbg+++xvbg+=burning
coals ^nns++++=coals
upon ^in++++=upon
my ^pp$+pp1+++=my
head ^nn++++=head.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Let
' ^zz++++=EXTRAWORD
let ^vb+++xvbn+=EXTRAWORD
them ^pp3o+pp3+++=them
burn ^nn++++=burn!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
embraced ^vbd+++xvbn+=embraced.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
Always ^rb++++=Always
moisture ^nn++++=moisture
with ^in++++=with
that ^dt+dem+++=that
family ^nn++++=family!
! ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
a ^at++++=a
man ^nn++++=man
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
unexpectedly ^rb+cnj+++=unexpectedly,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
thought ^vprf+++xvbnx+=thought
us ^pp1o+pp1+++=us
two ^cd++++=two
saints ^nns++++=saints
competing ^vwbg+++xvbg+=competing
for ^in++++=for
martyrdom ^nn+nom+++=martyrdom.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
next ^ap++++=next
morning ^nn++++=morning
I ^pp1a+pp1+++=I
brought ^vbd+++xvbnx+=brought
the ^ati++++=the
money ^nn++++=money.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
counted ^vbd+++xvbnx+=counted
it ^pp3+it+++=it
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
" ^zz++++="'Fourteen
' ^zz++++=EXTRAWORD
fourteen ^cd++++=EXTRAWORD
hundred ^cd++++=hundred
and ^cc++++=and
fifty ^cd++++=fifty.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'All
' ^zz++++=EXTRAWORD
all ^abn++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'But
' ^zz++++=EXTRAWORD
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
gave ^vbd+++xvbnx+=gave
you ^pp2+pp2+++=you
fifteen ^cd++++=fifteen
hundred ^cd++++=hundred.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
spent ^vbd+++xvbnx+=spent
fifty ^cd++++=fifty.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
cloud ^nn++++=cloud
passed ^vbd+++xvbn+=passed
over ^rb+phrv+++=over
his ^pp$+pp3+++=his
face ^nn++++=face
not ^xnot++not++=not
reproach ^nn++++=reproach,
, ^zz++++=EXTRAWORD
no ^at++++=no;
; ^zz++++=EXTRAWORD
concern ^nn++++=concern.
. ^zz++++=EXTRAWORD
" ^zz++++="'That
' ^zz++++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
creates ^nns+nom+++=creates
a ^at++++=a
small ^jj+atrb+++=small
difficulty ^nn++++=difficulty.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
difficulty ^nn++++=difficulty?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'The
' ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
accounts ^nns++++=accounts
must ^md+nec+++=must
show ^vb+vprv+++=show
the ^ati++++=the
entire ^jjb+atrb+++=entire
sum ^nn++++=sum.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
repay ^vb++++=repay
fifty ^cd++++=fifty
after ^in++++=after
salary ^nn++++=salary.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Naturally.
' ^zz++++=EXTRAWORD
naturally ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
formality ^nn+nom+++=formality
only ^rb+down+++=only.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
shall ^md+prd+++=shall
enter ^vb++++=enter
fifty ^cd++++=fifty
roubles ^nns++++=roubles
as ^in++++=as
advanced ^nn++++=advanced
to ^in++++=to
you ^pp2+pp2+++=you
for ^in++++=for
departmental ^jj+atrb+++=departmental
expenses ^nns++++=expenses.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
sign ^vb++++=sign
a ^at++++=a
report ^nn++++=report
acknowledging ^vwbg+++xvbg+=acknowledging
receipt ^nn++++=receipt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
next ^ap++++=next
month ^nn++++=month
the ^ati++++=the
account ^nn++++=account
is ^vbz+bez+aux++=is
closed ^vpsv++agls+xvbnx+=closed.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
pushed ^vbd+++xvbnx+=pushed
a ^at++++=a
paper ^nn++++=paper
toward ^in++++=toward
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
stated ^vbd+vpub++xvbn+=stated
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
Collegiate ^np+nom++??+=Collegiate
Registrar ^nn++++=Registrar
Osip ^np+++??+=Osip
Mihalitch ^np+++??+=Mihalitch
Polzunkov ^np+++??+=Polzunkov,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
fifty ^cd++++=fifty
roubles ^nns++++=roubles
in ^in++++=in
advance ^nn+nom+++=advance
and ^cc++++=and
accepted ^jj+atrb++xvbn+=accepted
responsibility ^nn+nom+++=responsibility
for ^in++++=for
their ^pp$+pp3+++=their
proper ^jj+atrb+++=proper
expenditure ^nn++++=expenditure.
. ^zz++++=EXTRAWORD
" ^zz++++="'But
' ^zz++++=EXTRAWORD
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
receive ^vb++++=receive
them ^pp3o+pp3+++=them
now ^rn+tm+++=now.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
received ^vbd+++xvbn+=received
them ^pp3o+pp3+++=them
previously ^rb+tm+++=previously.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'From
' ^zz++++=EXTRAWORD
from ^in++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
privately ^rb++++=privately.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now
that ^cs+sub+++=that
private ^jj+atrb+++=private
sum ^nn++++=sum
acquires ^vbz++++=acquires
official ^jj+atrb+++=official
character ^nn+nom+++=character.
. ^zz++++=EXTRAWORD
Merely ^rb+down+++=Merely
a ^at++++=a
bridge ^nn++++=bridge
between ^in++++=between
columns ^nns++++=columns.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hesitated ^vbd+++xvbnx+=hesitated.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked
wounded ^vbd+++xvbn+=wounded.
. ^zz++++=EXTRAWORD
' ^zz++++='You
you ^pp2+pp2+++=EXTRAWORD
trust ^nn++++=trust
me ^pp1o+pp1+++=me
so ^ql++++=so
little ^ap++++=little?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
may ^md+pos+++=may
blackmail ^vb++++=blackmail
another ^dt++++=another
and ^cc++++=and
still ^rb++++=still
be ^vb+be+vrb++=be
unable ^jj+pred+++=unable
to ^to+jcmp+++=to
endure ^vbi++++=endure
the ^ati++++=the
accusation ^nn+nom+++=accusation
that ^tht+ncmp+++=that
he ^pp3a+pp3+++=he
lacks ^vbz++++=lacks
trust ^nn++++=trust.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
signed ^vbd+++xvbnx+=signed.
. ^zz++++=EXTRAWORD
" ^zz++++="Fedosey
fedosey ^nn+++??+=EXTRAWORD
Nikolaitch ^np+++??+=Nikolaitch
folded ^vbd+++xvbn+=folded
the ^ati++++=the
report ^nn++++=report
and ^cc++++=and
put ^vb+++xvbn+=put
it ^pp3+it+++=it
into ^in++++=into
his ^pp$+pp3+++=his
drawer ^nn++++=drawer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
notes ^nn++++=notes
disappeared ^vbd+seem++xvbn+=disappeared
into ^in++++=into
the ^ati++++=the
iron ^nn++++=iron
box ^nn++++=box.
. ^zz++++=EXTRAWORD
" ^zz++++="'Akim
' ^zz++++=EXTRAWORD
akim ^nn+++??+=EXTRAWORD
Petrovitch ^np++++=Petrovitch's
's ^$++++=EXTRAWORD
children ^nns++++=children
will ^md+prd+++=will
bless ^vb++++=bless
you ^pp2+pp2+++=you,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
left ^vbd+++xvbnx+=left
feeling ^xvbg+++xvbg+=feeling
stripped ^vbd+++xvbn+=stripped
but ^cc++++=but
radiant ^jj++++=radiant.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
bought ^vprf+++xvbnx+=bought
back ^jjb++++=back
my ^pp$+pp1+++=my
honour ^nn++++=honour
for ^in++++=for
fourteen ^cd++++=fourteen
hundred ^cd++++=hundred
and ^cc++++=and
fifty ^cd++++=fifty
roubles ^nns++++=roubles
and ^cc++++=and
sold ^vbd+++xvbn+=sold
it ^pp3+it+++=it
again ^rb+tm+++=again
for ^in++++=for
fifty ^cd++++=fifty,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
naturally ^rb++++=naturally
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
understand ^vb+vprv+++=understand
the ^ati++++=the
arithmetic ^nn++++=arithmetic
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
inspection ^nn+nom+++=inspection
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
three ^cd++++=three
days ^nns++++=days
men ^nns++++=men
with ^in++++=with
pale ^nn++++=pale
faces ^nns++++=faces
and ^cc++++=and
clean ^jj+atrb+++=clean
collars ^nns++++=collars
turned ^vbd+++xvbn+=turned
our ^pp$+pp1+++=our
office ^nn++++=office
inside ^jjb++++=inside
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
asked ^vbd+vsua++xvbnx+=asked
quiet ^nn++++=quiet
questions ^nns+nom+++=questions,
, ^zz++++=EXTRAWORD
which ^wdtr+who+whq++=which
are ^vb+ber+aux++=are
the ^ati++++=the
most ^ql+emph+++=most
terrible ^jj+atrb+++=terrible
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
remained ^vbd+++xvbn+=remained
calm ^nn++++=calm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
accounts ^nns++++=accounts
I ^pp1a+pp1+++=I
repaired ^vbd+++xvbnx+=repaired
were ^vbd+bed+aux++=were
praised ^vpsv++agls+xvbnx+=praised.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
inspector ^nn++++=inspector
even ^rb++++=even
remarked ^vprf+++xvbn+=remarked
upon ^in++++=upon
the ^ati++++=the
ingenuity ^nn+nom+++=ingenuity
of ^in++++=of
certain ^jj+atrb+++=certain
adjustments ^nns+nom+++=adjustments.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
blushed ^vbd+++xvbnx+=blushed
like ^in++++=like
an ^at++++=an
artist ^nn++++=artist
hearing ^vwbg+++xvbg+=hearing
his ^pp$+pp3+++=his
first ^rb++++=first
favourable ^jj+atrb+++=favourable
review ^nn++++=review.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
nothing ^pn++++=nothing
happened ^vbd+++xvbn+=happened.
. ^zz++++=EXTRAWORD
No ^at++++=No
arrest ^nn++++=arrest,
, ^zz++++=EXTRAWORD
no ^at++++=no
scandal ^nn++++=scandal.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
went ^vbd+++xvbnx+=went
to ^in++++=to
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
to ^to++++=to
speak ^vbi++++=speak
about ^in++++=about
the ^ati++++=the
wedding ^nn++++=wedding.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
received ^vbd+++xvbnx+=received
me ^pp1o+pp1+++=me
standing ^jj+++xvbg+=standing.
. ^zz++++=EXTRAWORD
" ^zz++++="'Mr.
' ^zz++++=EXTRAWORD
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Polzunkov ^np++++=Polzunkov,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Polzunkov ^np++++=Polzunkov!
! ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
door ^nn++++=door
had ^vbd+hvd+aux++=had
closed ^vprf+++xvbnx+=closed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="'Is
' ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=EXTRAWORD
Marya ^np+++??+=Marya
Fedoseyevna ^np+++??+=Fedoseyevna
at ^in++++=at
home ^nr++++=home?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'My
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
daughter ^nn+nom+++=daughter
is ^vbz+bez+aux++=is
indisposed ^vpsv++agls+xvbnx+=indisposed.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Then
' ^zz++++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
call ^vb++++=call
tomorrow ^nr+tm+++=tomorrow.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'That
' ^zz++++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be
unnecessary ^jj+pred+++=unnecessary.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
stomach ^nn++++=stomach
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
went ^vbd+++xvbnx+=went
to ^in++++=to
his ^pp$+pp3+++=his
desk ^nn++++=desk
and ^cc++++=and
produced ^vbd+++xvbn+=produced
a ^at++++=a
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
petition ^nn+nom+++=petition.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
