At ^rb++++=At
names ^nns++++=names
they ^pp3a+pp3+++=they
would ^md+prd+++=would
never ^rb++splt++=never
ask ^vb++++=ask.
. ^zz++++=EXTRAWORD
A ^at++++=A
mother ^npt++++=mother
arranged ^vwbn+vsua++xvbn+=arranged
a ^at++++=a
rug ^nn++++=rug
over ^rp++++=over
her ^pp3o+pp3+++=her
child ^nn++++=child.
. ^zz++++=EXTRAWORD
A ^at++++=A
merchant ^nn+nom+++=merchant
snored ^vbd+++xvbn+=snored
beside ^in+pl+++=beside
a ^at++++=a
dispatch ^nn++++=dispatch
case ^nn++++=case.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
young ^jj+atrb+++=young
men ^nns++++=men
played ^vbd+++xvbn+=played
cards ^nns++++=cards
under ^in++++=under
a ^at++++=a
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
setting ^nvbg+++xvbg+=setting
down ^rp++++=down
trumps ^nns+++??+=trumps
while ^cs+sub+++=while
bridges ^nns++++=bridges,
, ^zz++++=EXTRAWORD
ravines ^nns+++??+=ravines,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
signal ^nn++++=signal
posts ^nns++++=posts
flew ^vbd+++xvbn+=flew
beneath ^in+pl+++=beneath
and ^cc++++=and
past ^nn++++=past
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Civilization ^nn+nom+++=Civilization
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
confidence ^nn+nom+++=confidence
in ^in++++=in
mankind ^nn++++=mankind
generally ^rb+down+++=generally.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
confidence ^nn+nom+++=confidence
in ^in++++=in
particular ^jj+atrb+++=particular
strangers ^nns+nom+++=strangers
performing ^vwbg+++xvbg+=performing
particular ^jj+atrb+++=particular
duties ^nns++++=duties.
. ^zz++++=EXTRAWORD
At ^rb++++=At
intervals ^nns+nom+++=intervals
we ^pp1a+pp1+++=we
passed ^vbd+++xvbn+=passed
little ^ap++++=little
stations ^nns+nom+++=stations.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
lamps ^nns++++=lamps
stood ^vbd+++xvbn+=stood
in ^in++++=in
orderly ^jj+atrb+++=orderly
rows ^nns++++=rows;
; ^zz++++=EXTRAWORD
a ^at++++=a
porter ^nn++++=porter
appeared ^vbd+seem++xvbn+=appeared;
; ^zz++++=EXTRAWORD
a ^at++++=a
clock ^nn++++=clock
declared ^vbd+vpub++xvbn+=declared
the ^ati++++=the
hour ^nn++++=hour
to ^to++++=to
empty ^vbi++++=empty
benches ^nns++++=benches.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
a ^at++++=a
branch ^nn++++=branch
engine ^nn++++=engine
waited ^vbd+++xvbn+=waited,
, ^zz++++=EXTRAWORD
breathing ^nvbg+++xvbg+=breathing
modestly ^jj++++=modestly.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
a ^at++++=a
group ^nn++++=group
of ^in++++=of
persons ^nns++++=persons
on ^in++++=on
a ^at++++=a
platform ^nn++++=platform
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
our ^pp$+pp1+++=our
thunder ^nn++++=thunder
and ^cc++++=and
were ^vbd+bed+aux++=were
illuminated ^vpsv++agls+xvbnx+=illuminated
coach ^nn++++=coach
by ^in++++=by
coach ^nn++++=coach,
, ^zz++++=EXTRAWORD
each ^dt++++=each
face ^nn++++=face
visible ^jj++++=visible
for ^in++++=for
less ^rbr++++=less
than ^in++++=than
a ^at++++=a
second ^od++++=second.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
station ^npl+nom+++=station
dropped ^vbd+++xvbn+=dropped
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
possessing ^jj+++xvbg+=possessing
again ^rb+tm+++=again
its ^pp$+it+++=its
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
clock ^nn++++=clock,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
porter ^nn++++=porter
and ^cc++++=and
its ^pp$+it+++=its
local ^jj+atrb+++=local
concerns ^nns++++=concerns.
. ^zz++++=EXTRAWORD
Farther ^rbr++++=Farther
north ^nr+pl+++=north
the ^ati++++=the
valleys ^nns++++=valleys
widened ^vbd+++xvbn+=widened.
. ^zz++++=EXTRAWORD
Towns ^nns++++=Towns
announced ^vbd+vpub++xvbn+=announced
themselves ^ppls+pp3+++=themselves
by ^in++++=by
a ^at++++=a
glow ^nn++++=glow
behind ^in+pl+++=behind
the ^ati++++=the
hills ^nns++++=hills.
. ^zz++++=EXTRAWORD
Mining ^nn++++=Mining
settlements ^nns+nom+++=settlements
scattered ^vbd+++xvbn+=scattered
lights ^nns++++=lights
over ^in++++=over
black ^jj+atrb+++=black
slopes ^nns++++=slopes.
. ^zz++++=EXTRAWORD
Furnaces ^nns++++=Furnaces
rose ^vbd+++xvbn+=rose
in ^in++++=in
the ^ati++++=the
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
staining ^nn++++=staining
the ^ati++++=the
clouds ^nns++++=clouds
rose ^vbd+++xvbn+=rose
and ^cc++++=and
orange ^nn++++=orange.
. ^zz++++=EXTRAWORD
Chimneys ^nns++++=Chimneys
appeared ^vbd+seem++xvbn+=appeared
against ^in++++=against
the ^ati++++=the
reflected ^jj+atrb++xvbn+=reflected
glare ^nn++++=glare,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
long ^jj+atrb+++=long
sheds ^nns++++=sheds
ran ^vbd+++xvbn+=ran
beside ^in+pl+++=beside
tracks ^nn++++=tracks
crowded ^vbd+++xvbn+=crowded
with ^in++++=with
wagons ^nns++++=wagons.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
the ^ati++++=the
outer ^jjb+atrb+++=outer
dominions ^nns++++=dominions
of ^in++++=of
industry ^nn++++=industry.
. ^zz++++=EXTRAWORD
The ^ati++++=The
romantic ^jj++++=romantic
traveler ^jjr++++=traveler
may ^md+pos+++=may
lament ^vb++++=lament
that ^dt+pdem+++=that
factories ^vbz++++=factories
destroy ^vb++++=destroy
the ^ati++++=the
landscape ^nn++++=landscape.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
depends ^vbz++++=depends
upon ^in++++=upon
which ^whp+rel+pied++=which
landscape ^nn++++=landscape
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come
to ^to++++=to
see ^vbi+vprv+++=see.
. ^zz++++=EXTRAWORD
A ^at++++=A
blast ^nn++++=blast
furnace ^nn++++=furnace
at ^in++++=at
night ^nn++++=night
has ^vbz+hvz+vrb++=has
as ^in++++=as
valid ^jj++++=valid
a ^at++++=a
place ^nn++++=place
in ^in++++=in
human ^nn++++=human
wonder ^vb++++=wonder
as ^ql++++=as
a ^at++++=a
moonlit ^nn+++??+=moonlit
abbey ^nn++++=abbey,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
considerably ^rb++++=considerably
more ^rbr++++=more
employment ^nn+nom+++=employment.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
towers ^nns++++=towers,
, ^zz++++=EXTRAWORD
pipes ^nns++++=pipes,
, ^zz++++=EXTRAWORD
ladders ^nns+nom+++=ladders,
, ^zz++++=EXTRAWORD
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
flames ^nns++++=flames
and ^cc++++=and
moving ^jj+atrb++xvbg+=moving
figures ^nns++++=figures
compose ^vb++++=compose
a ^at++++=a
severe ^jj+atrb+++=severe
architecture ^nn++++=architecture.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
iron ^nn++++=iron
is ^vbz+bez+aux++=is
persuaded ^vpsv++agls+xvbnx+=persuaded,
, ^zz++++=EXTRAWORD
coal ^nn++++=coal
expended ^vwbn+++xvbn+=expended,
, ^zz++++=EXTRAWORD
wages ^nns++++=wages
earned ^vbd+++xvbn+=earned,
, ^zz++++=EXTRAWORD
lungs ^nns++++=lungs
injured ^vbd+++xvbn+=injured,
, ^zz++++=EXTRAWORD
fortunes ^nns++++=fortunes
made ^vbd+++xvbn+=made,
, ^zz++++=EXTRAWORD
unions ^nns++++=unions
organized ^vbd+++xvbn+=organized,
, ^zz++++=EXTRAWORD
children ^nns++++=children
fed ^vbd+++xvbn+=fed,
, ^zz++++=EXTRAWORD
rivers ^nns++++=rivers
darkened ^vbd+++xvbn+=darkened,
, ^zz++++=EXTRAWORD
ships ^nns++++=ships
supplied ^vbd+++xvbn+=supplied,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sermons ^nns++++=sermons
occasioned ^vwbn+++xvbn+=occasioned.
. ^zz++++=EXTRAWORD
Beauty ^nn++++=Beauty
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
innocence ^nn+nom+++=innocence.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
passed ^vbd+++xvbn+=passed
goods ^nns++++=goods
yards ^nns++++=yards
vast ^jj++++=vast
as ^in++++=as
encampments ^nns+nom+++=encampments.
. ^zz++++=EXTRAWORD
Lamps ^nns++++=Lamps
moved ^vbd+++xvbn+=moved
among ^in++++=among
wagons ^nns++++=wagons.
. ^zz++++=EXTRAWORD
Engines ^nns++++=Engines
pushed ^vwbn+++xvbn+=pushed
black ^np++++=black
columns ^nns++++=columns
of ^in++++=of
freight ^nn++++=freight
with ^in++++=with
hoarse ^jj+atrb+++=hoarse,
, ^zz++++=EXTRAWORD
laboring ^jj+atrb++xvbg+=laboring
breaths ^nns++++=breaths.
. ^zz++++=EXTRAWORD
Signal ^nn++++=Signal
boxes ^nns++++=boxes
glowed ^vbd+++xvbn+=glowed
above ^jjb++++=above
the ^ati++++=the
rails ^nns++++=rails,
, ^zz++++=EXTRAWORD
each ^dt++++=each
an ^at++++=an
illuminated ^jj+atrb++xvbn+=illuminated
brain ^nn++++=brain
controlling ^vwbg+++xvbg+=controlling
a ^rb++++=a
little ^rb"++++=little
province ^nn++++=province
of ^in++++=of
points ^nns++++=points.
. ^zz++++=EXTRAWORD
Bells ^nns++++=Bells
spoke ^vbd+++xvbn+=spoke
from ^in++++=from
cabin ^nn++++=cabin
to ^in++++=to
cabin ^nn++++=cabin.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
in ^in++++=in
caps ^nns++++=caps
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
levers ^nns++++=levers,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
far ^rb+pl+++=far
away ^rp+pl+++=away
in ^in++++=in
London ^np++++=London
other ^ap++++=other
men ^nns++++=men,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
at ^rb++++=at
that ^dt+dem+++=that
very ^ql+amp+++=very
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
thought ^j+++xvbn+=thought
of ^in++++=of
Glasgow ^np++++=Glasgow
as ^in++++=as
a ^at++++=a
remote ^jj+atrb+++=remote
northern ^jj+atrb+++=northern
word ^nn++++=word
printed ^vbd+++xvbn+=printed
beneath ^in+pl+++=beneath
a ^at++++=a
weather ^nn++++=weather
report ^nn++++=report.
. ^zz++++=EXTRAWORD
Glasgow ^np++++=Glasgow,
, ^zz++++=EXTRAWORD
meanwhile ^rb+cnj+++=meanwhile,
, ^zz++++=EXTRAWORD
imagined ^j+++xvbn+=imagined
London ^np++++=London.
. ^zz++++=EXTRAWORD
A ^at++++=A
girl ^nn++++=girl
waiting ^vwbg+++xvbg+=waiting
beneath ^in+pl+++=beneath
the ^ati++++=the
station ^nn+nom+++=station
clock ^nn++++=clock
imagined ^vbd+++xvbn+=imagined
theaters ^nns+nom+++=theaters
and ^cc++++=and
golden ^jj+atrb+++=golden
carriages ^nns+nom+++=carriages.
. ^zz++++=EXTRAWORD
A ^at++++=A
manufacturer ^nn+nom+++=manufacturer
expected ^vwbn+++xvbn+=expected
prices ^nns++++=prices,
, ^zz++++=EXTRAWORD
contracts ^nns++++=contracts
and ^cc++++=and
delays ^nns++++=delays.
. ^zz++++=EXTRAWORD
A ^at++++=A
young ^jj+atrb+++=young
clerk ^nn++++=clerk
dreamed ^vbd+vprv++xvbn+=dreamed
of ^in++++=of
streets ^nns++++=streets
paved ^vbd+++xvbn+=paved
not ^xnot++not++=not
with ^in++++=with
gold ^nn++++=gold
but ^cc++++=but
with ^in++++=with
opportunity ^nn+nom+++=opportunity,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
the ^ati++++=the
more ^rbr++++=more
dangerous ^jj+atrb+++=dangerous
paving ^nvbg+++xvbg+=paving.
. ^zz++++=EXTRAWORD
An ^at++++=An
old ^jj+atrb+++=old
woman ^nn++++=woman
waiting ^vwbg+++xvbg+=waiting
for ^in++++=for
her ^pp$+pp3+++=her
son ^nn++++=son
imagined ^vbd+vprv++xvbn+=imagined
only ^rb+down+++=only
the ^ati++++=the
train ^nn++++=train,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
because ^cs+cos+++=because
love ^nn++++=love
is ^vbz+bez+vrb++=is
a ^at++++=a
provincial ^jj++++=provincial
geographer ^jjr++++=geographer,
, ^zz++++=EXTRAWORD
London ^np++++=London
to ^in++++=to
her ^pp$+pp3+++=her
was ^vbd+bedz+vrb++=was
the ^ati++++=the
place ^nn++++=place
from ^in++++=from
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
would ^md+prd+++=would
presently ^rb+tm+++=presently
step ^nn++++=step.
. ^zz++++=EXTRAWORD
Houses ^nns++++=Houses
thickened ^vprf+++xvbn+=thickened
around ^rp++++=around
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
rear ^jjb+atrb+++=rear
windows ^nns++++=windows
showed ^vbd+vprv++xvbn+=showed
kitchens ^nns++++=kitchens,
, ^zz++++=EXTRAWORD
curtains ^nns++++=curtains,
, ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=hanging
shirts ^nns++++=shirts,
, ^zz++++=EXTRAWORD
women ^nns++++=women
bending ^vwbg+++xvbg+=bending
over ^in++++=over
tables ^nns++++=tables,
, ^zz++++=EXTRAWORD
men ^nns++++=men
reading ^vwbg+++xvbg+=reading
by ^in++++=by
firelight ^nn++++=firelight.
. ^zz++++=EXTRAWORD
Bridges ^nns++++=Bridges
crossed ^vbd+++xvbn+=crossed
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
crowded ^j+++xvbn+=crowded
with ^in++++=with
spectators ^nns++++=spectators
who ^whp+rel+subj++=who
looked ^vbd+++xvbn+=looked
down ^rp++++=down
into ^in++++=into
our ^pp$+pp1+++=our
smoke ^nn++++=smoke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
line ^nn++++=line
curved ^jj++++=curved
between ^in++++=between
walls ^nns++++=walls
stained ^vwbn+++xvbn+=stained
by ^in++++=by
generations ^nns+nom+++=generations
of ^in++++=of
steam ^nn++++=steam.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
mile ^nn++++=mile
drew ^vbd+++xvbn+=drew
more ^ql++++=more
tracks ^nns++++=tracks
alongside ^rb++++=alongside;
; ^zz++++=EXTRAWORD
every ^at++++=every
track ^nn++++=track
bore ^vbd+++xvbn+=bore
points ^nns++++=points,
, ^zz++++=EXTRAWORD
lamps ^nns++++=lamps,
, ^zz++++=EXTRAWORD
wagons ^nns++++=wagons,
, ^zz++++=EXTRAWORD
engines ^nns++++=engines,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
obscure ^jj+atrb+++=obscure
metallic ^jj+atrb+++=metallic
intentions ^nns+nom+++=intentions.
. ^zz++++=EXTRAWORD
The ^ati++++=The
driver ^nn++++=driver
stood ^vbd+++xvbn+=stood
straighter ^jjr++++=straighter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
descent ^nn++++=descent
and ^cc++++=and
open ^jj+atrb+++=open
running ^nvbg+++xvbg+=running
were ^vbd+bed+aux++=were
done ^vpsv++agls+xvbnx+=done.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
came ^vbd+++xvbn+=came
the ^ati++++=the
intricate ^jj+atrb+++=intricate
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
speed ^nn++++=speed
must ^md+nec+++=must
submit ^vb+vpub+++=submit
to ^in++++=to
exactitude ^nn++++=exactitude.
. ^zz++++=EXTRAWORD
Signals ^nns+nom+++=Signals
crowded ^vbd+++xvbn+=crowded
upon ^in++++=upon
one ^cd1++++=one
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Green ^jj++++=Green
admitted ^jj+++xvbn+=admitted
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
yellow ^jj++++=yellow
warned ^jj+++xvbn+=warned,
, ^zz++++=EXTRAWORD
red ^jj++++=red
held ^vwbn+vprv++xvbn+=held
other ^ap++++=other
trains ^nns++++=trains
in ^in++++=in
obedient ^jj+atrb+++=obedient
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
engine ^nn++++=engine,
, ^zz++++=EXTRAWORD
so ^ql++++=so
lately ^rb+tm+++=lately
a ^at++++=a
warrior ^nn++++=warrior
of ^in++++=of
the ^ati++++=the
hills ^nns++++=hills,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
a ^at++++=a
courtier ^nn++++=courtier
threading ^vwbg+++xvbg+=threading
an ^at++++=an
antechamber ^nn++++=antechamber.
. ^zz++++=EXTRAWORD
Brakes ^nns++++=Brakes
whispered ^vbd+vpub++xvbn+=whispered
along ^in++++=along
the ^ati++++=the
coaches ^nns++++=coaches.
. ^zz++++=EXTRAWORD
The ^ati++++=The
exhaust ^nn++++=exhaust
softened ^vbd+++xvbn+=softened.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
crossed ^vbd+++xvbn+=crossed
shining ^vbg+++xvbg+=shining
points ^nns++++=points
and ^cc++++=and
slipped ^vpsv++agls+xvbn+=slipped
beneath ^in+pl+++=beneath
bridges ^nns++++=bridges,
, ^zz++++=EXTRAWORD
past ^jjb+atrb+++=past
warehouses ^nns++++=warehouses,
, ^zz++++=EXTRAWORD
signal ^nn++++=signal
gantries ^nns++++=gantries,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
locomotives ^nns++++=locomotives,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
platforms ^nns++++=platforms
that ^tht+rel+subj++=that
appeared ^vprf+++xvbn+=appeared
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
rehearsing ^vbg+++xvbgx+=rehearsing
for ^in++++=for
our ^pp$+pp1+++=our
arrival ^nn++++=arrival.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
great ^jj+atrb+++=great
station ^nn+nom+++=station
opened ^vbd+++xvbn+=opened
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
roof ^nn++++=roof
was ^vbd+bedz+vrb++=was
a ^at++++=a
cavern ^nn++++=cavern
of ^in++++=of
glass ^nn++++=glass
and ^cc++++=and
iron ^nn++++=iron
filled ^vbd+++xvbn+=filled
with ^in++++=with
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
light ^jj++++=light,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
expectation ^nn+nom+++=expectation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
platform ^nn++++=platform
ran ^vbd+++xvbn+=ran
toward ^in++++=toward
us ^pp1o+pp1+++=us
crowded ^vbd+++xvbn+=crowded
with ^in++++=with
porters ^nns+nom+++=porters,
, ^zz++++=EXTRAWORD
friends ^nns++++=friends,
, ^zz++++=EXTRAWORD
cabmen ^j+++xvbn+=cabmen,
, ^zz++++=EXTRAWORD
officials ^nns+nom+++=officials,
, ^zz++++=EXTRAWORD
idlers ^nn++++=idlers,
, ^zz++++=EXTRAWORD
wives ^nns++++=wives,
, ^zz++++=EXTRAWORD
children ^nns++++=children,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
those ^dt+dem+++=those
mysterious ^jj+atrb+++=mysterious
persons ^nns++++=persons
who ^whp+rel+subj++=who
are ^vb+ber+aux++=are
always ^rb++splt++=always
present ^vb++++=present
at ^rb++++=at
the ^ati++++=the
arrival ^nn++++=arrival
of ^in++++=of
an ^at++++=an
important ^jj+atrb+++=important
train ^nn++++=train
though ^cs+sub+++=though
no ^at++++=no
one ^cd1++++=one
admits ^vbz+vpub+++=admits
to ^to++++=to
knowing ^vbi+vprv+++=knowing
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Lamps ^nns++++=Lamps
burned ^vbd+++xvbn+=burned
yellow ^jj++++=yellow
in ^in++++=in
the ^ati++++=the
haze ^nn++++=haze.
. ^zz++++=EXTRAWORD
The ^ati++++=The
engine ^nn++++=engine
whistle ^nn++++=whistle
gave ^vbd+++xvbn+=gave
one ^cd1++++=one
final ^jj+atrb+++=final
cry ^nn++++=cry,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
of ^in++++=of
alarm ^nn++++=alarm
but ^cc++++=but
proclamation ^nn+nom+++=proclamation.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
entered ^vbd+++xvbn+=entered
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
After ^in++++=After
four ^cd++++=four
hundred ^cd++++=hundred
miles ^nns++++=miles
of ^in++++=of
lunging ^xvbg+++xvbg+=lunging,
, ^zz++++=EXTRAWORD
pounding ^vbg+++xvbg+=pounding,
, ^zz++++=EXTRAWORD
roaring ^nvbg+++xvbg+=roaring
flight ^nn++++=flight,
, ^zz++++=EXTRAWORD
the ^ati++++=the
express ^nn++++=express
moved ^vbd+++xvbn+=moved
with ^in++++=with
sovereign ^nn++++=sovereign
composure ^nn++++=composure.
. ^zz++++=EXTRAWORD
The ^ati++++=The
coaches ^nns++++=coaches
followed ^vbd+vprv++xvbn+=followed
in ^in++++=in
perfect ^jj++++=perfect
order ^to++++=order,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
windows ^nns++++=windows
bright ^jj++++=bright,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
paint ^vb++++=paint
dulled ^vpsv++by+xvbn+=dulled
by ^in++++=by
the ^ati++++=the
long ^rb++++=long
road ^npl++++=road.
. ^zz++++=EXTRAWORD
Faces ^nns++++=Faces
leaned ^vbd+++xvbn+=leaned
toward ^in++++=toward
the ^ati++++=the
platform ^nn++++=platform.
. ^zz++++=EXTRAWORD
Hands ^nns++++=Hands
waved ^vbd+++xvbn+=waved.
. ^zz++++=EXTRAWORD
Porters ^nns+nom+++=Porters
began ^vbd+++xvbn+=began
to ^to++++=to
pace ^vbi++++=pace
beside ^in+pl+++=beside
us ^pp1o+pp1+++=us
before ^cs+sub+++=before
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Caledonian ^np+++??+=Caledonian
engine ^nn++++=engine
advanced ^vbd+++xvbn+=advanced
beneath ^in+pl+++=beneath
the ^ati++++=the
high ^jj+atrb+++=high
roof ^nn++++=roof
like ^in++++=like
a ^at++++=a
victorious ^jj+atrb+++=victorious
animal ^nn++++=animal
restrained ^vbd+++xvbn+=restrained
from ^in++++=from
exhibiting ^xvbg+++xvbg+=exhibiting
excitement ^nn+nom+++=excitement.
. ^zz++++=EXTRAWORD
The ^ati++++=The
platform ^nn++++=platform
columns ^nns++++=columns
slid ^vbd+++xvbn+=slid
more ^rbr++++=more
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
recognized ^vwbn+vprv++xvbn+=recognized
someone ^pn++++=someone
and ^cc++++=and
raised ^vwbn+++xvbn+=raised
both ^abx++++=both
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
A ^at++++=A
child ^nn++++=child
danced ^vbd+++xvbn+=danced
beside ^in+pl+++=beside
a ^at++++=a
trunk ^nn++++=trunk.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
mother ^nn++++=mother
beneath ^in+pl+++=beneath
the ^ati++++=the
clock ^nn++++=clock
stepped ^vbd+++xvbn+=stepped
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
searching ^vbg+++xvbg+=searching
each ^dt++++=each
window ^nn++++=window
with ^in++++=with
terrible ^jj+atrb+++=terrible
concentration ^nn+nom+++=concentration.
. ^zz++++=EXTRAWORD
Steam ^nn++++=Steam
curled ^vbd+++xvbn+=curled
around ^rp++++=around
the ^ati++++=the
wheels ^nns++++=wheels.
. ^zz++++=EXTRAWORD
The ^ati++++=The
brakes ^nns++++=brakes
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
final ^jj+atrb+++=final,
, ^zz++++=EXTRAWORD
gentle ^jj+atrb+++=gentle
compression ^nn++++=compression
of ^in++++=of
buffers ^nns+nom+++=buffers.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
Immediately ^rb+tm+++=Immediately
the ^ati++++=the
spell ^nn++++=spell
broke ^vbd+++xvbn+=broke
into ^in+ppvb+++=into
human ^jj+atrb+++=human
pieces ^nns++++=pieces.
. ^zz++++=EXTRAWORD
Doors ^nns++++=Doors
flew ^vbd+++xvbn+=flew
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Passengers ^nns+nom+++=Passengers
descended ^vbd+++xvbn+=descended
with ^in++++=with
rugs ^nns++++=rugs,
, ^zz++++=EXTRAWORD
baskets ^nns++++=baskets,
, ^zz++++=EXTRAWORD
grievances ^nns+nom+++=grievances
and ^cc++++=and
embraces ^nns++++=embraces.
. ^zz++++=EXTRAWORD
Porters ^nns+nom+++=Porters
cried ^vbd+++xvbn+=cried
destinations ^nns+nom+++=destinations.
. ^zz++++=EXTRAWORD
A ^at++++=A
dog ^nn++++=dog
emerged ^vbd+++xvbn+=emerged
indignantly ^rb++++=indignantly
from ^in++++=from
a ^at++++=a
van ^nn++++=van.
. ^zz++++=EXTRAWORD
The ^ati++++=The
commercial ^jj+atrb+++=commercial
travelers ^nns+nom+++=travelers
resumed ^vbd+++xvbn+=resumed
Scotland ^np++++=Scotland
at ^in++++=at
the ^ati++++=the
precise ^jj+atrb+++=precise
point ^nn++++=point
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
off ^in+pl+++=off
wool ^nn++++=wool.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
slept ^vprf+++xvbnx+=slept
through ^in++++=through
the ^ati++++=the
hills ^nns++++=hills
awoke ^vbd+++xvbn+=awoke
and ^cc+phrs+++=and
demanded ^vbd+vsua++xvbn+=demanded
to ^to++++=to
know ^vbi+vprv+++=know
when ^wrb+who+whcl++=when
the ^ati++++=the
train ^nn++++=train
would ^md+prd+++=would
start ^vb++++=start.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
the ^ati++++=the
platform ^nn++++=platform
the ^ati++++=the
engine ^nn++++=engine
