# ^zz++++=##
# ^zz++++=EXTRAWORD
A ^at++++=A
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
George ^np++++=George
disposed ^vbd+++xvbn+=disposed
of ^in+ppvb+++=of
them ^pp3o+pp3+++=them
and ^cc++++=and
sat ^vbd+++xvbn+=sat
back ^jjb++++=back
with ^in++++=with
a ^at++++=a
sigh ^nn++++=sigh.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
slowly ^rb++splt++=slowly
fading ^vbg+++xvbgx+=fading,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
seemed ^vbd+seem++xvbn+=seemed
very ^ql+amp+++=very
strong ^jj++++=strong
when ^wrb+who+++=when
you ^pp2+pp2+++=you
threw ^vbd+++xvbn+=threw
the ^ati++++=the
glass ^nn++++=glass
at ^in++++=at
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Brown ^np++++=Brown."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+aux++=was
the ^ati++++=the
last ^rb++++=last
flare ^vb++++=flare
of ^in++++=of
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
regarded ^vbd+++xvbnx+=regarded
him ^pp3o+pp3+++=him
with ^in++++=with
amusement ^nn+nom+++=amusement.
. ^zz++++=EXTRAWORD
" ^zz++++="You'd
you ^pp2+pp2+++=EXTRAWORD
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
go ^vb++++=go
before ^cs+sub+++=before
uncle ^nn++++=uncle
comes ^vbz++++=comes
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
clothes ^nns++++=clothes
are ^vb+ber+vrb++=are
in ^in++++=in
the ^ati++++=the
kitchen ^nn++++=kitchen
cupboard ^nn++++=cupboard.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
fetch ^vb++++=fetch
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
returned ^vbd+++xvbnx+=returned
with ^in++++=with
the ^ati++++=the
bundle ^nn++++=bundle
and ^cc++++=and
turned ^vbd+++xvbn+=turned
her ^pp$+pp3+++=her
back ^jjb++++=back
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
dressed ^vbd+++xvbnx+=dressed.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
had ^vbd+hvd+aux++=had
knotted ^vprf+++xvbn+=knotted
every ^at++++=every
garment ^nn+nom+++=garment
separately ^rb++++=separately
and ^cc+phrs+++=and
then ^rn+tm+++=then
tied ^vbd+++xvbn+=tied
the ^ati++++=the
knots ^nns++++=knots
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
George ^np++++=George
worked ^vbd+++xvbn+=worked
at ^rb++++=at
them ^pp3o+pp3+++=them
in ^in++++=in
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
people ^nns++++=people
outside ^jjb++++=outside,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
many ^ap++++=many?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^rb+down+++=EXTRAWORD
nine ^cd++++=nine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
go ^vb++++=go
through ^in++++=through
the ^ati++++=the
front ^nn++++=front."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
use ^vb++++=use
the ^ati++++=the
back ^nn++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
back ^jjb+atrb+++=back
way ^nn++++=way
comes ^vbz++++=comes
out ^rp+pl+++=out
beside ^in+pl+++=beside
the ^ati++++=the
King ^np++++=King's
's ^$++++=EXTRAWORD
Arms ^nns++++=Arms
yard ^nn++++=yard."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
convenient ^jj+pred+++=convenient.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
friends ^nns++++=friends
are ^vb+ber+vrb++=are
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
paused ^vbd+++xvbn+=paused
with ^in++++=with
one ^cd1++++=one
trouser ^nn++++=trouser
leg ^nn++++=leg
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
leave ^vb++++=leave
Bellwick ^np+++??+=Bellwick,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
bitterly ^rb++++=bitterly.
. ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
of ^in"++++=of
a ^rb++++=a
little ^rb"++++=little
joke ^nn++++=joke?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Little?
little ^ap++++=EXTRAWORD
? ^zz++++=EXTRAWORD
By ^in++++=By
tomorrow ^nr+tm+++=to-morrow
every ^at++++=every
soul ^nn++++=soul
in ^in++++=in
the ^ati++++=the
place ^nn++++=place
will ^md+prd+++=will
call ^vb++++=call
me ^pp1o+pp1+++=me
Queen ^npt++++=Queen
Victoria ^np++++=Victoria."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
might ^md+pos+++=might
forget ^vb+vprv+++=forget."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
wo ^&fw++++=won't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Fishermen ^nns++++=Fishermen
remember ^nn+nom+++=remember
a ^at++++=a
joke ^nn++++=joke
longer ^rbr++++=longer
than ^cs+sub+++=than
they ^pp3a+pp3+++=they
remember ^nn+nom+++=remember
a ^at++++=a
debt ^nn++++=debt."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
sat ^vbd+++xvbn+=sat
on ^in++++=on
the ^ati++++=the
window ^nn++++=window
ledge ^nn++++=ledge.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
does ^vbz+doz+aux++=does
look ^vb++++=look
rather ^rb++++=rather
foolish ^jj++++=foolish,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
admitted ^vbd+vpub++xvbnx+=admitted.
. ^zz++++=EXTRAWORD
George ^np++++=George
stared ^vbd+++xvbn+=stared
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Coming
coming ^vbg+++xvbg+=EXTRAWORD
into ^in+ppvb+++=into
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
house ^nn++++=house
by ^in++++=by
pretending ^vb+++xvbg+=pretending
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
hurt ^vpsv++agls+xvbnx+=hurt
merely ^rb+down+++=merely
because ^cs+cos+++=because
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
a ^at++++=a
young ^jj+atrb+++=young
woman ^nn++++=woman."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
being ^xvbg+++xvbg+=being
put ^vbd+++xvbn+=put
to ^in++++=to
bed ^nn++++=bed
and ^cc++++=and
fed ^vpsv++agls+xvbn+=fed
on ^in++++=on
water ^nn++++=water."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
that ^tht+vcmp+++=that
too ^ql++++=too."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
losing ^vbg+++xvbg+=losing
your ^pp$+pp2+++=your
clothes ^nns++++=clothes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
anything ^pn++++=anything
fresh ^jj++++=fresh?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
only ^rb+down+splt++=only
wondering ^vbg+++xvbgx+=wondering
whether ^cs+who+++=whether
there ^ex+pex+++=there
might ^md+pos+++=might
be ^vb+be+vrb++=be
some ^dti++++=some
way ^nn++++=way
of ^in++++=of
making ^xvbg+++xvbg+=making
it ^pp3+it+++=it
look ^vb++++=look
less ^rbr++++=less
foolish ^jj++++=foolish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
stopped ^vbd+++xvbn+=stopped
working ^jj+++xvbg+=working
at ^rb++++=at
the ^ati++++=the
knots ^nns++++=knots.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
way ^nn++++=way?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
looked ^vbd+++xvbn+=looked
down ^rp++++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
if ^cs+cnd+++=if
people ^nns++++=people
thought ^vbd+++xvbn+=thought
you ^pp2+pp2+++=you
had ^vb+hv+vrb++=had
some ^dti++++=some
good ^jj+atrb+++=good
reason ^nn++++=reason
for ^in++++=for
wanting ^vb+++xvbg+=wanting
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
the ^ati++++=the
young ^jj+atrb+++=young
woman ^nn++++=woman."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
if ^cs+cnd+++=if
if ^cs+cnd+++=if
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
understood ^vpsv++agls+xvbnx+=understood
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
serious ^jj+pred+++=serious."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
serious ^jj+pred+++=serious."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=weren't
n't ^xnot++not++0=EXTRAWORD
just ^rb+emph+++=just
making ^vbg+++xvbg+=making
yourself ^ppl+pp2+++=yourself
ridiculous ^jj++++=ridiculous
for ^in++++=for
amusement ^nn+nom+++=amusement."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
amused ^jj+++xvbn+=amused."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
if ^cs+cnd+++=if
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
some ^dti++++=some
proper ^jj+atrb+++=proper
explanation ^nn+nom+++=explanation
afterward ^rb++++=afterward."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
gazed ^vbd+++xvbn+=gazed
at ^rb++++=at
her ^pp$+pp3+++=her
bent ^xvbn+++xvbn+=bent
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
A ^at++++=A
blush ^vb++++=blush
had ^vbd+hvd+aux++=had
risen ^vwbn+++xvbn+=risen
to ^in++++=to
her ^pp$+pp3+++=her
cheeks ^nns++++=cheeks.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
own ^ap++++=own
face ^vb++++=face
changed ^vbd+++xvbn+=changed
slowly ^rb++++=slowly
from ^in++++=from
despair ^nn++++=despair
to ^to++++=to
astonished ^vbi++++=astonished
hope ^nn++++=hope.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+++=mean,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="if
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
and ^cc++++=and
me ^pp1o+pp1+++=me
" ^zz++++="
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
" ^zz++++="
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=don't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
swallowed ^vbd+++xvbn+=swallowed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
faced ^vprf+++xvbnx+=faced
winter ^nn++++=winter
seas ^nns++++=seas
with ^in++++=with
more ^rbr++++=more
confidence ^nn+nom+++=confidence
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
now ^rn+tm+++=now
faced ^xvbn+++xvbn+=faced
Miss ^npt++++=Miss
Miller ^np++++=Miller's
's ^$++++=EXTRAWORD
eyelashes ^nns++++=eyelashes.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua+tht0+xvbnx+=asked
you ^pp2+pp2+++=you
to ^to++++=to
marry ^vbi++++=marry
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
up ^rp++++=up
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
" ^zz++++="Mr.
mr ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Gale ^np++++=Gale!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
" ^zz++++="
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
nothing ^pn++++=nothing
of ^in++++=of
the ^ati++++=the
kind ^nn++++=kind."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
if ^cs+cnd+++=if
if ^cs+cnd+++=if
" ^zz++++="
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
people ^nns++++=people
thought ^vbd+++xvbn+=thought
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
a ^at++++=a
reason ^nn++++=reason."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
you ^pp2+pp2+++=you
ask ^vb++++=ask
every ^at++++=every
girl ^nn++++=girl
you ^pp2+pp2+++=you
make ^vb++++=make
a ^at++++=a
fool ^nn++++=fool
of ^in++++=of
yourself ^ppl+pp2+++=yourself
over ^rb++++=over
to ^to++++=to
marry ^vbi++++=marry
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
made ^vbd+++xvbn+=made
a ^at++++=a
fool ^nn++++=fool
of ^in++++=of
myself ^ppl+pp1+++=myself
over ^in++++=over
anybody ^pn++++=anybody
else ^rb+cnj+++=else."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
very ^ql+amp+++=very
flattering ^jj++++=flattering."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
mean ^jj+atrb+++=mean
Lucy ^np++++=Lucy,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
mean ^jj++++=mean.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
trying ^vbg+++xvbgx+=trying
to ^to+vcmp+++=to
speak ^vbi++++=speak
to ^in++++=to
you ^pp2+pp2+++=you
ever ^rb++++=ever
since ^cs+sub+++=since
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
walked ^vprf+++xvbnx+=walked
past ^jjb++++=past
this ^dt+dem+++=this
house ^npl++++=house
till ^cs+sub+++=till
my ^pp$+pp1+++=my
boots ^nns++++=boots
are ^vb+ber+aux++=are
half ^abn++++=half
worn ^vwbn+++xvbn+=worn
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
thrown ^vpsv++agls+xvbnx+=thrown
off ^rb+phrv+++=off
a ^at++++=a
bicycle ^nn++++=bicycle,
, ^zz++++=EXTRAWORD
starved ^vprf+++xvbn+=starved,
, ^zz++++=EXTRAWORD
locked ^j+++xvbn+=locked
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
called ^vbd+++xvbn+=called
the ^ati++++=the
Queen ^np++++=Queen's
's ^$++++=EXTRAWORD
aunt ^nn++++=aunt.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
that ^dt+pdem+++=that
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
show ^vb+vprv+tht0++=show
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
serious ^jj+pred+++=serious,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
will ^md+prd+++=will."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller's
's ^$++++=EXTRAWORD
expression ^nn++++=expression
softened ^vbd+++xvbn+=softened.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
truly ^rb++++=truly
want ^vb++++=want
to ^to+vcmp+++=to
marry ^vbi++++=marry
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Even
even ^rb++++=EXTRAWORD
after ^in++++=after
uncle ^nn++++=uncle's
's ^$++++=EXTRAWORD
treatment ^nn+nom+++=treatment?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
marrying ^jj+++xvbg+=marrying
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
may ^md+pos+++=may
come ^vprf+++xvbn+=come
to ^to++++=to
live ^vbi++++=live
with ^in+ppvb+++=with
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
hesitated ^vbd+++xvbn+=hesitated
for ^in++++=for
one ^cd1++++=one
fatal ^jj+atrb+++=fatal
instant ^nn+nom+++=instant.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
drew ^vbd+++xvbn+=drew
herself ^ppl+pp3+++=herself
up ^rp++++=up.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
see ^vb+vprv+++=see."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
him ^pp3o+pp3+++=him
come ^vprf+++xvbn+=come.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We'll
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
room ^nn++++=room
ready ^jj++++=ready."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
a ^at++++=a
lock ^nn++++=lock
outside ^jjb++++=outside?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
likes ^nns++++=likes.
. ^zz++++=EXTRAWORD
Lucy ^np++++=Lucy,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Steps ^nns++++=Steps
sounded ^vbd+++xvbn+=sounded
below ^rb++++=below,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
scrape ^nn++++=scrape
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg's
's ^$++++=EXTRAWORD
key ^jjb++++=key
in ^in++++=in
the ^ati++++=the
front ^jjb+atrb+++=front
lock ^nn++++=lock.
. ^zz++++=EXTRAWORD
" ^zz++++="Quick,"
quick ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
whispered ^vbd+vpub++xvbn+=whispered
George ^np++++=George.
. ^zz++++=EXTRAWORD
" ^zz++++="Say
say ^vb+vpub+++=EXTRAWORD
yes ^nn++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="After
after ^in++++=EXTRAWORD
knowing ^xvbg+++xvbg+=knowing
you ^pp2+pp2+++=you
one ^cd1++++=one
week ^nn++++=week?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
been ^vpsv++agls+xvbnx+=been
a ^at++++=a
long ^jj+atrb+++=long
week ^nn++++=week."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="After
after ^in++++=EXTRAWORD
such ^abl++++=such
deceitful ^jj+atrb+++=deceitful
behavior ^nn++++=behavior?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
never ^rb++++=never
have ^vb+hv+vrb++=have
another ^dt++++=another
bicycle ^nn++++=bicycle
accident ^nn++++=accident."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
while ^cs+sub+++=while
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
uncle ^nn++++=uncle's
's ^$++++=EXTRAWORD
bedroom ^nn++++=bedroom,
, ^zz++++=EXTRAWORD
dressed ^j+++xvbn+=dressed
in ^in++++=in
clothes ^nns++++=clothes
stolen ^vbd+++xvbn+=stolen
from ^in++++=from
his ^pp$+pp3+++=his
cupboard ^nn++++=cupboard?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
my ^pp$+pp1+++=my
clothes ^nns++++=clothes!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
