In ^in++++=In
terror ^nn++++=terror;
; ^zz++++=EXTRAWORD
one ^cd1++++=one
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
save ^vbi++++=save
a ^at++++=a
people ^nn++++=people,
, ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
to ^to++++=to
preserve ^vbi++++=preserve
authority ^nn+nom+++=authority.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
partnership ^nn+nom+++=partnership
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
the ^ati++++=the
movement ^nn+nom+++=movement
strength ^nn++++=strength,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
had ^vb+hv+aux++=had
also ^rb++splt++=also
planted ^vprf+++xvbnx+=planted
within ^in++++=within
it ^pp3+it+++=it
the ^ati++++=the
cause ^nn++++=cause
of ^in++++=of
destruction ^nn+nom+++=destruction.
. ^zz++++=EXTRAWORD
Between ^in++++=Between
Logan ^np++++=Logan
and ^cc++++=and
Tecumseh ^np+++??+=Tecumseh
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
many ^ap++++=many
comparisons ^nns++++=comparisons
to ^to++++=to
be ^vbi+vbi+aux++=be
made ^vpsv++agls+xvbnx+=made.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
greater ^jjr+atrb+++=greater
intellect ^nn++++=intellect
for ^in++++=for
affairs ^nns++++=affairs,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wider ^nn++++=wider
plan ^vb++++=plan,
, ^zz++++=EXTRAWORD
the ^ati++++=the
firmer ^jjr+atrb+++=firmer
discipline ^nn++++=discipline,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
more ^rbr++++=more
splendid ^jj+atrb+++=splendid
military ^jj+atrb+++=military
fame ^nn++++=fame.
. ^zz++++=EXTRAWORD
Logan ^np++++=Logan's
's ^$++++=EXTRAWORD
purpose ^nn++++=purpose
narrowed ^vbd+++xvbn+=narrowed
after ^in++++=after
his ^pp$+pp3+++=his
family ^nn++++=family's
's ^$++++=EXTRAWORD
death ^nn++++=death
to ^in++++=to
personal ^jj+atrb+++=personal
revenge ^nn++++=revenge,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
later ^rbr+tm+++=later
years ^nns++++=years
were ^vbd+bed+aux++=were
clouded ^vpsv++by+xvbnx+=clouded
by ^in++++=by
drink ^nn++++=drink
and ^cc++++=and
despair ^nn++++=despair.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
I ^pp1a+pp1+++=I
place ^nn++++=place
Logan ^np++++=Logan,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
gentler ^jjr+atrb+++=gentler
qualities ^nns+nom+++=qualities,
, ^zz++++=EXTRAWORD
even ^rb++++=even
above ^jjb++++=above
the ^ati++++=the
great ^jj+atrb+++=great
Shawnee ^np+++??+=Shawnee.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
protected ^vwbn+++xvbn+=protected
captives ^nns++++=captives
because ^cs+cos+++=because
his ^pp$+pp3+++=his
ideal ^nn++++=ideal
of ^in++++=of
honor ^nn++++=honor
commanded ^vbd+vpub++xvbn+=commanded
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
Logan ^np++++=Logan
protected ^vwbn+++xvbn+=protected
them ^pp3o+pp3+++=them
while ^cs+sub+++=while
grief ^nn++++=grief
and ^cc++++=and
vengeance ^nn+nom+++=vengeance
gnawed ^vbd+++xvbn+=gnawed
at ^in++++=at
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
loved ^vbd+++xvbn+=loved
his ^pp$+pp3+++=his
people ^nns++++=people
with ^in++++=with
a ^at++++=a
statesman ^nn+nom+++=statesman's
's ^$++++=EXTRAWORD
fire ^nn++++=fire;
; ^zz++++=EXTRAWORD
Logan ^np++++=Logan
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
loved ^vprf+++xvbnx+=loved
across ^in+pl+++=across
the ^ati++++=the
boundary ^nn+nom+++=boundary
of ^in++++=of
race ^nn++++=race,
, ^zz++++=EXTRAWORD
entering ^vbg+++xvbg+=entering
the ^ati++++=the
cabins ^nns++++=cabins
of ^in++++=of
strangers ^nns+nom+++=strangers
as ^in++++=as
a ^at++++=a
friend ^nn++++=friend.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
were ^vbd+bed+aux++=were
defeated ^vpsv++agls+xvbnx+=defeated.
. ^zz++++=EXTRAWORD
The ^ati++++=The
families ^nns++++=families,
, ^zz++++=EXTRAWORD
villages ^nns+nom+++=villages,
, ^zz++++=EXTRAWORD
alliances ^nns+nom+++=alliances,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hunting ^nvbg+++xvbg+=hunting
grounds ^nns++++=grounds
they ^pp3a+pp3+++=they
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
preserve ^vbi++++=preserve
disappeared ^vbd+seem++xvbn+=disappeared
or ^cc+phrs+++=or
passed ^vbd+++xvbn+=passed
into ^in++++=into
other ^ap++++=other
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
failure ^nn++++=failure
does ^vbz+doz+aux++=does
not ^xnot++not++=not
prove ^vb+vprv+++=prove
a ^at++++=a
cause ^nn++++=cause
ignoble ^jj++++=ignoble,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
victory ^nn++++=victory
prove ^vb+vprv+++=prove
its ^pp$+it+++=its
possessors ^nns++++=possessors
just ^rb+emph+++=just.
. ^zz++++=EXTRAWORD
The ^ati++++=The
white ^jj+atrb+++=white
men ^nns++++=men
brought ^vbd+++xvbn+=brought
farms ^nns++++=farms,
, ^zz++++=EXTRAWORD
towns ^nns++++=towns,
, ^zz++++=EXTRAWORD
schools ^nns++++=schools,
, ^zz++++=EXTRAWORD
laws ^nns++++=laws,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
civilization ^nn+nom+++=civilization
powerful ^jj++++=powerful
enough ^dt++++=enough
to ^in++++=to
master ^nn++++=master
the ^ati++++=the
wilderness ^nns+nom+++=wilderness;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
also ^rb++++=also
brought ^vbd+++xvbn+=brought
broken ^vbd+++xvbn+=broken
promises ^nns++++=promises,
, ^zz++++=EXTRAWORD
treacherous ^jj+atrb+++=treacherous
killings ^nns+nom+++=killings,
, ^zz++++=EXTRAWORD
whiskey ^nn+++??+=whiskey,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hunger ^nn++++=hunger.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Indians ^nn++++=Indians
defended ^vbd+++xvbn+=defended
home ^nr++++=home
and ^cc++++=and
kin ^nns++++=kin
with ^in++++=with
courage ^nn+nom+++=courage;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
also ^rb++++=also
tortured ^jj+atrb++xvbn+=tortured
prisoners ^nns+nom+++=prisoners,
, ^zz++++=EXTRAWORD
killed ^j+++xvbn+=killed
the ^ati++++=the
innocent ^jj++++=innocent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sometimes ^rb++++=sometimes
surrendered ^vbd+++xvbn+=surrendered
judgment ^nn+nom+++=judgment
to ^in+vcmp+++=to
cruel ^jj+atrb+++=cruel
superstition ^nn+nom+++=superstition.
. ^zz++++=EXTRAWORD
Nobility ^nn+nom+++=Nobility
and ^cc++++=and
savagery ^nn+nom+++=savagery
were ^vbd+bed+aux++=were
found ^vpsv++agls+xvbnx+=found
on ^in++++=on
both ^abx++++=both
sides ^nns++++=sides,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
found ^vpsv++agls+xvbnx+=found
wherever ^nn+nom+++=wherever
frightened ^jj+atrb++xvbn+=frightened
men ^nns++++=men
contend ^vb+vpub+++=contend
for ^in++++=for
land ^nn++++=land.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
to ^to++++=to
remember ^nn+nom+++=remember
not ^xnot++not++=not
merely ^rb+down+++=merely
who ^whp+who+++=who
gained ^vbd+++xvbn+=gained
Ohio ^np+++??+=Ohio,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
who ^whp+who+++=who
suffered ^vbd+++xvbn+=suffered
while ^cs+sub+++=while
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
gained ^vpsv++agls+xvbnx+=gained.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
us ^pp1o+pp1+++=us
remember ^nn+nom+++=remember
Logan ^np++++=Logan
beside ^in+pl+++=beside
the ^ati++++=the
little ^jj+atrb+++=little
child ^nn++++=child
whose ^whp+rel+obj++=whose
moccasins ^nns+++??+=moccasins
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made;
; ^zz++++=EXTRAWORD
Logan ^np++++=Logan
before ^cs+sub+++=before
the ^ati++++=the
empty ^nn++++=empty
lodge ^vb++++=lodge,
, ^zz++++=EXTRAWORD
asking ^vbg+vsua++xvbg+=asking
who ^whp+wpr+whcl++=who
remained ^vbd+++xvbn+=remained
to ^to++++=to
mourn ^vbi++++=mourn
him ^pp3o+pp3+++=him;
; ^zz++++=EXTRAWORD
Tecumseh ^np+++??+=Tecumseh
cutting ^vwbg+++xvbg+=cutting
a ^at++++=a
prisoner ^nn+nom+++=prisoner
loose ^jj++++=loose
and ^cc+phrs+++=and
rebuking ^jj+++xvbg+=rebuking
a ^at++++=a
commander ^nn+nom+++=commander
who ^whp+rel+subj++=who
excused ^vbd+++xvbn+=excused
massacre ^nn++++=massacre;
; ^zz++++=EXTRAWORD
Leatherlips ^np+++??+=Leatherlips
walking ^vwbg+++xvbg+=walking
beneath ^in+pl+++=beneath
the ^ati++++=the
trees ^nns++++=trees
toward ^in++++=toward
his ^pp$+pp3+++=his
grave ^nn++++=grave;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
unnamed ^jj+atrb+++=unnamed
young ^jj+atrb+++=young
warrior ^nn++++=warrior
standing ^vwbg+++xvbg+=standing
before ^in++++=before
his ^pp$+pp3+++=his
sister ^nn++++=sister's
's ^$++++=EXTRAWORD
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
forests ^nns++++=forests
have ^vb+hv+aux++=have
fallen ^vprf+++xvbn+=fallen,
, ^zz++++=EXTRAWORD
the ^ati++++=the
council ^nn++++=council
fires ^nns++++=fires
are ^vb+ber+vrb++=are
cold ^jj+pred+++=cold,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
roads ^nns++++=roads
pass ^vb++++=pass
over ^rb+phrv+++=over
the ^ati++++=the
old ^jj+atrb+++=old
war ^nn++++=war
paths ^nns++++=paths.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
these ^dt+dem+++=these
figures ^nns++++=figures
remain ^vb++++=remain,
, ^zz++++=EXTRAWORD
stern ^jj++++=stern
and ^cc++++=and
sorrowful ^nn+nom+++=sorrowful,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
the ^ati++++=the
borderland ^nn++++=borderland
of ^in++++=of
history ^nn++++=history.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
ask ^vb++++=ask
no ^at++++=no
false ^jj+atrb+++=false
praise ^nn++++=praise
and ^cc++++=and
need ^nn++++=need
no ^at++++=no
sentimental ^jj+atrb+++=sentimental
excuse ^nn++++=excuse.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
enough ^qlp++++=enough
that ^dt+dem+++=that
we ^pp1a+pp1+++=we
judge ^nn++++=judge
them ^pp3o+pp3+++=them
as ^ql++++=as
we ^pp1a+pp1+++=we
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
judge ^vb++++=judge
all ^abn++++=all
men ^nns++++=men
not ^xnot++not++=not
by ^in++++=by
race ^nn++++=race,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
by ^in++++=by
victory ^nn++++=victory,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
by ^in++++=by
the ^ati++++=the
names ^nns++++=names
their ^pp$+pp3+++=their
enemies ^nns++++=enemies
gave ^vbd+++xvbn+=gave
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
by ^in++++=by
the ^ati++++=the
cruelty ^nn++++=cruelty
they ^pp3a+pp3+++=they
resisted ^vbd+++xvbnx+=resisted,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mercy ^nn++++=mercy
they ^pp3a+pp3+++=they
showed ^vbd+vprv++xvbnx+=showed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
faith ^nn++++=faith
they ^pp3a+pp3+++=they
kept ^vbd+++xvbnx+=kept,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
human ^jj+atrb+++=human
hearts ^nns++++=hearts
which ^whp+rel+obj++=which
beat ^nn+++xvbn+=beat
beneath ^in+pl+++=beneath
the ^ati++++=the
paint ^nn++++=paint,
, ^zz++++=EXTRAWORD
the ^ati++++=the
uniform ^nn++++=uniform,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
blanket ^nn++++=blanket.
. ^zz++++=EXTRAWORD
