There ^ex+pex+++=There
mean ^vb+vprv+++=mean
a ^at++++=a
halting ^jj+atrb++xvbg+=halting
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
bent ^jj+atrb++xvbn+=bent
body ^nn++++=body
may ^md+pos+++=may
carry ^vb++++=carry
a ^at++++=a
straighter ^jjr+atrb+++=straighter
spirit ^nn++++=spirit
than ^in++++=than
a ^at++++=a
sound ^nn++++=sound
one ^pn++++=one.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wedding ^nn++++=wedding
was ^vbd+bedz+aux++=was
set ^vpsv++agls+xvbnx+=set
for ^in++++=for
the ^ati++++=the
next ^ap++++=next
Saturday ^nr++++=Saturday.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
tell ^vb++++=tell
us ^pp1o+pp1+++=us
sooner ^rbr++++=sooner?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Billy ^np++++=Billy
demanded ^vbd+vsua++xvbn+=demanded.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
tried ^vbd+++xvbn+=tried
three ^cd++++=three
times ^nns++++=times
to ^in++++=to
answer ^nn++++=answer
while ^cs+sub+++=while
we ^pp1a+pp1+++=we
pounded ^vbd+++xvbn+=pounded
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
shook ^j+++xvbn+=shook
his ^pp$+pp3+++=his
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shouted ^vbd+vpub++xvbn+=shouted
questions ^nns+nom+++=questions.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
t ^zz++++=t-tell
- ^zz++++=EXTRAWORD
tell ^vb++++=EXTRAWORD
Miller ^np++++=Miller
f ^zz++++=f-first."
- ^zz++++=EXTRAWORD
first ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
wiped ^vbd+++xvbn+=wiped
his ^pp$+pp3+++=his
nose ^nn++++=nose
on ^in++++=on
his ^pp$+pp3+++=his
sleeve ^nn++++=sleeve
and ^cc++++=and
pretended ^vbd+vprv+tht0+xvbn+=pretended
dust ^nn++++=dust
had ^vbd+hvd+aux++=had
got ^vprf+++xvbnx+=got
into ^in+ppvb+++=into
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning
cattle ^nns++++=cattle
work ^nn++++=work
ceased ^vbd+++xvbn+=ceased.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
beeves ^nns+++??+=beeves
to ^to++++=to
gather ^vbi+vprv+++=gather
for ^in++++=for
shipment ^nn+nom+++=shipment,
, ^zz++++=EXTRAWORD
fences ^nns++++=fences
to ^to++++=to
ride ^vbi++++=ride,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
set ^nn+++xvbn+=set
of ^in++++=of
strays ^nns++++=strays
reported ^vbd+vpub++xvbn+=reported
near ^in+pl+++=near
the ^ati++++=the
salt ^nn++++=salt
flats ^nns++++=flats.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
listened ^vbd+++xvbn+=listened
to ^in++++=to
the ^ati++++=the
list ^nn++++=list
and ^cc++++=and
said ^vbd+vpub++xvbn+=said
none ^pn++++=none
of ^in++++=of
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
marry ^vbi++++=marry
before ^in++++=before
Monday ^nr++++=Monday.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
attending ^vbg+++xvbgx+=attending
this ^dt+dem+++=this
wedding ^nn++++=wedding,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
announced ^vbd+vpub++xvbnx+=announced.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
we ^pp1a+pp1+++=we
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
going ^vbg+++xvbg+=going
empty ^jj++++=empty-handed."
- ^zz++++=EXTRAWORD
handed ^vwbn+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
the ^ati++++=the
gathering ^jj+++xvbg+=gathering
of ^in++++=of
presents ^nns++++=presents.
. ^zz++++=EXTRAWORD
Cowboys ^np+++??+=Cowboys
on ^in++++=on
monthly ^jj+atrb+++=monthly
wages ^nns++++=wages
are ^vb+ber+vrb++=are
not ^xnot++not++=not
rich ^jj++++=rich,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
poverty ^nn++++=poverty
never ^rb++++=never
prevented ^vbd+++xvbn+=prevented
us ^pp1o+pp1+++=us
from ^in++++=from
being ^xvbg+++xvbg+=being
extravagant ^jj++++=extravagant
with ^in++++=with
property ^nn++++=property
whose ^whp+rel+obj++=whose
title ^nn++++=title
was ^vbd+bedz+vrb++=was
uncertain ^jj+pred+++=uncertain.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
rode ^vbd+++xvbn+=rode
thirty ^cd++++=thirty
miles ^nns++++=miles
to ^in++++=to
a ^at++++=a
store ^nn++++=store
and ^cc++++=and
bought ^vbd+++xvbn+=bought
a ^at++++=a
clock ^nn++++=clock
with ^in++++=with
blue ^jj+atrb+++=blue
flowers ^nns+nom+++=flowers
painted ^vbd+++xvbn+=painted
on ^in++++=on
the ^ati++++=the
face ^nn++++=face.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
gained ^vbd+++xvbn+=gained
seventeen ^cd++++=seventeen
minutes ^nns++++=minutes
a ^at++++=a
day ^nn++++=day,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Mouse ^nn++++=Mouse
said ^vbd+vpub+tht0+xvbn+=said
a ^at++++=a
new ^jj+atrb+++=new
family ^nn++++=family
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
get ^vb++++=get
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
contributed ^vbd+++xvbn+=contributed
a ^at++++=a
silver ^nn++++=silver-plated
- ^zz++++=EXTRAWORD
plated ^jj+atrb++xvbn+=EXTRAWORD
coffee ^nn++++=coffee
pot ^nn++++=pot
and ^cc++++=and
six ^cd++++=six
spoons ^nns++++=spoons,
, ^zz++++=EXTRAWORD
three ^cd++++=three
of ^in++++=of
which ^whp+rel+pied++=which
matched ^vbd+++xvbn+=matched.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
bought ^vbd+++xvbn+=bought
Ellen ^np++++=Ellen
a ^at++++=a
bolt ^nn++++=bolt
of ^in++++=of
red ^jj+atrb+++=red
cloth ^nn++++=cloth,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
knowing ^vbg+vprv++xvbg+=knowing
what ^wdt+who+whcl++=what
women ^nns++++=women
made ^vbd+++xvbn+=made
from ^in++++=from
cloth ^nn++++=cloth
or ^cc+cls+++=or
how ^wrb+who+++=how
much ^rb++++=much
one ^cd1++++=one
required ^jj+++xvbn+=required.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
purchased ^vbd+++xvbnx+=purchased
twelve ^cd++++=twelve
yards ^nns++++=yards
to ^to++++=to
be ^vbi++vrb++=be
safe ^jj+pred+++=safe.
. ^zz++++=EXTRAWORD
Baldy ^np+++??+=Baldy
gave ^vbd+++xvbn+=gave
the ^ati++++=the
ax ^nn+++??+=ax
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
formerly ^rb+tm+splt++=formerly
claimed ^vprf+++xvbnx+=claimed
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
loaned ^vprf+++xvbnx+=loaned.
. ^zz++++=EXTRAWORD
Sanders ^nns+nom+++=Sanders,
, ^zz++++=EXTRAWORD
relieved ^j+++xvbn+=relieved
perhaps ^rb++++=perhaps
by ^in++++=by
the ^ati++++=the
prospect ^nn++++=prospect
of ^in++++=of
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
permanent ^jj+atrb+++=permanent
absence ^nn+nom+++=absence,
, ^zz++++=EXTRAWORD
baked ^j+++xvbn+=baked
a ^at++++=a
wedding ^nn++++=wedding
cake ^nn++++=cake.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
leaned ^vbd+++xvbn+=leaned
southeast ^nn+++??+=southeast,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
braced ^vbd+++xvbnx+=braced
the ^ati++++=the
low ^jj+atrb+++=low
side ^nn++++=side
with ^in++++=with
candy ^nn++++=candy
hearts ^nns++++=hearts.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
produced ^vbd+++xvbn+=produced
a ^at++++=a
new ^jj+atrb+++=new
cookstove ^nn+++??+=cookstove
from ^in++++=from
the ^ati++++=the
ranch ^nn++++=ranch
storeroom ^nn++++=storeroom.
. ^zz++++=EXTRAWORD
None ^pn++++=None
of ^in++++=of
us ^pp1o+pp1+++=us
knew ^vbd+vprv++xvbn+=knew
there ^ex+pex+++=there
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
cookstove ^nn+++??+=cookstove
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
belong ^nn++++=belong
to ^in++++=to
the ^ati++++=the
company ^nn++++=company?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
has ^vbz+hvz+aux++=has
belonged ^vprf+++xvbnx+=belonged
to ^in++++=to
the ^ati++++=the
company ^nn++++=company
without ^in++++=without
doing ^xvbg+++xvbg+=doing
the ^ati++++=the
company ^nn++++=company
any ^dti++++=any
good ^jj++++=good
for ^in++++=for
six ^cd++++=six
years ^nns++++=years,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
the ^ati++++=the
company ^nn++++=company
is ^vbz+bez+aux++=is
going ^md"++pmd"++=going
to ^md+prd+++=to
do ^vb++++=do
something ^pn++++=something
Christian ^jj++++=Christian
and ^cc++++=and
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
loaded ^vbd+++xvbn+=loaded
the ^ati++++=the
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
cake ^nn++++=cake,
, ^zz++++=EXTRAWORD
presents ^vbz++++=presents,
, ^zz++++=EXTRAWORD
blankets ^nns++++=blankets,
, ^zz++++=EXTRAWORD
sacks ^nns++++=sacks
of ^in++++=of
flour ^nn++++=flour,
, ^zz++++=EXTRAWORD
coffee ^nn++++=coffee,
, ^zz++++=EXTRAWORD
sugar ^nn++++=sugar,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
canned ^jj+atrb++xvbn+=canned
fruit ^nn++++=fruit
into ^in++++=into
two ^cd++++=two
wagons ^nns++++=wagons.
. ^zz++++=EXTRAWORD
A ^at++++=A
fat ^nn++++=fat
yearling ^nn+nom+++=yearling
without ^in++++=without
a ^at++++=a
readable ^jj+atrb+++=readable
brand ^nn++++=brand
also ^rb++++=also
accompanied ^vbd+++xvbn+=accompanied
us ^pp1o+pp1+++=us
in ^in++++=in
a ^at++++=a
manner ^nn++++=manner
we ^pp1a+pp1+++=we
considered ^vbd+vprv++xvbn+=considered
temporary ^jj++++=temporary
until ^in++++=until
supper ^nn++++=supper.
. ^zz++++=EXTRAWORD
The ^ati++++=The
trip ^nn++++=trip
to ^in++++=to
Big ^jj+atrb+++=Big
Turkey ^np++++=Turkey
Creek ^npl++++=Creek
took ^vbd+++xvbn+=took
most ^ap+emph+++=most
of ^in++++=of
two ^cd++++=two
days ^nns++++=days.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
cleaned ^vbd+++xvbn+=cleaned
ourselves ^ppls+pp1+++=ourselves
at ^in++++=at
the ^ati++++=the
last ^jj+atrb+++=last
stream ^nn++++=stream,
, ^zz++++=EXTRAWORD
shaved ^j+++xvbn+=shaved
with ^in++++=with
one ^cd1++++=one
razor ^nn++++=razor
among ^in++++=among
twelve ^cd++++=twelve
men ^nns++++=men,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vpsv++agls+xvbn+=put
on ^rb+phrv+++=on
such ^abl++++=such
dress ^nn++++=dress
clothes ^nns++++=clothes
as ^ql++++=as
could ^md+pos+++=could
be ^vb+be+aux++=be
assembled ^vpsv++agls+xvbnx+=assembled.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
wore ^vbd+++xvbn+=wore
a ^at++++=a
black ^jj+atrb+++=black
coat ^nn++++=coat
inherited ^vbd+++xvbn+=inherited
from ^in++++=from
a ^at++++=a
taller ^jjr+atrb+++=taller
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
had ^vb+hv+vrb++=had
a ^at++++=a
collar ^nn++++=collar
that ^tht+rel+subj++=that
held ^vprf+++xvbn+=held
his ^pp$+pp3+++=his
head ^jjb++++=head
like ^in++++=like
a ^at++++=a
brace ^nn++++=brace.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy's
's ^$++++=EXTRAWORD
boots ^nns++++=boots
squeaked ^vbd+++xvbn+=squeaked,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
squeak ^nn++++=squeak
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
redder ^jjr++++=redder
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
of ^in++++=of
the ^ati++++=the
German ^jj+atrb+++=German
farmer ^nn++++=farmer's
's ^$++++=EXTRAWORD
six ^cd++++=six
daughters ^nns+nom+++=daughters.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
reached ^vbd+++xvbn+=reached
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
place ^nn++++=place
near ^in+pl+++=near
sunset ^nn++++=sunset.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
we ^pp1a+pp1+++=we
thought ^vbd+++xvbn+=thought
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
wrong ^jj++++=wrong.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cabin ^nn++++=cabin
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown.
. ^zz++++=EXTRAWORD
A ^at++++=A
second ^od++++=second
room ^nn++++=room
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
east ^np+pl+++=east
end ^nn++++=end,
, ^zz++++=EXTRAWORD
freshly ^rb++++=freshly
chinked ^jj+++xvbn+=chinked,
, ^zz++++=EXTRAWORD
with ^in++++=with
glass ^nn++++=glass
in ^in++++=in
both ^abx++++=both
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
barn ^nn++++=barn,
, ^zz++++=EXTRAWORD
a ^at++++=a
chicken ^nn++++=chicken
house ^npl++++=house,
, ^zz++++=EXTRAWORD
two ^cd++++=two
rail ^nn++++=rail
pens ^nns++++=pens,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
well ^rb++++=well
sweep ^nn++++=sweep
behind ^in+pl+++=behind
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
Corn ^nn++++=Corn
stood ^vbd+++xvbn+=stood
stacked ^xvbn+++xvbn+=stacked
in ^in++++=in
the ^ati++++=the
field ^nn++++=field.
. ^zz++++=EXTRAWORD
Pumpkins ^np+++??+=Pumpkins
lay ^vbd+++xvbn+=lay
yellow ^jj++++=yellow
near ^in+pl+++=near
the ^ati++++=the
fence ^nn++++=fence,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
zinnias ^nns+++??+=zinnias
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
such ^abl++++=such
a ^at++++=a
blaze ^nn++++=blaze
beside ^in+pl+++=beside
the ^ati++++=the
porch ^nn++++=porch
that ^tht+rel+++=that
even ^rb++++=even
Baldy ^np+++??+=Baldy
recognized ^vwbn+vprv++xvbn+=recognized
their ^pp$+pp3+++=their
use ^nn++++=use.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
came ^vbd+++xvbn+=came
through ^in++++=through
the ^ati++++=the
gate ^nn++++=gate
wearing ^vwbg+++xvbg+=wearing
a ^at++++=a
white ^jj+atrb+++=white
shirt ^nn++++=shirt.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
stood ^vbd+++xvbn+=stood
Ellen ^np++++=Ellen.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
pretty ^rb++++=pretty
in ^in++++=in
the ^ati++++=the
foolish ^jj+atrb+++=foolish
picture ^nn++++=picture-card
- ^zz++++=EXTRAWORD
card ^nn++++=EXTRAWORD
fashion ^nn++++=fashion,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
steady ^jj+atrb+++=steady
gray ^np++++=gray
eyes ^nns++++=eyes
and ^cc++++=and
a ^at++++=a
mouth ^nn++++=mouth
ready ^jj++++=ready
to ^to+jcmp+++=to
laugh ^vbi++++=laugh.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
a ^at++++=a
blue ^jj+atrb+++=blue
dress ^nn++++=dress
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
out ^rp+pl+++=out
both ^abx++++=both
hands ^nns++++=hands
to ^in++++=to
Miller ^nn++++=Miller.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
the ^ati++++=the
outfit ^nn++++=outfit,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
ma ^npt++++=ma'am,"
'am," ^nn+++??+=EXTRAWORD
Miller ^np++++=Miller
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
just ^rb+emph+++=just
the ^ati++++=the
respectable ^jj+atrb+++=respectable
part ^nn++++=part.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rest ^nn++++=rest
are ^vb+ber+aux++=are
hiding ^vbg+++xvbgx+=hiding
behind ^in+pl+++=behind
the ^ati++++=the
wagons ^nns++++=wagons."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^cs+sub+++=That
brought ^vprf+++xvbn+=brought
us ^pp1o+pp1+++=us
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
had ^vbd+hvd+aux++=had
told ^vprf+++xvbnx+=told
her ^pp$+pp3+++=her
about ^in++++=about
every ^at++++=every
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv+tht0+xvbnx+=knew
Mouse ^nn++++=Mouse
had ^vbd+hvd+aux++=had
designed ^vprf+++xvbnx+=designed
the ^ati++++=the
traveling ^nn+nom+++=traveling
rocker ^nn++++=rocker,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
Coon ^np+++??+=Coon
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
the ^ati++++=the
pigs ^nns++++=pigs,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
Billy ^np++++=Billy
made ^vbd+++xvbn+=made
the ^ati++++=the
run ^nn+++xvbn+=run,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
Baldy ^np++++=Baldy's
's ^$++++=EXTRAWORD
ax ^nn+++??+=ax
was ^vbd+bedz+vrb++=was
the ^ati++++=the
best ^jjt+atrb+++=best
ax ^nn+++??+=ax
ever ^rb++++=ever
loaned ^vbd+++xvbn+=loaned
permanently ^rb++++=permanently.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thanked ^vbd+++xvbnx+=thanked
each ^dt++++=each
man ^nn++++=man
as ^cs+sub+++=as
if ^cs+cnd+++=if
his ^pp$+pp3+++=his
gift ^nn++++=gift
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
chosen ^vpsv++agls+xvbnx+=chosen
in ^in++++=in
a ^at++++=a
city ^nn++++=city
store ^nn++++=store
and ^cc++++=and
carried ^vpsv++agls+xvbn+=carried
across ^in+pl+++=across
the ^ati++++=the
plains ^npls++++=plains
for ^in++++=for
her ^pp$+pp3+++=her
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
cookstove ^nn+++??+=cookstove,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
Jack ^np++++=Jack.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
" ^zz++++="M-Miller,"
m ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
miller ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="that's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
r ^zz++++=r-ranch
- ^zz++++=EXTRAWORD
ranch ^nn++++=EXTRAWORD
stove ^nn++++=stove."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Used
used ^md"++pmd"++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
got ^vbd+++xvbn+=got
dissatisfied ^jj++++=dissatisfied."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Neighbors ^np+++??+=Neighbors
arrived ^vbd+++xvbn+=arrived
until ^cs+sub+++=until
the ^ati++++=the
clearing ^nn++++=clearing
filled ^vbd+++xvbn+=filled
with ^in++++=with
wagons ^nns++++=wagons,
, ^zz++++=EXTRAWORD
saddle ^nn++++=saddle
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
children ^nns++++=children,
, ^zz++++=EXTRAWORD
dogs ^nns++++=dogs,
, ^zz++++=EXTRAWORD
women ^nns++++=women
carrying ^xvbg+++xvbg+=carrying
covered ^vprf+++xvbn+=covered
dishes ^nns++++=dishes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
men ^nns++++=men
bearing ^vwbg+++xvbg+=bearing
fiddles ^nns+++??+=fiddles,
, ^zz++++=EXTRAWORD
benches ^nns++++=benches,
, ^zz++++=EXTRAWORD
lanterns ^nns++++=lanterns,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
advice ^nn++++=advice.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wedding ^nn++++=wedding
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi++vrb++=be
at ^in++++=at
noon ^nn++++=noon
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
frontier ^nn+nom+++=frontier
celebrations ^nns+nom+++=celebrations
started ^vbd+++xvbn+=started
when ^wrb+who+++=when
people ^nns++++=people
arrived ^vbd+++xvbn+=arrived
and ^cc+phrs+++=and
ended ^vbd+++xvbn+=ended
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
could ^md+pos+++=could
travel ^vb++++=travel
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
slaughtered ^vbd+++xvbn+=slaughtered
the ^ati++++=the
yearling ^nn+nom+++=yearling
down ^in++++=down
by ^in++++=by
the ^ati++++=the
creek ^nn++++=creek
and ^cc++++=and
asked ^vbd+vsua++xvbn+=asked
no ^at++++=no
questions ^nns+nom+++=questions
likely ^jj++++=likely
to ^to+jcmp+++=to
spoil ^vbi++++=spoil
the ^ati++++=the
flavor ^nn++++=flavor.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
directed ^vwbn+++xvbn+=directed
the ^ati++++=the
cooking ^jj+++xvbg+=cooking
as ^ql++++=as
a ^at++++=a
general ^jj++++=general
who ^whp+who+++=who
never ^rb++++=never
knew ^vbd+vprv++xvbn+=knew
defeat ^nn++++=defeat.
. ^zz++++=EXTRAWORD
Trenches ^nns++++=Trenches
were ^vbd+bed+aux++=were
dug ^vpsv++agls+xvbnx+=dug
for ^in++++=for
fires ^nns++++=fires.
. ^zz++++=EXTRAWORD
Iron ^nn++++=Iron
pots ^nns++++=pots
swung ^vbd+++xvbn+=swung
from ^in++++=from
green ^nn++++=green
poles ^nns++++=poles.
. ^zz++++=EXTRAWORD
Women ^nns++++=Women
worked ^vbd+++xvbn+=worked
in ^in++++=in
the ^ati++++=the
kitchen ^nn++++=kitchen,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Ellen ^np++++=Ellen
had ^vb+hv+vrb++=had
to ^in++++=to
order ^to++++=order
Jack ^np++++=Jack
out ^rp+pl+++=out
twice ^rb++++=twice
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
forgot ^vbd+vprv+tht0+xvbnx+=forgot
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
the ^ati++++=the
bridegroom ^nn++++=bridegroom
and ^cc++++=and
began ^vbd+++xvbn+=began
seasoning ^nn++++=seasoning
the ^ati++++=the
beans ^nns++++=beans.
. ^zz++++=EXTRAWORD
By ^in++++=By
midnight ^nn++++=midnight
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
pies ^nns++++=pies
on ^in++++=on
every ^at++++=every
shelf ^nn++++=shelf,
, ^zz++++=EXTRAWORD
bread ^nn++++=bread
under ^in++++=under
cloths ^nns++++=cloths,
, ^zz++++=EXTRAWORD
meat ^nn++++=meat
roasting ^nn++++=roasting
over ^in++++=over
coals ^nns++++=coals,
