# ^zz++++=#
A ^at++++=A
, ^zz++++=EXTRAWORD
receiving ^jj+++xvbg+=receiving
no ^at++++=no
guidance ^nn+nom+++=guidance
except ^in++++=except
fear ^vb++++=fear,
, ^zz++++=EXTRAWORD
increased ^j+++xvbn+=increased
their ^pp$+pp3+++=their
speed ^nn++++=speed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blade ^nn++++=blade
came ^vbd+++xvbn+=came
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
twisted ^vbd+++xvbn+=twisted
aside ^rp++++=aside;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
struck ^vbd+++xvbn+=struck
the ^ati++++=the
carriage ^nn+nom+++=carriage
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
caught ^vbd+++xvbnx+=caught
Pietro ^np++++=Pietro's
's ^$++++=EXTRAWORD
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
seconds ^nns++++=seconds
they ^pp3a+pp3+++=they
struggled ^vbd+++xvbnx+=struggled
while ^cs+sub+++=while
the ^ati++++=the
vehicle ^nn++++=vehicle
rushed ^vbd+++xvbn+=rushed
uncontrolled ^jj++++=uncontrolled
toward ^in++++=toward
another ^dt++++=another
turn ^nn++++=turn.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
kicked ^vbd+++xvbn+=kicked
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
clung ^vbd+++xvbn+=clung
to ^in++++=to
the ^ati++++=the
rail ^nn++++=rail,
, ^zz++++=EXTRAWORD
hauled ^j+++xvbn+=hauled
himself ^ppl+pp3+++=himself
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
struck ^vbd+++xvbn+=struck
him ^pp3o+pp3+++=him
under ^in++++=under
the ^ati++++=the
jaw ^nn++++=jaw.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
reeled ^vbd+++xvbn+=reeled
but ^cc++++=but
did ^vbd+dod+aux++=did
not ^xnot++not++=not
fall ^vb++++=fall.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
cannot ^md+pos+not++=cannot
have ^vb+hv+vrb++=have
her ^pp$+pp3+++=her!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
married ^vprf+++xvbnx+=married
her ^pp$+pp3+++=her,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Standish ^np+++??+=Standish.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
try ^vb++++=try
to ^to+vcmp+++=to
keep ^vbi++++=keep
up ^rb+phrv+++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
raised ^vbd+++xvbn+=raised
the ^ati++++=the
knife ^nn++++=knife
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
patience ^nn+nom+++=patience
was ^vbd+bedz+aux++=was
now ^rn+tm+splt++=now
exhausted ^vpsv++agls+xvbnx+=exhausted,
, ^zz++++=EXTRAWORD
drove ^j+++xvbn+=drove
his ^pp$+pp3+++=his
boot ^nn++++=boot
squarely ^rb++++=squarely
into ^in++++=into
the ^ati++++=the
driver ^nn++++=driver's
's ^$++++=EXTRAWORD
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
flew ^vbd+++xvbn+=flew
from ^in++++=from
the ^ati++++=the
box ^nn++++=box,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
rolled ^j+++xvbn+=rolled
twice ^rb+cnj+++=twice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vpsv++agls+xvbn+=came
to ^in++++=to
rest ^nn++++=rest
against ^in++++=against
a ^at++++=a
bank ^nn++++=bank
of ^in++++=of
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stiletto ^nn++++=stiletto
spun ^vbd+++xvbn+=spun
away ^rp+pl+++=away
over ^in++++=over
the ^ati++++=the
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
climbed ^vbd+++xvbn+=climbed
onto ^in++++=onto
the ^ati++++=the
vacant ^jj+atrb+++=vacant
seat ^nn++++=seat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
reins ^nns++++=reins
trailed ^vbd+++xvbn+=trailed
between ^in++++=between
the ^ati++++=the
horses ^nns++++=horses.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
leaned ^vbd+++xvbnx+=leaned
down ^rp++++=down,
, ^zz++++=EXTRAWORD
caught ^jj+atrb++xvbn+=caught
one ^pn++++=one,
, ^zz++++=EXTRAWORD
missed ^j+++xvbn+=missed
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nearly ^rb+down+++=nearly
followed ^vbn+vprv++xvbn+=followed
Pietro ^np++++=Pietro.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
crawled ^vprf+++xvbn+=crawled
through ^in++++=through
the ^ati++++=the
front ^jjb+atrb+++=front
window ^nn++++=window
and ^cc++++=and
seized ^vbd+++xvbn+=seized
the ^ati++++=the
loose ^jj+atrb+++=loose
strap ^nn++++=strap.
. ^zz++++=EXTRAWORD
" ^zz++++="Here!"
here ^rn+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
grasped ^vbd+vprv+tht0+xvbnx+=grasped
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
pulled ^vbd+++xvbnx+=pulled.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horses ^nns++++=horses
did ^vbd+dod+aux++=did
not ^xnot++not++=not
stop ^vb++++=stop.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
that ^dt+dem+++=that
state ^nn++++=state
in ^in++++=in
which ^whp+rel+pied++=which
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
men ^nns++++=men
and ^cc++++=and
nations ^nns+nom+++=nations
mistake ^nn++++=mistake
momentum ^nn++++=momentum
for ^in++++=for
policy ^nn++++=policy.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
wound ^vbd+++xvbn+=wound
the ^ati++++=the
reins ^nns++++=reins
around ^in++++=around
his ^pp$+pp3+++=his
hands ^nns++++=hands
and ^cc++++=and
braced ^vwbn+++xvbn+=braced
both ^abx++++=both
feet ^nns++++=feet
against ^in++++=against
the ^ati++++=the
iron ^nn++++=iron
board ^nn++++=board.
. ^zz++++=EXTRAWORD
" ^zz++++="Whoa!"
whoa ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
leaders ^nns+nom+++=leaders
swerved ^vbd+++xvbn+=swerved.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
wheel ^vb++++=wheel
struck ^vbd+++xvbn+=struck
the ^ati++++=the
low ^jj+atrb+++=low
stone ^nn++++=stone
parapet ^nn+++??+=parapet,
, ^zz++++=EXTRAWORD
climbed ^j+++xvbn+=climbed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hung ^vpsv++agls+xvbn+=hung
for ^in++++=for
an ^at++++=an
appalling ^jj+atrb+++=appalling
instant ^nn+nom+++=instant
over ^in++++=over
space ^nn++++=space.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
shut ^vbd+++xvbn+=shut
her ^pp$+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
hauled ^vbd+++xvbn+=hauled
left ^vbd+++xvbn+=left
with ^in++++=with
all ^abn++++=all
his ^pp$+pp3+++=his
strength ^nn++++=strength.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wheel ^nn++++=wheel
dropped ^vbd+++xvbn+=dropped
back ^jjb++++=back
onto ^in++++=onto
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carriage ^nn+nom+++=carriage
swung ^vbd+++xvbn+=swung
broadside ^nn+++??+=broadside,
, ^zz++++=EXTRAWORD
scraped ^j+++xvbn+=scraped
along ^in++++=along
the ^ati++++=the
rock ^npl++++=rock
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lost ^vbd+++xvbn+=lost
another ^dt++++=another
box ^nn++++=box.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
exhausted ^jj+atrb++xvbn+=exhausted
horses ^nns++++=horses
slowed ^vwbn+++xvbn+=slowed
from ^in++++=from
a ^at++++=a
gallop ^nn++++=gallop
to ^in++++=to
a ^at++++=a
canter ^jjr++++=canter,
, ^zz++++=EXTRAWORD
from ^in++++=from
a ^at++++=a
canter ^nn++++=canter
to ^in++++=to
a ^at++++=a
trot ^nn++++=trot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
stopped ^vbd+++xvbn+=stopped
in ^in++++=in
a ^at++++=a
cloud ^nn++++=cloud
of ^in++++=of
white ^jj+atrb+++=white
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^ap++++=a
few ^ap"++++=few
seconds ^nns++++=seconds
nobody ^pn++++=nobody
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
Far ^rb+pl+++=Far
below ^in+strn+++=below,
, ^zz++++=EXTRAWORD
cowbells ^vbz+++??+=cowbells
sounded ^vbd+++xvbn+=sounded
from ^in++++=from
the ^ati++++=the
valley ^nn++++=valley
with ^in++++=with
pastoral ^jj+atrb+++=pastoral
indifference ^nn+nom+++=indifference.
. ^zz++++=EXTRAWORD
Above ^jjb++++=Above,
, ^zz++++=EXTRAWORD
the ^ati++++=the
glaciers ^nns+nom+++=glaciers
glittered ^vbd+++xvbn+=glittered.
. ^zz++++=EXTRAWORD
A ^at++++=A
torn ^jj+atrb++xvbn+=torn
silk ^nn++++=silk
stocking ^nn++++=stocking
drifted ^vbd+++xvbn+=drifted
from ^in++++=from
a ^at++++=a
bush ^nn++++=bush
beside ^in+pl+++=beside
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
survived ^vprf+++xvbn+=survived
Tina ^np++++=Tina's
's ^$++++=EXTRAWORD
trunk ^nn++++=trunk
with ^in++++=with
greater ^jjr+atrb+++=greater
courage ^nn+nom+++=courage
than ^in++++=than
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
expected ^vpsv++agls+xvbnx+=expected
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
climbed ^vbd+++xvbn+=climbed
down ^rp++++=down.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
were ^vbd+bed+aux++=were
bleeding ^vbg+++xvbgx+=bleeding,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
face ^vb++++=face
scratched ^vbd+++xvbn+=scratched,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
trousers ^nns+nom+++=trousers
ruined ^vbd+++xvbn+=ruined.
. ^zz++++=EXTRAWORD
" ^zz++++="Tina?"
tina ^np++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
descended ^vbd+++xvbnx+=descended
into ^in++++=into
his ^pp$+pp3+++=his
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
" ^zz++++="Walter!"
walter ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
not ^xnot++not++=not
hurt ^vb+++xvbn+=hurt?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
Heaven ^nn++++=Heaven."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
held ^vbd+vprv+tht0+xvbnx+=held
her ^pp$+pp3+++=her
tightly ^rb++++=tightly.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
his ^pp$+pp3+++=his
expression ^nn++++=expression
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
scoundrel ^nn++++=scoundrel
who ^whp+rel+subj++=who
is ^vbz+bez+vrb++=is
he ^pp3a+pp3+++=he?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
called ^vbd+++xvbn+=called
him ^pp3o+pp3+++=him
Pietro ^np++++=Pietro."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tina ^np++++=Tina
had ^vbd+hvd+aux++=had
known ^vprf+++xvbnx+=known
that ^tht+vcmp+++=that
this ^dt+dem+++=this
question ^nn+nom+++=question
must ^md+nec+++=must
come ^vb++++=come,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
good ^jj++++=good
general ^jj++++=general,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
prepared ^vprf+++xvbnx+=prepared
her ^pp$+pp3+++=her
defence ^nn+nom+++=defence
during ^in++++=during
the ^ati++++=the
last ^ap++++=last
two ^cd++++=two
minutes ^nns++++=minutes
of ^in++++=of
mortal ^jj+atrb+++=mortal
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
driver ^nn++++=driver
who ^whp+rel+subj++=who
once ^rb+tm+++=once
worked ^vwbn+++xvbn+=worked
for ^in++++=for
Papa ^npt++++=Papa."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
man ^nn++++=man
who ^whp+rel+subj++=who
stabbed ^xvbn+++xvbn+=stabbed
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps."
perhaps ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
should ^md+nec+++=should
he ^pp3a+pp3+++=he
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
kill ^vbi++++=kill
us ^pp1o+pp1+++=us?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
mad ^jj+pred+++=mad."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
did ^vbd+dod+vrb++=did
he ^pp3a+pp3+++=he
say ^vb+vpub+tht0++=say
you ^pp2+pp2+++=you
chose ^vbd+++xvbn+=chose
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Madmen
madmen ^nns++++=EXTRAWORD
say ^vb+vpub+++=say
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
what ^wdt+who+++=what
makes ^vbz++++=makes
them ^pp3o+pp3+++=them
so ^rb+emph+++=so
difficult ^jj++++=difficult."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
looked ^vbd+++xvbn+=looked
back ^jjb++++=back
up ^rp++++=up
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
going ^md"++pmd"++=going
to ^md+prd+++=to
fetch ^vb++++=fetch
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tina ^np++++=Tina
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
" ^zz++++="No!"
no ^at++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+aux++=be
injured ^vpsv++agls+xvbnx+=injured."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
murder ^vbi++++=murder
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
why ^wrb+who+++=why
I ^pp1a+pp1+++=I
should ^md+nec+++=should
like ^vb++++=like
a ^at++++=a
word ^nn++++=word
with ^in++++=with
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Walter,
walter ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
please ^uh++++=please.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horses ^nns++++=horses
may ^md+pos+++=may
bolt ^vb++++=bolt
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
terrified ^vprf+++xvbn+=terrified.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Do
not ^xnot++not++=not
leave ^nn++++=leave
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
tactically ^rb++++=tactically
excellent ^jj+pred+++=excellent.
. ^zz++++=EXTRAWORD
An ^at++++=An
Englishman ^nn+nom+++=Englishman
may ^md+pos+++=may
abandon ^vb++++=abandon
vengeance ^nn+nom+++=vengeance,
, ^zz++++=EXTRAWORD
justice ^nn++++=justice
and ^cc++++=and
even ^rb++++=even
a ^at++++=a
satisfactory ^jj+atrb+++=satisfactory
explanation ^nn+nom+++=explanation
if ^cs+cnd+++=if
informed ^vb+++xvbn+=informed
that ^tht+vcmp+++=that
a ^at++++=a
lady ^nn++++=lady
is ^vbz+bez+aux++=is
terrified ^vprf+++xvbn+=terrified.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
hesitated ^vbd+++xvbn+=hesitated.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
deserves ^vbz++++=deserves
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
handed ^vpsv++agls+xvbnx+=handed
to ^in++++=to
the ^ati++++=the
police ^nns++++=police."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
may ^md+pos+++=may
already ^rb++++=already
be ^vb+be+vrb++=be
dead ^jj+pred+++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
the ^ati++++=the
more ^rbr++++=more
reason ^nn++++=reason
" ^zz++++="
Tina ^np++++=Tina
swayed ^vwbn+++xvbn+=swayed
and ^cc+phrs+++=and
put ^vwbn+++xvbn+=put
one ^cd1++++=one
hand ^nn++++=hand
to ^in++++=to
her ^pp$+pp3+++=her
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
feel ^vb+vprv+++=feel
faint ^jj++++=faint."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
caught ^vbd+++xvbnx+=caught
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
darling ^nn+nom+++=darling!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
faint ^jj++++=faint
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
complete ^jj++++=complete,
, ^zz++++=EXTRAWORD
since ^rb++++=since
complete ^jj+atrb+++=complete
unconsciousness ^nns+nom+++=unconsciousness
at ^in++++=at
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
a ^at++++=a
precipice ^nn++++=precipice
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
inconvenient ^jj++++=inconvenient;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
served ^vbd+++xvbn+=served.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
lifted ^vbd+++xvbn+=lifted
her ^pp$+pp3+++=her
into ^in++++=into
the ^ati++++=the
carriage ^nn+nom+++=carriage,
, ^zz++++=EXTRAWORD
fetched ^jj+atrb++xvbn+=fetched
water ^nn++++=water
from ^in++++=from
a ^at++++=a
roadside ^nn++++=roadside
stream ^nn++++=stream,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
forgot ^vbd+vprv++xvbn+=forgot
Pietro ^np++++=Pietro
for ^in++++=for
the ^ati++++=the
immediate ^jj+atrb+++=immediate
present ^nn++++=present.
. ^zz++++=EXTRAWORD
Pietro ^np++++=Pietro
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
recovered ^vbd+++xvbnx+=recovered
after ^in++++=after
half ^abn++++=half
an ^at++++=an
hour ^nn++++=hour
with ^in++++=with
a ^at++++=a
bruised ^jj+atrb++xvbn+=bruised
body ^nn++++=body,
, ^zz++++=EXTRAWORD
a ^at++++=a
damaged ^jj+atrb++xvbn+=damaged
dignity ^nn+nom+++=dignity
and ^cc++++=and
no ^at++++=no
horse ^nn++++=horse.
. ^zz++++=EXTRAWORD
Hearing ^vbg+vprv++xvbg+=Hearing
distant ^jj+atrb+++=distant
voices ^nns++++=voices
on ^in++++=on
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
limped ^vbd+++xvbnx+=limped
across ^in+pl+++=across
the ^ati++++=the
slope ^nn++++=slope
toward ^in++++=toward
a ^at++++=a
shepherd ^nn++++=shepherd's
's ^$++++=EXTRAWORD
track ^nn++++=track
and ^cc++++=and
disappeared ^vpsv++agls+xvbn+=disappeared
among ^in++++=among
the ^ati++++=the
rocks ^nns++++=rocks.
. ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
he ^pp3a+pp3+++=he
later ^rbr+tm+++=later
emigrated ^vbd+++xvbn+=emigrated
to ^in++++=to
America ^np++++=America,
, ^zz++++=EXTRAWORD
joined ^j+++xvbn+=joined
a ^at++++=a
circus ^nn++++=circus
in ^in++++=in
Vienna ^np++++=Vienna,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
became ^vbd+++xvbn+=became
the ^ati++++=the
prosperous ^jj+atrb+++=prosperous
proprietor ^nn++++=proprietor
of ^in++++=of
a ^at++++=a
stable ^nn++++=stable
in ^in++++=in
Turin ^np++++=Turin
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
stated ^vpsv++agls+xvbnx+=stated
with ^in++++=with
certainty ^nn++++=certainty.
. ^zz++++=EXTRAWORD
A ^at++++=A
narrative ^nn++++=narrative
of ^in++++=of
fact ^nn++++=fact
must ^md+nec+++=must
draw ^vb++++=draw
the ^ati++++=the
line ^nn++++=line
somewhere ^rb+cnj+++=somewhere,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
seldom ^rb++++=seldom
does ^vbz+doz+vrb++=does
so ^ql++++=so
before ^in++++=before
exhausting ^jj+++xvbg+=exhausting
the ^ati++++=the
reader ^nn++++=reader.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
repaired ^vbd+++xvbn+=repaired
the ^ati++++=the
harness ^nns+nom+++=harness
with ^in++++=with
a ^at++++=a
luggage ^nn+nom+++=luggage
strap ^nn++++=strap,
, ^zz++++=EXTRAWORD
quieted ^j+++xvbn+=quieted
the ^ati++++=the
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
resumed ^vbd+++xvbn+=resumed
the ^ati++++=the
descent ^nn++++=descent
at ^in++++=at
a ^at++++=a
pace ^nn++++=pace
which ^whp+rel+subj++=which
would ^md+prd+++=would
have ^vb+hv+aux++=have
bored ^vprf+++xvbnx+=bored
a ^at++++=a
funeral ^nn++++=funeral
procession ^nn++++=procession.
. ^zz++++=EXTRAWORD
Tina ^np++++=Tina
sat ^vbd+++xvbn+=sat
close ^nn++++=close
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
his ^pp$+pp3+++=his
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
At ^in++++=At
Franzensh ^np+++??+=Franzensh
he ^pp3a+pp3+++=he
they ^pp3a+pp3+++=they
related ^vbd+++xvbnx+=related
the ^ati++++=the
adventure ^nn++++=adventure
to ^in++++=to
the ^ati++++=the
innkeeper ^nn+nom+++=innkeeper.
. ^zz++++=EXTRAWORD
Standish ^np+++??+=Standish
described ^vbd+++xvbn+=described
a ^at++++=a
mad ^jj+atrb+++=mad
substitute ^nn++++=substitute
driver ^nn++++=driver;
; ^zz++++=EXTRAWORD
Tina ^np++++=Tina
confirmed ^vwbn+vpub++xvbn+=confirmed
every ^at++++=every
detail ^nn++++=detail
except ^in++++=except
those ^dt+dem+++=those
requiring ^jj+atrb++xvbg+=requiring
explanation ^nn+nom+++=explanation;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
innkeeper ^nn+nom+++=innkeeper
regretted ^vbd+vprv++xvbn+=regretted
the ^ati++++=the
occurrence ^nn+nom+++=occurrence
profoundly ^rb++++=profoundly
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
discovered ^vbd+vprv++xvbnx+=discovered
that ^tht+vcmp+++=that
the ^ati++++=the
rescued ^jj+atrb++xvbn+=rescued
couple ^nn++++=couple
required ^vbd+++xvbn+=required
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
bandages ^nns+nom+++=bandages,
, ^zz++++=EXTRAWORD
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
new ^jj+atrb+++=new
clothing ^nn++++=clothing
and ^cc++++=and
a ^at++++=a
man ^nn++++=man
to ^to++++=to
recover ^vbi++++=recover
their ^pp$+pp3+++=their
luggage ^nn+nom+++=luggage.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
grief ^nn++++=grief
then ^rn+tm+++=then
assumed ^vbd+vprv++xvbn+=assumed
a ^at++++=a
