In ^in++++=In
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
irresistible ^jj+pred+++=irresistible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
safe ^jj+pred+++=safe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
maid ^np++++=maid
departed ^vbd+++xvbn+=departed.
. ^zz++++=EXTRAWORD
Isabelle ^np+++??+=Isabelle
lay ^vbd+++xvbn+=lay
down ^rb+phrv+++=down
beside ^in+pl+++=beside
Feron ^np+++??+=Feron,
, ^zz++++=EXTRAWORD
arranged ^vpbn+vsua++xvbn+=arranged
the ^ati++++=the
sheets ^nns++++=sheets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
Presently ^rb+tm+++=Presently
the ^ati++++=the
advocate ^nn+nom+++=advocate
stirred ^vbd+++xvbn+=stirred.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
one ^cd1++++=one
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
saw ^j+++xvbn+=saw
the ^ati++++=the
pale ^jj+atrb+++=pale
curve ^nn++++=curve
of ^in++++=of
her ^pp$+pp3+++=her
shoulder ^nn+nom+++=shoulder,
, ^zz++++=EXTRAWORD
opened ^j+++xvbn+=opened
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nearly ^rb+down+++=nearly
cried ^vbd+++xvbn+=cried
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
Isabelle ^np+++??+=Isabelle,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
the ^ati++++=the
king ^nn++++=king's
's ^vbz+bez+vrb++0=EXTRAWORD
white ^jj+atrb+++=white
falcon ^np++++=falcon,
, ^zz++++=EXTRAWORD
the ^ati++++=the
jewel ^nn++++=jewel
of ^in++++=of
France ^np++++=France
lying ^vwbg+++xvbg+=lying
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
dreamed ^vprf+++xvbnx+=dreamed
of ^in++++=of
seeing ^xvbg+++xvbg+=seeing
her ^pp3o+pp3+++=her
since ^in++++=since
their ^pp$+pp3+++=their
wedding ^nn++++=wedding
night ^nn++++=night.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
raised ^vbd+++xvbnx+=raised
himself ^ppl+pp3+++=himself
and ^cc++++=and
peered ^vbd+++xvbn+=peered
at ^rb++++=at
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
languidly ^rb++++=languidly.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
lord ^npt++++=lord,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
murmured ^vbd+++xvbnx+=murmured,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
surprised ^jj+++xvbn+=surprised
and ^cc+phrs+++=and
ashamed ^jj++++=ashamed.
. ^zz++++=EXTRAWORD
Feron ^np++++=Feron's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
struck ^vbd+++xvbn+=struck
his ^pp$+pp3+++=his
ribs ^nns++++=ribs
like ^in++++=like
a ^at++++=a
bailiff ^nn++++=bailiff
at ^in++++=at
a ^at++++=a
debtor ^nn++++=debtor's
's ^$++++=EXTRAWORD
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="You!"
you ^pp2+pp2+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
away ^rb+cnj+++=away,
, ^zz++++=EXTRAWORD
drawing ^nvbg+++xvbg+=drawing
the ^ati++++=the
sheet ^nn++++=sheet
over ^rp++++=over
her ^pp3o+pp3+++=her
breast ^nn++++=breast.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
last ^jj+atrb+++=last
night ^nn++++=night
" ^zz++++="
" ^zz++++="No
no ^at++++=EXTRAWORD
names ^nns++++=names,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
fool ^jjb++++=fool.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
king ^nn++++=king
learns ^vbz+vprv+++=learns
" ^zz++++="
Feron ^np+++??+=Feron
almost ^rb+hdg+++=almost
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
warning ^nn++++=warning
proved ^vbd+vprv++xvbn+=proved
everything ^pn++++=everything!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
believed ^vbd+vprv++xvbnx+=believed
him ^pp3o+pp3+++=him
Brissac ^np+++??+=Brissac
still ^rb++++=still;
; ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
deceived ^vprf+++xvbnx+=deceived
her ^pp$+pp3+++=her
completely ^rb+amp+++=completely.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bent ^vbd+++xvbnx+=bent
nearer ^rbr++++=nearer,
, ^zz++++=EXTRAWORD
hoping ^vbg+vprv++xvbg+=hoping
to ^to+vcmp+++=to
savour ^vbi++++=savour
his ^pp$+pp3+++=his
victory ^nn++++=victory,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vpsv++agls+xvbn+=saw
upon ^in++++=upon
the ^ati++++=the
pillow ^nn++++=pillow
one ^cd1++++=one
long ^rb++++=long
fair ^jj+atrb+++=fair
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
plucked ^vbd+++xvbnx+=plucked
it ^pp3+it+++=it
up ^rp++++=up
and ^cc++++=and
kissed ^vbd+++xvbn+=kissed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
trophy ^nn++++=trophy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
moment ^nn++++=moment
his ^pp$+pp3+++=his
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
searching ^vbg+++xvbg+=searching
idly ^rb++++=idly
beneath ^in+pl+++=beneath
the ^ati++++=the
sheet ^nn++++=sheet,
, ^zz++++=EXTRAWORD
encountered ^xvbn+++xvbn+=encountered
another ^dt++++=another
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
shorter ^jjr++++=shorter
and ^cc++++=and
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
held ^vbd+vprv+tht0+xvbnx+=held
it ^pp3+it+++=it
toward ^in++++=toward
the ^ati++++=the
narrow ^jj+atrb+++=narrow
seam ^nn++++=seam
of ^in++++=of
daylight ^nn++++=daylight.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Isabelle ^np++++=Isabelle's
's ^$++++=EXTRAWORD
blood ^nn++++=blood
chilled ^vbd+++xvbn+=chilled,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
her ^pp3o+pp3+++=her
face ^nn++++=face
remained ^vbd+++xvbn+=remained
composed ^vprf+++xvbn+=composed.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
Black ^jj++++=Black."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
glanced ^vbd+++xvbnx+=glanced
at ^in++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
nothing ^pn++++=nothing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
hair ^nn++++=hair
is ^vbz+bez+vrb++=is
fair ^jj+pred+++=fair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Must
must ^md+nec+++=EXTRAWORD
every ^at++++=every
hair ^nn++++=hair
in ^in++++=in
my ^pp$+pp1+++=my
chamber ^nn++++=chamber
be ^vb+be+vrb++=be
mine ^nn++++=mine?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
Desire ^nn++++=Desire
believes ^vbz+vprv+++=believes
quickly ^rb++++=quickly;
; ^zz++++=EXTRAWORD
triumph ^nn++++=triumph,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
more ^ql++++=more
to ^to++++=to
lose ^vbi++++=lose,
, ^zz++++=EXTRAWORD
becomes ^vbz++++=becomes
a ^at++++=a
notary ^nn++++=notary
and ^cc++++=and
asks ^vbz++++=asks
for ^in+ppvb+++=for
documents ^nns+nom+++=documents.
. ^zz++++=EXTRAWORD
" ^zz++++="Whose
whose ^whp+wp$r+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Isabelle ^np+++??+=Isabelle
sat ^vbd+++xvbn+=sat
upright ^jj++++=upright
with ^in++++=with
a ^at++++=a
look ^nn++++=look
of ^in++++=of
offended ^xvbn+++xvbn+=offended
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
remain ^vb++++=remain
to ^to++++=to
interrogate ^nn+nom+++=interrogate
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
the ^ati++++=the
servants ^nns+nom+++=servants
will ^md+prd+++=will
find ^vb+vprv+++=find
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hesitated ^vbd+++xvbnx+=hesitated.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
to ^in++++=to
Perrine ^np+++??+=Perrine.
. ^zz++++=EXTRAWORD
Ask ^vb++++=Ask
her ^pp$+pp3+++=her
whether ^cs+who+++=whether
a ^at++++=a
fair ^jj+atrb+++=fair
hair ^nn++++=hair
may ^md+pos+++=may
darken ^vbd+++xvbn+=darken
when ^wrb+who+++=when
plucked ^xvbn+++xvbn+=plucked.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knows ^vbz+vprv+++=knows
these ^dt+dem+++=these
matters ^nns+nom+++=matters."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
absurd ^jj+pred+++=absurd,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Feron ^np+++??+=Feron
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
twelve ^cd++++=twelve
thousand ^cd++++=thousand
crowns ^nns++++=crowns
and ^cc++++=and
one ^cd1++++=one
strenuous ^jj+atrb+++=strenuous
night ^nn++++=night
upon ^in++++=upon
believing ^xvbg+++xvbg+=believing
absurdities ^nns+nom+++=absurdities;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
disposed ^jj+++xvbn+=disposed
to ^to+jcmp+++=to
economise ^vbi++++=economise
at ^rb++++=at
the ^ati++++=the
last ^rb++++=last
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dressed ^vbd+++xvbnx+=dressed
hurriedly ^rb++++=hurriedly
and ^cc++++=and
crept ^vbd+++xvbn+=crept
down ^rp++++=down
the ^ati++++=the
stair ^nn++++=stair.
. ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine
awaited ^vbd+++xvbn+=awaited
him ^pp3o+pp3+++=him
near ^in+pl+++=near
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
rosy ^jj++++=rosy,
, ^zz++++=EXTRAWORD
composed ^xvbn+++xvbn+=composed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
considerably ^rb++++=considerably
richer ^jjr++++=richer.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
friend ^nn++++=friend,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
displaying ^vbg+++xvbg+=displaying
the ^ati++++=the
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
" ^zz++++="answer
answer ^nn++++=EXTRAWORD
honestly ^rb++++=honestly.
. ^zz++++=EXTRAWORD
Can ^md+pos+++=Can
a ^at++++=a
fair ^jj+atrb+++=fair
hair ^nn++++=hair
turn ^nn++++=turn
dark ^jj++++=dark
after ^cs+sub+++=after
being ^nn+nn+aux++=being
plucked ^vbd+++xvbn+=plucked?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Assuredly."
assuredly ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Assuredly?"
assuredly ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Everyone
everyone ^pn++++=EXTRAWORD
knows ^vbz+vprv+tht0++=knows
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did
not ^xnot++not++=not."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
a ^at++++=a
lawyer ^nn++++=lawyer,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
barber ^nn++++=barber.
. ^zz++++=EXTRAWORD
A ^at++++=A
hair ^nn++++=hair
lives ^nns++++=lives
by ^in++++=by
nourishment ^nn+nom+++=nourishment
from ^in++++=from
the ^ati++++=the
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
removed ^vwbn+++xvbn+=removed,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
dies ^vbz++++=dies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
dying ^xvbg+++xvbg+=dying
discolours ^nns+++??+=discolours,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^in++++=as
a ^at++++=a
rose ^nn+++xvbn+=rose
blackens ^nns+++??+=blackens
when ^wrb+who+++=when
cut ^nn+++xvbn+=cut,
, ^zz++++=EXTRAWORD
a ^at++++=a
fish ^nns++++=fish
fades ^nns+++??+=fades
when ^wrb+who+++=when
taken ^vbd+++xvbn+=taken
from ^in++++=from
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
client ^nn++++=client
changes ^nns++++=changes
countenance ^nn+nom+++=countenance
when ^wrb+who+++=when
shown ^vprf+++xvbn+=shown
your ^pp$+pp2+++=your
fee ^nn++++=fee."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
examined ^vwbn+++xvbn+=examined
the ^ati++++=the
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
it ^pp3+it+++=it
died ^vbd+++xvbn+=died?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
your ^pp$+pp2+++=your
fingers ^nns+nom+++=fingers."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
turned ^vbd+++xvbn+=turned
black ^jj++++=black?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in++++=EXTRAWORD
grief ^nn++++=grief,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled
with ^in++++=with
immense ^jj+atrb+++=immense
relief ^nn++++=relief.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
thought ^vbd+++xvbnx+=thought
as ^ql++++=as
much ^ap++++=much."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
man ^nn++++=man
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
learned ^vb+++xvbn+=learned
that ^tht+vcmp+++=that
a ^at++++=a
servant ^nn+nom+++=servant
cannot ^md+pos+not++=cannot
teach ^vb+vsua+++=teach
him ^pp3o+pp3+++=him
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
paid ^vprf+++xvbnx+=paid
dearly ^rb++++=dearly
to ^to++++=to
believe ^vbi+vprv+++=believe.
. ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
returned ^vbd+++xvbn+=returned
home ^nr++++=home
in ^in++++=in
triumph ^nn++++=triumph.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bathed ^vbd+++xvbnx+=bathed,
, ^zz++++=EXTRAWORD
perfumed ^j+++xvbn+=perfumed
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
dressed ^j+++xvbn+=dressed
in ^in++++=in
his ^pp$+pp3+++=his
finest ^jjt+atrb+++=finest
robe ^nn++++=robe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
appeared ^vprf+++xvbn+=appeared
that ^tht+vcmp+++=that
morning ^nn++++=morning
before ^in++++=before
Parliament ^nn+nom+++=Parliament.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
upright ^jj++++=upright
for ^in++++=for
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
in ^in++++=in
years ^nns++++=years.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
counsel ^nn++++=counsel
smiled ^vbd+++xvbn+=smiled,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
smiled ^vbd+++xvbnx+=smiled
more ^rbr++++=more
broadly ^rb+down+++=broadly.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
clerk ^nn++++=clerk
whispered ^vbd+vpub++xvbn+=whispered,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
tapped ^vbd+++xvbnx+=tapped
his ^pp$+pp3+++=his
nose ^nn++++=nose
as ^cs+sub+++=as
though ^cs+sub+++=though
holding ^vbg+vprv++xvbg+=holding
a ^at++++=a
secret ^jj++++=secret
capable ^jj++++=capable
of ^in++++=of
overturning ^xvbg+++xvbg+=overturning
the ^ati++++=the
monarchy ^nn++++=monarchy.
. ^zz++++=EXTRAWORD
By ^in++++=By
noon ^nn++++=noon
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
hinted ^vprf+++xvbnx+=hinted
to ^to++++=to
three ^cd++++=three
advocates ^nns+nom+++=advocates
that ^tht+rel+obj++=that
marriage ^nn+nom+++=marriage
rights ^nns++++=rights,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
delayed ^vprf+++xvbn+=delayed,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
not ^xnot++not++=not
extinguished ^vbd+++xvbn+=extinguished.
. ^zz++++=EXTRAWORD
By ^in++++=By
afternoon ^nn++++=afternoon
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
informed ^vprf+++xvbnx+=informed
a ^at++++=a
judge ^nn++++=judge
that ^tht+rel+++=that
certain ^jj++++=certain
fortresses ^nns+nom++??+=fortresses
yielded ^vprf+++xvbn+=yielded
best ^jjt++++=best
to ^to+jcmp+++=to
disguise ^vbi++++=disguise.
. ^zz++++=EXTRAWORD
At ^in++++=At
supper ^nn++++=supper
he ^pp3a+pp3+++=he
told ^vbd+vpub++xvbnx+=told
two ^cd++++=two
friends ^nns++++=friends
that ^tht+rel+obj++=that
a ^at++++=a
man ^nn++++=man
must ^md+nec+++=must
sometimes ^rb++splt++=sometimes
enter ^vb++++=enter
his ^pp$+pp3+++=his
own ^ap++++=own
house ^npl++++=house
through ^in++++=through
another ^dt++++=another's
's ^vbz+bez+vrb++0=EXTRAWORD
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
a ^at++++=a
day ^nn++++=day
Paris ^np++++=Paris
understood ^vwbn+vprv+tht0+xvbn+=understood
he ^pp3a+pp3+++=he
claimed ^vbd+vpub++xvbnx+=claimed
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
slept ^vprf+++xvbnx+=slept
with ^in++++=with
Isabelle ^np+++??+=Isabelle.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
two ^cd++++=two
days ^nns++++=days
Paris ^np++++=Paris
knew ^vbd+vprv++xvbn+=knew
with ^in++++=with
whom ^whp+rel+pied++=whom
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
actually ^rb+amp+splt++=actually
slept ^vprf+++xvbnx+=slept.
. ^zz++++=EXTRAWORD
For ^in++++=For
Perrine ^np+++??+=Perrine,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
loyal ^jj++++=loyal
to ^in++++=to
gold ^nn++++=gold,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
loyal ^jj++++=loyal
to ^in++++=to
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
brings ^vbz++++=brings
no ^at++++=no
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her
cousin ^nn++++=cousin
at ^in++++=at
the ^ati++++=the
gate ^nn++++=gate;
; ^zz++++=EXTRAWORD
the ^ati++++=the
cousin ^nn++++=cousin
told ^vbd+vpub++xvbn+=told
a ^at++++=a
cook ^nn++++=cook;
; ^zz++++=EXTRAWORD
the ^ati++++=the
cook ^nn++++=cook
told ^vbd+vpub++xvbn+=told
Brissac ^np++++=Brissac's
's ^$++++=EXTRAWORD
valet ^&fw++++=valet;
; ^zz++++=EXTRAWORD
the ^ati++++=the
valet ^&fw++++=valet
told ^vbd+vpub++xvbn+=told
Brissac ^np+++??+=Brissac;
; ^zz++++=EXTRAWORD
Brissac ^np+++??+=Brissac,
, ^zz++++=EXTRAWORD
furious ^jj++++=furious
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
delighted ^jj+++xvbn+=delighted
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
perceived ^vbd+vprv++xvbnx+=perceived
that ^tht+vcmp+++=that
the ^ati++++=the
jest ^rb++++=jest
injured ^xvbn+++xvbn+=injured
Feron ^np+++??+=Feron
more ^rbr++++=more
than ^in++++=than
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carried ^vbd+++xvbnx+=carried
it ^pp3+it+++=it
to ^in++++=to
court ^nn++++=court,
, ^zz++++=EXTRAWORD
adding ^vbg+vpub++xvbg+=adding
gestures ^nns++++=gestures
and ^cc++++=and
improvements ^nns+nom+++=improvements.
. ^zz++++=EXTRAWORD
Isabelle ^np+++??+=Isabelle
denied ^vbd+vpub+tht0+xvbn+=denied
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Indeed ^rb+cnj+++=Indeed,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
the ^ati++++=the
advocate ^nn+nom+++=advocate
had ^vbd+hvd+aux++=had
enjoyed ^vprf+++xvbnx+=enjoyed
his ^pp$+pp3+++=his
wife ^nn++++=wife
at ^rb++++=at
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied:
: ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
enjoyed ^vbd+++xvbnx+=enjoyed
twelve ^cd++++=twelve
thousand ^cd++++=thousand
crowns ^nns++++=crowns'
' ^zz++++=EXTRAWORD
worth ^in++++=worth
of ^in++++=of
certainty ^nn++++=certainty."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
king ^nn++++=king
laughed ^vbd+++xvbn+=laughed
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
sit ^vbi++++=sit
down ^rb+phrv+++=down.
. ^zz++++=EXTRAWORD
The ^ati++++=The
courtiers ^nns+nom+++=courtiers
repeated ^vbd+++xvbn+=repeated
the ^ati++++=the
tale ^nn++++=tale
in ^in++++=in
galleries ^nns+nom+++=galleries,
, ^zz++++=EXTRAWORD
guardrooms ^nns+++??+=guardrooms,
, ^zz++++=EXTRAWORD
stables ^nns++++=stables,
, ^zz++++=EXTRAWORD
chapels ^nns++++=chapels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
privies ^nns+++??+=privies.
. ^zz++++=EXTRAWORD
New ^jj+atrb+++=New
verses ^nns++++=verses
appeared ^vbd+seem++xvbn+=appeared:
: ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
pleaded ^vbd+vpub++xvbn+=pleaded
through ^in++++=through
the ^ati++++=the
night ^nn++++=night,
, ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
dark ^nn++++=dark
his ^pp$+pp3+++=his
cause ^nn++++=cause
was ^vbd+bedz+vrb++=was
right ^jj+pred+++=right;
; ^zz++++=EXTRAWORD
Dawn ^nn++++=Dawn
produced ^vbd+++xvbn+=produced
a ^at++++=a
different ^jj++++=different
brief ^jj++++=brief
Black ^jj++++=Black
the ^ati++++=the
proof ^nn++++=proof
and ^cc++++=and
gold ^nn++++=gold
the ^ati++++=the
grief ^nn++++=grief.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
sang ^nc+++xvbn+=sang
that ^tht+rel+obj++=that
the ^ati++++=the
greatest ^jjt+atrb+++=greatest
advocate ^nn+nom+++=advocate
