# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
At ^rb++++=At
as ^cc"++++=as
lifeless ^jj+atrb+++=lifeless
things ^nns++++=things
may ^md+pos+++=may
hurry ^vb++++=hurry,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
yet ^rb++++=yet
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
late ^jj+pred+++=late.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
an ^at++++=an
hour ^nn++++=hour
late ^jj++++=late.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
is ^vbz+bez+aux++=is
an ^at++++=an
hour ^nn++++=hour
to ^in++++=to
the ^ati++++=the
healthy ^jj++++=healthy,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
squander ^jjr++++=squander
so ^ql++++=so
many ^ap++++=many?
? ^zz++++=EXTRAWORD
To ^in++++=To
him ^pp3o+pp3+++=him
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
measure ^nn++++=measure
between ^in++++=between
longing ^xvbg+++xvbg+=longing
and ^cc++++=and
fulfillment ^nn+nom+++=fulfillment.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
bear ^vb+vprv+++=bear
that ^tht+vcmp+++=that
the ^ati++++=the
words ^nns++++=words
should ^md+nec+++=should
remain ^vb++++=remain
unread ^jj++++=unread.
. ^zz++++=EXTRAWORD
Ben ^np++++=Ben
wrote ^vbd+vprv++xvbn+=wrote
that ^tht+vcmp+++=that
their ^pp$+pp3+++=their
mother ^npt++++=mother
sent ^vbd+++xvbn+=sent
her ^pp$+pp3+++=her
blessing ^nn++++=blessing;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
forge ^nn++++=forge
would ^md+prd+++=would
be ^vb+be+aux++=be
kept ^vpsv++agls+xvbnx+=kept;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
south ^np+pl+++=south
field ^nn++++=field
should ^md+nec+++=should
never ^rb++++=never
be ^vb+be+aux++=be
sold ^vpsv++agls+xvbnx+=sold;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
Ruth ^np+++??+=Ruth
would ^md+prd+++=would
stay ^vb++++=stay
in ^in++++=in
school ^nn++++=school,
, ^zz++++=EXTRAWORD
Thomas ^np++++=Thomas
should ^md+nec+++=should
have ^vb+hv+vrb++=have
the ^ati++++=the
little ^jj+atrb+++=little
hammer ^nn++++=hammer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
May ^md+pos+++=May
still ^rb++splt++=still
tied ^vbd+++xvbn+=tied
red ^jj+atrb+++=red
thread ^nn++++=thread
around ^in++++=around
everything ^pn++++=everything
she ^pp3a+pp3+++=she
wished ^vbd+vprv++xvbnx+=wished
not ^xnot++not++=not
to ^to++++=to
lose ^vbi++++=lose.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
heard ^vprf++tht0+xvbnx+=heard
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
wounded ^vpsv++agls+xvbnx+=wounded,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
believed ^vbd+vprv+tht0+xvbn+=believed
he ^pp3a+pp3+++=he
would ^md+prd+++=would
recover ^vb++++=recover.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
home ^nr++++=home
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
you ^pp2+pp2+++=you
can ^md+pos+++=can,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
letter ^nn++++=letter
ended ^vbd+++xvbn+=ended.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+vrb++=are
all ^abn++++=all
waiting ^nvbg+++xvbg+=waiting.
. ^zz++++=EXTRAWORD
Mother ^nn++++=Mother
says ^vbz+vpub+tht0++=says
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
place ^nn++++=place
by ^in++++=by
the ^ati++++=the
fire ^nn++++=fire
that ^tht+rel+obj++=that
looks ^nns++++=looks
right ^jj++++=right
without ^in++++=without
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
read ^vbd+vprv+tht0+xvbnx+=read
it ^pp3+it+++=it
beside ^in+pl+++=beside
his ^pp$+pp3+++=his
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
folded ^vbd+++xvbnx+=folded
it ^pp3+it+++=it
and ^cc++++=and
placed ^vbd+++xvbn+=placed
it ^pp3+it+++=it
in ^in++++=in
his ^pp$+pp3+++=his
cold ^jj+atrb+++=cold
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
to ^to++++=to
take ^vbi++++=take
him ^pp3o+pp3+++=him
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
removed ^vbd+++xvbnx+=removed
the ^ati++++=the
plain ^nn++++=plain
ring ^nn++++=ring
he ^pp3a+pp3+++=he
wore ^vbd+++xvbnx+=wore,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
father ^nn++++=father's,
's, ^nn+++??+=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cut ^nn+++xvbn+=cut
one ^cd1++++=one
lock ^nn++++=lock
of ^in++++=of
brown ^jj+atrb+++=brown
hair ^nn++++=hair
from ^in++++=from
his ^pp$+pp3+++=his
temple ^nn++++=temple.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
letter ^nn++++=letter,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Testament ^nn+nom+++=Testament
and ^cc++++=and
its ^pp$+it+++=its
faded ^jj+atrb++xvbn+=faded
red ^jj+atrb+++=red
thread ^nn++++=thread,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sent ^vbd+++xvbnx+=sent
to ^in++++=to
his ^pp$+pp3+++=his
mother ^nn++++=mother.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wrote ^vbd+vprv++xvbnx+=wrote
what ^wdt+who+whcl++=what
comfort ^nn++++=comfort
truth ^nn++++=truth
allowed ^vwbn+++xvbn+=allowed:
: ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
alone ^rb++++=alone;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
spoken ^vprf+++xvbnx+=spoken
of ^in++++=of
them ^pp3o+pp3+++=them
all ^rb++++=all;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
met ^vprf+++xvbnx+=met
death ^nn++++=death
without ^in++++=without
fear ^nn++++=fear;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+dem+++=that
at ^rb++++=at
the ^ati++++=the
last ^ap++++=last
his ^pp$+pp3+++=his
hand ^nn++++=hand
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
held ^vpsv++agls+xvbnx+=held
as ^ql++++=as
she ^pp3a+pp3+++=she
herself ^ppl+pp3+++=herself
would ^md+prd+++=would
have ^vb+hv+aux++=have
held ^vprf+++xvbnx+=held
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
tell ^vb++++=tell
her ^pp$+pp3+++=her
how ^wrb+who+++=how
often ^rb++++=often
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
failed ^vprf+++xvbnx+=failed
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
learned ^vbd+++xvbnx+=learned
to ^to+vcmp+++=to
understand ^vbi+vprv+tht0++=understand
his ^pp$+pp3+++=his
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
confession ^nn++++=confession
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
my ^pp$+pp1+++=my
own ^ap++++=own
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
remained ^vprf+++xvbnx+=remained
a ^at++++=a
lasting ^jj+atrb++xvbg+=lasting
admonition ^nn+nom+++=admonition.
. ^zz++++=EXTRAWORD
Long ^rb++++=Long
afterward ^rb++++=afterward
I ^pp1a+pp1+++=I
visited ^vbd+++xvbnx+=visited
other ^ap++++=other
wards ^nns++++=wards,
, ^zz++++=EXTRAWORD
heard ^j+++xvbn+=heard
other ^ap++++=other
cannons ^nns+++??+=cannons,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watched ^vbd+++xvbn+=watched
the ^ati++++=the
war ^nn++++=war
consume ^vb++++=consume
youth ^nn++++=youth
as ^in++++=as
a ^at++++=a
furnace ^nn++++=furnace
consumes ^nns+++??+=consumes
flowers ^nns+nom+++=flowers
cast ^vbd+++xvbn+=cast
into ^in++++=into
its ^pp$+it+++=its
flame ^nn++++=flame.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
more ^rbr++++=more
famous ^jj++++=famous
than ^in++++=than
John ^np++++=John
Mercer ^np++++=Mercer
survived ^vbd+++xvbn+=survived
in ^in++++=in
memory ^nn++++=memory;
; ^zz++++=EXTRAWORD
monuments ^nns+nom+++=monuments
rose ^vbd+++xvbn+=rose;
; ^zz++++=EXTRAWORD
speeches ^nns++++=speeches
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made;
; ^zz++++=EXTRAWORD
histories ^nns++++=histories
gathered ^vbd+++xvbn+=gathered
up ^rp++++=up
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
generals ^nns+nom+++=generals
and ^cc++++=and
the ^ati++++=the
movements ^nns+nom+++=movements
of ^in++++=of
armies ^nns++++=armies.
. ^zz++++=EXTRAWORD
No ^at++++=No
marble ^nn++++=marble,
, ^zz++++=EXTRAWORD
so ^ql++++=so
far ^rb+pl+++=far
as ^ql++++=as
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
bears ^nns++++=bears
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
the ^ati++++=the
Virginia ^np++++=Virginia
blacksmith ^nn++++=blacksmith
who ^whp+rel+subj++=who
carried ^vbd+++xvbn+=carried
a ^at++++=a
comrade ^nn++++=comrade
from ^in++++=from
the ^ati++++=the
creek ^nn++++=creek
and ^cc++++=and
died ^vbd+++xvbn+=died
thinking ^nvbg+++xvbg+=thinking
of ^in++++=of
a ^at++++=a
mortgage ^nn+nom+++=mortgage,
, ^zz++++=EXTRAWORD
a ^at++++=a
schoolbook ^nn+++??+=schoolbook,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child's
's ^$++++=EXTRAWORD
hammer ^nn++++=hammer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
call ^vb++++=call
him ^pp3o+pp3+++=him
forgotten ^vbd+vprv++xvbn+=forgotten.
. ^zz++++=EXTRAWORD
Whenever ^nn+nom+++=Whenever
strength ^nn++++=strength
is ^vbz+bez+vrb++=is
gentle ^jj+pred+++=gentle,
, ^zz++++=EXTRAWORD
whenever ^nn+nom+++=whenever
duty ^nn++++=duty
is ^vbz+bez+aux++=is
accepted ^vpsv++agls+xvbnx+=accepted
without ^in++++=without
ambition ^nn+nom+++=ambition,
, ^zz++++=EXTRAWORD
whenever ^nn+nom+++=whenever
suffering ^xvbg+++xvbg+=suffering
refuses ^vbz++++=refuses
to ^to+vcmp+++=to
burden ^vb++++=burden
those ^dt+dem+++=those
already ^rb++++=already
burdened ^jj+++xvbn+=burdened,
, ^zz++++=EXTRAWORD
something ^pn++++=something
of ^in++++=of
his ^pp$+pp3+++=his
spirit ^nn++++=spirit
lives ^nns++++=lives.
. ^zz++++=EXTRAWORD
The ^ati++++=The
world ^nn++++=world
may ^md+pos+++=may
preserve ^vb++++=preserve
worn ^vbd+++xvbn+=worn-out
- ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
and ^cc++++=and
worthless ^jj+atrb+++=worthless
bodies ^nns++++=bodies
while ^cs+sub+++=while
casting ^vbg+++xvbg+=casting
its ^pp$+it+++=its
noblest ^jjt+atrb+++=noblest
youth ^nn++++=youth
into ^in++++=into
untimely ^jj+atrb+++=untimely
graves ^nns++++=graves;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
death ^nn++++=death,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
destroys ^vbz++++=destroys
the ^ati++++=the
instrument ^nn+nom+++=instrument,
, ^zz++++=EXTRAWORD
cannot ^md+pos+not++=cannot
annul ^vb++++=annul
the ^ati++++=the
music ^nn++++=music
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
once ^cs+tm+++=once
awakened ^vprf+++xvbn+=awakened
courage ^nn+nom+++=courage
or ^cc++++=or
compassion ^nn++++=compassion
in ^in++++=in
another ^dt++++=another
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
John ^np++++=John's
's ^$++++=EXTRAWORD
life ^nn++++=life
was ^vbd+bedz+vrb++=was
obscure ^jj+pred+++=obscure,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
speech ^nn++++=speech
unpolished ^vbd+++xvbn+=unpolished,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
grave ^nn++++=grave
perhaps ^rb++++=perhaps
unmarked ^jj++++=unmarked;
; ^zz++++=EXTRAWORD
nevertheless ^rb+cnj+++=nevertheless,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
taught ^vbd+vsua++xvbnx+=taught
me ^pp1o+pp1+++=me
what ^wdt+who+++=what
no ^at++++=no
book ^nn++++=book
had ^vbd+hvd+aux++=had
taught ^vprf+++xvbnx+=taught,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
heroic ^jj+atrb+++=heroic
may ^md+pos+++=may
wear ^vb++++=wear
a ^at++++=a
workman ^nn++++=workman's
's ^$++++=EXTRAWORD
scars ^nns++++=scars,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
dignity ^nn+nom+++=dignity
may ^md+pos+++=may
lie ^vb++++=lie
silent ^jj++++=silent
upon ^in++++=upon
a ^at++++=a
hospital ^nn+nom+++=hospital
cot ^nn++++=cot,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
simplest ^jjt+atrb+++=simplest
human ^jj+atrb+++=human
touch ^nn++++=touch,
, ^zz++++=EXTRAWORD
bestowed ^j+++xvbn+=bestowed
before ^cs+sub+++=before
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
too ^ql++++=too
late ^jj++++=late,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
become ^vprf+++xvbn+=become
a ^at++++=a
sacrament ^nn+nom+++=sacrament.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
dawn ^nn++++=dawn
reddens ^nns+++??+=reddens
a ^at++++=a
winter ^nn++++=winter
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
see ^vb+vprv+++=see
again ^rb+tm+++=again
that ^dt+dem+++=that
long ^rb++++=long
ward ^nn++++=ward,
, ^zz++++=EXTRAWORD
the ^ati++++=the
faded ^jj+atrb++xvbn+=faded
violets ^nns+nom+++=violets,
, ^zz++++=EXTRAWORD
the ^ati++++=the
watchful ^jj+atrb+++=watchful
soldiers ^nns+nom+++=soldiers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
noble ^nn++++=noble
face ^vb++++=face
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
feel ^vb+vprv+++=feel
the ^ati++++=the
broad ^jj+atrb+++=broad
hand ^nn++++=hand
growing ^vwbg+++xvbg+=growing
cold ^jj++++=cold
within ^in++++=within
my ^pp$+pp1+++=my
own ^ap++++=own;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hear ^vb+vprv+++=hear
the ^ati++++=the
broken ^jj+atrb++xvbn+=broken
voice ^nn++++=voice
saying ^vwbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
stay ^nn++++=stay,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
can ^md+pos+++=can."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=And
i ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
grateful ^jj+pred+++=grateful
that ^tht+jcmp+++=that
i ^pp1a+pp1+++=I
stayed ^vbd+++xvbn+=stayed.
. ^zz++++=EXTRAWORD
