At ^rb++++=At
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
diamond ^nn++++=diamond.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
baseman ^jj++++=baseman
threw ^vbd+++xvbn+=threw
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
flung ^vbd+++xvbn+=flung
himself ^ppl+pp3+++=himself
back ^jjb++++=back
toward ^in++++=toward
third ^nn++++=third.
. ^zz++++=EXTRAWORD
Mason ^np++++=Mason
retreated ^vwbn+++xvbn+=retreated
toward ^in++++=toward
second ^od++++=second.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
retreat ^nn++++=retreat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rounded ^vbd+++xvbnx+=rounded
second ^od++++=second
at ^in++++=at
full ^jj+atrb+++=full
speed ^nn++++=speed,
, ^zz++++=EXTRAWORD
passed ^j+++xvbn+=passed
the ^ati++++=the
bewildered ^jj+++xvbn+=bewildered
Mason ^np++++=Mason,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tore ^vpsv++agls+xvbn+=tore
for ^in++++=for
third ^nn++++=third.
. ^zz++++=EXTRAWORD
The ^ati++++=The
catcher ^jjr++++=catcher,
, ^zz++++=EXTRAWORD
seeing ^jj+++xvbg+=seeing
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
shouted ^j+++xvbn+=shouted.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
went ^vbd+++xvbn+=went
from ^in++++=from
home ^nr++++=home
to ^in++++=to
third ^nn++++=third,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Curly ^jj++++=Curly
slid ^vbd+++xvbn+=slid
under ^in++++=under
the ^ati++++=the
baseman ^jj+atrb+++=baseman's
's ^vbz+bez+vrb++0=EXTRAWORD
glove ^nn++++=glove
in ^in++++=in
a ^at++++=a
cloud ^nn++++=cloud
of ^in++++=of
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
" ^zz++++="Safe!"
safe ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Turner ^np++++=Turner,
, ^zz++++=EXTRAWORD
meanwhile ^rb+cnj+++=meanwhile,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
regained ^vprf+++xvbnx+=regained
third ^od++++=third
only ^rb+down+++=only
by ^in++++=by
leaving ^xvbg+++xvbg+=leaving
the ^ati++++=the
base ^nn++++=base
as ^in++++=as
Curly ^nn++++=Curly
arrived ^vbd+++xvbn+=arrived.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
astonishing ^jj++++=astonishing
second ^od++++=second
both ^abx++++=both
stood ^vbd+++xvbn+=stood
within ^in++++=within
arm ^nn++++=arm's
's ^$++++=EXTRAWORD
reach ^vb++++=reach
while ^cs+sub+++=while
fielders ^nns+nom+++=fielders
converged ^vbd+++xvbn+=converged
upon ^in++++=upon
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Turner ^np++++=Turner
darted ^vbd+++xvbn+=darted
toward ^in++++=toward
home ^nr++++=home
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
baseman ^jj++++=baseman
pursued ^jj+++xvbn+=pursued
and ^cc+phrs+++=and
threw ^jj+++xvbn+=threw.
. ^zz++++=EXTRAWORD
The ^ati++++=The
catcher ^nn++++=catcher
moved ^vbd+++xvbn+=moved
up ^rp++++=up
the ^ati++++=the
line ^nn++++=line.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
stopped ^vbd+++xvbn+=stopped,
, ^zz++++=EXTRAWORD
trapped ^j+++xvbn+=trapped
beyond ^in++++=beyond
escape ^nn++++=escape.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
opening ^nvbg+++xvbg+=opening.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
back ^jjb++++=back!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner
dropped ^vbd+++xvbn+=dropped
flat ^nn++++=flat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
catcher ^nn++++=catcher
lunged ^vbd+++xvbn+=lunged
to ^in++++=to
tag ^nn++++=tag
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
sprang ^vbd+++xvbn+=sprang
over ^in++++=over
Turner ^np++++=Turner's
's ^$++++=EXTRAWORD
legs ^nns++++=legs
and ^cc++++=and
raced ^vpsv++agls+xvbn+=raced
for ^in++++=for
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
catcher ^jjr++++=catcher
whirled ^jj+++xvbn+=whirled.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
was ^vbd+bedz+vrb++=was
ten ^cd++++=ten
yards ^nns++++=yards
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Eight ^cd++++=Eight.
. ^zz++++=EXTRAWORD
Six ^cd++++=Six.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
the ^ati++++=the
third ^od++++=third
baseman ^jj++++=baseman.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
ran ^vbd+++xvbn+=ran
with ^in++++=with
his ^pp$+pp3+++=his
head ^jjb++++=head
down ^rp++++=down,
, ^zz++++=EXTRAWORD
arms ^nns++++=arms
pumping ^vwbg+++xvbg+=pumping,
, ^zz++++=EXTRAWORD
borrowed ^jj+atrb++xvbn+=borrowed
trousers ^nns+nom+++=trousers
flapping ^vwbg+++xvbg+=flapping
ludicrously ^jj++++=ludicrously
above ^rb++++=above
his ^pp$+pp3+++=his
stockings ^nns++++=stockings.
. ^zz++++=EXTRAWORD
The ^ati++++=The
catcher ^nn++++=catcher
caught ^vbd+++xvbn+=caught
the ^ati++++=the
throw ^vb++++=throw
and ^cc+phrs+++=and
swept ^vbd+++xvbn+=swept
his ^pp$+pp3+++=his
glove ^nn++++=glove
forward ^nn++++=forward.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
launched ^jj+++xvbn+=launched
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
the ^ati++++=the
dust ^nn++++=dust,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slid ^vbd+++xvbn+=slid.
. ^zz++++=EXTRAWORD
Glove ^nn++++=Glove,
, ^zz++++=EXTRAWORD
ball ^nn++++=ball,
, ^zz++++=EXTRAWORD
runner ^nn++++=runner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
yellow ^jj+atrb+++=yellow
cloud ^nn++++=cloud
reached ^vbd+++xvbn+=reached
the ^ati++++=the
plate ^nn++++=plate
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
no ^at++++=no
one ^cd1++++=one
breathed ^vbd+++xvbn+=breathed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
umpire ^nn++++=umpire
bent ^vbd+++xvbn+=bent
above ^rb++++=above
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
spread ^vbd+++xvbn+=spread
wide ^jj++++=wide
" ^zz++++="Safe!"
safe ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Willard ^np++++=Willard's
's ^$++++=EXTRAWORD
'd ^vbd+hvd+aux++=had
won ^vprf+++xvbnx+=won.
. ^zz++++=EXTRAWORD
The ^ati++++=The
school ^npl++++=school
descended ^vbd+++xvbn+=descended
upon ^in++++=upon
the ^ati++++=the
field ^nn++++=field.
. ^zz++++=EXTRAWORD
Boys ^nns++++=Boys
poured ^vbd+++xvbn+=poured
from ^in++++=from
the ^ati++++=the
stands ^vbz++++=stands,
, ^zz++++=EXTRAWORD
over ^in++++=over
the ^ati++++=the
ropes ^nns++++=ropes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
across ^in+pl+++=across
the ^ati++++=the
diamond ^nn++++=diamond.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
was ^vbd+bedz+aux++=was
pulled ^vpsv++agls+xvbnx+=pulled
upright ^jj++++=upright,
, ^zz++++=EXTRAWORD
struck ^j+++xvbn+=struck
upon ^in++++=upon
the ^ati++++=the
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
deprived ^j+++xvbn+=deprived
of ^in++++=of
his ^pp$+pp3+++=his
cap ^nn++++=cap,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lifted ^vpsv++agls+xvbn+=lifted
to ^in++++=to
a ^at++++=a
dozen ^cd++++=dozen
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
Faculty ^nn++++=Faculty
dignity ^nn+nom+++=dignity
disappeared ^vbd+seem++xvbn+=disappeared
beneath ^in+pl+++=beneath
dust ^nn++++=dust
and ^cc++++=and
cheers ^nns++++=cheers.
. ^zz++++=EXTRAWORD
Turner ^np++++=Turner,
, ^zz++++=EXTRAWORD
also ^rb++++=also
dusty ^jj++++=dusty
and ^cc+phrs+++=and
bleeding ^jj+++xvbg+=bleeding
from ^in++++=from
one ^cd1++++=one
elbow ^nn++++=elbow,
, ^zz++++=EXTRAWORD
seized ^j+++xvbn+=seized
Curly ^np++++=Curly's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Curly ^jj++++=Curly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
distinction ^nn+nom+++=distinction
was ^vbd+bedz+vrb++=was
important ^jj+pred+++=important,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
scarcely ^rb+down+++=scarcely
audible ^jj++++=audible.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
field ^nn++++=field
had ^vbd+hvd+aux++=had
emptied ^vprf+++xvbnx+=emptied
and ^cc++++=and
the ^ati++++=the
shadows ^nps++++=shadows
of ^in++++=of
the ^ati++++=the
elms ^nns++++=elms
lay ^vbd+++xvbn+=lay
long ^jj++++=long
across ^in+pl+++=across
the ^ati++++=the
base ^nn++++=base-lines,
- ^zz++++=EXTRAWORD
lines ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
returned ^jj+++xvbn+=returned
to ^in++++=to
the ^ati++++=the
gymnasium ^nn++++=gymnasium.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bathed ^vbd+++xvbnx+=bathed,
, ^zz++++=EXTRAWORD
dressed ^j+++xvbn+=dressed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
discovered ^vbd+vprv++xvbn+=discovered
his ^pp$+pp3+++=his
coat ^nn++++=coat
beneath ^in+pl+++=beneath
a ^at++++=a
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
The ^ati++++=The
resignation ^nn+nom+++=resignation
crackled ^vbd+++xvbn+=crackled
in ^in++++=in
its ^pp$+it+++=its
inner ^jjb+atrb+++=inner
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drew ^vbd+++xvbnx+=drew
it ^pp3+it+++=it
out ^rp+pl+++=out
and ^cc++++=and
stood ^vbd+++xvbn+=stood
looking ^vbg+++xvbg+=looking
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Burn
burn ^vb++++=EXTRAWORD
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
a ^at++++=a
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
leaned ^vbd+++xvbn+=leaned
against ^in++++=against
the ^ati++++=the
doorway ^nn++++=doorway.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+aux++=is
addressed ^vpsv++agls+xvbnx+=addressed
to ^in++++=to
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Willard ^np++++=Willard,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
replied ^jj+++xvbn+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
the ^ati++++=the
more ^rbr++++=more
reason ^nn++++=reason."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know
nothing ^pn++++=nothing
about ^in++++=about
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
also ^rb++++=also
know ^vb+vprv+++=know
schools ^nns++++=schools.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
are ^vb+ber+vrb++=are
like ^in++++=like
ball ^nn++++=ball
clubs ^nns++++=clubs:
: ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
forgive ^vb++++=forgive
errors ^nns++++=errors
when ^wrb+who+++=when
a ^at++++=a
man ^nn++++=man
shows ^nns++++=shows
he ^pp3a+pp3+++=he
is ^vbz+bez+aux++=is
playing ^vbg+++xvbgx+=playing
for ^in++++=for
the ^ati++++=the
side ^nn++++=side."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
baseball ^nn++++=baseball
game ^nn++++=game
does ^vbz+doz+aux++=does
not ^xnot++not++=not
make ^vb++++=make
a ^at++++=a
teacher ^nn++++=teacher."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
may ^md+pos+++=may
permit ^vb++++=permit
a ^at++++=a
teacher ^vb++++=teacher
to ^to+vcmp+++=to
begin ^vbi++++=begin
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
From ^in++++=From
outside ^in+pl+++=outside
came ^vbd+++xvbn+=came
distant ^jj+atrb+++=distant
singing ^nvbg+++xvbg+=singing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
were ^vbd+bed+aux++=were
carrying ^vbg+++xvbgx+=carrying
Turner ^np++++=Turner
and ^cc++++=and
Barlow ^np++++=Barlow
around ^in++++=around
the ^ati++++=the
quadrangle ^nn++++=quadrangle.
. ^zz++++=EXTRAWORD
Presently ^rb+tm+++=Presently
the ^ati++++=the
chant ^nn++++=chant
changed ^vbd+++xvbn+=changed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Curly ^jj++++=Curly
heard ^vbd+vprv++xvbn+=heard
his ^pp$+pp3+++=his
own ^ap++++=own
nickname ^nn++++=nickname
rising ^vwbg+++xvbg+=rising
above ^jjb++++=above
the ^ati++++=the
rest ^nn++++=rest.
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
held ^vbd+vprv++xvbn+=held
out ^rp+pl+++=out
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
hesitated ^jj+++xvbn+=hesitated,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
the ^ati++++=the
letter ^nn++++=letter.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
iron ^nn++++=iron
stove ^nn++++=stove
in ^in++++=in
the ^ati++++=the
dressing ^jj+++xvbg+=dressing-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Harris ^np++++=Harris
struck ^vbd+++xvbn+=struck
a ^at++++=a
match ^nn++++=match,
, ^zz++++=EXTRAWORD
touched ^j+++xvbn+=touched
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
envelope ^nn++++=envelope,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
paper ^nn++++=paper
until ^cs+sub+++=until
the ^ati++++=the
flame ^nn++++=flame
caught ^vbd+++xvbn+=caught.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
resignation ^nn+nom+++=resignation
blacken ^vbd+++xvbn+=blacken,
, ^zz++++=EXTRAWORD
curl ^nn++++=curl,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fall ^nn++++=fall
into ^in++++=into
ash ^nn++++=ash.
. ^zz++++=EXTRAWORD
Curly ^jj++++=Curly
remained ^jj+++xvbn+=remained
at ^rb++++=at
Willard ^np+++??+=Willard's.
's. ^nn+++??+=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
be ^vb+be+vrb++=be
pleasant ^jj+pred+++=pleasant
to ^to+jcmp+++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
never ^rb++++=never
again ^rb+tm+++=again
made ^vbd+++xvbn+=made
a ^at++++=a
mistake ^nn++++=mistake,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
would ^md+prd+++=would
carry ^vb++++=carry
optimism ^nn+nom+++=optimism
beyond ^in++++=beyond
reason ^nn++++=reason.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
made ^vbd+++xvbnx+=made
several ^ap++++=several.
. ^zz++++=EXTRAWORD
The ^ati++++=The
difference ^nn+nom+++=difference
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
learned ^vbd+vprv++xvbnx+=learned
to ^to+vcmp+++=to
acknowledge ^vbi+vpub+++=acknowledge
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
classes ^nns++++=classes
remained ^vbd+++xvbn+=remained
orderly ^jj++++=orderly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
laughter ^nn+nom+++=laughter
occasionally ^rb++++=occasionally
entered ^vbd+++xvbn+=entered
the ^ati++++=the
Greek ^jj+atrb+++=Greek
room ^nn++++=room
and ^cc++++=and
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
always ^rb++++=always
punished ^vbd+++xvbn+=punished.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
discovered ^vbd+vprv++xvbnx+=discovered
that ^tht+vcmp+++=that
firmness ^nns+nom+++=firmness
need ^nn++++=need
not ^xnot++not++=not
wear ^vb++++=wear
a ^at++++=a
scowl ^nn++++=scowl,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
boys ^nns++++=boys
discovered ^vbd+vprv++xvbn+=discovered
that ^tht+vcmp+++=that
mildness ^nns+nom+++=mildness
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
weakness ^nns+nom+++=weakness.
. ^zz++++=EXTRAWORD
For ^in++++=For
two ^cd++++=two
years ^nns++++=years
thereafter ^nn+nom+++=thereafter
he ^pp3a+pp3+++=he
taught ^vbd+vsua++xvbnx+=taught
at ^rb++++=at
Willard ^np++++=Willard's
's ^vbz+bez+vrb++0=EXTRAWORD
with ^in++++=with
increasing ^xvbg+++xvbg+=increasing
success ^nns+nom+++=success.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
coached ^vbd+++xvbnx+=coached
the ^ati++++=the
pitchers ^nns+nom+++=pitchers,
, ^zz++++=EXTRAWORD
played ^j+++xvbn+=played
first ^od++++=first
base ^nn++++=base
in ^in++++=in
faculty ^nn++++=faculty
games ^nns++++=games,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
provided ^xvbn+++xvbn+=provided
cake ^nn++++=cake
when ^wrb+who+++=when
new ^jj+atrb+++=new
masters ^nns+nom+++=masters
were ^vbd+bed+aux++=were
welcomed ^vpsv++agls+xvbnx+=welcomed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
still ^rb+atrb+++=still
called ^jj+++xvbn+=called
him ^pp3o+pp3+++=him
Curly ^jj++++=Curly.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Now ^rn+tm+++=now
They ^pp3a+pp3+++=they
Called ^jj++++=called
Him ^pp3o+pp3+++=him
So ^ql++++=so
To ^to++++=to
His ^pp$+pp3+++=his
Face ^nn++++=face.
 ^zz++++=EXTRAWORD
