At ^rb++++=At
went ^vbd+++xvbn+=EXTRAWORD
to ^in++++=to
the ^ati++++=the
registry ^nn++++=registry
office ^nn++++=office.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
to ^in++++=to
the ^ati++++=the
hotel ^nn++++=hotel.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
telegraphed ^vbd+++xvbn+=telegraphed.
. ^zz++++=EXTRAWORD
Agnes ^np++++=Agnes
is ^vbz+bez+aux++=is
having ^vbg+hvg++xvbg+=having
lunch ^nn++++=lunch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lunch?"
lunch ^vb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
hungry ^jj+pred+++=hungry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
revelation ^nn+nom+++=revelation
that ^tht+rel+obj++=that
Agnes ^np++++=Agnes
could ^md+pos+++=could
eat ^vb++++=eat
while ^cs+sub+++=while
Arthur ^np++++=Arthur's
's ^$++++=EXTRAWORD
honour ^nn++++=honour
lay ^vbd+++xvbn+=lay
shattered ^vbd+++xvbn+=shattered
among ^in++++=among
the ^ati++++=the
railway ^nn++++=railway
sidings ^vbz+++??+=sidings
produced ^vbd+++xvbn+=produced
in ^in++++=in
him ^pp3o+pp3+++=him
an ^at++++=an
emotion ^nn+nom+++=emotion
too ^ql++++=too
complicated ^jj+++xvbn+=complicated
for ^in++++=for
words ^nns++++=words.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
opened ^vbd+++xvbn+=opened
a ^at++++=a
cab ^nn++++=cab
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Get
get ^vb++++=EXTRAWORD
in ^rb+phrv+++=in."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
cab ^nn++++=cab
set ^vbd+++xvbn+=set
off ^rb+phrv+++=off.
. ^zz++++=EXTRAWORD
London ^np++++=London
passed ^vbd+++xvbn+=passed
in ^in++++=in
damp ^jj+atrb+++=damp
magnificence ^nn+nom+++=magnificence:
: ^zz++++=EXTRAWORD
omnibuses ^nns+++??+=omnibuses,
, ^zz++++=EXTRAWORD
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
shiny ^jj+atrb+++=shiny
pavements ^nns+nom+++=pavements,
, ^zz++++=EXTRAWORD
shop ^nn++++=shop
fronts ^nns++++=fronts,
, ^zz++++=EXTRAWORD
umbrellas ^nns++++=umbrellas,
, ^zz++++=EXTRAWORD
policemen ^nns++++=policemen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
multitudes ^nns++++=multitudes
of ^in++++=of
people ^nns++++=people
who ^whp+rel+subj++=who
appeared ^vbd+seem++xvbn+=appeared
unaware ^jj++++=unaware
that ^tht+jcmp+++=that
a ^at++++=a
wedding ^nn++++=wedding
had ^vb+hv+aux++=had
narrowly ^rb++splt++=narrowly
escaped ^vprf+++xvbnx+=escaped
extinction ^nn+nom+++=extinction.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
sat ^vbd+++xvbn+=sat
with ^in++++=with
the ^ati++++=the
crutch ^nn++++=crutch
between ^in++++=between
his ^pp$+pp3+++=his
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
stared ^vbd+++xvbn+=stared
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
carried ^vbd+++xvbn+=carried
the ^ati++++=the
trunk ^nn++++=trunk?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Milkman
milkman ^nn++++=EXTRAWORD
helped ^vbd+++xvbn+=helped.
. ^zz++++=EXTRAWORD
Porters ^nns+nom+++=Porters
helped ^vbd+++xvbn+=helped."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
found ^vbd+vprv++xvbn+=found
a ^at++++=a
doctor ^nn++++=doctor?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Chemist ^nn+nom+++=Chemist
strapped ^vbd+++xvbn+=strapped
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
the ^ati++++=the
crutch ^nn++++=crutch?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Bought
bought ^vprf+++xvbn+=EXTRAWORD
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
hotel ^nn++++=hotel,
, ^zz++++=EXTRAWORD
unpacked ^j+++xvbn+=unpacked
my ^pp$+pp1+++=my
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
visited ^j+++xvbn+=visited
the ^ati++++=the
registry ^nn++++=registry
office ^nn++++=office,
, ^zz++++=EXTRAWORD
reassured ^j+++xvbn+=reassured
everybody ^pn++++=everybody,
, ^zz++++=EXTRAWORD
changed ^j+++xvbn+=changed
the ^ati++++=the
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
returned ^vpsv++agls+xvbn+=returned
to ^in++++=to
Euston ^np+++??+=Euston?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
that ^dt+dem+++=that
ankle ^nn++++=ankle?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
regarded ^vwbn+++xvbn+=regarded
the ^ati++++=the
swollen ^jj+atrb+++=swollen
boot ^nn++++=boot.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
only ^ap+down+++=only
ankle ^nn++++=ankle
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
pincers ^nns+nom+++=pincers
disappeared ^vbd+seem++xvbn+=disappeared.
. ^zz++++=EXTRAWORD
The ^ati++++=The
anvil ^nn+++??+=anvil
was ^vbd+bedz+aux++=was
removed ^vpsv++agls+xvbnx+=removed
so ^pn++++=so
abruptly ^rb++++=abruptly
that ^cs+sub+++=that
Arthur ^np++++=Arthur
felt ^vbd+vprv++xvbn+=felt
almost ^rb+hdg+++=almost
light ^nn++++=light-headed.
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
leaned ^vbd+++xvbnx+=leaned
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
since ^cs+sub+++=since
six ^cd++++=six-sixteen
- ^zz++++=EXTRAWORD
sixteen ^cd++++=EXTRAWORD
he ^pp3a+pp3+++=he
perceived ^vbd+vprv++xvbnx+=perceived
that ^tht+vcmp+++=that
London ^np++++=London
possessed ^vbd+++xvbn+=possessed
buildings ^nns++++=buildings,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
cab ^nn++++=cab
possessed ^vbd+++xvbn+=possessed
upholstery ^nn+nom+++=upholstery,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+dem+++=that
life ^nn++++=life,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
repeated ^jj+atrb++xvbn+=repeated
evidence ^nn+nom+++=evidence
to ^in++++=to
the ^ati++++=the
contrary ^nn+nom+++=contrary,
, ^zz++++=EXTRAWORD
might ^md+pos+++=might
continue ^vb++++=continue.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
hotel ^nn++++=hotel
Simeon ^np+++??+=Simeon
paid ^vbd+++xvbn+=paid
the ^ati++++=the
driver ^nn++++=driver,
, ^zz++++=EXTRAWORD
bullied ^j+++xvbn+=bullied
a ^at++++=a
porter ^nn++++=porter,
, ^zz++++=EXTRAWORD
directed ^xvbn+++xvbn+=directed
the ^ati++++=the
trunk ^nn++++=trunk
upstairs ^jjb++++=upstairs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
supervised ^vbd+++xvbn+=supervised
Arthur ^np++++=Arthur's
's ^$++++=EXTRAWORD
transformation ^nn+nom+++=transformation.
. ^zz++++=EXTRAWORD
" ^zz++++="Shirt,"
shirt ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
the ^ati++++=the
shirt ^nn++++=shirt.
. ^zz++++=EXTRAWORD
" ^zz++++="Collar."
collar ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
attempted ^vbd+++xvbn+=attempted
the ^ati++++=the
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^dt+dem+++=that
way ^nn++++=way."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
to ^to++++=to
put ^vbi++++=put
on ^rb+phrv+++=on
a ^at++++=a
collar ^nn++++=collar."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
do ^vb+do+vrb++=do
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two-twenty
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
the ^ati++++=the
trousers ^nns+nom+++=trousers
were ^vbd+bed+vrb++=were
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two-twenty-four
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
Arthur ^np++++=Arthur
discovered ^vbd+vprv++xvbn+=discovered
a ^at++++=a
spot ^nn++++=spot
upon ^in++++=upon
the ^ati++++=the
waistcoat ^nn++++=waistcoat.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
ruined ^vpsv++agls+xvbnx+=ruined."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
dust ^nn++++=dust."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
may ^md+pos+++=may
show ^vb+vprv+++=show."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Brush."
brush ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two-twenty-seven
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
one ^cd1++++=one
patent ^jj+atrb+++=patent
shoe ^nn++++=shoe
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
found ^vpsv++agls+xvbnx+=found.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
accused ^vbd+++xvbn+=accused
the ^ati++++=the
hotel ^nn++++=hotel,
, ^zz++++=EXTRAWORD
the ^ati++++=the
railway ^nn++++=railway
company ^nn++++=company,
, ^zz++++=EXTRAWORD
Amos ^np+++??+=Amos
Clowes ^np+++??+=Clowes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
organisation ^nn+nom+++=organisation
of ^in++++=of
modern ^jj+atrb+++=modern
society ^nn++++=society.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
shoe ^nn++++=shoe
under ^in++++=under
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two-thirty-one
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
one ^cd1++++=EXTRAWORD
Arthur ^np++++=Arthur
stood ^vbd+++xvbn+=stood
dressed ^vbd+++xvbn+=dressed:
: ^zz++++=EXTRAWORD
frock ^nn++++=frock
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
waistcoat ^nn++++=waistcoat,
, ^zz++++=EXTRAWORD
striped ^jj+atrb+++=striped
trousers ^nns+nom+++=trousers,
, ^zz++++=EXTRAWORD
patent ^jj+atrb+++=patent
shoes ^nns++++=shoes,
, ^zz++++=EXTRAWORD
pearl ^nn++++=pearl
pin ^np++++=pin,
, ^zz++++=EXTRAWORD
gloves ^nns++++=gloves.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
distinguished ^vbd+++xvbn+=distinguished,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slightly ^rb+down+++=slightly
hunted ^jj+++xvbn+=hunted.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
ring ^nn++++=ring,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Simeon ^np+++??+=Simeon.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
clutched ^vbd+++xvbn+=clutched
his ^pp$+pp3+++=his
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
" ^zz++++="Safe."
safe ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Show
show ^nn++++=EXTRAWORD
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
produced ^vbd+++xvbn+=produced
the ^ati++++=the
case ^nn++++=case.
. ^zz++++=EXTRAWORD
" ^zz++++="Put
put ^vbd+++xvbn+=EXTRAWORD
it ^pp3+it+++=it
in ^in++++=in
the ^ati++++=the
other ^ap++++=other
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
one ^cd1++++=one's
's ^vbz+bez+aux++0=EXTRAWORD
torn ^vpsv++agls+xvbnx+=torn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lining ^jj+++xvbg+=lining
had ^vb+hv+vrb++=had
indeed ^qlp++++=indeed
split ^jj+++xvbn+=split.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ring ^nn++++=ring
might ^md+pos+++=might
have ^vb+hv+aux++=have
escaped ^vprf+++xvbnx+=escaped,
, ^zz++++=EXTRAWORD
rolled ^j+++xvbn+=rolled
beneath ^in+pl+++=beneath
the ^ati++++=the
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
brought ^vpsv++agls+xvbn+=brought
about ^rb+phrv+++=about
a ^at++++=a
fresh ^jj+atrb+++=fresh
catastrophe ^nn++++=catastrophe
of ^in++++=of
the ^ati++++=the
first ^od++++=first
magnitude ^nn++++=magnitude.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
transferred ^vwbn+++xvbn+=transferred
it ^pp3+it+++=it
himself ^ppl+pp3+++=himself
and ^cc++++=and
buttoned ^vbd+++xvbn+=buttoned
the ^ati++++=the
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two-thirty-four
- ^zz++++=EXTRAWORD
thirty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
they ^pp3a+pp3+++=they
descended ^vbd+++xvbnx+=descended.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
cab ^nn++++=cab
was ^vbd+bedz+aux++=was
waiting ^vbg+++xvbgx+=waiting.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
journey ^nn++++=journey
Arthur ^np++++=Arthur
began ^vbd+++xvbn+=began
to ^to++++=to
rehearse ^vbi++++=rehearse
explanations ^nns+nom+++=explanations.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
tell ^vb++++=tell
Agnes ^np++++=Agnes
exactly ^rb++++=exactly
what ^wdt+who+++=what
occurred ^vprf+++xvbn+=occurred."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't."
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Marry
marry ^vb++++=EXTRAWORD
her ^pp3o+pp3+++=her
first ^od++++=first."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Her
her ^pp3o+pp3+++=EXTRAWORD
father ^npt++++=father
will ^md+prd+++=will
demand ^vb++++=demand
an ^at++++=an
account ^nn++++=account."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
make ^vb++++=make
it ^pp3+it+++=it
clear ^jj++++=clear
that ^tht+jcmp+++=that
the ^ati++++=the
error ^nn++++=error
at ^in++++=at
Knype ^np+++??+=Knype
was ^vbd+bedz+aux++=was
caused ^vpsv++by+xvbnx+=caused
by ^in++++=by
contradictory ^jj+atrb+++=contradictory
instructions ^nns+nom+++=instructions."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
got ^vbd+++xvbn+=got
into ^in+ppvb+++=into
the ^ati++++=the
wrong ^jj+atrb+++=wrong
carriage ^nn+nom+++=carriage."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sections ^nns+nom+++=sections
were ^vbd+bed+aux++=were
confusing ^vbg+++xvbgx+=confusing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
got ^vbd+++xvbn+=got
into ^in+ppvb+++=into
the ^ati++++=the
wrong ^jj+atrb+++=wrong
carriage ^nn+nom+++=carriage."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
delay ^nn++++=delay
outside ^jjb++++=outside
Knype ^np+++??+=Knype
" ^zz++++="
" ^zz++++="Arthur."
arthur ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
think ^vb+vprv+++=think
too ^ql++++=too
much ^ap++++=much."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
registry ^nn++++=registry
office ^nn++++=office
occupied ^vbd+++xvbn+=occupied
a ^at++++=a
respectable ^jj++++=respectable
building ^jj+++xvbg+=building
in ^in++++=in
a ^at++++=a
street ^nn++++=street
of ^in++++=of
grey ^jj+atrb+++=grey
houses ^nns++++=houses.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two
minutes ^nns++++=minutes
to ^to++++=to
three ^cd++++=three
the ^ati++++=the
cab ^nn++++=cab
drew ^vbd+++xvbn+=drew
up ^rb+phrv+++=up.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
descended ^vbd+++xvbn+=descended
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
the ^ati++++=the
crutch ^nn++++=crutch.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
suddenly ^rb++++=suddenly
unable ^jj++++=unable
to ^to+jcmp+++=to
feel ^vbi+vprv+++=feel
his ^pp$+pp3+++=his
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
In ^in++++=In
an ^at++++=an
upstairs ^jjb+atrb+++=upstairs
room ^nn++++=room
Agnes ^np++++=Agnes
waited ^vbd+++xvbn+=waited
in ^in++++=in
a ^at++++=a
blue ^nn++++=blue
travelling ^vwbg+++xvbg+=travelling
dress ^nn++++=dress,
, ^zz++++=EXTRAWORD
with ^in++++=with
her ^pp$+pp3+++=her
parents ^nns++++=parents,
, ^zz++++=EXTRAWORD
two ^cd++++=two
witnesses ^nns+nom+++=witnesses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
registrar ^nn++++=registrar
who ^whp+rel+subj++=who
seemed ^vbd+seem++xvbn+=seemed
entirely ^rb+amp+++=entirely
untroubled ^vpsv++by+xvbn+=untroubled
by ^in++++=by
the ^ati++++=the
survival ^nn+nom+++=survival
or ^cc++++=or
extinction ^nn+nom+++=extinction
of ^in++++=of
ancient ^jj+atrb+++=ancient
deadlines ^nns+++??+=deadlines.
. ^zz++++=EXTRAWORD
Agnes ^np++++=Agnes
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Arthur ^np++++=Arthur.
. ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
come ^vprf+++xvbn+=come,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
knew ^vbd+vprv+tht0+xvbn+=knew
you ^pp2+pp2+++=you
would ^md+prd+++=would."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
Simeon ^np+++??+=Simeon.
. ^zz++++=EXTRAWORD
Agnes ^np++++=Agnes
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
glance ^nn++++=glance
and ^cc++++=and
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,"
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
amended ^vbd+++xvbnx+=amended,
, ^zz++++=EXTRAWORD
" ^zz++++="Simeon
simeon ^np++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
would ^md+prd+++=would."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
inspected ^vwbn+++xvbn+=inspected
the ^ati++++=the
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
inspected ^vwbn+++xvbn+=inspected
Arthur ^np++++=Arthur's
's ^$++++=EXTRAWORD
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
The ^ati++++=The
registrar ^npt++++=registrar
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
book ^nn++++=book.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ceremony ^nn++++=ceremony
proceeded ^vbd+++xvbn+=proceeded
with ^in++++=with
a ^at++++=a
brevity ^nn+nom+++=brevity
that ^tht+rel+subj++=that
startled ^vbd+++xvbn+=startled
Arthur ^np++++=Arthur.
. ^zz++++=EXTRAWORD
After ^in++++=After
the ^ati++++=the
immense ^jj+atrb+++=immense
machinery ^nn+nom+++=machinery
of ^in++++=of
frost ^nn++++=frost,
, ^zz++++=EXTRAWORD
clocks ^nns++++=clocks,
, ^zz++++=EXTRAWORD
barrows ^nns++++=barrows,
, ^zz++++=EXTRAWORD
milk ^nn++++=milk
carts ^nns+++??+=carts,
, ^zz++++=EXTRAWORD
branch ^nn++++=branch
lines ^nns++++=lines,
, ^zz++++=EXTRAWORD
railway ^nn++++=railway
sections ^nns+nom+++=sections,
, ^zz++++=EXTRAWORD
fog ^nn++++=fog,
, ^zz++++=EXTRAWORD
telegrams ^nns++++=telegrams,
, ^zz++++=EXTRAWORD
cabs ^nns+++??+=cabs,
, ^zz++++=EXTRAWORD
crutches ^nns++++=crutches,
, ^zz++++=EXTRAWORD
collars ^nns++++=collars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
legal ^jj+atrb+++=legal
misunderstandings ^nns++++=misunderstandings,
, ^zz++++=EXTRAWORD
the ^ati++++=the
act ^nn++++=act
itself ^ppl++++=itself
occupied ^vbd+++xvbn+=occupied
only ^rb+down+++=only
a ^ap++++=a
few ^ap"++++=few
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
spoke ^vbd+++xvbn+=spoke
when ^wrb+who+++=when
told ^vbd+vpub++xvbn+=told,
, ^zz++++=EXTRAWORD
signed ^j+++xvbn+=signed
where ^wrb+who+++=where
indicated ^vbn+vprv++xvbn+=indicated,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
placed ^vbd+++xvbn+=placed
the ^ati++++=the
small ^jj+atrb+++=small
bright ^jj+atrb+++=bright
ring ^nn++++=ring
upon ^in++++=upon
Agnes ^np++++=Agnes's
's ^$++++=EXTRAWORD
finger ^nn++++=finger
without ^in++++=without
dropping ^xvbg+++xvbg+=dropping
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^rb++++=At
eight ^cd++++=eight
minutes ^nns++++=minutes
past ^jjb++++=past
three ^cd++++=three
the ^ati++++=the
registrar ^npt++++=registrar
blotted ^vwbn+++xvbn+=blotted
the ^ati++++=the
page ^nn++++=page.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
done ^vpsv++agls+xvbnx+=done,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
