By ^in++++=By
mrs ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="
He ^pp3a+pp3+++=He
used ^vbd+++xvbnx+=used
her ^pp$+pp3+++=her
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
asylum ^nn++++=asylum
protection ^nn+nom+++=protection,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
must ^md+nec+++=must
determine ^vb++++=determine
whether ^cs+who+++=whether
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
a ^at++++=a
well ^rb++++=well-founded
- ^zz++++=EXTRAWORD
founded ^xvbn+++xvbn+=EXTRAWORD
fear ^vb++++=fear
of ^in++++=of
persecution ^nn+nom+++=persecution.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
husband ^nn++++=husband's
's ^$++++=EXTRAWORD
profile ^nn++++=profile
is ^vbz+bez+vrb++=is
relevant ^jj+pred+++=relevant,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
death ^nn++++=death
of ^in++++=of
your ^pp$+pp2+++=your
son ^nn++++=son
may ^md+pos+++=may
be ^vb+be+vrb++=be
highly ^rb+amp+++=highly
significant ^jj+pred+++=significant,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
need ^nn++++=need
as ^ql++++=as
much ^ap++++=much
detail ^nn++++=detail
and ^cc++++=and
corroboration ^nn+nom+++=corroboration
as ^in++++=as
possible ^nn++++=possible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
file ^nn++++=file
to ^in++++=to
the ^ati++++=the
photographs ^nns++++=photographs.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+aux++=had
not ^xnot++not++=not
known ^vbn+vprv+tht0+xvbn+=known
Emeka ^np+++??+=Emeka
had ^vbd+hvd+aux++=had
included ^vprf+++xvbnx+=included
that ^dt+dem+++=that
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Ugonna ^np+++??+=Ugonna
lay ^vbd+++xvbn+=lay
on ^rb+phrv+++=on
the ^ati++++=the
sitting ^jj+++xvbg+=sitting-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
floor ^nn++++=floor
beneath ^in+pl+++=beneath
a ^at++++=a
white ^jj+atrb+++=white
cloth ^nn++++=cloth
that ^tht+rel+++=that
covered ^jj+++xvbn+=covered
him ^pp3o+pp3+++=him
only ^rb+down+++=only
to ^in++++=to
the ^ati++++=the
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
looked ^vbd+++xvbn+=looked
smaller ^jjr++++=smaller
than ^in++++=than
it ^pp3+it+++=it
had ^vb+hv+vrb++=had
in ^in++++=in
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
the ^ati++++=the
cloth ^nn++++=cloth,
, ^zz++++=EXTRAWORD
oil ^nn++++=oil
and ^cc++++=and
blood ^nn++++=blood
had ^vbd+hvd+aux++=had
mixed ^vprf+++xvbnx+=mixed
into ^in++++=into
a ^at++++=a
dark ^nn++++=dark
shine ^vb++++=shine.
. ^zz++++=EXTRAWORD
A ^at++++=A
red ^jj+atrb+++=red
Lego ^np+++??+=LEGO
block ^vb++++=block
rested ^vbd+++xvbn+=rested
under ^in++++=under
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
sofa ^nn++++=sofa.
. ^zz++++=EXTRAWORD
The ^ati++++=The
interviewer ^nn+nom+++=interviewer
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
the ^ati++++=the
photograph ^nn++++=photograph
and ^cc++++=and
then ^rn+tm+++=then
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
very ^ql+amp+++=very
sorry ^uh++++=sorry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
reached ^vbd+++xvbnx+=reached
through ^in++++=through
the ^ati++++=the
slot ^nn++++=slot
and ^cc++++=and
took ^vbd+++xvbn+=took
the ^ati++++=the
file ^nn++++=file
from ^in++++=from
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
not ^xnot++not++=not
finished ^vprf+++xvbn+=finished
reviewing ^nvbg+++xvbg+=reviewing
" ^zz++++="
She ^pp3a+pp3+++=She
removed ^vbd+++xvbnx+=removed
the ^ati++++=the
photograph ^nn++++=photograph.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
burial ^nn++++=burial,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pastor ^nn++++=pastor
said ^vbd+vpub+tht0+xvbn+=said
Ugonna ^np+++??+=Ugonna
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
to ^in++++=to
a ^at++++=a
better ^jjr+atrb+++=better
place ^nn++++=place.
. ^zz++++=EXTRAWORD
The ^ati++++=The
coffin ^nn++++=coffin
was ^vbd+bedz+vrb++=was
too ^ql++++=too
small ^jj++++=small.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
obscenity ^nn+nom+++=obscenity
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
prayers ^nns+nom+++=prayers,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
dust ^nn++++=dust
dropping ^vwbg+++xvbg+=dropping
onto ^in++++=onto
wood ^nn++++=wood.
. ^zz++++=EXTRAWORD
The ^ati++++=The
smallness ^nns+nom+++=smallness.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
men ^nns++++=men
lowered ^vbd+++xvbn+=lowered
it ^pp3+it+++=it
easily ^rb+cnj+++=easily,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
arms ^nns++++=arms
hardly ^rb+down+++=hardly
straining ^jj+++xvbg+=straining.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
everyone ^pn++++=everyone
left ^vbd+++xvbn+=left,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
stayed ^vbd+++xvbnx+=stayed
beside ^in+pl+++=beside
the ^ati++++=the
mound ^nn+++??+=mound.
. ^zz++++=EXTRAWORD
Ixora ^np+++??+=Ixora
flowers ^nns+nom+++=flowers
grew ^vbd+++xvbn+=grew
along ^in++++=along
the ^ati++++=the
cemetery ^nn+nom+++=cemetery
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
red ^jj+atrb+++=red
clusters ^nns+nom+++=clusters
above ^jjb+atrb+++=above
glossy ^jj+atrb+++=glossy
leaves ^nns++++=leaves.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
picked ^vbd+++xvbnx+=picked
some ^dti++++=some
and ^cc++++=and
arranged ^vwbn+vsua++xvbn+=arranged
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
Red ^jj++++=Red,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
yellow ^jj++++=yellow,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
red ^jj++++=red
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Ugonna ^np+++??+=Ugonna
arranged ^vwbn+vsua++xvbn+=arranged
his ^pp$+pp3+++=his
blocks ^nns++++=blocks.
. ^zz++++=EXTRAWORD
Emeka ^np+++??+=Emeka
found ^vbd+vprv++xvbn+=found
her ^pp$+pp3+++=her
there ^rn+pl+++=there
after ^in++++=after
sunset ^nn++++=sunset.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
leave ^vb++++=leave
the ^ati++++=the
country ^nn++++=country,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
placed ^vbd+++xvbnx+=placed
another ^ppls++++=another
flower ^nn++++=flower.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
will ^md+prd+++=will
use ^vb++++=use
you ^pp2+pp2+++=you
to ^to++++=to
get ^vbi++++=get
to ^to+vcmp+++=to
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
almost ^rb+hdg+++=almost
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+aux++=had
already ^rb++splt++=already
used ^vprf+++xvbnx+=used
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
strong ^jj+atrb+++=strong
evidence ^nn+nom+++=evidence,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
carefully ^rb++++=carefully.
. ^zz++++=EXTRAWORD
" ^zz++++="Terrible,
terrible ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
strong ^jj++++=strong.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
cannot ^md+pos+not++=cannot
deny ^vb+vpub+tht0++=deny
you ^pp2+pp2+++=you
after ^in++++=after
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Strong ^jj+atrb+++=Strong
evidence ^nn+nom+++=evidence.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
son ^nn++++=son,
, ^zz++++=EXTRAWORD
promoted ^xvbn+++xvbn+=promoted
from ^in++++=from
the ^ati++++=the
boy ^nn++++=boy
to ^in++++=to
proof ^nn++++=proof.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
the ^ati++++=the
embassy ^nn++++=embassy
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
the ^ati++++=the
official ^nn++++=official
was ^vbd+bedz+aux++=was
speaking ^vbg+++xvbgx+=speaking.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+tht0++=know
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
painful ^jj+pred+++=painful.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
can ^md+pos+++=can
take ^vb++++=take
a ^at++++=a
short ^nn++++=short
break ^vb++++=break
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
need ^vb++++=need
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
put ^vbd+++xvbnx+=put
the ^ati++++=the
photograph ^nn++++=photograph
back ^jjb++++=back
into ^in++++=into
its ^pp$+it+++=its
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
me ^pp1o+pp1+++=me
to ^to++++=to
describe ^vbi++++=describe
how ^wrb+who+++=how
he ^pp3a+pp3+++=he
died ^vbd+++xvbnx+=died?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
need ^vb++++=need
your ^pp$+pp2+++=your
testimony ^nn++++=testimony,
, ^zz++++=EXTRAWORD
yes ^uh++++=yes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
wearing ^vbg+++xvbgx+=wearing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
recall ^vb+vprv+++=recall."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
the ^ati++++=the
bullet ^nn++++=bullet
entered ^vbd+++xvbn+=entered?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^ap+down+++=EXTRAWORD
what ^wdt+who+++=what
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
comfortable ^jj+atrb+++=comfortable
sharing ^nvbg+++xvbg+=sharing,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
medical ^jj+atrb+++=medical
documentation ^nn+nom+++=documentation
" ^zz++++="
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
much ^ap++++=much
blood ^nn++++=blood?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
faded ^jj+atrb++xvbn+=faded
lips ^nns++++=lips
parted ^vbd+++xvbn+=parted.
. ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
necessarily ^rb++++=necessarily."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
before ^in++++=before?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
official ^nn++++=official
looked ^vbd+++xvbn+=looked
down ^rp++++=down
at ^rb++++=at
the ^ati++++=the
file ^nn++++=file.
. ^zz++++=EXTRAWORD
" ^zz++++="We're
we ^pp1a+pp1+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
trying ^vbg+++xvbgx+=trying
to ^to+vcmp+++=to
help ^vbi++++=help
you ^pp2+pp2+++=you
establish ^vb+vprv+tht0++=establish
your ^pp$+pp2+++=your
claim ^nn++++=claim."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Claim ^nn++++=Claim.
. ^zz++++=EXTRAWORD
Case ^nn++++=Case.
. ^zz++++=EXTRAWORD
Evidence ^nn+nom+++=Evidence.
. ^zz++++=EXTRAWORD
Dependant ^np+nom++??+=Dependant.
. ^zz++++=EXTRAWORD
Deceased ^jj++++=Deceased.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
imagined ^vbd+vprv+tht0+xvbnx+=imagined
these ^dt+dem+++=these
words ^nns++++=words
arranged ^vwbn+vsua++xvbn+=arranged
on ^in++++=on
Ugonna ^np++++=Ugonna's
's ^$++++=EXTRAWORD
grave ^jj++++=grave
in ^in++++=in
place ^in"++++=place
of ^in"++++=of
flowers ^nns+nom+++=flowers.
. ^zz++++=EXTRAWORD
The ^ati++++=The
morning ^nn++++=morning
after ^in++++=after
the ^ati++++=the
burial ^nn++++=burial,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
husband ^nn++++=husband
called ^vbd+++xvbn+=called
from ^in++++=from
America ^np++++=America.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
voice ^nn++++=voice
arrived ^vbd+++xvbn+=arrived
clear ^jj++++=clear,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
without ^in++++=without
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
love ^nn++++=love,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
held ^vbd+vprv++xvbnx+=held
the ^ati++++=the
receiver ^nn+nom+++=receiver
and ^cc++++=and
listened ^vbd+++xvbn+=listened.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Everything ^pn++++=Everything.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
bring ^vb++++=bring
you ^pp2+pp2+++=you
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
swear ^vbd+++xvbnx+=swear.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
spoken ^vprf+++xvbnx+=spoken
to ^in++++=to
lawyers ^nns+nom+++=lawyers.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
will ^md+prd+++=will
start ^vb++++=start
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Start ^vb++++=Start
again ^rb+tm+++=again
was ^vbd+bedz+vrb++=was
the ^ati++++=the
promise ^nn++++=promise
people ^nns++++=people
gave ^vbd+++xvbn+=gave
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
no ^at++++=no
power ^nn++++=power
to ^to+ncmp+++=to
return ^vbi++++=return
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
A ^at++++=A
new ^jj+atrb+++=new
country ^nn++++=country,
, ^zz++++=EXTRAWORD
a ^at++++=a
new ^jj+atrb+++=new
flat ^nn++++=flat,
, ^zz++++=EXTRAWORD
new ^jj+atrb+++=new
furniture ^nn++++=furniture.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
another ^dt++++=another
child ^nn++++=child,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
nobody ^pn++++=nobody
said ^vbd+vpub+tht0+xvbn+=said
this ^dt+pdem+++=this
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
husband ^nn++++=husband
waiting ^vwbg+++xvbg+=waiting
at ^rb++++=at
an ^at++++=an
airport ^nn++++=airport
with ^in++++=with
his ^pp$+pp3+++=his
public ^jj+atrb+++=public
sorrow ^nn++++=sorrow
and ^cc++++=and
open ^jj+atrb+++=open
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
make ^vb++++=make
Ugonna ^np++++=Ugonna's
's ^$++++=EXTRAWORD
death ^nn++++=death
mean ^vb+vprv+tht0++=mean
something ^pn++++=something,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
ended ^vbd+++xvbnx+=ended
the ^ati++++=the
call ^nn++++=call.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
the ^ati++++=the
interviewer ^nn+nom+++=interviewer
pushed ^vwbn+++xvbn+=pushed
the ^ati++++=the
file ^nn++++=file
gently ^rb++++=gently
toward ^in++++=toward
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
husband ^nn++++=husband
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
granted ^vpsv++agls+xvbnx+=granted
temporary ^jj+atrb+++=temporary
protection ^nn+nom+++=protection.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
supports ^vbz++++=supports
your ^pp$+pp2+++=your
application ^nn+nom+++=application.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
can ^md+pos+++=can
explain ^vb+vpub+++=explain
the ^ati++++=the
continuing ^jj+atrb++xvbg+=continuing
danger ^nn++++=danger
to ^in++++=to
you ^pp2+pp2+++=you
personally ^rb+cnj+++=personally,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
will ^md+prd+++=will
help ^vb++++=help."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Danger ^nn++++=Danger
to ^in++++=to
her ^pp$+pp3+++=her
personally ^rb++++=personally.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
dark ^jj+atrb+++=dark
car ^nn++++=car.
. ^zz++++=EXTRAWORD
The ^ati++++=The
breathing ^jj+atrb++xvbg+=breathing
telephone ^nn++++=telephone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
who ^whp+rel+subj++=who
might ^md+pos+++=might
return ^vb++++=return.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
America ^np++++=America,
, ^zz++++=EXTRAWORD
of ^in++++=of
snow ^np++++=snow
Ugonna ^np+++??+=Ugonna
would ^md+prd+++=would
never ^rb++++=never
touch ^nn++++=touch,
, ^zz++++=EXTRAWORD
of ^in++++=of
cereal ^nn++++=cereal
in ^in++++=in
bright ^jj+atrb+++=bright
boxes ^nns++++=boxes,
, ^zz++++=EXTRAWORD
of ^in++++=of
her ^pp$+pp3+++=her
husband ^nn++++=husband
writing ^vwbg+++xvbg+=writing
again ^rb+tm+++=again
at ^in++++=at
a ^at++++=a
desk ^nn++++=desk
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
stood ^vbd+++xvbnx+=stood
in ^in++++=in
a ^at++++=a
kitchen ^nn++++=kitchen
and ^cc++++=and
listened ^vpsv++agls+xvbn+=listened
for ^in++++=for
footsteps ^nns++++=footsteps
in ^in++++=in
a ^at++++=a
corridor ^nn++++=corridor.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
thought ^vbd+++xvbnx+=thought
of ^in++++=of
the ^ati++++=the
grave ^nn++++=grave
beneath ^in+pl+++=beneath
Lagos ^np+++??+=Lagos
soil ^nn++++=soil.
. ^zz++++=EXTRAWORD
The ^ati++++=The
new ^jj+atrb+++=new
life ^nn++++=life
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
described ^vpsv++agls+xvbnx+=described
so ^pn++++=so
often ^rb++++=often
that ^cs+sub+++=that
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
acquired ^vprf+++xvbnx+=acquired
rooms ^nns++++=rooms.
. ^zz++++=EXTRAWORD
Emeka ^np++++=Emeka's
's ^$++++=EXTRAWORD
wife ^nn++++=wife
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she
would ^md+prd+++=would
study ^vb++++=study
nursing ^nn++++=nursing.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
husband ^nn++++=husband
said ^vbd+vpub+tht0+xvbn+=said
they ^pp3a+pp3+++=they
would ^md+prd+++=would
find ^vb+vprv+++=find
a ^at++++=a
good ^jj+atrb+++=good
school ^nn++++=school
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
another ^dt++++=another
child ^nn++++=child.
. ^zz++++=EXTRAWORD
Friends ^nns++++=Friends
said ^vbd+vpub+tht0+xvbn+=said
America ^np++++=America
would ^md+prd+++=would
give ^vb++++=give
her ^pp$+pp3+++=her
space ^nn++++=space
to ^in++++=to
heal ^nn++++=heal,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
grief ^nn++++=grief
required ^vbd+++xvbn+=required
wider ^jjr+atrb+++=wider
roads ^nns++++=roads.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
asked ^vbd+vsua++xvbn+=asked
where ^wrb+who+whcl++=where
she ^pp3a+pp3+++=she
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
be ^vbi++vrb++=be.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
assumed ^vbd+vprv++xvbnx+=assumed
that ^tht+vcmp+++=that
survival ^nn+nom+++=survival
moved ^vbd+++xvbn+=moved
westward ^rb++++=westward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
official ^nn++++=official
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
closed ^vbd+++xvbnx+=closed
the ^ati++++=the
file ^nn++++=file.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
blinked ^vbd+++xvbnx+=blinked.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
pause ^vb++++=pause
the ^ati++++=the
interview ^nn++++=interview."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
leave ^vb++++=leave
before ^cs+sub+++=before
we ^pp1a+pp1+++=we
complete ^vb++++=complete
the ^ati++++=the
application ^nn+nom+++=application,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
may ^md+pos+++=may
be ^vb+be+vrb++=be
a ^at++++=a
delay ^nn++++=delay
in ^in++++=in
processing ^xvbg+++xvbg+=processing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
picked ^vbd+++xvbnx+=picked
up ^rp++++=up
her ^pp$+pp3+++=her
handbag ^nn++++=handbag.
. ^zz++++=EXTRAWORD
" ^zz++++="Mrs.
mrs ^npt++++=EXTRAWORD
. ^zz++++=EXTRAWORD
please ^uh++++=please
understand ^vb+vprv+++=understand,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
may ^md+pos+++=may
not ^xnot++not++=not
be ^vb+be+vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
obtain ^vb++++=obtain
another ^dt++++=another
appointment ^nn+nom+++=appointment
soon ^rb+tm+++=soon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
nodded ^vbd+++xvbnx+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
withdrawing ^vbg+++xvbg+=withdrawing
your ^pp$+pp2+++=your
application ^nn+nom+++=application?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
question ^nn+nom+++=question
required ^vbd+++xvbn+=required
a ^at++++=a
proper ^jj+atrb+++=proper
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes
or ^cc++++=or
no ^rb++++=no.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
box ^nn++++=box.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
in ^in++++=in
the ^ati++++=the
pale ^nn++++=pale
green ^nn++++=green
shirt ^nn++++=shirt
sat ^vbd+++xvbn+=sat
near ^in+pl+++=near
the ^ati++++=the
exit ^nn++++=exit
with ^in++++=with
his ^pp$+pp3+++=his
