By ^in++++=By
my ^pp$+pp1+++=my
parents ^nns++++=parents
warning ^nn++++=warning
him ^pp3o+pp3+++=him
not ^xnot++not++=not
to ^to++++=to
neglect ^vbi++++=neglect
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
not ^xnot++not++=not
imagined ^jj+++xvbn+=imagined
the ^ati++++=the
wooden ^jj+atrb+++=wooden
box ^nn++++=box
dragged ^vbd+++xvbn+=dragged
from ^in++++=from
beneath ^rb++++=beneath
his ^pp$+pp3+++=his
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
clothes ^nns++++=clothes
folded ^vbd+++xvbn+=folded
into ^in++++=into
a ^at++++=a
rice ^np++++=rice
sack ^nn++++=sack,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
father ^nn++++=father
standing ^vwbg+++xvbg+=standing
at ^rb++++=at
the ^ati++++=the
gate ^nn++++=gate
with ^in++++=with
money ^nn++++=money
for ^in++++=for
transport ^nn++++=transport.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
time ^nn++++=time
to ^in++++=to
correct ^jj++++=correct
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
time ^nn++++=time
while ^cs+sub+++=while
my ^pp$+pp1+++=my
mother ^npt++++=mother
cleaned ^vwbn+++xvbn+=cleaned
the ^ati++++=the
cut ^nn+++xvbn+=cut
and ^cc++++=and
complained ^vb+vpub++xvbn+=complained
that ^tht+vcmp+++=that
the ^ati++++=the
clinic ^nn++++=clinic
would ^md+prd+++=would
be ^vb+be+aux++=be
closed ^vpsv++agls+xvbnx+=closed.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
time ^nn++++=time
while ^cs+sub+++=while
my ^pp$+pp1+++=my
father ^npt++++=father
telephoned ^vbd+vpub++xvbn+=telephoned
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Ekwueme ^np++++=Ekwueme.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
time ^nn++++=time
when ^wrb+who+++=when
Beatrice ^np++++=Beatrice
whispered ^vbd+++xvbn+=whispered,
, ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happened ^vbd+++xvbn+=happened
between ^in++++=between
you ^pp2+pp2+++=you
people ^nns++++=people?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned
my ^pp$+pp1+++=my
face ^nn++++=face
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
came ^vbd+++xvbn+=came
into ^in+ppvb+++=into
the ^ati++++=the
living ^jj+atrb++xvbg+=living
room ^nn++++=room
carrying ^vwbg+++xvbg+=carrying
his ^pp$+pp3+++=his
sack ^nn++++=sack.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
changed ^vprf+++xvbnx+=changed
into ^in++++=into
a ^at++++=a
faded ^jj+atrb++xvbn+=faded
blue ^jj+atrb+++=blue
shirt ^nn++++=shirt.
. ^zz++++=EXTRAWORD
The ^ati++++=The
nunchaku ^nn+++??+=nunchaku
protruded ^vbd+++xvbn+=protruded
from ^in++++=from
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
sack ^nn++++=sack,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
chain ^nn++++=chain
dull ^jj++++=dull
beneath ^in+pl+++=beneath
the ^ati++++=the
electric ^jj++++=electric
light ^jj++++=light.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
held ^vbd+vprv++xvbn+=held
out ^rp+pl+++=out
some ^dti++++=some
notes ^nns++++=notes.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
did ^vbd+dod+aux++=did
not ^xnot++not++=not
accept ^vb+vprv+++=accept
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
will ^md+prd+++=will
need ^vb++++=need
transport ^nn++++=transport."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Sir ^npt++++=Sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
foolish ^jj+pred+++=foolish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael
took ^vbd+++xvbn+=took
the ^ati++++=the
money ^nn++++=money.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^nn++++=mother
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
me ^pp1o+pp1+++=me
on ^in++++=on
the ^ati++++=the
sofa ^nn++++=sofa,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
arm ^vb++++=arm
around ^rp++++=around
my ^pp$+pp1+++=my
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
should ^md+nec+++=should
be ^vb+be+vrb++=be
grateful ^jj+pred+++=grateful
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
not ^xnot++not++=not
calling ^vbg+nom++xvbg+=calling
the ^ati++++=the
police ^nns++++=police."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Raphael ^np++++=Raphael's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
moved ^vbd+++xvbn+=moved
to ^in++++=to
my ^pp$+pp1+++=my
bandaged ^jj+atrb++xvbn+=bandaged
forehead ^nn++++=forehead.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
I ^pp1a+pp1+++=I
push ^vb++++=push
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^nn++++=mother
drew ^vbd+++xvbn+=drew
in ^in++++=in
her ^pp$+pp3+++=her
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
" ^zz++++="Leave
leave ^vb++++=EXTRAWORD
this ^dt+dem+++=this
house ^nn++++=house."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
answered ^vprf+++xvbnx+=answered
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
said ^vprf+++xvbnx+=said
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
hit ^vbd+++xvbnx+=hit
him ^pp3o+pp3+++=him
first ^rb++++=first.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
said ^vprf++tht0+xvbnx+=said
he ^pp3a+pp3+++=he
caught ^vbd+++xvbnx+=caught
my ^pp$+pp1+++=my
wrist ^nn++++=wrist
and ^cc++++=and
let ^vb+++xvbn+=let
go ^vb++++=go.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
said ^vprf++tht0+xvbnx+=said
I ^pp1a+pp1+++=I
stepped ^vbd+++xvbnx+=stepped
backward ^jj++++=backward
without ^in++++=without
looking ^nn++++=looking.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lowered ^vbd+++xvbnx+=lowered
my ^pp$+pp1+++=my
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
door ^nn++++=door
Raphael ^np++++=Raphael
paused ^vbd+++xvbn+=paused.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
foolish ^jj+atrb+++=foolish
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
he ^pp3a+pp3+++=he
might ^md+pos+++=might
say ^vb+vpub+++=say
" ^zz++++="Watch
watch ^vb++++=EXTRAWORD
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
that ^tht+vcmp+++=that
the ^ati++++=the
words ^nns++++=words
would ^md+prd+++=would
release ^vb++++=release
me ^pp1o+pp1+++=me
from ^in++++=from
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
said ^vbd+vpub+tht0+xvbnx+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gate ^nn++++=gate
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
scraped ^j+++xvbn+=scraped
over ^in++++=over
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
closed ^jj+++xvbn+=closed.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
parents ^nns++++=parents
did ^vbd+dod+aux++=did
not ^xnot++not++=not
speak ^vb++++=speak
of ^in++++=of
him ^pp3o+pp3+++=him
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
A ^at++++=A
new ^jj+atrb+++=new
houseboy ^nn++++=houseboy
arrived ^vbd+++xvbn+=arrived
two ^cd++++=two
weeks ^nns++++=weeks
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
a ^at++++=a
shy ^jj++++=shy
fourteen ^cd++++=fourteen-year-old
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
old ^jj+atrb+++=EXTRAWORD
called ^jj+atrb++xvbn+=called
Sunday ^nr++++=Sunday
who ^whp+rel+subj++=who
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
kung ^nn+++??+=kung
fu ^nn+++??+=fu
and ^cc++++=and
avoided ^vbd+++xvbn+=avoided
looking ^vbg+++xvbg+=looking
directly ^rb++++=directly
at ^in++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Beatrice ^np++++=Beatrice
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
that ^cs+sub+++=that
Raphael ^np++++=Raphael
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned
to ^in++++=to
his ^pp$+pp3+++=his
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
Josephine ^np++++=Josephine
stopped ^vbd+++xvbn+=stopped
coming ^vbg+++xvbg+=coming
to ^in++++=to
our ^pp$+pp1+++=our
tap ^nn++++=tap.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cut ^nn++++=cut
healed ^vbd+++xvbn+=healed
into ^in++++=into
a ^at++++=a
pale ^jj+atrb+++=pale
line ^nn++++=line
near ^in+pl+++=near
my ^pp$+pp1+++=my
eyebrow ^nn++++=eyebrow.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
people ^nns++++=people
asked ^vbd+vsua++xvbn+=asked
about ^in++++=about
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
at ^in++++=at
my ^pp$+pp1+++=my
parents ^nns++++=parents'
' ^zz++++=EXTRAWORD
dining ^nvbg+++xvbg+=dining
table ^nn++++=table,
, ^zz++++=EXTRAWORD
rainwater ^nn+nom+++=rainwater
gathered ^vbd+++xvbn+=gathered
in ^in++++=in
the ^ati++++=the
groove ^nn++++=groove
of ^in++++=of
the ^ati++++=the
balcony ^nn++++=balcony
railing ^nn+nom+++=railing.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^npt++++=mother
pushed ^vwbn+++xvbn+=pushed
the ^ati++++=the
newspaper ^nn+nom+++=newspaper
toward ^in++++=toward
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
he ^pp3a+pp3+++=he
the ^ati++++=the
one ^pn++++=one?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
photograph ^nn++++=photograph
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small
and ^cc++++=and
badly ^rb++++=badly
printed ^jj+++xvbn+=printed.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
knelt ^vbd+++xvbn+=knelt
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground
beside ^in+pl+++=beside
three ^cd++++=three
rifles ^nns++++=rifles
and ^cc++++=and
bundles ^nns++++=bundles
of ^in++++=of
cable ^nn++++=cable.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
side ^nn++++=side
of ^in++++=of
his ^pp$+pp3+++=his
face ^nn++++=face
was ^vbd+bedz+vrb++=was
swollen ^jj+pred+++=swollen.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hair ^nn++++=hair
had ^vbd+hvd+aux++=had
receded ^vprf+++xvbnx+=receded.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
stood ^vbd+++xvbn+=stood
policemen ^nns++++=policemen
with ^in++++=with
hard ^jj+atrb+++=hard,
, ^zz++++=EXTRAWORD
satisfied ^jj+atrb++xvbn+=satisfied
expressions ^nns++++=expressions.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
tell ^vb++++=tell
if ^cs+cnd+++=if
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Raphael ^np++++=Raphael.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
scar ^nn++++=scar
near ^in+pl+++=near
his ^pp$+pp3+++=his
left ^vbd+++xvbn+=left
temple ^npl++++=temple,
, ^zz++++=EXTRAWORD
a ^at++++=a
short ^nn++++=short
raised ^vbd+++xvbn+=raised
mark ^vb++++=mark
I ^pp1a+pp1+++=I
remembered ^vbd+vprv++xvbnx+=remembered
tracing ^jj+++xvbg+=tracing
with ^in++++=with
my ^pp$+pp1+++=my
eyes ^nns++++=eyes
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
slept ^vbd+++xvbnx+=slept
through ^in++++=through
the ^ati++++=the
burning ^jj+++xvbg+=burning
of ^in++++=of
the ^ati++++=the
medicine ^nn++++=medicine.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father
leaned ^vbd+++xvbn+=leaned
over ^in++++=over
the ^ati++++=the
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
" ^zz++++="Terrible.
terrible ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
of ^in++++=of
these ^dt+dem+++=these
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
no ^at++++=no
matter ^nn++++=matter
what ^wdt+who+++=what
opportunity ^nn+nom+++=opportunity
you ^pp2+pp2+++=you
give ^vb++++=give
them ^pp3o+pp3+++=them
" ^zz++++="
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
treated ^vbd+++xvbn+=treated
him ^pp3o+pp3+++=him
well ^rb+cnj+++=well,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
mother ^npt++++=mother
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
well ^rb++++=well."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
began ^vbd+++xvbnx+=began
to ^to++++=to
discuss ^vbi++++=discuss
whether ^cs+who+++=whether
wickedness ^nns+nom+++=wickedness
was ^vbd+bedz+aux++=was
born ^vpsv++agls+xvbnx+=born
or ^cc++++=or
acquired ^jj+++xvbn+=acquired.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^npt++++=mother
blamed ^vwbn+++xvbn+=blamed
bad ^jj+atrb+++=bad
company ^nn++++=company.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^npt++++=father
blamed ^vwbn+++xvbn+=blamed
the ^ati++++=the
failure ^nn++++=failure
of ^in++++=of
the ^ati++++=the
state ^nn++++=state.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
theory ^nn++++=theory
protected ^vwbn+++xvbn+=protected
the ^ati++++=the
room ^nn++++=room
in ^in++++=in
which ^whp+rel+pied++=which
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
spoken ^vpsv++agls+xvbnx+=spoken.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
tell ^vbi++++=tell
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
after ^in++++=after
thirty ^cd++++=thirty
years ^nns++++=years,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
something ^pn++++=something
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
corrected ^vprf+++xvbnx+=corrected.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
Raphael ^np++++=Raphael's
's ^$++++=EXTRAWORD
dismissal ^nn+nom+++=dismissal,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
years ^nns++++=years
that ^tht+rel+subj++=that
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
guns ^nns++++=guns
placed ^vwbn+++xvbn+=placed
before ^in++++=before
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
photograph ^nn++++=photograph.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
believe ^vb+vprv+tht0++=believe
my ^pp$+pp1+++=my
lie ^vb++++=lie
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
him ^pp3o+pp3+++=him
a ^at++++=a
robber ^nn++++=robber.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
a ^at++++=a
belief ^nn++++=belief
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
another ^dt++++=another
kind ^rb++++=kind
of ^rb"++++=of
vanity ^nn++++=vanity,
, ^zz++++=EXTRAWORD
another ^dt++++=another
way ^nn++++=way
of ^in++++=of
placing ^xvbg+++xvbg+=placing
myself ^ppl+pp1+++=myself
at ^in++++=at
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
his ^pp$+pp3+++=his
life ^nn++++=life.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
nothing ^pn++++=nothing
of ^in++++=of
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened
to ^to+vcmp+++=to
him ^pp3o+pp3+++=him
after ^cs+sub+++=after
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
our ^pp$+pp1+++=our
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know
whom ^whp+wpor+whcl++=whom
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved,
, ^zz++++=EXTRAWORD
whom ^whp+rel+obj++=whom
he ^pp3a+pp3+++=he
feared ^vbd+vprv++xvbnx+=feared,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
work ^nn++++=work
he ^pp3a+pp3+++=he
tried ^vbd+++xvbnx+=tried,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
doors ^nns++++=doors
closed ^vbd+++xvbn+=closed,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
what ^wdt+who+++=what
choices ^nns++++=choices
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
told ^vprf++tht0+xvbnx+=told
my ^pp$+pp1+++=my
parents ^nns++++=parents
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
wrong ^jj+pred+++=wrong
about ^in++++=about
that ^dt+dem+++=that
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
have ^vb+hv+aux++=have
removed ^vprf+++xvbnx+=removed
one ^cd1++++=one
false ^jj+atrb+++=false
thing ^nn++++=thing
from ^in++++=from
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^npt++++=mother
folded ^vbd+++xvbn+=folded
the ^ati++++=the
newspaper ^nn+nom+++=newspaper
and ^cc++++=and
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
father ^nn++++=father
complained ^vbd+vpub++xvbn+=complained
that ^tht+vcmp+++=that
the ^ati++++=the
rain ^nn++++=rain
would ^md+prd+++=would
spoil ^vb++++=spoil
the ^ati++++=the
satellite ^nn++++=satellite
signal ^nn++++=signal.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
old ^jj+atrb+++=old
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
alike ^rb++++=alike
in ^in++++=in
the ^ati++++=the
dimness ^nns+nom+++=dimness,
, ^zz++++=EXTRAWORD
waited ^j+++xvbn+=waited
for ^in++++=for
no ^at++++=no
confession ^nn++++=confession.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
tea ^nn++++=tea,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
night ^nn++++=night
I ^pp1a+pp1+++=I
lay ^vbd+++xvbnx+=lay
in ^in++++=in
my ^pp$+pp1+++=my
crowded ^jj+atrb++xvbn+=crowded
childhood ^nn+nom+++=childhood
room ^nn++++=room,
, ^zz++++=EXTRAWORD
among ^in++++=among
their ^pp$+pp3+++=their
books ^nns++++=books
and ^cc++++=and
abandoned ^jj+atrb++xvbn+=abandoned
papers ^nns++++=papers.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
tapped ^vwbn+++xvbn+=tapped
the ^ati++++=the
louvres ^nns+++??+=louvres.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
beyond ^in++++=beyond
the ^ati++++=the
estate ^nn++++=estate
wall ^nn++++=wall
a ^at++++=a
generator ^nn++++=generator
started ^vbd+++xvbn+=started,
, ^zz++++=EXTRAWORD
settled ^j+++xvbn+=settled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hummed ^vbd+++xvbn+=hummed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
scar ^nn++++=scar
near ^in+pl+++=near
my ^pp$+pp1+++=my
eyebrow ^nn++++=eyebrow.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remembered ^vbd+vprv++xvbnx+=remembered
Raphael ^np++++=Raphael's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
around ^in++++=around
my ^pp$+pp1+++=my
wrist ^nn++++=wrist,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
hurting ^vbg+++xvbg+=hurting
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
holding ^nvbg+++xvbg+=holding
me ^pp1o+pp1+++=me
still ^rb++++=still.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
warm ^jj+atrb+++=warm
room ^nn++++=room
in ^in++++=in
the ^ati++++=the
boys ^nns++++=boys'
' ^zz++++=EXTRAWORD
quarters ^nns+nom+++=quarters
and ^cc++++=and
his ^pp$+pp3+++=his
face ^vb++++=face
tilted ^vwbn+++xvbn+=tilted
toward ^in++++=toward
mine ^nn++++=mine,
, ^zz++++=EXTRAWORD
trusting ^vbg+++xvbg+=trusting
me ^pp1o+pp1+++=me
to ^to++++=to
bring ^vbi++++=bring
the ^ati++++=the
drops ^nns++++=drops
close ^jj++++=close.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remembered ^vbd+vprv++xvbnx+=remembered
all ^abn++++=all
the ^ati++++=the
moments ^nns+nom+++=moments
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
mistaken ^vprf+++xvbnx+=mistaken
access ^nn++++=access
for ^in++++=for
devotion ^nn+nom+++=devotion,
, ^zz++++=EXTRAWORD
kindness ^nns+nom+++=kindness
for ^in++++=for
possession ^nn++++=possession,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
my ^pp$+pp1+++=my
longing ^nvbg+++xvbg+=longing
for ^in++++=for
a ^at++++=a
promise ^nn++++=promise
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
made ^vprf+++xvbnx+=made.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
the ^ati++++=the
newspaper ^nn+nom+++=newspaper
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mother ^nn++++=mother
had ^vbd+hvd+aux++=had
used ^vprf+++xvbnx+=used
it ^pp3+it+++=it
to ^in++++=to
line ^nn++++=line
the ^ati++++=the
cupboard ^nn++++=cupboard
beneath ^in+pl+++=beneath
the ^ati++++=the
sink ^nn++++=sink.
