By ^in++++=By
the ^ati++++=the
frame ^nn++++=frame
in ^in++++=in
a ^at++++=a
green ^nn++++=green
hat ^nn++++=hat
while ^cs+sub+++=while
everybody ^pn++++=everybody
praised ^vbd+++xvbn+=praised
your ^pp$+pp2+++=your
spirit ^nn++++=spirit.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
yet ^rb++++=yet
Lily ^np++++=Lily's
's ^$++++=EXTRAWORD
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pictured ^vbd+++xvbnx+=pictured
the ^ati++++=the
clinic ^nn++++=clinic.
. ^zz++++=EXTRAWORD
White ^jj+atrb+++=White
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Buckles ^nns++++=Buckles.
. ^zz++++=EXTRAWORD
A ^at++++=A
doctor ^nn++++=doctor
turning ^vwbg+++xvbg+=turning
the ^ati++++=the
foot ^nn++++=foot
by ^in++++=by
means ^in"++++=means
of ^in"++++=of
a ^at++++=a
metal ^nn++++=metal
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
Probably ^rb++++=Probably
inaccurate ^jj++++=inaccurate.
. ^zz++++=EXTRAWORD
Treatments ^nns+nom+++=Treatments
were ^vbd+bed+aux++=were
more ^rbr++splt++=more
advanced ^vpsv++agls+xvbnx+=advanced.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
might ^md+pos+++=might
be ^vb+be+vrb++=be
warm ^jj+atrb+++=warm
towels ^nns++++=towels.
. ^zz++++=EXTRAWORD
Medication ^np+nom++??+=Medication.
. ^zz++++=EXTRAWORD
Cartoons ^nns++++=Cartoons
projected ^vbd+++xvbn+=projected
on ^in++++=on
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
screamed ^vprf+++xvbnx+=screamed
last ^jj+atrb+++=last
time ^nn++++=time.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv+tht0+xvbnx+=saw
her ^pp$+pp3+++=her
squeezing ^vbg+++xvbg+=squeezing
Donfrey ^np++++=Donfrey's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
and ^cc++++=and
asking ^jj+++xvbg+=asking,
, ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
were ^vbd+bed+vrb++=were
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
keys ^nns++++=keys
vanished ^vbd+++xvbn+=vanished."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
would ^md+prd+++=would
do ^vb+do+vrb++=do
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
shadow ^nn++++=shadow
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
imagined ^jj+atrb++xvbn+=imagined
doorway ^nn++++=doorway.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al,
, ^zz++++=EXTRAWORD
cap ^nn++++=cap
in ^in++++=in
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=would."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elise ^np+++??+=Elise
gasped ^vbd+++xvbn+=gasped.
. ^zz++++=EXTRAWORD
Donfrey ^np+++??+=Donfrey
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Al ^&fw++++=Al
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
me ^pp1o+pp1+++=me
finish ^nn++++=finish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
the ^ati++++=the
speech ^nn++++=speech
about ^in++++=about
wounded ^vbd+++xvbn+=wounded
pride ^nn++++=pride
and ^cc++++=and
radical ^jj+atrb+++=radical
honesty ^nn++++=honesty.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
begging ^nvbg+++xvbg+=begging.
. ^zz++++=EXTRAWORD
Stating ^vbg+vpub++xvbg+=Stating.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
keys ^nns++++=keys
in ^in++++=in
Lily ^np++++=Lily's
's ^$++++=EXTRAWORD
palm ^np++++=palm.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
closed ^vbd+++xvbnx+=closed
her ^pp3o+pp3+++=her
fingers ^nns+nom+++=fingers
around ^in++++=around
the ^ati++++=the
silver ^nn++++=silver
D ^zz++++=D.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
forgive ^vb++++=forgive
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later
the ^ati++++=the
newspaper ^nn+nom+++=newspaper
ran ^vbd+++xvbn+=ran
a ^at++++=a
photo ^nn++++=photo
under ^in++++=under
the ^ati++++=the
headline ^nn++++=headline
Local ^jj+atrb+++=LOCAL
Man ^nn++++=MAN
Turns ^nns++++=TURNS
Error ^nn++++=ERROR
Into ^in++++=INTO
Example ^nn++++=EXAMPLE.
. ^zz++++=EXTRAWORD
The ^ati++++=The
story ^nn++++=story
went ^vbd+++xvbn+=went
regional ^jj++++=regional.
. ^zz++++=EXTRAWORD
Youth ^nn++++=Youth
Choices ^nns++++=Choices
invited ^vwbn+++xvbn+=invited
him ^pp3o+pp3+++=him
to ^to++++=to
speak ^vbi++++=speak.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
message ^nn+nom+++=message
is ^vbz+bez+vrb++=is
simple ^jj+pred+++=simple,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
tell ^vb++++=tell
assemblies ^nns++++=assemblies.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
worst ^jjt+atrb+++=worst
impulse ^nn++++=impulse
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
your ^pp$+pp2+++=your
truest ^jjt+atrb+++=truest
self ^nn++++=self."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Students ^nns++++=Students
would ^md+prd+++=would
be ^vb+be+vrb++=be
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
wrestling ^jj+++xvbg+=wrestling-engorged
- ^zz++++=EXTRAWORD
engorged ^jj+atrb++xvbn+=EXTRAWORD
boys ^nns++++=boys
at ^in++++=at
the ^ati++++=the
rear ^nn++++=rear.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
might ^md+pos+++=might
develop ^vb++++=develop
a ^at++++=a
program ^nn+++??+=program:
: ^zz++++=EXTRAWORD
The ^ati++++=The
Roosten ^np+++??+=Roosten
Method ^nn++++=Method.
. ^zz++++=EXTRAWORD
Relocate ^np+nom++??+=Relocate,
, ^zz++++=EXTRAWORD
Reflect ^vb+vprv+++=Reflect,
, ^zz++++=EXTRAWORD
Restore ^vb++++=Restore.
. ^zz++++=EXTRAWORD
Corporate ^jj+atrb+++=Corporate
workshops ^nns++++=workshops.
. ^zz++++=EXTRAWORD
School ^nn++++=School
districts ^nns++++=districts.
. ^zz++++=EXTRAWORD
Fees ^nns++++=Fees
reasonable ^jj++++=reasonable
but ^cc++++=but
not ^xnot++not++=not
insulting ^jj++++=insulting.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shop ^nn++++=shop
could ^md+pos+++=could
stay ^vb++++=stay
open ^jj++++=open
as ^ql++++=as
a ^at++++=a
heritage ^nn+nom+++=heritage
center ^jjr++++=center.
. ^zz++++=EXTRAWORD
Mag ^np++++=Mag
could ^md+pos+++=could
quit ^vb++++=quit
Pine ^nn++++=Pine
View ^nn++++=View.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boys ^nns++++=boys
would ^md+prd+++=would
attend ^vb++++=attend
college ^nn++++=college
without ^in++++=without
debt ^nn++++=debt.
. ^zz++++=EXTRAWORD
Donfrey ^np+++??+=Donfrey
would ^md+prd+++=would
join ^vb++++=join
the ^ati++++=the
advisory ^jj+atrb+++=advisory
board ^nn++++=board.
. ^zz++++=EXTRAWORD
Was ^vbd+bedz+vrb++=Was
it ^pp3+it+++=it
too ^ql++++=too
late ^jj++++=late?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
Eight ^cd++++=Eight-forty-one.
- ^zz++++=EXTRAWORD
forty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
one ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
The ^ati++++=The
event ^nn++++=event
would ^md+prd+++=would
continue ^vb++++=continue
until ^in++++=until
ten ^cd++++=ten.
. ^zz++++=EXTRAWORD
The ^ati++++=The
risers ^nn++++=risers
remained ^vbd+++xvbn+=remained
up ^rp++++=up
until ^in++++=until
tomorrow ^nr+tm+++=tomorrow,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
go ^vb++++=go
back ^jjb++++=back
after ^in++++=after
closing ^xvbg+++xvbg+=closing,
, ^zz++++=EXTRAWORD
find ^vb+vprv+++=find
Deena ^np+++??+=Deena,
, ^zz++++=EXTRAWORD
quietly ^rb++++=quietly
explain ^vb+vpub+++=explain.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
arrive ^vb++++=arrive
before ^in++++=before
anyone ^pn++++=anyone
and ^cc++++=and
retrieve ^nn+++??+=retrieve
the ^ati++++=the
items ^nns++++=items,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
deliver ^vb++++=deliver
them ^pp3o+pp3+++=them
to ^in++++=to
Donfrey ^np++++=Donfrey's
's ^$++++=EXTRAWORD
mansion ^nn++++=mansion.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
might ^md+pos+++=might
be ^vb+be+vrb++=be
best ^jjt+pred+++=best.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
concealment ^nn+nom+++=concealment.
. ^zz++++=EXTRAWORD
Curated ^np+++??+=Curated
confession ^nn++++=confession.
. ^zz++++=EXTRAWORD
Timing ^nn++++=Timing
mattered ^vbd+++xvbn+=mattered.
. ^zz++++=EXTRAWORD
Raw ^jj+atrb+++=Raw
confession ^nn++++=confession
could ^md+pos+++=could
injure ^vb++++=injure.
. ^zz++++=EXTRAWORD
Properly ^rb++++=Properly
delivered ^vbd+++xvbn+=delivered
confession ^nn++++=confession
transformed ^vwbn+++xvbn+=transformed
injury ^nn++++=injury
into ^in++++=into
growth ^nn++++=growth.
. ^zz++++=EXTRAWORD
Therapists ^nns+nom++??+=Therapists
said ^vbd+vpub++xvbn+=said
things ^nns++++=things
like ^in++++=like
this ^dt+pdem+++=this
constantly ^rb+cnj+++=constantly,
, ^zz++++=EXTRAWORD
charging ^vbg+++xvbg+=charging
by ^in++++=by
the ^ati++++=the
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
close ^vb++++=close
the ^ati++++=the
shop ^nn++++=shop
early ^jj++++=early
and ^cc++++=and
go ^vb++++=go.
. ^zz++++=EXTRAWORD
Except ^in++++=Except
the ^ati++++=the
shop ^nn++++=shop
was ^vbd+bedz+aux++=was
already ^rb++splt++=already
closed ^vpsv++agls+xvbnx+=closed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
only ^rb+down+splt++=only
going ^vbg+++xvbgx+=going
there ^rn+pl+++=there
because ^cs+cos+++=because
Mag ^np++++=Mag
had ^vbd+hvd+aux++=had
texted ^vprf+++xvbnx+=texted
that ^dt+dem+++=that
the ^ati++++=the
front ^jjb+atrb+++=front
alarm ^nn++++=alarm
chirped ^vbd+++xvbn+=chirped
twice ^rb++++=twice
and ^cc++++=and
stopped ^vbd+++xvbn+=stopped,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
because ^cs+cos+++=because
home ^nr++++=home
felt ^vbd+vprv++xvbn+=felt
intolerable ^jj++++=intolerable.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
sit ^vb++++=sit
in ^in++++=in
the ^ati++++=the
rear ^jjb+atrb+++=rear
office ^nn++++=office,
, ^zz++++=EXTRAWORD
inventory ^nn++++=inventory
brass ^nn++++=brass
candlesticks ^nns++++=candlesticks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
make ^vb++++=make
a ^at++++=a
deliberate ^jj+atrb+++=deliberate
plan ^nn++++=plan.
. ^zz++++=EXTRAWORD
Deliberate ^jj+atrb+++=Deliberate
moral ^jj+atrb+++=moral
action ^nn++++=action
was ^vbd+bedz+vrb++=was
superior ^jj+pred+++=superior
to ^in++++=to
impulsive ^jj+atrb+++=impulsive
moral ^jj+atrb+++=moral
action ^nn++++=action.
. ^zz++++=EXTRAWORD
Everybody ^pn++++=Everybody
knew ^vbd+vprv+tht0+xvbn+=knew
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
passed ^vbd+++xvbnx+=passed
the ^ati++++=the
road ^npl++++=road
that ^tht+rel+subj++=that
would ^md+prd+++=would
have ^vb+hv+aux++=have
taken ^vprf+++xvbnx+=taken
him ^pp3o+pp3+++=him
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
hall ^nn++++=hall.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
turn ^vb++++=turn.
. ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
Roosten ^np++++=Roosten's
's ^$++++=EXTRAWORD
Antiques ^np+++??+=Antiques
& ^zz++++=&
Distinctive ^jj++++=Distinctive
Finds ^vbz+vprv+++=Finds
occupied ^jj+++xvbn+=occupied
the ^ati++++=the
narrowest ^jjt++++=narrowest
building ^jj+++xvbg+=building
on ^in++++=on
Merchant ^nn+nom+++=Merchant
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
squeezed ^xvbn+++xvbn+=squeezed
between ^in++++=between
a ^at++++=a
barber ^nn++++=barber
shop ^nn++++=shop
and ^cc++++=and
a ^at++++=a
vacant ^jj+atrb+++=vacant
insurance ^nn+nom+++=insurance
office ^nn++++=office.
. ^zz++++=EXTRAWORD
In ^in++++=In
daylight ^nn++++=daylight
the ^ati++++=the
window ^nn++++=window
looked ^vbd+++xvbn+=looked
crowded ^vbd+++xvbn+=crowded.
. ^zz++++=EXTRAWORD
At ^in++++=At
night ^nn++++=night
it ^pp3+it+++=it
looked ^vbd+++xvbn+=looked
desperate ^jj++++=desperate.
. ^zz++++=EXTRAWORD
A ^at++++=A
porcelain ^nn++++=porcelain
dog ^nn++++=dog
stared ^vbd+++xvbn+=stared
outward ^jjb++++=outward
beside ^in+pl+++=beside
a ^at++++=a
tarnished ^jj+atrb++xvbn+=tarnished
tea ^nn++++=tea
set ^vbd+++xvbn+=set.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
wooden ^jj+atrb+++=wooden
ducks ^nns++++=ducks
occupied ^vbd+++xvbn+=occupied
a ^at++++=a
child ^nn++++=child's
's ^$++++=EXTRAWORD
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
The ^ati++++=The
escritoire ^nn+++??+=escritoire
loomed ^vbd+++xvbn+=loomed
in ^in++++=in
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
elegant ^jj++++=elegant
but ^cc+phrs+++=but
blocked ^jj+++xvbn+=blocked
by ^in++++=by
a ^at++++=a
rotating ^jj+atrb++xvbg+=rotating
postcard ^nn++++=postcard
stand ^nn++++=stand
Mag ^np++++=Mag
had ^vbd+hvd+aux++=had
purchased ^vprf+++xvbnx+=purchased
at ^rb++++=at
auction ^nn+nom+++=auction
without ^in++++=without
consulting ^xvbg+++xvbg+=consulting
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
lower ^jjr++++=lower
corner ^npl++++=corner,
, ^zz++++=EXTRAWORD
a ^at++++=a
hand ^nn++++=hand-lettered
- ^zz++++=EXTRAWORD
lettered ^jj+++xvbn+=EXTRAWORD
sign ^vb++++=sign
said ^vbd+vpub+tht0+xvbn+=said
We ^pp1a+pp1+++=WE
Buy ^vb++++=BUY
Estates ^nns+nom+++=ESTATES,
, ^zz++++=EXTRAWORD
Coins ^nns++++=COINS,
, ^zz++++=EXTRAWORD
Toys ^nns++++=TOYS,
, ^zz++++=EXTRAWORD
Militery ^np+nom++??+=MILITERY.
. ^zz++++=EXTRAWORD
Military ^jj++++=Military.
. ^zz++++=EXTRAWORD
Mag ^np++++=Mag
had ^vbd+hvd+aux++=had
added ^vprf+++xvbnx+=added
the ^ati++++=the
sign ^nn++++=sign
during ^in++++=during
his ^pp$+pp3+++=his
flu ^nn++++=flu
week ^nn++++=week.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
pointed ^vprf+++xvbnx+=pointed
out ^rp+pl+++=out
the ^ati++++=the
error ^nn++++=error
gently ^rb++++=gently.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
said ^vbd+vpub+tht0+xvbnx+=said
nobody ^pn++++=nobody
cared ^vbd+++xvbn+=cared.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
cared ^vbd+++xvbn+=cared
being ^vbg+beg++xvbg+=being
the ^ati++++=the
modern ^jj+atrb+++=modern
slogan ^nn++++=slogan.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
parked ^vbd+++xvbnx+=parked
behind ^in+pl+++=behind
the ^ati++++=the
shop ^nn++++=shop
and ^cc++++=and
sat ^vpsv++agls+xvbn+=sat
with ^in++++=with
the ^ati++++=the
engine ^nn++++=engine
running ^vwbg+++xvbg+=running.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
neighboring ^jj+atrb+++=neighboring
property ^nn++++=property,
, ^zz++++=EXTRAWORD
a ^at++++=a
chicken ^nn++++=chicken
pecked ^vprf+++xvbn+=pecked
beside ^in+pl+++=beside
a ^at++++=a
rusted ^jj+atrb++xvbn+=rusted
air ^nn++++=air
conditioner ^nn+nom+++=conditioner
while ^cs+sub+++=while
a ^at++++=a
tiny ^jj+atrb+++=tiny
Yorkie ^np+++??+=Yorkie
watched ^vbd+++xvbn+=watched
it ^pp3+it+++=it
through ^in++++=through
a ^at++++=a
chain ^nn++++=chain-link
- ^zz++++=EXTRAWORD
link ^nn++++=EXTRAWORD
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Yorkie ^np+++??+=Yorkie
trembled ^vbd+++xvbn+=trembled
with ^in++++=with
desire ^nn++++=desire
to ^to+ncmp+++=to
destroy ^vbi++++=destroy
the ^ati++++=the
chicken ^nn++++=chicken.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chicken ^nn++++=chicken
ignored ^vwbn+++xvbn+=ignored
him ^pp3o+pp3+++=him
completely ^rb+amp+++=completely.
. ^zz++++=EXTRAWORD
A ^at++++=A
useful ^jj+atrb+++=useful
lesson ^nn++++=lesson
in ^in++++=in
power ^nn++++=power,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
for ^in++++=for
whom ^whp+rel+pied++=whom?
? ^zz++++=EXTRAWORD
Al ^&fw++++=Al
turned ^vbd+++xvbn+=turned
off ^in+pl+++=off
the ^ati++++=the
engine ^nn++++=engine.
. ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
should ^md+nec+++=should
call ^vb++++=call
Donfrey ^np+++??+=Donfrey
directly ^rb++++=directly.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
number ^nn++++=number
would ^md+prd+++=would
be ^vb+be+vrb++=be
online ^nn+++??+=online
through ^in++++=through
the ^ati++++=the
flooring ^jj+atrb++xvbg+=flooring
store ^nn++++=store.
. ^zz++++=EXTRAWORD
Say ^vb+vpub+++=Say:
: ^zz++++=EXTRAWORD
" ^zz++++="Dale,
dale ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
Al ^&fw++++=Al
Roosten ^np+++??+=Roosten.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
believe ^vb+vprv+tht0++=believe
I ^pp1a+pp1+++=I
saw ^vbd+vprv+tht0+xvbnx+=saw
your ^pp$+pp2+++=your
wallet ^nn++++=wallet
and ^cc++++=and
keys ^nns++++=keys
get ^vb++++=get
knocked ^vprf+++xvbn+=knocked
beneath ^in+pl+++=beneath
the ^ati++++=the
choir ^nn++++=choir
risers ^nn++++=risers."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Believe ^vb+vprv+tht0++=Believe
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
lie ^nn++++=lie,
, ^zz++++=EXTRAWORD
strictly ^rb++++=strictly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
them ^pp3o+pp3+++=them
get ^vb++++=get
knocked ^vbd+++xvbn+=knocked.
. ^zz++++=EXTRAWORD
By ^in++++=By
whom ^whp+rel+pied++=whom
was ^vbd+bedz+vrb++=was
grammatically ^rb++++=grammatically
optional ^jj+pred+++=optional.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Donfrey ^np+++??+=Donfrey
would ^md+prd+++=would
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
lifesaver ^jjr++++=lifesaver,
, ^zz++++=EXTRAWORD
Al ^&fw++++=Al."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
Al ^&fw++++=Al
would ^md+prd+++=would
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="How's
how ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
Lily ^np++++=Lily?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^cs+sub+++=That
opened ^vprf+++xvbn+=opened
the ^ati++++=the
friendship ^nn+nom+++=friendship
door ^nn++++=door
naturally ^rb++++=naturally.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
if ^cs+cnd+++=if
Donfrey ^np+++??+=Donfrey
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
tell ^vb++++=tell
me ^pp1o+pp1+++=me
before ^in++++=before?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
only ^rb+down+++=only
just ^rb+emph+++=just
processed ^vbd+++xvbn+=processed
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Processed ^vbd+++xvbn+=Processed.
. ^zz++++=EXTRAWORD
Modern ^jj++++=Modern.
. ^zz++++=EXTRAWORD
Unchallengeable ^np+++??+=Unchallengeable.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
out ^rp+pl+++=out
his ^pp$+pp3+++=his
phone ^nn++++=phone.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
missed ^vprf+++xvbn+=missed
texts ^nns++++=texts
from ^in++++=from
Mag ^np++++=Mag.
. ^zz++++=EXTRAWORD
Alarm ^vb++++=ALARM
Ok ^rb+dspt+++=OK?
? ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=ARE
You ^pp2+pp2+++=YOU
There ^rn+pl+++=THERE
Plz ^np+++??+=PLZ
Answer ^nn++++=ANSWER
Me ^pp1o+pp1+++=ME
Asshole ^np+++??+=ASSHOLE
He ^pp3a+pp3+++=He
typed ^vbd+++xvbnx+=typed:
: ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here.
. ^zz++++=EXTRAWORD
Fine ^jj++++=Fine.
. ^zz++++=EXTRAWORD
Sensor ^np+++??+=Sensor
glitch ^nn+++??+=glitch.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
searched ^vbd+++xvbnx+=searched
Donfrey ^np+++??+=Donfrey
Flooring ^np+++??+=Flooring.
. ^zz++++=EXTRAWORD
A ^at++++=A
photograph ^nn++++=photograph
appeared ^vbd+seem++xvbn+=appeared:
: ^zz++++=EXTRAWORD
Dale ^nn++++=Dale
and ^cc++++=and
Elise ^np+++??+=Elise
kneeling ^vwbg+++xvbg+=kneeling
beside ^in+pl+++=beside
Lily ^np++++=Lily
at ^in++++=at
a ^at++++=a
charity ^nn+nom+++=charity
5 ^zz++++=5
K ^zz++++=K.
. ^zz++++=EXTRAWORD
Lily ^np++++=Lily
wore ^vbd+++xvbn+=wore
a ^at++++=a
purple ^jj+atrb+++=purple
brace ^nn++++=brace
and ^cc++++=and
held ^vbd+vprv++xvbn+=held
up ^rp++++=up
a ^at++++=a
medal ^nn++++=medal.
. ^zz++++=EXTRAWORD
Donfrey ^np+++??+=Donfrey
looked ^vbd+++xvbn+=looked
exactly ^rb++++=exactly
as ^ql++++=as
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
while ^cs+sub+++=while
asking ^vbg+vsua++xvbg+=asking
the ^ati++++=the
universe ^nn++++=universe
to ^to++++=to
return ^vbi++++=return
his ^pp$+pp3+++=his
keys ^nns++++=keys,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
happier ^jjr++++=happier.
. ^zz++++=EXTRAWORD
The ^ati++++=The
company ^nn++++=company
number ^nn++++=number
went ^vbd+++xvbn+=went
to ^in++++=to
voicemail ^nn+++??+=voicemail
after ^in++++=after
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
leave ^vb++++=leave
a ^at++++=a
message ^nn+nom+++=message.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pressed ^vbd+++xvbnx+=pressed
Call ^vb++++=Call.
. ^zz++++=EXTRAWORD
" ^zz++++="Thank
thank ^vb++++=EXTRAWORD
