In ^in++++=In
crawl ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Leave
leave ^nn++++=EXTRAWORD
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Outside."
outside ^jjb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
roof ^nn++++=roof
over ^in++++=over
the ^ati++++=the
far ^rb+pl+++=far
bunks ^nns++++=bunks
caught ^vbd+++xvbn+=caught.
. ^zz++++=EXTRAWORD
Burning ^jj+atrb++xvbg+=Burning
splinters ^nns+nom+++=splinters
fell ^vbd+++xvbn+=fell
upon ^in++++=upon
blankets ^nns++++=blankets.
. ^zz++++=EXTRAWORD
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
awakened ^jj+atrb++xvbn+=awakened
men ^nns++++=men
formed ^vbd+++xvbn+=formed
a ^at++++=a
line ^nn++++=line
from ^in++++=from
the ^ati++++=the
creek ^nn++++=creek
barrel ^nn++++=barrel,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
water ^nn++++=water
froze ^vbd+++xvbn+=froze
in ^in++++=in
sheets ^nns++++=sheets
where ^wrb+who+++=where
it ^pp3+it+++=it
missed ^vbd+++xvbn+=missed
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
flung ^vbd+++xvbn+=flung
snow ^nn++++=snow
with ^in++++=with
shovels ^nns++++=shovels.
. ^zz++++=EXTRAWORD
The ^ati++++=The
barn ^nn++++=barn
boss ^nn++++=boss
led ^vbd+++xvbn+=led
out ^rp+pl+++=out
the ^ati++++=the
horses ^nns++++=horses
in ^in++++=in
case ^nn++++=case
the ^ati++++=the
sparks ^np++++=sparks
reached ^vbd+++xvbn+=reached
the ^ati++++=the
stable ^nn++++=stable.
. ^zz++++=EXTRAWORD
Rough ^jj++++=Rough
Red ^jj++++=Red
remained ^jj+++xvbn+=remained
in ^in++++=in
his ^pp$+pp3+++=his
bunk ^nn++++=bunk.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
found ^vbd+vprv++xvbn+=found
him ^pp3o+pp3+++=him
on ^in++++=on
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
overcome ^xvbn+++xvbn+=overcome
by ^in++++=by
smoke ^nn++++=smoke.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
looking ^vbg+++xvbg+=looking
down ^rp++++=down.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
lay ^jjb+++xvbn+=lay
the ^ati++++=the
contractor ^nn++++=contractor
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
promised ^vprf+++xvbnx+=promised
the ^ati++++=the
foxes ^nns++++=foxes
his ^pp$+pp3+++=his
body ^nn++++=body,
, ^zz++++=EXTRAWORD
helpless ^jj++++=helpless
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
red ^jj+atrb+++=red
hair ^nn++++=hair
singed ^vbd+++xvbn+=singed,
, ^zz++++=EXTRAWORD
great ^jj+atrb+++=great
fists ^nns++++=fists
open ^jj++++=open.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fire ^nn++++=fire
snapped ^vbd+++xvbn+=snapped
overhead ^jjb++++=overhead.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
bent ^vbd+++xvbn+=bent,
, ^zz++++=EXTRAWORD
gripped ^j+++xvbn+=gripped
Bourke ^np++++=Bourke's
's ^$++++=EXTRAWORD
shirt ^nn++++=shirt
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hauled ^vbd+++xvbn+=hauled.
. ^zz++++=EXTRAWORD
Pain ^nn++++=Pain
whitened ^jj++++=whitened
the ^ati++++=the
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stopped ^vbd+++xvbnx+=stopped,
, ^zz++++=EXTRAWORD
breathed ^j+++xvbn+=breathed
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hauled ^vbd+++xvbn+=hauled
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Rough ^jj++++=Rough
Red ^jj++++=Red
was ^vbd+bedz+vrb++=was
two ^cd++++=two
hundred ^cd++++=hundred
pounds ^nns++++=pounds
of ^in++++=of
slack ^jj+atrb+++=slack
flesh ^nn++++=flesh
and ^cc++++=and
wet ^jj+atrb+++=wet
wool ^nn++++=wool.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
dragged ^vbd+++xvbn+=dragged
him ^pp3o+pp3+++=him
from ^in++++=from
the ^ati++++=the
bunk ^nn++++=bunk
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
floor ^nn++++=floor
to ^in++++=to
the ^ati++++=the
aisle ^nn++++=aisle,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
aisle ^nn++++=aisle
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
A ^at++++=A
roof ^nn++++=roof
pole ^nn++++=pole
fell ^vbd+++xvbn+=fell
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
outside ^in+pl+++=outside
saw ^vbd+vprv+tht0+xvbn+=saw
the ^ati++++=the
scaler ^nn++++=scaler
emerge ^vb++++=emerge
backward ^jj++++=backward
through ^in++++=through
the ^ati++++=the
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
torn ^xvbn+++xvbn+=torn
face ^nn++++=face
blackened ^jj++++=blackened,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
coat ^nn++++=coat
still ^rb++++=still
bearing ^vbg+++xvbg+=bearing
their ^pp$+pp3+++=their
blue ^jj+atrb+++=blue
cross ^nn++++=cross.
. ^zz++++=EXTRAWORD
Bourke ^np+++??+=Bourke
slid ^vbd+++xvbn+=slid
after ^in++++=after
him ^pp3o+pp3+++=him
like ^in++++=like
a ^at++++=a
sack ^nn++++=sack.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
took ^vbd+++xvbnx+=took
the ^ati++++=the
contractor ^nn++++=contractor.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
swayed ^vwbn+++xvbn+=swayed.
. ^zz++++=EXTRAWORD
" ^zz++++="Any
any ^dti++++=EXTRAWORD
more ^ql++++=more?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
O ^zz++++=O'Hara.
'hara. ^nn+++??+=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
counted ^vbd+++xvbn+=counted
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
counted ^vbd+++xvbnx+=counted.
. ^zz++++=EXTRAWORD
" ^zz++++="Mulcahy."
mulcahy ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv++xvbnx+=found
Mulcahy ^np+++??+=Mulcahy
beneath ^in+pl+++=beneath
a ^at++++=a
bunk ^nn++++=bunk,
, ^zz++++=EXTRAWORD
carried ^j+++xvbn+=carried
him ^pp3o+pp3+++=him
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rolled ^jj+++xvbn+=rolled
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
that ^dt+dem+++=that
the ^ati++++=the
roof ^nn++++=roof
settled ^vbd+++xvbn+=settled
inward ^jjb++++=inward
with ^in++++=with
a ^at++++=a
long ^rb++++=long
sigh ^nn++++=sigh.
. ^zz++++=EXTRAWORD
Sparks ^np++++=Sparks
climbed ^vbd+++xvbn+=climbed
among ^in++++=among
the ^ati++++=the
pines ^nns++++=pines.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
shoveled ^vbd+++xvbn+=shoveled
until ^cs+sub+++=until
dawn ^nn++++=dawn
and ^cc++++=and
saved ^vbd+++xvbn+=saved
the ^ati++++=the
cook ^nn++++=cook-shanty,
- ^zz++++=EXTRAWORD
shanty ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
office ^nn++++=office,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stable ^nn++++=stable,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
bunkhouse ^nn+++??+=bunkhouse
became ^vbd+++xvbn+=became
a ^at++++=a
rectangle ^nn++++=rectangle
of ^in++++=of
coals ^nns++++=coals.
. ^zz++++=EXTRAWORD
At ^in++++=At
daylight ^nn++++=daylight
the ^ati++++=the
crew ^nn++++=crew
stood ^vbd+++xvbn+=stood
in ^in++++=in
borrowed ^xvbn+++xvbn+=borrowed
blankets ^nns++++=blankets
around ^in++++=around
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
Sobriety ^np+++??+=Sobriety
had ^vbd+hvd+aux++=had
returned ^vprf+++xvbnx+=returned
without ^in++++=without
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
men ^nns++++=men
bore ^vbd+++xvbn+=bore
burns ^np++++=burns.
. ^zz++++=EXTRAWORD
All ^abn++++=All
were ^vbd+bed+vrb++=were
alive ^jj+pred+++=alive.
. ^zz++++=EXTRAWORD
Rough ^jj++++=Rough
Red ^jj++++=Red
sat ^vbd+++xvbn+=sat
against ^in++++=against
a ^at++++=a
stump ^nn++++=stump.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
from ^in++++=from
the ^ati++++=the
ruins ^nns++++=ruins
to ^in++++=to
Fitzpatrick ^np+++??+=FitzPatrick,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
lay ^jjb+++xvbn+=lay
on ^in++++=on
a ^at++++=a
sleigh ^nn+++??+=sleigh
while ^cs+sub+++=while
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
bandaged ^vbd+++xvbn+=bandaged
his ^pp$+pp3+++=his
ribs ^nns++++=ribs.
. ^zz++++=EXTRAWORD
" ^zz++++="Ye
ye ^pp2+pp2+++=EXTRAWORD
came ^vbd+++xvbn+=came
in ^in++++=in
after ^in++++=after
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Bourke ^np+++??+=Bourke
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
" ^zz++++="After
after ^cs+sub+++=EXTRAWORD
what ^wdt+who+++=what
we ^pp1a+pp1+++=we
done ^vbd+++xvbn+=done."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
crew ^nn++++=crew
more ^rbr++++=more
thoroughly ^rb+amp+++=thoroughly
than ^in++++=than
any ^dti++++=any
oath ^nn++++=oath.
. ^zz++++=EXTRAWORD
Bourke ^np++++=Bourke's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
lowered ^vbd+++xvbn+=lowered.
. ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Fitzpatrick ^np+++??+=FitzPatrick
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
uninjured ^jj+atrb+++=uninjured
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
was ^vbd+bedz+vrb++=was
swollen ^jj+pred+++=swollen
beyond ^in++++=beyond
expression ^nn++++=expression,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
words ^nns++++=words
came ^vbd+++xvbn+=came
measured ^vbd+++xvbn+=measured
and ^cc++++=and
distinct ^jj++++=distinct.
. ^zz++++=EXTRAWORD
" ^zz++++="Morrison
morrison ^np++++=EXTRAWORD
and ^cc++++=and
Daly ^np+++??+=Daly
need ^nn++++=need
this ^dt+dem+++=this
tract ^nn++++=tract
logged ^vbd+++xvbn+=logged
before ^cs+sub+++=before
the ^ati++++=the
thaw ^vb++++=thaw,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
let ^vb++++=let
their ^pp$+pp3+++=their
crew ^nn++++=crew
burn ^vb++++=burn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
