In ^in++++=In
cannot ^md+pos+not++=cannot
wash ^vb++++=wash
away ^rp+pl+++=away
blood ^nn++++=blood."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ivan ^np++++=Ivan
might ^md+pos+++=might
imprison ^vb++++=imprison
the ^ati++++=the
body ^nn++++=body,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
master ^nn++++=master
the ^ati++++=the
soul ^nn++++=soul.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
intolerable ^jj+pred+++=intolerable
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Tyrants ^nns+nom++??+=Tyrants
often ^rb++++=often
endure ^vb++++=endure
thieves ^nns++++=thieves
and ^cc++++=and
flatterers ^nns+nom+++=flatterers
more ^rbr++++=more
easily ^rb++++=easily
than ^in++++=than
one ^cd1++++=one
upright ^jj+atrb+++=upright
man ^nn++++=man,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
virtue ^nn++++=virtue
possesses ^nns+nom+++=possesses
an ^at++++=an
authority ^nn+nom+++=authority
which ^whp+rel+obj++=which
no ^at++++=no
decree ^nn++++=decree
can ^md+pos+++=can
confer ^vb++++=confer
and ^cc++++=and
no ^at++++=no
execution ^nn+nom+++=execution
wholly ^rb++++=wholly
destroy ^vb++++=destroy.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
years ^nns++++=years
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ivan ^np++++=Ivan
prepared ^jj+++xvbn+=prepared
to ^to+jcmp+++=to
march ^vb++++=march
against ^in++++=against
Novgorod ^np+++??+=Novgorod,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
citizens ^nns++++=citizens
he ^pp3a+pp3+++=he
suspected ^vbd+vprv++xvbnx+=suspected
of ^in++++=of
disloyalty ^nn+++??+=disloyalty.
. ^zz++++=EXTRAWORD
Before ^in++++=Before
setting ^xvbg+++xvbg+=setting
forth ^np++++=forth
upon ^in++++=upon
that ^dt+dem+++=that
terrible ^jj+atrb+++=terrible
expedition ^nn+nom+++=expedition,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
desired ^vbd+vsua++xvbnx+=desired
Feeleep ^np++++=Feeleep's
's ^$++++=EXTRAWORD
blessing ^nn++++=blessing
or ^cc++++=or,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
truly ^rb+cnj+++=truly,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
desired ^vbd+vsua++xvbnx+=desired
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
granted ^vpsv++agls+xvbnx+=granted.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sent ^vbd+++xvbnx+=sent
Maluta ^np+++??+=Maluta
Skouratof ^np+++??+=Skouratof,
, ^zz++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
fiercest ^nn++++=fiercest
of ^in++++=of
the ^ati++++=the
Oprichniks ^np+++??+=Oprichniks,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
monastery ^nn+nom+++=monastery
where ^wrb+who+++=where
the ^ati++++=the
deposed ^jj+++xvbn+=deposed
Metropolitan ^jj++++=Metropolitan
was ^vbd+bedz+aux++=was
confined ^vpsv++agls+xvbnx+=confined.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
Snow ^np++++=Snow
lay ^vbd+++xvbn+=lay
deep ^jj++++=deep
around ^rp++++=around
the ^ati++++=the
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
wind ^nn++++=wind
moaned ^vbd+++xvbn+=moaned
through ^in++++=through
the ^ati++++=the
pines ^nns++++=pines.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
his ^pp$+pp3+++=his
poor ^jj+atrb+++=poor
cell ^nn++++=cell
Feeleep ^np+++??+=Feeleep
knelt ^vbd+++xvbn+=knelt
before ^in++++=before
a ^at++++=a
small ^jj+atrb+++=small
sacred ^jj+atrb+++=sacred
picture ^nn++++=picture.
. ^zz++++=EXTRAWORD
A ^at++++=A
lamp ^nn++++=lamp
burned ^vbd+++xvbn+=burned
dimly ^rb++++=dimly
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Maluta ^np+++??+=Maluta
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
Feeleep ^np+++??+=Feeleep
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
why ^wrb+who+whcl++=why
thou ^pp2+pp2+++=thou
art ^nn++++=art
come ^vb++++=come,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
Maluta ^np+++??+=Maluta
concealed ^vbd+++xvbn+=concealed
his ^pp$+pp3+++=his
uneasiness ^nns+nom+++=uneasiness
beneath ^in+pl+++=beneath
roughness ^nns+nom+++=roughness.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Tzar ^np+++??+=Tzar
is ^vbz+bez+aux++=is
departing ^vbg+++xvbgx+=departing
on ^in++++=on
his ^pp$+pp3+++=his
business ^nns+nom+++=business.
. ^zz++++=EXTRAWORD
Give ^vb++++=Give
him ^pp3o+pp3+++=him
thy ^pp$+pp2+++=thy
blessing ^nn++++=blessing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Upon
upon ^in++++=EXTRAWORD
what ^wdt+who+++=what
business ^nns+nom+++=business?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
concerneth ^vbz++++=concerneth
not ^xnot++not++=not
thee ^pp2+pp2+++=thee."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
concerneth ^vbz++++=concerneth
every ^at++++=every
shepherd ^nn++++=shepherd
of ^in++++=of
Russia ^np++++=Russia
if ^cs+cnd+++=if
the ^ati++++=the
flock ^nn++++=flock
is ^vbz+bez+aux++=is
to ^to++++=to
be ^vbi+vbi+aux++=be
slaughtered ^vpsv++agls+xvbnx+=slaughtered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Tzar ^np+++??+=Tzar
demandeth ^vbz++++=demandeth
thy ^pp$+pp2+++=thy
blessing ^nn++++=blessing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
bless ^vb++++=bless
him ^pp3o+pp3+++=him
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
repent ^vb++++=repent,
, ^zz++++=EXTRAWORD
cease ^vb++++=cease
from ^in++++=from
innocent ^jj+atrb+++=innocent
blood ^nn++++=blood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rule ^nn++++=rule
with ^in++++=with
mercy ^nn++++=mercy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Bless
bless ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
as ^ql++++=as
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
bless ^vb++++=bless
wickedness ^nns+nom+++=wickedness."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Maluta ^np+++??+=Maluta
stepped ^vbd+++xvbn+=stepped
nearer ^rbr++++=nearer.
. ^zz++++=EXTRAWORD
" ^zz++++="Consider
consider ^nn+nom+++=EXTRAWORD
well ^jj+pred+++=well.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
word ^nn++++=word
may ^md+pos+++=may
preserve ^vb++++=preserve
thy ^pp$+pp2+++=thy
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
life ^nn++++=life
hath ^vbz+hvz+aux++=hath
long ^rb++splt++=long
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
God ^np++++=God's
's ^$++++=EXTRAWORD
hands ^nns++++=hands."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
thy ^pp$+pp2+++=thy
death ^nn++++=death
is ^vbz+bez+vrb++=is
upon ^in++++=upon
thine ^pp$+pp2+++=thine
own ^ap++++=own
head ^nn++++=head."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
will ^md+prd+++=will
be ^vb+be+vrb++=be
upon ^in++++=upon
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
him ^pp3o+pp3+++=him
who ^whp+who+++=who
commandeth ^vbz++++=commandeth
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
upon ^in++++=upon
the ^ati++++=the
hand ^nn++++=hand
of ^in++++=of
him ^pp3o+pp3+++=him
who ^whp+who+++=who
obeyeth ^vbz++++=obeyeth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant
the ^ati++++=the
murderer ^nn+nom+++=murderer
hesitated ^vbd+++xvbn+=hesitated.
. ^zz++++=EXTRAWORD
Feeleep ^np++++=Feeleep's
's ^$++++=EXTRAWORD
calmness ^nns+nom+++=calmness
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
fill ^vbi++++=fill
the ^ati++++=the
narrow ^jj+atrb+++=narrow
cell ^nn++++=cell
and ^cc++++=and
make ^vb++++=make
the ^ati++++=the
armed ^jj+atrb++xvbn+=armed
man ^nn++++=man
small ^jj++++=small.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
fear ^nn++++=fear
of ^in++++=of
Ivan ^np++++=Ivan
was ^vbd+bedz+vrb++=was
stronger ^jjr+pred+++=stronger
in ^in++++=in
Maluta ^np+++??+=Maluta
than ^in++++=than
fear ^nn++++=fear
of ^in++++=of
God ^nn++++=God.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seized ^vbd+++xvbnx+=seized
a ^at++++=a
cushion ^nn++++=cushion,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or,
, ^zz++++=EXTRAWORD
as ^ql++++=as
others ^aps++++=others
relate ^vb++++=relate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
own ^ap++++=own
mantle ^nn++++=mantle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pressed ^vbd+++xvbn+=pressed
it ^pp3+it+++=it
upon ^in++++=upon
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
cry ^nn++++=cry.
. ^zz++++=EXTRAWORD
A ^at++++=A
brief ^jj+atrb+++=brief
struggle ^nn++++=struggle,
, ^zz++++=EXTRAWORD
a ^at++++=a
prayer ^nn++++=prayer
half ^abn++++=half
heard ^vbd+vprv++xvbn+=heard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
venerable ^jj++++=venerable
Metropolitan ^jj++++=Metropolitan
was ^vbd+bedz+vrb++=was
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
Maluta ^np+++??+=Maluta
went ^vbd+++xvbn+=went
forth ^rp++++=forth
and ^cc++++=and
declared ^vprf+++xvbn+=declared
that ^tht+vcmp+++=that
Feeleep ^np+++??+=Feeleep
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
overcome ^vpsv++by+xvbnx+=overcome
by ^in++++=by
the ^ati++++=the
foulness ^nns+nom+++=foulness
and ^cc++++=and
heat ^nn++++=heat
of ^in++++=of
the ^ati++++=the
cell ^nn++++=cell.
. ^zz++++=EXTRAWORD
The ^ati++++=The
monks ^nns++++=monks
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
truth ^nn++++=truth,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
dared ^md++md+xvbn+=dared
not ^xnot++not++=not
utter ^jjb++++=utter
it ^pp3+it+++=it
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
entered ^vbd+++xvbnx+=entered
and ^cc+phrs+++=and
found ^vbd+vprv++xvbn+=found
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
lying ^vwbg+++xvbg+=lying
as ^in++++=as
peacefully ^rb++++=peacefully
as ^cs+sub+++=as
if ^cs+cnd+++=if
sleep ^nn++++=sleep
had ^vbd+hvd+aux++=had
descended ^vprf+++xvbnx+=descended
upon ^in++++=upon
him ^pp3o+pp3+++=him
after ^in++++=after
prayer ^nn++++=prayer.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
perished ^jj+++xvbn+=perished
Feeleep ^np+++??+=Feeleep,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
might ^md+pos+++=might
have ^vb+hv+aux++=have
lived ^vprf+++xvbnx+=lived
in ^in++++=in
honour ^nn++++=honour
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
flattered ^vbd+++xvbnx+=flattered
a ^at++++=a
wicked ^jj+atrb+++=wicked
sovereign ^nn++++=sovereign,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
who ^whp+who+++=who
chose ^vbd+++xvbn+=chose
disgrace ^nn+++??+=disgrace,
, ^zz++++=EXTRAWORD
imprisonment ^nn+nom+++=imprisonment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
death ^nn++++=death
rather ^rb++++=rather
than ^in++++=than
bless ^vb++++=bless
cruelty ^nn++++=cruelty.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
was ^vbd+bedz+vrb++=was
a ^at++++=a
loyalty ^nn++++=loyalty
higher ^jjr++++=higher
than ^in++++=than
obedience ^nn+nom+++=obedience
to ^in++++=to
any ^dti++++=any
earthly ^jj+atrb+++=earthly
ruler ^nn++++=ruler:
: ^zz++++=EXTRAWORD
loyalty ^nn++++=loyalty
to ^in++++=to
conscience ^nn+nom+++=conscience,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
helpless ^jj++++=helpless,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^in++++=to
God ^np++++=God.
. ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Did
this ^dt+dem+++=this
murder ^nn++++=murder
reform ^nn++++=reform
Ivan ^np++++=Ivan?
? ^zz++++=EXTRAWORD
Alas ^uh++++=Alas,
, ^zz++++=EXTRAWORD
no ^at++++=no.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blood ^nn++++=blood
of ^in++++=of
the ^ati++++=the
martyr ^nn++++=martyr
cried ^vbd+++xvbn+=cried
in ^rb++++=in
vain ^rb"++++=vain
to ^in++++=to
ears ^nns++++=ears
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
resolved ^vprf+++xvbnx+=resolved
not ^xnot++not++=not
to ^to++++=to
hear ^vbi+vprv+++=hear.
. ^zz++++=EXTRAWORD
Novgorod ^np+++??+=Novgorod
was ^vbd+bedz+aux++=was
visited ^vpsv++agls+xvbnx+=visited
with ^in++++=with
devastation ^nn+nom+++=devastation.
. ^zz++++=EXTRAWORD
Houses ^nns++++=Houses
were ^vbd+bed+aux++=were
plundered ^vprf+++xvbn+=plundered,
, ^zz++++=EXTRAWORD
citizens ^nns++++=citizens
slain ^nn+++??+=slain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
families ^nns++++=families
driven ^vwbn+++xvbn+=driven
beneath ^in+pl+++=beneath
the ^ati++++=the
winter ^nn++++=winter
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
cities ^nns++++=cities
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Boyards ^np+++??+=Boyards
bowed ^vbd+++xvbn+=bowed
lower ^jjr++++=lower;
; ^zz++++=EXTRAWORD
favourites ^nns++++=favourites
watched ^vbd+++xvbn+=watched
one ^cd1++++=one
another ^dt++++=another;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
the ^ati++++=the
Oprichnik ^np+++??+=Oprichnik
who ^whp+rel+subj++=who
tortured ^vbd+++xvbn+=tortured
at ^rb++++=at
command ^nn++++=command
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
another ^ppls++++=another
might ^md+pos+++=might
torture ^vb++++=torture
him ^pp3o+pp3+++=him
upon ^in++++=upon
the ^ati++++=the
morrow ^nn++++=morrow.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
Ivan ^np++++=Ivan
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
wholly ^rb++++=wholly
devoid ^in++++=devoid
of ^in"++++=of
great ^jj+atrb+++=great
qualities ^nns+nom+++=qualities.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
strengthened ^vbd+++xvbnx+=strengthened
the ^ati++++=the
state ^nn++++=state,
, ^zz++++=EXTRAWORD
encouraged ^xvbn+++xvbn+=encouraged
trade ^nn++++=trade,
, ^zz++++=EXTRAWORD
corresponded ^j+++xvbn+=corresponded
with ^in++++=with
foreign ^jj+atrb+++=foreign
courts ^nns++++=courts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
understood ^vbd+vprv++xvbn+=understood
much ^ap++++=much
that ^cs+sub+++=that
duller ^jjr+atrb+++=duller
rulers ^nns++++=rulers
never ^rb++++=never
perceive ^vb+vprv+++=perceive.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
only ^rb+down+++=only
deepens ^nns+++??+=deepens
the ^ati++++=the
sorrow ^nn++++=sorrow
of ^in++++=of
his ^pp$+pp3+++=his
history ^nn++++=history.
. ^zz++++=EXTRAWORD
A ^at++++=A
weak ^jj+atrb+++=weak
man ^nn++++=man
who ^whp+rel+subj++=who
does ^vbz+doz+vrb++=does
little ^ap++++=little
evil ^nn++++=evil
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
can ^md+pos+++=can
do ^vb+do+aux++=do
little ^ap++++=little
aught ^vwbn+++xvbn+=aught
is ^vbz+bez+vrb++=is
less ^rbr++++=less
terrible ^jj+pred+++=terrible
than ^in++++=than
a ^at++++=a
gifted ^jj+atrb+++=gifted
man ^nn++++=man
who ^whp+rel+subj++=who
turns ^vbz++++=turns
strength ^nn++++=strength,
, ^zz++++=EXTRAWORD
courage ^nn+nom+++=courage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
intelligence ^nn+nom+++=intelligence
into ^in++++=into
instruments ^nns+nom+++=instruments
of ^in++++=of
misery ^nn++++=misery.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
long ^jj+atrb+++=long
tempestuous ^jj+atrb+++=tempestuous
day ^nn++++=day
drew ^vbd+++xvbn+=drew
towards ^in++++=towards
its ^pp$+it+++=its
dreadful ^jj+atrb+++=dreadful
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
fit ^nn++++=fit
of ^in++++=of
fury ^nn++++=fury
he ^pp3a+pp3+++=he
struck ^vbd+++xvbnx+=struck
his ^pp$+pp3+++=his
eldest ^jjt+atrb+++=eldest
son ^nn++++=son,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Tzarevitch ^np+++??+=Tzarevitch
Ivan ^np++++=Ivan,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
iron ^nn++++=iron-pointed
- ^zz++++=EXTRAWORD
pointed ^vbd+++xvbn+=EXTRAWORD
staff ^nn++++=staff
he ^pp3a+pp3+++=he
carried ^vbd+++xvbnx+=carried.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blow ^nn++++=blow
was ^vbd+bedz+vrb++=was
mortal ^nn++++=mortal.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
father ^nn++++=father's
's ^$++++=EXTRAWORD
rage ^nn++++=rage
vanished ^vbd+++xvbn+=vanished,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
beheld ^nn+++??+=beheld,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
disobedient ^jj+atrb+++=disobedient
subject ^nn++++=subject,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
own ^ap++++=own
child ^nn++++=child
dying ^vwbg+++xvbg+=dying
at ^rb++++=at
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
threw ^vbd+++xvbnx+=threw
himself ^ppl+pp3+++=himself
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
kissed ^j+++xvbn+=kissed
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
called ^j+++xvbn+=called
him ^pp3o+pp3+++=him
by ^in++++=by
tender ^jj+atrb+++=tender
names ^nns++++=names,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
implored ^vbd+++xvbn+=implored
physicians ^nns++++=physicians
and ^cc++++=and
saints ^nns++++=saints
to ^to++++=to
restore ^vbi++++=restore
the ^ati++++=the
life ^nn++++=life
his ^pp$+pp3+++=his
own ^ap++++=own
hand ^nn++++=hand
had ^vbd+hvd+aux++=had
destroyed ^vprf+++xvbnx+=destroyed.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
neither ^dt++neg++=neither
imperial ^jj+atrb+++=imperial
command ^nn++++=command
nor ^cc++neg++=nor
frantic ^jj+atrb+++=frantic
repentance ^nn+nom+++=repentance
could ^md+pos+++=could
recall ^vb+vprv+++=recall
the ^ati++++=the
departing ^jj+atrb++xvbg+=departing
spirit ^nn++++=spirit.
. ^zz++++=EXTRAWORD
The ^ati++++=The
son ^nn++++=son
forgave ^nn+++??+=forgave
him ^pp3o+pp3+++=him
and ^cc++++=and
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
punishments ^nns+nom+++=punishments
which ^whp+rel+obj++=which
no ^at++++=no
executioner ^nn+nom+++=executioner
can ^md+pos+++=can
inflict ^vb++++=inflict.
. ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
hour ^nn++++=hour
Ivan ^np++++=Ivan
carried ^vbd+++xvbn+=carried
within ^in++++=within
himself ^ppl+pp3+++=himself
a ^at++++=a
wound ^nn+++xvbn+=wound
deeper ^jjr++++=deeper
than ^in++++=than
any ^dti++++=any
made ^vpsv++by+xvbn+=made
by ^in++++=by
sword ^nn++++=sword
or ^cc++++=or
spear ^nn++++=spear.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
survived ^vbd+++xvbnx+=survived
until ^in++++=until
1584 ^cd++++=1584.
. ^zz++++=EXTRAWORD
Death ^nn++++=Death
found ^vbd+vprv++xvbn+=found
him ^pp3o+pp3+++=him
at ^in++++=at
chess ^nn++++=chess,
, ^zz++++=EXTRAWORD
amid ^in++++=amid
the ^ati++++=the
splendours ^nns++++=splendours
of ^in++++=of
the ^ati++++=the
palace ^nn++++=palace
and ^cc++++=and
the ^ati++++=the
fears ^nns++++=fears
of ^in++++=of
a ^at++++=a
court ^nn++++=court
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned
to ^to+vcmp+++=to
tremble ^vbi++++=tremble
at ^in++++=at
his ^pp$+pp3+++=his
slightest ^jjt+atrb+++=slightest
motion ^nn++++=motion.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hand ^nn++++=hand
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
signed ^vprf+++xvbnx+=signed
so ^pn++++=so
many ^ap++++=many
sentences ^nns+nom+++=sentences
grew ^vbd+++xvbn+=grew
still ^jj+pred+++=still;
; ^zz++++=EXTRAWORD
the ^ati++++=the
voice ^nn++++=voice
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
condemned ^vprf+++xvbnx+=condemned
nobles ^nns++++=nobles,
, ^zz++++=EXTRAWORD
priests ^nns++++=priests,
, ^zz++++=EXTRAWORD
soldiers ^nns+nom+++=soldiers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
citizens ^nns++++=citizens
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Tzar ^np+++??+=Tzar
passed ^vbd+++xvbn+=passed
to ^in++++=to
that ^dt+dem+++=that
tribunal ^nn+nom+++=tribunal
of ^in++++=of
which ^whp+rel+pied++=which
Kourbsky ^np+++??+=Kourbsky
had ^vbd+hvd+aux++=had
warned ^vprf+++xvbnx+=warned
him ^pp3o+pp3+++=him
and ^cc++++=and
before ^cs+sub+++=before
which ^whp+who+++=which
Feeleep ^np+++??+=Feeleep
had ^vbd+hvd+aux++=had
declared ^vprf+++xvbnx+=declared
that ^tht+vcmp+++=that
crown ^nn++++=crown
and ^cc++++=and
sceptre ^np++++=sceptre
were ^vbd+bed+vrb++=were
of ^in++++=of
no ^at++++=no
avail ^nn++++=avail.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
horrible ^jj+atrb+++=horrible
story ^nn++++=story,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
perhaps ^rb++++=perhaps
its ^pp$+it+++=its
scenes ^nns++++=scenes
of ^in++++=of
blood ^nn++++=blood
and ^cc++++=and
suffering ^nvbg+++xvbg+=suffering
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
lingered ^vpsv++agls+xvbnx+=lingered
over ^in++++=over
too ^ql++++=too
long ^rb++++=long.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
told ^vpsv++agls+xvbnx+=told
merely ^rb+down+++=merely
that ^cs+sub+++=that
we ^pp1a+pp1+++=we
may ^md+pos+++=may
shudder ^vb++++=shudder
at ^rb++++=at
Ivan ^np++++=Ivan.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crimes ^nns++++=crimes
of ^in++++=of
powerful ^jj+atrb+++=powerful
men ^nns++++=men
are ^vb+ber+vrb++=are
common ^jj+pred+++=common
enough ^qlp++++=enough
in ^in++++=in
history ^nn++++=history;
; ^zz++++=EXTRAWORD
courage ^nn+nom+++=courage
